"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.397679083E0,4.950205994E-1,-9.644444275E-1,8.838819580E0
2.407612083E0,3.839515686E-1,-7.286846924E-1,9.034462738E0
2.417545083E0,1.796264648E-3,-5.084925842E-1,8.900491333E0
2.427478083E0,-4.670288086E-1,-3.251239014E-1,8.947792969E0
2.437411083E0,-9.096583557E-1,-1.511856079E-1,8.966953125E0
2.447344083E0,-1.091679840E0,5.987548828E-3,8.944948883E0
2.457277083E0,-1.123713226E0,1.701960754E-1,9.135203247E0
2.467210083E0,-1.054706726E0,2.911445618E-1,9.519154816E0
2.477143083E0,-8.378077698E-1,3.442840576E-1,9.808203735E0
2.487076083E0,-4.993615723E-1,3.855981445E-1,9.701176300E0
2.497009083E0,-1.119671631E-1,4.099974060E-1,9.443262634E0
2.506942083E0,1.689985657E-1,4.698728943E-1,9.284293213E0
2.516875083E0,2.471360779E-1,5.034031677E-1,9.160350952E0
2.526808083E0,1.188528442E-1,5.324427795E-1,9.073980560E0
2.536741083E0,-6.436614990E-2,5.819897461E-1,9.011410675E0
2.546674083E0,-6.212081909E-2,6.803352356E-1,9.149723053E0
2.556607083E0,6.077362061E-2,7.821235657E-1,9.261690216E0
2.566540083E0,1.884580994E-1,9.386979675E-1,9.129515076E0
2.576473083E0,2.866539001E-1,1.135239258E0,9.000333710E0
2.586406083E0,2.483335876E-1,1.383872223E0,8.731343079E0
2.596339083E0,1.176553345E-1,1.718127136E0,8.195158081E0
2.606272083E0,1.272354126E-2,2.091899872E0,8.070766754E0
2.616205083E0,-7.813751221E-2,2.377056885E0,8.459658051E0
2.626138083E0,-2.953358459E-1,2.696791992E0,8.786278839E0
2.636071083E0,-5.137316895E-1,3.035387878E0,8.633446655E0
2.646004083E0,-6.188131714E-1,3.359463959E0,8.079448700E0
2.655937083E0,-4.840933228E-1,3.655248871E0,7.802524567E0
2.665870083E0,-2.722837830E-1,3.877087555E0,8.145910492E0
2.675803083E0,-7.783813477E-3,3.984713745E0,8.700956268E0
2.685735083E0,2.875520325E-1,3.988455963E0,9.195078735E0
2.695668083E0,4.484674072E-1,3.868555298E0,9.506880341E0
2.705601083E0,3.632945251E-1,3.660487976E0,9.751322021E0
2.715534083E0,1.188528442E-1,3.437002716E0,9.679471436E0
2.725467083E0,-1.486408997E-1,3.406316528E0,9.424551544E0
2.735400083E0,-2.824626160E-1,3.416046295E0,8.873697052E0
2.745333083E0,-2.734812927E-1,3.472478943E0,7.968828735E0
2.755266083E0,-6.825805664E-2,3.490740967E0,6.962770844E0
2.765198458E0,-1.046324158E-1,3.359014893E0,6.228547668E0
2.775131458E0,-2.475851440E-1,3.434757385E0,5.994883575E0
2.785064458E0,-2.764750671E-1,3.655847626E0,6.155649261E0
2.794997458E0,-5.433700562E-2,3.826343079E0,6.157595215E0
2.804930458E0,2.514770508E-1,4.005370789E0,6.039191437E0
2.814863458E0,5.267546082E-1,4.152514801E0,5.975573730E0
2.824796458E0,5.920188904E-1,4.175417175E0,6.022875366E0
2.834729458E0,4.905299377E-1,4.104315033E0,6.418502655E0
2.844662458E0,2.395019531E-1,3.898942108E0,7.007827148E0
2.854595458E0,2.888992310E-2,3.648063812E0,7.581883392E0
2.864528458E0,-2.739303589E-2,3.443589020E0,7.927364960E0
2.874461458E0,9.684860229E-2,3.227588196E0,7.949967957E0
2.884394458E0,2.643502808E-1,3.051554260E0,7.973918152E0
2.894327458E0,3.134481812E-1,2.836002502E0,8.053402863E0
2.904260458E0,1.104702759E-1,2.610122223E0,8.015381927E0
2.914193458E0,-2.071691895E-1,2.394869843E0,8.068970490E0
2.924126458E0,-3.881428528E-1,2.206711121E0,8.339308319E0
2.934059458E0,-2.787203979E-1,2.053429871E0,8.707841949E0
2.943992458E0,-1.037342834E-1,2.030976563E0,9.380692749E0
2.953925458E0,4.161346436E-2,2.143392792E0,9.684411163E0
2.963858458E0,6.017486572E-2,2.373913422E0,8.358468475E0
2.973791458E0,-1.270857239E-1,2.516866150E0,6.753356323E0
2.983724458E0,-3.650907898E-1,2.604733429E0,6.196514282E0
2.993657458E0,-4.276606750E-1,2.676434326E0,6.102210388E0
3.003590458E0,-2.621049500E-1,2.781216431E0,6.065686340E0
3.013523458E0,1.600172424E-1,2.903811493E0,6.568341064E0
3.023456458E0,5.763015747E-1,2.779420166E0,7.309300232E0
3.033389458E0,1.115180969E0,2.837200012E0,7.850125580E0
3.043322458E0,1.590742035E0,2.605930939E0,8.157436523E0
3.053255458E0,7.189549255E-1,1.153501282E0,8.201594696E0
3.063188458E0,1.219963074E-1,5.824388123E-1,8.336164856E0
3.073121458E0,-1.480421448E-1,1.131646729E-1,8.766070862E0
3.083054458E0,6.676116943E-2,-2.152523804E-1,8.860075378E0
3.092987458E0,6.283932495E-1,-4.336482239E-1,8.559949493E0
3.102920458E0,9.339079285E-1,-7.632627869E-1,8.360115051E0
3.112853458E0,1.047222290E0,-9.413923645E-1,8.602461090E0
3.122786458E0,1.010099487E0,-1.019230499E0,9.023834839E0
3.132719458E0,9.060658264E-1,-1.037642212E0,9.506281586E0
3.142652458E0,7.631130981E-1,-9.797126770E-1,9.853559418E0
3.152585458E0,6.988966370E-1,-9.550140381E-1,9.709259491E0
3.162518458E0,6.987469482E-1,-9.524693298E-1,9.534572754E0
3.172451458E0,7.000941467E-1,-9.708810425E-1,9.434281311E0
3.182384458E0,4.761598206E-1,-1.042432251E0,9.496402130E0
3.192317458E0,-3.936813354E-2,-1.109043732E0,9.724378052E0
3.202250458E0,-6.912625122E-1,-1.193318481E0,9.810598755E0
3.212183458E0,-1.044078827E0,-1.356179810E0,1.017209702E1
3.222116458E0,-9.809101868E-1,-1.540296936E0,1.054616913E1
3.232049458E0,-5.487588501E-1,-1.785936127E0,1.059900925E1
3.241982458E0,5.568420410E-2,-2.137554932E0,1.086814957E1
3.251915458E0,5.632786560E-1,-2.553390198E0,1.124895767E1
3.261848458E0,8.529263306E-1,-3.016676788E0,1.107367218E1
3.271781458E0,8.858578491E-1,-3.502716064E0,1.062610291E1
3.281714458E0,7.485932922E-1,-3.942501526E0,9.873468018E0
3.291647458E0,5.043013000E-1,-4.320615234E0,1.008497818E1
3.301580458E0,1.541793823E-2,-4.354893951E0,1.118025055E1
3.311513458E0,-3.921844482E-1,-4.137545929E0,1.111708191E1
3.321445458E0,-5.269042969E-1,-3.968397675E0,1.081770447E1
3.331378458E0,-4.595443726E-1,-3.937711487E0,1.079540085E1
3.341311458E0,-1.669029236E-1,-3.862567749E0,1.095002930E1
3.351244458E0,1.576222229E-1,-3.755690002E0,1.156569901E1
3.361177458E0,2.246827698E-1,-3.755839691E0,1.204111038E1
3.371110458E0,-2.993774414E-2,-3.877985687E0,1.164084274E1
3.381043458E0,-2.254312134E-1,-3.953728180E0,1.083506836E1
3.390976458E0,-1.408570862E-1,-3.945944366E0,1.061263092E1
3.400909458E0,4.730163574E-2,-4.038302307E0,1.066157913E1
3.410842458E0,9.205856323E-2,-3.995641022E0,1.103340591E1
3.420775458E0,-8.562194824E-2,-3.900438995E0,1.133442993E1
3.430708458E0,-3.150947571E-1,-3.856131134E0,1.149369873E1
3.440641458E0,-3.814068604E-1,-3.784130859E0,1.125165207E1
3.450574458E0,-4.067042542E-1,-3.829037476E0,1.098894836E1
3.460507458E0,-2.998265076E-1,-3.919299774E0,1.114043335E1
3.470440458E0,-2.258802795E-1,-3.865860901E0,1.151270920E1
3.480373458E0,-3.360511780E-1,-3.831282806E0,1.140253830E1
3.490306458E0,-3.598516846E-1,-3.837120667E0,1.125524460E1
3.500239458E0,-3.332070923E-1,-3.864962769E0,1.126931534E1
3.510172458E0,-3.165916443E-1,-3.915557556E0,1.123548569E1
3.520105458E0,-2.802172852E-1,-3.861968994E0,1.171957901E1
3.530038458E0,-4.662803650E-1,-3.853436737E0,1.173978699E1
3.539971458E0,-9.108558655E-1,-4.099225616E0,1.147214355E1
3.549904458E0,-9.871971130E-1,-4.077221375E0,1.143442200E1
3.559837458E0,-9.479786682E-1,-4.092938690E0,1.130209717E1
3.569770458E0,-7.369175720E-1,-4.076472931E0,1.136047577E1
3.579703458E0,-6.665638733E-1,-4.042044525E0,1.149070496E1
3.589636458E0,-6.858737183E-1,-3.958967285E0,1.178469360E1
3.599569458E0,-6.402186584E-1,-3.839365997E0,1.188109314E1
3.609502458E0,-4.291575623E-1,-3.672014008E0,1.159728333E1
3.619435458E0,-4.195774841E-1,-3.820056152E0,1.156345367E1
3.629368458E0,-5.188211060E-1,-3.823798370E0,1.162033539E1
3.639301458E0,-4.787045288E-1,-3.628454590E0,1.147019760E1
3.649234458E0,-5.159770203E-1,-3.533851318E0,1.132799332E1
3.659167458E0,-6.321354675E-1,-3.414399719E0,1.123832977E1
3.669100458E0,-9.987231445E-1,-3.351829834E0,1.092368408E1
3.679033458E0,-1.075663147E0,-3.187920685E0,1.091455307E1
3.688966458E0,-9.663903809E-1,-3.051703949E0,1.095227463E1
3.698899458E0,-8.116122437E-1,-2.994223480E0,1.088446564E1
3.708832458E0,-6.593788147E-1,-3.009940796E0,1.052910461E1
3.718765458E0,-5.583389282E-1,-3.013084259E0,1.019739441E1
3.728698458E0,-6.363267517E-1,-3.033741302E0,1.028720764E1
3.738631458E0,-7.113208008E-1,-2.983595581E0,1.049153275E1
3.748564458E0,-7.485932922E-1,-2.950214996E0,1.035351974E1
3.758497458E0,-7.033872986E-1,-2.892285461E0,1.013991394E1
3.768430458E0,-4.822970581E-1,-2.786754913E0,9.977801056E0
3.778363458E0,-2.564167786E-1,-2.640808411E0,1.001881577E1
3.788296458E0,-4.026626587E-2,-2.498753815E0,1.010294083E1
3.798229458E0,2.191442871E-1,-2.326761475E0,9.950258331E0
3.808162458E0,4.869374084E-1,-2.166145477E0,9.720635834E0
3.818095458E0,7.200027466E-1,-2.003134460E0,9.598938904E0
3.828028458E0,7.860154724E-1,-1.909728699E0,9.505832520E0
3.837960458E0,6.836283875E-1,-1.803449707E0,9.355395355E0
3.847893458E0,5.041516113E-1,-1.757195892E0,9.544152832E0
3.857826458E0,1.971400452E-1,-1.705104218E0,9.983489227E0
3.867759458E0,-7.783813477E-2,-1.641636200E0,1.026161087E1
3.877692458E0,-2.649490356E-1,-1.614692230E0,1.028690826E1
3.887625458E0,-4.076023865E-1,-1.602567444E0,1.010159363E1
3.897558458E0,-4.665797424E-1,-1.620380402E0,9.773326263E0
3.907491458E0,-4.104464722E-1,-1.671873322E0,9.476343842E0
3.917424458E0,-3.477268982E-1,-1.725012817E0,9.577982483E0
3.927357458E0,-3.396437073E-1,-1.766626282E0,9.845326538E0
3.937290458E0,-9.475296021E-2,-1.467248840E0,9.995614014E0
3.947223458E0,5.327421570E-1,-7.559280396E-1,1.021655457E1
3.957156458E0,-6.435118103E-1,-5.769003296E-1,1.045440994E1
3.967089458E0,-7.801776123E-1,-1.036444702E0,1.038211029E1
3.977022458E0,-7.319778442E-1,-1.565893707E0,9.710906067E0
3.986955458E0,-8.888516235E-1,-1.706750793E0,8.986861725E0
3.996888458E0,-9.425898743E-1,-1.691033478E0,8.917406158E0
4.006821458E0,-8.307723999E-1,-1.655856628E0,9.508077850E0
4.016754458E0,-5.207670593E-1,-1.624571686E0,1.009051666E1
4.026687458E0,1.841171265E-2,-8.593629456E-1,1.031699570E1
