"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.398758333E-1,5.413791962E0,2.649789734E0,1.031879196E1
7.498868333E-1,6.122118988E0,3.120560760E0,1.085692291E1
7.598978333E-1,6.565047913E0,3.331921234E0,1.126916565E1
7.699088333E-1,6.707850952E0,3.206182709E0,1.129940277E1
7.799198333E-1,6.475384369E0,3.001857605E0,1.104358475E1
7.899308333E-1,6.020180969E0,2.767445068E0,1.097143478E1
7.999418333E-1,5.534890137E0,2.801723785E0,1.110510681E1
8.099528333E-1,4.965773621E0,2.891836395E0,1.108909012E1
8.199638333E-1,4.576732635E0,2.884950714E0,1.101918549E1
8.299748333E-1,4.326153717E0,3.001558228E0,1.086246140E1
8.399858333E-1,4.091741180E0,3.229983215E0,1.048419800E1
8.499968333E-1,3.877536621E0,3.290457458E0,1.010264145E1
8.600078333E-1,3.725602570E0,3.136876831E0,9.824370117E0
8.700188333E-1,3.671864319E0,3.176394653E0,9.562714233E0
8.800298333E-1,3.647914124E0,3.065475311E0,9.511820068E0
8.900408333E-1,3.664828949E0,2.820285187E0,9.634864197E0
9.000518333E-1,3.723357239E0,2.746937714E0,9.578880615E0
9.100628333E-1,3.861519928E0,2.640658722E0,9.466763763E0
9.200738333E-1,3.969295807E0,2.592608643E0,9.350605316E0
9.300848333E-1,3.989653473E0,2.444566498E0,9.106013947E0
9.400958333E-1,3.986210632E0,2.195783844E0,8.671766968E0
9.501068333E-1,4.091890869E0,2.015408936E0,8.233179016E0
9.601178333E-1,4.327201538E0,1.894759827E0,7.911497955E0
9.701298333E-1,4.688400421E0,2.363435211E0,7.085814972E0
9.801408333E-1,5.106780396E0,2.800825653E0,6.327342224E0
9.901518333E-1,5.289250946E0,2.902763672E0,6.156697083E0
1.000162833E0,5.097350006E0,2.616409149E0,6.469696198E0
1.010173833E0,4.779860229E0,2.201022949E0,6.912625122E0
1.020184833E0,4.530628510E0,1.936522980E0,7.459887085E0
1.030195833E0,4.411925354E0,1.790875854E0,7.827821960E0
1.040206833E0,4.642146606E0,1.822460175E0,7.895780640E0
1.050217833E0,5.134472809E0,2.361638947E0,7.474107513E0
1.060228833E0,5.584886169E0,3.082539825E0,6.899602203E0
1.070239833E0,5.738766174E0,3.651806030E0,6.552773438E0
1.080250833E0,5.429060211E0,4.059558105E0,6.327641602E0
1.090261833E0,4.837340698E0,4.057911530E0,6.448590088E0
1.100272833E0,4.169729004E0,3.976630554E0,6.588099976E0
1.110283833E0,3.459905090E0,3.799548798E0,6.569089508E0
1.120294833E0,2.979703674E0,3.623215485E0,6.535559235E0
1.130305833E0,2.746937714E0,3.578907623E0,6.422693939E0
1.140316833E0,2.697390747E0,3.648063812E0,6.250252533E0
1.150327833E0,2.905757446E0,4.003424835E0,6.004164276E0
1.160338833E0,3.561244354E0,4.478237457E0,5.861510925E0
1.170349833E0,4.347708893E0,4.938829651E0,5.849535828E0
1.180360833E0,4.892426147E0,5.507796478E0,5.843548279E0
1.190371833E0,5.297783203E0,6.093378754E0,5.745801544E0
1.200382833E0,5.401068420E0,6.770720215E0,5.698649597E0
1.210393833E0,5.194797363E0,7.034771118E0,6.037844238E0
1.220404833E0,4.909041595E0,6.832092590E0,6.714736633E0
1.230415833E0,4.826263733E0,6.393055573E0,7.226672058E0
1.240427833E0,5.027744751E0,5.904471588E0,7.564968567E0
1.250438833E0,5.322481842E0,5.880222015E0,7.255711670E0
1.260449833E0,5.400469666E0,6.175108795E0,6.375991058E0
1.270460833E0,4.986879730E0,6.211183777E0,5.798941040E0
1.280471833E0,4.239334259E0,5.989045715E0,5.872138824E0
1.290482833E0,3.541335754E0,5.746250610E0,6.037395172E0
1.300493833E0,3.556304626E0,5.607339478E0,6.904092865E0
1.310504833E0,4.055965576E0,5.961802368E0,7.633076935E0
1.320515833E0,4.422104187E0,6.194418640E0,7.657326508E0
1.330526833E0,4.598287811E0,6.559958496E0,7.403753815E0
1.340537833E0,4.395160217E0,7.003635864E0,7.111561432E0
1.350548833E0,3.746409302E0,7.189698944E0,7.131619720E0
1.360559833E0,2.828817444E0,7.537425842E0,7.093149719E0
1.370570833E0,1.307830353E0,7.770940247E0,1.009859985E1
1.380581833E0,-7.990383911E-1,9.258696442E0,1.088970474E1
1.390592833E0,-4.125870209E0,1.212313980E1,1.086126389E1
1.400603833E0,-4.118984528E0,1.399559601E1,6.721023560E0
1.410614833E0,4.858895874E-1,1.407493103E1,2.811004486E0
1.420625833E0,4.583618317E0,1.160267212E1,4.448150024E0
1.430636833E0,6.647676086E0,8.773106232E0,6.762637024E0
1.440647833E0,6.876400452E0,8.483608246E0,5.246739349E0
1.450658833E0,6.605912933E0,7.934849396E0,3.767216034E0
1.460669833E0,6.593339081E0,9.597591705E0,2.464774475E0
1.470680833E0,6.563401337E0,1.120435043E1,8.184979248E-1
1.480691833E0,6.720275116E0,1.062116318E1,-7.586224365E-1
1.490702833E0,7.094047852E0,9.457932129E0,-1.258283386E0
1.500713833E0,7.562573547E0,8.502918091E0,-1.014590149E0
1.510724833E0,7.936346283E0,6.932683411E0,-9.511221313E-1
1.520736833E0,8.620124359E0,5.309458923E0,-8.059240723E-1
1.530747833E0,9.371861115E0,4.960384827E0,-1.740879822E-1
1.540758833E0,9.657317505E0,4.384232941E0,3.385958862E-1
1.550769833E0,9.715097351E0,3.628604279E0,1.192719727E0
1.560780833E0,9.459129639E0,3.619323578E0,2.105970612E0
1.570791833E0,8.762927399E0,2.889441376E0,2.297572174E0
1.580802833E0,7.903564453E0,2.314337311E0,2.401905212E0
1.590813833E0,7.206464081E0,1.387464752E0,2.638563080E0
1.600824833E0,7.256609802E0,2.622546387E-1,2.160307617E0
1.610835833E0,7.461383972E0,2.862048340E-1,1.951342163E0
1.620846833E0,7.161557465E0,-9.131011963E-3,7.021748199E0
1.630857833E0,7.319928131E0,6.695576477E-1,8.866062927E0
1.640868833E0,7.713759155E0,2.186952209E0,7.719746704E0
1.650879833E0,7.956404572E0,4.870571594E0,6.349795532E0
1.660890833E0,6.672075348E0,6.333180084E0,6.138884125E0
1.670901833E0,4.291575623E0,6.240822144E0,7.628735962E0
1.680912833E0,2.172133026E0,6.490502930E0,9.098080444E0
1.690923833E0,2.733316040E-1,6.635551300E0,9.741891632E0
1.700934833E0,-1.476978607E0,7.695497131E0,9.173523560E0
1.710945833E0,-3.243904266E0,8.819809113E0,8.177644501E0
1.720956833E0,-4.410877533E0,1.010024643E1,8.529862061E0
1.730967833E0,-4.803361359E0,1.213571365E1,9.270970917E0
1.740978833E0,-5.255720673E0,1.309417053E1,9.867929535E0
1.750989833E0,-5.948180695E0,1.314296906E1,1.013572266E1
1.761000833E0,-6.537954254E0,1.284493881E1,9.309590607E0
1.771011833E0,-6.622229004E0,1.248433868E1,8.326584778E0
1.781022833E0,-6.255341949E0,1.219678665E1,7.612719269E0
1.791033833E0,-5.582191772E0,1.156016052E1,6.526278534E0
1.801045833E0,-4.020788727E0,1.075648178E1,6.014343109E0
1.811056833E0,-1.551673279E0,1.088730972E1,5.247487793E0
1.821067833E0,5.833369446E-1,1.109642487E1,4.075724487E0
1.831078833E0,1.639839935E0,1.049048492E1,3.720064087E0
1.841089833E0,2.011367340E0,9.964478760E0,3.536246338E0
1.851100833E0,2.055974579E0,9.141190796E0,3.813619537E0
1.861111833E0,2.094893646E0,9.217232666E0,4.538861389E0
1.871122833E0,1.480720825E0,9.069938965E0,4.812342682E0
1.881133833E0,1.052012329E0,8.674311676E0,5.522465973E0
1.891144833E0,1.513502655E0,8.963210907E0,5.781726837E0
1.901155833E0,2.490371246E0,9.290729828E0,5.935606842E0
1.911166833E0,3.571572876E0,9.967771912E0,6.017486572E0
1.921177833E0,4.533023529E0,9.914632416E0,6.018983459E0
1.931188833E0,5.896837463E0,1.019904099E1,7.223528595E0
1.941199833E0,6.763086090E0,8.774453430E0,6.934329987E0
1.951210833E0,8.372539215E0,5.792654114E0,3.796854401E0
1.961221833E0,9.300160217E0,5.098547516E0,7.021149445E0
1.971232833E0,8.853938141E0,4.892126770E0,8.623567200E0
1.981243833E0,7.228019257E0,6.127507782E0,7.222480774E0
1.991254833E0,5.398224335E0,6.481820984E0,4.442461853E0
2.001265833E0,4.537663879E0,7.373516693E0,4.735252991E0
2.011276833E0,3.474125519E0,8.074508972E0,4.978646851E0
2.021287833E0,2.093097382E0,8.782985687E0,4.779560852E0
2.031298833E0,8.964857483E-1,9.797426147E0,3.954476624E0
2.041309833E0,-3.068618774E-2,1.002510269E1,3.260070648E0
2.051320833E0,-8.017327881E-1,1.001237915E1,2.576591949E0
2.061331833E0,-1.823358307E0,1.011805939E1,1.828747101E0
2.071342833E0,-3.562591553E0,1.003797592E1,1.744921417E0
2.081353833E0,-5.111121368E0,9.732610931E0,1.716929626E0
2.091365833E0,-5.824088745E0,9.578880615E0,1.994003448E0
2.101376833E0,-5.563031616E0,1.004171814E1,2.404150543E0
2.111387833E0,-4.799020386E0,1.024409729E1,2.382595367E0
2.121398833E0,-4.050127716E0,9.740245056E0,1.958976288E0
2.131409833E0,-2.976111145E0,8.461304626E0,1.282832336E0
2.141420833E0,-1.803300018E0,7.480693817E0,1.456321564E0
2.151431833E0,-8.771759033E-1,7.178172913E0,1.986519012E0
2.161442833E0,-3.017724609E-1,7.306905212E0,2.708617401E0
2.171453833E0,-1.477427673E-1,7.409142609E0,3.167263641E0
2.181464833E0,-4.236190796E-2,7.383545837E0,3.052003326E0
2.191475833E0,-1.044827271E-1,7.181915131E0,2.520159302E0
2.201486833E0,-9.041198730E-2,7.434589691E0,1.671274567E0
2.211497833E0,9.819580078E-2,8.072113953E0,1.384920044E0
2.221508833E0,1.206491089E-1,8.632398834E0,1.630409546E0
2.231519833E0,-1.107696533E-1,9.079818420E0,1.354533234E0
2.241530833E0,-4.725672913E-1,9.296118622E0,8.696914673E-1
2.251541833E0,-1.232387238E0,9.254804535E0,5.596861267E-1
2.261552833E0,-2.573897552E0,8.458909607E0,7.496411133E-1
2.271563833E0,-2.657573547E0,9.539213104E0,9.755213928E-1
2.281574833E0,-2.531685333E0,1.049422714E1,1.096918945E0
2.291585833E0,-2.563868408E0,1.020637573E1,1.404678955E0
2.301596833E0,-2.767744446E0,9.868079224E0,1.431772614E0
2.311607833E0,-2.169139252E0,9.966873779E0,1.447938995E0
2.321618833E0,-1.858684845E0,9.984537048E0,1.465003510E0
2.331629833E0,-2.063758392E0,1.046129562E1,1.986519012E0
2.341640833E0,-3.255430298E0,9.796378326E0,2.101030884E0
2.351651833E0,-2.351011047E0,9.764195251E0,2.215991821E0
2.361662833E0,-9.696835327E-1,9.796827393E0,2.609074402E0
2.371673833E0,-6.780899048E-2,9.207652588E0,2.219434662E0
2.381684833E0,7.878117371E-1,8.357570343E0,5.295986938E-1
2.391695833E0,1.064436493E0,9.390871582E0,-1.108444977E0
2.401706833E0,3.061733093E0,1.010832962E1,-3.058889008E0
2.411718833E0,-1.512754211E0,9.380543060E0,-2.890938263E0
2.421729667E0,-4.565505981E0,1.178065201E1,-9.470805359E-1
2.431740667E0,-3.805386658E0,1.287757095E1,2.054178314E0
2.441751667E0,-1.793121185E0,1.196207474E1,3.750151520E0
2.451762667E0,-1.480421448E0,1.102023331E1,1.979333954E0
2.461773667E0,-1.865121460E0,1.069391190E1,-2.122586060E-1
2.471784667E0,-2.028132477E0,1.117276611E1,-1.164877625E0
2.481795667E0,-2.121687927E0,1.160371994E1,-1.251697083E0
2.491806667E0,-1.383872223E0,1.041399399E1,-6.111790466E-1
2.501817667E0,-5.617817688E-1,9.845326538E0,7.634124756E-2
2.511828667E0,-4.436773682E-1,9.752070465E0,3.490740967E-1
2.521839667E0,-1.021475830E0,9.229956207E0,5.294490051E-1
2.531850667E0,-6.710545349E-1,8.949888611E0,5.944139099E-1
2.541861667E0,-1.139729919E0,8.672964478E0,1.387464752E0
2.551872667E0,-3.099604340E0,8.417745209E0,1.953587494E0
2.561883667E0,-1.909129944E0,9.572144623E0,1.714384918E0
2.571894667E0,-1.414558411E0,9.504185944E0,2.630030823E-1
2.581905667E0,-1.740730133E0,9.649234314E0,-6.864724731E-1
2.591916667E0,-2.086660767E0,9.978399811E0,-8.634045410E-1
2.601927667E0,-2.253713379E0,1.010907806E1,-1.034947815E0
2.611938667E0,-2.255210266E0,9.854906616E0,-1.137484589E0
2.621949667E0,-2.054178314E0,9.533973999E0,-1.203197937E0
2.631960667E0,-1.483564911E0,9.365125122E0,-1.106648712E0
2.641971667E0,-9.357041931E-1,9.364226990E0,-4.577481079E-1
2.651982667E0,-8.446934509E-1,9.321715393E0,3.367996216E-2
2.661993667E0,-1.018781433E0,9.410929871E0,5.845344543E-1
2.672004667E0,-1.507066040E0,9.416618042E0,9.288185120E-1
2.682015667E0,-1.833686829E0,9.659862213E0,6.830296326E-1
2.692026667E0,-1.856589203E0,9.830207977E0,6.647676086E-1
2.702037667E0,-1.870809631E0,1.015712814E1,3.864962769E-1
2.712048667E0,-1.947300568E0,1.011566437E1,6.780899048E-2
2.722059667E0,-2.057920532E0,1.000399658E1,1.378633118E-1
2.732070667E0,-2.289189606E0,9.652377777E0,4.760101318E-1
2.742081667E0,-2.242187347E0,9.656119995E0,9.210346985E-1
2.752092667E0,-2.161355438E0,9.539811859E0,1.178050232E0
2.762103667E0,-1.900897064E0,9.319619751E0,1.230291595E0
2.772115667E0,-1.509311371E0,9.326206055E0,1.173559570E0
2.782126667E0,-1.505120087E0,9.348210297E0,9.680369568E-1
2.792137667E0,-1.605112152E0,9.646988983E0,7.243437195E-1
2.802148667E0,-1.718875580E0,9.946815491E0,2.109114075E-1
2.812159667E0,-1.428030396E0,9.807904358E0,-6.641688538E-1
2.822170667E0,-1.169218597E0,9.818681946E0,-1.321152649E0
2.832181667E0,-1.132993927E0,9.849817200E0,-1.425186310E0
2.842192667E0,-1.258433075E0,9.711205444E0,-6.020480347E-1
2.852203667E0,-1.371747437E0,9.638007660E0,1.126407623E0
2.862214667E0,-1.712738342E0,9.692344666E0,2.598596191E0
2.872225667E0,-2.098486176E0,9.661209412E0,3.384461975E0
2.882236667E0,-2.231409760E0,9.609417114E0,2.200723572E0
2.892247667E0,-2.080373840E0,9.705217896E0,-4.149371338E-1
2.902258667E0,-1.979483643E0,9.611063690E0,-2.719394989E0
2.912269667E0,-1.916464691E0,9.567204895E0,-2.523003387E0
2.922280667E0,-1.841620331E0,9.685159607E0,-1.841919708E0
2.932291667E0,-2.032922516E0,9.777367859E0,-1.865121460E-1
2.942302667E0,-2.236948242E0,9.750573578E0,1.178050232E0
2.952313667E0,-2.205962677E0,9.826615448E0,2.265688477E0
2.962324667E0,-2.071093140E0,9.489067383E0,2.820434875E0
2.972335667E0,-1.789977722E0,9.254355469E0,2.553689575E0
2.982346667E0,-1.533710632E0,9.395960999E0,1.796713715E0
2.992357667E0,-1.493444366E0,9.551786957E0,7.397616577E-1
3.002368667E0,-1.519789581E0,9.979148254E0,1.269360352E-1
3.012379667E0,-1.723366241E0,1.000848724E1,2.119592285E-1
3.022390667E0,-2.024689636E0,9.743837585E0,7.902067566E-1
3.032401667E0,-2.193837891E0,9.624236298E0,1.206640778E0
3.042412667E0,-2.395019531E0,9.126820679E0,1.411265259E0
3.052423667E0,-2.320175171E0,8.663833466E0,1.440753937E0
3.062434667E0,-2.004032593E0,8.322692871E0,1.323098602E0
3.072445667E0,-1.662442932E0,8.444988556E0,1.002914429E0
3.082456667E0,-1.618284760E0,8.895850983E0,6.120771790E-1
3.092467667E0,-2.064057770E0,9.008566589E0,5.298980713E-2
3.102478667E0,-2.584375763E0,8.898994446E0,-3.920347595E-1
3.112489667E0,-2.728226624E0,9.022487640E0,-6.405180359E-1
3.122500667E0,-2.611170044E0,9.006920013E0,-9.171427917E-1
3.132511667E0,-2.344125366E0,9.166338501E0,-1.243613892E0
3.142523667E0,-2.239642639E0,9.220525818E0,-1.435963898E0
3.152534667E0,-2.051783295E0,9.325607300E0,-1.321002960E0
3.162545667E0,-1.648970947E0,9.787097626E0,-3.650907898E-1
3.172556667E0,-1.286574554E0,9.947264557E0,1.658551025E0
3.182567667E0,-1.210682373E0,9.922565918E0,2.956651611E0
3.192578667E0,-1.369651794E0,9.977950745E0,4.050576782E0
3.202589667E0,-1.720073090E0,1.031744476E1,4.520449677E0
3.212600667E0,-1.775757294E0,1.017479141E1,3.825894012E0
3.222611667E0,-7.565267944E-1,9.878258057E0,2.481838989E0
3.232622667E0,1.332229614E-2,9.582323456E0,1.379531250E0
3.242633667E0,-4.984634399E-2,9.228609009E0,4.264631653E-1
3.252644667E0,-6.273454285E-1,8.993448029E0,-1.392105103E-1
3.262655667E0,-1.505419464E0,9.446555786E0,-8.876541138E-2
3.272666667E0,-2.524350586E0,1.038315811E1,3.772155762E-2
3.282677667E0,-3.254681854E0,1.074854828E1,1.598675537E-1
3.292688667E0,-3.739074554E0,1.048389862E1,5.771997070E-1
3.302699667E0,-3.392096100E0,1.048374893E1,6.388714600E-1
3.312710667E0,-2.996468811E0,1.013871643E1,5.421725464E-1
3.322721667E0,-2.481988678E0,9.536069641E0,4.123924255E-1
3.332732667E0,-1.794618073E0,9.336085510E0,4.002676392E-1
3.342743667E0,-1.435365143E0,9.293723602E0,3.432362366E-1
3.352754667E0,-1.499282227E0,9.000782776E0,3.218307495E-1
3.362765667E0,-1.135838013E0,9.105564880E0,2.215393066E-1
3.372776667E0,-1.027014313E0,9.873617706E0,4.125421143E-1
3.382787667E0,-1.372495880E0,1.019844223E1,4.840933228E-1
3.392798667E0,-1.626367950E0,9.960586853E0,5.989045715E-1
3.402809667E0,-1.685644684E0,9.688303070E0,1.022673340E0
3.412820667E0,-1.518292694E0,9.363628235E0,1.325044556E0
3.422831208E0,-1.272054749E0,9.089548187E0,1.486858063E0
3.432842208E0,-1.044527893E0,8.995992737E0,1.442400513E0
3.442853208E0,-1.010847931E0,8.907526703E0,1.055604858E0
3.452864208E0,-9.789642334E-1,9.088650055E0,3.870950317E-1
3.462875208E0,-1.066083069E0,1.039034317E1,-1.055305481E-1
3.472886208E0,-1.849703522E0,1.112591354E1,-2.401007080E-1
3.482897208E0,-2.101479950E0,1.073926758E1,-1.794767761E-1
3.492908208E0,-1.867666168E0,1.015009277E1,5.269042969E-1
3.502919208E0,-1.299896851E0,9.416168976E0,1.153950348E0
3.512931208E0,-9.114546204E-1,9.274413757E0,1.747765503E0
3.522942208E0,-1.005309448E0,9.525890808E0,1.735491028E0
3.532953208E0,-1.245709534E0,1.021086639E1,1.570384369E0
3.542964208E0,-1.261875916E0,1.072878937E1,1.382225647E0
3.552975208E0,-1.108594666E0,1.056877213E1,9.756710815E-1
3.562986208E0,-9.608518982E-1,1.027044250E1,4.358935547E-1
3.572997208E0,-1.394799500E0,9.779014435E0,-5.072950745E-1
3.583008208E0,-1.795516205E0,9.247020721E0,-2.916535034E0
3.593019208E0,-2.201322327E0,1.141735748E1,3.116818542E0
3.603030208E0,-2.348915405E0,1.088222031E1,3.043770447E0
3.613041208E0,-1.743723907E0,9.449699249E0,2.005978546E0
3.623052208E0,-5.535488892E-1,8.948391724E0,1.274000702E0
3.633063208E0,-2.240840149E-1,8.435258789E0,-4.640350342E-2
3.643074208E0,-7.602690125E-1,7.946225739E0,-9.768685913E-1
3.653085208E0,-9.738748169E-1,8.250093842E0,-1.490450592E0
3.663096208E0,-1.021026764E0,1.024694138E1,-1.540596313E0
3.673107208E0,-1.374591522E0,1.135074600E1,-9.687854004E-1
3.683118208E0,-1.866618347E0,1.083312241E1,2.704875183E-1
3.693129208E0,-2.009870453E0,1.019559814E1,1.872156830E0
3.703140208E0,-2.048639832E0,9.865235138E0,3.080893250E0
3.713151208E0,-1.895657959E0,9.563163300E0,3.583547974E0
3.723162208E0,-1.560355225E0,9.315877533E0,3.503763885E0
3.733173208E0,-1.322050781E0,9.446256409E0,2.656675415E0
3.743184208E0,-1.507964172E0,9.869875488E0,1.365759888E0
3.753195208E0,-2.069147186E0,9.890382843E0,8.723858643E-1
3.763206208E0,-2.473157043E0,1.006432114E1,1.396595764E-1
3.773217208E0,-2.653681641E0,9.919572144E0,-2.636018372E-1
3.783228208E0,-2.760858765E0,9.457632751E0,-3.248245239E-2
3.793239208E0,-2.893482971E0,8.966504059E0,3.475772095E-1
3.803250208E0,-2.506837006E0,8.987909546E0,4.610412598E-1
3.813261208E0,-1.966909790E0,9.385333099E0,6.680607605E-1
3.823272208E0,-1.696272583E0,9.701026611E0,6.236032104E-1
3.833283208E0,-2.091899872E0,9.416917419E0,8.788224792E-1
3.843294208E0,-3.123105469E0,8.607251129E0,5.658233643E-2
3.853305208E0,-2.548300781E0,8.748257904E0,-1.826501770E0
3.863316208E0,1.685944061E0,9.745783539E0,3.923341370E-1
3.873327208E0,2.741997986E0,7.973618774E0,1.930834808E0
3.883338208E0,5.725593567E-1,7.578290863E0,1.137933655E0
3.893349208E0,-2.208956451E0,8.503666534E0,-1.190773773E0
3.903360208E0,-2.024390259E0,9.770781555E0,-2.031725006E0
3.913371208E0,-8.744815063E-1,1.000803818E1,-1.685045929E0
3.923382208E0,-2.971321106E-1,9.910740509E0,-1.356329498E0
3.933393208E0,-3.083587646E-1,1.044632675E1,-8.280780029E-1
3.943405208E0,-1.001267853E0,1.091006241E1,1.420545959E-1
3.953416208E0,-1.499880981E0,1.077564194E1,1.607656860E0
3.963427208E0,-2.948718109E0,9.661508789E0,3.651506653E0
3.973438208E0,-5.697003021E0,9.713750153E0,6.138734436E0
3.983449208E0,-5.113067322E0,1.048300049E1,5.331463165E0
3.993460208E0,-3.647165680E0,1.041638901E1,1.928290100E0
4.003471208E0,-2.430346069E0,9.931696930E0,-4.583468628E-1
4.013482208E0,-1.588496704E0,9.751920776E0,-9.086105347E-1
4.023493208E0,-1.325343933E0,9.742789764E0,-2.844085693E-3
4.033504208E0,-1.284179535E0,9.651329956E0,9.367520142E-1
4.043515208E0,-7.873626709E-1,9.449250183E0,1.203796692E0
4.053526208E0,6.638694763E-1,8.984915771E0,1.180445251E0
4.063537208E0,2.623594208E0,8.364306335E0,1.235979767E0
4.073548208E0,4.622687073E0,7.527396698E0,3.587589569E0
4.083559208E0,3.755690002E0,8.741222534E0,5.949827271E0
4.093570208E0,-8.312214661E-1,9.835297394E0,4.679868164E0
4.103581208E0,-5.234764252E0,1.102457428E1,2.884202271E0
4.113592208E0,-5.696703644E0,1.015218842E1,-1.833686829E0
4.123603208E0,-5.354964294E0,9.845775604E0,-6.777605896E0
4.133614208E0,-4.952750702E0,9.989027710E0,-6.131848755E0
4.143625208E0,-3.508404236E0,9.824220428E0,-3.161126404E0
4.153636208E0,-2.029779053E0,9.765243073E0,-8.985813904E-1
4.163647208E0,-1.963616638E0,8.925639038E0,-8.681945801E-2
4.173658208E0,-1.788331146E0,8.798104248E0,2.176473999E-1
