Timestamps,Acc_X,Acc_Y,Acc_Z,Label,Delta Time
1.7177514218158597e+18,-1.3432017975099997,3.43239978795,9.1715776063,1,13000000000
1.7177514220158597e+18,-0.8685014419374999,2.0524045027495,10.11401779215,1,13000000000
1.7177514222158597e+18,-1.396767906185,0.7051236877500001,9.1051232982,1,13000000000
1.7177514224158597e+18,-1.90211702725,0.5825585632299999,9.8204258198,1,13000000000
1.7177514226158597e+18,0.8812998276052999,1.6131504363399998,10.004902198099998,1,13000000000
1.7177514228158597e+18,0.3952605514199999,1.126811782732,11.330882309549995,1,13000000000
1.7177514230158597e+18,2.4141647185755,3.3640743713000005,8.33145714595,1,13000000000
1.7177514232158597e+18,-4.4875855179,2.458427673275,8.496533866750001,1,13000000000
1.7177514234158597e+18,-4.672645683200001,0.1295630722065,8.12584471895,1,13000000000
1.7177514236158597e+18,-4.134477310049999,1.83373173525,9.15346527105,1,13000000000
1.7177514238158597e+18,-7.388859786999999,0.9402846680275,7.549850006,1,13000000000
1.7177514240158597e+18,-8.2196321869,3.4329910583499994,2.52990403745,1,13000000000
1.7177514242158597e+18,-6.996346023700001,5.40835826115,-1.30182783506,1,13000000000
1.7177514244158597e+18,-7.03422475425,5.98234714505,-2.5818984146,1,13000000000
1.7177514246158597e+18,-6.1698098145,6.570316955600001,-3.29280757135,1,13000000000
1.7177514248158597e+18,-4.343487670899999,6.50379528805,-3.84241964725,1,13000000000
1.7177514250158597e+18,0.5052817611649999,8.3437540741,-4.29655277253,1,13000000000
1.7177514252158597e+18,8.772042653473683,8.440820907263157,0.5148267805399999,1,13000000000
1.7177514254158597e+18,13.5123035205,10.915398811849998,-6.15549957285,1,13000000000
1.7177514256158597e+18,6.127141044450001,9.10496612555,2.881043838465,1,13000000000
1.7177514258158597e+18,2.361721275365,7.7619439545,4.022382911749999,1,13000000000
1.7177514260158597e+18,-1.191941345275,8.710641128899999,4.6192741699,1,13000000000
1.7177514262158597e+18,-2.0217707061800003,7.3111414028000015,3.7456907959,1,13000000000
1.7177514264158597e+18,-1.8746865692250003,8.08519674675,4.159318153300001,1,13000000000
1.7177514266158597e+18,-0.8018076324365,9.16016384035,5.182470497260001,1,13000000000
1.7177514268158597e+18,-0.0524808654749999,8.044279335,5.771151329149999,1,13000000000
1.7177514270158597e+18,-0.1363290023741,7.14304845425,6.06635245515,1,13000000000
1.7177514272158597e+18,-0.0735794906585,8.211376854000001,6.186619857799999,1,13000000000
1.7177514274158597e+18,-0.05639522553,7.785961509750001,6.24454190825,1,13000000000
1.7177514276158597e+18,-0.0822988586429999,7.7228003540499985,6.5928750457500005,1,13000000000
1.7177514278158597e+18,0.62988265218,7.601604881249999,6.8152451247000005,1,13000000000
1.7177514280158597e+18,1.060686790485,5.491936958249999,7.8558287201,1,13000000000
1.7177514282158597e+18,0.636004920957,3.6864514847,8.83405199435,1,13000000000
1.7177514284158597e+18,-0.1952315139740999,2.59355168165,9.1915835037,1,13000000000
1.7177514286158597e+18,-0.4231385000143158,1.5282272981052634,9.576493474105265,1,13000000000
1.7177514288158597e+18,0.543714340195,1.4788871383000002,9.7549819108,1,13000000000
1.7177514290158597e+18,1.35162927249,2.1867052231,9.68994964615,1,13000000000
1.7177514292158597e+18,0.9682540054165,2.2904095688000004,9.4902274704,1,13000000000
1.7177514294158597e+18,0.9045464859150002,2.0356543351000003,9.5505445404,1,13000000000
1.7177514296158597e+18,0.947507148725,2.0349507981,9.56507183055,1,13000000000
1.7177514298158597e+18,0.7739355926500001,2.2200109634,9.563470161450002,1,13000000000
1.7177514300158597e+18,0.88109026338,1.8507812804,9.61375060265,1,13000000000
1.7177514302158597e+18,0.9979297943599998,2.0222048035,9.56047638705,1,13000000000
1.7177514304158597e+18,0.99579673007,2.14184351355,9.516520294249998,1,13000000000
1.7177514306158597e+18,1.209050765945,1.8861302719,9.60054057315,1,13000000000
1.7177514308158597e+18,0.667484458915,2.2008208694,9.54800731655,1,13000000000
1.7177514310158597e+18,0.879668220485,1.98366744215,9.6028607483,1,13000000000
1.7177514312158597e+18,0.8754919052350001,2.21370906835,9.543441810649998,1,13000000000
1.7177514314158597e+18,1.09748776247,1.7131050796499998,9.5795841522,1,13000000000
1.7177514316158597e+18,0.77380835725,2.50426235955,9.4339744492,1,13000000000
1.7177514318158597e+18,1.3755046233634498,2.6628575592,9.690975013550002,1,13000000000
1.7177514320158597e+18,0.1073504478789474,2.390497356263157,9.363376127789474,1,13000000000
1.7177514322158597e+18,-0.329599594155,2.7501260834000005,9.72899594835,1,13000000000
1.7177514324158597e+18,1.5858397292435005,1.049332901055,8.087120246849999,1,13000000000
1.7177514326158597e+18,0.0486114120715,0.396540389984,8.7073629456,1,13000000000
1.7177514328158597e+18,-0.488965690606,-1.7251999282120505,9.6340334245,1,13000000000
1.7177514330158597e+18,-0.368825523347,-2.87946462245,9.732625901,1,13000000000
1.7177514332158597e+18,0.3774550781589999,-4.3647958602,10.2655551677,1,13000000000
1.7177514334158597e+18,0.93581645962105,-4.406274604749999,10.9181680534,1,13000000000
1.7177514336158597e+18,-0.486151542627,-3.1961385955,9.7960265578,1,13000000000
1.7177514338158597e+18,0.1666484527494999,-1.43570942685,9.283866600250002,1,13000000000
1.7177514340158597e+18,-0.0347876586754999,0.03567082215105,7.0810698394500005,1,13000000000
1.7177514342158597e+18,-0.623782836933,-1.5910039901200002,8.805843154949999,1,13000000000
1.7177514344158597e+18,-1.1639720077099998,-3.5140924072500006,10.1033674388,1,13000000000
1.7177514346158597e+18,-1.466567756595,-4.9404163513,11.266516157999998,1,13000000000
1.7177514348158597e+18,-1.8804421006,-3.1178064879500003,9.3153611065,1,13000000000
1.7177514350158597e+18,-2.62083993525,-1.618479354955,9.8427219552,2,13000000000
1.7177514352158597e+18,-1.041818527255,-0.06081852722595,7.420810844350001,2,13000000000
1.7177514354158597e+18,-0.5389581780503052,-0.665319093395263,7.619258302526315,2,13000000000
1.7177514356158597e+18,-0.972108489925,-2.99456776435,9.97433576195,2,13000000000
1.7177514358158597e+18,-0.44907364653485,-4.01551219945,11.458686539000002,2,13000000000
1.7177514360158597e+18,-0.4608092422279999,-4.21524185945,10.57731935125,2,13000000000
1.7177514362158597e+18,-0.8262967071750001,-2.5784331207,9.39371566785,2,13000000000
1.7177514364158597e+18,-0.445960121117,-1.0311307525875,9.18568576805,2,13000000000
1.7177514366158597e+18,0.0173339538555,0.3043620758024999,6.70423596965,2,13000000000
1.7177514368158597e+18,-0.5754408645165001,-1.52509604649,8.866983513049998,2,13000000000
1.7177514370158597e+18,-0.22070853423048,-3.61370276645,10.81109571185,2,13000000000
1.7177514372158597e+18,-0.996867004415,-4.396844215400001,11.6095578,2,13000000000
1.7177514374158597e+18,-0.63420117187,-2.93071055595,9.76787759395,2,13000000000
1.7177514376158597e+18,-0.726454330417,-1.6318914643,9.58587856295,2,13000000000
1.7177514378158597e+18,0.135356025694,0.1798734511905,7.050196540900001,2,13000000000
1.7177514380158597e+18,-0.594870460478,-0.692901603709,8.375218643100002,2,13000000000
1.7177514382158597e+18,-0.4769606551599999,-2.9112285691000004,10.17119139965,2,13000000000
1.7177514384158597e+18,-1.024095382695,-4.1968526001,11.7061893545,2,13000000000
1.7177514386158597e+18,-0.6951768723,-3.4800756454000004,10.06984464975,2,13000000000
1.7177514388158597e+18,-0.609839726494737,-1.943345634052632,9.889248359947368,2,13000000000
1.7177514390158597e+18,-0.3891382827687499,-0.608911262474175,8.582911743099999,2,13000000000
1.7177514392158597e+18,-0.265787292484,0.187268074023,6.909025108350001,2,13000000000
1.7177514394158597e+18,-1.0770327987349997,-1.9724782103950005,9.680017799000002,2,13000000000
1.7177514396158597e+18,-0.2906131668275999,-3.5466272505999994,11.090100518,2,13000000000
1.7177514398158597e+18,-0.7374639358950001,-3.93598258215,10.929709053500002,2,13000000000
1.7177514400158597e+18,-0.3661460952675,-2.0902757491,9.8770979691,2,13000000000
1.7177514402158597e+18,-0.4619094543365,-1.17941988371,9.54288047755,2,13000000000
1.7177514404158597e+18,-0.352269950865,0.2326986007699999,7.0734806213,2,13000000000
1.7177514406158597e+18,-0.539291038515,-0.475471252459,8.311211746250002,2,13000000000
1.7177514408158597e+18,-0.458212142975,-3.19904255685,10.326358727000002,2,13000000000
1.7177514410158597e+18,-0.0426388320589999,-4.36960086825,11.754448997,2,13000000000
1.7177514412158597e+18,-0.8197403412100002,-3.03416043085,10.1568287656,2,13000000000
1.7177514414158597e+18,-0.4119283904759999,-1.67712739565,9.97423846435,2,13000000000
1.7177514416158597e+18,-0.60095530701,-0.6316789169375,8.71803575145,2,13000000000
1.7177514418158597e+18,-0.318073562629895,0.152263366679,6.944284286449999,2,13000000000
1.7177514420158597e+18,-0.8723259887200001,-1.5671810302725002,9.445403183250002,2,13000000000
1.7177514422158597e+18,-0.1070038002494736,-3.128541532842105,10.887987262631578,2,13000000000
1.7177514424158597e+18,-0.397588211043,-3.9437289734,11.262175184850005,2,13000000000
1.7177514426158597e+18,-0.6404506759549998,-2.4110511932,9.75739189885,2,13000000000
1.7177514428158597e+18,-0.6660025405490001,-1.1226130143500002,9.94785582735,2,13000000000
1.7177514430158597e+18,-0.3675382003555,0.2500475234925,7.504187461849999,2,13000000000
1.7177514432158597e+18,-0.414974555964,0.026188041704,8.14830551145,2,13000000000
1.7177514434158597e+18,-1.0546468505,-2.6314453811500003,9.833703208749998,2,13000000000
1.7177514436158597e+18,-0.2113829269434999,-3.7277730561,11.4659090195,2,13000000000
1.7177514438158597e+18,-0.9229731673755,-3.33363517,10.38690033025,2,13000000000
1.7177514440158597e+18,-0.3622990951485,-1.7323251113000002,10.0972152328,2,13000000000
1.7177514442158597e+18,-0.7121515732500001,-0.7993003464150001,9.47414341735,2,13000000000
1.7177514444158597e+18,-0.5296585693339999,0.38719232939,7.10448115545,2,13000000000
1.7177514446158597e+18,-0.663629974375,-0.7979232100999999,8.58056911465,2,13000000000
1.7177514448158597e+18,-1.09902207187475,-2.880939056450001,10.30207921685,2,13000000000
1.7177514450158597e+18,-0.0625399475102999,-3.7639677887,11.5109279025,2,13000000000
1.7177514452158597e+18,-0.6864649886537999,-3.02203564465,9.9561860048,2,13000000000
1.7177514454158597e+18,-0.7189773788000001,-1.58744888303,9.91290351075,2,13000000000
1.7177514456158597e+18,-0.9590780867715,-1.0399623870534,9.42092907725,2,13000000000
