"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.011657918E-1,-1.364861755E0,-7.589218140E-1,9.423803101E0
5.111927917E-1,-1.449286194E0,-6.484515381E-1,9.581125946E0
5.212207917E-1,-8.671467590E-1,-1.191222839E0,1.013332764E1
5.312477917E-1,-5.105882263E-1,-1.639390869E0,9.877359924E0
5.412757917E-1,-1.135538635E0,-9.499246216E-1,8.535999298E0
5.513037917E-1,-5.183720398E-1,-7.195536804E-1,8.726103973E0
5.613307917E-1,-1.565594330E0,-4.640350342E-3,9.759704590E0
5.713587917E-1,-2.025438080E0,-2.213896179E-1,9.812095642E0
5.813857918E-1,-1.647773438E0,-6.060896301E-1,1.024694138E1
5.914137918E-1,-1.764231262E0,-6.423143005E-1,1.007435028E1
6.014417917E-1,-1.587448883E0,-8.060737610E-1,9.778715057E0
6.114687917E-1,-1.075363770E0,-1.019380188E0,9.607321472E0
6.214967917E-1,-6.653663635E-1,-1.391057281E0,8.607849884E0
6.315237917E-1,-5.807922363E-2,-1.589843903E0,8.846004639E0
6.415517917E-1,3.391946411E-1,-1.753453674E0,9.389075317E0
6.515787917E-1,6.551875305E-1,-1.932032318E0,9.539811859E0
6.616067918E-1,8.858578491E-1,-1.903142395E0,9.671687622E0
6.716347918E-1,7.821235657E-1,-1.719174957E0,9.849966888E0
6.816617918E-1,4.120930481E-1,-1.784588928E0,9.952054596E0
6.916897917E-1,-1.951940918E-1,-1.733545074E0,1.024529480E1
7.017167917E-1,-8.108638000E-1,-1.671573944E0,1.102442459E1
7.117447917E-1,-1.689087524E0,-1.673370209E0,1.226534409E1
7.217727917E-1,-2.591710510E0,-1.848356323E0,1.275048523E1
7.317997917E-1,-2.678979034E0,-2.245330811E0,1.164488434E1
7.418277917E-1,-1.894310760E0,-2.553539886E0,9.662706299E0
7.518547918E-1,-1.331930237E0,-2.326911163E0,8.877139893E0
7.618827918E-1,-1.350940704E0,-2.051633606E0,9.012308807E0
7.719107918E-1,-1.455423431E0,-2.097138977E0,9.274114380E0
7.819377917E-1,-1.220262451E0,-1.841320953E0,9.023834839E0
7.919657917E-1,-9.376501465E-1,-1.467548218E0,9.283544769E0
8.019927917E-1,-5.769003296E-1,-1.423090668E0,1.024754013E1
8.120207917E-1,-6.586303711E-3,-1.379082184E0,9.347162476E0
8.220487917E-1,9.794132996E-1,-1.392853546E0,8.488997040E0
8.320757917E-1,1.234482880E0,-1.051114197E0,8.801247711E0
8.421037918E-1,1.364412689E0,-1.079105988E0,8.743767242E0
8.521307918E-1,1.367406464E0,-1.201251984E0,9.096882935E0
8.621587917E-1,1.080602875E0,-1.192570038E0,9.423653412E0
8.721867917E-1,1.354682922E0,-2.028132477E0,9.428892517E0
8.822137917E-1,8.360115051E-1,-2.346221008E0,9.368567963E0
8.922417917E-1,3.772155762E-2,-1.952839050E0,9.374106445E0
9.022687917E-1,-2.782713318E-1,-1.368903351E0,9.232949982E0
9.122967917E-1,-5.545967102E-1,-9.774673462E-1,8.632997589E0
9.223247917E-1,-8.442443848E-1,-6.489006042E-1,7.789651337E0
9.323517918E-1,-1.416204987E0,3.667373657E-2,6.988217926E0
9.423797918E-1,-1.070723419E0,3.763473816E0,7.648345184E0
9.524067917E-1,-5.542973328E-1,4.129612427E0,6.893015900E0
9.624347917E-1,-5.680686951E-1,1.525777130E0,5.624853058E0
9.724627917E-1,3.580554199E-1,7.023394775E-1,5.633535004E0
9.824897917E-1,1.451830902E0,9.403445435E-1,5.815257111E0
9.925177917E-1,2.881507874E0,1.590292969E0,6.297853546E0
1.002544792E0,4.104764099E0,2.013313293E0,6.873855743E0
1.012572792E0,4.574636993E0,1.914069672E0,7.318131866E0
1.022599792E0,4.556075592E0,1.574425964E0,7.680378571E0
1.032627792E0,4.305796051E0,1.393601990E0,8.062833252E0
1.042655792E0,4.115242310E0,1.478026428E0,8.475375366E0
1.052682792E0,4.132905579E0,1.618434448E0,8.835676117E0
1.062710792E0,3.991449738E0,1.475631409E0,9.061257019E0
1.072737792E0,3.881877594E0,1.018781433E0,9.144933014E0
1.082765792E0,4.108805695E0,5.581892395E-1,9.133706360E0
1.092793792E0,4.506828003E0,4.381388855E-1,9.227112122E0
1.102820792E0,5.019661560E0,7.265890503E-1,8.922046509E0
1.112848792E0,5.012626190E0,1.212328949E0,8.275840302E0
1.122875792E0,4.791386261E0,1.613345032E0,7.724087677E0
1.132903792E0,4.443809052E0,2.037712555E0,6.836882629E0
1.142931792E0,4.029919739E0,2.480042725E0,6.039490814E0
1.152958792E0,3.902534637E0,2.826871490E0,5.168901215E0
1.162986792E0,4.096680908E0,3.275338898E0,4.097878418E0
1.173013792E0,4.420008545E0,3.847299500E0,3.850592651E0
1.183041792E0,4.743485870E0,4.446353760E0,3.708687744E0
1.193069792E0,5.011877747E0,5.316194916E0,3.016826477E0
1.203096792E0,5.320386200E0,6.402785339E0,2.584974518E0
1.213124792E0,5.704936523E0,7.459138641E0,2.217189331E0
1.223151792E0,6.270011444E0,8.439150696E0,1.853595428E0
1.233179792E0,7.156617737E0,9.125922546E0,1.324146423E0
1.243207792E0,8.067623291E0,9.500743103E0,1.210981750E-1
1.253234792E0,8.753946075E0,9.898166656E0,-1.061143341E0
1.263262792E0,9.479636993E0,1.069720505E1,-1.779948578E0
1.273289792E0,1.009500732E1,1.165551224E1,-2.514321442E0
1.283317792E0,1.077474380E1,1.254301666E1,-3.225492554E0
1.293345792E0,1.175984528E1,1.338262070E1,-3.484304352E0
1.303372792E0,1.288011566E1,1.379830627E1,-4.007765808E0
1.313400792E0,1.408002045E1,1.403586227E1,-5.161865845E0
1.323427792E0,1.521286469E1,1.453163132E1,-6.234385529E0
1.333455792E0,1.590203156E1,1.513607437E1,-6.903943176E0
1.343483792E0,1.652039566E1,1.577434708E1,-7.543413391E0
1.353510792E0,1.691617264E1,1.594963257E1,-7.726782074E0
1.363538792E0,1.684132828E1,1.541254944E1,-7.943681030E0
1.373565792E0,1.658506119E1,1.436023773E1,-7.795189819E0
1.383593792E0,1.660556854E1,1.352931564E1,-8.044271851E0
1.393621792E0,1.687890015E1,1.318413345E1,-8.333769836E0
1.403648792E0,1.691991486E1,1.281545013E1,-7.794291687E0
1.413676792E0,1.626472733E1,1.208526855E1,-7.551197205E0
1.423703792E0,1.526525574E1,1.144624741E1,-6.934030609E0
1.433731792E0,1.437341034E1,1.095751373E1,-5.699398041E0
1.443759792E0,1.369561981E1,1.023317001E1,-4.603975983E0
1.453786792E0,1.312335983E1,9.513017578E0,-3.974534912E0
1.463814792E0,1.283221527E1,9.541308746E0,-3.603456573E0
1.473841792E0,1.276036469E1,9.922116852E0,-3.637136536E0
1.483872542E0,1.252385651E1,1.019874161E1,-4.169130249E0
1.493900542E0,1.193962143E1,1.032927017E1,-4.574187927E0
1.503927542E0,1.159593613E1,1.002794678E1,-4.219725037E0
1.513955542E0,1.184007843E1,9.180259552E0,-3.399580536E0
1.523982542E0,1.195069839E1,8.499624939E0,-3.421435089E0
1.534010542E0,1.161853912E1,8.794811096E0,-3.635040894E0
1.544038542E0,1.051503387E1,8.630153503E0,-3.139122162E0
1.554065542E0,9.387279053E0,8.598569183E0,-2.496358795E0
1.564093542E0,8.754993896E0,8.796008606E0,-2.163600769E0
1.574120542E0,8.490493927E0,8.822503510E0,-1.528022461E0
1.584148542E0,8.322094116E0,8.664731598E0,-1.202150116E0
1.594176542E0,7.859256592E0,8.495583344E0,-1.102158051E0
1.604203542E0,7.036567383E0,8.315058746E0,-6.884184265E-1
1.614231542E0,6.244863739E0,8.017178192E0,-2.389031982E-1
1.624258542E0,6.015390930E0,7.456743622E0,-1.881587219E-1
1.634286542E0,6.163732452E0,7.132068787E0,-4.215234375E-1
1.644314542E0,5.974376221E0,7.436086578E0,-4.932243347E-1
1.654341542E0,5.533842316E0,7.980055389E0,-6.462062073E-1
1.664369542E0,5.008285217E0,8.461154938E0,-5.339396667E-1
1.674396542E0,4.671635284E0,8.843908997E0,-3.529660034E-1
1.684424542E0,4.639302521E0,8.986712036E0,3.577560425E-2
1.694452542E0,4.579876099E0,8.951984253E0,4.800517273E-1
1.704479542E0,4.244573364E0,8.930279388E0,3.082090759E-1
1.714507542E0,3.893703003E0,8.885971527E0,-1.402583313E-1
1.724534542E0,3.651656342E0,8.762029266E0,-1.538800049E-1
1.734562542E0,3.193758545E0,8.538244629E0,1.282832336E-1
1.744590542E0,2.567161560E0,8.303383026E0,4.596940613E-1
1.754617542E0,1.978136444E0,8.067323914E0,7.738906860E-1
1.764645542E0,1.617686005E0,7.789950714E0,6.258485413E-1
1.774672542E0,1.637594604E0,7.519463196E0,2.969824219E-1
1.784700542E0,1.491648102E0,7.110064545E0,-3.742218018E-1
1.794728542E0,1.391356659E0,6.853797455E0,-4.191284180E-1
1.804755542E0,1.479673004E0,6.954687653E0,-6.891668701E-1
1.814783542E0,1.181044006E0,7.279362488E0,-1.440604248E0
1.824810542E0,9.476792908E-1,7.737110596E0,-1.562001801E0
1.834838542E0,8.123606873E-1,8.200995941E0,-1.435365143E0
1.844866542E0,4.514611816E-1,8.340655518E0,-1.437011719E0
1.854893542E0,7.244934082E-2,8.242160339E0,-1.514400787E0
1.864921542E0,-6.095324707E-1,8.172854462E0,-1.595981140E0
1.874948542E0,-1.383273468E0,8.287965088E0,-1.592687988E0
1.884976542E0,-2.124532013E0,8.389454041E0,-1.167272644E0
1.895004542E0,-2.948119354E0,8.402926025E0,-3.662882996E-1
1.905031542E0,-3.403771820E0,8.559350739E0,5.658233643E-1
1.915059542E0,-3.645519104E0,8.818910980E0,8.328680420E-1
1.925086542E0,-3.864064636E0,9.113797760E0,2.836601257E-1
1.935114542E0,-3.596271515E0,9.390721893E0,-5.580395508E-1
1.945142542E0,-3.028801575E0,9.240883484E0,-1.444346466E0
1.955169542E0,-3.057541809E0,8.723110199E0,-1.883383484E0
1.965197542E0,-2.766996002E0,8.978778534E0,-1.594484253E0
1.975224542E0,-2.404599609E0,9.874066772E0,-1.318458252E0
1.985252542E0,-2.582280121E0,1.006851242E1,-7.084767151E-1
1.995280542E0,-2.360291748E0,9.515562286E0,-6.444099426E-1
2.005307542E0,-1.908231812E0,8.920100555E0,-7.220983887E-1
2.015335542E0,-1.593735809E0,8.746311951E0,2.529739380E-2
2.025362542E0,-1.744771729E0,8.300239563E0,-3.402424622E-1
2.035390542E0,-1.565594330E0,8.253087616E0,-3.492237854E-1
2.045418542E0,-9.851014709E-1,8.510103149E0,-1.607656860E-1
2.055445542E0,-1.945953369E-2,8.856482849E0,-5.481600952E-1
2.065473542E0,7.918533325E-1,9.184450836E0,-7.086264038E-1
2.075500542E0,1.606159973E0,9.689650269E0,-8.687933350E-1
2.085528542E0,2.051932983E0,1.008108627E1,-1.299597473E0
2.095556542E0,2.232158203E0,1.029499146E1,-1.195264435E0
2.105583542E0,2.055675201E0,1.000968475E1,-8.222401428E-1
2.115611542E0,2.143692169E0,9.486971741E0,-6.144721985E-1
2.125638542E0,2.195334778E0,9.384734344E0,-6.279441833E-1
2.135666542E0,1.820813599E0,9.521549835E0,7.005432129E-2
2.145694542E0,5.260061646E-1,9.686057739E0,6.399192810E-1
2.155721542E0,-1.087638245E0,9.884395294E0,5.888754272E-1
2.165749542E0,-1.931732941E0,1.001806732E1,6.653663635E-1
2.175776542E0,-2.139201508E0,9.885293427E0,4.935237122E-1
2.185804542E0,-2.604583740E0,9.498946838E0,8.952882385E-1
2.195832542E0,-2.976709900E0,9.001082153E0,1.299148407E0
2.205859542E0,-2.864143982E0,8.620274048E0,1.606159973E0
2.215887542E0,-2.438728638E0,8.286767578E0,2.072739716E0
2.225914542E0,-1.985770569E0,8.506211243E0,2.287393341E0
2.235942542E0,-1.992356873E0,9.244176636E0,2.060764618E0
2.245970542E0,-2.036065979E0,1.015428406E1,2.079924774E0
2.255997542E0,-1.734293518E0,1.140702896E1,1.836680603E0
2.266025542E0,-1.744921417E0,1.230785568E1,7.429051208E-1
2.276052542E0,-1.748813324E0,1.281335449E1,6.589297485E-1
2.286080542E0,-1.957030334E0,1.239617203E1,1.438807983E0
2.296108542E0,-1.568139038E0,1.134610565E1,1.986369324E0
2.306135542E0,-1.252146149E0,1.045470932E1,2.187251587E0
2.316163542E0,-2.540217590E0,1.075318863E1,2.487826538E0
2.326190542E0,-4.084705811E0,1.214244965E1,2.167342987E0
2.336218542E0,-3.400179291E0,1.327768890E1,2.002685394E0
2.346246542E0,-1.986519012E0,1.233210526E1,2.792592773E0
2.356273542E0,-1.120719452E0,1.078507233E1,3.185525665E0
2.366301542E0,-1.344204712E-1,9.732012177E0,3.299887848E0
2.376328542E0,1.586700439E-1,8.676407318E0,3.554807739E0
2.386356542E0,-1.691482544E-2,7.759863281E0,3.968846741E0
2.396384542E0,-7.753875732E-2,7.276668091E0,4.133504333E0
2.406411542E0,-2.671943665E-1,7.431446228E0,3.549718323E0
2.416439542E0,-1.179996185E0,7.176975403E0,4.047433319E0
2.426466542E0,-2.318977661E0,6.415658569E0,5.713468781E0
2.436494542E0,-1.286125488E0,6.837631073E0,5.438939667E0
2.446522542E0,1.504371643E-1,7.037615204E0,5.004992065E0
2.456549542E0,1.081950073E0,8.108188934E0,4.925357666E0
2.466577542E0,1.813927917E0,9.481433258E0,4.336482239E0
2.476604542E0,1.330283661E0,1.027074188E1,3.755540314E0
2.486629375E0,1.633103943E-1,1.016880386E1,3.540587311E0
2.496657375E0,-8.973838806E-1,9.855355682E0,3.731290741E0
2.506684375E0,-1.835932159E0,9.577533417E0,4.187541962E0
2.516712375E0,-2.443069611E0,9.448202362E0,4.049229584E0
2.526739375E0,-2.167043610E0,8.975036316E0,3.830983429E0
2.536767375E0,-2.056573334E0,9.103020172E0,3.683689728E0
2.546795375E0,-1.734443207E0,9.225615234E0,3.776945801E0
2.556822375E0,-1.335073700E0,8.995393982E0,3.760180664E0
2.566850375E0,-1.165775757E0,8.973090363E0,3.822750549E0
2.576877375E0,-8.217910767E-1,8.666378174E0,4.104913788E0
2.586905375E0,-8.285270691E-1,8.658744049E0,4.043990479E0
2.596933375E0,-8.488847351E-1,8.888516235E0,4.006418610E0
2.606960375E0,-6.246510315E-1,8.799002380E0,3.971990204E0
2.616988375E0,-4.411326599E-1,7.936346283E0,3.989803162E0
2.627015375E0,-1.003213806E0,7.466623077E0,3.244652710E0
2.637043375E0,-8.002359009E-1,8.485254822E0,4.837340698E0
2.647071375E0,-3.192860413E-1,1.030561935E1,6.593638458E0
2.657098375E0,-3.203338623E-1,1.034528687E1,5.582940216E0
2.667126375E0,-7.059320068E-1,9.442514191E0,4.102518768E0
2.677153375E0,-9.304650879E-1,9.046288147E0,3.771856384E0
2.687181375E0,-8.665480042E-1,8.996292114E0,4.098327484E0
2.697209375E0,-8.370593262E-1,9.051527252E0,4.501439209E0
2.707236375E0,-8.018824768E-1,9.043444061E0,4.878654785E0
2.717264375E0,-6.051914978E-1,8.831634521E0,5.132377167E0
2.727291375E0,-4.775070190E-1,8.644673309E0,4.965324554E0
2.737319375E0,-5.577401733E-1,8.471782837E0,4.526287537E0
2.747347375E0,-6.861730957E-1,8.334218903E0,4.316124573E0
2.757374375E0,-7.191046143E-1,8.333470459E0,4.333638153E0
2.767402375E0,-6.861730957E-1,8.519084473E0,4.565056915E0
2.777429375E0,-6.598278809E-1,8.546477509E0,4.852459259E0
2.787457375E0,-7.240443420E-1,8.611143036E0,4.949906616E0
2.797485375E0,-8.225395203E-1,8.689430237E0,4.805457001E0
2.807512375E0,-7.586224365E-1,8.633296967E0,4.888983307E0
2.817540375E0,-7.147636414E-1,8.493487701E0,4.765939178E0
2.827567375E0,-6.457571411E-1,8.397686920E0,4.719385986E0
2.837595375E0,-5.593867493E-1,8.436605988E0,4.911885681E0
2.847623375E0,-4.971162415E-1,8.428822174E0,5.005740509E0
2.857650375E0,-4.638853455E-1,8.385412445E0,5.038222961E0
2.867678375E0,-3.617976379E-1,8.368497620E0,5.175936584E0
2.877705375E0,-2.938389587E-1,8.258326721E0,5.248984680E0
2.887733375E0,-2.486329651E-1,8.119864655E0,5.034031677E0
2.897761375E0,-2.549198914E-1,8.003855896E0,4.918022919E0
2.907788375E0,-3.146456909E-1,8.107889557E0,5.085823975E0
2.917816375E0,-5.257067871E-1,8.424930267E0,4.979694672E0
2.927843375E0,-6.773414612E-1,8.672515411E0,4.979544983E0
2.937871375E0,-7.146139526E-1,8.753646698E0,5.106031952E0
2.947899375E0,-6.860234070E-1,8.588090973E0,5.240602112E0
2.957926375E0,-6.042933655E-1,8.307125244E0,5.431455231E0
2.967954375E0,-4.903802490E-1,8.034991150E0,5.435347137E0
2.977982375E0,-3.842509460E-1,7.793992310E0,5.278922424E0
2.988009375E0,-2.677931213E-1,7.669900360E0,5.235213318E0
2.998037375E0,-2.820135498E-1,7.812104645E0,5.312303009E0
3.008064375E0,-4.632865906E-1,8.099057922E0,5.148244171E0
3.018092375E0,-5.590873718E-1,8.343349915E0,5.225932617E0
3.028120375E0,-6.348298645E-1,8.568631439E0,5.305417328E0
3.038147375E0,-6.352789307E-1,8.602910156E0,5.359604645E0
3.048175375E0,-6.131250000E-1,8.437653809E0,5.548362122E0
3.058202375E0,-5.495072937E-1,8.106841736E0,5.800437927E0
3.068230375E0,-3.944297791E-1,7.690258026E0,5.823040924E0
3.078258375E0,-2.351609802E-1,7.328610077E0,5.820346527E0
3.088285375E0,-1.492396545E-1,7.000791779E0,5.803880768E0
3.098313375E0,-1.095721436E-1,6.860533447E0,5.722001038E0
3.108340375E0,-2.176473999E-1,7.065457306E0,5.694907379E0
3.118368375E0,-2.874023438E-1,7.442523193E0,5.607189789E0
3.128396375E0,-2.966830444E-1,7.796986084E0,5.664969635E0
3.138423375E0,-3.577560425E-1,8.145461426E0,5.558091888E0
3.148451375E0,-3.403921509E-1,8.468938751E0,5.411846008E0
3.158478375E0,-2.260299683E-1,8.684939575E0,5.374423828E0
3.168506375E0,-1.100212097E-1,8.769813080E0,5.420228577E0
3.178534375E0,-3.502716064E-2,8.727750549E0,5.452860718E0
3.188561375E0,1.422042847E-2,8.678203583E0,5.409450989E0
3.198589375E0,-6.122268677E-2,8.607251129E0,5.431754608E0
3.208616375E0,-2.215393066E-1,8.643326111E0,5.415737915E0
3.218644375E0,-2.963836670E-1,8.749006348E0,5.238656158E0
3.228672375E0,-3.604504395E-1,8.906628571E0,5.029690704E0
3.238699375E0,-3.348536682E-1,9.259444885E0,4.945116577E0
3.248727375E0,-2.119592285E-1,9.531279602E0,4.768633575E0
3.258754375E0,-4.580474854E-2,9.728419647E0,4.597539368E0
3.268782375E0,1.868115234E-1,9.929152222E0,4.679269409E0
3.278810375E0,2.154020691E-1,9.975855103E0,4.762496338E0
3.288837375E0,2.243833923E-1,9.921667786E0,4.886438599E0
3.298865375E0,2.180964661E-1,9.753567352E0,4.898713074E0
3.308892375E0,2.219883728E-1,9.479786682E0,4.929099884E0
3.318920375E0,3.872447205E-1,9.171278229E0,4.951253815E0
3.328948375E0,5.281018066E-1,8.898695068E0,4.945865021E0
3.338975375E0,6.682104492E-1,8.650211792E0,4.884043579E0
3.349003375E0,6.939569092E-1,8.645870819E0,5.059927826E0
3.359030375E0,5.459147644E-1,8.828790436E0,5.097649384E0
3.369058375E0,4.493655396E-1,9.079968109E0,5.243146820E0
3.379086375E0,1.562750244E-1,9.324260101E0,5.420228577E0
3.389113375E0,-1.029858398E-1,9.549841003E0,5.612129517E0
3.399141375E0,-3.632945251E-1,9.632319489E0,5.910908203E0
3.409168375E0,-5.519023132E-1,9.486223297E0,6.109545135E0
3.419196375E0,-6.435118103E-1,9.068292389E0,6.346951447E0
3.429224375E0,-6.111790466E-1,8.368347931E0,6.378685455E0
3.439251375E0,-5.204676819E-1,7.661667480E0,6.311475220E0
3.449279375E0,-5.273533630E-1,7.276069336E0,6.608757019E0
3.459306375E0,-6.477030945E-1,7.066505127E0,6.866520996E0
3.469334375E0,-8.533753967E-1,6.924450531E0,6.954987030E0
3.479362375E0,-1.121916962E0,6.869365082E0,7.041956177E0
3.489389292E0,-1.372046814E0,6.829697571E0,7.247927856E0
3.499417292E0,-1.546434174E0,6.689588928E0,7.428602142E0
3.509444292E0,-1.651066589E0,6.447991333E0,7.451055450E0
3.519472292E0,-1.756297760E0,6.145320740E0,7.465724945E0
3.529500292E0,-1.946552124E0,5.839806061E0,7.390730896E0
3.539527292E0,-2.208806763E0,5.639821930E0,7.336992645E0
3.549555292E0,-2.522704010E0,5.578150177E0,7.340884552E0
3.559582292E0,-2.840792542E0,5.477259979E0,7.343129883E0
3.569610292E0,-3.114722900E0,5.336402893E0,7.366181946E0
3.579638292E0,-3.347189484E0,5.163362732E0,7.448810120E0
3.589665292E0,-3.380420380E0,4.705914001E0,7.566615143E0
3.599693292E0,-3.277584229E0,4.169579315E0,7.613467712E0
3.609720292E0,-3.143762512E0,3.625460815E0,7.771988068E0
3.619748292E0,-2.985242157E0,3.126847687E0,7.942483521E0
3.629776292E0,-2.859653320E0,2.754871216E0,7.959398346E0
3.639803292E0,-2.787503357E0,2.487078094E0,8.021219788E0
3.649831292E0,-2.770588531E0,2.454296265E0,8.055947571E0
3.659859292E0,-2.862198029E0,2.592908020E0,8.200846252E0
3.669886292E0,-2.943778381E0,2.690056000E0,8.302784271E0
3.679914292E0,-2.951412506E0,2.632276154E0,8.498128052E0
3.689941292E0,-2.866389313E0,2.391127625E0,8.773106232E0
3.699969292E0,-2.674937439E0,2.109263763E0,8.766968994E0
3.709997292E0,-2.460134125E0,1.861828308E0,8.868607635E0
3.720024292E0,-2.246228943E0,1.767674103E0,8.960815887E0
3.730052292E0,-2.037263489E0,1.811233521E0,9.029972076E0
3.740079292E0,-1.896705780E0,1.862427063E0,9.197324066E0
3.750107292E0,-1.709145813E0,2.002236328E0,9.161997528E0
3.760135292E0,-1.475332031E0,2.273472290E0,9.105864258E0
3.770162292E0,-1.223106537E0,2.582280121E0,9.064101105E0
3.780190292E0,-9.171427917E-1,2.874472504E0,9.006770325E0
3.790217292E0,-5.563929749E-1,2.949915619E0,8.929381256E0
3.800245292E0,-2.899470520E-1,2.891087952E0,8.854686584E0
3.810273292E0,-1.423539734E-1,2.894231415E0,9.002279663E0
3.820300292E0,-1.266366577E-1,2.780018921E0,9.267079010E0
3.830328292E0,-4.200265503E-1,2.829116821E0,9.371561737E0
3.840355292E0,-5.701643372E-1,2.796784058E0,9.465416565E0
3.850383292E0,-6.926097107E-1,2.661465454E0,9.457333374E0
3.860411292E0,-7.800279236E-1,2.667902069E0,9.290280762E0
3.870438292E0,-8.074209595E-1,2.659519501E0,9.247170410E0
3.880466292E0,-8.816665649E-1,2.652035065E0,9.056616669E0
3.890493292E0,-7.101232910E-1,2.563569031E0,9.106013947E0
3.900521292E0,-6.318360901E-1,2.397264862E0,9.847721558E0
3.910549292E0,-9.265731812E-1,2.500101013E0,1.169862259E1
3.920576292E0,-6.569837952E-1,2.729873199E0,1.172317154E1
3.930604292E0,2.249821472E-1,3.304677887E0,9.888885956E0
3.940631292E0,1.439556427E0,4.298461304E0,9.012009430E0
3.950659292E0,2.021695862E0,5.313500519E0,9.132508850E0
3.960687292E0,2.482737122E0,6.001020813E0,9.002129974E0
3.970714292E0,2.655777283E0,5.965843964E0,8.673114166E0
3.980742292E0,2.471061401E0,5.254822540E0,8.813971252E0
3.990769292E0,2.055675201E0,4.237837372E0,8.792565765E0
4.000797292E0,1.153501282E0,3.612138519E0,8.961115265E0
4.010825292E0,-7.379653931E-2,3.320844269E0,9.338181152E0
4.020852292E0,-1.290466461E0,3.055745544E0,9.674082642E0
4.030880292E0,-2.185006256E0,2.888243866E0,9.479786682E0
4.040907292E0,-2.361489258E0,3.019071808E0,9.219328308E0
4.050935292E0,-1.851350098E0,3.169209595E0,9.253307648E0
4.060963292E0,-9.645941162E-1,3.429667969E0,9.311686249E0
4.070990292E0,1.471440125E-1,4.143234100E0,9.478589172E0
4.081018292E0,1.138233032E0,5.165907440E0,9.552685089E0
4.091045292E0,1.859582977E0,6.052813110E0,9.459279327E0
4.101073292E0,2.340233459E0,6.464008026E0,9.519603882E0
4.111101292E0,2.220033417E0,7.006479950E0,9.122928772E0
