"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.051232083E-1,2.239642639E0,1.237925720E-1,8.998986511E0
5.151962083E-1,2.090552673E0,6.840774536E-2,8.623417511E0
5.252692083E-1,2.186802521E0,-3.372486877E-1,9.032516785E0
5.353432083E-1,2.049837341E0,-6.295907593E-1,9.418414307E0
5.454162083E-1,1.498683472E0,-9.403445435E-1,9.681716766E0
5.554902083E-1,1.150507507E0,-1.163380737E0,9.720186768E0
5.655632083E-1,1.478176117E0,-7.604187012E-1,1.011356873E1
5.756372083E-1,1.581910400E0,-9.101074219E-2,9.708960114E0
5.857102083E-1,2.389331360E0,5.763015747E-2,9.233399048E0
5.957842083E-1,2.907254333E0,-1.763333130E-1,9.314680023E0
6.058572083E-1,2.238145752E0,-5.128335571E-1,9.750872955E0
6.159312083E-1,1.429527283E0,-6.521937561E-1,9.534423065E0
6.260033750E-1,1.437161407E0,-3.564088440E-1,9.203760681E0
6.360763750E-1,1.515298920E0,1.574725342E-1,9.632918243E0
6.461503750E-1,1.263372803E0,-4.197271729E-1,1.055574921E1
6.562233750E-1,1.381477203E0,-3.727249146E-1,1.064870590E1
6.662973750E-1,1.516496429E0,-6.227050781E-2,1.019949005E1
6.763703750E-1,1.484163666E0,-1.133143616E-1,1.023706192E1
6.864443750E-1,1.429976349E0,-6.885681152E-3,9.832902374E0
6.965173750E-1,1.541494446E0,3.879931641E-1,9.153764648E0
7.065913750E-1,9.910890198E-1,-3.088078308E-1,9.883497162E0
7.166643750E-1,1.090781708E0,-4.863386536E-1,9.715696106E0
7.267383750E-1,1.313368835E0,-5.165757751E-1,9.239985352E0
7.368113750E-1,1.114731903E0,-3.432362366E-1,9.084458771E0
7.468843750E-1,8.884025574E-1,-3.329077148E-1,9.602830811E0
7.569583750E-1,8.716374207E-1,-1.631607056E-1,1.006581802E1
7.670313750E-1,8.822653198E-1,1.522334290E-1,1.036609360E1
7.771053750E-1,1.095721436E0,9.270222473E-1,1.012524445E1
7.871783750E-1,1.193019104E0,1.475631409E0,9.738448792E0
7.972523750E-1,6.487509155E-1,2.038760376E-1,9.757908325E0
8.073253750E-1,6.445596313E-1,-2.710862732E-1,8.582253113E0
8.173993750E-1,1.241967316E0,-1.170565796E-1,7.192393341E0
8.274723750E-1,1.379531250E0,-1.279239807E0,7.574249268E0
8.375453750E-1,1.069525909E0,-1.243015137E0,7.953261108E0
8.476193750E-1,1.370699615E0,5.463638306E-2,8.154891815E0
8.576923750E-1,1.557062073E0,5.804928589E-1,8.852141876E0
8.677663750E-1,1.155147858E0,4.074526978E-1,9.472601624E0
8.778393750E-1,7.932005310E-1,4.659809875E-1,9.753417664E0
8.879133750E-1,7.943980408E-1,6.676116943E-2,1.017628830E1
8.979863750E-1,5.465135193E-1,-5.643264771E-2,1.093985046E1
9.080603750E-1,2.285746765E-1,2.350112915E-1,1.110705276E1
9.181333750E-1,-2.154020691E-1,1.877096558E-1,1.052521271E1
9.282073750E-1,-3.083587646E-2,-1.246907043E-1,9.713450775E0
9.382803750E-1,-4.796026611E-1,-1.039887543E0,1.058628571E1
9.483533750E-1,-7.797285461E-1,-7.929011536E-1,1.009815079E1
9.584273750E-1,8.262817383E-2,8.228388977E-1,9.166787567E0
9.685003750E-1,3.486250305E-1,1.540895691E0,9.388476563E0
9.785743750E-1,2.415975952E-1,1.341660004E0,9.519753571E0
9.886473750E-1,-3.068618774E-2,8.126600647E-1,9.641600189E0
9.987213750E-1,-5.016069031E-1,1.763333130E-1,1.003662872E1
1.008794375E0,-1.049916687E0,-1.908531189E-1,9.925110626E0
1.018868375E0,-1.554667053E0,-1.466949463E-1,9.527687073E0
1.028941375E0,-1.749262390E0,-4.041595459E-3,9.356592865E0
1.039015375E0,-7.580236816E-1,2.649490356E-1,1.009560608E1
1.049088375E0,7.520361328E-1,6.203100586E-1,1.142948227E1
1.059161375E0,1.025367737E-1,-2.728825378E-1,1.206461151E1
1.069235375E0,-7.426057434E-1,-8.330177307E-1,1.235021759E1
1.079308375E0,4.677772522E-1,1.176403656E0,1.006132736E1
1.089382375E0,7.679031372E-1,2.251018982E0,8.163124695E0
1.099455375E0,7.409591675E-2,1.754052429E0,8.300838318E0
1.109529375E0,-4.076023865E-1,1.360371094E0,8.463999023E0
1.119602375E0,-1.071920929E0,1.200054474E0,8.567433929E0
1.129676375E0,-2.193837891E0,7.593708801E-1,8.522527313E0
1.139749375E0,-3.091521149E0,4.709207153E-1,8.308622131E0
1.149822375E0,-3.438649292E0,4.234693909E-1,8.557704163E0
1.159896375E0,-3.484903107E0,8.482859802E-1,9.416318665E0
1.169969375E0,-3.371439056E0,1.266216888E0,1.022373962E1
1.180043375E0,-3.362158356E0,1.212328949E0,9.836045837E0
1.190116375E0,-2.677631836E0,8.842112732E-1,9.720785522E0
1.200190375E0,-1.629810791E0,9.819580078E-1,1.029229706E1
1.210263375E0,-9.081614685E-1,1.267863464E0,1.022014709E1
1.220337375E0,-4.809498596E-1,1.244362335E0,9.991572418E0
1.230410375E0,-1.742376709E-1,1.329235840E0,1.034543655E1
1.240484375E0,1.410067749E-1,2.128723297E0,1.096754288E1
1.250557375E0,1.676513672E-1,2.694097595E0,1.006267456E1
1.260630375E0,-1.703457642E-1,2.335593109E0,8.944050751E0
1.270704375E0,-4.471202087E-1,1.586999817E0,8.790919189E0
1.280777375E0,-3.637435913E-1,1.690883789E0,9.265282745E0
1.290851375E0,-1.561253357E-1,2.355202332E0,9.752519531E0
1.300924375E0,-3.487747192E-1,2.557581482E0,9.753567352E0
1.310998375E0,-7.475454712E-1,2.239642639E0,9.577383728E0
1.321071375E0,-1.023421783E0,2.162852325E0,9.382788391E0
1.331145375E0,-1.079105988E0,2.243085480E0,9.354347534E0
1.341218375E0,-8.219407654E-1,1.968107300E0,9.307794342E0
1.351291375E0,1.197509766E-2,1.716330872E0,9.041348419E0
1.361365375E0,6.297404480E-1,1.762734375E0,8.873547363E0
1.371438375E0,4.134402466E-1,1.565744019E0,9.398954773E0
1.381512375E0,-2.939886475E-1,1.387913818E0,1.038510406E1
1.391585375E0,-6.845265198E-1,1.327289886E0,1.137260056E1
1.401659375E0,-5.288502502E-1,1.498234406E0,1.141241776E1
1.411732375E0,-8.517288208E-2,1.585951996E0,1.096814163E1
1.421806375E0,2.278262329E-1,1.510508881E0,1.079809525E1
1.431879375E0,3.594026184E-1,1.557810516E0,1.079180832E1
1.441953375E0,1.580712891E-1,1.572629700E0,1.067849396E1
1.452026375E0,-3.402424622E-1,1.602118378E0,1.068178711E1
1.462099375E0,-5.619314575E-1,1.519789581E0,1.074286011E1
1.472173375E0,-4.499642944E-1,1.452579346E0,1.074121353E1
1.482246375E0,-3.995191956E-1,1.339863739E0,1.029094986E1
1.492320375E0,-8.370593262E-1,1.250499573E0,9.991871796E0
1.502393375E0,-1.478176117E0,1.208736420E0,9.699529724E0
1.512467375E0,-1.082399139E0,1.029708710E0,9.110803986E0
1.522540375E0,-1.458117828E0,1.123114471E0,9.273964691E0
1.532614375E0,-1.646426239E0,9.683363342E-1,9.536369019E0
1.542687375E0,-1.144070892E0,8.045768738E-1,9.968220978E0
1.552760375E0,-6.141728210E-1,1.176403656E0,1.013437546E1
1.562834375E0,-4.571493530E-1,1.018631744E0,1.009979736E1
1.572907375E0,-6.258485413E-1,6.107299805E-1,9.940079498E0
1.582981375E0,-5.822891235E-1,6.307882690E-1,9.900561676E0
1.593054375E0,-4.144880676E-1,6.774911499E-1,1.003722748E1
1.603128375E0,-4.906796265E-1,4.308041382E-1,1.019978943E1
1.613201375E0,-6.794371033E-1,3.007246399E-1,1.044438080E1
1.623275375E0,-9.485774231E-1,3.071612549E-1,1.070094727E1
1.633348083E0,-1.388362885E0,3.588038635E-1,1.019170624E1
1.643421083E0,-1.746567993E0,5.489085388E-1,9.669591980E0
1.653495083E0,-1.882185974E0,4.284091187E-1,1.027523254E1
1.663568083E0,-2.044897614E0,3.463796997E-1,1.005084915E1
1.673642083E0,-2.043400726E0,3.725752258E-1,9.372908936E0
1.683715083E0,-1.800306244E0,3.399430847E-1,9.614656219E0
1.693789083E0,-1.546434174E0,1.942959595E-1,1.056188644E1
1.703862083E0,-1.082997894E0,3.861968994E-2,1.092143875E1
1.713936083E0,-9.650431824E-1,-3.143463135E-3,1.099119370E1
1.724009083E0,-1.247056732E0,6.556365967E-2,1.111708191E1
1.734083083E0,-1.359173584E0,2.953358459E-1,1.087862778E1
1.744156083E0,-1.514999542E0,4.454736328E-1,1.042477158E1
1.754229083E0,-1.947150879E0,5.839356995E-1,1.004695724E1
1.764303083E0,-2.342478790E0,8.219407654E-1,9.953701172E0
1.774376083E0,-2.698588257E0,9.056167603E-1,9.482930145E0
1.784450083E0,-2.744991760E0,8.545729065E-1,9.105564880E0
1.794523083E0,-2.413880310E0,1.090482330E0,9.300010529E0
1.804597083E0,-2.271077271E0,1.006806335E0,9.904303894E0
1.814670083E0,-2.033371582E0,6.758445740E-1,1.009276199E1
1.824744083E0,-2.101330261E0,1.496887207E-2,9.174870758E0
1.834817083E0,-2.708018646E0,-1.163829803E0,8.829239502E0
1.844890083E0,-2.618055725E0,-1.242865448E0,1.218735626E1
1.854964083E0,-1.145418091E0,-1.429527283E-1,1.376806915E1
1.865037083E0,5.794450378E-1,1.686842194E0,1.187330933E1
1.875111083E0,4.104464722E-1,2.412233734E0,8.342751160E0
1.885184083E0,-2.193538513E0,1.151405640E0,7.874824219E0
1.895258083E0,-4.158352661E0,1.872605896E-1,8.918453979E0
1.905331083E0,-4.101770325E0,6.023474121E-1,9.358389130E0
1.915405083E0,-3.573369141E0,1.173559570E0,1.013272888E1
1.925478083E0,-3.608545990E0,1.192869415E0,1.034334091E1
1.935552083E0,-3.368744659E0,6.366261292E-1,9.346114655E0
1.945625083E0,-2.951262817E0,7.798782349E-2,8.942104797E0
1.955698083E0,-2.561174011E0,3.962260437E-1,8.916058960E0
1.965772083E0,-1.908980255E0,8.753796387E-1,9.701775055E0
1.975845083E0,-1.555714874E0,8.430468750E-1,1.069091812E1
1.985919083E0,-2.124382324E0,4.851411438E-1,1.125374771E1
1.995992083E0,-2.468816071E0,3.966751099E-1,1.159818146E1
2.006066083E0,-1.990560608E0,1.022224274E0,1.173140442E1
2.016139083E0,-1.838776245E0,1.274150391E0,1.154983200E1
2.026213083E0,-2.121089172E0,8.473878479E-1,1.141241776E1
2.036286083E0,-2.261646881E0,2.290237427E-1,1.116977234E1
2.046359083E0,-2.139500885E0,-9.939331055E-2,1.079450272E1
2.056433083E0,-2.211351471E0,-4.575984192E-1,1.064271835E1
2.066506083E0,-2.466870117E0,-9.627978516E-1,1.080258591E1
2.076580083E0,-2.689906311E0,-1.414708099E0,1.120839203E1
2.086653083E0,-2.966980133E0,-1.958377533E0,1.097442856E1
2.096727083E0,-3.435206451E0,-2.884651337E0,1.068029022E1
2.106800083E0,-3.227737885E0,-2.740501099E0,1.092218719E1
2.116874083E0,-2.585872650E0,-2.485431519E0,1.020966888E1
2.126947083E0,-1.709445190E0,-2.525697784E0,1.080812439E1
2.137020083E0,-1.547481995E0,-2.721340942E0,1.224109451E1
2.147094083E0,-2.453098755E0,-2.688858490E0,1.190249863E1
2.157167083E0,-2.377955017E0,-2.695893860E0,1.182151703E1
2.167241083E0,-2.108964386E0,-2.679278412E0,1.135568573E1
2.177314083E0,-2.803070984E0,-2.580932922E0,1.047012726E1
2.187388083E0,-3.189417572E0,-2.574196930E0,9.592202911E0
2.197461083E0,-3.133284302E0,-2.458487549E0,9.178313599E0
2.207535083E0,-3.109483795E0,-2.324965210E0,9.448501740E0
2.217608083E0,-2.963088226E0,-1.964065704E0,9.915380859E0
2.227681083E0,-2.437830505E0,-1.684896240E0,1.020338196E1
2.237755083E0,-1.899849243E0,-1.874551849E0,1.097817078E1
2.247828083E0,-1.493294678E0,-1.805245972E0,1.137110367E1
2.257902083E0,-1.042731628E0,-1.531016235E0,1.155387360E1
2.267975083E0,-9.529183960E-1,-1.260678406E0,1.200308945E1
2.278049083E0,-8.005352783E-1,-5.685177612E-1,1.178783707E1
2.288122083E0,-5.161267090E-1,3.475772095E-1,1.144220581E1
2.298196083E0,-1.025816803E0,4.816983032E-1,1.087922653E1
2.308269083E0,-1.682501221E0,2.323168945E-1,1.013946487E1
2.318343083E0,-1.438658295E0,7.556286621E-1,9.834548950E0
2.328416083E0,-9.806108093E-1,1.142274628E0,9.929750977E0
2.338489083E0,-1.532812500E-1,1.321751404E0,1.067325485E1
2.348563083E0,3.785627747E-1,1.541644135E0,1.142499161E1
2.358636083E0,2.191442871E-1,1.517693939E0,1.162063477E1
2.368710083E0,1.419049072E-1,2.205812988E0,1.122231308E1
2.378783083E0,-3.522175598E-1,2.440225525E0,1.052700897E1
2.388857083E0,-7.909552002E-1,2.168390808E0,1.018646713E1
2.398930083E0,-5.649252319E-1,2.125729523E0,9.310339050E0
2.409004083E0,7.484436035E-3,2.180066528E0,8.815917206E0
2.419077083E0,2.469863892E-1,1.905088348E0,9.702224121E0
2.429150083E0,4.727169800E-1,1.852397919E0,1.064241898E1
2.439224083E0,9.428892517E-1,1.780397644E0,1.134850067E1
2.449297083E0,1.326541443E0,2.013163605E0,1.156420212E1
2.459371083E0,1.194066925E0,2.488125916E0,1.165581161E1
2.469444083E0,7.604187012E-1,2.644999695E0,1.159114609E1
2.479518083E0,1.351689148E-1,2.256258087E0,1.133323242E1
2.489591083E0,-1.490899658E-1,2.243534546E0,1.062969543E1
2.499665083E0,4.655319214E-1,2.685265961E0,1.019440063E1
2.509738083E0,1.065634003E0,3.145858154E0,1.007958939E1
2.519811083E0,7.514373779E-1,3.174748077E0,9.790540466E0
2.529885083E0,3.523672485E-1,3.248694305E0,1.025173141E1
2.539958083E0,7.976911926E-1,3.995042267E0,1.079270645E1
2.550032083E0,9.099577332E-1,4.278702393E0,1.044183609E1
2.560105083E0,1.480421448E-1,4.520000610E0,8.997938690E0
2.570179083E0,-5.974076843E-1,4.821324005E0,8.170309753E0
2.580252083E0,-1.492695923E0,4.964875488E0,8.079149323E0
2.590326083E0,-2.558030548E0,4.864584045E0,7.353308716E0
2.600399083E0,-2.446063385E0,5.113516388E0,6.793622589E0
2.610472083E0,-1.960024109E0,5.174140320E0,6.270310822E0
2.620546083E0,-1.855691071E0,4.832999725E0,6.505172424E0
2.630619125E0,-1.063987427E0,4.665947113E0,7.324119415E0
2.640693125E0,-7.619155884E-1,4.547842712E0,6.837780762E0
2.650766125E0,-5.917195129E-1,5.460943909E0,5.757626953E0
2.660840125E0,-1.851799164E0,5.475763092E0,5.812113647E0
2.670913125E0,-3.539838867E0,5.085075531E0,4.587210846E0
2.680987125E0,-3.897894287E0,5.364394684E0,3.750600586E0
2.691060125E0,-3.712879028E0,4.980742493E0,4.274960175E0
2.701133125E0,-2.468816071E0,4.233197021E0,4.928950195E0
2.711207125E0,-8.283773804E-1,3.656296692E0,5.985004120E0
2.721280125E0,-1.878593445E-1,3.364253998E0,7.396119690E0
2.731354125E0,-4.375401306E-1,3.442690887E0,6.888375549E0
2.741427125E0,-1.353485413E0,3.440445557E0,6.109096069E0
2.751501125E0,-2.694696350E0,2.933898926E0,5.442532196E0
2.761574125E0,-3.339255981E0,3.015329590E0,4.946613464E0
2.771648125E0,-3.263064423E0,3.075205078E0,5.460195465E0
2.781721125E0,-3.477867737E0,2.812351685E0,6.692283325E0
2.791794125E0,-3.990102539E0,2.475851440E0,7.380701752E0
2.801868125E0,-4.048032074E0,1.902244263E0,7.217241669E0
2.811941125E0,-3.366050262E0,1.108145599E0,6.985972595E0
2.822015125E0,-2.653681641E0,3.661386108E-1,6.774761810E0
2.832088125E0,-2.538121948E0,-7.783813477E-3,6.483766937E0
2.842162125E0,-3.246149597E0,-1.962419128E-1,5.848038940E0
2.852235125E0,-4.173770599E0,-3.275189209E-1,4.654720459E0
2.862309125E0,-4.663402405E0,-1.152603149E-2,4.369264069E0
2.872382125E0,-4.886139221E0,7.197033691E-1,6.310876465E0
2.882455125E0,-4.282444611E0,1.648821259E0,7.531587982E0
2.892529125E0,-3.721261597E0,2.465971985E0,7.816894684E0
2.902602125E0,-3.214116211E0,3.090323639E0,8.146509247E0
2.912676125E0,-2.723137207E0,3.364852753E0,8.914412384E0
2.922749125E0,-2.149829407E0,3.758534088E0,9.249116364E0
2.932823125E0,-1.691781921E0,4.504732361E0,9.544601898E0
2.942896125E0,-2.129920807E0,4.706961823E0,8.692573700E0
2.952970125E0,-3.195854187E0,4.402644653E0,7.392826538E0
2.963043125E0,-3.518583069E0,4.303850098E0,7.758665771E0
2.973116125E0,-3.115770721E0,4.976850586E0,9.875713348E0
2.983190125E0,-2.230661316E0,6.054459686E0,1.093461136E1
2.993263125E0,-2.093696136E0,6.229894867E0,1.100331848E1
3.003337125E0,-2.893183594E0,5.687872009E0,1.049722092E1
3.013410125E0,-3.107388153E0,5.079686737E0,9.953102417E0
3.023484125E0,-2.635569305E0,4.686005402E0,8.154293060E0
3.033557125E0,-2.504891052E0,4.622387695E0,7.781867523E0
3.043631125E0,-3.251837769E0,5.433550873E0,8.560847626E0
3.053704125E0,-6.626719666E0,5.645210724E0,8.391699371E0
3.063778125E0,-5.778433685E0,4.623884583E0,2.167702240E1
3.073851125E0,-7.688012695E-1,4.772675171E0,1.894415543E1
3.083924125E0,1.179996185E0,6.543343048E0,1.298235306E1
3.093998125E0,-1.194665680E0,6.491401062E0,1.032956955E1
3.104071125E0,-3.551664276E0,4.001778259E0,5.860163727E0
3.114145125E0,-3.416046295E0,3.829037476E0,4.601281586E0
3.124218125E0,-2.803819427E0,5.229375458E0,6.126759338E0
3.134292125E0,-2.335293732E0,6.236181793E0,5.017715607E0
3.144365125E0,-2.415526886E0,6.557713165E0,3.572770386E0
3.154439125E0,-3.516637115E0,5.746549988E0,3.528462524E0
3.164512125E0,-5.787714386E0,3.750600586E0,5.101541290E0
3.174585125E0,-8.464448090E0,1.651216278E0,9.219178619E0
3.184659125E0,-9.468859406E0,9.566606140E-1,1.456695786E1
3.194732125E0,-6.674170990E0,2.658621368E0,1.536899002E1
3.204806125E0,-2.027982788E0,4.725223846E0,1.209275299E1
3.214879125E0,1.510359192E-1,4.267924805E0,9.324858856E0
3.224953125E0,7.035369873E-3,2.713108063E0,8.741222534E0
3.235026125E0,-5.382806396E-1,2.257156219E0,8.885971527E0
3.245100125E0,-1.776805115E0,2.279459839E0,8.160879364E0
3.255173125E0,-2.517614594E0,2.559677124E0,8.028853912E0
3.265246125E0,-2.970422974E0,2.741997986E0,8.445287933E0
3.275320125E0,-2.727328491E0,3.328179016E0,9.561516724E0
3.285393125E0,-2.225571899E0,3.810176697E0,9.999954987E0
3.295467125E0,-1.726809082E0,4.276007996E0,9.548643494E0
3.305540125E0,-1.685195618E0,4.296215973E0,8.982969818E0
3.315614125E0,-1.284179535E0,4.712799683E0,7.610324249E0
3.325687125E0,2.414479065E-1,6.209836578E0,6.308930511E0
3.335761125E0,1.273851013E0,7.313940582E0,5.538482666E0
3.345834125E0,9.544152832E-1,7.132068787E0,6.817423096E0
3.355907125E0,-4.340972900E-1,4.686005402E0,1.081935104E1
3.365981125E0,-2.916535034E0,8.017327881E-1,1.678968567E1
3.376054125E0,-2.970572662E0,-1.338217163E-1,1.570833435E1
3.386128125E0,-1.216220856E0,2.227667542E0,8.877289581E0
3.396201125E0,-1.178050232E0,3.130889282E0,5.500761108E0
3.406275125E0,-2.915636902E0,1.677561493E0,5.545667725E0
3.416348125E0,-4.663701782E0,1.118174744E-1,6.749614105E0
3.426422125E0,-5.697302399E0,-7.864645386E-1,9.051826630E0
3.436495125E0,-5.155129852E0,-2.080673218E-2,1.066053131E1
3.446568125E0,-3.125500488E0,2.143542480E0,1.059062668E1
3.456642125E0,-1.231489105E0,3.739224243E0,9.835447083E0
3.466715125E0,-4.827461243E-1,3.966002655E0,9.294472046E0
3.476789125E0,-3.471281433E-1,4.134701843E0,9.066645813E0
3.486862125E0,-5.150788879E-1,4.335733795E0,8.774603119E0
3.496936125E0,-1.035247192E0,4.203408966E0,8.716074829E0
3.507009125E0,-1.554816742E0,3.648213501E0,7.732021179E0
3.517083125E0,-1.933529205E0,3.502865753E0,7.248975677E0
3.527156125E0,-2.079625397E0,3.772455139E0,8.342451782E0
3.537229125E0,-3.009342041E0,2.621498566E0,9.849667511E0
3.547303125E0,-3.594325562E0,1.182840271E0,1.112486572E1
3.557376125E0,-3.253334656E0,-1.835183716E-1,1.140463394E1
3.567450125E0,-2.756817169E0,8.243357849E-1,1.050799850E1
3.577523125E0,-2.748434601E0,1.899100800E0,9.398056641E0
3.587597125E0,-2.529290314E0,1.768572235E0,6.848258972E0
3.597670125E0,-1.842817841E0,1.481469269E0,4.498295746E0
3.607744125E0,-1.501078491E0,1.514999542E0,3.654650116E0
3.617817125E0,-1.673220520E0,2.398312683E0,5.241949310E0
3.627889833E0,-2.446662140E0,3.630250854E0,8.559650116E0
3.637963833E0,-3.095413055E0,5.222789154E0,1.163515457E1
3.648036833E0,-3.453618164E0,6.585854645E0,1.231279541E1
3.658110833E0,-3.929328918E0,6.117179260E0,1.050665131E1
3.668183833E0,-4.796026611E0,5.051096191E0,7.888146515E0
3.678257833E0,-5.710325317E0,4.655917969E0,6.023623810E0
3.688330833E0,-6.764133911E0,4.785847778E0,6.053411865E0
3.698404833E0,-7.710466003E0,4.394411774E0,7.789950714E0
3.708477833E0,-7.883206787E0,3.824546814E0,9.897268524E0
3.718550833E0,-6.922055511E0,3.726201324E0,1.046159500E1
3.728624833E0,-5.534291382E0,3.746109924E0,9.518106995E0
3.738697833E0,-3.393143921E0,3.849993896E0,6.202651520E0
3.748771833E0,-1.194066925E0,4.474644928E0,6.826554108E0
3.758844833E0,-1.088237000E0,4.606820068E0,1.170895111E1
3.768918833E0,-1.847158813E0,3.148253174E0,1.110974716E1
3.778991833E0,-2.722538452E0,2.093247070E0,9.602232056E0
3.789065833E0,-3.291056213E0,2.124532013E0,9.677824860E0
3.799138833E0,-3.422782288E0,2.056423645E0,9.508526917E0
3.809211833E0,-3.332370300E0,2.426903229E0,1.028586044E1
3.819285833E0,-3.640729065E0,2.825075226E0,1.055470139E1
3.829358833E0,-4.318818970E0,3.241658936E0,9.655221863E0
3.839432833E0,-4.845573578E0,3.539539490E0,9.130712585E0
3.849505833E0,-4.474495239E0,3.777993622E0,1.024215134E1
3.859579833E0,-3.466042328E0,4.200714569E0,1.054407349E1
3.869652833E0,-3.604504395E0,4.415218506E0,9.540111237E0
3.879726833E0,-2.599793701E0,3.943399658E0,7.719746704E0
3.889799833E0,-1.396296387E0,3.368295593E0,7.388036499E0
3.899872833E0,-6.535409546E-1,3.124602356E0,8.573571167E0
3.909946833E0,-1.959425354E-1,3.326233063E0,9.683213654E0
3.920019833E0,1.197509766E-1,4.516258392E0,1.070903046E1
3.930093833E0,-2.160008240E-1,4.234244843E0,9.824819183E0
3.940166833E0,-1.103505249E0,4.392465820E0,9.300010529E0
3.950240833E0,-2.381547546E0,4.777165833E0,3.537443848E0
3.960313833E0,-3.047812042E0,3.492836609E0,-5.203179932E-1
3.970387833E0,-3.353476410E0,7.427554321E-1,4.267026672E0
3.980460833E0,-1.882784729E0,-1.051114197E0,6.451284485E0
3.990533833E0,-4.037104797E-1,-1.907333679E0,8.710835724E0
4.000607833E0,4.998106384E-1,-2.446662140E0,1.279703842E1
4.010680833E0,1.384920044E0,-3.262315979E0,1.990276199E1
4.020754833E0,2.380350037E0,-4.087400208E0,1.973331436E1
4.030827833E0,3.490740967E0,-3.197800140E0,1.370894211E1
4.040901833E0,3.893403625E0,-6.514453125E-1,1.123533600E1
4.050974833E0,2.753823395E0,1.502276001E0,7.835755463E0
4.061048833E0,1.501377869E-1,3.076552277E0,1.740580444E0
4.071121833E0,-1.617985382E0,4.558320923E0,-1.045875092E0
4.081194833E0,-2.329306183E0,5.756130066E0,2.332150269E-1
4.091268833E0,-2.552641754E0,6.389612732E0,7.298073578E0
4.101341833E0,-2.983296204E0,5.326822815E0,1.401774994E1
4.111415833E0,-2.994373169E0,4.446653137E0,1.600606522E1
4.121488833E0,-2.334994354E0,4.300856323E0,1.402957535E1
4.131562833E0,-1.611698456E0,3.794908447E0,1.213032486E1
4.141635833E0,-1.334025879E0,3.398532715E0,1.047746201E1
