Timestamps,Acc_X,Acc_Y,Acc_Z,Label,Set_Time
1.7177476590171323e+18,0.827337043785,4.83954860685,7.271840629649999,2,13800000000.0
1.7177476592171323e+18,0.3807631988044999,5.8139024277,6.5359334564500005,2,13800000000.0
1.7177476594171323e+18,-0.011675720215,6.222754715,6.3950988236,2,13800000000.0
1.7177476596171323e+18,-0.364911163311,6.0825113526,5.878620346,2,13800000000.0
1.7177476598171323e+18,-0.0493523712344999,4.59657387545,8.25031837425,2,13800000000.0
1.7177476600171323e+18,0.6066434784272501,3.622347290049999,10.2160605929,2,13800000000.0
1.7177476602171323e+18,1.0201072474428574,3.3765070888095243,10.94381365095238,2,13800000000.0
1.7177476604171323e+18,0.562268257168,3.70002076725,10.330527557550004,2,13800000000.0
1.7177476606171323e+18,0.359776840205,4.6320051956000015,8.9048248215,2,13800000000.0
1.7177476608171323e+18,0.57401882172,4.116993667599999,8.291168426400002,2,13800000000.0
1.7177476610171323e+18,0.3341800689708,5.288075889500001,6.957471862800001,2,13800000000.0
1.7177476612171323e+18,0.0564775543182,5.1917212601,6.72912171935,2,13800000000.0
1.7177476614171323e+18,0.07809260559,4.37271439365,7.71668556975,2,13800000000.0
1.7177476616171323e+18,0.0521843392499999,3.2246229336190475,9.732589546857142,2,13800000000.0
1.7177476618171323e+18,0.656145538335,2.5553286667500004,10.1848879162,2,13800000000.0
1.7177476620171323e+18,0.666721046415,2.7242374191000005,11.075445992,2,13800000000.0
1.7177476622171323e+18,0.5807548141718499,3.3144675292000003,10.367530609099996,2,13800000000.0
1.7177476624171323e+18,0.4436698837080001,3.697296432499999,8.808238174500001,2,13800000000.0
1.7177476626171323e+18,0.473764801042,4.743448448299999,8.1666274108,2,13800000000.0
1.7177476628171323e+18,0.1002016296315,5.763659408650001,6.3405821914,2,13800000000.0
1.7177476630171323e+18,0.3386707305824999,5.8288413621,6.33225201425,2,13800000000.0
1.7177476632171323e+18,0.4125777544142857,4.698721814857144,7.223770948095238,2,13800000000.0
1.7177476634171323e+18,0.3630924453726999,3.4661920166499995,10.0844393006,2,13800000000.0
1.7177476636171323e+18,0.949670150805,3.0619725952000003,10.7534730385,2,13800000000.0
1.7177476638171323e+18,0.87573140719,3.1939157180500004,10.7720793449,2,13800000000.0
1.7177476640171323e+18,0.68796187587,4.150973007299999,9.7948140788,2,13800000000.0
1.7177476642171323e+18,0.769796699575,4.4857892533,8.0423558349,2,13800000000.0
1.7177476644171323e+18,0.6002667388705001,5.70248911295,6.84138077545,2,13800000000.0
1.7177476646171323e+18,0.6051273455171429,6.130023978142857,6.354592699285713,2,13800000000.0
1.7177476648171323e+18,0.7249200210650001,5.73412582395,6.300989524749999,2,13800000000.0
1.7177476650171323e+18,0.4963827667170002,4.218145820649999,8.318277053900001,2,13800000000.0
1.7177476652171323e+18,0.9000408554460002,3.3253648680000003,9.95320719905,2,13800000000.0
1.7177476654171323e+18,1.47060186775,2.9245583497,10.446154608,2,13800000000.0
1.7177476656171323e+18,1.28808641054,3.22025344845,10.7115227753,2,13800000000.0
1.7177476658171323e+18,1.27572212215,4.060830459499999,9.31839230375,2,13800000000.0
1.7177476660171323e+18,1.4895239475714284,4.762082911952381,8.461960405761905,2,13800000000.0
1.7177476662171323e+18,0.9301357727,5.25589281465,7.175762924200001,2,13800000000.0
1.7177476664171323e+18,0.59793159486,6.0382483977,6.32740958405,2,13800000000.0
1.7177476666171323e+18,0.576675796508,5.738818565400001,6.236758094850001,2,13800000000.0
1.7177476668171323e+18,0.6684424667100001,4.6653857803,7.6231600571,2,13800000000.0
1.7177476670171323e+18,0.72323602298,3.3766482239000006,9.29647039035,2,13800000000.0
1.7177476672171323e+18,1.532887344332,3.2098575668,10.3890708166,2,13800000000.0
1.7177476674171323e+18,1.1760818252149998,1.13368249513,10.671002036449998,2,13800000000.0
1.7177476676171323e+18,0.5471265302428572,1.09000475202381,9.776505367,2,13800000000.0
1.7177476678171323e+18,0.2311717758199999,1.14794034575,9.68322113805,2,13800000000.0
1.7177476680171323e+18,0.63735211943,1.053277198815,9.75939772795,2,13800000000.0
1.7177476682171323e+18,0.259732383736,0.8565338287250001,9.63432531735,2,13800000000.0
1.7177476684171323e+18,0.61411294555,0.7820112991399999,9.7949413147,2,13800000000.0
1.7177476686171323e+18,0.469917800895,0.7674316177400001,9.7595623855,2,13800000000.0
1.7177476688171323e+18,0.496113327015,0.75820330811,9.7459182586,2,13800000000.0
1.7177476690171323e+18,0.5780693272238095,0.7446229771238096,9.724235490999998,2,13800000000.0
1.7177476692171323e+18,0.564453712475,0.70011660003,9.801632400450002,2,13800000000.0
1.7177476694171323e+18,0.565538955695,0.735188667285,9.741644645649998,2,13800000000.0
1.7177476696171323e+18,0.5615497512850001,0.7807688827650001,9.7394142837,2,13800000000.0
1.7177476698171323e+18,0.5276003494199999,0.761810806265,9.746988533,2,13800000000.0
1.7177476700171323e+18,0.476519073485,0.83549507905,9.739272079550002,2,13800000000.0
1.7177476702171323e+18,0.476092460625,0.8494011611950001,9.72556059265,2,13800000000.0
1.7177476704171323e+18,0.4790751866,0.8236514936190477,9.723672376333337,2,13800000000.0
1.7177476706171323e+18,0.464985557555,0.80931452178,9.72755145265,2,13800000000.0
1.7177476708171323e+18,0.4975428543049999,0.7892487487850001,9.7378350679,2,13800000000.0
1.7177476710171323e+18,0.44029440307,0.7445067901600001,9.7542783737,2,13800000000.0
1.7177476712171323e+18,0.5783972168050001,0.74048764802,9.748447998,2,13800000000.0
1.7177476714171323e+18,0.5460569686750001,0.741019042975,9.74769955445,2,13800000000.0
1.7177476716171323e+18,0.5065541152949999,0.72730007172,9.7621220626,2,13800000000.0
1.7177476718171323e+18,0.6137166268571429,0.7171586608904763,9.747387346523809,2,13800000000.0
1.7177476720171323e+18,0.551079025275,0.7485409011849999,9.723247902,2,13800000000.0
1.7177476722171323e+18,0.5999823303150001,0.7115378494300002,9.74551409925,2,13800000000.0
1.7177476768171323e+18,0.596472129821,1.5504907379250004,10.864923774,3,9800000000.0
1.7177476770171323e+18,0.5606291656855,4.3316323242,10.2269429632,3,9800000000.0
1.7177476772171323e+18,-0.2386936340269,4.879081398099999,7.6417439117,3,9800000000.0
1.7177476774171323e+18,0.1756522293025,5.435174995500001,7.1571416472500005,3,9800000000.0
1.7177476776171323e+18,0.321089790351,5.8518859405,5.9849217911,3,9800000000.0
1.7177476778171323e+18,0.5754034423995239,6.1695774405714285,7.084132755904763,3,9800000000.0
1.7177476780171323e+18,-0.2960094451955,5.321568740800001,6.45119467145,3,9800000000.0
1.7177476782171323e+18,0.9811646576635,4.588370933449999,9.3048080522,3,9800000000.0
1.7177476784171323e+18,0.8529787215699999,3.6667225113,9.9174989549,3,9800000000.0
1.7177476786171323e+18,0.7191120986949999,3.9701415481,10.966614805750002,3,9800000000.0
1.7177476788171323e+18,0.424966278075,4.3585912628,9.267423294,3,9800000000.0
1.7177476790171323e+18,0.779885719305,4.6586048813000005,8.183392547450001,3,9800000000.0
1.7177476792171323e+18,-0.194937482555238,5.805491703619047,6.954245714428572,3,9800000000.0
1.7177476794171323e+18,0.30749057007395,6.2551473542,6.6015644761,3,9800000000.0
1.7177476796171323e+18,0.3638633422834999,5.983574592649999,6.365280830399999,3,9800000000.0
1.7177476798171323e+18,0.0264050903339999,4.90288190465,7.621865249650002,3,9800000000.0
1.7177476800171323e+18,0.3707714767425,3.7827312699,9.56008719635,3,9800000000.0
1.7177476802171323e+18,1.017321968115,2.81033088675,10.53718780465,3,9800000000.0
1.7177476804171323e+18,0.4834721146065699,2.8965291367000003,10.927373909,3,9800000000.0
1.7177476806171323e+18,0.4674921308136666,3.8622897557619056,9.820271497714286,3,9800000000.0
1.7177476808171323e+18,0.933271751345,4.64924185175,8.0131365966,3,9800000000.0
1.7177476810171323e+18,0.4891528015279999,5.678284446699999,6.723298828100001,3,9800000000.0
1.7177476812171323e+18,0.4747078399555001,6.19451593785,6.16138982395,3,9800000000.0
1.7177476814171323e+18,0.7400310974025,5.5484743881,6.437752624450001,3,9800000000.0
1.7177476816171323e+18,0.0641865234339999,4.618817619350001,9.06502169035,3,9800000000.0
1.7177476818171323e+18,0.5246889038029998,3.8640496673,10.4471126184,3,9800000000.0
1.7177476820171323e+18,1.0844349060100005,4.1274045182000005,10.65009800705,3,9800000000.0
1.7177476822171323e+18,0.2555542864009523,4.424442182333333,8.890298244000002,3,9800000000.0
1.7177476824171323e+18,-0.3869752807575,5.1254091568,7.8353887252,3,9800000000.0
1.7177476826171323e+18,0.0618588638374999,6.0003322448,6.51657122035,3,9800000000.0
1.7177476828171323e+18,-0.2831811218295,6.094980423050001,6.49771044155,3,9800000000.0
1.7177476830171323e+18,-0.1215622100879999,5.6854096299,6.69217105865,3,9800000000.0
1.7177476832171323e+18,0.071768257139,4.3941722716,9.08235564415,3,9800000000.0
1.7177476834171323e+18,0.423080200191,3.771332473750001,9.5394750596,3,9800000000.0
1.7177476836171323e+18,0.4357296098928571,3.774522269190476,10.431963762380954,3,9800000000.0
1.7177476838171323e+18,0.2384241943275,3.86815113835,10.3486922837,3,9800000000.0
1.7177476840171323e+18,-0.00913101196,4.6725708389500005,8.80298410025,3,9800000000.0
1.7177476842171323e+18,-0.058730369564,5.508851783700001,7.484488426199999,3,9800000000.0
1.7177476844171323e+18,-0.07908055114,6.341547683650001,5.777243659849999,3,9800000000.0
1.7177476846171323e+18,0.39730380246,6.299155838,6.258597679200001,3,9800000000.0
1.7177476848171323e+18,0.30680200199,5.67916012575,7.0894823456500005,3,9800000000.0
1.7177476850171323e+18,-0.1250328500009523,4.658740670238095,8.306918531095238,3,9800000000.0
1.7177476852171323e+18,0.1191896438611,3.7658912887499993,8.54436689755,3,9800000000.0
1.7177476854171323e+18,0.6150110779115001,1.7933232651250002,11.64540076435,3,9800000000.0
1.7177476856171323e+18,-0.5073923720969999,0.5946608963069999,9.9583939132,3,9800000000.0
1.7177476858171323e+18,0.316868568418,0.45866869354,9.7932348634,3,9800000000.0
1.7177476860171323e+18,0.5007985839899999,0.56157220458,9.7937438049,3,9800000000.0
1.7177476862171323e+18,0.4321139144850001,0.62962069702,9.75195071415,3,9800000000.0
1.7177476864171323e+18,0.3804980359714285,0.7352603040285713,9.739240003285715,3,9800000000.0
1.7177476866171323e+18,,,,3,9800000000.0
