Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label
1.7177476384258212e+18,-0.0036586786682523,-0.0150347122740714,-0.0194839241778095,1.0
1.7177476386258212e+18,-0.01693206625548,0.029540361463,0.0450108588673,1.0
1.7177476388258212e+18,0.02407108116835,0.0102777833481,-0.01240256691795,1.0
1.7177476390258212e+18,0.034696260514,-0.0527369194540499,0.024139646952915,1.0
1.7177476392258212e+18,0.199596415696,-0.1175070391694,0.023045235883785,1.0
1.7177476394258212e+18,0.336165395375,0.0021713172598999,-0.02109507459155,1.0
1.7177476396258212e+18,0.310233478985,0.0718592230675,0.03233428640575,1.0
1.7177476398258212e+18,0.2573591544380952,0.19880651399,-0.0789042759232857,1.0
1.7177476400258212e+18,0.1895505771,0.0647201020279999,-0.096120453719,1.0
1.7177476402258212e+18,-0.1626176461571,-0.3757574223,-0.0087253607578695,1.0
1.7177476404258212e+18,-0.6109542801950001,-0.064353011081,-0.04893718978845,1.0
1.7177476406258212e+18,-0.17284079048255,0.03974014478695,0.0174734659369,1.0
1.7177476408258212e+18,0.1437750128175,0.0229452001404499,-0.0139098882216,1.0
1.7177476410258212e+18,0.48398163169,0.0288778046957999,-0.041171665769,1.0
1.7177476412258212e+18,0.6492734295904762,-0.0202532114170952,-0.0695257011271428,1.0
1.7177476414258212e+18,0.2766029890153499,0.0071933660292,0.0251381335308099,1.0
1.7177476416258212e+18,-0.2748573405883,-0.078344932671,-0.0145565986751999,1.0
1.7177476418258212e+18,-0.78885662854,-0.1175173331932499,0.0371776317826,1.0
1.7177476420258212e+18,-0.6238910034199999,0.0760191096925,0.0487820139155,1.0
1.7177476422258212e+18,-0.2685778766845,-0.015761434103,0.0857591494978999,1.0
1.7177476424258212e+18,0.17295074817,-0.08364043223755,-0.085753886403,1.0
1.7177476426258212e+18,0.3653720858523809,-0.0303029843723809,-0.1458243922904761,1.0
1.7177476428258212e+18,0.5764277949900001,0.0998886646745,-0.0555055898398999,1.0
1.7177476430258212e+18,0.6518937304600001,0.1486129299819999,-0.0234159732003,1.0
1.7177476432258212e+18,0.0951777645964549,-0.0684558558206499,0.0189255842472,1.0
1.7177476434258212e+18,-0.467874288555,-0.157060493484,0.05822124239375,1.0
1.7177476436258212e+18,-0.743703544135,-0.0324288582366,0.1233340326765,1.0
1.7177476438258212e+18,-0.4348270043949999,-0.07095503514535,0.1165041610634999,1.0
1.7177476440258212e+18,-0.14820884762015,0.302864671865,0.11142160371,1.0
1.7177476442258212e+18,0.3735111284809524,0.0614154682500618,-0.0806819727556666,1.0
1.7177476444258212e+18,0.4629467949199999,0.03317285671705,-0.0725582672259999,1.0
1.7177476446258212e+18,0.610828933115,0.21825357899,-0.0066543600175499,1.0
1.7177476448258212e+18,0.4747611649299998,0.045013159921,0.006397498619095,1.0
1.7177476450258212e+18,-0.0743234362484999,-0.06479483393405,0.0147588165018999,1.0
1.7177476452258212e+18,-0.6933570891449999,-0.3042189592525,-0.0001341907313,1.0
1.7177476454258212e+18,-0.7124854385799999,-0.0720968563914999,0.077711009051,1.0
1.7177476456258212e+18,-0.3298597726095238,-0.1451157102184285,0.0415274567257571,1.0
1.7177476458258212e+18,0.095280329372005,-0.02630747784505,-0.0348509044509999,1.0
1.7177476460258212e+18,0.35996557474,0.1113158892855,-0.03248363087283,1.0
1.7177476462258212e+18,0.4872607976249999,-0.0099341623045,-0.0092734572011,1.0
1.7177476464258212e+18,0.5363021641900001,0.03282072205958,-0.0448828719549999,1.0
1.7177476466258212e+18,0.2923794892605,0.1020568112906,-0.0410267338865949,1.0
1.7177476468258212e+18,-0.153690902885,-0.0861114417635,0.00778583535125,1.0
1.7177476470258212e+18,-0.6220510005952381,-0.1541889671652381,0.0121528175664761,1.0
1.7177476472258212e+18,-0.7647803157599999,-0.1278419817318,0.047506618183895,1.0
1.7177476474258212e+18,-0.5386873290049999,-0.1854245547139999,0.0538446336985,1.0
1.7177476476258212e+18,-0.0212063094654999,0.1978252033645,-0.01519262885961,1.0
1.7177476478258212e+18,0.48294043242,-0.0168983344945,-0.1356406368344999,1.0
1.7177476480258212e+18,0.5560107871850001,-0.0488601391245,-0.02041586235875,1.0
1.7177476482258212e+18,0.5397752657549999,-0.1239764549785,-0.0503859645802649,1.0
1.7177476484258212e+18,0.4691469982199999,-0.0391178231486,-0.0914036400555,1.0
1.7177476486258212e+18,0.0535569152071428,0.2351352661142856,-0.0102085848670952,1.0
1.7177476488258212e+18,-0.2438741072222,0.0247623082725,0.03391910647105,1.0
1.7177476490258212e+18,-0.471160132435,-0.1704338050433999,0.0652901190791499,1.0
1.7177476492258212e+18,-0.541058291515,-0.0634419684824,0.1075480097974999,1.0
1.7177476494258212e+18,-0.8458271920649999,0.3509680245049999,0.17152885197765,1.0
1.7177476496258212e+18,-0.266673495812,0.2119976945294999,-0.019481397920735,1.0
1.7177476498258212e+18,-0.0074418538431999,0.0211023881333,-0.04242322356467,1.0
1.7177476500258212e+18,0.0162229739857619,0.0660814853995238,0.020107412190238,1.0
1.7177476502258212e+18,-0.0305154186211,0.0723075602704,0.0304784785955,1.0
1.7177476504258212e+18,-0.0120629914691999,0.015020883212265,0.0014808782380549,1.0
1.7177476506258212e+18,-0.0006560127334099,-0.00980041670835,0.01196372016529,1.0
1.7177476508258212e+18,-0.0051479704304,-0.008251518267025,0.0136541565169999,1.0
1.7177476510258212e+18,-0.0010117175234,-0.0075516334034499,0.0001303651139,1.0
1.7177476512258212e+18,0.005058529593535,0.01532652602708,0.0003831844542,1.0
1.7177476514258212e+18,0.0065112600207619,-0.0067577898689014,-0.0147915594332857,1.0
1.7177476516258212e+18,-0.011206512437765,0.0338175418318999,0.0160713106394,1.0
1.7177476518258212e+18,-0.0201645837686,0.02254123266393,-0.0181168805815,1.0
1.7177476520258212e+18,0.001040809031775,0.0314586095518999,0.014197720609825,1.0
1.7177476522258212e+18,-0.0004048755470499,-0.0145003267535,-0.0024459099397249,1.0
1.7177476524258212e+18,-0.0114013146262,-0.020971310325649,-0.0048574344253,1.0
1.7177476526258212e+18,-0.0059715758509899,-0.0158796579933019,0.007848579902745,1.0
1.7177476528258212e+18,0.0066453056178,0.01651749208087,-0.01868095942788,1.0
1.7177476530258212e+18,0.0029541440365238,0.0101434045159952,0.0014677724158319,1.0
1.7177476532258212e+18,0.0141378060566599,0.00814563259558,-0.0084156741148499,1.0
1.7177476534258212e+18,0.0095023132634999,0.0097095420937849,-0.001102176203876,1.0
1.7177476536258212e+18,0.003884739743045,-0.0012174458122,0.004824208305255,1.0
1.7177476538258212e+18,9.411611527000004e-05,-0.00017355383652,0.003919971932195,1.0
1.7177476540258212e+18,-0.0036966953717249,-0.0052376732689349,-0.0031907482306049,1.0
1.7177476542258212e+18,-0.01608747527875,-0.0093931642016919,-0.000587161316085,1.0
1.7177476544258212e+18,-0.0094913058655238,-0.0012371260010952,-0.0061262117898238,1.0
1.7177476584258212e+18,1.027896714245,-0.2402103714655,0.0066770600116499,2.0
1.7177476586258212e+18,0.776881071925,0.1714182983179999,-0.06210396048,2.0
1.7177476588258212e+18,0.3068230400519048,-0.1321421584023809,0.0164894659395238,2.0
1.7177476590258212e+18,0.46464100182,0.08550231522115,0.01999520732847,2.0
1.7177476592258212e+18,0.011603601836,0.2176203567525,0.03472038605175,2.0
1.7177476594258212e+18,-0.060018248255,0.08523622882745,0.0390941559337,2.0
1.7177476596258212e+18,-0.41196493358,0.2232624471049999,0.0703121789775,2.0
1.7177476598258212e+18,-0.52202340364,-0.278745277235,-0.0783274152416999,2.0
1.7177476600258212e+18,-0.4055160030799999,-0.2077625697951499,-0.011933078014,2.0
1.7177476602258212e+18,0.0568869062474761,0.0274243953955809,-0.0176514830173333,2.0
1.7177476604258212e+18,0.2341556117865,0.0755838583434999,0.01331295328915,2.0
1.7177476606258212e+18,0.2775314528389249,-0.0250176826955499,-0.0344883981883,2.0
1.7177476608258212e+18,0.1515201097895,-0.0419711059399499,-0.0213211613011,2.0
1.7177476610258212e+18,-0.0122403991428499,0.1246953965564499,0.03343400401115,2.0
1.7177476612258212e+18,-0.0762287368085,0.0298664281579999,-0.0089352173023,2.0
1.7177476614258212e+18,-0.5325882270999999,0.179942179368,0.00999128873235,2.0
1.7177476616258212e+18,-0.3878223285904762,-0.3099991697019047,-0.0641516251366714,2.0
1.7177476618258212e+18,-0.195962472544,0.04291288865075,0.07148723329415,2.0
1.7177476620258212e+18,0.2141785018224999,-0.04299851633125,-0.01447210667037,2.0
1.7177476622258212e+18,0.357148207715,0.0856917941033,-0.1293398784459999,2.0
1.7177476624258212e+18,0.4624372959049999,-0.1536430673695,-0.02088591115295,2.0
