Mean Gyro_X,Std Dev Gyro_X,Min Gyro_X,Max Gyro_X,Mean Gyro_Y,Std Dev Gyro_Y,Min Gyro_Y,Max Gyro_Y,Mean Gyro_Z,Std Dev Gyro_Z,Min Gyro_Z,Max Gyro_Z
0.8147926990472925,0.927044890860614,-0.7782744393049998,2.5662041724500004,-0.2848044843587344,0.6553363953053326,-1.553955956394737,0.8311252817549999,-0.1352478028298614,1.0636125493999493,-2.428229591315,0.9976759451125
