Timestamps,Acc_X_cleaned,Acc_Y_cleaned,Acc_Z_cleaned,Gyro_X_cleaned,Gyro_Y_cleaned,Gyro_Z_cleaned,Label
1717848954522000000,1.1856059484095238,5.718736397857144,8.275441131428572,0.2238426976031905,0.0193289826066666,0.154546600747238,1.0
1717848956113000000,5.797518997105,4.7491291351,4.30974783335,-0.5207772787705001,0.335628335856,-0.300547072597,1.0
1717848956122000000,5.797518997105,4.7491291351,4.30974783335,-0.5207772787705001,0.335628335856,-0.300547072597,1.0
1717848956713000000,0.6222410430999997,5.668719337524999,6.4875390929000005,-0.155568084399,0.3873583724785,0.0565563131145,1.0
1717848956722000000,0.6222410430999997,5.668719337524999,6.4875390929000005,-0.155568084399,0.3873583724785,0.0565563131145,1.0
1717848957913000000,6.497979881249999,2.2653816147199994,5.98668063355,-0.5260305285605,0.3246128231615,0.209758340197,1.0
1717848957922000000,6.497979881249999,2.2653816147199994,5.98668063355,-0.5260305285605,0.3246128231615,0.209758340197,1.0
1717848958313000000,5.694473281798001,3.670120445205,5.2553539354,0.4553914982896,0.352339735283,0.0050373501874999,1.0
1717848958322000000,5.694473281798001,3.670120445205,5.2553539354,0.4553914982896,0.352339735283,0.0050373501874999,1.0
1717848958513000000,7.056109245250001,4.2363629379,5.502549888600001,0.0850803792379999,-0.2805682164515,-0.2958309608535,1.0
1717848958522000000,7.056109245250001,4.2363629379,5.502549888600001,0.0850803792379999,-0.2805682164515,-0.2958309608535,1.0
1717848959113000000,5.943869659599999,3.1720012893745,7.574413924850002,0.1062704122754999,0.06783723417,0.05993733818055,1.0
1717848959122000000,5.943869659599999,3.1720012893745,7.574413924850002,0.1062704122754999,0.06783723417,0.05993733818055,1.0
1717848959313000000,6.00146239475,1.75576636509,7.7477983706,-0.1348902904955001,-0.2174141571889999,0.2845223778845499,1.0
1717848959322000000,6.00146239475,1.75576636509,7.7477983706,-0.1348902904955001,-0.2174141571889999,0.2845223778845499,1.0
1717848959513000000,6.65753308835,2.55827753458,6.9936291733,0.1791834382409999,0.2353073760965,-0.04378380361105,1.0
1717848959522000000,6.65753308835,2.55827753458,6.9936291733,0.1791834382409999,0.2353073760965,-0.04378380361105,1.0
1717848959713000000,6.335657432549999,2.0791014862000003,7.490872650199999,0.1309624195054999,0.4924045681899999,-0.0363677819278249,1.0
1717848959722000000,6.335657432549999,2.0791014862000003,7.490872650199999,0.1309624195054999,0.4924045681899999,-0.0363677819278249,1.0
1717848959913000000,5.33661245725,2.0620444564500007,8.5710114899,0.4876898616600001,0.948218432075,-0.146490622497,1.0
1717848959922000000,5.33661245725,2.0620444564500007,8.5710114899,0.4876898616600001,0.948218432075,-0.146490622497,1.0
1717848960113000000,2.145668060319,4.382519004650001,7.710802802999998,0.1867629248638,0.906959711045,-0.378217939285,1.0
1717848960122000000,2.145668060319,4.382519004650001,7.710802802999998,0.1867629248638,0.906959711045,-0.378217939285,1.0
1717848960313000000,0.6767352218499999,4.107548309349999,8.7455934448,-0.0269858338872,0.1465194940635,-0.230493672195,1.0
1717848960322000000,0.6767352218499999,4.107548309349999,8.7455934448,-0.0269858338872,0.1465194940635,-0.230493672195,1.0
1717848960513000000,3.5306255264,3.89443647765,10.43580363355,0.1261346233985,0.741380992168,-0.25743192434,1.0
1717848960522000000,3.5306255264,3.89443647765,10.43580363355,0.1261346233985,0.741380992168,-0.25743192434,1.0
1717848960913000000,-5.63959739695,4.868199028125,2.3089859390500003,0.6345582956939999,1.13235038075,0.4803445983629998,1.0
1717848960922000000,-5.63959739695,4.868199028125,2.3089859390500003,0.6345582956939999,1.13235038075,0.4803445983629998,1.0
1717848961713000000,-3.663661376915,1.14599439253,3.76143056485,-1.23023246815,-0.2158921500655,-0.6749271458007,1.0
1717848961722000000,-3.663661376915,1.14599439253,3.76143056485,-1.23023246815,-0.2158921500655,-0.6749271458007,1.0
1717848961913000000,-6.24655522155,1.3388533401900002,8.3242346654,-0.720542611185,0.0910284333869,-0.812275302435,1.0
1717848961922000000,-6.24655522155,1.3388533401900002,8.3242346654,-0.720542611185,0.0910284333869,-0.812275302435,1.0
1717848962113000000,-9.5525204313,0.2960917739895,9.720104438700002,-0.1057539315015,0.10626693133005,0.0394245868555,1.0
1717848962122000000,-9.5525204313,0.2960917739895,9.720104438700002,-0.1057539315015,0.10626693133005,0.0394245868555,1.0
