Timestamps,Acc_X,Acc_Y,Acc_Z,Label,Set_Time
1.7176750665604027e+18,-1.3561955767222351,0.2950772604031764,10.71967660164706,3,11200000000.0
1.7176750667604027e+18,-1.3994673656976742,-0.835540282984186,11.654604379383724,3,11200000000.0
1.7176750669604027e+18,-2.209966474454651,-1.2139957859267445,12.202505178372093,3,11200000000.0
1.7176750671604027e+18,-1.249220358794186,-0.0081244676035465,10.028597953802326,3,11200000000.0
1.7176750673604027e+18,-0.1377139804510352,1.320049879431765,9.095203315411766,3,11200000000.0
1.7176750675604027e+18,0.5520742622851162,2.625705488895349,5.848392425604651,3,11200000000.0
1.7176750677604027e+18,-0.3591459860122674,1.6492669152418604,8.799855670337209,3,11200000000.0
1.7176750679604027e+18,-1.3964624200197673,0.6756663389848837,10.441443332139537,3,11200000000.0
1.7176750681604027e+18,-2.247789445351765,-0.4015437893794705,10.715341287364708,3,11200000000.0
1.7176750683604027e+18,-2.474790729744186,-1.28188516447907,12.214691860930234,3,11200000000.0
1.7176750685604027e+18,-1.1545091014883722,-0.45324512415,10.829136216034884,3,11200000000.0
1.7176750687604027e+18,-0.7609732449267441,0.5603100251935466,9.476301060197674,3,11200000000.0
1.7176750689604027e+18,0.3830768275100825,2.430601090576471,6.761722693729413,3,11200000000.0
1.7176750691604027e+18,0.2380023836757906,2.114142286151163,7.1277178333255815,3,11200000000.0
1.7176750693604027e+18,-1.0779387840517445,0.8271375739815113,10.399596802011628,3,11200000000.0
1.7176750695604027e+18,-1.711909770952941,-0.0915465782969999,10.499649485788233,3,11200000000.0
1.7176750697604027e+18,-2.1672851963209303,-1.1612980393255812,12.582963942906977,3,11200000000.0
1.7176750699604027e+18,-1.707807594922093,-0.5377173322585466,11.160848274139536,3,11200000000.0
1.7176750701604027e+18,-0.9100516613279072,0.3464584593781162,9.535342593569766,3,11200000000.0
1.7176750703604027e+18,-0.5056456522898823,1.9443232276517644,8.440921132729411,3,11200000000.0
1.7176750705604027e+18,0.498096638297093,2.387536176383721,5.813891255569767,3,11200000000.0
1.7176750707604027e+18,-1.0826131258552325,1.696010434290698,9.810016332558138,3,11200000000.0
1.7176750709604027e+18,-1.4806007472976743,0.7615853637489534,10.69502689672093,3,11200000000.0
1.7176750711604027e+18,-1.391158929917647,0.1254965105165411,10.42200940082353,3,11200000000.0
1.7176750713604027e+18,-1.3089296339267444,-0.335162113271628,10.32820162693023,3,11200000000.0
1.7176750715604027e+18,-0.877998968010465,-0.693807275140814,10.16738167451163,3,11200000000.0
1.7176750717604027e+18,0.0105172911182558,-0.8571313321348836,9.873676555139536,3,11200000000.0
1.7176750719604027e+18,-0.0310222422945294,-0.6442041572282352,9.863890524482352,3,11200000000.0
1.7176750721604027e+18,-0.1313270100152093,-0.6857940963476743,9.889090815104652,3,11200000000.0
1.7176750723604027e+18,0.0791857353198372,-0.8576878038825583,9.79966599438372,3,11200000000.0
1.7176750725604027e+18,-0.0985279918271529,-1.033080059677647,9.911409187317648,3,11200000000.0
1.7176750727604027e+18,-0.0796309113393604,-1.275764002372093,9.817139193081395,3,11200000000.0
1.7176750729604027e+18,0.0860859679257674,-1.264022472337209,9.787924522581395,3,11200000000.0
1.7176750731604027e+18,0.104115608694186,-1.2716461281046514,9.848913636313956,3,11200000000.0
1.7176750733604027e+18,-0.185457830674553,-1.063933397695294,9.809615729776471,3,11200000000.0
1.7176750735604027e+18,-0.1562012357190116,-1.0097155099790698,9.821145789534883,3,11200000000.0
1.7176750737604027e+18,-0.3336039923198838,-1.1243484089523257,9.857984121546512,3,11200000000.0
1.7176750739604027e+18,0.0279348131299767,-1.108433356094186,9.779744369988371,3,11200000000.0
1.7176750741604027e+18,0.0168905125689882,-1.224393276670588,9.86405942577647,3,11200000000.0
1.7176750743604027e+18,-0.0481903354302907,-0.918009187967442,9.826877449860463,3,11200000000.0
1.7176750745604027e+18,-0.1937629867066279,-0.9030957886953488,9.794490858534884,3,11200000000.0
1.7176750747604027e+18,0.0889796145996744,-1.1014774795546514,9.812130961406975,3,11200000000.0
1.7176750749604027e+18,-0.2625348693314118,-1.4051780602470587,9.808377041529411,3,11200000000.0
1.7176750751604027e+18,-0.0742331488428488,-1.2593481277558138,9.79315534855814,3,11200000000.0
1.7176750753604027e+18,0.1554778247059302,-1.449494051383721,9.78252672588372,3,11200000000.0
