Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label,Delta Time
1.717674973569219e+18,0.2344406700633721,-0.9454268925674418,0.1312933090544651,1,14200000000
1.717674973769219e+18,0.2885803358768605,-0.44974564345,-0.1513097848462791,1,14200000000
1.717674973969219e+18,-0.2179402160386639,-1.3838573340755815,-0.6409676274116278,1,14200000000
1.717674974169219e+18,-1.3570882068058825,-0.3783876094923177,0.4361287015821294,1,14200000000
1.717674974369219e+18,0.2581365374863256,0.2630341118659268,1.5177574716087203,1,14200000000
1.717674974569219e+18,1.0578153607779068,-0.8436681895209303,-0.5354300827500001,1,14200000000
1.717674974769219e+18,-1.70582213514692,0.1537887599013953,-0.085961458884186,1,14200000000
1.717674974969219e+18,1.5768737733701177,-0.306578660847694,-1.6047777150634113,1,14200000000
1.717674975169219e+18,1.8266810262604647,-0.8963872394925585,2.1980051176627917,1,14200000000
1.717674975369219e+18,-0.0686903258458139,2.222347371755814,1.7876318534455586,1,14200000000
1.717674975569219e+18,1.8948137622034888,0.515037144062093,-1.0409135865232555,1,14200000000
1.717674975769219e+18,2.760025406583529,0.1759757718647058,-0.245912601762353,1,14200000000
1.717674975969219e+18,0.2596423904699884,0.5324965118279419,0.5641975529443023,1,14200000000
1.717674976169219e+18,1.5342472649581396,1.0721600301296512,0.4098192356239767,1,14200000000
1.717674976369219e+18,-0.3202955837043023,0.3856900764046279,0.0043754962045232,1,14200000000
1.717674976569219e+18,0.1499367614128235,-0.7725463185903528,-0.2962478576137176,1,14200000000
1.717674976769219e+18,0.1022239596209302,-0.4133778790255815,-0.2230935008384768,1,14200000000
1.717674976969219e+18,-0.0637465815663965,-0.2374772347428489,-0.1021706845888139,1,14200000000
1.717674977169219e+18,-0.3073638002653647,0.4340481743528352,0.4544115301657176,1,14200000000
1.717674977369219e+18,0.0450015554438139,-0.0024931805481197,-0.0008807817474767,1,14200000000
1.717674977569219e+18,-0.0900847976656279,0.1421823288521593,0.0485424415928023,1,14200000000
1.717674977769219e+18,-0.0577231701421279,0.1211998335718604,-0.0287816755071162,1,14200000000
1.717674977969219e+18,-0.3843758839,0.0481109915476235,0.0804329245602353,1,14200000000
1.717674978169219e+18,-0.950608588932558,-0.5038000733406978,0.1681582884339186,1,14200000000
1.717674978369219e+18,-0.853949893372093,-0.0889802687249802,0.0549636241470697,1,14200000000
1.717674978569219e+18,-0.7097431871813953,0.2879517132046512,0.0666268792646046,1,14200000000
1.717674978769219e+18,-0.7029167098211765,0.2987524034329412,-0.1012167010938823,1,14200000000
1.717674978969219e+18,-0.5663746439418604,0.3077550965395348,-0.1172434195823721,1,14200000000
1.717674979169219e+18,-0.1175595059501162,0.2406594142466278,-0.0867285924139534,1,14200000000
1.717674979369219e+18,0.5175551821498836,0.4773624139104652,-0.3009290376348837,1,14200000000
1.717674979569219e+18,-0.7298810006967058,0.4828167399941176,0.3192451208716353,1,14200000000
1.717674979769219e+18,-1.0914058203593022,-0.1136563651638372,0.1890981661954535,1,14200000000
1.717674979969219e+18,-0.1489693211013383,-0.7982511010930234,-0.0817138183793023,1,14200000000
1.717674980169219e+18,-0.2515666927134235,-0.0631526375336823,0.075373526300647,1,14200000000
1.717674980369219e+18,0.2363584988599175,0.57295564738,0.1575746999497209,1,14200000000
1.717674980569219e+18,0.5592786702674418,0.3684722150488372,0.038314006769779,1,14200000000
1.717674980769219e+18,-0.0347376071079069,0.1619573004639186,0.2295004770488372,1,14200000000
1.717674980969219e+18,0.0661117392243411,0.4173464101924706,0.3072721714495293,1,14200000000
1.717674981169219e+18,-0.1202870887373848,-0.0174380588971895,-0.0917007463955465,1,14200000000
1.717674981369219e+18,-0.2164059515638954,-0.4948075742405698,-0.516891046717093,1,14200000000
1.717674981569219e+18,0.0332388563360697,-0.5529249654501978,-0.1077963247127674,1,14200000000
1.717674981769219e+18,0.5945025861247059,0.4838516179228235,0.1813190405055294,1,14200000000
1.717674981969219e+18,0.17247340845,0.2539563781999999,0.0582878652854883,1,14200000000
1.717674982169219e+18,0.0020563412941046,0.3980352279081394,0.0083106023583255,1,14200000000
1.717674982369219e+18,-0.1723100382837558,0.481951000727907,-0.0692123999765348,1,14200000000
1.717674982569219e+18,-0.5391187141941176,0.3433527204870588,-0.1433448103397647,1,14200000000
1.717674982769219e+18,-0.7316632880744187,0.1261719891711162,-0.1155812981047558,1,14200000000
1.717674982969219e+18,-0.531541145472093,-0.2081557264910465,-0.160870528588372,1,14200000000
1.717674983169219e+18,-0.3206365311244186,-0.5159037161627907,-0.1597908620496511,1,14200000000
1.717674983369219e+18,-0.216165282531647,-0.3314444482305883,-0.123710896847647,1,14200000000
1.717674983569219e+18,-0.2871242039081395,-0.0735097625208953,-0.0450193135684883,1,14200000000
1.717674983769219e+18,-0.0342403915869197,-0.0605395406172092,-0.1921240766453022,1,14200000000
1.717674983969219e+18,0.0970430566761176,0.0532422555204788,0.0674250979649294,1,14200000000
1.717674984169219e+18,0.0563948944263372,-0.0429096990894686,-0.017104213932779,1,14200000000
1.717674984369219e+18,0.0407823271596267,-0.0714356639496395,0.0071172851439767,1,14200000000
1.717674984569219e+18,0.0025535567927011,-0.0248820852216081,0.0142487762521162,1,14200000000
1.717674984769219e+18,0.0026536686661964,0.0027488914227847,0.0205250565159294,1,14200000000
1.717674984969219e+18,-0.0492420940168604,0.0267857104531325,-0.0318075869309767,1,14200000000
1.717674985169219e+18,-0.0113968898207581,-0.0915089648819535,-0.0598079238593023,1,14200000000
1.717674985369219e+18,0.0212772723679523,-0.0595166975368604,-0.1199141775468604,1,14200000000
1.717674985569219e+18,0.0059020316539294,-0.0272194157832035,-0.0040963869335294,1,14200000000
1.717674985769219e+18,0.012469455075,0.0652133663919767,0.0549210056559302,1,14200000000
1.717674985969219e+18,-0.0014241672754499,0.0186171695968558,0.0054551645333953,1,14200000000
1.717674986169219e+18,-0.0056291898846302,-0.0038569716814639,-0.0088646422926627,1,14200000000
1.717674986369219e+18,0.0183636733257176,0.0207586226493058,-0.0335328830533647,1,14200000000
1.717674986569219e+18,-0.0034414416142127,0.0128210574700814,0.0064780078568488,1,14200000000
1.717674986769219e+18,-0.0044784912016441,0.0100082382207267,0.0074724389337674,1,14200000000
1.717674986969219e+18,-0.0036274587239647,0.0050629910669752,-0.0002299726132352,1,14200000000
1.717674987169219e+18,-0.004719995811343,0.0103349798261441,-0.0079838607070813,1,14200000000
1.717674987369219e+18,-0.0223782494935348,0.0048229906337441,0.0062080909413255,1,14200000000
1.717674987569219e+18,-0.0463440376388267,-0.0677562689317093,-0.0440532948586744,1,14200000000
1.717674987769219e+18,0.0144972584714223,-0.0265151244859529,-0.0272086361373294,1,14200000000
1.717674993169219e+18,0.3941676863905882,-0.2168462174725999,0.1196001365993176,2,10800000000
1.717674993369219e+18,0.2205612517345348,-0.383175588622093,-0.0514973212939069,2,10800000000
1.717674993569219e+18,-0.0696989609755232,-0.0558088903476744,-0.060219902241,2,10800000000
1.717674993769219e+18,-0.3138317800647059,0.249092690469647,0.0053037434997411,2,10800000000
1.717674993969219e+18,-0.7318763822988371,0.1970180977177558,-0.0387543981842558,2,10800000000
1.717674994169219e+18,-0.5635760337683721,0.1456912506213953,-0.0718405394176511,2,10800000000
