Timestamps,Acc_X,Acc_Y,Acc_Z,Label,Delta Time
1.7176920834871916e+18,0.1928589477297499,-2.02390377045,12.319778388,2,10800000000
1.7176920836871916e+18,0.0669678824380952,-1.665992693204762,10.571630467714286,2,10800000000
1.7176920838871916e+18,-0.5494399337295001,-0.7606282653700001,10.18291202545,2,10800000000
1.7176920840871916e+18,-0.3048635329874999,-0.09086105347,10.014190383949998,2,10800000000
1.7176920842871916e+18,0.0771121445159999,1.822692192015,6.74543030555,2,10800000000
1.7176920844871916e+18,-0.2996244277635,1.84385069284,5.937283355699999,2,10800000000
1.7176920846871916e+18,-0.21943618011945,-1.012531929042,10.1220485909,2,10800000000
1.7176920848871916e+18,-0.2119816818975,-2.3312745895,12.391254753499998,2,10800000000
1.7176920850871916e+18,-0.0112123979890476,-1.2539851816238097,10.354610334380952,2,10800000000
1.7176920852871916e+18,-0.4240606613250001,-1.4152844009399996,9.686252334599995,2,10800000000
1.7176920854871916e+18,-0.4326977005,-1.14470706941,9.753702071849998,2,10800000000
1.7176920856871916e+18,-0.1131571884079999,-0.893948524435,9.7491440508,2,10800000000
1.7176920858871916e+18,0.2918406143199999,-0.971285202,9.8245796814,2,10800000000
1.7176920860871916e+18,0.1852996673615,-0.993064910795,9.744967735299998,2,10800000000
1.7176920862871916e+18,-0.18076409913,-0.969114715605,9.73532029715,2,10800000000
1.7176920864871916e+18,-0.0081355819709649,-0.947604446445,9.7469585952,2,10800000000
1.7176920866871916e+18,-0.0292320687431952,-0.9242280578714284,9.737479378857143,2,10800000000
1.7176920868871916e+18,-0.0766032028187,-0.9783954162850002,9.73038805385,2,10800000000
1.7176920870871916e+18,-0.1209110641454999,-0.93604099274,9.6652435225,2,10800000000
1.7176920872871916e+18,-0.05452411650271,-0.93502310943,9.74017769615,2,10800000000
1.7176920874871916e+18,0.0547486495959999,-0.94406430815,9.7385909958,2,10800000000
1.7176920876871916e+18,-0.0487161941509999,-1.0140437851350002,9.74127042375,2,10800000000
1.7176920878871916e+18,-0.0391136627196,-1.04850961313,9.72220008095,2,10800000000
1.7176920880871916e+18,0.1767396109428571,-1.041184844995238,9.797326355,2,10800000000
1.7176920882871916e+18,-0.0180300064105,-1.001597168,9.74524465955,2,10800000000
1.7176920884871916e+18,0.0138761444108599,-1.03653451535,9.736517807000002,2,10800000000
1.7176920886871916e+18,0.01572480010768,-0.9791962508749996,9.70837632755,2,10800000000
1.7176920888871916e+18,-0.0257464599621,-0.96035044096,9.7242583008,2,10800000000
1.7176920890871916e+18,-0.0730705490106,-0.920967338555,9.6772186204,2,10800000000
1.7176920950871916e+18,0.1831740875064999,0.5077815628064999,11.317537558500002,3,9800000000
1.7176920952871916e+18,0.4715836225928572,0.8778174263952382,10.39676552947619,3,9800000000
1.7176920954871916e+18,-0.2743270340035,1.7267042999050002,6.0211240082,3,9800000000
1.7176920956871916e+18,-0.013621673571,1.677022613525,5.7290887985,3,9800000000
1.7176920958871916e+18,0.168115402212,-0.1478026428025,10.40368791985,3,9800000000
1.7176920960871916e+18,-0.1353635101549999,-2.1311108322500005,11.906053734,3,9800000000
1.7176920962871916e+18,0.2012340316762,-1.7244664534999998,11.8458638995,3,9800000000
1.7176920964871916e+18,0.081909667979,-1.578587310785,10.4071157913,3,9800000000
1.7176920966871916e+18,-0.261349021974465,-0.66255969996,10.3770508121,3,9800000000
1.7176920968871916e+18,0.1013321358571427,0.1263657923979523,9.89559343590476,3,9800000000
1.7176920970871916e+18,0.103322639463,1.745722251885,5.04306539145,3,9800000000
1.7176920972871916e+18,0.2049014053755,1.122732765175,7.737821617100001,3,9800000000
1.7176920974871916e+18,0.5916072464515,-1.7928891677599998,10.87229594475,3,9800000000
1.7176920976871916e+18,0.917284995975,-2.24691002655,12.0405715015,3,9800000000
1.7176920978871916e+18,0.9748253401899998,-2.234598129345,11.49470913,3,9800000000
1.7176920980871916e+18,0.9810074843750002,-1.33591944125,10.28718518885,3,9800000000
1.7176920982871916e+18,0.3114238193142381,-0.7179712568195239,9.98788722442857,3,9800000000
1.7176920984871916e+18,0.794719871519,1.233382667475,7.765334404100001,3,9800000000
1.7176920986871916e+18,-0.4031641158649999,1.95195588685,5.71848335275,3,9800000000
1.7176920988871916e+18,0.1000070343399999,-0.2931952971779999,9.53357732335,3,9800000000
1.7176920990871916e+18,0.809060050986,-1.91426426715,11.073462615500002,3,9800000000
1.7176920992871916e+18,0.746093490589,-2.2351968841700005,12.278786133,3,9800000000
1.7176920994871916e+18,0.19279158783,-1.581169441255,10.49259553565,3,9800000000
1.7176920996871916e+18,0.1846659851344761,-0.6114142717847619,10.02700587704762,3,9800000000
1.7176920998871916e+18,0.754206619245,0.0290321273480999,10.245227439750002,3,9800000000
1.7176921000871916e+18,-0.0593964843784999,1.62943656928,8.226181068249998,3,9800000000
1.7176921002871916e+18,0.1017434234629999,2.1445678482,5.66916840365,3,9800000000
1.7176921004871916e+18,0.1248553619675,0.1913470916949999,9.26306735255,3,9800000000
1.7176921006871916e+18,0.142900337229,-1.57008499145,11.4504312055,3,9800000000
1.7176921008871916e+18,-0.0404758300705,-1.8872753907,11.1434869995,3,9800000000
1.7176921010871916e+18,0.519756660464,-1.59981317145,10.62388751195,3,9800000000
1.7176921012871916e+18,0.0933487374571428,-1.254591064457143,10.426068878571428,3,9800000000
1.7176921014871916e+18,0.09024732969785,-0.70665799717,10.032751786,3,9800000000
1.7176921016871916e+18,0.0031060409444999,-0.258624687187,9.9734376298,3,9800000000
1.7176921018871916e+18,0.205979164117,0.91715776066,9.01242107375,3,9800000000
1.7176921020871916e+18,-0.1248104553064999,2.28656256865,5.8947268525,3,9800000000
1.7176921022871916e+18,0.03225791931205,0.7101756821,8.118375251699998,3,9800000000
1.7176921024871916e+18,-0.0905916137855,-1.375497138965,10.9162295834,3,9800000000
1.7176921026871916e+18,0.2631100027857143,-2.0692255947052383,12.14681913052381,3,9800000000
1.7176921028871916e+18,0.409353744539,-0.8364156646639997,9.4476110907,3,9800000000
1.7176921030871916e+18,0.6210585021609998,-0.94976744844,9.97269666995,3,9800000000
1.7176921032871916e+18,0.7189100189250001,-0.874982963555,9.574232780450002,3,9800000000
1.7176921034871916e+18,0.5672903137199999,-1.024364822375,9.73856105795,3,9800000000
1.7176921036871916e+18,0.43518253326,-1.07147934727,9.8512691802,3,9800000000
1.7176921038871916e+18,0.4967644729599999,-1.050904632515,9.74485546875,3,9800000000
1.7176921040871916e+18,0.3108678327238094,-1.0877594212857142,9.70531056014286,3,9800000000
1.7176921042871916e+18,0.2323168945299999,-1.06430925745,9.7346242447,3,9800000000
1.7176921044871916e+18,0.21845571898275,-1.049153274555,9.71092852,3,9800000000
1.7176921046871916e+18,0.1449735259933333,-1.0106982422833333,9.8068315885,3,9800000000
1.7176921048871916e+18,,,,3,9800000000
