Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label,Delta Time
1.717715952465192e+18,-0.0017130628808095,-0.0048754905083333,0.0004798139200333,1,13600000000
1.717715952665192e+18,0.0155158237558499,0.0508754030329,-0.0288339810687499,1,13600000000
1.717715952865192e+18,-0.00792787362045,-0.0136638154030999,0.00174762470455,1,13600000000
1.717715953065192e+18,-0.1235733401081499,0.01011747546725,0.0056142144375049,1,13600000000
1.717715953265192e+18,-0.5342827275400001,0.0312324019843499,0.00582305593235,1,13600000000
1.717715953465192e+18,-0.6867225289250001,0.1292672742079999,0.0267509741945,1,13600000000
1.717715953665192e+18,-0.46775971949,0.055646737793825,0.00049893170265,1,13600000000
1.717715953865192e+18,-0.1359644863571857,-0.0339578483247619,0.028633531771,1,13600000000
1.717715954065192e+18,-0.010032775071,-0.1289059648284999,-0.05513453399125,1,13600000000
1.717715954265192e+18,0.4471612595050001,0.1551442168635,0.0271455234951,1,13600000000
1.717715954465192e+18,0.6538736820250001,0.28045755103,0.108835971363,1,13600000000
1.717715954665192e+18,0.5169442624771999,0.0275250311494499,0.05641818130355,1,13600000000
1.717715954865192e+18,-0.7261833377150001,-0.14330350086745,-0.0484796392952499,1,13600000000
1.717715955065192e+18,-0.7437034219549999,-0.0618009263127,-0.02857841479155,1,13600000000
1.717715955265192e+18,-0.31910247728,-0.1562707202576,-0.0655964916053,1,13600000000
1.717715955465192e+18,-0.0253827625658333,0.039680152295238,0.0632820206813333,1,13600000000
1.717715955665192e+18,0.2598727475855449,0.1301339451636999,0.0202568321302,1,13600000000
1.717715955865192e+18,0.549297498175,-0.0436858635385,-0.06447373408166,1,13600000000
1.717715956065192e+18,0.6540043532850002,0.0108626330285,0.09982428222715,1,13600000000
1.717715956265192e+18,-0.2790162809685,-0.1125840354435,-0.01178674719969,1,13600000000
1.717715956465192e+18,-0.682690927385,0.02427504603525,-0.0419946211286499,1,13600000000
1.717715956665192e+18,-0.499867248545,-0.1558943429975,-0.0230401340874999,1,13600000000
1.717715956865192e+18,-0.1300568963790476,-0.0721720313308571,0.0161566304023809,1,13600000000
1.717715957065192e+18,-0.148500425742,-0.0609823142174999,-0.056784980838,1,13600000000
1.717715957265192e+18,0.592817620935,-0.091984793261,-0.049771228486,1,13600000000
1.717715957465192e+18,0.62659743429,0.045202551396205,0.0575781430605,1,13600000000
1.717715957665192e+18,0.4144913142649999,0.07738534635705,-0.0351479679898499,1,13600000000
1.717715957865192e+18,-0.36701270378,0.0655865727968999,-0.0086138957648,1,13600000000
1.717715958065192e+18,-0.6588840037550001,0.0549365088839499,-0.0709626871155,1,13600000000
1.717715958265192e+18,-0.4649272158799999,0.331346906725,0.0669320281623999,1,13600000000
1.717715958465192e+18,0.0883078332106666,0.1617377387090476,0.0960771450574238,1,13600000000
1.717715958665192e+18,0.2887097761985001,0.1287726873910999,0.10896453481428,1,13600000000
1.717715958865192e+18,0.2791008159549999,-0.0982718234839999,0.067775353647,1,13600000000
1.717715959065192e+18,0.42296763659,-0.0436125190859999,0.10756388450426,1,13600000000
1.717715959265192e+18,0.5564538821550001,-0.23427509815,-0.1401955822459999,1,13600000000
1.717715959465192e+18,-0.31608936078,-0.0042126187470999,-0.0019508326769499,1,13600000000
1.717715959665192e+18,-0.5975331082900001,-0.0235479858692,-0.0851034579814,1,13600000000
1.717715959865192e+18,-0.533816749147619,0.1979949211799999,0.022240807979,1,13600000000
1.717715960065192e+18,-0.09165671898645,0.0674890383858,0.1291081815885,1,13600000000
1.717715960265192e+18,-0.0023251374034499,-0.0097494244971,0.0077944933986,1,13600000000
1.717715960465192e+18,0.297122854,0.01096386002635,0.047008528387,1,13600000000
1.717715960665192e+18,0.486898536235,-0.23247533068,0.0210736694825,1,13600000000
1.717715960865192e+18,0.489666710785,-0.09164354337075,-0.01052003176675,1,13600000000
1.717715961065192e+18,0.1990729563429999,-0.09121882943275,-0.07835898035185,1,13600000000
1.717715961265192e+18,-0.431683857735,-0.0516291575494999,-0.0255222260519,1,13600000000
1.717715961465192e+18,-0.6158712165619048,-0.0512266103684761,-0.0999220889114285,1,13600000000
1.717715961665192e+18,-0.3192204672865,0.0798789685615,-0.012226230839,1,13600000000
1.717715961865192e+18,0.02070377679645,0.201132852497,0.0314571852526199,1,13600000000
1.717715962065192e+18,-0.0460624720851499,-0.069530283144,-0.0475982169818,1,13600000000
1.717715962265192e+18,0.02858403293135,0.121863974998,0.0168292493902,1,13600000000
1.717715962465192e+18,0.0350426704379,-0.01285267383605,0.0081316891119,1,13600000000
1.717715962665192e+18,-0.0228279450577999,-0.1010018825505,-0.0076185218738,1,13600000000
1.717715962865192e+18,-0.0442661719829047,-0.1328682388473333,-0.0352885632181428,1,13600000000
1.717715963065192e+18,0.05331827902195,-0.0497664848359999,0.0435851951604,1,13600000000
1.717715963265192e+18,0.021146934828455,0.0729637943128,-0.03043638546895,1,13600000000
1.717715963465192e+18,-0.0041210361403,0.0608874189616999,-0.093301999018,1,13600000000
1.717715963665192e+18,0.0234076086903,0.01812315393495,-0.0129952242360849,1,13600000000
1.717715963865192e+18,0.035935262219,-0.0048457831372,-0.02262453429936,1,13600000000
1.717715964065192e+18,0.0119811355954499,0.052908196485,0.0151398990538999,1,13600000000
1.717715964265192e+18,0.0063157170548949,0.0730428284015,0.042779352701,1,13600000000
1.717715964465192e+18,0.0114618106215666,-0.0014592368224285,-0.0034949627621904,1,13600000000
1.717715964665192e+18,0.0308983950638499,0.02252230474225,0.00825429569295,1,13600000000
1.717715964865192e+18,-0.00897258555055,9.79468284949998e-05,-0.011568915296465,1,13600000000
1.717715965065192e+18,-0.006915596331735,-0.00527357817572,-0.0079787461552499,1,13600000000
1.717715965265192e+18,0.0034984249323022,-0.005497806001435,-0.00662581653425,1,13600000000
1.717715965465192e+18,0.02015259068562,-0.0065691238272,-0.0135241433973499,1,13600000000
1.717715965665192e+18,0.0087496488411599,0.00841597576585,-0.001542591618545,1,13600000000
1.717715965865192e+18,-0.0031823846426047,-0.0114750572532857,-0.0029904555664095,1,13600000000
1.717715966065192e+18,0.0002238124139699,-0.0441283966419999,-0.0266643194943,1,13600000000
1.717715993665192e+18,-0.7182525366599999,0.1700877081545,0.05616736109565,2,10800000000
1.717715993865192e+18,-0.669572204355,0.1570387677235,-0.04099844840375,2,10800000000
1.717715994065192e+18,-0.2486989421329499,-0.2165499948049999,-0.0106400921015499,2,10800000000
1.717715994265192e+18,-0.1290467548238095,-0.1455198410261904,0.057444257097619,2,10800000000
1.717715994465192e+18,0.45327121093,0.1087546504220999,-0.06715461124755,2,10800000000
1.717715994665192e+18,0.5803682059099999,-0.1548660317465,-0.059190125104,2,10800000000
1.717715994865192e+18,0.2663427011064999,0.067875841595,-0.002621629807045,2,10800000000
1.717715995065192e+18,-0.49277263731,-0.0830839016811,0.0441830336074499,2,10800000000
1.717715995265192e+18,-0.47868648767,-0.078330787286685,-0.05431311160605,2,10800000000
1.717715995465192e+18,-0.4069739587650001,0.0358036463099999,0.0442531704870999,2,10800000000
1.717715995665192e+18,0.2128934286519999,0.0576486594971999,0.02417442020961,2,10800000000
1.717715995865192e+18,0.4684478044476189,0.0948438623985714,0.0028109602545238,2,10800000000
1.717715996065192e+18,0.47847549617,-0.0036960288459999,-0.0183382030317649,2,10800000000
1.717715996265192e+18,0.47322561593,0.33021550923,0.0731914516690999,2,10800000000
1.717715996465192e+18,-0.4955847844764999,-0.30571051054,-0.0576912781441,2,10800000000
1.717715996665192e+18,-0.718988066915,0.1111368307885,-0.0497373728040499,2,10800000000
1.717715996865192e+18,-0.2661081619645,-0.0188716811119999,0.101140289015,2,10800000000
1.717715997065192e+18,-0.3226411290434999,-0.2226140485205,0.1890650222015,2,10800000000
1.717715997265192e+18,0.3606031519338095,-0.0630128640871428,-0.0326617287880952,2,10800000000
1.717715997465192e+18,0.5200045570700002,0.15373726572165,-0.0867750525475,2,10800000000
1.717715997665192e+18,0.596422609685,-0.053325434781,0.0448733532278999,2,10800000000
1.717715997865192e+18,-0.5512422552259999,-0.1548218042866749,-0.05308531787655,2,10800000000
1.717715998065192e+18,-0.7101657837550002,-0.11351800002275,-0.02710984554135,2,10800000000
1.717715998265192e+18,-0.2341617702475,0.04685266511695,0.051656390771,2,10800000000
1.717715998465192e+18,0.1126987261695,0.0704307481235999,0.012294064654,2,10800000000
1.717715998665192e+18,0.317593465746,0.073366925401,0.02150060511445,2,10800000000
1.717715998865192e+18,0.7477727844714286,0.3220878573376191,0.172808279947619,2,10800000000
1.717715999065192e+18,0.321858736865,-0.236873169725605,-0.0843112714485,2,10800000000
1.717715999265192e+18,0.28487358812995,0.0049677581545,0.0151596215104999,2,10800000000
1.717715999465192e+18,-0.46036831066,-0.07569170128625,-0.06257169542805,2,10800000000
1.717715999665192e+18,-0.5852275818550001,0.0096067504201299,-0.1065906167183499,2,10800000000
1.717715999865192e+18,-0.3091357410865,-0.2471136365085,-0.0029443242105,2,10800000000
1.717716000065192e+18,-0.13946781769637,0.10576307993315,-0.0268014042194999,2,10800000000
1.717716000265192e+18,-0.0245488914249128,0.1373535715780952,0.0700112536004761,2,10800000000
1.717716000465192e+18,0.078819549456,0.12220464273,0.0609051374719999,2,10800000000
1.717716000665192e+18,0.0597664787425,-0.096644237973,0.04307805269495,2,10800000000
1.717716000865192e+18,-0.02850420951145,-0.0691526024615,-0.01140811806495,2,10800000000
1.717716001065192e+18,-0.039183475402,0.0211770263040999,-0.0053154487276,2,10800000000
1.717716001265192e+18,-0.02021078285715,0.063802677019,-0.0091485085436,2,10800000000
1.717716001465192e+18,-0.01074901130666,0.1003385596,0.026735422248035,2,10800000000
1.717716001665192e+18,-0.000231083255305,0.0465889468795,0.01009296991373,2,10800000000
1.717716001865192e+18,0.0029101474053,0.0150835962878095,0.002078895235,2,10800000000
1.717716002065192e+18,-0.0027278474591629,-0.00891704334685,0.0036298389313879,2,10800000000
1.717716002265192e+18,-0.0002210420030949,0.014793889771085,0.0132996893723,2,10800000000
1.717716002465192e+18,-0.0014522156619,0.0205551001256,0.003115348226965,2,10800000000
