Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label
1.7176898901774797e+18,-0.0195672532079,0.1678225630855,-0.0634157212014999,1
1.7176898903774797e+18,-0.06381935235156,0.059747209499,-0.00458371118115,1
1.7176898905774797e+18,-0.02206687791635,-0.3200516000779999,0.03723215864805,1
1.7176898907774797e+18,-0.507601657782145,0.3212781585795,0.16359020732875,1
1.7176898909774797e+18,-0.926917251975,-0.0134448927814999,-0.0980564524425,1
1.7176898911774797e+18,-0.4011369910164999,0.0308282216955,-0.1218146864755,1
1.7176898913774797e+18,0.3442537666842105,0.0432239902275789,0.003622962701421,1
1.7176898915774797e+18,0.81623773277,-0.1666467580885,-0.0516999901783499,1
1.7176898917774797e+18,0.5179565493110001,-0.255043460425,0.120047807692,1
1.7176898919774797e+18,-0.8281931817349999,0.1979540507719,-0.0937227855915,1
1.7176898921774797e+18,-0.56966859251,0.1299491992077,0.0104525838563499,1
1.7176898923774797e+18,0.1806722745713699,0.0344291044914999,-0.0017911199815499,1
1.7176898925774797e+18,0.633836972715,-0.07483902757495,0.0382703025353,1
1.7176898927774797e+18,0.5314899106668421,-0.1455631996342105,0.1748491815789473,1
1.7176898929774797e+18,-0.74095326439,0.19849517657295,-0.066455889869,1
1.7176898931774797e+18,-0.67373637557,0.1137696880904999,0.00451194661385,1
1.7176898933774797e+18,0.02266908397845,-0.0592337193892,-0.1233278266195,1
1.7176898935774797e+18,0.6665414378000001,-0.1481019066625,-0.0338142278135,1
1.7176898937774797e+18,0.489905717965,-0.213463471456,0.0611541421145,1
1.7176898939774797e+18,-0.141108478614,-0.0107319965974999,-0.0078704739375999,1
1.7176898941774797e+18,-0.7451326250947369,0.4109207922452631,-0.0180870239716842,1
1.7176898943774797e+18,-0.544292375445,-0.05911418087,0.05681979407995,1
1.7176898945774797e+18,0.0298588966944999,-0.004716331044,0.007625194638,1
1.7176898947774797e+18,0.5184137776550001,-0.032130621797285,0.02266305678945,1
1.7176898949774797e+18,0.55885588974,-0.1629872789535,0.0163283753628,1
1.7176898951774797e+18,0.0319893941335,0.0017972936815,-0.03307223784216,1
1.7176898953774797e+18,-0.6670879078578948,0.1669014344138421,-0.0874406665702631,1
1.7176898955774797e+18,-0.60443699509,0.06114349026705,0.072879882308,1
1.7176898957774797e+18,0.0834361253667,0.0207703684991,-0.01194574605085,1
1.7176898959774797e+18,0.5018598139200001,-0.1184589775234999,-0.0423433698546499,1
1.7176898961774797e+18,0.548541165885,-0.037394578125,0.077579154453,1
1.7176898963774797e+18,-0.0077675469269999,-0.0391069535642999,-0.01054087897565,1
1.7176898965774797e+18,-0.72190338228,0.2565565677364999,-0.0666249822399,1
1.7176898967774797e+18,-0.5496158019368421,-0.0808588143747368,0.0320578926263157,1
1.7176898969774797e+18,-0.056404751163,-0.0329258488549999,-0.01098733359065,1
1.7176898971774797e+18,0.4786470770750001,-0.0444282324965,0.0217558549717,1
1.7176898973774797e+18,0.48201844245,-0.06335641099075,0.0317557984282049,1
1.7176898975774797e+18,0.433567239345,-0.02088221353305,0.0552351218648,1
1.7176898977774797e+18,-0.107418500344,0.0995217402049999,-0.0264655179343,1
1.7176898979774797e+18,-0.50655919313,0.0182485965975,-0.126755361989,1
1.7176898981774797e+18,-0.2845764277684211,-0.0623660118978947,0.0142872961878947,1
1.7176898983774797e+18,-0.1228951476941,-0.0071139380624499,-0.01037189024425,1
1.7176898985774797e+18,0.230049221546,0.0433331232545499,-0.0218896424417,1
1.7176898987774797e+18,0.2382398404149999,-0.1026843497015,-0.159038266913,1
1.7176898989774797e+18,0.095102919458,0.069491782034,0.1802874207821,1
1.7176898991774797e+18,0.0440935966656215,-0.01581346481365,0.2209493383899999,1
1.7176898993774797e+18,-0.0262088538794052,0.0372413135344631,0.1167749956626315,1
1.7176898995774797e+18,9.013131089999636e-06,0.0057305202109999,0.04766952806195,1
1.7176898997774797e+18,0.0103124799207,-0.00085023508975,0.0218548941188,1
1.7176898999774797e+18,0.0261553014621499,-0.0047012204779999,0.00555575573875,1
1.7176899001774797e+18,0.0095552064739199,-0.01841838597295,0.0156014969678249,1
1.7176899003774797e+18,0.014488145152995,-0.0134366177032999,-0.01043589805525,1
1.7176899005774797e+18,0.0116313570327694,0.0301472622896,-0.038763799495,1
1.7176899007774797e+18,-0.0010133799018526,0.0373430888801052,-0.0304501395014105,1
1.7176899009774797e+18,0.012893616922505,0.02545525054495,-0.017569877416975,1
1.7176899011774797e+18,0.00758820190124,0.0290476680735499,-0.0257931990843,1
1.7176899013774797e+18,-0.0017087595315,0.041534185874315,-0.0336776334326,1
1.7176899015774797e+18,-0.0146054470687349,0.02082830406721,0.002545159950605,1
1.7176899017774797e+18,-0.008299553609225,-0.0264293716293,0.0241444495271425,1
1.7176899019774797e+18,-0.008238312980225,-0.01345285573125,0.0117501807977999,1
1.7176899021774797e+18,0.0063527564179,0.0065875821990526,-0.0056777277300842,1
1.7176899023774797e+18,0.003524625406755,-0.004739188099935,0.00571747290626,1
1.7176899025774797e+18,0.0035123673471999,-0.018713379558155,0.017305996130155,1
1.7176899391774797e+18,-0.318310311814,0.0721316359969999,0.0130586765239999,2
1.7176899393774797e+18,-0.7212386758842105,-0.0132123899528421,-0.1822502934457894,2
1.7176899395774797e+18,-0.126557044312,0.0562150385284999,0.0593231586304,2
1.7176899397774797e+18,0.334059929855,-0.12131436634105,-0.0142710779803,2
1.7176899399774797e+18,0.615763546525,0.03296342114605,0.0853327707404999,2
1.7176899401774797e+18,-0.0764206752149999,-0.0508481477789,0.0984085210684299,2
1.7176899403774797e+18,-0.92962486154,0.0773881291572499,-0.1906053587835,2
1.7176899405774797e+18,-0.0872863555373,0.1572672839795499,0.0216300056787599,2
1.7176899407774797e+18,0.557874116463158,-0.1155445784632631,-0.007508625313421,2
1.7176899409774797e+18,0.6204267621099999,-0.1377425877414,0.103991146383,2
1.7176899411774797e+18,-0.2183279246065,0.0216632353205,-0.0556935872004999,2
1.7176899413774797e+18,-0.84243614524,0.1008634589695,-0.10028337323975,2
1.7176899415774797e+18,-0.1906818899523999,-0.053613602095,0.035135160665,2
1.7176899417774797e+18,0.284513450795,0.1961824071585499,0.0614701606765,2
1.7176899419774797e+18,0.6227009445350001,-0.32352595597385,0.0153693308180999,2
1.7176899421774797e+18,0.3409882325057894,0.1281710445468421,0.1008237410136842,2
1.7176899423774797e+18,-0.1097335192689999,0.0587938367405,-0.017444304373,2
1.7176899425774797e+18,-0.017763086039,-0.1013698289248999,-0.10211607108515,2
1.7176899427774797e+18,0.0204628423363,-0.0094832626381999,-0.03276548278555,2
1.7176899429774797e+18,-0.2671093400577,-0.05097308107515,-0.0061140394300249,2
1.7176899431774797e+18,-0.938516211525,0.0803395761918599,-0.00884152734495,2
1.7176899433774797e+18,-0.2892654070908948,-0.0104352304881578,-0.0767290380378947,2
1.7176899435774797e+18,0.364122873545,-0.0210437177140999,0.05201444578088,2
1.7176899437774797e+18,0.5278711408300001,-0.0057909366159499,0.0533444535357,2
1.7176899439774797e+18,0.36035411654625,-0.0291353434341499,0.0770807361245,2
1.7176899441774797e+18,-0.600358231375,0.0433762959635,-0.15812961107105,2
1.7176899443774797e+18,-0.491956026855,0.01020030705565,-0.064156733552845,2
1.7176899445774797e+18,-0.0779505551088999,0.01701988517345,-0.017114161508,2
1.7176899447774797e+18,0.2115600998321578,0.0097612631501052,0.1017706428510526,2
1.7176899449774797e+18,0.4305440962349999,0.05882799713935,0.127942804996,2
1.7176899451774797e+18,0.2275825485649999,-0.0825207548757,0.13544926392065,2
1.7176899453774797e+18,0.07383869325765,-0.00871253623585,0.06836941359045,2
1.7176899455774797e+18,0.0380015588365,-0.068370513337,0.109748784173,2
1.7176899457774797e+18,-0.02209698152765,0.01333967192555,0.1361911569675,2
1.7176899459774797e+18,-0.042839315469845,0.0934423126305,0.0834133005173,2
1.7176899461774797e+18,0.0047919628039473,0.0444350071523263,-0.0130773925302842,2
