Timestamps,Acc_X,Acc_Y,Acc_Z,Label
1.7177173792265912e+18,0.6854674203047617,4.046392626047619,8.879705984952379,30s-1
1.7177173794265912e+18,0.44550357056,4.15112269585,8.820310569750001,30s-1
1.7177173796265912e+18,0.4447775802600001,4.02608770755,8.899458480799998,30s-1
1.7177173798265912e+18,0.5108202438350001,4.12971720885,8.77238024145,30s-1
1.7177173800265912e+18,0.558907745365,4.1846080627,8.6875366744,30s-1
1.7177173802265912e+18,0.49869545746,4.0393950348,9.1151973495,30s-1
1.7177173804265912e+18,0.5123695220850001,4.284540252699999,8.4679657745,30s-1
1.7177173806265912e+18,0.5011293247761905,4.485422515904761,7.084781406952382,30s-1
1.7177173808265912e+18,0.4372557220620001,2.6342146225,8.83179917895,30s-1
1.7177173810265912e+18,0.3323314132834999,1.2999866638,10.784615776749998,30s-1
1.7177173812265912e+18,-0.064463447567,0.684601364125,11.86609433,30s-1
1.7177173814265912e+18,0.2764077072165,1.019724472005,10.80844622,30s-1
1.7177173816265912e+18,0.3910917205750001,2.28900249475,9.647894600250002,30s-1
1.7177173818265912e+18,0.349560585022,3.6412829132,8.11945301055,30s-1
1.7177173820265912e+18,0.3342691693870476,4.966222686857143,7.280588509761904,30s-1
1.7177173822265912e+18,0.7135811004274001,5.173818489049999,6.782687828200001,30s-1
1.7177173824265912e+18,0.4238136749345,3.4885031204499994,8.6872672348,30s-1
1.7177173826265912e+18,0.7610174560799999,1.94411968235,10.01444485515,30s-1
1.7177173828265912e+18,1.1025173035400002,1.2357702026,10.4301454005,30s-1
1.7177173830265912e+18,1.6188460921999996,1.021408470175,11.202561653500002,30s-1
1.7177173832265912e+18,1.5993790739700002,1.67291365805,10.44265937825,30s-1
1.7177173834265912e+18,0.4318669280997549,2.7035279846,9.19172570805,30s-1
1.7177173836265912e+18,0.0349701363747619,4.746322827952381,7.126074109857141,30s-1
1.7177173838265912e+18,0.8339907074149998,5.4091216736500005,6.7738936156500005,30s-1
1.7177173840265912e+18,0.3320320358255,4.41810749815,7.33057099925,30s-1
1.7177173842265912e+18,0.417302215550395,2.3687192230000003,9.71660920655,30s-1
1.7177173844265912e+18,1.075887680095,1.3875919877,10.4290227356,30s-1
1.7177173846265912e+18,1.37689672851,1.3954730987,11.3050909415,30s-1
1.7177173848265912e+18,1.15038775634,1.7820067977,10.8185876305,30s-1
1.7177173850265912e+18,0.2672513907191905,2.424315752380952,9.563248836333331,30s-1
1.7177173852265912e+18,-0.0077763290479999,4.0549027863000005,8.03859864815,30s-1
1.7177173854265912e+18,0.3609294433725499,5.4836292344,6.48903598015,30s-1
1.7177173856265912e+18,0.11605366515445,5.02239337925,6.8036143113,30s-1
1.7177173858265912e+18,0.2506911849984,3.5028732377000003,8.459500877599998,30s-1
1.7177173860265912e+18,0.421680610676,1.90696694185,10.286032585299996,30s-1
1.7177173862265912e+18,1.4955025864000002,1.412934288,10.8022865287,30s-1
1.7177173864265912e+18,1.5756833495999998,1.3716202011499998,11.2161009985,30s-1
1.7177173866265912e+18,1.0651920645380952,2.04653706147619,10.420252401904762,30s-1
1.7177173868265912e+18,0.97495257572,2.78578942115,9.06491690805,30s-1
1.7177173870265912e+18,0.2902988204944999,4.314612716750001,7.5742941742,30s-1
1.7177173872265912e+18,0.9135727157200002,6.049774429299999,6.13550115965,30s-1
1.7177173874265912e+18,0.6192846908495,4.833725715599999,6.939374496400001,30s-1
1.7177173876265912e+18,0.4782554626099999,3.5441199645,9.48451684535,30s-1
1.7177173878265912e+18,0.5385126571450001,2.4573124922500003,9.53318813335,30s-1
1.7177173880265912e+18,0.5236040169809525,2.016791774190476,10.535170571904764,30s-1
1.7177173882265912e+18,0.3453618163934999,1.73504196155,11.248433760999998,30s-1
1.7177173884265912e+18,0.227781326294,2.3460638350500003,9.992695083749998,30s-1
1.7177173886265912e+18,0.3837943954365,2.70849765005,9.37796841435,30s-1
1.7177173888265912e+18,0.338842872629,4.192197280949999,7.65693731695,30s-1
1.7177173890265912e+18,0.898117355366,5.090449356150001,7.36060604095,30s-1
1.7177173892265912e+18,0.9189465408749996,4.526654273850001,6.9934196091,30s-1
1.7177173894265912e+18,0.8273145904654999,3.21960230255,8.966489090100001,30s-1
1.7177173896265912e+18,1.1526031494999998,1.8298305620476192,10.089960676666667,30s-1
1.7177173898265912e+18,0.7516469421774999,1.14859149166,9.5281361393,30s-1
1.7177173900265912e+18,0.247023811326,1.05564976507,11.12315178755,30s-1
1.7177173902265912e+18,-0.90577393344,-0.1026191024674999,9.8671212155,30s-1
1.7177173904265912e+18,-0.4227209472649999,0.2463277587889999,9.7437627412,30s-1
1.7177173906265912e+18,-0.5276452560349999,0.4241953811694999,9.83993774325,30s-1
1.7177173908265912e+18,-0.550308128355,0.291002357485,9.72095018,30s-1
1.7177173910265912e+18,-0.1619489397309524,0.3423095921095238,9.80565902719048,30s-1
1.7177173912265912e+18,-0.2935171279899999,0.29146639252,9.7701753159,30s-1
1.7177173914265912e+18,-0.27518025971,0.3235895919849999,9.784478073099995,30s-1
1.7177173916265912e+18,-0.297214439395,0.33328942108,9.7639033584,30s-1
1.7177173918265912e+18,-0.341649536135,0.3132910079899999,9.781364547850002,30s-1
1.7177173920265912e+18,-0.3420536956799999,0.26112448882,9.73721385955,30s-1
1.7177173922265912e+18,-0.5730159072800001,0.201855239865,9.7595549011,30s-1
1.7177173924265912e+18,-0.2288740539594999,0.1845587081996,9.7831832657,30s-1
1.7177173926265912e+18,-0.1525399344388095,0.2270207650214619,9.794147251523809,30s-1
1.7177173928265912e+18,-0.4669015731875,0.1904040527425,9.7508130799,30s-1
1.7177173930265912e+18,-0.06590045929335,0.234390083318,9.77804894255,30s-1
1.7177173932265912e+18,-0.410678489685,0.387903350835,9.8007941437,30s-1
1.7177173934265912e+18,-0.263182708735,0.42929228211,9.75153158565,30s-1
1.7177173936265912e+18,-0.38642891693,0.5446424102849999,9.76765306095,30s-1
1.7177173938265912e+18,-0.3332220611549999,0.6652091903749999,9.76029586035,30s-1
1.7177173940265912e+18,-0.3506280081571428,0.7605897739952383,9.746646031047622,30s-1
1.7177173942265912e+18,-0.33733101654,0.7967631225599999,9.7042224656,30s-1
1.7177173944265912e+18,-0.3265609130749999,0.8032596130349999,9.74311907955,30s-1
1.7177173946265912e+18,-0.335317703245,0.780738944995,9.7373860017,30s-1
1.7177173948265912e+18,-0.348894470205,0.748570838925,9.744825531,30s-1
1.7177174190265912e+18,-0.0108150100744999,1.2178075561149997,11.035524011,30s-2
1.7177174192265912e+18,0.4981416091960001,3.0428573456500003,9.9778309944,30s-2
1.7177174194265912e+18,-0.9853865923714286,4.191440996476191,8.686486358714285,30s-2
1.7177174196265912e+18,-0.9346189498705002,4.344468132,7.718721336399999,30s-2
1.7177174198265912e+18,0.3095413055452499,5.5521567307,6.900013847249999,30s-2
1.7177174200265912e+18,0.1458342361395,5.8676631317000005,6.898000534,30s-2
1.7177174202265912e+18,-0.1746717681929999,5.4352348710000005,6.29957496645,30s-2
1.7177174204265912e+18,0.244913200385,3.8830601348,9.14137790655,30s-2
1.7177174206265912e+18,0.61213705443,2.2580842897499998,10.1716105261,30s-2
1.7177174208265912e+18,0.02878514099385,2.0174970932000003,11.1440408475,30s-2
1.7177174210265912e+18,0.2263293456947619,2.5333746774761905,10.842495771142856,30s-2
1.7177174212265912e+18,0.5736895065500001,3.517153541649999,9.219051383999998,30s-2
1.7177174214265912e+18,0.7902366943350001,4.279892418,8.15909806825,30s-2
1.7177174216265912e+18,0.26205255890405,5.2390154113500005,7.163690528949999,30s-2
1.7177174218265912e+18,0.1220262451184999,5.650352531400001,6.680652511700001,30s-2
1.7177174220265912e+18,0.2405572586134499,4.91100251775,6.9844757081000015,30s-2
1.7177174222265912e+18,0.0445698165865,3.251486,9.4836860733,30s-2
1.7177174224265912e+18,0.3790902491942857,1.6649092320476189,10.382131675523809,30s-2
1.7177174226265912e+18,0.65770230102,1.5381039962999998,11.407687591000002,30s-2
1.7177174228265912e+18,0.817959045369,2.1003947068000004,10.7515345693,30s-2
1.7177174230265912e+18,0.6228023757899999,2.8040215072999994,9.259175445700002,30s-2
1.7177174232265912e+18,0.4068614273079999,3.7693116759,8.790103385950001,30s-2
1.7177174234265912e+18,0.42058788300125,4.8877184372,7.388784942600002,30s-2
1.7177174236265912e+18,0.4944892043985001,5.70885088355,6.407994506850001,30s-2
1.7177174238265912e+18,0.4231700134357143,5.164617265857144,6.494744110142857,30s-2
1.7177174240265912e+18,0.1398017806725,3.833528137250001,9.59341539005,30s-2
1.7177174242265912e+18,0.4084705810585,2.06274050905,10.117093895100002,30s-2
1.7177174244265912e+18,0.446596298216675,2.11768375395,10.595618797,30s-2
1.7177174246265912e+18,0.632502204865,2.4669075393,11.023923134,30s-2
1.7177174248265912e+18,0.687737342815,2.8183542023,9.7025908588,30s-2
1.7177174250265912e+18,1.1281365281050002,3.79392798605,8.8823191224,30s-2
1.7177174252265912e+18,0.6485563201750001,4.7913114166,7.750522705050001,30s-2
1.7177174254265912e+18,0.20997050694,5.770592847571429,6.547363259380952,30s-2
1.7177174256265912e+18,0.2884950714174999,5.646243576,6.6623979721,30s-2
1.7177174258265912e+18,0.3620820464925,4.55105353535,7.8006833954,30s-2
1.7177174260265912e+18,0.80901514436,3.1808478928,9.671410698249998,30s-2
1.7177174262265912e+18,1.567405563295,2.11247458655,10.183682923149998,30s-2
1.7177174264265912e+18,1.8119146041,1.9852990494,11.080213577,30s-2
1.7177174266265912e+18,1.2792098693300002,2.70634213265,10.26220962455,30s-2
1.7177174268265912e+18,1.2255657086428573,3.4271945410000004,9.11845236642857,30s-2
1.7177174270265912e+18,1.012576835648,4.5005934677,8.0561795884,30s-2
1.7177174272265912e+18,0.3839291152899999,5.539799926799999,7.455980209400001,30s-2
1.7177174274265912e+18,0.4042343902699999,5.984712226899999,6.116947242650001,30s-2
1.7177174276265912e+18,0.3915557556279999,5.672341804450001,6.591789802599999,30s-2
1.7177174278265912e+18,0.6472016372685001,4.68715052035,8.4646801072,30s-2
1.7177174280265912e+18,0.6002592544500001,3.07263791665,9.17101627355,30s-2
1.7177174282265912e+18,0.641408683788,2.7306665496,9.7717769852,30s-2
1.7177174284265912e+18,-0.3857478332254286,1.2074391173761905,10.933306928619048,30s-2
1.7177174286265912e+18,-0.8228239289000001,0.4243750076199999,9.93107572135,30s-2
1.7177174288265912e+18,-0.584339859005,0.67922005462,9.72943753045,30s-2
1.7177174290265912e+18,-0.37249289703,0.685566856395,9.7246400069,30s-2
1.7177174292265912e+18,-0.515131279,0.5601127395550001,9.727177230750002,30s-2
1.7177174294265912e+18,-0.449605041495,0.577835884095,9.79863862605,30s-2
1.7177174296265912e+18,-0.28759693909,0.527046501145,9.770467208850002,30s-2
1.7177174298265912e+18,-0.3725182015619048,0.5150076076000001,9.771936296666668,30s-2
1.7177174300265912e+18,-0.294669731125,0.491959465025,9.767705452,30s-2
1.7177174302265912e+18,-0.35434313966,0.493074645995,9.7879508514,30s-2
1.7177174304265912e+18,-0.313440696715,0.5104909286450001,9.7710210571,30s-2
1.7177174306265912e+18,-0.3614683227499999,0.502302955625,9.7667025374,30s-2
1.7177174308265912e+18,-0.3321218490599999,0.515071403495,9.75787838745,30s-2
1.7177174310265912e+18,-0.3559298401,0.5367388458200001,9.7647940063,30s-2
1.7177174312265912e+18,-0.32709230804,0.5225782928600001,9.7564488603,30s-2
