"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.822269168E-1,-3.246497512E-1,-8.938153386E-1,-8.214783072E-1
7.922559167E-1,-1.236804128E-1,-8.820798397E-1,-9.345273376E-1
8.022849167E-1,1.298837811E-1,-9.218152165E-1,-1.018840194E0
8.123149168E-1,3.979266882E-1,-1.019653916E0,-1.064885378E0
8.223439167E-1,6.504164934E-1,-1.161726952E0,-1.077744603E0
8.323729167E-1,8.510259986E-1,-1.322433829E0,-1.099790692E0
8.424019167E-1,1.001496673E0,-1.442463040E0,-1.144939303E0
8.524319167E-1,1.088667512E0,-1.446889997E0,-1.197966576E0
8.624609167E-1,1.156723022E0,-1.307502747E0,-1.214565277E0
8.724899167E-1,1.196668863E0,-1.129707456E0,-1.166088820E0
8.825199167E-1,1.103636622E0,-1.017876744E0,-1.077863216E0
8.925489167E-1,9.472504854E-1,-9.758597612E-1,-9.798021913E-1
9.025779167E-1,7.649309635E-1,-9.394347668E-1,-8.801592588E-1
9.126069167E-1,5.952194333E-1,-8.711915612E-1,-8.097231984E-1
9.226369167E-1,4.514994621E-1,-7.571548223E-1,-7.701572776E-1
9.326659167E-1,3.466756046E-1,-5.966106653E-1,-7.485968471E-1
9.426949167E-1,2.631096244E-1,-3.850687444E-1,-7.167704105E-1
9.527239167E-1,1.954075545E-1,-1.475403309E-1,-6.687182188E-1
9.627539167E-1,1.272934973E-1,9.109108895E-2,-6.207138300E-1
9.727829167E-1,-6.183807179E-2,6.647445560E-1,-4.503636658E-1
9.828119167E-1,-4.105008245E-1,1.385576725E0,7.759770006E-2
9.928409167E-1,-6.467857957E-1,1.306949019E0,5.221660733E-1
1.002870917E0,-4.990386069E-1,9.104182124E-1,5.308678150E-1
1.012899917E0,-1.605074108E-1,5.312535763E-1,3.674258590E-1
1.022928917E0,2.345556319E-1,1.795551777E-1,1.439630240E-1
1.032957917E0,4.244472682E-1,3.775537312E-1,4.230538756E-2
1.042987917E0,4.915495217E-1,7.010361552E-1,-6.839730591E-2
1.053016917E0,5.547974706E-1,6.787388325E-1,-2.333865166E-1
1.063045917E0,5.909600258E-1,5.634808540E-1,-5.196203589E-1
1.073075917E0,6.297686696E-1,4.817703068E-1,-8.290280104E-1
1.083104917E0,6.960253119E-1,3.715694249E-1,-1.098155618E0
1.093133917E0,7.778128982E-1,1.102943942E-1,-1.270529270E0
1.103162917E0,8.761553168E-1,-2.868188620E-1,-1.282989025E0
1.113192917E0,9.311943650E-1,-7.150109410E-1,-1.167134523E0
1.123221917E0,9.168204069E-1,-1.115183353E0,-9.797266126E-1
1.133250917E0,8.166626692E-1,-1.453203440E0,-8.216823936E-1
1.143279917E0,6.751855016E-1,-1.801515937E0,-7.681908607E-1
1.153309917E0,5.354334712E-1,-2.251718283E0,-7.385780811E-1
1.163338917E0,2.807853222E-1,-2.570330381E0,-7.294800282E-1
1.173367917E0,-2.122673020E-2,-2.655864716E0,-7.680385709E-1
1.183396917E0,-2.835668921E-1,-2.736037731E0,-8.983843327E-1
1.193426917E0,-4.294199646E-1,-2.918286562E0,-1.171649218E0
1.203455917E0,-4.215684235E-1,-3.130557537E0,-1.525100231E0
1.213484917E0,-3.203328848E-1,-3.279351711E0,-1.913278103E0
1.223513917E0,-1.766986847E-1,-3.271280527E0,-2.256302834E0
1.233543917E0,4.871388897E-3,-3.061242819E0,-2.540235996E0
1.243572917E0,2.383663803E-1,-2.638955355E0,-2.772684813E0
1.253601917E0,5.255755186E-1,-1.802015424E0,-3.047710180E0
1.263636042E0,9.566503167E-1,-5.316380858E-1,-3.482323408E0
1.273665042E0,1.378470063E0,9.928322434E-1,-3.845159769E0
1.283694042E0,1.691470623E0,2.165824890E0,-4.040737629E0
1.293723042E0,1.855795026E0,2.728855848E0,-4.139932632E0
1.303753042E0,1.775434017E0,2.818667889E0,-4.210254192E0
1.313782042E0,1.552841425E0,2.499504089E0,-4.355433941E0
1.323811042E0,1.274498820E0,2.011923552E0,-4.528907299E0
1.333840042E0,1.004260421E0,1.610875487E0,-4.652326584E0
1.343870042E0,7.082340121E-1,1.455576301E0,-4.742783546E0
1.353899042E0,3.682516515E-1,1.468970418E0,-4.843456268E0
1.363928042E0,2.458408941E-3,1.496205926E0,-4.854601383E0
1.373957042E0,-3.058991730E-1,1.510227680E0,-4.724136353E0
1.383987042E0,-4.943951666E-1,1.398591995E0,-4.590333462E0
1.394016042E0,-4.772984684E-1,1.405073881E0,-4.592750549E0
1.404045042E0,-4.542161226E-1,1.371584773E0,-4.454895973E0
1.414074042E0,-4.448671043E-1,1.062784791E0,-4.288657188E0
1.424104042E0,-3.684217632E-1,4.766774774E-1,-4.119656086E0
1.434133042E0,-3.568513989E-1,-6.870142370E-2,-3.879113197E0
1.444162042E0,-3.462225199E-1,-4.433483183E-1,-3.658147335E0
1.454192042E0,-3.379491568E-1,-6.077300906E-1,-3.439191341E0
1.464221042E0,-3.944742084E-1,-7.752155066E-1,-3.300106764E0
1.474250042E0,-4.752931595E-1,-8.098906875E-1,-3.194659710E0
1.484279042E0,-5.860931277E-1,-6.862924099E-1,-3.083439827E0
1.494309042E0,-3.395635188E-1,-4.192974567E-1,-2.655622482E0
1.504338042E0,1.055815458E0,-1.790051758E-1,-1.962973714E0
1.514367042E0,1.728717208E0,-1.185430765E0,-2.245559692E0
1.524396042E0,1.800905228E0,-1.559196711E0,-2.417145252E0
1.534426042E0,1.556986332E0,-1.679920673E0,-2.341071367E0
1.544455042E0,1.206806302E0,-1.396618247E0,-2.261473417E0
1.554484042E0,7.315040231E-1,-8.172801137E-1,-2.339462280E0
1.564513042E0,1.468835622E-1,-2.739843130E-1,-2.605594158E0
1.574543042E0,-4.345337749E-1,9.159367532E-2,-2.889257669E0
1.584572042E0,-1.042268157E0,2.441653162E-1,-3.097000122E0
1.594601042E0,-1.528330207E0,1.551020145E-1,-3.160310745E0
1.604631042E0,-1.255100965E0,-3.986085355E-1,-2.432847261E0
1.614660042E0,-8.649851680E-1,-3.019919991E-1,-1.792954206E0
1.624689042E0,-5.504984856E-1,-1.141482234E0,-1.731792450E0
1.634718042E0,-1.883938164E-1,-1.591508538E-1,-1.456516147E0
1.644748042E0,8.706346899E-2,7.099370956E-1,-1.271177292E0
1.654777042E0,1.975918263E-1,1.174076319E0,-1.329327464E0
1.664806042E0,1.623200923E-1,1.211553931E0,-1.332783222E0
1.674835042E0,-3.801167384E-2,1.124673843E0,-1.223696947E0
1.684865042E0,-3.296725452E-1,5.497292280E-1,-1.104635835E0
1.694894042E0,-6.209824085E-1,-4.994347990E-1,-1.066517711E0
1.704923042E0,-5.095461607E-1,-6.741434932E-1,-9.622447491E-1
1.714952042E0,-1.845033765E-1,-4.624259174E-1,-6.899067163E-1
1.724982042E0,2.776606083E-1,-1.337456852E-1,-6.558730602E-1
1.735011042E0,5.671196580E-1,-2.364653945E-1,-7.888585329E-1
1.745040042E0,4.717760682E-1,-1.621577144E-1,-8.407539129E-1
1.755069042E0,1.185192019E-1,-1.271121204E-1,-8.365383744E-1
1.765099042E0,-2.224867642E-1,-2.023442090E-1,-7.373265028E-1
1.775128042E0,-4.077801704E-1,-3.146771491E-1,-4.964989722E-1
1.785157042E0,-3.652689159E-1,-3.213598728E-1,-3.519838452E-1
1.795187042E0,-1.287599504E-1,-3.283112645E-1,-4.282251000E-1
1.805216042E0,1.104305387E-1,-3.504874408E-1,-4.730917215E-1
1.815245042E0,1.804394573E-1,-2.555316389E-1,-4.209382236E-1
1.825274042E0,1.353096664E-1,-1.815176159E-1,-3.550296724E-1
1.835304042E0,1.454688311E-1,-1.753369421E-1,-3.093109131E-1
1.845333042E0,1.354817450E-1,-8.310350031E-2,-2.610719800E-1
1.855362042E0,8.542311192E-2,6.240841746E-2,-3.089606762E-1
1.865391042E0,8.597418666E-2,2.956545353E-1,-3.907479942E-1
1.875421042E0,1.586270779E-1,5.171579123E-1,-4.917606413E-1
1.885450042E0,2.423194051E-1,6.393185258E-1,-5.322555304E-1
1.895479042E0,1.943803877E-1,6.552261114E-1,-5.114368200E-1
1.905508042E0,1.718534529E-2,6.940566897E-1,-5.228651762E-1
1.915538042E0,-1.880666018E-1,7.485966682E-1,-5.909613967E-1
1.925567042E0,-3.706334233E-1,9.445193410E-1,-7.307345867E-1
1.935596042E0,-4.707664251E-1,1.292934299E0,-8.795783520E-1
1.945625042E0,-6.325218081E-1,1.658316135E0,-1.013483405E0
1.955655042E0,-8.023340106E-1,2.003095388E0,-1.149307013E0
1.965684042E0,-9.506531358E-1,2.355875015E0,-1.241545439E0
1.975713042E0,-1.029942632E0,2.615688086E0,-1.171058059E0
1.985743042E0,-1.086909413E0,2.874703169E0,-9.051049352E-1
1.995772042E0,-1.075631738E0,2.759232998E0,-4.641389549E-1
2.005801042E0,-9.937858582E-1,2.668988466E0,9.204531088E-3
2.015830042E0,-7.993279696E-1,2.437044621E0,4.678179026E-1
2.025860042E0,-5.450951457E-1,2.124142885E0,8.954825401E-1
2.035889042E0,-5.621321797E-1,2.257076263E0,1.241131544E0
2.045918042E0,-7.771417499E-1,1.742983460E0,1.261638522E0
2.055947042E0,-6.832531095E-1,1.690165281E0,1.424022079E0
2.065977042E0,-4.335305095E-1,2.253435373E0,1.611727834E0
2.076006042E0,-4.782529771E-1,2.634635925E0,1.624245524E0
2.086035042E0,-6.863936186E-1,2.755381107E0,1.418732643E0
2.096064042E0,-7.600510716E-1,2.902487993E0,1.253760695E0
2.106094042E0,-7.979718447E-1,2.332082510E0,1.257744551E0
2.116123042E0,-7.850036025E-1,1.900535822E0,1.423397422E0
2.126152042E0,-7.767491937E-1,1.860047936E0,1.576748490E0
2.136181042E0,-7.514424920E-1,2.317405701E0,1.636617184E0
2.146211042E0,-8.045200706E-1,2.742508650E0,1.622411251E0
2.156240042E0,-1.030519605E0,3.272768497E0,1.495226383E0
2.166269042E0,-1.248147964E0,3.766671658E0,1.352770567E0
2.176299042E0,-1.378286719E0,3.830756664E0,1.209426522E0
2.186328042E0,-1.331740022E0,3.685822725E0,1.181457400E0
2.196357042E0,-1.045404434E0,3.387336969E0,1.257959366E0
2.206386042E0,-6.993850470E-1,3.019380331E0,1.438444138E0
2.216416042E0,-3.491692245E-1,2.620701075E0,1.697526932E0
2.226445042E0,2.892080229E-3,2.145370007E0,1.948721051E0
2.236474042E0,4.683508277E-1,1.672961235E0,2.110781908E0
2.246503042E0,1.065913081E0,1.214046240E0,2.151303768E0
2.256528792E0,1.609730482E0,1.024646759E0,2.211247683E0
2.266557792E0,2.055840254E0,1.073300600E0,2.211287022E0
2.276586792E0,2.373345137E0,1.229482174E0,2.179257870E0
2.286615792E0,2.506525517E0,1.391913891E0,2.125539064E0
2.296645792E0,2.455286503E0,1.580793977E0,2.037234306E0
2.306674792E0,2.272389650E0,1.822262049E0,1.944679260E0
2.316703792E0,2.047241211E0,1.930119514E0,1.843506813E0
2.326733792E0,1.824478269E0,1.940879822E0,1.766687989E0
2.336762792E0,1.707742929E0,1.849870563E0,1.745627999E0
2.346791792E0,1.684483647E0,1.732043505E0,1.755971074E0
2.356820792E0,1.711029172E0,1.670062423E0,1.704488397E0
2.366850792E0,1.715388417E0,1.723588824E0,1.594481111E0
2.376879792E0,1.663136125E0,1.718594909E0,1.382318020E0
2.386908792E0,1.586379051E0,1.691361785E0,1.132576466E0
2.396937792E0,1.561888933E0,1.708832383E0,9.807538986E-1
2.406967792E0,1.588288546E0,1.625678301E0,8.840329647E-1
2.416996792E0,1.595833302E0,1.543342113E0,7.594968677E-1
2.427025792E0,1.566735506E0,1.447899580E0,6.734989285E-1
2.437054792E0,1.564685106E0,1.234059453E0,5.901526809E-1
2.447084792E0,1.574659705E0,1.068739772E0,5.111700296E-1
2.457113792E0,1.579254150E0,9.769449234E-1,4.394372404E-1
2.467142792E0,1.583826542E0,8.920580149E-1,3.790306151E-1
2.477171792E0,1.564771414E0,8.211558461E-1,3.741064370E-1
2.487201792E0,1.602705836E0,6.332007051E-1,3.808980286E-1
2.497230792E0,1.607241273E0,5.508462191E-1,4.079943597E-1
2.507259792E0,1.527386546E0,6.389068365E-1,3.864194155E-1
2.517289792E0,1.396063566E0,7.925446033E-1,3.287633359E-1
2.527318792E0,1.271948814E0,8.908091187E-1,2.915752232E-1
2.537347792E0,1.232433915E0,8.096620440E-1,2.688195705E-1
2.547376792E0,1.293175459E0,6.057183743E-1,2.763814926E-1
2.557406792E0,1.430575967E0,3.803363740E-1,3.091500998E-1
2.567435792E0,1.603919864E0,2.140910476E-1,3.525356948E-1
2.577464792E0,1.504534245E0,-1.957366914E-1,4.145319760E-1
2.587493792E0,9.263878465E-1,-5.191290975E-1,6.113795042E-1
2.597523792E0,4.473086596E-1,-2.364076376E-1,8.070677519E-1
2.607552792E0,3.091052473E-1,1.240498200E-1,6.596544385E-1
2.617581792E0,2.463769019E-1,4.091774523E-1,3.980865180E-1
2.627610792E0,2.636215091E-1,5.350525975E-1,3.009502888E-1
2.637640792E0,3.513055742E-1,4.242011309E-1,3.761321008E-1
2.647669792E0,4.587945044E-1,2.044650167E-1,5.078186989E-1
2.657698792E0,5.741647482E-1,5.547128245E-2,6.401431561E-1
2.667728792E0,7.064253092E-1,3.622977063E-2,7.424070835E-1
2.677757792E0,8.054350019E-1,3.069226071E-2,7.760438919E-1
2.687786792E0,8.413446546E-1,4.472674057E-2,7.488442659E-1
2.697815792E0,8.185437322E-1,1.351309419E-1,6.991891265E-1
2.707845792E0,6.827764511E-1,1.547902524E-1,6.787743568E-1
2.717874792E0,4.396016002E-1,1.356104314E-1,7.164881229E-1
2.727903792E0,2.258364260E-1,1.651025116E-1,7.632721066E-1
2.737932792E0,1.065204293E-1,3.275443912E-1,6.682896614E-1
2.747962792E0,1.834706664E-1,4.998407066E-1,4.821807146E-1
2.757991792E0,2.398718894E-1,4.616853297E-1,4.052632749E-1
2.768020792E0,3.005501330E-1,3.980791867E-1,4.438886940E-1
2.778049792E0,3.301085830E-1,3.159020245E-1,5.133162737E-1
2.788079792E0,3.373873532E-1,2.849239111E-1,5.651166439E-1
2.798108792E0,2.926121652E-1,3.564167321E-1,5.412824154E-1
2.808137792E0,1.995838434E-1,4.541661441E-1,4.567023516E-1
2.818166792E0,1.504591703E-1,6.969865561E-1,3.517117500E-1
2.828196792E0,1.642589569E-1,9.260248542E-1,2.813056111E-1
2.838225792E0,1.997391880E-1,8.596783280E-1,3.518362343E-1
2.848254792E0,2.017522454E-1,6.015416384E-1,5.660077333E-1
2.858284792E0,1.879171282E-1,3.951748908E-1,7.950494289E-1
2.868313792E0,1.565296650E-1,2.642546892E-1,9.357018471E-1
2.878342792E0,1.651199460E-1,2.002863437E-1,9.823087454E-1
2.888371792E0,1.869339496E-1,2.175792307E-1,9.471819401E-1
2.898401792E0,1.893808544E-1,2.588545084E-1,8.778356314E-1
2.908430792E0,2.293941081E-1,3.450174928E-1,8.246374130E-1
2.918459792E0,2.312026620E-1,4.164029956E-1,7.756259441E-1
2.928488792E0,1.630173028E-1,3.467720449E-1,6.753295064E-1
2.938518792E0,5.351238325E-2,4.654406309E-1,6.252759099E-1
2.948547792E0,-6.838298589E-2,6.529974341E-1,5.188778043E-1
2.958576792E0,-2.677744031E-1,7.469167709E-1,3.509609103E-1
2.968605792E0,-5.382243991E-1,8.635106087E-1,2.533253729E-1
2.978635792E0,-7.968865633E-1,8.267880082E-1,2.382572144E-1
2.988664792E0,-1.078648329E0,8.043085337E-1,2.629711926E-1
2.998693792E0,-1.252801418E0,8.334983587E-1,2.509347796E-1
3.008723792E0,-1.258585334E0,9.260672331E-1,1.564731300E-1
3.018752792E0,-1.131477714E0,1.049133301E0,2.739317343E-2
3.028781792E0,-9.374344945E-1,1.154875636E0,-5.642172694E-2
3.038810792E0,-7.224540114E-1,1.207518339E0,-9.693054110E-2
3.048840792E0,-5.113354921E-1,1.182971478E0,-1.148381829E-1
3.058869792E0,-3.115992248E-1,1.183062792E0,-1.189908460E-1
3.068898792E0,-6.449513882E-2,1.091467142E0,-9.786408395E-3
3.078927792E0,2.663618922E-1,8.054422736E-1,2.529631853E-1
3.088957792E0,3.630694747E-1,8.674716353E-1,4.462850690E-1
3.098986792E0,4.081786573E-1,8.303998709E-1,5.169296265E-1
3.109015792E0,5.044810772E-1,9.458600283E-1,5.178461671E-1
3.119044792E0,6.665114760E-1,9.525573254E-1,4.321555197E-1
3.129074792E0,8.031312823E-1,7.598155141E-1,3.366794288E-1
3.139103792E0,7.381514907E-1,8.849356174E-1,2.240181416E-1
3.149132792E0,7.654510140E-1,8.551583886E-1,8.891925961E-2
3.159162792E0,9.027297497E-1,8.248305321E-1,-5.855550990E-5
3.169191792E0,1.053977847E0,6.999219060E-1,-3.190660477E-2
3.179220792E0,1.181559443E0,5.745307207E-1,-3.243977204E-2
3.189249792E0,1.252740860E0,5.030875206E-1,-3.301265091E-2
3.199279792E0,1.260954380E0,5.483434200E-1,-1.481207553E-2
3.209308792E0,1.257274389E0,6.562716961E-1,1.684052646E-1
3.219337792E0,1.334297180E0,8.017506003E-1,4.552200139E-1
3.229366792E0,1.436507702E0,1.205176950E0,7.049527168E-1
3.239396792E0,1.643931746E0,1.855005383E0,9.963800311E-1
3.249425792E0,1.746231437E0,2.409969330E0,1.246001601E0
3.259455417E0,1.842402458E0,3.136986256E0,1.472345829E0
3.269484417E0,2.017663002E0,3.690391302E0,1.766927361E0
3.279514417E0,2.144587517E0,3.845362902E0,2.084249020E0
3.289543417E0,2.194489241E0,3.900524616E0,2.355819464E0
3.299572417E0,2.145808458E0,4.010937691E0,2.453479528E0
3.309602417E0,2.149267673E0,4.661197662E0,2.200552225E0
3.319631417E0,2.316409111E0,5.601329803E0,1.847900867E0
3.329660417E0,2.643338680E0,6.315590382E0,1.727760911E0
3.339689417E0,3.046116114E0,6.627655983E0,1.886291623E0
3.349719417E0,3.426782131E0,6.628619671E0,2.308182240E0
3.359748417E0,3.691614151E0,6.677981853E0,2.821349859E0
3.369777417E0,3.721964121E0,6.761884689E0,3.179794788E0
3.379806417E0,3.474613428E0,6.967391491E0,3.287883043E0
3.389836417E0,3.111009121E0,7.138752937E0,3.194905043E0
3.399865417E0,2.789045334E0,7.171205044E0,3.062929392E0
3.409894417E0,2.539243221E0,7.147356987E0,2.937220097E0
3.419924417E0,2.379548550E0,6.839858532E0,2.750812054E0
3.429953417E0,2.349909306E0,6.268065929E0,2.322923183E0
3.439982417E0,2.394327641E0,6.275706291E0,1.623720884E0
3.450011417E0,2.331137419E0,6.432652473E0,7.414214015E-1
3.460041417E0,2.105513573E0,6.562141418E0,-2.223161310E-1
3.470070417E0,1.733390689E0,6.756771564E0,-1.063014507E0
3.480099417E0,1.305786610E0,6.912551403E0,-1.667623758E0
3.490128417E0,8.092606664E-1,6.843948364E0,-1.984048128E0
3.500158417E0,2.490058392E-1,6.595411301E0,-2.070662975E0
3.510187417E0,-3.369725645E-1,6.209907532E0,-2.062406540E0
3.520216417E0,-8.269163966E-1,6.012801647E0,-2.066763401E0
3.530246417E0,-1.118964076E0,6.086917877E0,-2.087965965E0
3.540275417E0,-1.173460960E0,6.331068993E0,-2.198094606E0
3.550304417E0,-1.123078346E0,6.235800266E0,-2.332449913E0
3.560333417E0,-1.071305156E0,5.978170872E0,-2.383801937E0
3.570363417E0,-1.094529271E0,5.550558567E0,-2.365859270E0
3.580392417E0,-1.175827384E0,5.073771954E0,-2.450107574E0
3.590421417E0,-1.245834589E0,4.596146107E0,-2.755634546E0
3.600450417E0,-1.300057650E0,4.230018616E0,-3.197718620E0
3.610480417E0,-1.339443922E0,3.861695051E0,-3.640177965E0
3.620509417E0,-1.310116053E0,3.340498924E0,-3.928678274E0
3.630538417E0,-1.183036566E0,2.727141857E0,-4.000846863E0
3.640567417E0,-1.001507521E0,2.155276299E0,-3.899461985E0
3.650597417E0,-8.200676441E-1,1.695756078E0,-3.711243868E0
3.660626417E0,-6.526632309E-1,1.388021946E0,-3.566651106E0
3.670655417E0,-4.941449761E-1,1.185448885E0,-3.562828064E0
3.680685417E0,-3.506610394E-1,8.882073164E-1,-3.643726110E0
3.690714417E0,-3.082178533E-1,5.202801824E-1,-3.856269598E0
3.700743417E0,-3.325788677E-1,3.076339662E-1,-4.003561020E0
3.710772417E0,-3.449109495E-1,2.795673311E-1,-4.050791740E0
3.720802417E0,-2.231056988E-1,3.168720901E-1,-4.104011059E0
3.730831417E0,-2.147526145E-1,-1.710383147E-1,-4.121940613E0
3.740860417E0,-4.058602452E-1,-8.590311408E-1,-4.098217010E0
3.750889417E0,-6.564475894E-1,-1.259014964E0,-4.088823318E0
3.760919417E0,-8.360940814E-1,-1.539985180E0,-4.136973381E0
3.770948417E0,-8.559959531E-1,-1.888295650E0,-4.155827045E0
3.780977417E0,-7.123546004E-1,-2.322481871E0,-4.090311527E0
3.791007417E0,-5.007506013E-1,-2.723053217E0,-3.940376043E0
3.801036417E0,-3.381677568E-1,-3.154429913E0,-3.744158983E0
3.811065417E0,-2.866739333E-1,-3.686646223E0,-3.546593666E0
3.821094417E0,-3.774174154E-1,-4.223567486E0,-3.330755234E0
3.831124417E0,-6.342462301E-1,-4.618313789E0,-3.121759653E0
3.841153417E0,-1.023527741E0,-4.824767113E0,-3.013831139E0
3.851182417E0,-1.418059349E0,-4.984143257E0,-3.038683176E0
3.861211417E0,-1.741824627E0,-5.251626492E0,-3.150551558E0
3.871241417E0,-1.976678371E0,-5.501676083E0,-3.374317169E0
3.881270417E0,-2.142037392E0,-5.671445370E0,-3.623977661E0
3.891299417E0,-2.220067263E0,-5.675574780E0,-3.803549528E0
3.901329417E0,-2.219536304E0,-5.479371548E0,-3.923950672E0
3.911358417E0,-2.144504070E0,-5.187486649E0,-3.962343693E0
3.921387417E0,-1.961211920E0,-4.967615128E0,-3.860137701E0
3.931416417E0,-1.694119692E0,-4.805459023E0,-3.649997950E0
3.941446417E0,-1.364146829E0,-4.572298527E0,-3.357917309E0
3.951475417E0,-1.008078218E0,-4.323081493E0,-3.066633463E0
3.961504417E0,-6.419098377E-1,-4.067775726E0,-2.872226477E0
3.971533417E0,-2.768874466E-1,-3.733643770E0,-2.753943205E0
