Timestamps,Gyro_X,Gyro_Y,Gyro_Z
1.7176900520023475e+18,0.6083470632476191,-0.16732749267204763,-0.24012479025595243
1.7176900522023475e+18,1.4941604613600001,-1.35742409232,-0.4190956537597
1.7176900524023475e+18,1.2986387946515001,-0.541431456755,0.7298522804229999
1.7176900526023475e+18,3.26229304075,-0.047067635868000016,1.436397625734235
1.7176900528023475e+18,-0.54069134827,2.6720357418500003,-1.4989386583721998
1.7176900530023475e+18,-0.36278191748349997,0.5991058990445,-2.3126994849
1.7176900532023475e+18,1.5760898770200005,-2.7618298054,-2.0292626231949997
1.7176900534023475e+18,0.37779007033,-2.6621433556499996,-0.566662443776
1.7176900536023475e+18,0.25777841617015007,-0.6442939419395,1.2994214714295
1.7176900538023475e+18,-0.644778920755,-0.1372621363025,0.737514395643
1.7176900540023475e+18,-1.1565218292815,0.26774576173642506,0.81306927651
1.7176900542023475e+18,-0.0985671923505,-0.6353620090304999,0.16362850459800007
1.7176900544023475e+18,-0.6358245871839998,0.27926368764635,0.21349481310050003
1.7176900546023475e+18,0.49397170487900005,-0.11680671097550002,-0.31058330181099997
1.7176900548023475e+18,-0.69161310046,0.22695661335749998,-0.27934082485750006
1.7176900550023475e+18,-0.10284501576995002,-0.023506106435499968,-0.4435945470900501
1.7176900552023475e+18,0.0694702460326,-0.05470906420999999,0.33657759004400006
1.7176900554023475e+18,-0.02308177278,-0.171386360736,-0.11284621319919999
1.7176900556023475e+18,-0.013994876528550002,-0.2329509273105,0.20736423975349996
1.7176900558023475e+18,-0.0720770980654,0.27661253739454994,-0.10524521076529998
1.7176900560023475e+18,-0.20591138908440004,0.55529997645,0.23371329390899995
1.7176900562023475e+18,-0.6287432074649999,-0.1725117618245,0.05234794001450001
1.7176900564023475e+18,-0.39151589647499996,-0.32942355405949997,0.043947088417350004
1.7176900566023475e+18,0.0210802623985,0.18371169962245,0.37263081447
1.7176900568023475e+18,0.0024034325920000007,-0.005446330914000009,0.44515188078550005
1.7176900570023475e+18,0.005074892407944999,0.1968400424425,-0.03094675832293
1.7176900572023475e+18,-0.7582077074985001,0.046466980106200005,0.0426923342095
