"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.445110833E-1,-6.084482744E-2,1.128934249E-1,2.196201868E-2
4.544440833E-1,-4.717694968E-2,1.066064984E-1,2.164749987E-2
4.643770833E-1,-3.718361631E-2,9.902933985E-2,2.846081927E-2
4.743100833E-1,-3.878764063E-2,9.375680983E-2,2.638435364E-2
4.842430833E-1,-5.058269575E-2,7.655566931E-2,2.253451943E-2
4.941760833E-1,-6.521809846E-2,5.449590832E-2,8.565173484E-3
5.041090833E-1,-7.045795023E-2,3.848140687E-2,-4.992108326E-3
5.140420833E-1,-7.094904035E-2,2.105581388E-2,-2.376765944E-2
5.239750833E-1,-7.508715242E-2,2.018669853E-3,-4.262007028E-2
5.339080833E-1,-7.251613587E-2,-2.344301343E-2,-6.876990944E-2
5.438410833E-1,-6.711967289E-2,-3.836899996E-2,-8.812518418E-2
5.537740833E-1,-5.680951849E-2,-5.809902772E-2,-9.692905843E-2
5.637070833E-1,-5.302960798E-2,-7.560999691E-2,-9.537730366E-2
5.736400833E-1,-5.236115679E-2,-8.959558606E-2,-8.914231509E-2
5.835730833E-1,-5.946398526E-2,-1.022845805E-1,-7.958849519E-2
5.935060833E-1,-6.527793407E-2,-1.156123728E-1,-7.710030675E-2
6.034390833E-1,-6.465075910E-2,-1.231667548E-1,-7.587904483E-2
6.133720833E-1,-6.850434840E-2,-1.249920875E-1,-7.921838015E-2
6.233050833E-1,-7.375139743E-2,-1.245727912E-1,-8.815458417E-2
6.332380833E-1,-7.706223428E-2,-1.174025014E-1,-1.020738631E-1
6.431710833E-1,-7.836665958E-2,-1.053125635E-1,-1.170496419E-1
6.531040833E-1,-8.556145430E-2,-9.326202422E-2,-1.323761344E-1
6.630370833E-1,-8.876771480E-2,-8.367959410E-2,-1.397602409E-1
6.729700833E-1,-8.954668790E-2,-7.099548727E-2,-1.438537836E-1
6.829030833E-1,-8.521364629E-2,-7.063734531E-2,-1.409943253E-1
6.928360833E-1,-8.352919668E-2,-7.226000726E-2,-1.386406273E-1
7.027690833E-1,-8.170288056E-2,-6.848078966E-2,-1.327964813E-1
7.127020833E-1,-7.358476520E-2,-5.724570900E-2,-1.280808151E-1
7.226350833E-1,-7.466592640E-2,-4.673051834E-2,-1.248854995E-1
7.325680833E-1,-8.696520329E-2,-3.183838725E-2,-1.180664748E-1
7.425010833E-1,-1.037705392E-1,-1.331753843E-2,-1.144183129E-1
7.524340833E-1,-1.102510765E-1,1.269781776E-2,-1.080605462E-1
7.623680833E-1,-1.050130874E-1,2.707489952E-2,-9.848319739E-2
7.723010833E-1,-9.336948395E-2,3.195940703E-2,-8.733067662E-2
7.822340833E-1,-8.260853589E-2,3.609725460E-2,-7.415707409E-2
7.921670833E-1,-7.530535012E-2,3.930236772E-2,-5.899223685E-2
8.021000833E-1,-6.796736270E-2,4.287721962E-2,-4.562235996E-2
8.120330833E-1,-6.416676939E-2,4.853883386E-2,-3.617399558E-2
8.219660833E-1,-6.559972465E-2,5.014969036E-2,-3.072997183E-2
8.318990833E-1,-7.645264268E-2,5.379848555E-2,-2.965458483E-2
8.418320833E-1,-9.497324377E-2,4.996093735E-2,-3.044378944E-2
8.517650833E-1,-1.021816209E-1,4.341914877E-2,-2.855880372E-2
8.616980833E-1,-9.881182760E-2,4.181775823E-2,-3.542757407E-2
8.716310833E-1,-8.303818852E-2,4.668415338E-2,-4.137494415E-2
8.815640833E-1,-5.756417289E-2,4.957731441E-2,-3.928703442E-2
8.914970833E-1,-3.939502314E-2,4.422356188E-2,-3.333780169E-2
9.014300833E-1,-4.671889544E-2,3.606786579E-2,-2.819518186E-2
9.113630833E-1,-8.320419490E-2,2.967601083E-2,-2.736773901E-2
9.212960833E-1,-1.410959959E-1,2.417092770E-2,-1.703793183E-2
9.312290833E-1,-2.056435645E-1,1.114381012E-2,-5.536272191E-3
9.411620833E-1,-2.641924322E-1,-2.308133291E-3,7.288048044E-3
9.510950833E-1,-3.083881438E-1,-1.035993453E-2,1.859769598E-2
9.610280833E-1,-3.297393322E-1,-1.642819680E-2,1.523324475E-2
9.709610833E-1,-3.240191340E-1,-2.611997351E-2,8.782533929E-3
9.808940833E-1,-3.201096952E-1,-3.230058402E-2,2.918756334E-3
9.908270833E-1,-3.378135860E-1,-3.773902357E-2,-9.387178347E-3
1.000760083E0,-3.707659245E-1,-3.231688961E-2,-2.064149268E-2
1.010693083E0,-4.181922972E-1,-1.416904479E-2,-2.182207257E-2
1.020626083E0,-4.630511999E-1,-6.246106699E-3,-2.420725487E-2
1.030559083E0,-4.974818826E-1,-8.440817706E-3,-2.468768880E-2
1.040492083E0,-5.169874430E-1,-8.631500416E-3,-2.677534148E-2
1.050425083E0,-5.301650167E-1,-1.454280922E-3,-4.017796740E-2
1.060358083E0,-5.401684642E-1,5.457869265E-4,-4.420738295E-2
1.070291083E0,-5.553966761E-1,6.611402147E-3,-4.083422571E-2
1.080225083E0,-5.839335322E-1,1.786426269E-2,-2.166192234E-2
1.090158083E0,-6.215160489E-1,2.468248829E-2,9.327683598E-3
1.100091083E0,-6.590591669E-1,2.276916988E-2,4.159817100E-2
1.110024083E0,-6.943631172E-1,1.685615443E-2,7.098961622E-2
1.119957083E0,-7.319515944E-1,2.270423574E-3,1.004836336E-1
1.129890083E0,-7.654448152E-1,-4.984027240E-3,1.169984341E-1
1.139823083E0,-7.920988202E-1,-5.149923731E-3,1.285651028E-1
1.149756083E0,-8.111915588E-1,-6.650082301E-3,1.357175559E-1
1.159689083E0,-8.173032999E-1,-7.617041469E-3,1.318489909E-1
1.169622083E0,-8.011573553E-1,-1.262618229E-2,1.237204820E-1
1.179555083E0,-7.641608119E-1,-1.168461610E-2,1.114521474E-1
1.189488083E0,-7.446219921E-1,-1.161643956E-2,1.043258011E-1
1.199421083E0,-7.626010180E-1,-5.068214238E-2,1.000146121E-1
1.209354083E0,-8.230739236E-1,-8.864284307E-2,9.575141966E-2
1.219287083E0,-9.044823050E-1,-1.169483811E-1,8.839847893E-2
1.229220083E0,-9.679228067E-1,-1.308783144E-1,7.343497872E-2
1.239153083E0,-1.007567763E0,-1.283978522E-1,5.851878226E-2
1.249086083E0,-1.022364855E0,-1.044866517E-1,4.152808338E-2
1.259019083E0,-9.796072841E-1,-1.052430943E-1,3.562162071E-2
1.268952083E0,-9.081131220E-1,-1.042806283E-1,4.025871679E-2
1.278885083E0,-8.394019604E-1,-7.153335214E-2,6.246519461E-2
1.288818083E0,-8.167488575E-1,-4.563757777E-2,9.120390564E-2
1.298751083E0,-8.452199697E-1,-1.357328799E-2,1.088020727E-1
1.308684083E0,-9.137622714E-1,2.248018980E-3,1.154916659E-1
1.318617083E0,-9.736474156E-1,-1.057784073E-2,1.081480160E-1
1.328550083E0,-9.872297645E-1,-1.548205223E-2,8.498916775E-2
1.338483083E0,-9.530792236E-1,5.692268722E-3,6.740783900E-2
1.348416083E0,-8.801573515E-1,3.962014243E-2,5.964499339E-2
1.358349083E0,-8.082065582E-1,7.284661382E-2,5.854589120E-2
1.368282083E0,-7.353475690E-1,6.817383319E-2,6.251347065E-2
1.378215083E0,-6.826018095E-1,5.403793976E-2,6.082572788E-2
1.388148083E0,-6.956544518E-1,6.058638170E-2,5.298750848E-2
1.398081083E0,-7.773153186E-1,7.214246690E-2,6.742824614E-2
1.408014333E0,-8.980835676E-1,5.732969940E-2,9.992466867E-2
1.417947333E0,-9.948123097E-1,4.346790165E-2,1.404410601E-1
1.427880333E0,-1.024196506E0,9.322559834E-2,1.731904894E-1
1.437813333E0,-1.003643036E0,1.475967169E-1,1.817083657E-1
1.447746333E0,-9.407547116E-1,1.671096981E-1,1.817927808E-1
1.457679333E0,-7.990790606E-1,9.921587259E-2,3.464395404E-1
1.467612333E0,-6.231194735E-1,1.164686307E-1,2.947885990E-1
1.477545333E0,-4.431020916E-1,1.317692548E-1,1.776668876E-1
1.487478333E0,-3.751707375E-1,1.598160714E-1,5.877273157E-2
1.497411333E0,-4.380061626E-1,1.658053100E-1,-4.328942858E-3
1.507344333E0,-5.168530345E-1,1.092978343E-1,1.282341126E-2
1.517277333E0,-5.749209523E-1,7.200162858E-2,2.226852439E-2
1.527210333E0,-5.788158178E-1,5.600721389E-2,2.635594271E-2
1.537143333E0,-5.299721360E-1,4.280143976E-2,3.071424738E-2
1.547076333E0,-4.900257587E-1,2.460379526E-2,3.926432505E-2
1.557009333E0,-4.622131884E-1,7.368866354E-3,4.246073216E-2
1.566942333E0,-4.132547081E-1,3.439036384E-2,2.885224298E-2
1.576875333E0,-3.699719608E-1,7.121878862E-2,-4.730915651E-3
1.586808333E0,-3.474746346E-1,8.278063685E-2,-4.822326452E-2
1.596741333E0,-3.468141854E-1,7.633588463E-2,-8.677002043E-2
1.606674333E0,-3.591491580E-1,3.499484062E-2,-1.004445553E-1
1.616607333E0,-4.073045850E-1,-4.811493307E-2,-8.294720948E-2
1.626540333E0,-4.545674324E-1,-1.197694093E-1,-6.786306202E-2
1.636473333E0,-4.599242210E-1,-1.221672297E-1,-7.842887938E-2
1.646406333E0,-4.372210503E-1,-9.150119126E-2,-1.108163744E-1
1.656339333E0,-3.793109357E-1,-6.507057697E-2,-1.429341137E-1
1.666272333E0,-2.872864902E-1,-4.799145833E-2,-1.811749786E-1
1.676205333E0,-1.508816779E-1,-6.384459138E-2,-2.209695876E-1
1.686138333E0,-3.817564622E-2,-9.275346994E-2,-2.677714229E-1
1.696071333E0,2.731423639E-2,-1.229010224E-1,-2.998488843E-1
1.706004333E0,6.910030544E-2,-1.524019241E-1,-2.993146479E-1
1.715937333E0,9.274419397E-2,-1.764147431E-1,-2.759500146E-1
1.725870333E0,9.469895065E-2,-1.801732630E-1,-2.454557568E-1
1.735803333E0,8.120631427E-2,-1.571094841E-1,-2.215805203E-1
1.745736333E0,5.802802369E-2,-1.346611679E-1,-2.021192014E-1
1.755669333E0,5.351005867E-2,-1.172013059E-1,-1.938860565E-1
1.765603333E0,6.042415649E-2,-1.008902416E-1,-1.881006062E-1
1.775536333E0,5.841551349E-2,-9.945268184E-2,-1.737350672E-1
1.785469333E0,4.444483668E-2,-1.054985896E-1,-1.545640379E-1
1.795402333E0,4.217830673E-2,-1.043562889E-1,-1.118792668E-1
1.805335333E0,8.485653251E-2,-7.779391855E-2,-6.374263018E-2
1.815268333E0,1.842394918E-1,-4.832723737E-2,-5.860112607E-3
1.825201333E0,2.707866132E-1,6.144701038E-4,4.806543514E-2
1.835134333E0,2.755587697E-1,8.973530680E-2,8.230546117E-2
1.845067333E0,2.479199320E-1,1.909103990E-1,9.081612527E-2
1.855000333E0,2.470624894E-1,3.044427037E-1,7.451461256E-2
1.864933333E0,3.051417768E-1,4.176286459E-1,4.373166710E-2
1.874866333E0,4.388949573E-1,4.862929583E-1,7.661492564E-3
1.884799333E0,5.684252381E-1,5.080917478E-1,-1.380784716E-2
1.894732333E0,6.241745949E-1,5.164083838E-1,-1.051036827E-2
1.904665333E0,6.333846450E-1,5.419107676E-1,2.714646235E-2
1.914598333E0,6.184531450E-1,6.643449664E-1,-8.601790294E-3
1.924531333E0,6.040353179E-1,7.207933068E-1,1.159588993E-2
1.934464333E0,5.852674246E-1,7.851767540E-1,5.722183362E-2
1.944397333E0,5.427631140E-1,8.141948581E-1,4.487888142E-2
1.954330333E0,4.376469851E-1,7.728344202E-1,-1.399152130E-1
1.964263333E0,3.714405298E-1,5.731231570E-1,-1.977185905E-1
1.974196333E0,4.027390778E-1,3.937936425E-1,-1.634367704E-1
1.984129333E0,4.953760803E-1,2.010313720E-1,-9.010422975E-2
1.994062333E0,5.762078762E-1,4.451670498E-2,-1.358449366E-2
2.003995333E0,6.233814955E-1,-1.743108220E-2,4.288597032E-2
2.013928333E0,6.307957768E-1,-1.029131096E-2,9.203577787E-2
2.023861333E0,6.232576966E-1,1.478021964E-2,1.075612083E-1
2.033794333E0,5.825220346E-1,5.017199740E-2,7.979807258E-2
2.043727333E0,5.144918561E-1,4.176093638E-2,2.904035524E-2
2.053660333E0,4.819845259E-1,-1.012139395E-2,-7.419080473E-3
2.063593333E0,5.105211139E-1,-9.458780289E-2,-1.060661767E-2
2.073526333E0,5.913004875E-1,-1.828943789E-1,4.251377657E-3
2.083459333E0,6.900965571E-1,-2.227025032E-1,2.640275098E-2
2.093392333E0,7.415508628E-1,-2.344723791E-1,4.491932690E-2
2.103325333E0,7.321371436E-1,-2.336300164E-1,4.476220161E-2
2.113258333E0,7.048951983E-1,-2.056388855E-1,1.675541326E-2
2.123191333E0,6.868386865E-1,-1.418170184E-1,-4.327170551E-2
2.133125333E0,7.034305334E-1,-8.752691746E-2,-1.033347175E-1
2.143058333E0,7.316831946E-1,-5.742627010E-2,-1.311807334E-1
2.152991333E0,7.278987169E-1,-4.437534139E-2,-1.208607852E-1
2.162924333E0,6.958494186E-1,-6.082089245E-2,-7.029135525E-2
2.172857333E0,6.327290535E-1,-9.353069961E-2,8.051058277E-3
2.182790333E0,5.652605295E-1,-1.141062826E-1,8.914377540E-2
2.192723333E0,5.004988313E-1,-1.168077290E-1,1.537702382E-1
2.202656333E0,4.585636258E-1,-1.108582243E-1,2.004128397E-1
2.212589333E0,4.203723073E-1,-1.095851287E-1,2.198668122E-1
2.222522333E0,3.793367147E-1,-1.061448604E-1,2.108751684E-1
2.232455333E0,3.480852246E-1,-9.617415816E-2,1.724122018E-1
2.242388333E0,3.473110497E-1,-8.727680147E-2,1.242854297E-1
2.252321333E0,4.013033509E-1,-7.943808287E-2,7.947176695E-2
2.262254333E0,4.907821119E-1,-5.960232392E-2,4.646135494E-2
2.272187333E0,5.600231886E-1,-3.989122808E-2,2.548307553E-2
2.282120333E0,5.815708041E-1,-2.178838849E-2,1.200961135E-2
2.292053333E0,5.604993701E-1,-2.940132283E-2,9.357888252E-3
2.301986333E0,5.129337311E-1,-2.666918561E-2,1.018346660E-2
2.311919333E0,4.757201374E-1,3.295815736E-2,8.047400042E-3
2.321852333E0,4.393943548E-1,8.498220891E-2,3.977824003E-3
2.331785333E0,4.131563902E-1,8.204335719E-2,8.048934862E-3
2.341718333E0,4.181796312E-1,8.138182759E-2,1.166337729E-2
2.351651333E0,4.507192075E-1,1.050874814E-1,1.695594005E-2
2.361584333E0,5.030292869E-1,1.305318475E-1,2.571427822E-2
2.371517333E0,5.593824387E-1,1.418791413E-1,4.727311060E-2
2.381450333E0,5.960730910E-1,1.352697015E-1,7.971893251E-2
2.391383333E0,6.132434607E-1,1.073439345E-1,1.146356836E-1
2.401316333E0,6.195394397E-1,6.744924933E-2,1.341100484E-1
2.411249958E0,6.255552769E-1,3.190484270E-2,1.257104427E-1
2.421182958E0,6.108266711E-1,1.286963280E-2,8.959185332E-2
2.431115958E0,5.819662809E-1,-7.081129588E-3,4.959546775E-2
2.441048958E0,5.443754792E-1,-1.822086610E-2,1.041105017E-2
2.450981958E0,5.167474151E-1,-3.719965369E-2,-1.941549964E-2
2.460914958E0,5.019900203E-1,-6.286693364E-2,-3.919666260E-2
2.470847958E0,4.898791313E-1,-8.190207183E-2,-5.447346345E-2
2.480780958E0,4.631870687E-1,-9.738755971E-2,-6.498628855E-2
2.490713958E0,4.258734286E-1,-1.224597916E-1,-7.277602702E-2
2.500646958E0,3.932440877E-1,-1.295033246E-1,-8.029999584E-2
2.510579958E0,3.586752117E-1,-1.336870492E-1,-7.831956446E-2
2.520513958E0,3.199914694E-1,-1.380471736E-1,-7.029972225E-2
2.530446958E0,2.651574016E-1,-1.449618042E-1,-5.275011435E-2
2.540379958E0,2.140335143E-1,-1.514889449E-1,-3.422436863E-2
2.550312958E0,1.581004709E-1,-1.559487432E-1,-1.535380445E-2
2.560245958E0,7.704503089E-2,-1.599789113E-1,1.089058258E-2
2.570178958E0,-2.782323770E-2,-1.582016051E-1,3.085309826E-2
2.580111958E0,-1.282012463E-1,-1.561115533E-1,4.172412306E-2
2.590044958E0,-1.888783425E-1,-1.438433528E-1,4.794517905E-2
2.599977958E0,-2.221225798E-1,-1.169757843E-1,4.286759719E-2
2.609910958E0,-2.552063167E-1,-7.261110842E-2,3.305735812E-2
2.619843958E0,-2.981932163E-1,-3.993465751E-2,2.379861288E-2
2.629776958E0,-3.333095610E-1,-2.127834596E-2,1.369625796E-3
2.639709958E0,-3.636847734E-1,-6.588615943E-3,-1.475395076E-2
2.649642958E0,-3.928147852E-1,4.817737266E-3,-3.221155703E-2
2.659575958E0,-4.243881702E-1,2.504604310E-2,-3.930568695E-2
2.669508958E0,-4.502045810E-1,4.396940023E-2,-3.909236938E-2
2.679441958E0,-4.732769430E-1,5.834130570E-2,-3.477877378E-2
2.689374958E0,-4.696653783E-1,6.254724413E-2,-2.817483991E-2
2.699307958E0,-4.547402263E-1,7.000276446E-2,-2.309432812E-2
2.709240958E0,-4.421385825E-1,7.985050976E-2,-1.670275070E-2
2.719173958E0,-4.438541830E-1,7.945182920E-2,-9.228855371E-3
2.729106958E0,-4.411325157E-1,8.101710677E-2,-6.696408149E-3
2.739039958E0,-4.238291681E-1,8.299796283E-2,-5.866300780E-3
2.748972958E0,-4.014287889E-1,9.045535326E-2,-8.083648980E-3
2.758905958E0,-4.060951769E-1,9.012964368E-2,-5.549916998E-3
2.768838958E0,-4.557783008E-1,7.827943563E-2,1.655061729E-3
2.778771958E0,-5.034278631E-1,6.733970344E-2,3.572271671E-3
2.788704958E0,-5.305420756E-1,4.341457784E-2,-4.728184082E-3
2.798637958E0,-5.314142704E-1,1.550544612E-2,-3.049693070E-2
2.808570958E0,-5.214185715E-1,7.516643964E-4,-6.604431570E-2
2.818503958E0,-5.270370245E-1,-2.006946132E-2,-1.026750281E-1
2.828436958E0,-5.496378541E-1,-3.539715335E-2,-1.326351166E-1
2.838369958E0,-5.656484962E-1,-2.818345092E-2,-1.541012526E-1
2.848302958E0,-5.707494617E-1,-1.956070215E-2,-1.587425470E-1
2.858235958E0,-5.560517311E-1,-1.061301399E-2,-1.550633907E-1
2.868168958E0,-5.540643334E-1,6.064430811E-3,-1.500182003E-1
2.878101958E0,-5.521806479E-1,2.257975750E-2,-1.476093680E-1
2.888034958E0,-5.501714945E-1,1.676407829E-2,-1.455292106E-1
2.897967958E0,-5.677443743E-1,-9.682710283E-3,-1.393839717E-1
2.907901958E0,-6.096448898E-1,-5.035936460E-2,-1.195171177E-1
2.917834958E0,-6.637896299E-1,-7.486869395E-2,-8.975656331E-2
2.927767958E0,-7.048768997E-1,-7.180675864E-2,-6.488866359E-2
2.937700958E0,-7.231525779E-1,-4.011860490E-2,-4.698795825E-2
2.947633958E0,-7.177364230E-1,-2.616238594E-2,-3.416348994E-2
2.957566958E0,-6.888695955E-1,-2.659701370E-2,-1.509765349E-2
2.967499958E0,-6.485878229E-1,-3.051625006E-2,5.216718186E-3
2.977432958E0,-6.173944473E-1,-1.169622317E-2,2.369799092E-2
2.987365958E0,-6.139612198E-1,1.158809382E-2,3.862868249E-2
2.997298958E0,-6.270107031E-1,8.360342123E-3,4.716065153E-2
3.007231958E0,-6.326304674E-1,1.709397323E-2,5.218956247E-2
3.017164958E0,-6.288892627E-1,3.706049174E-2,5.121431127E-2
3.027097958E0,-6.314775944E-1,4.600113258E-2,5.574102700E-2
3.037030958E0,-6.320427060E-1,5.502525344E-2,6.190491468E-2
3.046963958E0,-6.185424328E-1,7.472848147E-2,7.268939167E-2
3.056896958E0,-5.906860828E-1,9.264170378E-2,7.562126964E-2
3.066829958E0,-5.506916642E-1,1.047531962E-1,7.264123857E-2
3.076762958E0,-5.347526670E-1,1.069654822E-1,5.468541384E-2
3.086695958E0,-5.562859774E-1,9.623019397E-2,2.932617068E-2
3.096628958E0,-5.723557472E-1,7.447030395E-2,7.204891648E-3
3.106561958E0,-5.805242062E-1,6.122416630E-2,-4.971275106E-3
3.116494958E0,-5.787529349E-1,5.407144874E-2,-1.805059239E-2
3.126427958E0,-5.547111630E-1,3.664827719E-2,-2.591585368E-2
3.136360958E0,-5.095083117E-1,2.585501596E-2,-2.721733972E-2
3.146293958E0,-4.620293677E-1,2.823551930E-2,-1.664353535E-2
3.156226958E0,-4.251746833E-1,3.901866078E-2,-7.572541945E-3
3.166159958E0,-4.013051987E-1,5.804574490E-2,3.159152111E-3
3.176092958E0,-3.974462748E-1,6.197550148E-2,2.076291293E-2
3.186025958E0,-4.140880406E-1,5.172848701E-2,4.494293779E-2
3.195958958E0,-4.436357915E-1,2.456264570E-2,7.038144767E-2
3.205891958E0,-4.602459371E-1,9.943735786E-3,8.392040431E-2
3.215824958E0,-4.468989968E-1,8.792185225E-3,9.009334445E-2
3.225757958E0,-4.268583357E-1,1.275210641E-2,9.397132695E-2
3.235690958E0,-4.350811243E-1,1.268739253E-2,8.909747750E-2
3.245623958E0,-4.550425708E-1,2.760316012E-3,7.161448896E-2
3.255556958E0,-4.541064501E-1,-7.258496247E-3,4.542123154E-2
3.265489958E0,-4.172732532E-1,1.546310028E-3,1.930569485E-2
3.275422958E0,-3.638374507E-1,3.135560453E-2,-4.903806839E-4
3.285355958E0,-3.464590013E-1,3.419180959E-2,-9.870363399E-3
3.295289958E0,-4.094827175E-1,-1.117380708E-2,-5.651650019E-3
3.305222958E0,-5.651438832E-1,-5.142223462E-2,7.136066444E-3
3.315155958E0,-7.468518615E-1,-4.226309061E-2,2.635397017E-2
3.325088958E0,-8.567699194E-1,-1.107719541E-2,4.797502980E-2
3.335021958E0,-8.851331472E-1,8.628332987E-3,6.224264577E-2
3.344954958E0,-8.404216766E-1,-6.558903959E-3,7.784306258E-2
3.354887958E0,-7.610056400E-1,-6.921562552E-2,9.738241136E-2
3.364820958E0,-6.938376427E-1,-1.222480237E-1,1.196279079E-1
3.374753958E0,-6.179162264E-1,-1.179488823E-1,1.512422860E-1
3.384686958E0,-5.086913705E-1,-9.027957171E-2,1.833503842E-1
3.394619958E0,-3.800988197E-1,-7.995076478E-2,2.040841579E-1
3.404552958E0,-2.502223253E-1,-5.580468476E-2,1.847275048E-1
3.414485208E0,-1.324725002E-1,-1.475578547E-2,1.193666011E-1
3.424418208E0,-2.566101216E-2,-7.961216383E-3,3.874620050E-2
3.434351208E0,2.207481861E-2,-2.062960714E-2,-1.555672009E-2
3.444284208E0,1.078274287E-2,-5.114322528E-2,-3.879725188E-2
3.454217208E0,1.456949115E-2,-8.699470013E-2,-3.144586086E-2
3.464150208E0,6.906452030E-2,-7.846802473E-2,-6.756376009E-3
3.474083208E0,1.325340420E-1,-4.517718405E-2,1.704376191E-2
3.484016208E0,1.781734228E-1,-1.355921570E-2,3.068699501E-2
3.493949208E0,2.054013163E-1,7.161080092E-2,2.075127512E-2
3.503882208E0,2.452730983E-1,1.741629243E-1,1.537811244E-3
3.513815208E0,3.224935830E-1,2.523663938E-1,-1.943830959E-2
3.523748208E0,4.469028711E-1,2.982983887E-1,-3.259466961E-2
3.533681208E0,5.632801056E-1,3.199149966E-1,-5.403391644E-2
3.543614208E0,6.603708863E-1,3.570740521E-1,-1.036820114E-1
3.553547208E0,7.627912760E-1,3.791745603E-1,-1.573633403E-1
3.563480208E0,8.664001226E-1,3.850466907E-1,-2.038287967E-1
3.573413208E0,9.114730358E-1,3.994453549E-1,-2.382648140E-1
3.583346208E0,8.701112270E-1,3.791431189E-1,-2.561486363E-1
3.593279208E0,7.831779122E-1,3.258841634E-1,-2.759470940E-1
3.603212208E0,7.242112160E-1,2.668246031E-1,-2.878032923E-1
3.613145208E0,7.000967860E-1,2.073471546E-1,-2.866187096E-1
3.623078208E0,6.838095188E-1,1.720508784E-1,-2.637693286E-1
3.633011208E0,6.651802063E-1,1.355051100E-1,-2.145943046E-1
3.642944208E0,6.429144144E-1,9.345486760E-2,-1.252630055E-1
3.652877208E0,6.190889478E-1,3.599317372E-2,-2.753058448E-2
3.662810208E0,6.027919650E-1,-6.006783340E-3,5.580634624E-2
3.672743208E0,6.184037328E-1,-1.316775661E-2,1.268147528E-1
3.682676208E0,6.612604260E-1,1.324421167E-2,1.835410297E-1
3.692609208E0,7.101709843E-1,8.219185472E-2,2.114488184E-1
3.702542208E0,7.300215960E-1,1.520879865E-1,2.036868185E-1
3.712475208E0,7.269730568E-1,2.006696314E-1,1.642115712E-1
3.722408208E0,7.241079807E-1,2.110388428E-1,1.090858579E-1
3.732342208E0,7.307586670E-1,1.857071221E-1,5.422154441E-2
3.742275208E0,7.220107317E-1,1.465646923E-1,1.251421124E-2
