"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.947490833E-1,3.764671326E-1,3.842210083E0,8.530161438E0
6.046830833E-1,3.972738647E-1,3.867806854E0,8.539292450E0
6.146160833E-1,4.586462402E-1,3.934867401E0,8.555159454E0
6.245490833E-1,5.798941040E-1,4.063000946E0,8.517886963E0
6.344820833E-1,7.020401001E-1,4.197571106E0,8.503217468E0
6.444150833E-1,8.119116211E-1,4.272265778E0,8.520431671E0
6.543480833E-1,8.502319336E-1,4.292773132E0,8.556955719E0
6.642810833E-1,8.125103760E-1,4.266577606E0,8.577762451E0
6.742140833E-1,6.905140686E-1,4.204606476E0,8.601113892E0
6.841470833E-1,5.640270996E-1,4.130959625E0,8.731043701E0
6.940800833E-1,4.294569397E-1,4.068389740E0,8.904383240E0
7.040130833E-1,3.079096985E-1,4.003873901E0,9.089248810E0
7.139460833E-1,2.278262329E-1,3.935316467E0,9.225166168E0
7.238790833E-1,1.977388000E-1,3.838767242E0,9.258546753E0
7.338120833E-1,2.118095398E-1,3.707490234E0,9.225016479E0
7.437450833E-1,2.797682190E-1,3.574716339E0,9.102271729E0
7.536780833E-1,3.733236694E-1,3.473676453E0,9.163494415E0
7.636110833E-1,4.415817261E-1,3.378324738E0,9.315877533E0
7.735440833E-1,4.769082642E-1,3.319347382E0,9.364077301E0
7.834770833E-1,4.257147217E-1,3.290307770E0,9.241631927E0
7.934100833E-1,3.046165466E-1,3.341800690E0,9.122928772E0
8.033430833E-1,1.526824951E-1,3.433410187E0,9.041049042E0
8.132760833E-1,4.311035156E-2,3.548520813E0,8.965905304E0
8.232090833E-1,-4.984634399E-2,3.623664551E0,8.873846741E0
8.331420833E-1,-1.019380188E-1,3.680546265E0,8.691076813E0
8.430750833E-1,-1.654060364E-1,3.729644165E0,8.481662292E0
8.530080833E-1,-1.709445190E-1,3.786825256E0,8.477321320E0
8.629410833E-1,-1.440005493E-1,3.809727631E0,8.608298950E0
8.728740833E-1,-1.529818726E-1,3.830833740E0,8.786129150E0
8.828070833E-1,-1.887574768E-1,3.805835724E0,8.972940674E0
8.927400833E-1,-2.278262329E-1,3.784579926E0,8.983867950E0
9.026730833E-1,-1.841171265E-1,3.809128876E0,8.774154053E0
9.126060833E-1,-1.939965820E-1,3.844305725E0,8.424930267E0
9.225400833E-1,-2.332150269E-1,3.926784210E0,8.054450684E0
9.324730833E-1,-3.128494263E-1,4.025578766E0,7.806715851E0
9.424060833E-1,-3.658392334E-1,4.106260986E0,7.699538727E0
9.523390833E-1,-3.899391174E-1,4.174519043E0,7.743247833E0
9.622720833E-1,-3.336561584E-1,4.213737488E0,7.930059357E0
9.722050833E-1,-2.160008240E-1,4.212090912E0,8.133785706E0
9.821380833E-1,-9.101074219E-2,4.213887177E0,8.109087067E0
9.920710833E-1,2.305206299E-2,4.254303131E0,7.893086243E0
1.002004083E0,6.646179199E-2,4.310436401E0,7.633076935E0
1.011937083E0,1.179547119E-1,4.339326324E0,7.438032532E0
1.021870083E0,1.510359192E-1,4.341721344E0,7.396718445E0
1.031803083E0,2.188449097E-1,4.271217957E0,7.534132690E0
1.041736083E0,3.845503235E-1,4.162993011E0,7.754175110E0
1.051669083E0,5.554948425E-1,4.072131958E0,7.971373444E0
1.061602083E0,6.530918884E-1,3.974534912E0,8.169261932E0
1.071535083E0,5.504054260E-1,3.854484558E0,8.174201660E0
1.081468083E0,2.938389587E-1,3.762276306E0,8.100255432E0
1.091401083E0,2.694396973E-3,3.681145020E0,8.084538116E0
1.101334083E0,-1.938468933E-1,3.625760193E0,8.107440491E0
1.111267083E0,-3.068618774E-1,3.538192291E0,8.151748352E0
1.121200083E0,-3.074606323E-1,3.481759644E0,8.148904266E0
1.131133083E0,-1.547781372E-1,3.447181549E0,8.140222321E0
1.141066083E0,3.562591553E-2,3.372486877E0,8.125403137E0
1.150999083E0,2.103126526E-1,3.265908508E0,8.211623840E0
1.160932083E0,3.517684937E-1,3.143762512E0,8.322393494E0
1.170865083E0,3.885919189E-1,2.968926086E0,8.540340271E0
1.180798083E0,3.279679871E-1,2.762655029E0,8.796307983E0
1.190731083E0,1.905537415E-1,2.544708252E0,8.866062927E0
1.200664083E0,9.879455566E-2,2.372865601E0,8.639733582E0
1.210597083E0,4.206253052E-2,2.261946259E0,8.240813141E0
1.220530083E0,-5.538482666E-3,2.167342987E0,7.963140564E0
1.230463083E0,1.706451416E-2,2.137704620E0,8.005652161E0
1.240396083E0,2.739303589E-2,2.136956177E0,8.233628082E0
1.250330083E0,-1.227447510E-2,2.108515320E0,8.525820465E0
1.260263083E0,-8.726852417E-2,2.061063995E0,9.007818146E0
1.270196083E0,-1.920506287E-1,1.933828583E0,9.680668945E0
1.280129083E0,-1.826202393E-1,1.744472351E0,9.949509888E0
1.290062083E0,-3.248245239E-2,1.557810516E0,9.675878906E0
1.299995083E0,3.189866638E-1,1.375040588E0,9.088200989E0
1.309928083E0,6.884184265E-1,1.132245483E0,8.562793579E0
1.319861083E0,1.006806335E0,8.466394043E-1,8.478818207E0
1.329794083E0,1.123563538E0,5.722599792E-1,8.832083588E0
1.339727083E0,9.761201477E-1,2.644999695E-1,9.384285278E0
1.349660083E0,7.312294006E-1,-1.766326904E-2,9.890831909E0
1.359593083E0,6.030958557E-1,-1.649569702E-1,1.015832565E1
1.369526083E0,5.349874878E-1,-2.230361938E-1,1.028391449E1
1.379459083E0,6.137237549E-1,-1.995350647E-1,1.041040146E1
1.389392083E0,5.981561279E-1,-1.540296936E-1,9.977501678E0
1.399325083E0,4.909790039E-1,-2.395019531E-1,9.279353485E0
1.409257333E0,3.592529297E-1,-1.606159973E-1,8.841663666E0
1.419190333E0,2.993774414E-1,5.089416504E-2,8.900940399E0
1.429123333E0,3.640429688E-1,2.097138977E-1,9.369466095E0
1.439056333E0,6.318360901E-1,2.749781799E-1,9.780361633E0
1.448989333E0,9.535171509E-1,1.598675537E-1,1.014440460E1
1.458922333E0,7.107220459E-1,-6.303392029E-1,1.096514786E1
1.468855333E0,7.354206848E-1,-1.043031006E0,1.217433334E1
1.478788333E0,1.479523315E0,-9.816586304E-1,1.290496399E1
1.488721333E0,1.218017120E0,-1.209035797E0,1.222447906E1
1.498654333E0,7.171586609E-1,-1.119372253E0,1.087892715E1
1.508587333E0,-4.385879517E-2,-1.559756470E0,1.016625916E1
1.518520333E0,-3.351530457E-1,-2.451003113E0,1.020158569E1
1.528453333E0,-3.514691162E-1,-2.316582642E0,1.070828201E1
1.538386333E0,-6.035449219E-1,-1.688189392E0,1.156944122E1
1.548319333E0,-7.491920471E-1,-1.521585846E0,1.186462738E1
1.558252333E0,-6.453080750E-1,-1.417701874E0,1.184891006E1
1.568185333E0,-3.074606323E-1,-1.471440125E0,1.204470291E1
1.578119333E0,1.300794983E-1,-1.624272308E0,1.214424591E1
1.588052333E0,5.813909912E-1,-1.769919434E0,1.203407501E1
1.597985333E0,6.912625122E-1,-1.889371033E0,1.195818283E1
1.607918333E0,4.055067444E-1,-2.038311310E0,1.197569641E1
1.617851333E0,-9.310638428E-2,-2.166295166E0,1.174816956E1
1.627784333E0,-5.126838684E-1,-2.237996063E0,1.154159912E1
1.637717333E0,-6.638694763E-1,-2.295177155E0,1.184426971E1
1.647650333E0,-5.242098999E-1,-2.296374664E0,1.215397568E1
1.657583333E0,-1.190025330E-1,-2.235900421E0,1.225082428E1
1.667516333E0,4.468208313E-1,-2.189197540E0,1.240590179E1
1.677449333E0,1.069675598E0,-2.177970886E0,1.264330811E1
1.687382333E0,1.576820984E0,-2.207758942E0,1.248209335E1
1.697315333E0,1.669478302E0,-2.233206024E0,1.207164688E1
1.707248333E0,1.135538635E0,-2.193239136E0,1.182840271E1
1.717181333E0,3.971241760E-1,-2.144440613E0,1.169383255E1
1.727114333E0,-1.335223389E-1,-2.132465515E0,1.151764893E1
1.737047333E0,-2.014810181E-1,-2.135459290E0,1.136451736E1
1.746980333E0,4.236190796E-2,-2.084565125E0,1.126841721E1
1.756913333E0,4.462220764E-1,-2.025438080E0,1.134670441E1
1.766846333E0,8.056246948E-1,-2.011816406E0,1.138861725E1
1.776779333E0,9.449848938E-1,-2.072739716E0,1.122006775E1
1.786712333E0,8.556207275E-1,-2.046693878E0,1.085108505E1
1.796645333E0,4.724176025E-1,-1.988614655E0,1.061652283E1
1.806578333E0,-1.463955688E-1,-1.945953369E0,1.084898941E1
1.816511333E0,-6.902146912E-1,-1.923799438E0,1.139939484E1
1.826444333E0,-9.166937256E-1,-1.854343872E0,1.151869675E1
1.836377333E0,-7.243437195E-1,-1.717528381E0,1.081575851E1
1.846310333E0,-7.529342651E-2,-1.549278259E0,1.007824219E1
1.856243333E0,6.873706055E-1,-1.453178101E0,9.940977631E0
1.866176333E0,1.249451752E0,-1.463656311E0,1.043210632E1
1.876109333E0,1.524579620E0,-1.475930786E0,1.125404709E1
1.886042333E0,1.406175842E0,-1.483864288E0,1.146376099E1
1.895975333E0,8.184979248E-1,-1.508862305E0,1.069855225E1
1.905908333E0,-1.496887207E-2,-1.497485962E0,9.906998291E0
1.915841333E0,-4.634362793E-1,-1.597777405E0,9.507329407E0
1.925774333E0,4.131408691E-2,-1.612297211E0,9.337283020E0
1.935707333E0,-3.703298950E-1,-1.174906769E0,9.290280762E0
1.945641333E0,6.430627441E-1,-7.714956665E-1,8.957223358E0
1.955574333E0,2.344574432E0,-6.849755859E-1,8.408015442E0
1.965507333E0,3.083737335E0,-2.306703186E-1,8.439749451E0
1.975440333E0,2.288141785E0,1.992356873E-1,9.577234039E0
1.985373333E0,1.136287079E0,3.659889221E-1,1.076351715E1
1.995306333E0,-3.186872864E-1,5.583389282E-2,1.105615860E1
2.005239333E0,-1.536854095E0,-6.021977234E-1,1.074750046E1
2.015172333E0,-2.507286072E0,-1.153052216E0,1.027972321E1
2.025105333E0,-2.932102661E0,-1.380429382E0,9.849218445E0
2.035038333E0,-2.565814362E0,-1.254690857E0,9.472002869E0
2.044971333E0,-1.718426514E0,-8.678952026E-1,9.169781342E0
2.054904333E0,-7.593708801E-1,-3.875440979E-1,9.316775665E0
2.064837333E0,-6.721023560E-2,1.002914429E-2,9.872270508E0
2.074770333E0,1.875599670E-1,2.477348328E-1,1.054272629E1
2.084703333E0,-3.472778320E-2,3.070115662E-1,1.094164673E1
2.094636333E0,-6.086343384E-1,2.866539001E-1,1.067490143E1
2.104569333E0,-1.137334900E0,2.577639771E-1,1.003812561E1
2.114502333E0,-1.235231323E0,2.502795410E-1,9.583221588E0
2.124435333E0,-8.457412720E-1,2.537223816E-1,9.574389954E0
2.134368333E0,-2.110610962E-1,2.782713318E-1,1.000010468E1
2.144301333E0,1.975891113E-1,2.330653381E-1,1.027478348E1
2.154234333E0,2.402503967E-1,2.615061951E-1,1.011970596E1
2.164167333E0,-1.541793823E-2,4.152365112E-1,9.735155640E0
2.174100333E0,-5.225633240E-1,6.265969849E-1,9.313482513E0
2.184033333E0,-1.022523651E0,8.581654358E-1,9.011111298E0
2.193966333E0,-1.351838837E0,1.021625519E0,8.793314209E0
2.203899333E0,-1.512155457E0,1.124461670E0,8.584648132E0
2.213832333E0,-1.305435333E0,1.162332916E0,8.390950928E0
2.223765333E0,-7.830216980E-1,1.151405640E0,8.061486053E0
2.233698333E0,-1.257385254E-1,1.088835754E0,7.965535583E0
2.243631333E0,4.204756165E-1,9.334588623E-1,7.988587646E0
2.253564333E0,6.596781921E-1,7.676037598E-1,8.371341705E0
2.263497333E0,7.041357422E-1,6.532415771E-1,8.868158569E0
2.273430333E0,6.248007202E-1,6.376739502E-1,8.896749115E0
2.283363333E0,5.680686951E-1,7.932005310E-1,8.571924591E0
2.293296333E0,5.313949585E-1,1.051114197E0,8.316256256E0
2.303229333E0,4.670288086E-1,1.399739227E0,8.315058746E0
2.313163333E0,3.406915283E-1,1.721120911E0,8.671467590E0
2.323096333E0,1.927990723E-1,2.043400726E0,9.078321533E0
2.333029333E0,3.861968994E-2,2.383493500E0,9.337732086E0
2.342962333E0,-3.951782227E-2,2.745590515E0,9.752968597E0
2.352895333E0,-1.178050232E-1,3.114872589E0,1.027912445E1
2.362828333E0,-2.544708252E-1,3.442241821E0,1.070962921E1
2.372761333E0,-4.764591980E-1,3.666176147E0,1.086590424E1
2.382694333E0,-7.442523193E-1,3.748804321E0,1.080662750E1
2.392627333E0,-9.340576172E-1,3.716172180E0,1.047895889E1
2.402560958E0,-8.949888611E-1,3.617826691E0,1.017988083E1
2.412493958E0,-6.170169067E-1,3.463048553E0,9.823921051E0
2.422426958E0,-2.366578674E-1,3.313210144E0,9.436526642E0
2.432359958E0,8.786727905E-2,3.188968506E0,8.969348145E0
2.442292958E0,2.689906311E-1,3.098855896E0,8.526868286E0
2.452225958E0,3.426374817E-1,2.992277527E0,8.291707306E0
2.462158958E0,3.752696228E-1,2.858306122E0,8.193062439E0
2.472091958E0,4.592449951E-1,2.703228607E0,8.022866364E0
2.482024958E0,4.962181091E-1,2.583028564E0,7.664661255E0
2.491957958E0,4.873864746E-1,2.491419067E0,7.342830505E0
2.501890958E0,3.481759644E-1,2.456391907E0,7.222780151E0
2.511823958E0,1.543290710E-1,2.503992920E0,7.094796295E0
2.521756958E0,-6.316864014E-2,2.694696350E0,6.848258972E0
2.531689958E0,-2.570155334E-1,3.035986633E0,6.687493286E0
2.541622958E0,-3.770658875E-1,3.404669952E0,6.687942352E0
2.551555958E0,-4.567002869E-1,3.733536072E0,6.817273407E0
2.561488958E0,-4.114942932E-1,4.029021606E0,6.864575043E0
2.571421958E0,-3.097059631E-1,4.299359436E0,6.716532898E0
2.581354958E0,-1.592687988E-1,4.531227264E0,6.774612122E0
2.591287958E0,1.691482544E-2,4.695286102E0,7.242688751E0
2.601220958E0,2.049238586E-1,4.800217896E0,7.771838379E0
2.611153958E0,3.860472107E-1,4.822521515E0,7.900720367E0
2.621086958E0,5.224136353E-1,4.793930969E0,7.820786591E0
2.631019958E0,6.881190491E-1,4.642296295E0,7.775730286E0
2.640952958E0,8.294252014E-1,4.404291229E0,7.858957214E0
2.650885958E0,8.042774963E-1,4.115541687E0,7.915689240E0
2.660818958E0,6.249504089E-1,3.816763000E0,7.947572937E0
2.670751958E0,4.032614136E-1,3.501518555E0,8.001610565E0
2.680684958E0,2.044747925E-1,3.252137146E0,8.028704224E0
2.690617958E0,8.217910767E-2,3.077899475E0,8.141868896E0
2.700551958E0,1.197509766E-3,2.985092468E0,8.404422913E0
2.710484958E0,-5.957611084E-2,2.920127563E0,8.443042603E0
2.720417958E0,-2.076182556E-1,2.878813477E0,8.343798981E0
2.730350958E0,-3.314108276E-1,2.837948456E0,8.442593536E0
2.740283958E0,-4.315525818E-1,2.842439117E0,8.754395142E0
2.750216958E0,-5.330415344E-1,2.861748962E0,8.973389740E0
2.760149958E0,-6.144721985E-1,2.934497681E0,8.975784760E0
2.770082958E0,-6.206094360E-1,2.957400055E0,8.564589844E0
2.780015958E0,-5.198689270E-1,2.933300171E0,8.318501587E0
2.789948958E0,-2.465373230E-1,2.868185577E0,8.491841125E0
2.799881958E0,6.840774536E-2,2.736609192E0,8.814420319E0
2.809814958E0,2.984793091E-1,2.551593933E0,8.964707794E0
2.819747958E0,3.031196594E-1,2.298170929E0,8.821904755E0
2.829680958E0,1.092727661E-1,2.045047302E0,8.731043701E0
2.839613958E0,-1.273851013E-1,1.749711456E0,8.754844208E0
2.849546958E0,-3.281176758E-1,1.505718842E0,8.901838531E0
2.859479958E0,-3.724255371E-1,1.293310547E0,9.070388031E0
2.869412958E0,-1.579216003E-1,1.128652954E0,9.079519043E0
2.879345958E0,1.835183716E-1,1.003213806E0,9.075178070E0
2.889278958E0,4.857398987E-1,9.333091736E-1,9.203161926E0
2.899211958E0,5.650749207E-1,8.744815063E-1,9.105714569E0
2.909144958E0,3.335064697E-1,8.774752808E-1,8.841813354E0
2.919077958E0,-1.173559570E-1,9.913883972E-1,8.724756775E0
2.929010958E0,-5.530998230E-1,1.165925446E0,8.834328918E0
2.938943958E0,-6.822811890E-1,1.391656036E0,9.069789276E0
2.948876958E0,-5.152285767E-1,1.550026703E0,9.384434967E0
2.958809958E0,-2.535726929E-1,1.520837402E0,9.661059723E0
2.968742958E0,-3.323089600E-2,1.348845062E0,9.907597046E0
2.978675958E0,6.601272583E-2,1.117126923E0,9.977351990E0
2.988608958E0,8.217910767E-2,8.120613098E-1,9.768236847E0
2.998541958E0,9.849517822E-2,5.339396667E-1,9.632169800E0
3.008474958E0,2.365081787E-2,2.874023438E-1,9.730964355E0
3.018407958E0,-8.951385498E-2,4.939727783E-2,9.868677979E0
3.028340958E0,-2.841091919E-1,-1.206491089E-1,9.988578644E0
3.038273958E0,-5.044509888E-1,-2.339634705E-1,1.008048752E1
3.048206958E0,-6.631210327E-1,-2.742297363E-1,1.023436752E1
3.058139958E0,-6.694079590E-1,-3.177891541E-1,1.051742889E1
3.068072958E0,-5.541476440E-1,-3.162922668E-1,1.071441925E1
3.078005958E0,-2.248324585E-1,-3.109034729E-1,1.052536240E1
3.087939958E0,6.691085815E-2,-2.742297363E-1,9.998907166E0
3.097872958E0,1.898052979E-1,-1.716929626E-1,9.697284393E0
3.107805958E0,9.520202637E-2,-8.262817383E-2,9.731413422E0
3.117738958E0,-1.071771240E-1,-1.901046753E-2,9.790540466E0
3.127671958E0,-3.608995056E-1,2.589614868E-2,9.941277008E0
3.137604958E0,-4.709207153E-1,-5.718109131E-2,1.015039215E1
3.147537958E0,-4.730163574E-1,-2.059716797E-1,1.027059219E1
3.157470958E0,-4.272116089E-1,-3.766168213E-1,1.032867142E1
3.167403958E0,-3.528163147E-1,-5.459147644E-1,1.029454239E1
3.177336958E0,-2.818638611E-1,-6.981481934E-1,1.017643799E1
3.187269958E0,-2.722837830E-1,-8.684939575E-1,9.983339539E0
3.197202958E0,-2.600093079E-1,-9.924362183E-1,9.813442841E0
3.207135958E0,-2.267784119E-1,-1.047821045E0,9.946965179E0
3.217068958E0,-2.206411743E-1,-1.073268127E0,1.041579025E1
3.227001958E0,-1.968406677E-1,-1.111887817E0,1.063179108E1
3.236934958E0,-1.384620667E-1,-1.096619568E0,1.032552795E1
3.246867958E0,-1.930984497E-2,-1.042282562E0,1.007405090E1
3.256800958E0,4.984634399E-2,-9.677375793E-1,1.022823029E1
3.266733958E0,-7.574249268E-2,-9.527687073E-1,1.063493454E1
3.276666958E0,-3.058140564E-1,-1.040037231E0,1.102008362E1
3.286599958E0,-5.378315735E-1,-1.197509766E0,1.100137253E1
3.296532958E0,-6.262976074E-1,-1.395248566E0,1.043884232E1
3.306465958E0,-5.399272156E-1,-1.552571411E0,9.391320648E0
3.316398958E0,-4.224215698E-1,-1.611099701E0,8.804241486E0
3.326331958E0,-2.538720703E-1,-1.559157715E0,9.256301422E0
3.336264958E0,8.681945801E-3,-1.521436157E0,1.015203873E1
3.346197958E0,2.005828857E-1,-1.545536041E0,1.101409607E1
3.356130958E0,1.216969299E-1,-1.595232697E0,1.159638519E1
3.366063958E0,-1.968406677E-1,-1.639690247E0,1.184322189E1
3.375996958E0,-7.231462097E-1,-1.739382935E0,1.197434921E1
3.385929958E0,-1.261875916E0,-1.988315277E0,1.233240463E1
3.395862958E0,-1.289119263E0,-2.334994354E0,1.263193176E1
3.405795208E0,-6.553372192E-1,-2.723436584E0,1.277533356E1
3.415728208E0,3.390449524E-1,-3.039878540E0,1.284733383E1
3.425661208E0,1.063837738E0,-3.312611389E0,1.274988647E1
3.435594208E0,1.159189453E0,-3.579805756E0,1.220756424E1
3.445527208E0,6.920109558E-1,-3.804488525E0,1.147858017E1
3.455460208E0,-4.460723877E-2,-3.790417786E0,1.130613876E1
3.465393208E0,-6.225553894E-1,-3.624862061E0,1.179187866E1
3.475326208E0,-8.059240723E-1,-3.365301819E0,1.221654556E1
3.485259208E0,-5.655239868E-1,-3.113226013E0,1.221549774E1
3.495193208E0,-5.613327026E-2,-2.918630676E0,1.188723038E1
3.505126208E0,4.831951904E-1,-2.712509308E0,1.166120041E1
3.515059208E0,8.875044250E-1,-2.380200348E0,1.183468964E1
3.524992208E0,1.176403656E0,-2.074835358E0,1.216131042E1
3.534925208E0,1.333427124E0,-1.903591461E0,1.210667404E1
3.544858208E0,1.362017670E0,-1.910926208E0,1.173634415E1
3.554791208E0,1.156045990E0,-2.031425629E0,1.157797348E1
3.564724208E0,6.806346130E-1,-2.268083496E0,1.158306290E1
3.574657208E0,1.520837402E-1,-2.476150818E0,1.114312775E1
3.584590208E0,-3.415896606E-1,-2.520907745E0,1.032013916E1
3.594523208E0,-7.804769897E-1,-2.273771667E0,9.954599304E0
3.604456208E0,-1.085243225E0,-1.812131653E0,1.012748978E1
3.614389208E0,-1.333427124E0,-1.318308563E0,1.038106247E1
3.624322208E0,-1.549427948E0,-9.184899902E-1,1.045366150E1
3.634255208E0,-1.699416046E0,-5.867797852E-1,1.023945694E1
3.644188208E0,-1.788331146E0,-2.465373230E-1,9.901759186E0
3.654121208E0,-1.781595154E0,1.175056458E-1,9.588161316E0
3.664054208E0,-1.680854645E0,4.034111023E-1,9.378746796E0
3.673987208E0,-1.572929077E0,4.797523499E-1,9.466464386E0
3.683920208E0,-1.390757904E0,3.957769775E-1,9.823322296E0
3.693853208E0,-9.707313538E-1,1.399589539E-1,9.943821716E0
3.703786208E0,-3.462300110E-1,-2.673440552E-1,9.796528015E0
3.713719208E0,3.743714905E-1,-6.938072205E-1,9.452842712E0
3.723652208E0,9.978250122E-1,-1.064436493E0,9.320068817E0
3.733585208E0,1.334474945E0,-1.260229340E0,9.335486755E0
3.743518208E0,1.255139923E0,-1.253044281E0,9.220825195E0
3.753451208E0,6.771917725E-1,-9.711804199E-1,9.029972076E0
3.763384208E0,-1.701960754E-1,-5.611830139E-1,8.946745148E0
3.773317208E0,-8.586145020E-1,-1.092727661E-1,9.096882935E0
3.783250208E0,-1.331032104E0,2.790197754E-1,9.619595947E0
3.793183208E0,-1.415456543E0,5.545967102E-1,9.949809265E0
3.803116208E0,-1.059796143E0,7.271878052E-1,9.698332214E0
3.813049208E0,-5.391787720E-1,8.204438782E-1,9.253906403E0
3.822982208E0,-2.264790344E-1,8.485853577E-1,8.987310791E0
3.832915208E0,-3.978726196E-1,8.601113892E-1,8.906628571E0
3.842848208E0,-8.226892090E-1,8.963360596E-1,8.865314484E0
3.852781208E0,-1.159937897E0,9.815089417E-1,8.904233551E0
3.862714208E0,-1.263821869E0,1.060694275E0,9.167985077E0
3.872647208E0,-1.227297821E0,1.061143341E0,9.573791199E0
3.882580208E0,-1.014440460E0,9.289682007E-1,9.793683929E0
3.892513208E0,-5.713618469E-1,7.481442261E-1,9.608219604E0
3.902446208E0,-9.490264893E-2,6.635700989E-1,9.182654572E0
3.912379208E0,8.622070312E-2,6.536906433E-1,8.877439270E0
3.922312208E0,-3.628454590E-1,7.089257812E-1,8.949589233E0
3.932245208E0,-1.084943848E0,7.900570679E-1,9.394763489E0
3.942178208E0,-1.616338806E0,8.913963318E-1,9.673483887E0
3.952111208E0,-1.880689087E0,1.043480072E0,9.573192444E0
3.962044208E0,-1.756597137E0,1.204694824E0,9.364526367E0
3.971977208E0,-1.310973816E0,1.404978333E0,9.185798035E0
3.981910208E0,-7.771838379E-1,1.604962463E0,8.880732422E0
3.991844208E0,-3.147953796E-1,1.851350098E0,8.656199341E0
4.001777208E0,-1.556762695E-2,2.103276215E0,8.296048279E0
4.011710208E0,-1.047821045E-2,2.388582916E0,7.294630737E0
4.021643208E0,-7.439529419E-2,2.675985260E0,7.263046417E0
4.031576208E0,-1.658551025E-1,3.013683014E0,8.221353607E0
