Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label,Delta Time
1.7175878994627392e+18,2.5393268323857145,-0.785627221804762,-0.2753465558476191,1,17000000000
1.7175878996627392e+18,2.000913642532,1.517812236724,0.8015661949549999,1,17000000000
1.7175878998627392e+18,-0.586724554372,0.825947635645,-2.80371203425,1,17000000000
1.7175879000627392e+18,1.750105610096,-2.28238230641,-2.9628600894500003,1,17000000000
1.7175879002627392e+18,1.8823259823485,-0.950237470378,0.7900851283135,1,17000000000
1.7175879004627392e+18,0.0718437224695,-0.159471562411,0.6799576781194999,1,17000000000
1.7175879006627392e+18,-1.29717409192415,0.19604570638795,-0.7151702821585,1,17000000000
1.7175879008627392e+18,0.2937762433050001,-0.214803843487,0.4978453159850001,1,17000000000
1.7175879010627392e+18,-0.8070377765235,-0.129599308215,-0.3796228605690001,1,17000000000
1.7175879012627392e+18,-0.7829225360569001,-1.0700662589,0.3579846572349999,1,17000000000
1.7175879014627392e+18,-0.1305390437115,-0.41829382926,-0.2890764102255,1,17000000000
1.7175879016627392e+18,-0.01830669002412,0.0344973281024999,-0.21546148103315,1,17000000000
1.7175879018627392e+18,-0.1189602504206999,0.0809902155684999,-0.0941996137634999,1,17000000000
1.7175879020627392e+18,-0.0014657114195,-0.25879055331065,0.09165832546545,1,17000000000
1.7175879022627392e+18,-0.0687690553271249,0.1969433832833,0.1118973540059999,1,17000000000
1.7175879024627392e+18,-0.169452731675,0.1384613309055,0.080565550546,1,17000000000
1.7175879026627392e+18,-0.23992559613,0.103599902517,0.128338013595,1,17000000000
1.7175879028627392e+18,-0.16918409839,0.2206651575844999,0.2005502041359999,1,17000000000
1.7175879030627392e+18,-0.7452853724049999,0.175148380353,0.2342804880865,1,17000000000
1.7175879032627392e+18,-1.6308143556,-0.6168943066624999,0.2833752293125,1,17000000000
1.7175879034627392e+18,-1.048174986275,-0.397542430475,0.1361473433655,1,17000000000
1.7175879036627392e+18,-0.40708468109,-0.2850458340664999,-0.0257780000515,1,17000000000
1.7175879038627392e+18,-0.2991115987315,0.3560260890065,-0.087807646766,1,17000000000
1.7175879040627392e+18,-0.2566353449644999,0.1895918432438499,-0.0537025088325,1,17000000000
1.7175879042627392e+18,-0.62645438313,-0.1511051997534999,0.091133268179,1,17000000000
1.7175879044627392e+18,-0.09400348952115,0.2664052734582999,0.10200222833245,1,17000000000
1.7175879046627392e+18,0.135074690916,0.05377622348605,0.0137965893005,1,17000000000
1.7175879048627392e+18,0.0926155756947,-0.0668049737814,-0.044911055031,1,17000000000
1.7175879050627392e+18,-0.0258279853495,-0.06976863266815,-0.055257767328055,1,17000000000
1.7175879052627392e+18,-0.0797120513415,0.0135691836706149,0.01902754811955,1,17000000000
1.7175879054627392e+18,-0.136957516148,0.0045505647900499,0.027199759985,1,17000000000
1.7175879056627392e+18,-0.3385841146,0.0579116880209499,0.0767216732765,1,17000000000
1.7175879058627392e+18,-0.5729372605799999,-0.0332870973252499,0.0301333520915999,1,17000000000
1.7175879060627392e+18,-0.3717711835999999,0.01873899846569,0.042666662559875,1,17000000000
1.7175879062627392e+18,-0.29031136037,-0.03130884822055,0.00405213645415,1,17000000000
1.7175879064627392e+18,-0.221970876687,-0.0004066274975,0.053815783204235,1,17000000000
1.7175879066627392e+18,0.3709612129124285,0.0552962233448571,-0.0110297672339047,1,17000000000
1.7175879068627392e+18,0.474256543805,0.071920923608,-0.02430733079035,1,17000000000
1.7175879070627392e+18,0.502199667685,0.0591473090745,-0.0835079582465,1,17000000000
1.7175879072627392e+18,0.4343563083595,0.320411333814,-0.1861649154225,1,17000000000
1.7175879074627392e+18,-0.0986232794839999,-0.0683455715909999,0.1935158859905,1,17000000000
1.7175879076627392e+18,0.285552071035,-1.2196926892200004,-0.297910618785,1,17000000000
1.7175879078627392e+18,-0.0003928241309,-0.6067463185040001,-0.0574684423825,1,17000000000
1.7175879080627392e+18,-0.29381664693,0.4337859735,0.0432790864624999,1,17000000000
1.7175879082627392e+18,0.02137148863095,0.2284322660414999,0.1520480421785,1,17000000000
1.7175879084627392e+18,0.0694254374606999,-0.120780949484,0.00096787786695,1,17000000000
1.7175879086627392e+18,0.0704482858283999,-0.4563243344449999,-0.228629594305,1,17000000000
1.7175879088627392e+18,-0.05697014140295,0.155474145152,0.16921643508735,1,17000000000
1.7175879090627392e+18,-0.0021570109798999,1.001436525615,0.42580478042,1,17000000000
1.7175879092627392e+18,-0.0489232363628999,0.5305658884450001,0.128663352968,1,17000000000
1.7175879094627392e+18,-0.322442243428,-0.3145765899003,-0.15181933959,1,17000000000
1.7175879096627392e+18,-0.6483834251749999,-0.0065279673755,0.0861580116119999,1,17000000000
1.7175879098627392e+18,-0.5816839843849999,0.1134432954372,0.1200947775578999,1,17000000000
1.7175879100627392e+18,-0.1672247340925,-0.0637437949400499,-0.0149564882949,1,17000000000
1.7175879102627392e+18,0.256741610914,-0.0428441673232,0.02093511438075,1,17000000000
1.7175879104627392e+18,0.4858059525549999,-0.010123058783,-0.0522132657474999,1,17000000000
1.7175879106627392e+18,0.5741559460750001,-0.0032523587077999,-0.121446240430135,1,17000000000
1.7175879108627392e+18,0.338589245085,0.0439053345034999,-0.0275940170238499,1,17000000000
1.7175879110627392e+18,-0.0619618783665,0.1320137400075,0.03981731528165,1,17000000000
1.7175879112627392e+18,-0.45933570191,0.1714888297055,-0.0018977957485499,1,17000000000
1.7175879114627392e+18,-0.5843239441450001,-0.04317059818065,0.0116449196075999,1,17000000000
1.7175879116627392e+18,-0.339875973765,-0.0861775527659999,0.0273970116284,1,17000000000
1.7175879118627392e+18,-0.270664372675,-0.2235314708175,-0.08464334748975,1,17000000000
