Timestamps,Acc_X,Acc_Y,Acc_Z,Label
1.7176157860473956e+18,0.8114197867714285,3.50291564947619,9.060943385476191,0s-1
1.7176157862473956e+18,0.7944055252000001,3.4878893966,9.158277763399996,0s-1
1.7176157864473956e+18,0.906073310815,3.4509387359499994,9.10534034725,0s-1
1.7176157866473956e+18,0.8724831619350001,3.5187252731000003,9.0774234008,0s-1
1.7176157868473956e+18,0.761743446355,3.77274703225,8.486452331600002,0s-1
1.7176157870473956e+18,0.587363571175,4.0006705627,7.739857383749999,0s-1
1.7176157872473956e+18,1.3136158217699998,1.7840350799300002,9.3821372447,0s-1
1.7176157874473956e+18,0.6124620928285713,0.3012806265757143,10.28560383490476,0s-1
1.7176157876473956e+18,0.15322885894585,-0.6258709945735002,10.926423385999998,0s-1
1.7176157878473956e+18,0.4123849410985,-0.887481971765,11.3653705915,0s-1
1.7176157880473956e+18,0.660875701905,0.6647227020525002,10.15483042095,0s-1
1.7176157882473956e+18,0.2773282928485,2.3414833603500003,9.113558258100005,0s-1
1.7176157884473956e+18,0.87238586431,4.3015598602,7.263869705249999,0s-1
1.7176157886473956e+18,1.1502605208800003,4.2734483186,7.822747512900001,0s-1
1.7176157888473956e+18,1.358909846771429,3.957292197190476,7.447512817523809,0s-1
1.7176157890473956e+18,0.5145549774085001,1.7138834610500002,10.36919963785,0s-1
1.7176157892473956e+18,0.8843160552599999,0.95009676358,10.6543940725,0s-1
1.7176157894473956e+18,0.575785148635,1.1857816543,11.492194359,0s-1
1.7176157896473956e+18,0.6838229827799999,1.75867032625,10.330183274299998,0s-1
1.7176157898473956e+18,0.62979283903,3.0158684691,9.1703052522,0s-1
1.7176157900473956e+18,0.8199723587149998,4.52108585355,7.33270406345,0s-1
1.7176157902473956e+18,1.167158595404762,5.352797372047619,7.042875693285714,0s-1
1.7176157904473956e+18,0.999658699091,4.91649609365,6.9853813249,0s-1
1.7176157906473956e+18,0.601583999609,3.297126091,9.1085436859,0s-1
1.7176157908473956e+18,0.3226540374715,1.71846393585,9.9301775897,0s-1
1.7176157910473956e+18,0.7236177292300001,0.6846163330099999,10.78858252715,0s-1
1.7176157912473956e+18,0.93532248683,0.3399805069,10.9724676376,0s-1
1.7176157914473956e+18,1.3766272887900002,0.70256401068575,10.565987914,0s-1
1.7176157916473956e+18,0.968792884835,2.1872665559,9.516744827100002,0s-1
1.7176157918473956e+18,0.3238408551837143,4.065481502,7.743967764714286,0s-1
1.7176157920473956e+18,0.8850420455849999,4.937355217,7.7446998138,0s-1
1.7176157922473956e+18,0.766945129375,4.865339973499999,6.921374427850002,0s-1
1.7176157924473956e+18,0.6376140746399999,3.5536476516500004,8.956085723799998,0s-1
1.7176157926473956e+18,0.681263305725,2.30481710815,9.843702415149998,0s-1
1.7176157928473956e+18,1.4947616271600002,1.5093712464000002,9.92949650565,0s-1
1.7176157930473956e+18,1.25653202822,1.43841879275,10.9752368775,0s-1
1.7176157932473956e+18,0.9236435589714286,1.899599761952381,10.493942020904765,0s-1
1.7176157934473956e+18,0.778897773725,2.945043251,9.5198209309,0s-1
1.7176157936473956e+18,1.0625728683950002,4.308318305999999,7.740815391550001,0s-1
1.7176157938473956e+18,1.477427673305,5.375943168699999,7.23244255825,0s-1
1.7176157940473956e+18,1.26949507136,4.852406868000001,7.190020774800002,0s-1
1.7176157942473956e+18,1.1606189802813502,4.72852448275,7.7635531083,0s-1
1.7176157944473956e+18,0.83869093327,3.529270843449999,9.60121417245,0s-1
1.7176157946473956e+18,0.6409243338666666,3.228742937428571,9.668565542571429,0s-1
1.7176157948473956e+18,1.007801765435,2.9126805497,10.6456447677,0s-1
1.7176157950473956e+18,0.98253430937,2.87153112035,10.35154385405,0s-1
1.7176157952473956e+18,0.99889528663,3.72414310455,8.87535111235,0s-1
1.7176157954473956e+18,0.97386733244,4.80711854555,8.1454015503,0s-1
1.7176157956473956e+18,1.7181870117000002,5.3849020385,6.769081123350001,0s-1
1.7176157958473956e+18,1.0943742370199998,5.8631051102,7.064873519899999,0s-1
1.7176157960473956e+18,1.13075608068,5.54970183575,6.6148268966,0s-1
1.7176157962473956e+18,0.4243817792366666,4.277569035142856,8.529455762571429,0s-1
1.7176157964473956e+18,0.5121674422729999,3.1808329239,9.850064185649998,0s-1
1.7176157966473956e+18,0.9328825607265,2.2669009552,10.4710478435,0s-1
1.7176157968473956e+18,0.45783043671,2.8185937043,10.455225746400002,0s-1
1.7176157970473956e+18,0.5061424712585001,2.9039013062500003,10.1142498093,0s-2
1.7176157972473956e+18,-0.288390289303,4.007930465700001,9.04139332585,0s-2
1.7176157974473956e+18,-0.1215173034785,4.829182663,8.208547737149999,0s-2
1.7176157976473956e+18,0.9589558410285716,5.476875065333333,6.792653176428572,0s-2
1.7176157978473956e+18,0.560733947735,5.704345253,7.37136117565,0s-2
