Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label
1.7176847022601608e+18,-0.5170475959749999,-0.17034649902585,0.262723082315,60s-1
1.7176847024601608e+18,-0.7782744393049998,-0.2317300631481999,0.927252157025,60s-1
1.7176847026601608e+18,0.5808781076439999,-0.03311358920016,0.447433559228,60s-1
1.7176847028601608e+18,0.0570902610322999,-0.09564207689,0.670120090275,60s-1
1.7176847030601608e+18,0.869387526416,-0.4172370426399999,-0.0650221934109999,60s-1
1.7176847032601608e+18,0.9042172696105,-0.7533443503225,0.5974130816650001,60s-1
1.7176847034601608e+18,1.5037432735421052,-1.553955956394737,-0.0530235320315789,60s-1
1.7176847036601608e+18,2.336551994,-0.93162018064,-2.428229591315,60s-1
1.7176847038601608e+18,2.5662041724500004,0.040734029369,-2.2901193499650003,60s-1
1.7176847040601608e+18,-0.0660946017089999,0.8311252817549999,-1.2341272309250002,60s-1
1.7176847042601608e+18,0.4405132158945,0.07826497101326,-0.2718727932349999,60s-1
1.7176847044601608e+18,1.206264641865,0.2602988811205,0.6369980970970001,60s-1
1.7176847046601608e+18,1.01813433171,0.1348219856665,-0.060125749366,60s-1
1.7176847048601608e+18,1.0276370283421057,0.092476201637421,-0.1658126149168421,60s-1
1.7176847050601608e+18,1.072685300191875,-1.52279885768125,0.9976759451125,60s-1
1.7176847052601608e+18,,,,60s-1
