"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.606390210E-1,-9.300149232E-2,-3.107685328E0,1.188021541E0
2.630081350E-1,-1.559187621E-1,-2.973299026E0,1.260101557E0
2.653771980E-1,-2.286095917E-1,-2.875563383E0,1.336457491E0
2.677463120E-1,-3.086305857E-1,-2.812035322E0,1.415867567E0
2.701154270E-1,-3.947600424E-1,-2.784547329E0,1.498332024E0
2.724845410E-1,-4.845545888E-1,-2.784547329E0,1.582628846E0
2.748536040E-1,-5.780141950E-1,-2.802261829E0,1.666314960E0
2.772227180E-1,-6.708629727E-1,-2.827917337E0,1.751833558E0
2.795918330E-1,-7.618792653E-1,-2.850518703E0,1.836130500E0
2.819609480E-1,-8.510629535E-1,-2.873120070E0,1.922259927E0
2.843300100E-1,-9.347490072E-1,-2.895110607E0,2.010832787E0
2.866991250E-1,-1.013548255E0,-2.913435936E0,2.100627422E0
2.890682390E-1,-1.084406614E0,-2.928096294E0,2.188589334E0
2.914373540E-1,-1.149767280E0,-2.932983160E0,2.269832134E0
2.938064160E-1,-1.208408594E0,-2.920766115E0,2.346798897E0
2.961755310E-1,-1.263995647E0,-2.903051615E0,2.420100451E0
2.985446460E-1,-1.314695954E0,-2.884115219E0,2.488515377E0
3.009137600E-1,-1.364785433E0,-2.878006935E0,2.554486990E0
3.032828750E-1,-1.411209822E0,-2.887780428E0,2.613128185E0
3.056519370E-1,-1.459466815E0,-2.915879488E0,2.666882753E0
3.080210520E-1,-1.504669547E0,-2.953751802E0,2.712696314E0
3.103901660E-1,-1.551704764E0,-3.002008915E0,2.753012180E0
3.127592290E-1,-1.598129153E0,-3.050876617E0,2.785387039E0
3.151283430E-1,-1.643331885E0,-3.093636036E0,2.812875271E0
3.174974580E-1,-1.690367103E0,-3.123567343E0,2.837309122E0
3.198665730E-1,-1.734958887E0,-3.133951902E0,2.856245518E0
3.222356870E-1,-1.778329134E0,-3.126010895E0,2.874570847E0
3.246047500E-1,-1.820477486E0,-3.104020357E0,2.889842033E0
3.269738640E-1,-1.862015128E0,-3.069201946E0,2.902059078E0
3.293429790E-1,-1.901109338E0,-3.027053595E0,2.912519693E0
3.317120930E-1,-1.938981891E0,-2.980018377E0,2.922293186E0
3.340811560E-1,-1.976243615E0,-2.931761503E0,2.928401709E0
3.364502710E-1,-2.012970686E0,-2.882282734E0,2.931456089E0
3.388193850E-1,-2.047789097E0,-2.830971718E0,2.933288574E0
3.411885000E-1,-2.081385612E0,-2.782103777E0,2.933288574E0
3.435575620E-1,-2.109484673E0,-2.738733768E0,2.928401709E0
3.459266770E-1,-2.135140181E0,-2.706358671E0,2.922904253E0
3.482957910E-1,-2.153465748E0,-2.686200857E0,2.912519693E0
3.506649060E-1,-2.168126106E0,-2.681313992E0,2.901448011E0
3.530339680E-1,-2.179121256E0,-2.691087484E0,2.890452862E0
3.554030830E-1,-2.188894749E0,-2.699028730E0,2.882511854E0
3.577721980E-1,-2.209663630E0,-2.676427364E0,2.884955168E0
3.601413120E-1,-2.250590324E0,-2.606790781E0,2.903280735E0
3.625103750E-1,-2.304344893E0,-2.521883011E0,2.939397097E0
3.648794890E-1,-2.350158453E0,-2.485232115E0,2.986432314E0
3.672486040E-1,-2.367872953E0,-2.521883011E0,3.032856703E0
3.696177180E-1,-2.361764669E0,-2.612899065E0,3.081724405E0
3.719867810E-1,-2.339774132E0,-2.725295067E0,3.133646488E0
3.743558960E-1,-2.313507557E0,-2.841966867E0,3.193509579E0
3.767250100E-1,-2.284797907E0,-2.957417011E0,3.254594088E0
3.790941250E-1,-2.254866362E0,-3.078975677E0,3.317511559E0
3.814631870E-1,-2.221880436E0,-3.206031799E0,3.371876955E0
3.838323020E-1,-2.185229778E0,-3.337974787E0,3.419523001E0
3.862014160E-1,-2.147357225E0,-3.481523991E0,3.454341173E0
3.885705310E-1,-2.108263016E0,-3.633013964E0,3.467169046E0
3.909395930E-1,-2.069168806E0,-3.784504175E0,3.453730345E0
3.933087080E-1,-2.027631044E0,-3.931107521E0,3.406695127E0
3.956778230E-1,-1.983573794E0,-4.062439919E0,3.322398186E0
3.980469370E-1,-1.934095144E0,-4.172392368E0,3.203893900E0
4.004160000E-1,-1.880340576E0,-4.259743214E0,3.049960375E0
4.027851140E-1,-1.821088433E0,-4.322049618E0,2.870294809E0
4.051542290E-1,-1.754505992E0,-4.358700752E0,2.671158791E0
4.075233430E-1,-1.684258580E0,-4.370306492E0,2.461638212E0
4.098924580E-1,-1.606070161E0,-4.368474007E0,2.257004261E0
4.122615210E-1,-1.519940734E0,-4.359922409E0,2.068252563E0
4.146306350E-1,-1.434422135E0,-4.353202820E0,1.906988740E0
4.169997500E-1,-1.345849276E0,-4.353202820E0,1.776267529E0
4.193688640E-1,-1.260941505E0,-4.357479095E0,1.679753661E0
4.217379270E-1,-1.180309653E0,-4.369695663E0,1.616836309E0
4.241070410E-1,-1.114948988E0,-4.404514313E0,1.594845891E0
4.264761560E-1,-1.066081166E0,-4.464988232E0,1.611338735E0
4.288452710E-1,-1.027597785E0,-4.548063278E0,1.669980049E0
4.312143330E-1,-9.915578365E-1,-4.645798683E0,1.765883088E0
4.335834480E-1,-9.536852837E-1,-4.753994942E0,1.888052464E0
4.359525620E-1,-9.048175216E-1,-4.862114906E0,2.027325630E0
4.383216770E-1,-8.455653191E-1,-4.958629131E0,2.172707319E0
4.406907390E-1,-7.759287357E-1,-5.036817551E0,2.311980486E0
4.430598540E-1,-6.995728016E-1,-5.097902298E0,2.440258503E0
4.454289680E-1,-6.232169271E-1,-5.148602486E0,2.551432610E0
4.477980830E-1,-5.493044257E-1,-5.188307762E0,2.645503044E0
4.501671460E-1,-4.815003574E-1,-5.228623390E0,2.721858978E0
4.525362600E-1,-4.240806997E-1,-5.276880264E0,2.783554554E0
4.549053750E-1,-3.752129376E-1,-5.335521698E0,2.835476637E0
4.572744890E-1,-3.330644667E-1,-5.408212662E0,2.882511854E0
4.596435520E-1,-2.958027720E-1,-5.491898537E0,2.927180052E0
4.620126660E-1,-2.615953386E-1,-5.585968971E0,2.977269650E0
4.643817810E-1,-2.298312783E-1,-5.688591480E0,3.031635046E0
4.667508960E-1,-2.005106062E-1,-5.799154758E0,3.093941450E0
4.691199580E-1,-1.699682474E-1,-5.913994312E0,3.162356377E0
4.714890730E-1,-1.388150454E-1,-6.032498360E0,3.235047102E0
4.738581870E-1,-1.094943732E-1,-6.153446198E0,3.311403036E0
4.762273020E-1,-8.017370105E-2,-6.276226521E0,3.390813112E0
4.785964160E-1,-5.451811850E-2,-6.395952702E0,3.472666740E0
4.809654790E-1,-3.374931216E-2,-6.509570122E0,3.559406996E0
4.833345930E-1,-1.847812906E-2,-6.612803459E0,3.649201632E0
4.857037080E-1,-1.664558798E-2,-6.698321819E0,3.743882895E0
4.880728230E-1,-2.214321308E-2,-6.764904499E0,3.846505165E0
4.904418850E-1,-3.741439432E-2,-6.804609299E0,3.955846786E0
4.928110000E-1,-5.940489471E-2,-6.812550545E0,4.072518826E0
4.951801140E-1,-8.811471611E-2,-6.780175686E0,4.194077492E0
4.975491770E-1,-1.174353883E-1,-6.707484722E0,4.319301128E0
4.999182910E-1,-1.394258887E-1,-6.595088959E0,4.446357250E0
5.022874060E-1,-1.589729935E-1,-6.457648277E0,4.570359230E0
5.046565210E-1,-1.675248593E-1,-6.316542625E0,4.683976650E0
5.070256350E-1,-1.675248593E-1,-6.182766914E0,4.785377502E0
5.093946980E-1,-1.510319859E-1,-6.058764935E0,4.873950481E0
5.117638120E-1,-1.198787764E-1,-5.944536686E0,4.949084282E0
5.141329270E-1,-6.978929788E-2,-5.839470863E0,5.010169029E0
5.165020410E-1,-4.428642802E-3,-5.744789600E0,5.062091351E0
5.188711040E-1,7.986827940E-2,-5.658659935E0,5.106072426E0
5.212402180E-1,1.812689304E-1,-5.578639030E0,5.140890598E0
5.236093330E-1,3.034383655E-1,-5.507169724E0,5.168378830E0
5.259784480E-1,4.427115619E-1,-5.444252491E0,5.190369129E0
5.283475100E-1,6.027535200E-1,-5.383778572E0,5.208694458E0
5.307166250E-1,7.836406827E-1,-5.328802586E0,5.223965645E0
5.330857390E-1,9.821660519E-1,-5.276269436E0,5.234961033E0
5.354548540E-1,1.192908287E0,-5.224347591E0,5.244734764E0
5.378239160E-1,1.412813306E0,-5.180977345E0,5.250843048E0
5.401930310E-1,1.639437675E0,-5.130887985E0,5.251453876E0
5.425621460E-1,1.866062045E0,-5.078354836E0,5.246567249E0
5.449312600E-1,2.092075586E0,-5.017270088E0,5.238015175E0
5.473003230E-1,2.311369658E0,-4.951909542E0,5.227019787E0
5.496694370E-1,2.525166273E0,-4.887770653E0,5.216024876E0
5.520385520E-1,2.731021643E0,-4.826075077E0,5.209916115E0
5.544076660E-1,2.931379557E0,-4.771099091E0,5.211748600E0
5.567767290E-1,3.121963978E0,-4.718489647E0,5.222133160E0
5.591458430E-1,3.306439877E0,-4.659848213E0,5.236182690E0
5.615149580E-1,3.481218576E0,-4.595709324E0,5.250843048E0
5.638840730E-1,3.645536423E0,-4.528516293E0,5.260005951E0
5.662531870E-1,3.798859119E0,-4.459490299E0,5.264892578E0
5.686222500E-1,3.939964771E0,-4.394740582E0,5.261227608E0
5.709913640E-1,4.069464207E0,-4.337931633E0,5.248399734E0
5.733604790E-1,4.186747074E0,-4.288453102E0,5.226408958E0
5.757295930E-1,4.293034554E0,-4.248748302E0,5.198921204E0
5.780986560E-1,4.390769958E0,-4.217595100E0,5.166546345E0
5.804677710E-1,4.473234653E0,-4.188885212E0,5.130506039E0
5.828368850E-1,4.545925140E0,-4.164451122E0,5.090190411E0
5.852060000E-1,4.608231544E0,-4.140628338E0,5.048041821E0
5.875750620E-1,4.662597179E0,-4.118637562E0,5.004060745E0
5.899441770E-1,4.710243225E0,-4.089927673E0,4.957636356E0
5.923132910E-1,4.749948502E0,-4.052055359E0,4.909379482E0
5.946824060E-1,4.786599159E0,-4.008074284E0,4.864176750E0
5.970514680E-1,4.816530704E0,-3.954930544E0,4.820195675E0
5.994205830E-1,4.845240593E0,-3.891402483E0,4.780490875E0
6.017896980E-1,4.867230892E0,-3.816879034E0,4.745672226E0
6.041588120E-1,4.886167049E0,-3.735025644E0,4.715129852E0
6.065278750E-1,4.901438236E0,-3.651339531E0,4.685198307E0
6.088969890E-1,4.911822796E0,-3.563988447E0,4.649769306E0
6.112661040E-1,4.923429012E0,-3.476637125E0,4.609453201E0
6.136352180E-1,4.938700199E0,-3.389286041E0,4.567305088E0
6.160042810E-1,4.957636356E0,-3.306821585E0,4.517826557E0
6.183733960E-1,4.984513760E0,-3.225579023E0,4.464071751E0
6.207425100E-1,5.018110275E0,-3.151666403E0,4.409095287E0
6.231116250E-1,5.059648037E0,-3.080197334E0,4.352897644E0
6.254806870E-1,5.109737396E0,-3.011171579E0,4.299142838E0
6.278498020E-1,5.164102554E0,-2.942145824E0,4.243556023E0
6.302189160E-1,5.220911503E0,-2.873120070E0,4.186747074E0
6.325880310E-1,5.280163765E0,-2.801651001E0,4.123219013E0
6.349570930E-1,5.340637684E0,-2.729570866E0,4.052971363E0
6.373262080E-1,5.399889946E0,-2.661156178E0,3.979058981E0
6.396953230E-1,5.457920074E0,-2.593962908E0,3.902703047E0
6.420644370E-1,5.518393993E0,-2.529213190E0,3.828179836E0
6.444335000E-1,5.577035427E0,-2.479123592E0,3.755488873E0
6.468026140E-1,5.639341831E0,-2.441861868E0,3.681576490E0
6.491717290E-1,5.702259064E0,-2.416206360E0,3.602166176E0
6.515408430E-1,5.765787125E0,-2.393604994E0,3.516036749E0
6.539099060E-1,5.829926014E0,-2.371614456E0,3.421355486E0
6.562790210E-1,5.892232895E0,-2.345348120E0,3.319954872E0
6.586481350E-1,5.951484680E0,-2.315416574E0,3.210002422E0
6.610172500E-1,6.011347771E0,-2.280598164E0,3.091497898E0
6.633863640E-1,6.067011356E0,-2.245779991E0,2.968717575E0
6.657554270E-1,6.117100716E0,-2.213405132E0,2.842806816E0
6.681245410E-1,6.168412209E0,-2.185306072E0,2.719415665E0
6.704936560E-1,6.213614464E0,-2.164537191E0,2.599689484E0
6.728627710E-1,6.256984711E0,-2.147433519E0,2.483628511E0
6.752318330E-1,6.294246674E0,-2.137049198E0,2.368789196E0
6.776009480E-1,6.326621532E0,-2.133383989E0,2.253950119E0
6.799700620E-1,6.351055145E0,-2.135216475E0,2.137889147E0
6.823391770E-1,6.369991779E0,-2.144379377E0,2.021217108E0
6.847082390E-1,6.384652138E0,-2.155374527E0,1.902712822E0
6.870773540E-1,6.395036221E0,-2.166369915E0,1.782375932E0
6.894464680E-1,6.401144981E0,-2.173089027E0,1.661428213E0
6.918155830E-1,6.407253265E0,-2.171256542E0,1.545367241E0
6.941846460E-1,6.413972378E0,-2.149876833E0,1.435414672E0
6.965537600E-1,6.418859482E0,-2.109560966E0,1.330959797E0
6.989228750E-1,6.420081139E0,-2.052675962E0,1.232002616E0
7.012919890E-1,6.417637825E0,-1.979984999E0,1.131212711E0
7.036610520E-1,6.406642437E0,-1.898131490E0,1.031033874E0
7.060301660E-1,6.391982079E0,-1.810169458E0,9.302440286E-1
7.083992810E-1,6.371213436E0,-1.724040031E0,8.282325268E-1
7.107683960E-1,6.344336033E0,-1.638521433E0,7.268318534E-1
7.131374580E-1,6.315626144E0,-1.553002834E0,6.278746128E-1
7.155065730E-1,6.281418800E0,-1.468705893E0,5.313607454E-1
7.178756870E-1,6.244767666E0,-1.383187294E0,4.360685945E-1
7.202448020E-1,6.207506180E0,-1.298279524E0,3.438306451E-1
7.226138640E-1,6.172077179E0,-1.211539149E0,2.534252703E-1
7.249829790E-1,6.132982731E0,-1.129685640E0,1.653869003E-1
7.273520930E-1,6.096942902E0,-1.050275564E0,7.803573459E-2
7.297212080E-1,6.059070110E0,-9.781955481E-1,-1.114796288E-2
7.320903230E-1,6.018754482E0,-9.073372483E-1,-1.009425074E-1
7.344593850E-1,5.978362083E0,-8.383114934E-1,-1.901262105E-1
7.368285000E-1,5.938657284E0,-7.686749101E-1,-2.799207568E-1
7.391976140E-1,5.895287037E0,-7.051467896E-1,-3.733803928E-1
7.415667290E-1,5.851305962E0,-6.403970122E-1,-4.680617154E-1
7.439357910E-1,5.805492401E0,-5.835881829E-1,-5.645755529E-1
7.463049060E-1,5.757846355E0,-5.328878760E-1,-6.623111367E-1
7.486740210E-1,5.707756996E0,-4.846309423E-1,-7.667660117E-1
7.510431350E-1,5.656445503E0,-4.424824715E-1,-8.730534315E-1
7.534121980E-1,5.599637032E0,-4.015557170E-1,-9.823951125E-1
7.557813120E-1,5.543438911E0,-3.636831939E-1,-1.095401883E0
7.581504270E-1,5.484186649E0,-3.325299621E-1,-1.208408594E0
7.605195410E-1,5.422491074E0,-3.044309914E-1,-1.322637081E0
7.628886040E-1,5.358963013E0,-2.793862522E-1,-1.436254621E0
7.652577180E-1,5.290548325E0,-2.537306845E-1,-1.547428846E0
7.676268330E-1,5.222743988E0,-2.244100124E-1,-1.656770468E0
7.699959480E-1,5.149442196E0,-1.938676536E-1,-1.766112089E0
7.723650100E-1,5.070032120E0,-1.608818918E-1,-1.869345307E0
7.747341250E-1,4.991843700E0,-1.248419061E-1,-1.966470003E0
7.771032390E-1,4.911211967E0,-8.941277117E-2,-2.056264639E0
7.794723540E-1,4.828747749E0,-6.192464009E-2,-2.135063887E0
7.818414680E-1,4.745672226E0,-4.054498672E-2,-2.203478813E0
7.842105310E-1,4.661986351E0,-2.710634656E-2,-2.262120008E0
7.865796460E-1,4.577078342E0,-1.550024934E-2,-2.317707300E0
7.889487600E-1,4.487895012E0,-7.559234742E-3,-2.376959324E0
7.913178230E-1,4.393824100E0,-5.115845706E-3,-2.449726582E0
7.936869370E-1,4.294256210E0,-1.122431830E-2,-2.540742874E0
7.960560520E-1,4.189190388E0,-2.771719359E-2,-2.654971361E0
7.984251660E-1,4.074351311E0,-5.092938989E-2,-2.800352812E0
8.007942810E-1,3.945462465E0,-8.696937561E-2,-2.976887703E0
8.031633430E-1,3.800080776E0,-1.340046227E-1,-3.182743311E0
8.055324580E-1,3.639427900E0,-1.871483326E-1,-3.416086912E0
8.079015730E-1,3.461671352E0,-2.445679754E-1,-3.665312529E0
8.102706870E-1,3.262458801E0,-3.044309914E-1,-3.918814182E0
8.126397500E-1,3.044386387E0,-3.624614775E-1,-4.160099030E0
8.150088640E-1,2.812264442E0,-4.149943590E-1,-4.378782272E0
8.173779790E-1,2.566703796E0,-4.583645165E-1,-4.561425686E0
8.197470930E-1,2.311369658E0,-4.876851737E-1,-4.701920509E0
8.221161560E-1,2.052370548E0,-4.999021292E-1,-4.794769287E0
8.244852710E-1,1.796425462E0,-4.852418005E-1,-4.841193676E0
8.268543850E-1,1.544756413E0,-4.455367327E-1,-4.842415333E0
8.292235000E-1,1.304082513E0,-3.783435225E-1,-4.803320885E0
8.315925620E-1,1.078069091E0,-2.861055732E-1,-4.732462883E0
8.339616770E-1,8.679376245E-1,-1.627144367E-1,-4.640835762E0
8.363307910E-1,6.736881733E-1,-4.504998680E-3,-4.535769939E0
8.386999060E-1,5.001311898E-1,1.848576516E-1,-4.425817490E0
8.410689680E-1,3.449759781E-1,3.992650509E-1,-4.315865040E0
8.434380830E-1,2.050919682E-1,6.296308041E-1,-4.205912590E0
8.458071980E-1,7.986827940E-2,8.672503829E-1,-4.100235939E0
8.481763120E-1,-3.436015919E-2,1.097539783E0,-3.995780945E0
8.505454270E-1,-1.357607991E-1,1.313168883E0,-3.893769503E0
8.529144890E-1,-2.286095917E-1,1.508029222E0,-3.794201374E0
8.552836040E-1,-3.135173619E-1,1.672957897E0,-3.695244074E0
8.576527180E-1,-3.855973184E-1,1.806733489E0,-3.596897840E0
8.600218330E-1,-4.448495209E-1,1.905079842E0,-3.502216339E0
8.623908960E-1,-4.882196784E-1,1.967386365E0,-3.409978390E0
8.647600100E-1,-5.157077909E-1,1.991820216E0,-3.320183992E0
8.671291250E-1,-5.291464329E-1,1.974716425E0,-3.232832670E0
8.694982390E-1,-5.297572613E-1,1.917907715E0,-3.147314072E0
8.718673020E-1,-5.248705149E-1,1.823226333E0,-3.067293167E0
8.742364160E-1,-5.132644176E-1,1.693115830E0,-2.989104748E0
8.766055310E-1,-4.979932308E-1,1.531241417E0,-2.915802956E0
8.789746460E-1,-4.851654470E-1,1.342489600E0,-2.847999096E0
8.813437080E-1,-4.772244096E-1,1.125027895E0,-2.783859968E0
8.837128230E-1,-4.747810364E-1,8.874083757E-1,-2.727662086E0
8.860819370E-1,-4.790569544E-1,6.363501549E-1,-2.679405212E0
8.884510520E-1,-4.937172830E-1,3.784962296E-1,-2.638478279E0
8.908201140E-1,-5.163186193E-1,1.219403818E-1,-2.607325077E0
8.931892290E-1,-5.425850749E-1,-1.278961450E-1,-2.581669569E0
8.955583430E-1,-5.743491650E-1,-3.667374253E-1,-2.559679031E0
8.979274580E-1,-6.079457402E-1,-5.878641605E-1,-2.538299322E0
9.002965210E-1,-6.452074051E-1,-7.949413657E-1,-2.515698195E0
9.026656350E-1,-6.867450476E-1,-9.873582125E-1,-2.486377478E0
9.050347500E-1,-7.295043468E-1,-1.165725589E0,-2.451559067E0
9.074038640E-1,-7.734853625E-1,-1.325767636E0,-2.410556078E0
9.097729790E-1,-8.199097514E-1,-1.469316721E0,-2.363520861E0
9.121420410E-1,-8.657232523E-1,-1.593318701E0,-2.309766293E0
9.145111560E-1,-9.152019024E-1,-1.700827837E0,-2.253568172E0
9.168802710E-1,-9.683456421E-1,-1.788179040E0,-2.193705320E0
9.192493330E-1,-1.028208613E0,-1.859648108E0,-2.132620573E0
9.216184480E-1,-1.092347622E0,-1.918289423E0,-2.069703341E0
9.239875620E-1,-1.158929944E0,-1.964713812E0,-2.004953384E0
9.263566770E-1,-1.228566527E0,-2.000753880E0,-1.938371062E0
9.287257910E-1,-1.300035715E0,-2.025187731E0,-1.870566964E0
9.310948540E-1,-1.372115612E0,-2.043513060E0,-1.801541328E0
9.334639680E-1,-1.445417285E0,-2.063060284E0,-1.731904745E0
9.358330830E-1,-1.515664816E0,-2.080851078E0,-1.665322304E0
9.382021980E-1,-1.584690452E0,-2.103452444E0,-1.601183414E0
9.405712600E-1,-1.652494550E0,-2.128497362E0,-1.543152928E0
9.429403750E-1,-1.715411782E0,-2.151098728E0,-1.488176584E0
9.453094890E-1,-1.776496530E0,-2.168813229E0,-1.439919710E0
9.476786040E-1,-1.832694530E0,-2.184695244E0,-1.395938754E0
9.500476660E-1,-1.881562233E0,-2.194468737E0,-1.353179336E0
9.524167810E-1,-1.927375793E0,-2.198133945E0,-1.316528559E0
9.547858960E-1,-1.971967697E0,-2.200577259E0,-1.285375357E0
9.571550100E-1,-2.014192581E0,-2.194468737E0,-1.259719729E0
9.595241250E-1,-2.058784246E0,-2.184084415E0,-1.240783453E0
9.618931870E-1,-2.104597807E0,-2.170645714E0,-1.227955699E0
