Timestamps,Acc_X,Acc_Y,Acc_Z,Label
1.717763707290696e+18,0.8049689156476192,2.456406162714285,9.396951795238095,1.0
1.717763707490696e+18,0.8756341095250001,2.4182063140000003,9.37115757725,1.0
1.717763707690696e+18,0.7213574294949999,2.3771916045499992,9.41839933775,1.0
1.717763707890696e+18,0.6720724182300001,2.75573192595,8.6219954682,1.0
1.717763708090696e+18,0.6694902878049999,2.61927568805,8.25363397975,1.0
1.717763708290696e+18,0.374364006017,0.2018253021505,9.1311466829,1.0
1.717763708490696e+18,-0.5781801682084999,-1.6559688948000002,10.2547626117,1.0
1.717763708690696e+18,-1.8813163539000004,-2.947827104904762,12.479477364285716,1.0
1.717763708890696e+18,-1.6857270125499997,-2.4666904907,10.25215054325,1.0
1.717763709090696e+18,-1.691894187925,-0.881748893731,8.91637330635,1.0
1.717763709290696e+18,-1.70702023319,0.173115005514,9.917304359649998,1.0
1.717763709490696e+18,-0.8045619048899999,1.790494148305,8.335625976599998,1.0
1.717763709690696e+18,0.10698252870425,3.3542697601000007,7.54446869665,1.0
1.717763709890696e+18,-0.5312976608419999,1.0463765487945,8.80832050335,1.0
1.717763710090696e+18,-1.7958298383571427,-1.8065931702,9.43732498195238,1.0
1.717763710290696e+18,-1.96899794765,-3.894593650850001,11.635027337,1.0
1.717763710490696e+18,-2.0509824599349997,-3.620221710200001,10.85502934985,1.0
1.717763710690696e+18,-2.0040849837799994,-1.9124156112000008,9.000648056,1.0
1.717763710890696e+18,-1.40282281494,-0.6187158737299502,9.79039826155,1.0
1.717763711090696e+18,-0.9012233963164998,0.60320812227465,9.1079299621,1.0
1.717763711290696e+18,0.09505982209275,4.09796823115,7.453465438450001,1.0
1.717763711490696e+18,-0.607474250751,2.9986767196,7.718362083400001,1.0
1.717763711690696e+18,-0.42274233138,-0.2042680794671428,9.08153627652381,1.0
1.717763711890696e+18,-1.391671005175,-2.7308461762,10.632958649150002,1.0
1.717763712090696e+18,-1.1989617462550002,-3.8015396576,11.5384332048,1.0
1.717763712290696e+18,-1.457863357535,-3.11166925045,10.4991743552,1.0
1.717763712490696e+18,-0.8513995056699999,-0.711021423385,9.5843218,1.0
1.717763712690696e+18,-0.81780187222165,0.5867947540214999,9.214328704649995,1.0
1.717763712890696e+18,-0.2902164916904999,3.6248096695,7.40065525815,1.0
1.717763713090696e+18,-0.7652301243676192,3.058682294523809,7.913664877714286,1.0
1.717763713290696e+18,-1.322185501125,0.4619393920789999,8.900641022,1.0
1.717763713490696e+18,-1.2349843368400002,-1.64139669797,10.0469796983,1.0
1.717763713690696e+18,-1.9653829651,-3.00603392025,11.32963989375,1.0
1.717763713890696e+18,-1.182353782625,-3.56151379395,11.367593468249998,1.0
1.717763714090696e+18,-1.1808344420949997,-1.0128387908799998,9.4734847868,1.0
1.717763714290696e+18,-1.0391690368035,0.616874702362,9.6408442608,1.0
1.717763714490696e+18,-1.0142982559355,2.357559929,8.0383666307,1.0
1.717763714690696e+18,-0.4716834149894763,3.326575208380952,8.139024810714286,1.0
1.717763714890696e+18,-0.4381763076709999,2.5093068695,8.576018577550002,1.0
1.717763715090696e+18,-0.7507338409197,0.83274080661,9.16870358255,1.0
1.717763715290696e+18,-0.787504875215,-1.1394230576050002,9.331332893549998,1.0
1.717763715490696e+18,-1.2704156571099998,-2.7672130508,10.677708091,1.0
1.717763715690696e+18,-0.4442910918324999,-3.56508387,11.2536354445,1.0
1.717763715890696e+18,-1.502388267535,-2.58533377065,10.470778403949998,1.0
1.717763716090696e+18,-0.7219914681285713,-0.9864843096219048,9.29874173809524,1.0
1.717763716290696e+18,-1.178589111265,0.586809722865,8.94509108735,1.0
1.717763716490696e+18,-0.8557255097158999,0.955919654835,9.99342107335,1.0
1.717763716690696e+18,-0.5215753783929999,1.7748965835199997,8.88496112835,1.0
1.717763716890696e+18,-0.33754806518905,2.96115724185,8.21958728025,1.0
1.717763717090696e+18,-1.0027348023170002,2.3000420379,8.666527862650003,1.0
1.717763717290696e+18,-0.8984840927725001,0.6264323273044999,8.507558441300002,1.0
1.717763717490696e+18,-1.8564844208,-1.9948566742160003,9.799806198050002,1.0
1.717763717690696e+18,-1.788480835038095,-3.5948672920952385,11.70096058457143,1.0
1.717763717890696e+18,-0.2324740676896,-1.502522987385,8.715573371900001,1.0
1.717763718090696e+18,-0.925106231645,-0.4257745971949999,10.3743189924,1.0
1.717763718290696e+18,-1.78494069675,-0.359020912164,9.668229812649995,1.0
1.717763718490696e+18,-1.5497872009,-0.080128372197,9.6119094314,1.0
1.717763718690696e+18,-1.6372203828000005,-0.11093431090945,9.6743895035,1.0
1.717763718890696e+18,-1.40275545495,-0.1591939544614299,9.59769648745,1.0
1.717763719090696e+18,-1.337597024095238,-0.1955504935199999,9.717777492142856,1.0
1.717763719290696e+18,-1.5645016021000002,-0.1876273269675,9.67433711245,1.0
1.717763719490696e+18,-1.47735282905,-0.1867067413449999,9.6805042877,1.0
1.717763719690696e+18,-1.3695170745499996,-0.264260467525,9.705158020150002,1.0
1.717763719890696e+18,-1.31568901065,-0.2677856369,9.706856987,1.0
1.717763720090696e+18,-1.2654235383,-0.274603958135,9.727184715299998,1.0
1.717763720290696e+18,-1.2136986008,-0.2275642776399999,9.75371704095,1.0
1.717763720490696e+18,-1.1943591743809523,-0.2087159729095238,9.728227190333332,1.0
1.717763720690696e+18,-1.18428476705,-0.156439682003,9.709424148500002,1.0
1.717763720890696e+18,-1.13859976965,-0.1030606841985,9.72247700495,1.0
1.717763721090696e+18,-1.1234886933,-0.0538804550139999,9.63505879205,1.0
1.717763721290696e+18,-1.118728592,-0.1186582488919999,9.708473625149995,1.0
1.717763721490696e+18,-1.1271036759,-0.118792968761,9.7011912689,1.0
1.717763721690696e+18,-1.13030701445,-0.136074531551,9.743568145850002,1.0
1.717763721890696e+18,-1.1523935853,-0.218575469965,9.728382225,1.0
1.717763722090696e+18,-1.113206503714286,-0.202143925247619,9.741706303142855,1.0
1.717763722290696e+18,-1.12953611755,-0.2351834335349999,9.72984917445,1.0
1.717763778290696e+18,-1.0233319701686496,0.4781581649635,9.38147861495,2.0
1.717763778490696e+18,-0.4590026419719047,3.2129044450952384,8.110334472714285,2.0
1.717763778690696e+18,-0.450712738062,4.49320632945,6.86623658755,2.0
1.717763778890696e+18,-0.7017706603975,2.311560584995,8.07835597225,2.0
1.717763779090696e+18,-0.090703880335,-1.160416900701,10.4584290854,2.0
1.717763779290696e+18,0.083144599913,-2.7160718994,12.1874760135,2.0
1.717763779490696e+18,-0.02841091923,-1.888113647485,10.80882792725,2.0
1.717763779690696e+18,-0.394018135085,0.01631607056,10.0679211496,2.0
1.717763779890696e+18,-0.3124677200165,0.926767776505,9.38759339935,2.0
1.717763780090696e+18,-0.3983929661319048,2.9284887477142854,8.373344682952379,2.0
1.717763780290696e+18,-0.362778099065,4.19261640935,7.220108207699999,2.0
1.717763780490696e+18,-0.387506675753,2.9712612306,8.2759675369,2.0
1.717763780690696e+18,-0.3421285400849999,1.1775188369835,9.09441307065,2.0
1.717763780890696e+18,-1.144654678342,-1.24590412904,10.14913476595,2.0
1.717763781090696e+18,-0.705902069109,-2.6599236602,12.0029846645,2.0
1.717763781290696e+18,-0.9743613052550002,-2.0322938233,10.62158978915,2.0
1.717763781490696e+18,-0.5374609157333333,-0.1534808349419048,10.276422926428571,2.0
1.717763781690696e+18,1.4722634125099998,0.8508306885114999,8.86293443285,2.0
1.717763781890696e+18,0.58050034333,2.0922740936,9.4744577638,2.0
1.717763782090696e+18,0.73577245333,3.2892524643500005,8.06370893105,2.0
1.717763782290696e+18,0.5926775207565,4.257865722650001,7.957153015200001,2.0
1.717763782490696e+18,0.7148310013025,3.1538590163,8.232460510300001,2.0
1.717763782690696e+18,0.1805919571325999,1.212680717495,9.28239216615,2.0
1.717763782890696e+18,-0.0271310806339999,-0.611643081622,9.85898563405,2.0
1.717763783090696e+18,-0.0756284441168571,-2.312227412476191,10.432441340333332,2.0
1.717763783290696e+18,-0.091549621581,-2.53829409035,11.7903218995,2.0
1.717763783490696e+18,-1.1843296738100002,-1.1112441558815005,10.39668997235,2.0
1.717763783690696e+18,-0.8683442688495001,0.370404739384,9.47058831,2.0
1.717763783890696e+18,-0.5337076492334999,1.85729273985,8.814113456700001,2.0
1.717763784090696e+18,0.0661998367245,3.24132213575,7.721034027100001,2.0
1.717763784290696e+18,-0.6554644546249999,3.5798581467,8.007837615949999,2.0
1.717763784490696e+18,-0.7971066938285715,1.6587791223571424,8.690784563238097,2.0
1.717763784690696e+18,-0.838960372865,-0.6624923400845,10.35843701915,2.0
1.717763784890696e+18,-0.863262336772,-1.360460907065,11.363521933999998,2.0
1.717763785090696e+18,-0.68564918512,-1.853872352635,10.957169449399998,2.0
1.717763785290696e+18,-0.7767422561649999,-0.9114321670811748,10.6377561722,2.0
1.717763785490696e+18,-0.6523808669110001,0.864878974885,9.18027452085,2.0
1.717763785690696e+18,0.0359851684604999,2.0014205246,9.1315283887,2.0
1.717763785890696e+18,0.2410212936449999,3.68580033875,7.62601911165,2.0
1.717763786090696e+18,-0.2317609078761904,3.40419950204762,8.292498517761905,2.0
1.717763786290696e+18,-0.2569781112724499,2.27387644965,8.54141802975,2.0
1.717763786490696e+18,-0.5206547927577501,0.2534529418596,9.6923147274,2.0
1.717763786690696e+18,-1.087892715515,-1.0908490676749998,10.251634117699998,2.0
1.717763786890696e+18,-0.7431446228859999,-1.24984842682,10.889502663,2.0
1.717763787090696e+18,0.2368749160775,-1.528411651585,9.87337072035,2.0
1.717763787290696e+18,-1.106109832745,-0.4768783264149999,9.66375411995,2.0
1.717763787490696e+18,-1.8428249686666665,0.1045326232924285,9.801089957857144,2.0
1.717763787690696e+18,-0.52961366275,-0.160952796933,9.87075865195,2.0
1.717763787890696e+18,-1.7038393478,0.4474345550649999,9.68861741645,2.0
1.717763788090696e+18,-1.2594659271750002,0.251439628615,9.69982161725,2.0
1.717763788290696e+18,-0.593904968255,0.29810508729,9.75511663055,2.0
1.717763788490696e+18,-0.94402688611,0.37872743225,9.64323179635,2.0
1.717763788690696e+18,-0.898528999335,0.3268752594,9.6790373383,2.0
1.717763788890696e+18,-0.9236435590428572,0.2596956743523809,9.764950823,2.0
1.717763789090696e+18,-0.94151959994,0.2193089447,9.7692996368,2.0
1.717763789290696e+18,-0.8674012298599999,0.2061363372899999,9.74558894355,2.0
1.717763789490696e+18,-0.8844208374000001,0.1790950698899999,9.7535374145,2.0
1.717763789690696e+18,-0.8890986099300001,0.1185534667955,9.7688879928,2.0
1.717763789890696e+18,-0.922673789975,0.12787907411,9.745970649699998,2.0
1.717763790090696e+18,-0.912300361645,0.123545585631,9.7766343841,2.0
1.717763790290696e+18,-0.88962252044,0.23016137696,9.76495866405,2.0
1.717763790490696e+18,-0.8659207371285714,0.2852710614904761,9.752291434047615,2.0
1.717763790690696e+18,-0.8254958724849999,0.29193791199,9.73885295095,2.0
1.717763790890696e+18,-0.829103370665,0.350518592825,9.70516550445,2.0
1.717763791090696e+18,-0.8412206726099999,0.3549344101,9.70122120665,2.0
1.717763791290696e+18,-0.8209079132099999,0.335691925045,9.73594150545,2.0
1.717763791490696e+18,-0.8389977951049999,0.298060180665,9.747482505850002,2.0
1.717763847090696e+18,-1.4064110673428571,0.7495199367004761,9.341018109761904,3.0
1.717763847290696e+18,-0.5180876312435,2.261826507635,8.629831672749999,3.0
1.717763847490696e+18,-0.6676042099606001,3.4150808028999995,7.810196113550001,3.0
1.717763847690696e+18,-0.8061785431084999,3.0020147781499995,9.20343136585,3.0
1.717763847890696e+18,-0.551954704281,2.2438039855,8.2566876297,3.0
1.717763848090696e+18,-1.52214717864,1.0886336745775,9.27674141635,3.0
1.717763848290696e+18,-1.647227073655,-1.54892649073,10.62227835855,3.0
1.717763848490696e+18,-1.0020590645285714,-2.7942393494761903,11.401362175714285,3.0
1.717763848690696e+18,-1.0484871597249998,-1.41172180951,9.7606027221,3.0
1.717763848890696e+18,-1.00661922461845,-0.665066986165,10.310813552,3.0
1.717763849090696e+18,-1.12467871854,0.620946235668,9.2422980425,3.0
1.717763849290696e+18,-0.8645197220385,2.3545062789,8.398038688649999,3.0
1.717763849490696e+18,-0.7580087127749999,2.5767640914,9.023924652,3.0
1.717763849690696e+18,-0.751916381815,1.9592756651999996,9.35008889025,3.0
1.717763849890696e+18,-0.7092625808699999,1.83405356605,8.970687858549999,3.0
1.717763850090696e+18,-0.6599561854857142,1.1120945303714287,8.850709141380952,3.0
1.717763850290696e+18,-0.985296066245,-1.1957359543385002,9.80913929015,3.0
1.717763850490696e+18,-1.11990364834,-2.23896903985,10.56335339355,3.0
1.717763850690696e+18,-1.18313216401,-3.10530748,10.953734093,3.0
1.717763850890696e+18,-0.8930878143710002,-1.86941752625,10.01389100595,3.0
1.717763851090696e+18,-0.717158660888,-0.6676865386899999,9.97018938425,3.0
1.717763851290696e+18,-0.76103990945,0.598822242779,9.1661064834,3.0
1.717763851490696e+18,-0.5943782697428571,2.284848632857143,8.528137076142858,3.0
1.717763851690696e+18,-0.322758819584,1.8413883133,9.48794471715,3.0
1.717763851890696e+18,-0.282529975896,2.13653704835,9.0894284362,3.0
1.717763852090696e+18,-0.2575918350194999,1.7909656677500003,8.971166862499997,3.0
1.717763852290696e+18,-0.2887270889049999,1.0915226669649998,8.95391523745,3.0
1.717763852490696e+18,-0.325722656276,-0.4689597930905,9.56858203145,3.0
1.717763852690696e+18,-0.7586972809350001,-2.2780003738499994,10.85217778165,3.0
