"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.464773333E-1,-5.143304443E-1,-3.029699707E-1,9.918674011E0
5.564093333E-1,-5.968089294E-1,-2.668949890E-1,9.813891907E0
5.663413333E-1,-5.870791626E-1,-1.866618347E-1,9.842632141E0
5.762733333E-1,-5.620811462E-1,-1.225950623E-1,9.738897858E0
5.862063333E-1,-4.963677979E-1,-5.733078003E-2,9.692644043E0
5.961383333E-1,-3.129991150E-1,4.176315308E-2,9.725126495E0
6.060703333E-1,-2.297721863E-1,3.712280273E-2,9.713001709E0
6.160033333E-1,-2.122586060E-1,6.735992432E-2,9.774374084E0
6.259353333E-1,-2.020797729E-1,1.754351807E-1,9.758357391E0
6.358673333E-1,-2.255809021E-1,2.565664673E-1,9.556876373E0
6.457993333E-1,-2.680924988E-1,2.650987244E-1,9.795779572E0
6.557323333E-1,-2.703378296E-1,1.907034302E-1,1.000654129E1
6.656643333E-1,-2.514770508E-1,1.781295776E-1,9.914482727E0
6.755963333E-1,-3.417393494E-1,1.975891113E-1,1.005803421E1
6.855293333E-1,-1.086740112E-1,2.639012146E-1,9.972262573E0
6.954613333E-1,-2.538720703E-1,3.350033569E-1,1.001672012E1
7.053933333E-1,-3.270698547E-1,3.252735901E-1,1.003034180E1
7.153253333E-1,-2.987786865E-1,3.297642517E-1,1.007854156E1
7.252583333E-1,-4.794529724E-1,3.629951477E-1,1.028301636E1
7.351903333E-1,-6.095324707E-1,3.068618774E-1,1.022239243E1
7.451223333E-1,-4.364923096E-1,2.682421875E-1,1.009081604E1
7.550553333E-1,-3.520678711E-1,2.685415649E-1,1.000728973E1
7.649873333E-1,-1.290316772E-1,3.126997375E-1,9.863438873E0
7.749193333E-1,-1.167572021E-2,4.372407532E-1,9.745334473E0
7.848513333E-1,-2.694396973E-2,6.081852722E-1,9.621841278E0
7.947843333E-1,-4.475692749E-2,7.268884277E-1,9.545350342E0
8.047163333E-1,-1.197509766E-2,8.402027893E-1,9.508227539E0
8.146483333E-1,3.547622681E-2,8.738827515E-1,9.369316406E0
8.245813333E-1,1.351689148E-1,9.511221313E-1,9.382938080E0
8.345133333E-1,3.245251465E-1,1.052162018E0,9.420360260E0
8.444453333E-1,4.577481079E-1,1.156045990E0,9.456435242E0
8.543773333E-1,3.891906738E-1,1.168021088E0,9.656269684E0
8.643103333E-1,3.369493103E-1,1.116378479E0,9.335636444E0
8.742423333E-1,3.122506714E-1,1.090931396E0,9.384734344E0
8.841743333E-1,2.427951050E-1,1.095871124E0,9.642049255E0
8.941063333E-1,2.366578674E-1,1.073417816E0,9.678124237E0
9.040393333E-1,2.393522644E-1,1.072669373E0,9.722881165E0
9.139713333E-1,1.324745178E-1,1.082399139E0,9.714498596E0
9.239033333E-1,-2.454895020E-2,1.084195404E0,9.727521515E0
9.338363333E-1,-1.077758789E-1,1.112636261E0,9.772877197E0
9.437683333E-1,-5.987548828E-2,1.155596924E0,9.825867004E0
9.537003333E-1,5.912704468E-2,1.270557861E0,9.855355682E0
9.636333333E-1,3.448828125E-1,1.324745178E0,1.000324814E1
9.735653333E-1,5.906716919E-1,1.308578796E0,9.772278442E0
9.834973333E-1,6.348298645E-1,1.309177551E0,9.658964081E0
9.934293333E-1,4.664300537E-1,1.370849304E0,9.820478210E0
1.003362333E0,2.004331970E-1,1.502874756E0,9.825717316E0
1.013294333E0,-4.834945679E-2,1.642833710E0,9.630672913E0
1.023226333E0,-4.561015320E-1,1.794318695E0,9.343869324E0
1.033159333E0,-7.400610352E-1,1.768123169E0,9.139993286E0
1.043091333E0,-9.136999512E-1,1.753154297E0,9.024433594E0
1.053023333E0,-9.560618591E-1,1.832639008E0,9.091943207E0
1.062955333E0,-6.833290100E-1,1.897005157E0,9.178762665E0
1.072888333E0,-3.403921509E-1,1.991458740E0,9.215286713E0
1.082820333E0,-1.384620667E-1,2.058668976E0,9.288933563E0
1.092752333E0,-8.427474976E-2,2.148182831E0,9.332492981E0
1.102685333E0,-4.385879517E-2,2.094444580E0,9.487271118E0
1.112617333E0,-3.727249146E-2,2.030677185E0,9.628427582E0
1.122549333E0,9.879455566E-3,1.986219635E0,9.674980774E0
1.132481333E0,3.667373657E-2,1.943258972E0,9.727521515E0
1.142414333E0,1.044827271E-1,1.838626556E0,9.700876923E0
1.152346333E0,1.193019104E-1,1.707499237E0,9.682614899E0
1.162278333E0,4.805007935E-2,1.599274292E0,9.652078400E0
1.172210333E0,-8.861572266E-2,1.646276550E0,9.492659912E0
1.182143333E0,-1.811233521E-1,1.604214020E0,9.357490997E0
1.192075333E0,-3.240760803E-1,1.527723083E0,9.400751038E0
1.202007333E0,-3.177891541E-1,1.469194794E0,9.581575012E0
1.211940333E0,-1.384620667E-1,1.529070282E0,9.418114929E0
1.221872333E0,-1.296304321E-1,1.612746277E0,9.310039673E0
1.231804333E0,-1.050814819E-1,1.726809082E0,9.300609283E0
1.241736333E0,-1.691482544E-2,1.830842743E0,9.409283295E0
1.251669333E0,1.730401611E-1,1.895508270E0,9.560618591E0
1.261601333E0,4.580474854E-1,1.769170990E0,9.452842712E0
1.271533333E0,6.051914978E-1,1.664239197E0,9.238488464E0
1.281465875E0,5.617817688E-1,1.705852661E0,9.142687683E0
1.291397875E0,3.324586487E-1,1.873953094E0,9.187294922E0
1.301329875E0,3.487747192E-2,2.051034851E0,9.169332275E0
1.311261875E0,-2.688409424E-1,2.105222168E0,9.091494141E0
1.321194875E0,-4.029620361E-1,2.168241119E0,9.171278229E0
1.331126875E0,-3.975732422E-1,2.178869019E0,9.296867065E0
1.341058875E0,-2.740800476E-1,2.179916840E0,9.369615784E0
1.350991875E0,8.187973022E-2,2.148033142E0,9.374106445E0
1.360923875E0,2.643502808E-1,2.031874695E0,9.324260101E0
1.370855875E0,2.116598511E-1,2.080972595E0,9.145382080E0
1.380787875E0,4.161346436E-2,2.257605286E0,8.867859192E0
1.390720875E0,1.272354126E-2,2.435734863E0,8.724307709E0
1.400652875E0,1.094224548E-1,2.458337860E0,8.506510620E0
1.410584875E0,1.490899658E-1,2.578537903E0,8.053851929E0
1.420517875E0,9.250762939E-2,2.672841797E0,8.040529633E0
1.430449875E0,-4.311035156E-2,2.704426117E0,8.446186066E0
1.440381875E0,-1.155596924E-1,2.663112030E0,8.791667633E0
1.450313875E0,-1.803749084E-1,2.519560547E0,9.157357178E0
1.460246875E0,-9.445358276E-2,2.386187897E0,9.387428741E0
1.470178875E0,5.463638306E-2,2.196681976E0,9.446256409E0
1.480110875E0,8.861572266E-2,2.149979095E0,9.441915436E0
1.490043875E0,-3.832031250E-2,2.361339569E0,9.499844971E0
1.499975875E0,-1.972897339E-1,2.546654205E0,9.751771088E0
1.509907875E0,-1.833686829E-1,2.491568756E0,9.860594788E0
1.519839875E0,-1.136137390E-1,2.472558289E0,9.842632141E0
1.529772875E0,-2.664459229E-2,2.548600159E0,9.915081482E0
1.539704875E0,6.077362061E-2,2.593955841E0,9.704918518E0
1.549636875E0,1.148112488E-1,2.677482147E0,9.289682007E0
1.559569875E0,4.385879517E-2,2.834954681E0,8.788524170E0
1.569501875E0,-2.195933533E-1,2.971021729E0,8.116721191E0
1.579433875E0,-5.460644531E-1,3.121159515E0,7.574848022E0
1.589365875E0,-6.607260132E-1,3.304378510E0,7.381599884E0
1.599298875E0,-5.739065552E-1,3.508553925E0,7.593259735E0
1.609230875E0,-4.110452271E-1,3.576362915E0,7.825277252E0
1.619162875E0,-2.375559998E-1,3.588338013E0,7.987689514E0
1.629095875E0,-7.304809570E-2,3.647015991E0,8.167166290E0
1.639027875E0,-4.939727783E-2,3.710933075E0,7.947423248E0
1.648959875E0,-1.820214844E-1,3.780538330E0,7.702083435E0
1.658891875E0,-2.056723022E-1,3.800297241E0,7.503296814E0
1.668824875E0,-1.916015625E-1,3.746558990E0,7.410639496E0
1.678756875E0,-8.951385498E-2,3.651057587E0,7.671696625E0
1.688688875E0,2.529739380E-2,3.534450073E0,7.877069550E0
1.698621875E0,1.366658020E-1,3.359463959E0,7.900720367E0
1.708553875E0,1.175056458E-1,3.305875397E0,7.884703674E0
1.718485875E0,-4.939727783E-2,3.319946136E0,7.925269318E0
1.728417875E0,-3.086581421E-1,3.262016602E0,8.099956055E0
1.738350875E0,-3.761677551E-1,3.098556519E0,8.157137146E0
1.748282875E0,-1.999841309E-1,3.024909668E0,8.030201111E0
1.758214875E0,4.490661621E-3,2.982697449E0,7.950716400E0
1.768147875E0,6.436614990E-2,2.894680481E0,7.783514099E0
1.778079875E0,-2.285746765E-1,2.890189819E0,7.632328491E0
1.788011875E0,-3.345542908E-1,2.928360443E0,7.492668915E0
1.797943875E0,-3.288661194E-1,2.706072693E0,8.052205353E0
1.807876875E0,-2.567161560E-1,2.361040192E0,8.961863708E0
1.817808875E0,-6.391708374E-2,2.133663025E0,9.549391937E0
1.827740875E0,2.992277527E-1,1.944306793E0,9.662556610E0
1.837673875E0,4.558021545E-1,1.766925659E0,9.473948822E0
1.847605875E0,1.686991882E-1,1.644031219E0,9.543254700E0
1.857537875E0,-1.053808594E-1,1.591789856E0,9.968370667E0
1.867469875E0,-1.685494995E-1,1.521436157E0,9.823471985E0
1.877402875E0,-6.361770630E-2,1.366658020E0,9.538913727E0
1.887334875E0,1.507365417E-1,1.178199921E0,9.767039337E0
1.897266875E0,2.655477905E-1,1.033450928E0,1.029603928E1
1.907198875E0,4.041595459E-1,7.255412292E-1,1.045650558E1
1.917131875E0,6.509962463E-1,7.518864441E-1,1.020487885E1
1.927063875E0,7.189549255E-1,8.298742676E-1,1.006342300E1
1.936995875E0,8.062234497E-1,8.628057861E-1,1.005249573E1
1.946928875E0,7.629634094E-1,8.352630615E-1,9.895023193E0
1.956860875E0,5.701643372E-1,7.216493225E-1,9.887538757E0
1.966792875E0,4.266128540E-1,5.614823914E-1,1.004710693E1
1.976724875E0,1.706451416E-1,3.960763550E-1,1.015503250E1
1.986657875E0,-2.649490356E-2,2.841091919E-1,1.013811768E1
1.996589875E0,-1.116677856E-1,4.291575623E-1,1.015368530E1
2.006521875E0,1.466949463E-2,5.034031677E-1,1.020158569E1
2.016454875E0,4.080514526E-1,6.002517700E-1,1.026924500E1
2.026386875E0,8.415499878E-1,6.578819275E-1,1.068163742E1
2.036318875E0,1.060544586E0,3.701802063E-1,1.133697464E1
2.046250875E0,8.485853577E-1,1.203497314E-1,1.160806091E1
2.056183875E0,5.239105225E-1,4.954696655E-2,1.128473328E1
2.066115875E0,2.710862732E-1,-3.442840576E-3,1.053015244E1
2.076047875E0,3.064128113E-1,4.640350342E-3,9.914183350E0
2.085980875E0,6.520440674E-1,1.833686829E-1,9.767937469E0
2.095912875E0,9.301657104E-1,2.237846375E-1,1.035636383E1
2.105844875E0,1.075214081E0,2.053729248E-1,1.118668716E1
2.115776875E0,1.307231598E0,1.025367737E-1,1.163695084E1
2.125709875E0,1.425934753E0,-1.187031555E-1,1.175984528E1
2.135641875E0,1.322200470E0,-3.014730835E-1,1.180370407E1
2.145573875E0,1.211281128E0,-2.188449097E-1,1.153336624E1
2.155506875E0,1.177301788E0,-6.346801758E-2,1.089898544E1
2.165438875E0,1.331630859E0,1.272354126E-1,1.023242157E1
2.175370875E0,1.433419189E0,2.133064270E-1,1.040381516E1
2.185302875E0,1.542392578E0,2.404000854E-1,1.160491745E1
2.195235875E0,1.607507172E0,1.517843628E-1,1.225920685E1
2.205167875E0,1.487456818E0,2.112107849E-1,1.165670975E1
2.215099875E0,1.344055023E0,3.764671326E-1,1.093970078E1
2.225032875E0,1.245859222E0,4.903802490E-1,1.068672684E1
2.234964875E0,1.260828094E0,3.992198181E-1,1.097158447E1
2.244896875E0,1.261426849E0,1.419049072E-1,1.176718002E1
2.254828875E0,1.404080200E0,-5.523513794E-2,1.244796432E1
2.264761875E0,1.621128845E0,-6.646179199E-2,1.248493744E1
2.274693500E0,1.497785339E0,6.960525513E-2,1.187495590E1
2.284625500E0,1.355730743E0,2.427951050E-1,1.153875504E1
2.294558500E0,1.257235565E0,3.513194275E-1,1.132679581E1
2.304490500E0,1.083297272E0,3.686833191E-1,1.133697464E1
2.314422500E0,9.669891357E-1,3.341052246E-1,1.175670181E1
2.324354500E0,1.178648987E0,3.086581421E-1,1.218825439E1
2.334287500E0,1.260379028E0,2.606080627E-1,1.202958435E1
2.344219500E0,1.172511749E0,2.644999695E-1,1.188244034E1
2.354151500E0,1.169967041E0,2.656974792E-1,1.168904251E1
2.364084500E0,1.197360077E0,2.644999695E-1,1.143427231E1
2.374016500E0,1.321751404E0,2.381547546E-1,1.132739456E1
2.383948500E0,1.450334015E0,2.634521484E-1,1.144639709E1
2.393880500E0,1.394949188E0,3.510200500E-1,1.148202301E1
2.403813500E0,1.309476929E0,4.565505981E-1,1.155836426E1
2.413745500E0,1.141825562E0,5.141807556E-1,1.144340332E1
2.423677500E0,9.906399536E-1,5.098397827E-1,1.092802505E1
2.433609500E0,9.877958679E-1,4.849914551E-1,1.052536240E1
2.443542500E0,1.091081085E0,5.041516113E-1,1.046593597E1
2.453474500E0,1.186732178E0,4.998106384E-1,1.073642349E1
2.463406500E0,1.173110504E0,4.896318054E-1,1.099927689E1
2.473339500E0,1.118474121E0,5.631289673E-1,1.100286942E1
2.483271500E0,1.074016571E0,6.610253906E-1,1.070798264E1
2.493203500E0,1.037342834E0,7.641609192E-1,1.031475037E1
2.503135500E0,9.779164124E-1,7.665559387E-1,1.007749374E1
2.513068500E0,9.719288635E-1,7.259902954E-1,1.008303223E1
2.523000500E0,8.637039185E-1,7.244934082E-1,1.001342697E1
2.532932500E0,8.580157471E-1,6.956034851E-1,9.996063080E0
2.542865500E0,8.801696777E-1,7.107220459E-1,1.007644592E1
2.552797500E0,9.008267212E-1,7.291337585E-1,1.015847534E1
2.562729500E0,8.234376526E-1,8.192463684E-1,1.016146912E1
2.572661500E0,6.219566345E-1,9.234297180E-1,1.006985962E1
2.582594500E0,4.339476013E-1,1.027463379E0,9.940827942E0
2.592526500E0,2.944377136E-1,1.146166534E0,9.773176575E0
2.602458500E0,3.597019958E-1,1.257684631E0,9.653275909E0
2.612391500E0,4.565505981E-1,1.416504364E0,9.530980225E0
2.622323500E0,6.195616150E-1,1.532812500E0,9.450597382E0
2.632255500E0,6.490502930E-1,1.640438690E0,9.202114105E0
2.642187500E0,5.863307190E-1,1.742676086E0,8.934770050E0
2.652120500E0,5.426216125E-1,1.908680878E0,9.003926239E0
2.662052500E0,4.616400146E-1,2.077529755E0,9.171427917E0
2.671984500E0,3.911366272E-1,2.228415985E0,9.188791809E0
2.681917500E0,3.742218018E-1,2.367177429E0,9.354646912E0
2.691849500E0,3.977229309E-1,2.430046692E0,9.684261475E0
2.701781500E0,4.426295471E-1,2.436183929E0,9.761650543E0
2.711713500E0,4.819976807E-1,2.448458405E0,9.611213379E0
2.721646500E0,4.858895874E-1,2.510878601E0,9.290580139E0
2.731578500E0,4.562512207E-1,2.611619110E0,9.070537720E0
2.741510500E0,4.710704041E-1,2.790048065E0,8.768465881E0
2.751443500E0,4.415817261E-1,2.997516632E0,8.543334045E0
2.761375500E0,5.634283447E-1,3.103496246E0,8.808881836E0
2.771307500E0,7.584727478E-1,3.135529633E0,9.216484222E0
2.781239500E0,6.899153137E-1,3.163521423E0,9.407936096E0
2.791172500E0,5.548960876E-1,3.175496521E0,9.375303955E0
2.801104500E0,5.266049194E-1,3.199746094E0,8.984616394E0
2.811036500E0,6.918612671E-1,3.323987732E0,8.343948669E0
2.820968500E0,8.873547363E-1,3.512894897E0,7.806416473E0
2.830901500E0,1.066232758E0,3.731290741E0,7.600744171E0
2.840833500E0,1.196312256E0,3.925736389E0,7.751031647E0
2.850765500E0,1.168021088E0,4.005370789E0,7.774233398E0
2.860698500E0,1.006806335E0,4.017645264E0,7.621999969E0
2.870630500E0,9.551637268E-1,3.987707520E0,7.368427277E0
2.880562500E0,1.081201630E0,3.957769775E0,7.530390472E0
2.890494500E0,1.369352417E0,3.952081604E0,7.778274994E0
2.900427500E0,1.548230438E0,4.032913513E0,7.570357361E0
2.910359500E0,1.585502930E0,4.169878693E0,7.490124207E0
2.920291500E0,1.534608765E0,4.238136749E0,7.614665222E0
2.930224500E0,1.409768372E0,4.208648071E0,8.018675079E0
2.940156500E0,1.221759338E0,4.142934723E0,8.376431122E0
2.950088500E0,9.120533752E-1,4.111200714E0,8.240962830E0
2.960020500E0,6.664141846E-1,4.084406433E0,8.082891541E0
2.969953500E0,8.708889771E-1,4.097429352E0,8.011490021E0
2.979885500E0,1.358574829E0,4.198319550E0,7.765551453E0
2.989817500E0,1.771116943E0,4.371509399E0,7.405999146E0
2.999750500E0,2.028431854E0,4.610711975E0,6.954837341E0
3.009682500E0,2.152074738E0,4.878505096E0,6.397097168E0
3.019614500E0,2.235151978E0,5.163213043E0,5.857169952E0
3.029546500E0,2.128573608E0,5.431904297E0,5.497467957E0
3.039479500E0,1.883982239E0,5.637875977E0,5.563480682E0
3.049411500E0,1.757794647E0,5.762416992E0,5.716612244E0
3.059343500E0,1.748513947E0,5.697452087E0,5.937702484E0
3.069276500E0,1.898052979E0,5.488486633E0,6.230194244E0
3.079208500E0,2.147733765E0,5.294639740E0,6.274801483E0
3.089140500E0,2.214794312E0,5.189857635E0,6.208040314E0
3.099072500E0,2.147434387E0,5.222040710E0,6.213878174E0
3.109005500E0,2.137554932E0,5.298531647E0,6.259832611E0
3.118937500E0,2.160157928E0,5.307363281E0,6.480922852E0
3.128869500E0,2.218686218E0,5.224435730E0,6.781797180E0
3.138801500E0,2.194436646E0,5.019362183E0,6.987918549E0
3.148734500E0,2.156565399E0,4.841681671E0,7.040010223E0
3.158666500E0,1.956132202E0,4.779261475E0,6.871311035E0
3.168598500E0,1.637444916E0,4.828958130E0,6.863377533E0
3.178531500E0,1.396146698E0,4.868326263E0,7.285200348E0
3.188463500E0,1.296304321E0,4.727768555E0,7.544910278E0
3.198395500E0,1.370400238E0,4.617447968E0,7.268135834E0
3.208327500E0,1.689386902E0,4.640799408E0,6.854695587E0
3.218260500E0,2.047891388E0,4.716990967E0,6.696624298E0
3.228192500E0,2.229014740E0,4.727169800E0,6.834038544E0
3.238124500E0,2.088157654E0,4.717589722E0,6.918013916E0
3.248057500E0,1.601519623E0,4.572691040E0,7.063511353E0
3.257989500E0,1.246457977E0,4.286037140E0,7.505392456E0
3.267921500E0,1.251397705E0,3.988755341E0,8.103997650E0
3.277853708E0,1.466350708E0,3.724554749E0,8.638087006E0
3.287786708E0,1.692979431E0,3.683689728E0,8.702902222E0
3.297718708E0,1.696272583E0,3.731739807E0,8.163723450E0
3.307650708E0,1.546883240E0,3.466341705E0,7.460336151E0
3.317583708E0,9.529183960E-1,3.738026733E0,7.406597900E0
3.327515708E0,4.481680298E-1,3.957320709E0,7.686366119E0
3.337447708E0,4.140390015E-1,3.789669342E0,8.167765045E0
3.347379708E0,4.948709106E-1,3.433859253E0,8.710686035E0
3.357312708E0,5.836363220E-1,3.037782898E0,9.109307098E0
3.367244708E0,5.542973328E-1,2.798580322E0,9.091194763E0
3.377176708E0,4.828958130E-1,2.945125580E0,9.083410950E0
3.387108708E0,4.055067444E-1,3.176095276E0,8.901838531E0
3.397041708E0,3.387455750E-1,3.399879913E0,8.620872803E0
3.406973708E0,5.803431702E-1,3.605103149E0,8.503516846E0
3.416905708E0,1.035845947E0,3.597918091E0,9.160051575E0
3.426838708E0,1.340462494E0,3.256178741E0,9.930050354E0
3.436770708E0,1.259181519E0,2.950364685E0,9.864786072E0
3.446702708E0,8.375083923E-1,2.564766541E0,9.538464661E0
3.456634708E0,3.601510620E-1,2.561623077E0,9.438322906E0
3.466567708E0,-2.167492676E-1,2.728975067E0,9.514664154E0
3.476499708E0,-4.930746460E-1,2.878663788E0,9.898915100E0
3.486431708E0,-7.875123596E-1,2.608775024E0,1.004590942E1
3.496364708E0,-4.628375244E-1,2.537523193E0,9.819580078E0
3.506296708E0,1.004411316E-1,2.618355103E0,9.543554077E0
3.516228708E0,6.454577637E-1,2.739902344E0,9.593550110E0
3.526160708E0,9.289682007E-1,2.885848846E0,9.980196075E0
3.536093708E0,9.704319763E-1,2.849474487E0,1.026864624E1
3.546025708E0,6.074368286E-1,2.668351135E0,1.024080414E1
3.555957708E0,1.100212097E-1,2.490820312E0,9.856553192E0
3.565890708E0,-2.844085693E-3,2.428100739E0,9.592053223E0
3.575822708E0,7.409591675E-2,2.373763733E0,9.649833069E0
3.585754708E0,2.005828857E-1,2.330503693E0,1.002854553E1
3.595686708E0,4.174818420E-1,2.329755249E0,1.019440063E1
3.605619708E0,6.732998657E-1,2.436183929E0,1.007899063E1
3.615551708E0,8.211923218E-1,2.461481323E0,9.930499420E0
3.625483708E0,8.798703003E-1,2.426154785E0,9.847422180E0
3.635416708E0,1.021625519E0,2.406096497E0,9.696985016E0
3.645348708E0,1.137185211E0,2.379601593E0,9.806856537E0
3.655280708E0,1.205443268E0,2.390678558E0,1.005743546E1
3.665212708E0,1.171314240E0,2.386636963E0,1.007869125E1
3.675145708E0,1.046324158E0,2.373464355E0,9.991722107E0
3.685077708E0,8.595126343E-1,2.348466339E0,9.926607513E0
3.695009708E0,8.520281982E-1,2.315085754E0,9.855205994E0
3.704941708E0,1.032852173E0,2.274969177E0,9.739945679E0
3.714874708E0,1.248553619E0,2.312990112E0,9.855804749E0
3.724806708E0,1.208586731E0,2.494562531E0,1.008482849E1
3.734738708E0,9.307644653E-1,2.658771057E0,9.820328522E0
3.744671708E0,5.310955811E-1,2.759810944E0,9.414372711E0
3.754603708E0,3.676354980E-1,2.771187286E0,9.378447418E0
3.764535708E0,6.430627441E-1,2.705623627E0,9.652527466E0
3.774467708E0,1.035995636E0,2.605631561E0,9.980196075E0
3.784400708E0,1.107696533E0,2.566862183E0,1.015218842E1
3.794332708E0,9.159452820E-1,2.608026581E0,1.021415955E1
3.804264708E0,6.195616150E-1,2.679577789E0,9.931846619E0
3.814197708E0,5.307962036E-1,2.610720978E0,9.877958679E0
3.824129708E0,7.276368713E-1,2.763403473E0,1.003453308E1
3.834061708E0,9.651928711E-1,2.886597290E0,1.017119888E1
3.843993708E0,1.171463928E0,2.946772156E0,1.045216461E1
3.853926708E0,1.282832336E0,2.970722351E0,1.078118042E1
3.863858708E0,1.198707275E0,2.935994568E0,1.083042801E1
3.873790708E0,1.000968475E0,2.799777832E0,1.080617844E1
3.883723708E0,7.788304138E-1,2.623893585E0,1.067145859E1
3.893655708E0,6.902146912E-1,2.561024323E0,1.050590286E1
3.903587708E0,6.929090881E-1,2.594105530E0,1.038824753E1
3.913519708E0,9.229806519E-1,2.790048065E0,1.018377274E1
3.923452708E0,1.185534668E0,3.018772430E0,1.049722092E1
3.933384708E0,1.310075684E0,3.272195435E0,1.067699707E1
3.943316708E0,1.211879883E0,3.444337463E0,1.067415298E1
3.953248708E0,9.842033386E-1,3.271147614E0,1.094987961E1
3.963181708E0,9.714797974E-1,3.154689789E0,1.118354370E1
3.973113708E0,1.028062134E0,3.173400879E0,1.150672165E1
3.983045708E0,8.735833740E-1,3.284469910E0,1.159069702E1
3.992978708E0,8.361611938E-1,3.275638275E0,1.126482468E1
4.002910708E0,9.562115479E-1,3.299738159E0,1.114133148E1
4.012842708E0,1.144819336E0,3.264710999E0,1.109597580E1
4.022774708E0,1.287023621E0,3.299887848E0,1.105062012E1
4.032707708E0,1.184037781E0,3.308120728E0,1.065514252E1
4.042639708E0,1.058898010E0,3.561244354E0,1.070633606E1
4.052571708E0,9.183403015E-1,3.702999573E0,1.094972992E1
4.062504708E0,8.108638000E-1,3.716920624E0,1.092637848E1
4.072436708E0,7.800279236E-1,3.618425446E0,1.093416229E1
