"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.305016250E-1,-6.780899048E-1,2.242486725E0,9.657616882E0
5.404346250E-1,-6.409671021E-1,2.234702911E0,9.628726959E0
5.503676250E-1,-5.924679565E-1,2.261347504E0,9.556127930E0
5.603006250E-1,-5.565426636E-1,2.274370422E0,9.500443726E0
5.702336250E-1,-5.923182678E-1,2.246977386E0,9.526938629E0
5.801666250E-1,-6.348298645E-1,2.253713379E0,9.584568787E0
5.900996250E-1,-6.453080750E-1,2.239942017E0,9.603429565E0
6.000326250E-1,-6.655160522E-1,2.235002289E0,9.601333923E0
6.099656250E-1,-6.496490479E-1,2.251617737E0,9.580976257E0
6.198986250E-1,-6.571334839E-1,2.251617737E0,9.517657928E0
6.298316250E-1,-6.753955078E-1,2.257754974E0,9.474248199E0
6.397646250E-1,-7.096742249E-1,2.277364197E0,9.411079559E0
6.496976250E-1,-6.864724731E-1,2.320773926E0,9.404193878E0
6.596306250E-1,-6.054908752E-1,2.346370697E0,9.464817810E0
6.695636250E-1,-6.029461670E-1,2.361189880E0,9.491911469E0
6.794966250E-1,-6.327342224E-1,2.371368713E0,9.509574738E0
6.894296250E-1,-6.318360901E-1,2.346370697E0,9.481882324E0
6.993626250E-1,-5.786965942E-1,2.320324860E0,9.474996643E0
7.092956250E-1,-5.505551147E-1,2.285148010E0,9.534423065E0
7.192286250E-1,-5.525010681E-1,2.263143768E0,9.580976257E0
7.291616250E-1,-5.980064392E-1,2.286794586E0,9.539662170E0
7.390946250E-1,-6.340814209E-1,2.324366455E0,9.442963257E0
7.490276250E-1,-6.527925110E-1,2.358495483E0,9.379046173E0
7.589616250E-1,-6.607260132E-1,2.365081787E0,9.392667847E0
7.688946250E-1,-6.730004883E-1,2.340832214E0,9.528136139E0
7.788276250E-1,-6.771917725E-1,2.322869568E0,9.642049255E0
7.887606250E-1,-6.911128235E-1,2.287243652E0,9.654922485E0
7.986933750E-1,-7.002438354E-1,2.287393341E0,9.564660187E0
8.086263750E-1,-6.655160522E-1,2.268981628E0,9.449998627E0
8.185593750E-1,-6.453080750E-1,2.261946259E0,9.433233490E0
8.284923750E-1,-6.209088135E-1,2.271676025E0,9.420509949E0
8.384253750E-1,-6.253994751E-1,2.298170929E0,9.402996368E0
8.483583750E-1,-6.411167908E-1,2.319426727E0,9.443562012E0
8.582913750E-1,-6.529421997E-1,2.334694977E0,9.481433258E0
8.682243750E-1,-6.641688538E-1,2.339035950E0,9.532477112E0
8.781573750E-1,-6.676116943E-1,2.333946533E0,9.505832520E0
8.880903750E-1,-6.641688538E-1,2.321522369E0,9.552834778E0
8.980233750E-1,-6.608757019E-1,2.305805054E0,9.612410889E0
9.079563750E-1,-6.698570251E-1,2.289039917E0,9.592801666E0
9.178893750E-1,-7.072792053E-1,2.275268555E0,9.493558044E0
9.278223750E-1,-6.923103333E-1,2.277663574E0,9.470356293E0
9.377553750E-1,-6.536906433E-1,2.293380890E0,9.508975983E0
9.476883750E-1,-6.572831726E-1,2.295326843E0,9.512718201E0
9.576213750E-1,-6.608757019E-1,2.290536804E0,9.498348083E0
9.675543750E-1,-6.430627441E-1,2.299368439E0,9.533075867E0
9.774873750E-1,-6.345304871E-1,2.332150269E0,9.462273102E0
9.874203750E-1,-5.948629761E-1,2.401156769E0,9.369166718E0
9.973533750E-1,-5.852828979E-1,2.434687042E0,9.381890259E0
1.007286375E0,-5.572911072E-1,2.434387665E0,9.461075592E0
1.017219375E0,-5.430706787E-1,2.395767975E0,9.550439758E0
1.027152375E0,-5.553451538E-1,2.375110931E0,9.482331390E0
1.037086375E0,-5.634283447E-1,2.330054626E0,9.381740570E0
1.047019375E0,-5.348377991E-1,2.326761475E0,9.369466095E0
1.056952375E0,-5.053491211E-1,2.319127350E0,9.358239441E0
1.066885375E0,-4.864883423E-1,2.320773926E0,9.466913452E0
1.076818375E0,-4.725672913E-1,2.344724121E0,9.522148590E0
1.086751375E0,-5.137316895E-1,2.348466339E0,9.532926178E0
1.096684375E0,-5.462141418E-1,2.337988129E0,9.502689056E0
1.106617375E0,-5.566923523E-1,2.351460114E0,9.492210846E0
1.116550375E0,-5.628295898E-1,2.358794861E0,9.466314697E0
1.126483375E0,-5.743556213E-1,2.351909180E0,9.441166992E0
1.136416375E0,-5.514532471E-1,2.356549530E0,9.452094269E0
1.146349375E0,-5.228627014E-1,2.361938324E0,9.543554077E0
1.156282375E0,-4.751119995E-1,2.346221008E0,9.598938904E0
1.166215375E0,-4.245172119E-1,2.347119141E0,9.536818085E0
1.176148375E0,-4.011657715E-1,2.313139801E0,9.434580688E0
1.186081375E0,-4.272116089E-1,2.293530579E0,9.353748779E0
1.196014375E0,-4.719685364E-1,2.308200073E0,9.355694733E0
1.205947375E0,-4.968168640E-1,2.313439178E0,9.383836212E0
1.215880375E0,-5.408253479E-1,2.343376923E0,9.397607574E0
1.225813375E0,-5.530998230E-1,2.382745056E0,9.407037964E0
1.235746375E0,-5.279521179E-1,2.396366730E0,9.429790649E0
1.245679375E0,-5.034031677E-1,2.398761749E0,9.459578705E0
1.255612375E0,-5.029541016E-1,2.404898987E0,9.516310730E0
1.265545375E0,-4.879852295E-1,2.391127625E0,9.582922211E0
1.275478375E0,-4.902305603E-1,2.353555756E0,9.596094818E0
1.285411375E0,-4.831951904E-1,2.346370697E0,9.568552094E0
1.295344375E0,-5.023553467E-1,2.321073303E0,9.509125671E0
1.305277375E0,-5.053491211E-1,2.324815521E0,9.446106720E0
1.315210375E0,-5.312452698E-1,2.332449646E0,9.416767731E0
1.325143375E0,-5.490582275E-1,2.346819763E0,9.394015045E0
1.335076375E0,-5.472619629E-1,2.377356262E0,9.446705475E0
1.345010375E0,-5.529501343E-1,2.366428986E0,9.523645477E0
1.354943375E0,-5.289999390E-1,2.324815521E0,9.555529175E0
1.364876375E0,-5.200186157E-1,2.325264587E0,9.477990417E0
1.374809375E0,-5.191204834E-1,2.313888245E0,9.353299713E0
1.384742375E0,-5.267546082E-1,2.327509918E0,9.277108154E0
1.394675375E0,-5.191204834E-1,2.385888519E0,9.236991577E0
1.404608375E0,-4.942721558E-1,2.420316925E0,9.252559204E0
1.414541375E0,-4.893324280E-1,2.479144592E0,9.291328583E0
1.424474375E0,-4.797523499E-1,2.509381714E0,9.241631927E0
1.434407375E0,-4.942721558E-1,2.523003387E0,9.231902161E0
1.444340375E0,-5.222639465E-1,2.546504517E0,9.222920837E0
1.454273375E0,-5.002597046E-1,2.549498291E0,9.168134766E0
1.464206375E0,-4.891827393E-1,2.563269653E0,9.089398499E0
1.474139375E0,-4.655319214E-1,2.616409149E0,9.068741455E0
1.484072375E0,-4.273612976E-1,2.674039307E0,9.028475189E0
1.494005375E0,-3.769161987E-1,2.741698608E0,8.952583008E0
1.503938375E0,-3.462300110E-1,2.775228882E0,8.920998688E0
1.513871375E0,-3.267704773E-1,2.801574097E0,8.897347870E0
1.523804375E0,-3.788621521E-1,2.816093903E0,8.853638763E0
1.533737375E0,-3.951782227E-1,2.817890167E0,8.733289032E0
1.543670375E0,-3.781137085E-1,2.808609467E0,8.658294983E0
1.553603375E0,-3.549119568E-1,2.805915070E0,8.688382416E0
1.563536375E0,-3.185375977E-1,2.861299896E0,8.686286774E0
1.573469375E0,-2.733316040E-1,2.943329315E0,8.580007782E0
1.583402375E0,-2.745291138E-1,3.035238190E0,8.388555908E0
1.593335375E0,-3.115022278E-1,3.131338348E0,8.191266174E0
1.603268375E0,-3.829037476E-1,3.180436249E0,8.185128937E0
1.613201375E0,-4.272116089E-1,3.212319946E0,8.384813690E0
1.623134375E0,-4.128414917E-1,3.207679596E0,8.596174164E0
1.633067375E0,-3.438349915E-1,3.154240723E0,8.634344788E0
1.643000375E0,-2.951861572E-1,3.045117645E0,8.483608246E0
1.652934375E0,-2.682421875E-1,2.904709625E0,8.420289917E0
1.662867375E0,-2.598596191E-1,2.876867523E0,8.427924042E0
1.672800375E0,-2.963836670E-1,2.778671722E0,8.526718597E0
1.682733375E0,-2.671943665E-1,2.652184753E0,8.567134552E0
1.692666375E0,-2.954855347E-1,2.647993469E0,8.585396576E0
1.702599375E0,-3.198847961E-1,2.659369812E0,8.670270081E0
1.712532375E0,-3.635939026E-1,2.687211914E0,8.822802887E0
1.722465375E0,-4.014651489E-1,2.653531952E0,8.951235809E0
1.732398375E0,-3.863465881E-1,2.646945648E0,8.930728455E0
1.742331375E0,-3.195854187E-1,2.589016113E0,8.861123199E0
1.752264375E0,-2.580633545E-1,2.404449921E0,8.771309967E0
1.762197375E0,-1.989363098E-1,2.280208282E0,8.631800079E0
1.772130375E0,-1.591191101E-1,2.199675751E0,8.563691711E0
1.782063375E0,-1.538800049E-1,2.110610962E0,8.659941559E0
1.791996375E0,-2.125579834E-1,2.152823181E0,8.791068878E0
1.801929208E0,-3.620970154E-1,2.117646332E0,8.894503784E0
1.811862208E0,-5.457650757E-1,2.082619171E0,8.970695343E0
1.821795208E0,-7.367678833E-1,2.033221893E0,8.909772034E0
1.831728208E0,-8.613088989E-1,1.954485626E0,8.669821014E0
1.841661208E0,-8.860075378E-1,1.910926208E0,8.357720032E0
1.851594208E0,-8.237370300E-1,1.860331421E0,8.220006409E0
1.861527208E0,-6.505471802E-1,1.745669861E0,8.386160889E0
1.871460208E0,-4.134402466E-1,1.696422272E0,8.612340546E0
1.881393208E0,-1.002914429E-1,1.615440674E0,8.810678101E0
1.891326208E0,8.098159790E-2,1.517394562E0,8.969797211E0
1.901259208E0,2.417472839E-1,1.425785065E0,9.013805695E0
1.911192208E0,2.097138977E-1,1.326092377E0,9.042545929E0
1.921125208E0,8.232879639E-3,1.193318481E0,9.079219666E0
1.931058208E0,-3.457809448E-1,1.099164276E0,9.099876709E0
1.940991208E0,-7.704478455E-1,9.934840393E-1,9.266929321E0
1.950924208E0,-1.173409882E0,8.463400269E-1,9.375753021E0
1.960857208E0,-1.433269501E0,7.607180786E-1,9.198222198E0
1.970790208E0,-1.538500671E0,7.246430969E-1,8.928333435E0
1.980724208E0,-1.584754486E0,6.569837952E-1,8.754844208E0
1.990657208E0,-1.653311920E0,5.522016907E-1,8.856033783E0
2.000590208E0,-1.578168182E0,4.620890808E-1,9.225016479E0
2.010523208E0,-1.389111328E0,2.933898926E-1,9.482780457E0
2.020456208E0,-1.160087585E0,1.624122620E-1,9.313632202E0
2.030389208E0,-1.060843964E0,1.944456482E-1,8.987310791E0
2.040322208E0,-1.021775208E0,8.532257080E-3,8.950637054E0
2.050255208E0,-9.614506531E-1,-3.489244080E-1,9.288185120E0
2.060188208E0,-8.201445007E-1,-5.020559692E-1,9.569001160E0
2.070121208E0,-6.457571411E-1,-3.676354980E-1,9.585017853E0
2.080054208E0,-5.105882263E-1,-3.137475586E-1,9.504635010E0
2.089987208E0,-4.656816101E-1,-3.936813354E-1,9.693093109E0
2.099920208E0,-4.466711426E-1,-4.951702881E-1,1.006686584E1
2.109853208E0,-4.206253052E-1,-5.029541016E-1,1.013497421E1
2.119786208E0,-3.847000122E-1,-5.806425476E-1,9.973310394E0
2.129719208E0,-1.737886047E-1,-7.274871826E-1,1.007360184E1
2.139652208E0,7.813751221E-2,-8.770262146E-1,1.061637314E1
2.149585208E0,2.059716797E-1,-9.717791748E-1,1.121348145E1
2.159518208E0,-2.694396973E-3,-9.981243896E-1,1.124551483E1
2.169451208E0,-5.984555054E-1,-1.034947815E0,1.073522598E1
2.179384208E0,-1.148711243E0,-1.086291046E0,1.021655457E1
2.189317208E0,-1.550775146E0,-1.070573730E0,9.748028870E0
2.199250208E0,-2.032174072E0,-9.876461792E-1,9.304501190E0
2.209183208E0,-2.106120300E0,-9.801617432E-1,9.246122589E0
2.219116208E0,-1.948647766E0,-9.128018188E-1,9.667496338E0
2.229049208E0,-1.465602264E0,-9.601034546E-1,9.954000549E0
2.238982208E0,-1.008752289E0,-1.005309448E0,9.633516998E0
2.248915208E0,-6.938072205E-1,-1.088686066E0,9.203461304E0
2.258848208E0,-4.384382629E-1,-1.306034088E0,9.253607025E0
2.268781208E0,-2.110610962E-1,-1.622775421E0,9.740544434E0
2.278714208E0,-4.116439819E-2,-1.948348389E0,1.016236725E1
2.288647208E0,-1.496887207E-2,-2.246528320E0,1.062789917E1
2.298580208E0,-1.432521057E-1,-2.512824554E0,1.100691101E1
2.308513208E0,-3.698808289E-1,-2.727178802E0,1.101319794E1
2.318446208E0,-6.691085815E-1,-2.897973633E0,1.071142548E1
2.328380208E0,-8.385562134E-1,-3.037333832E0,1.020607635E1
2.338313208E0,-6.813830566E-1,-3.063229980E0,9.853559418E0
2.348246208E0,-4.652325439E-1,-3.011437683E0,1.017883301E1
2.358179208E0,-4.534071350E-1,-2.923720093E0,1.097637451E1
2.368112208E0,-5.800437927E-1,-2.869233398E0,1.144849274E1
2.378045208E0,-7.952961731E-1,-2.839295654E0,1.110271179E1
2.387978208E0,-1.091380463E0,-2.785108337E0,1.052715866E1
2.397911208E0,-1.305585022E0,-2.715802460E0,1.036085449E1
2.407844208E0,-1.256636810E0,-2.574196930E0,1.040456360E1
2.417777208E0,-1.099763031E0,-2.508184204E0,1.027193939E1
2.427710208E0,-9.039701843E-1,-2.470462646E0,1.037597305E1
2.437643208E0,-6.710545349E-1,-2.412682800E0,1.119297409E1
2.447576208E0,-5.565426636E-1,-2.390977936E0,1.226848755E1
2.457509208E0,-6.713539124E-1,-2.477797394E0,1.275991562E1
2.467442208E0,-8.497828674E-1,-2.584824829E0,1.219469101E1
2.477375208E0,-1.717977448E0,-2.620600433E0,1.141690842E1
2.487308208E0,-2.342179413E0,-3.057541809E0,1.135433853E1
2.497241208E0,-2.654280396E0,-3.436403961E0,1.166344574E1
2.507174208E0,-2.605930939E0,-3.564387817E0,1.162482605E1
2.517107208E0,-2.136806488E0,-3.746109924E0,1.123069565E1
2.527040208E0,-1.726360016E0,-3.788621521E0,1.109313171E1
2.536973208E0,-1.630559235E0,-3.526217194E0,1.140837616E1
2.546906208E0,-1.517394562E0,-3.313359833E0,1.201446579E1
2.556839208E0,-1.090033264E0,-3.272943878E0,1.250649261E1
2.566772208E0,-3.150947571E-1,-3.332370300E0,1.231923203E1
2.576705208E0,4.538562012E-1,-3.418890381E0,1.175370804E1
2.586638208E0,8.972341919E-1,-3.485202484E0,1.158470947E1
2.596571208E0,8.740324402E-1,-3.515888672E0,1.165087189E1
2.606504208E0,5.117857361E-1,-3.437002716E0,1.144295425E1
2.616437208E0,9.250762939E-2,-3.337759094E0,1.110540619E1
2.626370208E0,-1.523831177E-1,-3.172353058E0,1.100526443E1
2.636303208E0,-2.445913696E-1,-2.971470795E0,1.105690704E1
2.646236208E0,-3.251239014E-1,-2.771486664E0,1.088566315E1
2.656169208E0,-3.278182983E-1,-2.604434052E0,1.060424835E1
2.666102208E0,-2.559677124E-1,-2.480342102E0,1.052476364E1
2.676035208E0,-1.468446350E-1,-2.348166962E0,1.028720764E1
2.685968208E0,-2.290237427E-2,-2.245031433E0,1.002869522E1
2.695902208E0,5.343887329E-2,-2.176324310E0,9.996961212E0
2.705835208E0,1.219963074E-1,-2.067500610E0,1.003303619E1
2.715768208E0,1.481918335E-1,-1.759740601E0,9.962981873E0
2.725701208E0,1.898052979E-1,-1.814826050E0,1.012958542E1
2.735634208E0,5.837860107E-2,-1.703457642E0,1.037986496E1
2.745567208E0,-3.594026184E-1,-1.672023010E0,1.036474640E1
2.755500208E0,-9.464817810E-1,-1.805695038E0,1.090242828E1
2.765433208E0,-1.488504639E0,-1.809736633E0,1.113040421E1
2.775366208E0,-1.600471802E0,-1.777852936E0,1.064825684E1
2.785299208E0,-1.304387512E0,-1.541195068E0,9.810299377E0
2.795232208E0,-1.021026764E0,-1.205892334E0,8.917256470E0
2.805165375E0,-8.373587036E-1,-9.339079285E-1,8.549471283E0
2.815098375E0,-6.189628601E-1,-6.807843018E-1,8.951086121E0
2.825031375E0,-3.007246399E-1,-4.920268250E-1,9.796827393E0
2.834964375E0,8.068222046E-2,-4.532574463E-1,1.034603531E1
2.844897375E0,3.345542908E-1,-4.975653076E-1,1.034468811E1
2.854830375E0,5.057981873E-1,-4.549040222E-1,1.015173935E1
2.864763375E0,4.830455017E-1,-4.273612976E-1,9.891430664E0
2.874696375E0,3.477268982E-1,-5.730084229E-1,9.830207977E0
2.884629375E0,1.392105103E-2,-4.805007935E-1,9.916278992E0
2.894562375E0,-5.354365540E-1,-4.391867065E-1,9.898765411E0
2.904495375E0,-1.004561005E0,-5.044509888E-1,9.889035645E0
2.914428375E0,-1.304237823E0,-6.206094360E-1,9.663305054E0
2.924361375E0,-1.369951172E0,-7.899073792E-1,9.451495514E0
2.934294375E0,-1.273701324E0,-9.786648560E-1,9.795929260E0
2.944227375E0,-1.100960541E0,-9.494755554E-1,1.020353165E1
2.954160375E0,-9.180409241E-1,-7.902067566E-1,1.018646713E1
2.964093375E0,-9.541159058E-1,-6.580316162E-1,1.000594254E1
2.974026375E0,-1.184337158E0,-5.149291992E-1,9.968819733E0
2.983959375E0,-1.461111603E0,-3.697311401E-1,9.932145996E0
2.993892375E0,-1.487456818E0,-2.204914856E-1,9.855355682E0
3.003825375E0,-1.263223114E0,-9.834548950E-2,9.894723816E0
3.013758375E0,-8.779243469E-1,-6.735992432E-3,9.830507355E0
3.023691375E0,-4.903802490E-1,8.502319336E-2,9.743837585E0
3.033624375E0,-2.368075562E-1,1.930984497E-1,9.800419922E0
3.043557375E0,-2.513273621E-1,3.198847961E-1,9.733059998E0
3.053490375E0,-6.018983459E-1,4.727169800E-1,9.437873840E0
3.063423375E0,-9.892927551E-1,5.536985779E-1,9.130862274E0
3.073356375E0,-1.198707275E0,5.556445312E-1,9.124126282E0
3.083289375E0,-1.355431366E0,5.644761658E-1,9.410630493E0
3.093222375E0,-1.392105103E0,6.439608765E-1,9.727222137E0
3.103155375E0,-1.248254242E0,6.973997498E-1,9.911638641E0
3.113089375E0,-9.075627136E-1,7.375163269E-1,9.742041321E0
3.123022375E0,-4.504133606E-1,8.164022827E-1,9.131011963E0
3.132955375E0,-1.095721436E-1,9.108558655E-1,8.566236420E0
3.142888375E0,7.499404907E-2,9.868977356E-1,8.540789337E0
3.152821375E0,8.023315430E-2,9.915380859E-1,8.846304016E0
3.162754375E0,-1.899549866E-1,9.352551270E-1,9.454788666E0
3.172687375E0,-4.164340210E-1,8.816665649E-1,1.001956421E1
3.182620375E0,-4.490661621E-1,8.601113892E-1,9.933792572E0
3.192553375E0,-3.996688843E-1,9.722282410E-1,9.320368195E0
3.202486375E0,-3.836521912E-1,1.147962799E0,8.688232727E0
3.212419375E0,-3.866459656E-1,1.395248566E0,8.506660309E0
3.222352375E0,-4.640350342E-1,1.643881531E0,8.942553864E0
3.232285375E0,-6.738986206E-1,1.844614105E0,9.379794617E0
3.242218375E0,-8.836125183E-1,2.004032593E0,9.424701233E0
3.252151375E0,-9.602531433E-1,2.107916565E0,9.290430450E0
3.262084375E0,-9.406439209E-1,2.133513336E0,9.100176086E0
3.272017375E0,-9.071136475E-1,2.144889679E0,9.011859741E0
3.281950375E0,-8.363108826E-1,2.176773376E0,9.066196747E0
3.291883375E0,-7.741900635E-1,2.249522095E0,9.136101379E0
3.301816375E0,-6.752458191E-1,2.304757233E0,9.013656006E0
3.311749375E0,-5.846841431E-1,2.382146301E0,8.672066345E0
3.321682375E0,-5.334906006E-1,2.462379456E0,8.180638275E0
3.331615375E0,-4.908293152E-1,2.599943390E0,7.818391571E0
3.341548375E0,-4.733157349E-1,2.671644287E0,7.765850830E0
3.351481375E0,-6.063890076E-1,2.796185303E0,8.024213562E0
3.361414375E0,-6.521937561E-1,3.036585388E0,8.212372284E0
3.371347375E0,-6.682104492E-1,3.361409912E0,7.896978149E0
3.381280375E0,-6.512956238E-1,3.802841949E0,6.937323761E0
3.391213375E0,-4.604425049E-1,4.254752197E0,6.170019379E0
3.401146375E0,-4.490661621E-3,4.640500031E0,6.006858673E0
3.411079375E0,6.057902527E-1,4.922064514E0,6.312972107E0
3.421012375E0,1.070424042E0,5.123844910E0,6.943311310E0
3.430945375E0,1.132694550E0,5.246290283E0,7.349267120E0
3.440878375E0,7.393125916E-1,5.180127869E0,7.212900696E0
3.450811375E0,1.791773987E-1,4.934937744E0,7.004983063E0
3.460744375E0,-3.403921509E-1,4.599185944E0,7.012168121E0
3.470677375E0,-6.373745728E-1,4.332290955E0,7.049440613E0
3.480610375E0,-6.186634827E-1,4.238735504E0,7.059320068E0
3.490543375E0,-4.191284180E-1,4.038601685E0,7.031627655E0
3.500476375E0,-1.116677856E-1,3.823948059E0,7.001540222E0
3.510409375E0,1.076261902E-1,3.766317902E0,6.936275940E0
3.520342375E0,1.451980591E-1,3.688030701E0,7.070546722E0
3.530276375E0,-1.362167358E-2,3.487148438E0,7.494016113E0
3.540209375E0,-3.115022278E-1,3.261417847E0,7.882009277E0
3.550142375E0,-4.520599365E-1,3.130739594E0,8.014932861E0
3.560075375E0,-3.360511780E-1,3.053649902E0,8.003257141E0
3.570008375E0,-8.083190918E-3,2.985541534E0,8.015232239E0
3.579941375E0,4.004173279E-1,2.952011261E0,8.100554810E0
3.589874375E0,6.045927429E-1,2.919079742E0,8.274493103E0
3.599807375E0,4.008663940E-1,2.858006744E0,8.502618713E0
3.609740375E0,-8.008346558E-2,2.843936005E0,8.562943268E0
3.619673375E0,-4.942721558E-1,2.785258026E0,8.436456299E0
3.629606375E0,-7.629634094E-1,2.718047791E0,8.343948669E0
3.639539375E0,-9.473799133E-1,2.600542145E0,8.346194000E0
3.649472375E0,-1.036444702E0,2.529290314E0,8.371192017E0
3.659405375E0,-1.130898285E0,2.513872375E0,8.439749451E0
3.669338375E0,-1.339414673E0,2.461481323E0,8.583750000E0
3.679271375E0,-1.451381836E0,2.321372681E0,8.646469574E0
3.689204375E0,-1.198258209E0,2.122136993E0,8.463999023E0
3.699137375E0,-5.903723145E-1,1.975591736E0,8.044870605E0
3.709070375E0,1.393601990E-1,1.955982513E0,7.843090210E0
3.719003375E0,6.099815369E-1,1.946552124E0,7.785759430E0
3.728936375E0,6.146218872E-1,1.952988739E0,7.426207123E0
3.738869375E0,2.924917603E-1,1.938169556E0,6.860982513E0
3.748802375E0,-2.363584900E-1,1.933978271E0,7.098538513E0
3.758735375E0,-7.563771057E-1,1.867217102E0,8.268056488E0
3.768668375E0,-8.414002991E-1,1.691332855E0,9.343869324E0
3.778601375E0,-4.390370178E-1,1.611099701E0,9.270521851E0
3.788534375E0,8.696914673E-2,1.633103943E0,8.359665985E0
3.798467375E0,4.701722717E-1,1.565444641E0,7.654632111E0
3.808400250E0,5.656736755E-1,1.325044556E0,8.178392944E0
3.818333250E0,4.742138672E-1,9.581575012E-1,9.764344940E0
3.828266250E0,3.381468201E-1,5.971083069E-1,1.082399139E1
3.838199250E0,1.839674377E-1,2.674937439E-1,1.056562866E1
3.848132250E0,-6.810836792E-2,6.227050781E-2,9.673034821E0
3.858065250E0,-4.490661621E-1,-3.234773254E-1,8.800050201E0
3.867998250E0,-8.834628296E-1,-8.018824768E-1,8.374185791E0
3.877931250E0,-1.199605408E0,-1.040186920E0,8.765472107E0
3.887864250E0,-1.295705566E0,-1.088686066E0,9.775870972E0
3.897797250E0,-1.196162567E0,-8.340655518E-1,1.054272629E1
3.907730250E0,-1.019978943E0,-5.295986938E-1,1.051877609E1
3.917663250E0,-9.533674622E-1,-4.604425049E-1,9.939031677E0
3.927596250E0,-7.759863281E-1,-3.947291565E-1,9.406588898E0
3.937529250E0,-6.481521606E-1,-7.035369873E-1,9.464069366E0
3.947462250E0,-5.137316895E-1,-1.030906219E0,1.015593063E1
3.957395250E0,-4.896318054E-1,-1.112785950E0,1.081231567E1
3.967328250E0,-7.783813477E-1,-1.190624084E0,1.099403778E1
3.977261250E0,-1.263672180E0,-1.192570038E0,1.096978821E1
3.987194250E0,-1.766925659E0,-1.310375061E0,1.085422852E1
3.997127250E0,-2.099234619E0,-1.530417480E0,1.068418213E1
4.007061250E0,-1.991907806E0,-1.660347290E0,1.064092209E1
