Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label
1.7177498461244398e+18,0.0658415147052381,0.0063649116392333,-0.0161284888087142,1.0
1.7177498463244398e+18,0.20345175193,0.00380505878702,-0.1252315206469999,1.0
1.7177498465244398e+18,0.1156586859419999,-0.003984017798075,0.00135702104255,1.0
1.7177498467244398e+18,0.23918076158,0.01902100511416,0.100271926448,1.0
1.7177498469244398e+18,0.2915922030699999,-0.05588647667485,-0.0451921788496,1.0
1.7177498471244398e+18,0.42793821991,0.0073124107552,0.12277465212,1.0
1.7177498473244398e+18,0.5188189566050001,-0.00471896638615,0.0708647268855,1.0
1.7177498475244398e+18,0.1672819881995237,-0.0213214406602428,0.0137039034489428,1.0
1.7177498477244398e+18,-0.4442569702849999,-0.159840059283,0.0359324919970499,1.0
1.7177498479244398e+18,-0.579765181245,-0.139758402484,0.0116535611231399,1.0
1.7177498481244398e+18,-0.1707074388401999,-0.1952202521225,-0.1747427254949999,1.0
1.7177498483244398e+18,0.20187880168855,-0.00421373245745,-0.068094193932,1.0
1.7177498485244398e+18,0.479113382095,-0.02087461757075,-0.0858044384099999,1.0
1.7177498487244398e+18,0.70522164108,-0.0686095091171,-0.0063293573219999,1.0
1.7177498489244398e+18,0.3491544319,-0.1215584009875,0.1403324674942857,1.0
1.7177498491244398e+18,-0.1084323059678999,0.0119511936743,-0.0176492521659,1.0
1.7177498493244398e+18,-0.2587266629404999,0.192437051153,0.0500342319988999,1.0
1.7177498495244398e+18,-0.2451091900399999,0.1041831815744999,0.0271140000350499,1.0
1.7177498497244398e+18,0.0075752445955,-0.0304142050652,0.0065508397761099,1.0
1.7177498499244398e+18,0.2365970787215,0.12902319785605,-0.03426036449382,1.0
1.7177498501244398e+18,0.3294918224249999,0.0607849318504249,-0.0445972561856499,1.0
1.7177498503244398e+18,0.462914381915,0.07115055243097,-0.0585499586551,1.0
1.7177498505244398e+18,0.4962630513142856,0.1127111177385714,0.0525054319619047,1.0
1.7177498507244398e+18,-0.0225104372915,0.05828043915845,0.1084399102324999,1.0
1.7177498509244398e+18,-0.160641768575,-0.0149692889289999,0.06005600537185,1.0
1.7177498511244398e+18,-0.4404198616649999,-0.0859062705629,-0.0133538978745835,1.0
1.7177498513244398e+18,-0.445409302415,-0.112828589881,0.050085819233,1.0
1.7177498515244398e+18,-0.2792742460945,-0.0232820059174999,0.0118297977724614,1.0
1.7177498517244398e+18,0.185293994844,0.194690507657,0.012467440241215,1.0
1.7177498519244398e+18,0.569899442647619,-0.0268433445774285,-0.1782108998111904,1.0
1.7177498521244398e+18,0.4696900278249999,-0.1263309070763499,-0.0779187431525,1.0
1.7177498523244398e+18,0.56706121564,0.090902507209,-0.06721365843,1.0
1.7177498525244398e+18,0.1214229994728,0.2064102046265,0.01975638985265,1.0
1.7177498527244398e+18,-0.20110408627,0.0711024018965,0.0345492304983499,1.0
1.7177498529244398e+18,-0.7119829922900001,-0.0538369050486,0.026953675354365,1.0
1.7177498531244398e+18,-0.470716790855,0.0256688769825,0.0197475036138999,1.0
1.7177498533244398e+18,-0.3508020831047618,-0.0428858277938095,0.0440050798388095,1.0
1.7177498535244398e+18,0.0277857224454,0.225160791169,0.03805507988287,1.0
1.7177498537244398e+18,0.5574587225900001,0.0120046882034999,-0.02724171805875,1.0
1.7177498539244398e+18,0.286277976635,-0.221667126565,-0.098087724296,1.0
