Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label,Set_Time
1.7177641894428396e+18,0.5141660301428571,-0.0595023888819047,0.0174857674268095,2,10600000000.0
1.7177641896428396e+18,0.581034086645,-0.0244666322674999,-0.0614790266465,2,10600000000.0
1.7177641898428396e+18,0.5458137750600001,-0.0446937310911249,0.092432349219755,2,10600000000.0
1.7177641900428396e+18,-0.1690734071664999,0.0369988144379,0.1084117364645,2,10600000000.0
1.7177641902428396e+18,-0.43508005589,-0.0366223209469,-0.107961530759595,2,10600000000.0
1.7177641904428396e+18,-0.64241149128,0.06850369399435,-0.121745382995,2,10600000000.0
1.7177641906428396e+18,-0.5761114954950001,0.052038721643,-0.05904465010765,2,10600000000.0
1.7177641908428396e+18,-0.1703746449231428,0.1034932596853809,-0.0182228457698761,2,10600000000.0
1.7177641910428396e+18,0.2139046236955,0.2840562894985,0.1449382039689999,2,10600000000.0
1.7177641912428396e+18,0.56391870679,0.0132213075561999,0.169632381937,2,10600000000.0
1.7177641914428396e+18,0.6338409751599999,-0.1036318497699999,0.01184833478115,2,10600000000.0
1.7177641916428396e+18,0.515057069065,0.0559629329287,0.126810531369,2,10600000000.0
1.7177641918428396e+18,-0.075162721053,-0.0324096435225,-0.00646600490415,2,10600000000.0
1.7177641920428396e+18,-0.4518842995200001,0.0162846608302499,-0.108247904107,2,10600000000.0
1.7177641922428396e+18,-0.6536057323150002,-0.1237368613455,-0.1504135582584999,2,10600000000.0
1.7177641924428396e+18,-0.590454016409524,-0.17986581616,-0.0999286710533333,2,10600000000.0
1.7177641926428396e+18,-0.261335888494,-0.0449848935448499,-0.0276087461096,2,10600000000.0
1.7177641928428396e+18,0.240558763038,0.1557453662245,0.0711813584786999,2,10600000000.0
1.7177641930428396e+18,0.59217775763,-0.0194329343729999,0.0885906879815,2,10600000000.0
1.7177641932428396e+18,0.6066186696350001,-0.18119693557,-0.02014322056305,2,10600000000.0
1.7177641934428396e+18,0.554648375515,-0.383792116495,-0.2539969734955,3,10600000000.0
1.7177641936428396e+18,-0.0701791458785,-0.0729608237335499,-0.05473711895795,3,10600000000.0
1.7177641938428396e+18,-0.4295848579619047,0.1917248914714285,0.049231577,3,10600000000.0
1.7177641940428396e+18,-0.605636465555,0.157405662529,0.0233787296824,3,10600000000.0
1.7177641942428396e+18,-0.63838637919,0.080326754111558,-0.0019309666713,3,10600000000.0
1.7177641944428396e+18,-0.2357218121345,0.05168347880068,0.0006314728412499,3,10600000000.0
1.7177641946428396e+18,0.221272284351,0.127192561699,0.100091436042,3,10600000000.0
1.7177641948428396e+18,0.461802363405,0.2400261630259999,0.216270895299,3,10600000000.0
1.7177641950428396e+18,0.41904216706,-0.08551756410367,0.099035852633,3,10600000000.0
1.7177641952428396e+18,0.5485299557400001,-0.2080515069955,0.07006998774345,3,10600000000.0
1.7177641954428396e+18,0.2969873580347619,-0.2691998786857143,0.0148284805593333,3,10600000000.0
1.7177641956428396e+18,-0.4406877040849999,-0.03114084188096,-0.1141166940784999,3,10600000000.0
1.7177641958428396e+18,-0.8221292048650002,-0.05209482923705,-0.105301992081,3,10600000000.0
1.7177641960428396e+18,-0.6390562817450001,0.0577670942076,-0.01767141108875,3,10600000000.0
1.7177641962428396e+18,-0.198493484644,-0.083295865632,-0.0901696230371,3,10600000000.0
1.7177641964428396e+18,0.251313646885,0.07877766011448,0.073428665291235,3,10600000000.0
1.7177641966428396e+18,0.6219744071500001,0.0700089643856,0.25120923854,3,10600000000.0
1.7177641968428396e+18,0.4835920376380952,0.1511173467635714,0.1469118776004762,3,10600000000.0
1.7177641970428396e+18,0.43547452241,0.2232023335035,0.1539920481163999,3,10600000000.0
1.7177641972428396e+18,0.4451514884799999,-0.1657871044245,-0.067116522213375,3,10600000000.0
1.7177641974428396e+18,-0.0507565419869,-0.0553997036059999,-0.0291641100825499,3,10600000000.0
1.7177641976428396e+18,-0.4233976453549999,0.1215384099615,-0.0258340755943,3,10600000000.0
1.7177641978428396e+18,-0.708003732565,0.0312471145286499,-0.1743999347049999,3,10600000000.0
1.7177641980428396e+18,-0.6995250686950001,-0.00251769428105,-0.1286787755685,3,10600000000.0
1.7177641982428396e+18,-0.2367186496714285,0.0639647204165238,0.0043958428725714,3,10600000000.0
1.7177641984428396e+18,0.144008220651,0.0533254822739999,0.00010646832895,3,10600000000.0
1.7177641986428396e+18,0.5508787900250001,-0.0844168986138499,0.0208823177878,3,10600000000.0
1.7177641988428396e+18,0.548892895885,-0.08062963704195,-0.0180402393093999,3,10600000000.0
1.7177641990428396e+18,0.4594289377299999,-0.05817883484945,0.07116677266204,3,10600000000.0
1.7177641992428396e+18,0.3635947420139999,-0.1490085794555,0.0164559867309,3,10600000000.0
1.7177641994428396e+18,-0.10126291659733,-0.018430502059,0.05108746476285,3,10600000000.0
1.7177641996428396e+18,-0.4594147935430001,0.0828020239063999,-0.0151960297829949,3,10600000000.0
1.7177641998428396e+18,-0.6193677187000001,0.1602540196741095,-0.0129826164011428,3,10600000000.0
1.7177642000428396e+18,-0.620623233925,0.01809945337855,-0.0972292968818,3,10600000000.0
1.7177642002428396e+18,-0.172243951259,-0.0706828071765,-0.03365719388235,3,10600000000.0
1.7177642004428396e+18,0.1536974174975,-0.1391735473564999,-0.12204979304,3,10600000000.0
1.7177642006428396e+18,0.409651493925,0.080592130262,0.1099262644323,3,10600000000.0
1.7177642008428396e+18,0.3537920073625001,0.0413812591397999,0.03316392646795,3,10600000000.0
1.7177642010428396e+18,0.538703002045,-0.079580061315,-0.0098234350789999,3,10600000000.0
1.7177642012428396e+18,0.1658416629871428,0.0195829021705238,0.0438931205750952,3,10600000000.0
1.7177642014428396e+18,-0.291237740975,0.101603902737,0.0433574375705999,3,10600000000.0
1.7177642016428396e+18,-0.321684894335,0.1359596109879999,-0.102508953675865,3,10600000000.0
1.7177642018428396e+18,-0.5016969084699999,0.0493731502296349,-0.1005846910835999,3,10600000000.0
1.7177642020428396e+18,-0.1813749393246999,0.14198329988,-0.0263498207156499,3,10600000000.0
1.7177642022428396e+18,-0.19804526183625,-0.120233601143,-0.1220218540695,3,10600000000.0
1.7177642024428396e+18,-0.0219031088572999,-0.31669830606,0.1087222943049999,3,10600000000.0
1.7177642026428396e+18,0.3929644869171428,-0.1558342013809523,0.0149392425242857,3,10600000000.0
1.7177642028428396e+18,0.09349319733867,-0.0938111469105,-0.03586858015055,3,10600000000.0
1.7177642030428396e+18,0.0474307059304999,-0.0224073837938,0.0109482604794,3,10600000000.0
1.7177642032428396e+18,-0.0103220268326499,0.01728055427116,-0.0003953740698434,3,10600000000.0
1.7177642034428396e+18,-0.02391992970345,0.0060670994105985,-0.026522171312,3,10600000000.0
1.7177642036428396e+18,-0.02331514101726,0.0027794145754,-0.00757308660565,3,10600000000.0
1.7177642038428396e+18,-0.0067284476867692,-0.0496936895027692,-0.0021321659269061,3,10600000000.0
1.7177642040428396e+18,,,,3,10600000000.0
