"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.250092083E-1,1.074998826E-2,3.100437857E-2,2.619482018E-2
3.349432083E-1,1.208955795E-2,2.434354648E-2,1.737762615E-2
3.448762083E-1,9.534393437E-3,1.968873292E-2,1.111073792E-2
3.548092083E-1,7.556463126E-3,9.510131553E-3,3.728987882E-3
3.647432083E-1,7.494890131E-3,-1.245297026E-4,-3.137363121E-3
3.746762083E-1,5.341191776E-3,-4.694247618E-3,-8.306559175E-3
3.846092083E-1,8.932523429E-3,-9.032594040E-3,-1.378769893E-2
3.945422083E-1,8.383112028E-3,-1.631340943E-2,-2.344751731E-2
4.044762083E-1,5.809616763E-3,-1.633309945E-2,-2.297760732E-2
4.144092083E-1,8.614457212E-3,-2.471779659E-2,-2.504075877E-2
4.243422083E-1,8.702199906E-3,-2.286948822E-2,-2.387301624E-2
4.342762083E-1,7.250511087E-3,-2.142632008E-2,-2.357900329E-2
4.442092083E-1,1.221485436E-2,-2.398203500E-2,-2.092055418E-2
4.541422083E-1,1.185905654E-2,-2.728675120E-2,-1.865979843E-2
4.640762083E-1,1.247919723E-2,-2.976910584E-2,-1.779543050E-2
4.740092083E-1,1.735544391E-2,-2.025869116E-2,-1.379429735E-2
4.839422083E-1,1.867408864E-2,-1.678504422E-2,-1.158030890E-2
4.938762083E-1,1.736940630E-2,-1.756029017E-2,-1.381416805E-2
5.038092083E-1,1.735716686E-2,-1.369552221E-2,-1.396080386E-2
5.137422083E-1,1.960780285E-2,-6.395531818E-3,-8.998536505E-3
5.236752083E-1,1.994179375E-2,-5.952543579E-3,-1.029600156E-3
5.336092083E-1,1.782404818E-2,-8.956855163E-3,7.288851775E-4
5.435422083E-1,1.904778369E-2,-1.093366835E-2,-6.276159547E-4
5.534752083E-1,1.591936871E-2,-4.636623897E-3,-3.597306786E-3
5.634092083E-1,1.156714838E-2,-2.744164085E-3,-3.667753423E-3
5.733422083E-1,5.341742188E-3,-1.261316007E-3,-1.462656073E-3
5.832752083E-1,4.170145839E-3,-6.290158257E-3,-4.038140178E-4
5.932092083E-1,3.876132425E-3,-1.075707749E-2,-1.422914211E-4
6.031422083E-1,-6.318442174E-4,-1.233302802E-2,-3.408190794E-3
6.130752083E-1,-6.026875693E-3,-9.306611493E-3,-8.594430983E-3
6.230092083E-1,-9.236700833E-3,-3.380829468E-3,-1.142602880E-2
6.329422083E-1,-1.336965896E-2,-7.898402400E-4,-1.563728601E-2
6.428752083E-1,-1.428530551E-2,-5.021682009E-3,-1.511522382E-2
6.528082083E-1,-1.872985624E-2,-5.181205459E-3,-1.547688246E-2
6.627422083E-1,-1.550939307E-2,-1.036028937E-2,-1.325392909E-2
6.726752083E-1,-9.333788417E-3,-1.461096108E-2,-1.349467877E-2
6.826082083E-1,-7.050788030E-3,-1.408352703E-2,-1.482114568E-2
6.925422083E-1,-7.931229658E-3,-1.109199878E-2,-1.437692996E-2
7.024752083E-1,-6.073561497E-3,-7.345110178E-3,-1.265243441E-2
7.124082083E-1,-6.279690191E-3,-8.111035451E-3,-9.286731482E-3
7.223422083E-1,-4.715040326E-3,-3.413595958E-3,-5.757434294E-3
7.322752083E-1,2.250191523E-3,2.935113618E-3,-2.908917144E-3
7.422082083E-1,2.728072926E-3,3.227019217E-3,-1.457669539E-3
7.521422083E-1,5.098020192E-3,1.783053391E-3,-2.178320894E-3
7.620752083E-1,4.180028569E-3,3.524031490E-4,-4.224427510E-3
7.720082083E-1,5.953693762E-3,-1.096356427E-3,-3.890467109E-3
7.819412083E-1,7.165727671E-3,-9.151569102E-4,4.141852260E-3
7.918753333E-1,1.713260822E-2,8.606176823E-3,2.706814557E-4
8.018083333E-1,1.921420358E-2,8.503841236E-3,1.183906337E-3
8.117413333E-1,2.137269638E-2,5.368501879E-3,2.330663381E-3
8.216753333E-1,2.203678899E-2,2.527939621E-3,2.268359298E-3
8.316083333E-1,1.875630766E-2,1.008146256E-2,1.724513713E-4
8.415413333E-1,1.938436367E-2,1.134325191E-2,3.988369368E-3
8.514753333E-1,1.579628699E-2,1.183780003E-2,5.130864680E-3
8.614083333E-1,1.184756402E-2,1.681324095E-2,6.492092274E-3
8.713413333E-1,8.340447210E-3,1.297029853E-2,7.853766903E-3
8.812753333E-1,6.984311156E-3,-9.360746481E-4,6.136381999E-3
8.912083333E-1,7.819744758E-3,-1.009921357E-2,2.185582882E-3
9.011413333E-1,1.069555059E-2,-1.170475688E-2,-1.392169390E-3
9.110743333E-1,1.316137146E-2,-1.260543801E-2,-4.323776811E-3
9.210083333E-1,1.683686860E-2,-1.527159847E-2,-7.274167147E-4
9.309413333E-1,1.572739519E-2,-1.244491991E-2,4.010624252E-5
9.408743333E-1,1.367816236E-2,-1.347057242E-2,5.719326437E-3
9.508083333E-1,7.818409242E-3,-1.978945360E-2,4.349928349E-3
9.607413333E-1,4.436422605E-4,-2.413206175E-2,9.271507151E-4
9.706743333E-1,-5.087041063E-4,-2.227051184E-2,-2.965059131E-3
9.806083333E-1,-3.128258977E-3,-2.056069486E-2,-7.479941472E-3
9.905413333E-1,-6.419393234E-3,-2.460150793E-2,-1.024297066E-2
1.000474333E0,-7.667434402E-3,-3.224476427E-2,-1.336380281E-2
1.010408333E0,-7.703919895E-3,-3.043328226E-2,-1.731353812E-2
1.020341333E0,-1.065190043E-2,-3.207499161E-2,-2.084883116E-2
1.030274333E0,-1.189985778E-2,-2.793244459E-2,-2.107306942E-2
1.040207333E0,-1.177697629E-2,-2.477418073E-2,-2.056164294E-2
1.050141333E0,-1.429100055E-2,-2.646395564E-2,-1.950063929E-2
1.060074333E0,-1.572737843E-2,-2.492737584E-2,-1.817123964E-2
1.070007333E0,-1.955460757E-2,-2.614337392E-2,-2.360728383E-2
1.079941333E0,-1.809443906E-2,-2.483831532E-2,-2.238097414E-2
1.089874333E0,-1.502514631E-2,-3.129648045E-2,-2.052395232E-2
1.099807333E0,-1.343086921E-2,-3.546909988E-2,-2.042478509E-2
1.109741333E0,-9.967427701E-3,-3.349649534E-2,-1.625001431E-2
1.119674333E0,1.630143961E-4,-3.527426720E-2,-1.428666245E-2
1.129607333E0,1.816304750E-3,-3.934064880E-2,-7.524097338E-3
1.139541333E0,9.932346875E-4,-4.634360597E-2,-1.061304938E-3
1.149474333E0,-2.213211264E-3,-4.726585746E-2,8.147107437E-3
1.159407333E0,-4.564559553E-3,-4.881251603E-2,1.053402573E-2
1.169340333E0,-3.512344789E-3,-4.477303475E-2,8.776339702E-3
1.179274333E0,-6.828316022E-3,-4.070684686E-2,3.767438931E-3
1.189207333E0,-5.650399718E-3,-3.374188393E-2,-3.061971162E-3
1.199140333E0,-2.728084335E-3,-3.506164253E-2,-7.518278901E-3
1.209074333E0,-2.757911570E-3,-3.031722084E-2,-1.741778105E-2
1.219007333E0,-2.516502049E-3,-2.913543582E-2,-2.210419625E-2
1.228940333E0,7.317555137E-4,-1.902687550E-2,-1.971374266E-2
1.238874333E0,2.128065098E-3,-1.067355275E-2,-1.618999802E-2
1.248807333E0,-1.606485690E-3,-4.379171878E-3,-8.649523370E-3
1.258740333E0,-4.152623471E-3,5.803714506E-3,-6.317240186E-4
1.268674333E0,-1.029573753E-2,1.596979797E-2,-1.858642325E-3
1.278607333E0,-1.116674393E-2,1.827378757E-2,-4.862144124E-4
1.288540333E0,-1.928672194E-2,2.700442821E-2,-4.842613358E-3
1.298473333E0,-2.604689077E-2,2.986759134E-2,-9.049342945E-3
1.308407333E0,-2.514621057E-2,3.910503536E-2,-8.692478761E-3
1.318340333E0,-2.394931391E-2,3.217994422E-2,-6.653537042E-3
1.328273333E0,-1.499310508E-2,3.120522946E-2,5.535092205E-4
1.338207333E0,-5.536639132E-3,2.659857832E-2,5.857029464E-3
1.348140333E0,4.422783852E-3,2.858902514E-2,1.243876480E-2
1.358073333E0,1.128088683E-2,3.614155576E-2,1.987508498E-2
1.368007333E0,1.108833961E-2,4.285911098E-2,2.267699689E-2
1.377940333E0,1.669516228E-2,4.488437623E-2,2.087752335E-2
1.387873333E0,2.370540239E-2,4.422044754E-2,2.343788743E-2
1.397806333E0,2.638013847E-2,3.349997103E-2,2.324474789E-2
1.407740333E0,3.023000434E-2,2.586814947E-2,2.084177732E-2
1.417673333E0,2.480510436E-2,2.038673870E-2,2.005554549E-2
1.427606333E0,2.279734798E-2,1.630544476E-2,1.512257196E-2
1.437540333E0,1.282260567E-2,1.358702872E-2,1.097065583E-2
1.447473333E0,6.195861846E-3,4.389002919E-3,1.229930669E-2
1.457406333E0,5.807080306E-3,-5.354345776E-3,9.125678800E-3
1.467340333E0,6.114942022E-3,-9.505414404E-3,4.149829037E-3
1.477273333E0,1.516119763E-2,-3.933178727E-3,1.661866205E-3
1.487206333E0,7.667594124E-3,6.016924046E-3,-6.351100747E-4
1.497140333E0,2.622093540E-3,1.516789431E-3,2.229856327E-3
1.507073333E0,-3.567358945E-3,3.870765213E-4,4.465579521E-3
1.517006333E0,-8.212864399E-3,-7.630561013E-4,-5.756842438E-4
1.526939333E0,-1.193516422E-2,-3.282140009E-3,-2.467593877E-3
1.536873333E0,-1.507466659E-2,-1.043535583E-2,-1.136895642E-2
1.546806333E0,-1.008736528E-2,-1.536060590E-2,-8.645340800E-3
1.556739333E0,-6.980003323E-3,-1.147696935E-2,-9.817779064E-3
1.566673333E0,1.829733723E-3,-6.101645529E-3,-8.628943935E-3
1.576606333E0,8.739096113E-3,-3.612181405E-3,-6.220720708E-3
1.586539333E0,1.460737176E-2,4.274095409E-5,-4.769564141E-3
1.596473333E0,8.320404217E-3,1.052988460E-3,-5.543914158E-4
1.606406333E0,3.290758003E-3,-4.581461661E-3,3.760728519E-3
1.616339333E0,-5.822073435E-4,-1.778974384E-2,2.566060051E-3
1.626272333E0,-5.007848609E-3,-2.541064657E-2,-3.152138088E-4
1.636206333E0,-4.827665165E-3,-1.756639220E-2,-7.614505477E-3
1.646139333E0,-6.575231440E-3,-1.276764274E-2,-1.195732225E-2
1.656072333E0,-7.218538318E-3,-1.170042623E-2,-1.432237588E-2
1.666006333E0,-7.513083983E-3,-1.378994249E-2,-7.701224647E-3
1.675939333E0,-4.097258672E-3,-1.293279324E-2,-4.662643652E-3
1.685872333E0,-4.434415139E-3,-1.121984795E-2,-4.976630211E-3
1.695806333E0,-6.188482977E-3,-1.141348295E-2,-3.017701209E-3
1.705739333E0,-4.319476895E-3,-1.743142679E-2,-1.610753126E-3
1.715672333E0,-1.054777019E-2,-1.860818639E-2,-4.920464940E-3
1.725605333E0,-1.531136688E-2,-1.418653969E-2,-7.965257391E-3
1.735539333E0,-1.533665229E-2,-2.042201348E-2,-8.342247456E-3
1.745472333E0,-2.183556370E-2,-2.252617665E-2,-9.270092472E-3
1.755405333E0,-2.219313942E-2,-2.049600333E-2,-8.489628322E-3
1.765339333E0,-2.254947089E-2,-2.034020796E-2,-8.933844045E-3
1.775272333E0,-1.754570007E-2,-2.291670628E-2,-1.491565164E-2
1.785205333E0,-1.362313144E-2,-2.369940840E-2,-9.517690167E-3
1.795138708E0,-1.613445207E-2,-2.421676740E-2,-1.038741507E-2
1.805071708E0,-1.513976138E-2,-1.661930233E-2,-9.337863885E-3
1.815004708E0,-1.007127576E-2,-1.137170009E-2,-9.680151008E-3
1.824938708E0,-4.812864587E-3,-1.513155177E-2,-1.046205498E-2
1.834871708E0,-1.859332435E-3,-2.123946510E-2,-9.984669276E-3
1.844804708E0,-3.471077420E-3,-1.996460930E-2,-3.917722497E-3
1.854737708E0,-8.567261510E-3,-1.489359234E-2,-8.070862386E-4
1.864671708E0,-4.283300601E-3,-1.503846794E-2,-1.166080358E-3
1.874604708E0,2.113053109E-3,-7.148894016E-3,-1.225417713E-3
1.884537708E0,6.596218795E-3,-7.711087354E-3,-1.310905209E-3
1.894471708E0,9.681615047E-3,-1.039228216E-2,-7.402542979E-4
1.904404708E0,6.611523684E-3,-7.699293550E-3,7.654968649E-4
1.914337708E0,-4.634856596E-4,-6.368123926E-3,1.399417641E-3
1.924271708E0,-2.813991625E-3,-2.304406837E-3,1.748025650E-3
1.934204708E0,3.981553018E-3,2.346913796E-3,1.898152521E-3
1.944137708E0,1.009670366E-2,3.014035523E-3,2.559681656E-3
1.954070708E0,7.426436059E-3,-5.503559951E-4,8.793673478E-4
1.964004708E0,5.333458073E-3,3.047848586E-4,1.553413458E-3
1.973937708E0,3.002800979E-3,6.643831730E-3,3.984942101E-3
1.983870708E0,7.782375906E-3,4.044320434E-3,7.948257960E-3
1.993804708E0,1.190361753E-2,-2.383751562E-3,6.321866065E-3
2.003737708E0,1.025192440E-2,-5.632807966E-3,6.334648468E-3
2.013670708E0,1.118578482E-2,3.437094623E-3,6.589966826E-3
2.023604708E0,7.142040879E-3,9.252012242E-4,6.412866525E-3
2.033537708E0,1.667659846E-3,-1.757943537E-3,7.540807128E-3
2.043470708E0,-6.570829079E-3,4.615799524E-3,6.408164278E-3
2.053403708E0,-3.934088629E-3,4.068108741E-3,3.615132300E-3
2.063337708E0,-1.174993347E-2,-4.097941797E-3,3.236164572E-3
2.073270708E0,-1.251929440E-2,-7.625790313E-3,1.571635716E-3
2.083203708E0,-1.957160980E-2,-1.002769545E-2,-1.199116930E-3
2.093137708E0,-1.968755387E-2,-1.337313093E-2,-4.725765903E-4
2.103070708E0,-1.729230769E-2,-8.081961423E-3,-5.180512555E-3
2.113003708E0,-1.364519261E-2,-5.260592327E-3,-5.812086165E-3
2.122937708E0,-7.499948610E-3,-9.650280699E-3,-6.928749848E-3
2.132870708E0,-7.393478882E-5,-1.303155068E-2,-9.485477582E-3
2.142803708E0,5.858256482E-3,-6.428775378E-3,-1.168258674E-2
2.152736708E0,9.465605952E-3,-4.233230371E-3,-9.255925193E-3
2.162670708E0,6.969958078E-3,-2.670221264E-3,-5.220969673E-3
2.172603708E0,8.238155395E-3,-5.896907300E-3,-1.478429651E-3
2.182536708E0,8.750547655E-3,-1.205546781E-2,2.784492215E-3
2.192470708E0,9.295374155E-3,-1.319917385E-2,8.564577438E-4
2.202403708E0,1.095319353E-2,-1.387614943E-2,2.982992213E-3
2.212336708E0,9.342988953E-3,-1.070586313E-2,4.109045491E-3
2.222270708E0,1.554041170E-3,-1.497384533E-2,5.588697270E-3
2.232203708E0,2.393356990E-3,-1.667063311E-2,7.278370671E-3
2.242136708E0,1.325695775E-3,-1.859583147E-2,3.635965521E-3
2.252069708E0,-1.180422958E-3,-1.120580826E-2,1.315147616E-3
2.262003708E0,6.001666188E-4,-1.320850570E-2,-1.472116681E-3
2.271936708E0,2.838330343E-3,-1.431036554E-2,-1.194802811E-3
2.281869708E0,6.572082173E-3,-1.270687580E-2,-6.016456056E-3
2.291803708E0,7.378976326E-3,-1.135201566E-2,-1.495818840E-3
2.301736708E0,1.131672598E-2,-9.606047533E-3,-2.186642960E-3
2.311669708E0,1.388980262E-2,-1.057669986E-2,-3.867122345E-3
2.321603708E0,1.075046882E-2,-1.732648164E-2,-7.467183284E-3
2.331536708E0,1.131864823E-2,-2.086568624E-2,-1.020735689E-2
2.341469708E0,1.286514662E-2,-1.935061254E-2,-8.869384415E-3
2.351402708E0,1.234317850E-2,-2.119512856E-2,-1.338068210E-2
2.361336708E0,1.573790982E-2,-1.947445981E-2,-1.332555432E-2
2.371269708E0,2.240163088E-2,-1.896881871E-2,-1.231361553E-2
2.381202708E0,2.191853337E-2,-2.502671070E-2,-1.058549061E-2
2.391136708E0,2.047095075E-2,-2.520425804E-2,-8.347265422E-3
2.401069708E0,1.501280256E-2,-2.965759672E-2,-1.386506949E-2
2.411002708E0,1.372831780E-2,-3.045110591E-2,-2.396891639E-2
2.420936708E0,1.361087151E-2,-2.759140357E-2,-3.147104010E-2
2.430869708E0,2.525547985E-3,-6.013425998E-3,-4.324500263E-2
2.440802708E0,-6.319342181E-3,-1.003080420E-2,-5.114127696E-2
2.450735708E0,-3.107722290E-2,-1.574188285E-2,-4.838040099E-2
2.460669708E0,-5.121604726E-2,-5.502295680E-3,-4.702990875E-2
2.470602708E0,-7.608077675E-2,3.226670437E-3,-5.252420902E-2
2.480535708E0,-1.082645431E-1,1.003211271E-2,-6.419977546E-2
2.490469708E0,-1.366545856E-1,3.204860911E-2,-8.094449341E-2
2.500402708E0,-1.770768464E-1,6.823936850E-2,-9.880844504E-2
2.510335708E0,-2.202396542E-1,9.819144756E-2,-1.230911613E-1
2.520268708E0,-2.675115764E-1,1.374456286E-1,-1.430992186E-1
2.530202708E0,-3.220502734E-1,1.845968664E-1,-1.577678919E-1
2.540135708E0,-3.715616167E-1,2.134210616E-1,-1.726235449E-1
2.550068708E0,-4.090008140E-1,2.200381458E-1,-1.882299185E-1
2.560002708E0,-4.225810766E-1,2.210791707E-1,-2.043907791E-1
2.569935708E0,-4.225485623E-1,2.104333490E-1,-2.059206814E-1
2.579868708E0,-4.147303104E-1,1.861911267E-1,-1.996808946E-1
2.589802708E0,-3.994464576E-1,1.697709411E-1,-1.708483696E-1
2.599735708E0,-3.987074494E-1,1.677639782E-1,-1.295619160E-1
2.609668708E0,-4.098510444E-1,1.492435336E-1,-8.224934340E-2
2.619601708E0,-4.333513081E-1,1.124170721E-1,-3.471911326E-2
2.629535708E0,-4.602688551E-1,6.315411627E-2,1.852202602E-2
2.639468708E0,-4.894432425E-1,-6.803661585E-3,6.154006720E-2
2.649401708E0,-5.020506382E-1,-6.324346364E-2,8.371695131E-2
2.659335708E0,-5.010255575E-1,-4.718619585E-2,1.031215414E-1
2.669268708E0,-4.984290600E-1,4.073139280E-6,1.134163514E-1
2.679201708E0,-5.046947002E-1,4.525916651E-2,1.206329837E-1
2.689135708E0,-5.069315434E-1,8.480745554E-2,1.231484935E-1
2.699068708E0,-5.010145307E-1,1.237748191E-1,1.305502206E-1
2.709001708E0,-4.910742044E-1,1.280331463E-1,1.308117658E-1
2.718934708E0,-4.936321974E-1,1.151474491E-1,1.251775771E-1
2.728868708E0,-5.186858773E-1,1.147613972E-1,1.099572629E-1
2.738801708E0,-5.515698195E-1,1.049961224E-1,8.160445094E-2
2.748734708E0,-5.828116536E-1,1.147376448E-1,5.007543787E-2
2.758668708E0,-6.164937019E-1,1.349782050E-1,2.440016717E-2
2.768601708E0,-6.452733278E-1,1.143930703E-1,-3.759311046E-3
2.778534708E0,-6.625136137E-1,8.514276892E-2,-3.039624728E-2
2.788469667E0,-6.670646071E-1,5.998190492E-2,-4.973807931E-2
2.798402667E0,-6.541405320E-1,4.886480793E-2,-7.332303375E-2
2.808335667E0,-6.417578459E-1,4.847693816E-2,-8.273882419E-2
2.818268667E0,-6.370791793E-1,4.349682480E-2,-8.023279160E-2
2.828202667E0,-6.324784160E-1,4.441643506E-2,-7.271829247E-2
2.838135667E0,-6.327868104E-1,5.049696192E-2,-6.746999919E-2
2.848068667E0,-6.284486651E-1,2.076129988E-2,-7.003963739E-2
2.858002667E0,-6.217465401E-1,8.083588444E-3,-7.579952478E-2
2.867935667E0,-6.141354442E-1,-6.851049140E-3,-8.917953819E-2
2.877868667E0,-5.932035446E-1,-1.422747225E-2,-1.064464077E-1
2.887801667E0,-5.824887156E-1,1.397548988E-2,-1.194025800E-1
2.897735667E0,-5.870683193E-1,-9.178033099E-3,-1.199850142E-1
2.907668667E0,-5.826951265E-1,-6.388606876E-2,-1.078214198E-1
2.917601667E0,-5.743623972E-1,-1.086556762E-1,-9.706278145E-2
2.927535667E0,-5.450841784E-1,-9.148727357E-2,-8.405645192E-2
2.937468667E0,-5.119534135E-1,-3.815507144E-2,-7.243654877E-2
2.947401667E0,-4.967695177E-1,-1.152195036E-2,-6.487487257E-2
2.957335667E0,-4.963766932E-1,-1.490283292E-2,-4.992948100E-2
2.967268667E0,-5.125302672E-1,-3.832258284E-2,-3.687855229E-2
2.977201667E0,-5.165076852E-1,-8.492870629E-2,-3.243054077E-2
2.987134667E0,-5.030542016E-1,-9.999015927E-2,-2.552963980E-2
2.997068667E0,-4.863694906E-1,-6.629291177E-2,-2.311069146E-2
3.007001667E0,-4.612272978E-1,-1.766499504E-2,-2.243076451E-2
3.016934667E0,-4.376764297E-1,3.578508506E-3,-3.168418631E-2
3.026868667E0,-4.110380709E-1,-9.091127664E-3,-4.608565196E-2
3.036801667E0,-3.860032856E-1,6.448561326E-4,-6.405533105E-2
3.046734667E0,-3.760627508E-1,1.794740371E-2,-7.714734972E-2
3.056668667E0,-3.564970493E-1,6.365551054E-2,-7.924165577E-2
3.066601667E0,-3.378774822E-1,8.732641488E-2,-6.453654170E-2
3.076534667E0,-3.297737539E-1,5.367791280E-2,-5.040501431E-2
3.086467667E0,-3.098755777E-1,2.968446165E-2,-2.695802227E-2
3.096401667E0,-2.888547182E-1,2.139697224E-2,1.950361766E-4
3.106334667E0,-2.700451612E-1,1.250416227E-2,1.880053990E-2
3.116267667E0,-2.687471509E-1,1.248044893E-3,2.683050372E-2
3.126201667E0,-2.682131231E-1,1.140948199E-2,2.380958386E-2
3.136134667E0,-2.497638017E-1,3.511507809E-2,6.872411352E-3
3.146067667E0,-2.419259548E-1,7.813862525E-3,-3.378467634E-3
3.156000667E0,-2.169082165E-1,-1.362351887E-2,-1.436267514E-2
3.165934667E0,-1.897124499E-1,-6.107992493E-3,-2.496221662E-2
3.175867667E0,-1.888658255E-1,-1.843230240E-2,-2.876814082E-2
3.185800667E0,-1.921805888E-1,-1.886779815E-2,-3.683483228E-2
3.195734667E0,-1.811931878E-1,-6.057316437E-2,-4.181787372E-2
3.205667667E0,-1.510809958E-1,-1.327264160E-1,-4.606616125E-2
3.215600667E0,-1.090507284E-1,-1.549246609E-1,-3.915605694E-2
3.225533667E0,-7.255627960E-2,-1.451956183E-1,-3.062021919E-2
3.235467667E0,-3.956929967E-2,-1.377627403E-1,-2.882897854E-2
3.245400667E0,-1.334097609E-2,-1.384812444E-1,-3.254342824E-2
3.255333667E0,2.153817937E-2,-1.742970347E-1,-3.211758658E-2
3.265267667E0,4.037715122E-2,-2.337642610E-1,-3.264110535E-2
3.275200667E0,5.271264911E-2,-2.718245387E-1,-3.884680569E-2
3.285133667E0,8.365276456E-2,-2.899032831E-1,-5.413007364E-2
3.295067667E0,1.176251173E-1,-2.989763916E-1,-7.566625625E-2
3.305000667E0,1.542485207E-1,-3.046628535E-1,-8.775613457E-2
3.314933667E0,1.906677783E-1,-3.361289203E-1,-9.197484702E-2
3.324866667E0,2.232647985E-1,-3.596917689E-1,-9.470091015E-2
3.334800667E0,2.464385629E-1,-3.563162088E-1,-9.386547655E-2
3.344733667E0,2.695404589E-1,-3.466798663E-1,-9.411986917E-2
3.354666667E0,2.877056301E-1,-3.361020684E-1,-9.642723203E-2
3.364600667E0,3.069850802E-1,-3.348217010E-1,-1.033987701E-1
3.374533667E0,3.335354626E-1,-3.341069221E-1,-1.035396531E-1
3.384466667E0,3.524495065E-1,-3.445731699E-1,-1.026077271E-1
3.394400667E0,3.776592612E-1,-3.469820023E-1,-1.042740718E-1
3.404333667E0,4.033140838E-1,-3.097077012E-1,-1.107601151E-1
3.414266667E0,4.200198054E-1,-2.809780538E-1,-1.156483516E-1
3.424199667E0,4.308374524E-1,-2.656743228E-1,-1.176688448E-1
3.434133667E0,4.465546310E-1,-2.610073984E-1,-1.157593578E-1
3.444066667E0,4.747776389E-1,-2.553640008E-1,-1.113093272E-1
3.453999667E0,4.907286465E-1,-2.631864846E-1,-1.009640098E-1
3.463933667E0,5.022014976E-1,-2.784952223E-1,-8.260396123E-2
3.473866667E0,5.195131302E-1,-2.495743632E-1,-7.185464352E-2
3.483799667E0,5.365098715E-1,-2.100282758E-1,-7.289714366E-2
3.493732667E0,5.368624330E-1,-1.844882965E-1,-7.323189825E-2
3.503666667E0,5.314255953E-1,-1.773852110E-1,-7.467557490E-2
3.513599667E0,5.327510834E-1,-1.734573245E-1,-7.664018869E-2
3.523532667E0,5.346170068E-1,-1.696461588E-1,-7.699050009E-2
3.533466667E0,5.393382311E-1,-1.561370045E-1,-7.422932982E-2
3.543399667E0,5.446584225E-1,-1.378623992E-1,-7.305834442E-2
3.553332667E0,5.539422035E-1,-1.169387400E-1,-7.594361156E-2
3.563265667E0,5.669288039E-1,-9.053231776E-2,-7.872837782E-2
3.573199667E0,5.742442608E-1,-8.036729693E-2,-7.939896733E-2
3.583132667E0,5.734039545E-1,-7.296273857E-2,-8.299960941E-2
3.593065667E0,5.700387955E-1,-6.597326696E-2,-8.478393406E-2
3.602999667E0,5.736301541E-1,-4.781600088E-2,-8.547531068E-2
3.612932667E0,5.920379162E-1,-2.387071773E-2,-7.697476447E-2
3.622865667E0,6.024295688E-1,2.698656172E-4,-6.851173192E-2
3.632799667E0,6.121176481E-1,-6.031184457E-4,-6.538917124E-2
3.642732667E0,6.237064600E-1,5.248310976E-3,-6.655987352E-2
3.652665667E0,6.341063380E-1,1.347844722E-3,-6.315661967E-2
3.662598667E0,6.409572959E-1,9.458186105E-4,-5.622290075E-2
3.672532667E0,6.564480662E-1,2.523810975E-2,-5.087740719E-2
3.682465667E0,6.666460037E-1,4.914363101E-2,-4.349797964E-2
3.692398667E0,6.641557217E-1,4.478323832E-2,-4.387241974E-2
3.702332667E0,6.605527997E-1,3.243355826E-2,-4.454564303E-2
3.712265667E0,6.532032490E-1,3.351240605E-2,-4.516988993E-2
3.722198667E0,6.448634267E-1,5.196202174E-2,-3.515907750E-2
