Timestamps,Acc_X,Acc_Y,Acc_Z,Label
1.7176722990906762e+18,4.758362077904762,6.490873587571427,5.519023132285715,0s-1
1.7176722992906762e+18,4.108925445599999,6.60336074075,5.734021041949999,0s-1
1.7176722994906762e+18,3.8266798783,6.3937591095,6.94072169505,0s-1
1.7176722996906762e+18,3.1526615066500003,7.941136322000001,5.641214035,0s-1
1.7176722998906762e+18,2.1033959656500003,7.962392120400001,5.648563751299999,0s-1
1.7176723000906762e+18,3.50472189335,8.260302612699999,5.4842654113,0s-1
1.7176723002906762e+18,4.345620735050001,8.09288326295,5.3435954361,0s-1
1.7176723004906762e+18,2.581479286155,7.30256423945,0.1049542465565,0s-1
1.7176723006906762e+18,0.1596355361505,8.9247334211,2.66792452238586,0s-1
1.7176723008906762e+18,5.84860027295,14.0716902692,-6.909421783179499,0s-1
1.7176723010906762e+18,2.01022970578,5.9288483962,-7.469699181299999,0s-1
1.7176723012906762e+18,1.304926391555,6.380339515699999,-4.6862898101015,0s-1
1.7176723014906762e+18,1.543380523605,9.2612037279,-0.122086120475,0s-1
1.7176723016906762e+18,-1.7019906921984995,11.2099263381,-1.3139750747305,0s-1
1.7176723018906762e+18,-2.4236175612300004,10.253812087750005,1.9751351851050007,0s-1
1.7176723020906762e+18,-2.155285560655,8.922488090749999,0.6066434784199999,0s-1
1.7176723022906762e+18,-1.29048891449,9.54701188645,2.0324734496195003,0s-1
1.7176723024906762e+18,0.0085621948589999,9.0855664669,1.900934486335,0s-1
1.7176723026906762e+18,-2.608296020535,7.807322090099999,5.473779716599999,0s-1
1.7176723028906762e+18,-1.6784820785599996,4.978751632650001,8.477822777050001,0s-1
1.7176723030906762e+18,-0.17554744717555,3.13111381545,8.5289265059,0s-1
1.7176723032906762e+18,0.9512718201330002,1.98557597345,9.5329037242,0s-1
1.7176723034906762e+18,0.327511436495,4.017398277229999,10.10661568425,0s-1
1.7176723036906762e+18,1.0767483903,1.7663568420650002,8.662576080300001,0s-1
1.7176723038906762e+18,0.297513816812,1.9456016005100003,7.599441879250001,0s-1
1.7176723040906762e+18,0.2606529693,1.18427728267,9.86969586255,0s-1
1.7176723042906762e+18,0.191766220046,-0.8667800216650001,11.07980193395,0s-1
1.7176723044906762e+18,0.2819162521195,-2.2801558915,12.8970903625,0s-1
1.7176723046906762e+18,0.202304306009,-1.6215105514,10.9812917862,0s-1
1.7176723048906762e+18,-0.5186190261953498,1.3347294159090002,5.05019805895,0s-1
1.7176723050906762e+18,0.536910987871,-0.952851036145,11.928162758450002,0s-1
1.7176723052906762e+18,0.54163366696,-1.473004371625,11.96466435195,0s-1
1.7176723054906762e+18,0.52343900304,0.373952362095,6.58795028685,0s-1
1.7176723056906762e+18,0.19635417937,0.15172448724,9.696041976499997,0s-1
1.7176723058906762e+18,0.419921768211,-1.91158483885,13.109970176,0s-1
1.7176723060906762e+18,0.7614665222300001,-0.2591935044599999,7.6721831134,0s-1
1.7176723062906762e+18,0.1076411590548,0.577184738175,7.403417014950001,0s-1
1.7176723064906762e+18,0.8088205489779998,-1.493541664125,13.2949255605,0s-1
1.7176723066906762e+18,0.6081553345120001,-1.2734543380449996,10.8362059934,0s-1
1.7176723068906762e+18,-0.7080800399675,1.36751124576,5.37068161005,0s-1
1.7176723070906762e+18,0.62873004909855,0.1093625793394999,11.0479032667,0s-1
1.7176723072906762e+18,1.2492721253,-1.5830630036,12.7638299785,0s-1
1.7176723074906762e+18,1.7998047866500002,-1.7329538040225003,9.9623382106,0s-1
1.7176723076906762e+18,-0.79482465361,1.041773620625,7.8912151336999985,0s-1
1.7176723078906762e+18,2.52434310159,2.7852580261985,6.0811940917500005,0s-1
1.7176723080906762e+18,5.98108227545,5.0547785339,5.6179449234000005,0s-1
1.7176723082906762e+18,10.1403255847,6.8745143735,4.5893888169,0s-1
1.7176723084906762e+18,4.29297521195,4.171091171235,0.322317237847,0s-1
1.7176723086906762e+18,4.839324073750001,2.0492984619649994,-4.55655459585,0s-1
1.7176723088906762e+18,5.161993080118499,-5.040632949862499,-11.240028739575,0s-1
1.7176723090906762e+18,1.00325871266,-1.2470791854494998,-9.941015052550002,0s-1
1.7176723092906762e+18,0.182013999948,-0.469962707524825,-9.746464622850002,0s-1
1.7176723094906762e+18,-0.0463464791447619,-0.4947639901333333,-9.780368761428573,0s-1
1.7176723096906762e+18,-0.1005533981316,-0.88433850868,-9.7687607571,0s-1
1.7176723098906762e+18,0.03626209263935,-1.5978297959000003,-9.696917655700002,0s-1
1.7176723100906762e+18,-0.1444945220934999,-1.721360412624,-9.61536724105,0s-1
1.7176723102906762e+18,-0.2147733765154999,-2.202632102995,-9.4917692637,0s-1
1.7176723104906762e+18,-0.7934774551149999,-3.568070159845,-9.26475135075,0s-2
1.7176723106906762e+18,-0.4612508239605,-0.5484669571255,-9.55523728185,0s-2
1.7176723108906762e+18,-1.091732231118,-3.305044624352,-9.4958707351,0s-2
1.7176723110906762e+18,-0.386428916959,-2.259835647545,-10.093570312450002,0s-2
1.7176723112906762e+18,-0.067823959349,-0.2513647842100002,-9.09553573615,0s-2
1.7176723114906762e+18,-1.24528292088,2.6686280593544995,-7.539543937700001,0s-2
1.7176723116906762e+18,0.6837930450645,0.65245571136,-11.00878960492,0s-2
1.7176723118906762e+18,0.2208582229699999,0.7140825576799998,-9.98005387115,0s-2
1.7176723120906762e+18,1.51675838465,1.4440695419079996,-9.573851073749998,0s-2
1.7176723122906762e+18,8.296347656250001,5.3909120408,-3.5221755981150005,0s-2
1.7176723124906762e+18,7.47895742795,3.85619849405,1.729989967355,0s-2
1.7176723126906762e+18,8.363774940499999,1.541718978891,4.930192611699999,0s-2
1.7176723128906762e+18,4.37107530205,0.79593983461075,7.86675599685,0s-2
1.7176723130906762e+18,0.9618622970565,-1.5312557372759998,9.91932515765,0s-2
1.7176723132906762e+18,-0.7234081650370001,-2.81652799995,11.731846001,0s-2
1.7176723134906762e+18,0.935127891545,-1.31832353212,10.6319482504,0s-2
1.7176723136906762e+18,-0.6405030669934999,0.0138611755337499,4.66732424925,0s-2
1.7176723138906762e+18,1.451419258105,-1.1333007888725,10.247525161949998,0s-2
1.7176723140906762e+18,-0.018838325521895,-3.2794253999,12.0064724115,0s-2
1.7176723142906762e+18,-0.2019076309549999,-2.5743915252900003,8.95586867615,0s-2
1.7176723144906762e+18,-0.6141428832375,-0.0584609298649999,6.61943730925,0s-2
1.7176723146906762e+18,-0.1241817626934999,-2.239470497095,12.413273966,0s-2
1.7176723148906762e+18,0.0816776504479999,-2.6912011185,11.02726867665,0s-2
1.7176723150906762e+18,-0.1274075546119999,-0.5498366089739999,5.7075336228,0s-2
1.7176723152906762e+18,0.0894464950511999,-2.111247139,11.8044899366,0s-2
1.7176723154906762e+18,0.4227808227690001,-2.4127426758,11.89946743065,0s-2
1.7176723156906762e+18,-0.0757724304155,-0.4478461990235,5.97778912355,0s-2
1.7176723158906762e+18,0.1199829940733999,-1.294193710305,9.6211751632,0s-2
1.7176723160906762e+18,0.92044342793,-2.4385190735,12.869929344,0s-2
1.7176723162906762e+18,0.72556368258,-2.84952687825,10.12517708575,0s-2
1.7176723164906762e+18,-0.7861202544899999,-0.9357565841049998,8.241359504699997,0s-2
1.7176723166906762e+18,-0.50653166198535,0.2163525924704999,7.537725219799999,0s-2
1.7176723168906762e+18,2.868537345984,2.07592060095,8.801644386300001,0s-2
1.7176723170906762e+18,3.427115776150001,1.7662296067499998,8.66337691495,0s-2
1.7176723172906762e+18,6.6725468675,3.62028907015,8.879497489950001,0s-2
1.7176723174906762e+18,7.31061000825,4.23704402165,4.785518463050001,0s-2
1.7176723176906762e+18,7.746189216599999,4.059730247500001,2.9675339814,0s-2
1.7176723178906762e+18,9.992665146499998,1.8945652313845,1.332514022829,0s-2
1.7176723180906762e+18,8.4005609435,3.5109713973,-3.2325054702500005,0s-2
1.7176723182906762e+18,6.567315697050001,2.820854003865,-6.19110303515,0s-2
1.7176723184906762e+18,1.3044623565750002,0.7821460189471001,-10.84630249825,0s-2
1.7176723186906762e+18,0.4894821166995,0.852888908395,-9.76564723205,0s-2
1.7176723188906762e+18,0.3792363739,0.864631988525,-9.740050460949998,0s-2
1.7176723190906762e+18,0.45958927921105,0.8782985687350001,-9.7190191956,0s-2
1.7176723192906762e+18,0.24064707183915,0.9115818557650002,-10.116001167349998,0s-2
1.7176723194906762e+18,3.165220390395,1.6835265884949997,-9.1605605171,0s-2
1.7176723196906762e+18,8.603104751550001,3.3910782165,-3.485067764224999,0s-2
1.7176723198906762e+18,9.267392644619049,3.681986127571429,0.2850215802609523,0s-2
1.7176723200906762e+18,7.836683532750001,0.3760255509,4.886984962550001,0s-2
1.7176723202906762e+18,3.85872823334,-0.146320724515,8.05473509235,0s-2
1.7176723204906762e+18,0.0510737915749999,0.2134186935395,9.45454916305,0s-2
1.7176723206906762e+18,0.809838432356,-2.4217988433499995,10.8151298224,0s-2
1.7176723208906762e+18,0.0453931045754999,-2.3439457398,11.371522796150002,0s-2
1.7176723210906762e+18,-0.2602937164189999,-1.360752800014,10.343909729100002,0s-2
1.7176723212906762e+18,-0.5739514618194999,0.1366882552875,6.079293045050001,0s-2
1.7176723214906762e+18,0.177179054278,-0.053319122322,8.099739005999998,0s-2
1.7176723216906762e+18,-0.2831212463538,-2.92067392725,12.3212228855,0s-2
1.7176723218906762e+18,1.3057945860999998,-3.1855331498,11.401557838000002,0s-3
1.7176723220906762e+18,-0.24754023735,-0.1045949935435,6.5414943924,0s-3
1.7176723222906762e+18,0.5481750641165,-0.483157768221,8.73134307835,0s-3
1.7176723224906762e+18,1.0515857162,-3.4490825958,12.665357253,0s-3
1.7176723226906762e+18,1.866348907455,-2.05236708065,10.0062943038,0s-3
1.7176723228906762e+18,-0.396839767422,-0.2005005569499999,5.4664075469,0s-3
1.7176723230906762e+18,0.275397308333,-2.098022140415,11.8130296778,0s-3
1.7176723232906762e+18,0.4147425384545,-2.91388554385,12.177297178999998,0s-3
1.7176723234906762e+18,-0.0190628585807,-1.000751426695,6.736853141699998,0s-3
1.7176723236906762e+18,-0.0553099822935,-1.044123733474,8.1095885244,0s-3
1.7176723238906762e+18,0.33191976928955,-3.2349678497500003,13.04051461,0s-3
1.7176723240906762e+18,0.0362321548359999,-2.43002423865,10.2411783597,0s-3
1.7176723242906762e+18,0.1241892471495,-1.127215942353,9.1881706009,0s-3
1.7176723244906762e+18,0.361969779935,0.1813404007155,10.1812729336,0s-3
1.7176723246906762e+18,0.3853511581455,0.3671564941408,10.618176888049998,0s-3
1.7176723248906762e+18,1.4775773620834998,0.5425467681127,8.87690787505,0s-3
1.7176723250906762e+18,0.5946833495357501,4.366711876,8.83791396315,0s-3
1.7176723252906762e+18,-0.43349853527,2.66923429885,9.911286873200002,0s-3
1.7176723254906762e+18,-0.999336868213,4.120458961550001,8.998522476150002,0s-3
1.7176723256906762e+18,0.1788705368049999,5.110739662049999,8.21499183665,0s-3
1.7176723258906762e+18,-0.635772903542,5.91383461765,5.3316427918,0s-3
1.7176723260906762e+18,-2.320212593075,8.0817688752,4.505825088450001,0s-3
1.7176723262906762e+18,-2.652409286455,8.6388204804,3.02389926915,0s-3
1.7176723264906762e+18,-1.4504387969367498,9.7936614765,3.3075893325,0s-3
1.7176723266906762e+18,-1.65996558384535,9.115347038,3.5686464615499998,0s-3
1.7176723268906762e+18,-1.227904060433,8.95585370615,3.1114896241,0s-3
1.7176723270906762e+18,-1.51414631652,8.989211838100001,3.4838777388999995,0s-3
1.7176723272906762e+18,-1.797993553025,9.35695960265,3.5294355011,0s-3
1.7176723274906762e+18,-0.6913598098439999,9.678842743549998,3.62277390285,0s-3
1.7176723276906762e+18,-1.7658703537249998,9.898877677799998,2.72792724606,0s-3
1.7176723278906762e+18,-0.3122506713949999,10.288973969100002,0.7924595718069998,0s-3
1.7176723280906762e+18,-4.10794498435,7.820337524050001,-2.3623948745300005,0s-3
1.7176723282906762e+18,-12.6298136671,1.221242912346,2.145825233435,0s-3
1.7176723284906762e+18,-5.21118827815,3.663526657145,5.90848324575,0s-3
1.7176723286906762e+18,-5.645495132405,5.9209298629500005,6.8602116165,0s-3
1.7176723288906762e+18,-1.28655958554,5.5116434784,8.04063441475,0s-3
1.7176723290906762e+18,-2.07958049014,5.6353537216500005,7.678941558850001,0s-3
1.7176723292906762e+18,-1.7824932861250002,5.3923939591,7.526565925650002,0s-3
1.7176723294906762e+18,-2.05018910975,5.828803939849999,7.401508483700001,0s-3
1.7176723296906762e+18,-2.1024005355,5.987780845800001,7.448548164399999,0s-3
1.7176723298906762e+18,-2.50704656985,6.1622056274,7.16796414195,0s-3
1.7176723300906762e+18,-2.4075484772,5.950905029299999,7.2730082017000015,0s-3
1.7176723302906762e+18,-2.3316156659047618,5.7762168665714295,7.664426029714287,0s-3
1.7176723304906762e+18,-1.9749331054000003,5.207872673200001,8.11175152595,0s-3
1.7176723306906762e+18,-1.5756758652499998,4.99851802815,8.178071113650002,0s-3
1.7176723308906762e+18,-1.4835424576250005,4.87666392515,8.41046285245,0s-3
1.7176723310906762e+18,-0.945074707125,4.564256080600001,8.180383804349999,0s-3
1.7176723312906762e+18,-0.090367080663035,4.182527389600001,8.8468503798,0s-3
1.7176723314906762e+18,-1.1883113937249998,3.7669465943,9.4655587691,0s-3
1.7176723316906762e+18,-0.82685803984605,4.0965761261,9.739249626599998,0s-3
1.7176723318906762e+18,-0.483270034844,4.391515297,9.2697659224,0s-3
1.7176723320906762e+18,-0.4401521987924999,5.5548211899,6.994362648100001,0s-3
1.7176723322906762e+18,0.2920651473665,6.473109100299999,6.9165469665,0s-3
1.7176723324906762e+18,-1.0671234054299998,6.7248181686,7.570596862749999,0s-3
1.7176723326906762e+18,-1.035778587335,7.4373439636,6.16707051075,0s-3
1.7176723328906762e+18,-1.724303765605263,8.174587699526317,3.520568414005263,0s-3
1.7176723330906762e+18,,,,0s-3
