Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label
1.7177633178861824e+18,0.0171484482314047,0.0103744644494333,-0.026904028408619,0s-1
1.7177633180861824e+18,-0.0138583084657145,0.0201928257129999,0.010932455945115,0s-1
1.7177633182861824e+18,0.011390613081075,0.029828609992,0.0115605110189149,0s-1
1.7177633184861824e+18,0.01074397801329,0.0242346217851999,0.012329165964065,0s-1
1.7177633186861824e+18,-0.0615995822092,-0.011346952185745,-0.0132700462242699,0s-1
1.7177633188861824e+18,-0.540968337645,-0.03759142877465,-0.0470679400489999,0s-1
1.7177633190861824e+18,-0.6830570817100001,-0.0071373066862,-0.0279830386155999,0s-1
1.7177633192861824e+18,-0.7361902878380951,0.0436292454513809,0.0192349271488904,0s-1
1.7177633194861824e+18,-0.5995141387,-0.06232092301475,0.084641593338445,0s-1
1.7177633196861824e+18,-0.1535358967269999,0.00199154530795,0.0087275253144999,0s-1
1.7177633198861824e+18,0.288494124075,0.1509676221704999,0.05974405375395,0s-1
1.7177633200861824e+18,0.77393031418,-0.0510434389985,-0.0598137754706499,0s-1
1.7177633202861824e+18,0.7022452503450001,-0.0617390620994999,-0.0209865415465,0s-1
1.7177633204861824e+18,0.515025077768,0.0397973453615,-0.04372339520174,0s-1
1.7177633206861824e+18,-0.822874619847619,-0.142404216017619,-0.0351944581227142,0s-1
1.7177633208861824e+18,-1.048561716025,0.0325329287294,-0.05419563716655,0s-1
1.7177633210861824e+18,-0.4814357757599999,0.0912382338209999,-0.06378621414794,0s-1
1.7177633212861824e+18,0.051203528987,0.1004887301489999,0.0304066227633999,0s-1
1.7177633214861824e+18,0.449506913125,-0.08281443136795,-0.00111170765055,0s-1
1.7177633216861824e+18,0.58309871852,-0.02240018833285,0.04156816818497,0s-1
1.7177633218861824e+18,0.878817516545,-0.1988855176595,-0.1249419517345,0s-1
1.7177633220861824e+18,0.2388266261215,0.0683302431409999,-0.0006559033897499,0s-1
1.7177633222861824e+18,-0.5750526551666666,0.0625523959815238,0.0796410357278095,0s-1
1.7177633224861824e+18,-0.8851400226499999,-0.0687557450962,0.029146956683215,0s-1
1.7177633226861824e+18,-0.5951424106850001,0.1210931058985,0.02144065191891,0s-1
1.7177633228861824e+18,-0.2589346801595499,-0.01184845970915,-0.0666524280328999,0s-1
1.7177633230861824e+18,0.05780494125215,-0.1772882850375,-0.0450470170379,0s-1
1.7177633232861824e+18,0.432409097255,0.091590583355095,-0.0072262102719999,0s-1
1.7177633234861824e+18,0.47528821975,0.09638016139315,0.05528509584145,0s-1
1.7177633236861824e+18,0.7138637588142857,0.0471885346669999,0.0681478692509523,0s-1
1.7177633238861824e+18,0.5450236186334999,0.03173357508755,-0.0108270475628,0s-1
1.7177633240861824e+18,-0.438958070435,0.03346796091495,0.021302650681,0s-1
1.7177633242861824e+18,-0.658033163845,0.1480905798295,-0.0019817163577,0s-1
1.7177633244861824e+18,-0.8736414968849999,0.06828827685705,-0.0323041767229,0s-1
1.7177633246861824e+18,-0.2450849243775,0.0187014763362,-0.0053465047146549,0s-1
1.7177633248861824e+18,0.2041105754649999,0.1709296052971999,0.0189732362121999,0s-1
1.7177633250861824e+18,0.531623794135,-0.0547772764033035,0.057305455113,0s-1
1.7177633252861824e+18,0.699170663247619,0.0847498847685714,0.0917387458274285,0s-1
1.7177633254861824e+18,0.796775311225,-0.155412955955,0.06292470334945,0s-1
1.7177633256861824e+18,0.2783310590315,-0.1797251767519,-0.0315575972225,0s-1
1.7177633258861824e+18,-0.634348610035,0.0524914367105999,-0.001867713605145,0s-1
1.7177633260861824e+18,-0.9717199295,0.04553625457935,-0.090928659025,0s-1
1.7177633262861824e+18,-0.5747780069799999,0.1117507075489999,-0.031318316212975,0s-1
1.7177633264861824e+18,-0.1469475713605,0.05423552388685,-0.0296465673656,0s-1
