Timestamps,Acc_X,Acc_Y,Acc_Z,Label
1.7177633178824594e+18,0.1758414786209523,3.197500762904762,9.254348340619048,1
1.7177633180824594e+18,0.0145497436559999,3.2656390686,9.15634677885,1
1.7177633182824594e+18,0.0642987899773,3.17878967275,9.2953252716,1
1.7177633184824594e+18,-0.0608784027106,3.16910481255,9.28900840755,1
1.7177633186824594e+18,0.0248183898883,3.3488510284500004,8.945300651500002,1
1.7177633188824594e+18,0.0460292816155,3.81772100825,7.851989204400001,1
1.7177633190824594e+18,0.04098477172485,1.9643351441049997,9.04949897,1
1.7177633192824594e+18,-0.0134577287957142,-0.1699964904809524,9.16457787652381,1
1.7177633194824594e+18,0.169717071577,-2.02894828035,10.2278485798,1
1.7177633196824594e+18,-0.2533032531599999,-3.6417993393,12.0568651215,1
1.7177633198824594e+18,0.034630485524,-3.44217446145,11.0345510331,1
1.7177633200824594e+18,-0.4400474166535001,-1.506422378575,8.9803727189,1
1.7177633202824594e+18,-0.2199900283615999,0.4309912490814001,9.11997241975,1
1.7177633204824594e+18,-0.1247580642793499,3.4046849213000003,8.128913337650001,1
1.7177633206824594e+18,0.0394750540657142,2.9969535174761903,7.458254765,1
1.7177633208824594e+18,0.5666990432445,0.0681083679549999,8.78324015805,1
1.7177633210824594e+18,-0.0229921875134999,-3.38722373195,10.8655000774,1
1.7177633212824594e+18,-0.4645140380955,-3.92505530545,11.405142883499998,1
1.7177633214824594e+18,-0.5711971893385,-3.1307096557,10.72705297885,1
1.7177633216824594e+18,-0.124301513669,-1.5893873519600004,9.7847699661,1
1.7177633218824594e+18,0.1546808395624999,0.3722384262554999,8.9047873992,1
1.7177633220824594e+18,0.3309467926355,3.7862639237,7.336910316400001,1
1.7177633222824594e+18,0.2271276855285714,2.892256949333333,8.00513181404762,1
1.7177633224824594e+18,0.1687216415225,-0.270330345161,9.28529612725,1
1.7177633226824594e+18,0.0092133407543,-1.9985465011,9.818202941850002,1
1.7177633228824594e+18,0.058880058287,-3.4527200316999997,10.7142845309,1
1.7177633230824594e+18,-0.2570454711775499,-4.046737266550001,11.43533509895,1
1.7177633232824594e+18,0.5459596710469999,-2.8372598877,9.5245660626,1
1.7177633234824594e+18,0.0445398788415,-1.520306007455,9.63080014745,1
1.7177633236824594e+18,0.0194524056532857,-0.3353526306428571,9.592851562285714,1
1.7177633238824594e+18,0.20189266204,2.2573582993350003,8.057489364599999,1
1.7177633240824594e+18,-0.1580039291685001,3.3139960099,7.871149360800001,1
1.7177633242824594e+18,-0.117243690491,0.8890387343644999,8.8112244643,1
1.7177633244824594e+18,-0.792085350025,-1.7410295104,9.349617370300004,1
1.7177633246824594e+18,-1.06606809989,-3.788786178549999,11.1065363381,1
1.7177633248824594e+18,-0.717458038285,-4.1958272325,11.52467681005,1
1.7177633250824594e+18,-0.93091415407,-2.0391795044000003,9.64867298095,1
1.7177633252824594e+18,-1.1435006495523807,-0.5139740426171429,9.664752044571426,1
1.7177633254824594e+18,-0.906821754525,0.7189249878074999,8.966496574299999,1
1.7177633256824594e+18,-0.311943809506,3.70085153965,7.8389213791,1
1.7177633258824594e+18,-0.362748161314,3.1207852935,7.825337127599999,1
1.7177633260824594e+18,-0.3695739669793999,0.7098164290835,8.6791091995,1
1.7177633262824594e+18,-0.8381670227700001,-2.1778436508249994,9.86576653285,1
1.7177633264824594e+18,-1.259480895945,-3.275091911400001,10.962969887,1
1.7177633266824594e+18,-1.2073321968809525,-3.5328676496666667,11.723969880190475,1
1.7177633268824594e+18,-1.4318474578999998,-1.5883619842550003,9.4095826721,1
1.7177633270824594e+18,-1.6437468108600002,-0.626769126965,9.6135036161,1
1.7177633272824594e+18,-1.441899055575,0.1820663910085,9.3221494904,1
1.7177633274824594e+18,-0.581914901729,3.2262634505500003,7.833689758299999,1
1.7177633276824594e+18,-0.4522919540869999,2.9425509338,7.72484360505,1
1.7177633278824594e+18,-0.8930653610250001,0.2468591537825,8.6342400055,1
1.7177633280824594e+18,-1.264520416204762,-3.3534764099047614,9.999719761142856,1
1.7177633282824594e+18,-1.043263023379,-5.0783844452,11.2459115063,1
1.7177633284824594e+18,0.1334400100632,-4.134978767400001,10.7265440359,1
1.7177633286824594e+18,-0.42558000180015,-1.8207462386000004,9.0352486039,2
1.7177633288824594e+18,0.105246139591,-0.50159193421,9.92225905645,2
1.7177633290824594e+18,0.3425326995585,0.6225703582580001,9.424820984099998,2
1.7177633292824594e+18,1.3689707107299995,3.16767528535,8.894878006000003,2
1.7177633294824594e+18,-3.8057908173,2.51370771784,7.16508263425,2
1.7177633296824594e+18,-2.2120856585271427,2.249080156709524,9.95942498342857,2
1.7177633298824594e+18,1.1166329498255,1.925431045585,6.64824490365,2
1.7177633300824594e+18,0.6510561218450001,-0.7330780563075001,10.015298080150002,2
1.7177633302824594e+18,0.4056414641969999,-2.6864859238500003,10.13641870945,2
1.7177633304824594e+18,-0.2606903915395,-3.6636688615,11.3211899635,2
1.7177633306824594e+18,-0.6572158127100001,-3.2762744521500005,11.09094625865,2
1.7177633308824594e+18,-0.3285517730735,-1.38857993318,9.62738724475,2
1.7177633310824594e+18,-0.8769905743809525,0.3006676156538095,9.416475481190474,2
1.7177633312824594e+18,-0.5173840942411501,3.0917980729500005,7.47537986765,2
1.7177633314824594e+18,-0.7382722549305001,3.1698008652,7.822837326100002,2
1.7177633316824594e+18,-0.5436769180000001,0.6592890015145,8.72671021275,2
1.7177633318824594e+18,-1.6908912735,-2.1472921828150007,9.659712524399998,2
1.7177633320824594e+18,-2.27370430755,-4.29760059365,11.694176834500002,2
1.7177633322824594e+18,-2.27645109555,-3.2779734192000007,10.91967242375,2
1.7177633324824594e+18,-1.985837928705,-1.61605439754,9.324267585750002,2
1.7177633326824594e+18,-1.4575119454714287,0.0579936872123142,9.393038504333331,2
1.7177633328824594e+18,-0.8922121352799998,2.103126525865,7.8652591095,2
1.7177633330824594e+18,-0.87612059786,3.42974281315,7.63861541745,2
1.7177633332824594e+18,-0.7478223953700001,0.4800143050939501,8.9306311569,2
1.7177633334824594e+18,-0.5542898483315001,-1.9070792083700003,9.82357676715,2
1.7177633336824594e+18,-0.62442649843795,-3.1754740677,10.80673976805,2
1.7177633338824594e+18,-0.303950431833,-3.03432508855,11.0781778109,2
1.7177633340824594e+18,-0.6991461181619048,-1.9871391514285717,10.122336208142858,2
1.7177633342824594e+18,-1.01664836877,-0.5791456603735001,9.53439312755,2
1.7177633344824594e+18,-1.33379386132,0.1747166748125,9.55506513985,2
1.7177633346824594e+18,-1.16418905639,1.34342633052,8.636739807149999,2
1.7177633348824594e+18,-1.2856464843550002,2.7503131943500003,8.3213756103,2
1.7177633350824594e+18,-1.34729578398,1.555385559175,8.134421882649999,2
1.7177633352824594e+18,-1.50398245231,-0.814897911133,9.2200767521,2
1.7177633354824594e+18,-1.5442316109523813,-3.39494018547619,10.455179770238097,2
1.7177633356824594e+18,-1.5202536163000002,-3.8429884643,11.148082444,2
1.7177633358824594e+18,-1.04747676086295,-2.8812010116,9.89628057845,2
1.7177633360824594e+18,-0.3078198852649999,-1.76849739062,10.1138531332,2
1.7177633362824594e+18,-1.0338476027995,-0.992451187135,9.78973214625,2
1.7177633364824594e+18,-0.190201972967675,1.0403665466,8.567149520700003,2
1.7177633366824594e+18,-0.3420013046245,3.1401175918,7.6183325959,2
1.7177633368824594e+18,-0.7093673629809999,2.2659279786,8.3225731202,2
1.7177633370824594e+18,-1.1002762494809524,-0.9679728045666666,9.556420179142858,2
1.7177633372824594e+18,-1.2547432479,-2.5980872497500003,10.10817993175,2
1.7177633374824594e+18,-1.41657172395,-3.195921547,11.1148290942,2
1.7177633376824594e+18,-0.7986492004650001,-3.3556843185,10.602100318500002,2
1.7177633378824594e+18,-1.4388229523000002,-1.43382334904,9.53079311395,2
1.7177633380824594e+18,-1.4971491622099995,-0.2844609603867,9.69385652105,2
1.7177633382824594e+18,-0.945134582495,0.832441429125,8.9053637009,2
1.7177633384824594e+18,-0.8289832633471429,2.331872275285713,8.653576224190477,2
1.7177633386824594e+18,-0.6807618484500001,2.1807101899,8.48628767395,2
1.7177633388824594e+18,-1.1415710907050003,1.0902428284235,8.49539623255,2
1.7177633390824594e+18,-1.1015667800829998,-1.3212349777285,9.365222419599998,2
1.7177633392824594e+18,-1.5349006575000002,-3.7643195572,10.61780266585,2
1.7177633394824594e+18,-0.991657836925,-3.551477165300001,10.56788896155,3
1.7177633396824594e+18,-0.968635711615,-3.0100979691,10.310633927,3
1.7177633398824594e+18,-0.8910295944750001,-1.540072403,9.66272126785,3
1.7177633400824594e+18,-1.070944388285714,-0.7544097683047619,9.418578251476193,3
1.7177633402824594e+18,-1.20387902074,-0.3275713119569999,9.86426216105,3
1.7177633404824594e+18,-0.8286093978,0.8941955108949999,9.240748763850002,3
1.7177633406824594e+18,-0.992840377805,2.24576490785,8.0937290039,3
1.7177633408824594e+18,-1.1952120437900002,2.1456755448,8.5106794509,3
1.7177633410824594e+18,-0.7508161697929999,0.1012569351104999,8.816523445049999,3
1.7177633412824594e+18,-1.1028241654149995,-2.5633370132500004,10.6058724747,3
1.7177633414824594e+18,-1.319206695542857,-2.885920126857143,10.071591731952385,3
1.7177633416824594e+18,-1.562750244165,-2.73502249145,10.6234608983,3
1.7177633418824594e+18,-0.951211944585,-2.6212066727000005,10.523236816,3
1.7177633420824594e+18,-0.36445461272735,-1.152049301135,9.8469132378,3
1.7177633422824594e+18,-0.968283943235,0.0811537399244999,9.5680206985,3
1.7177633424824594e+18,-0.8165295181050001,1.701766159045,8.71010973345,3
1.7177633426824594e+18,-1.2120595093650002,3.2007714616,7.62351930995,3
