Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label,Delta Time
1.7177171559153014e+18,-0.0399592977923809,-0.2203290178059523,-0.1363670059571428,1,13400000000
1.7177171561153014e+18,-0.08802466398825,0.19297180655261,0.0043185872484999,1,13400000000
1.7177171563153014e+18,-0.1934212850285,-0.00771025624015,0.0541733970885,1,13400000000
1.7177171565153014e+18,-0.39140609652,0.0534044300658499,0.08892850972775,1,13400000000
1.7177171567153014e+18,-0.7119752496449999,0.025080548714015,0.04394218462385,1,13400000000
1.7177171569153014e+18,-0.753837431975,0.1670990296569,0.0783726294261999,1,13400000000
1.7177171571153014e+18,-0.2043423533509999,0.0616880304487799,-0.00209633337975,1,13400000000
1.7177171573153014e+18,-0.1046168746710476,-0.1737541924438095,-0.0405474638238095,1,13400000000
1.7177171575153014e+18,0.1616423402105,-0.5042859718150001,-0.09096637928622,1,13400000000
1.7177171577153014e+18,0.33510750458,0.047801785736,-0.04777431752482,1,13400000000
1.7177171579153014e+18,0.57428275794,0.260302080957,0.035943163561,1,13400000000
1.7177171581153014e+18,-0.282866036148,0.1461899485688,0.07316643172645,1,13400000000
1.7177171583153014e+18,-0.60530853569,-0.03365865594275,-0.0256516721069999,1,13400000000
1.7177171585153014e+18,-0.4779770001799999,0.1408074675134999,0.0194469323425,1,13400000000
1.7177171587153014e+18,-0.0118940605158571,-0.0688592243364285,-0.0047287776563714,1,13400000000
1.7177171589153014e+18,0.126934218401,0.030573003390095,0.0171747057664999,1,13400000000
1.7177171591153014e+18,0.38587188869,-0.02695745368165,0.0535627653785499,1,13400000000
1.7177171593153014e+18,0.4968222178499999,0.017757709511,0.0137810871919999,1,13400000000
1.7177171595153014e+18,0.178878377379,0.0648559173554999,0.08373406324,1,13400000000
1.7177171597153014e+18,-0.56500219852,-0.018067277782995,-0.060410063152,1,13400000000
1.7177171599153014e+18,-0.56180302353,-0.0540848781394,-0.01228137670645,1,13400000000
1.7177171601153014e+18,-0.289520521925,-0.1090957332377499,-0.00707735372585,1,13400000000
1.7177171603153014e+18,-0.0333979205958095,0.0216193190051904,0.037142328519619,1,13400000000
1.7177171605153014e+18,0.201113376111,0.291701565309,0.0720842990103,1,13400000000
1.7177171607153014e+18,0.3454169372915,0.1819654344475,-0.0553962850138499,1,13400000000
1.7177171609153014e+18,0.55553333313,0.1166551684955,0.0769772975621,1,13400000000
1.7177171611153014e+18,-0.1348365325505,-0.0463187017964,0.0924914585515,1,13400000000
1.7177171613153014e+18,-0.566917890325,-0.24163387194,-0.15735787671745,1,13400000000
1.7177171615153014e+18,-0.53187685609,-0.174680784343,-0.0875208531567499,1,13400000000
1.7177171617153014e+18,-0.0829017072258095,0.0075299985507619,0.0227470109019047,1,13400000000
1.7177171619153014e+18,0.25851124078,-0.2021145116334999,-0.14213973854615,1,13400000000
1.7177171621153014e+18,0.5459560826350002,0.224581740054,-0.0072626159739999,1,13400000000
1.7177171623153014e+18,0.458115866785,0.048044774869,0.0384275825685,1,13400000000
1.7177171625153014e+18,0.2157262306505,0.19129182208405,0.1342640492114999,1,13400000000
1.7177171627153014e+18,-0.5748875006949999,-0.136799572409,-0.096778630743,1,13400000000
1.7177171629153014e+18,-0.4610531374850001,-0.0865115111497699,-0.0608065075023499,1,13400000000
1.7177171631153014e+18,-0.218767227046,-0.0271054646478999,0.0216035750227,1,13400000000
1.7177171633153014e+18,0.0623388942310476,-0.126101431745238,0.0520544698833333,1,13400000000
1.7177171635153014e+18,0.429296752815,-0.0198823927145999,-0.0291579148689999,1,13400000000
1.7177171637153014e+18,0.5199135258800001,-0.203984298004,0.1066247497932,1,13400000000
1.7177171639153014e+18,0.4245933622050001,0.176164001975,0.0502214280884,1,13400000000
1.7177171641153014e+18,-0.1193550607165,0.089030462327,0.0561060666408999,1,13400000000
1.7177171643153014e+18,-0.589622884985,-0.0852601412734999,-0.0982599214591,1,13400000000
1.7177171645153014e+18,-0.4194793142349999,-0.40063603073,0.0611394939055,1,13400000000
1.7177171647153014e+18,-0.0486562457852381,-0.1300529720566667,0.0352386251037618,1,13400000000
1.7177171649153014e+18,0.0028768712684999,0.318114681542,-0.1482279307215,1,13400000000
1.7177171651153014e+18,0.0134790796318499,0.0881766996575,0.0508624979314999,1,13400000000
1.7177171653153014e+18,0.0203233603208999,0.125081384557,-0.0766179725588,1,13400000000
1.7177171655153014e+18,0.21160934493,0.10350126402185,0.0020124186184,1,13400000000
1.7177171657153014e+18,0.00698526723515,0.03324036374685,-0.0223510364064999,1,13400000000
1.7177171659153014e+18,0.0812706887754999,0.060793713386,0.0143690972828,1,13400000000
1.7177171661153014e+18,0.0861467730209999,0.04062704291427,-0.004745725647,1,13400000000
1.7177171663153014e+18,0.0470377932342857,-0.0060681154886428,-0.0055131030459999,1,13400000000
