Timestamps,Acc_X_cleaned,Acc_Y_cleaned,Acc_Z_cleaned,Gyro_X_cleaned,Gyro_Y_cleaned,Gyro_Z_cleaned,Label
1717763416023000000,0.5951979936857141,3.0392298888571427,9.289361245238094,-0.010145736680238,-0.0015589224748571,0.00258319902612,1.0
1717763416214000000,0.5953419799849999,3.02578534695,9.2822424773,-0.004669352755365,0.003497783839805,0.0060908149810299,1.0
1717763416223000000,0.5953419799849999,3.02578534695,9.2822424773,-0.004669352755365,0.003497783839805,0.0060908149810299,1.0
1717763416414000000,0.58043298339,3.0150227280000004,9.2896520692,0.0033759607700799,0.004659644944975,0.002155159855785,1.0
1717763416423000000,0.58043298339,3.0150227280000004,9.2896520692,0.0033759607700799,0.004659644944975,0.002155159855785,1.0
1717763416614000000,0.59570123291,3.0226718215,9.2784478683,0.007524134946215,0.0057086904879949,-0.0015890338459594,1.0
1717763416623000000,0.59570123291,3.0226718215,9.2784478683,0.007524134946215,0.0057086904879949,-0.0015890338459594,1.0
1717763416814000000,0.56941589356,3.0465920791000003,9.2741892242,0.0013890858511,-0.0038616175533399,-0.012921060098185,1.0
1717763416823000000,0.56941589356,3.0465920791000003,9.2741892242,0.0013890858511,-0.0038616175533399,-0.012921060098185,1.0
1717763417014000000,0.509592796325,3.0394968339000004,9.27981003575,0.00812102431065,0.00902068935115,0.0039423662703,1.0
1717763417023000000,0.509592796325,3.0394968339000004,9.27981003575,0.00812102431065,0.00902068935115,0.0039423662703,1.0
1717763417214000000,0.517107170095,3.1683788223,9.1543334656,0.00243474869037,0.0143895962048,0.01210043264985,1.0
1717763417223000000,0.517107170095,3.1683788223,9.1543334656,0.00243474869037,0.0143895962048,0.01210043264985,1.0
1717763417414000000,0.5086779131142857,3.3570974512857146,8.869691096761906,-0.0911572050580952,0.0205837511680952,0.017105712023238,1.0
1717763417423000000,0.5086779131142857,3.3570974512857146,8.869691096761906,-0.0911572050580952,0.0205837511680952,0.017105712023238,1.0
1717763417614000000,0.4621489563099999,3.5830390321000003,8.141112968449999,-0.4447539068649999,0.038614973891,0.01165999483785,1.0
