Timestamps,Acc_X_cleaned,Acc_Y_cleaned,Acc_Z_cleaned,Gyro_X_cleaned,Gyro_Y_cleaned,Gyro_Z_cleaned,Label
1717676084899000000,2.8461640042552947,2.702144237152942,8.61388004524706,-0.445088655786753,-0.7455963938918823,0.3897065752525178,1.0
1717676084913000000,2.8461640042552947,2.702144237152942,8.61388004524706,-0.445088655786753,-0.7455963938918823,0.3897065752525178,1.0
1717676086699000000,3.371598404453489,4.817976211418605,8.485505564069769,0.374712265042907,-0.2273056255749302,-0.1915487265233953,1.0
1717676086713000000,3.371598404453489,4.817976211418605,8.485505564069769,0.374712265042907,-0.2273056255749302,-0.1915487265233953,1.0
1717676086899000000,2.826201778453489,4.800503043244186,7.913676633395347,0.0118585909811627,0.0072948616455313,0.0846047734751046,1.0
1717676086913000000,2.826201778453489,4.800503043244186,7.913676633395347,0.0118585909811627,0.0072948616455313,0.0846047734751046,1.0
1717676087099000000,3.106052705776471,5.88364122897647,7.915288375329411,0.6829126880447058,-0.1365139056754118,-0.2937720591074117,1.0
1717676087113000000,3.106052705776471,5.88364122897647,7.915288375329411,0.6829126880447058,-0.1365139056754118,-0.2937720591074117,1.0
1717676087299000000,2.8575310526279067,5.895692442744187,6.6474839144418585,0.4042894901810698,0.0262458768960697,-0.1078460470830232,1.0
1717676087313000000,2.8575310526279067,5.895692442744187,6.6474839144418585,0.4042894901810698,0.0262458768960697,-0.1078460470830232,1.0
1717676087499000000,2.7672159062093025,6.862504027662792,7.208127831302326,0.443512689375279,0.2641137794646941,-0.246768061888372,1.0
1717676087513000000,2.7672159062093025,6.862504027662792,7.208127831302326,0.443512689375279,0.2641137794646941,-0.246768061888372,1.0
1717676091699000000,2.3271748579930938,3.173502133858824,8.667366628070587,-0.7049433466129412,0.1777724300707058,-0.1257483111691764,1.0
1717676091713000000,2.3271748579930938,3.173502133858824,8.667366628070587,-0.7049433466129412,0.1777724300707058,-0.1257483111691764,1.0
1717676092499000000,2.858755296341279,2.007856432537244,8.246835409127906,0.2648844637460464,-0.2150599186067209,0.0584654419772558,1.0
1717676092513000000,2.858755296341279,2.007856432537244,8.246835409127906,0.2648844637460464,-0.2150599186067209,0.0584654419772558,1.0
1717676092699000000,-0.2516915482316279,4.529335009501163,9.066238098290698,0.4110090005215116,0.7405172762717407,0.0587637710794651,1.0
1717676092713000000,-0.2516915482316279,4.529335009501163,9.066238098290698,0.4110090005215116,0.7405172762717407,0.0587637710794651,1.0
1717676092899000000,-0.6893555056881396,3.991172521581394,9.781970273511629,0.0684133043924651,0.4256520012306629,0.0028625411221046,1.0
1717676092913000000,-0.6893555056881396,3.991172521581394,9.781970273511629,0.0684133043924651,0.4256520012306629,0.0028625411221046,1.0
1717676093099000000,-1.927601618632941,4.836260520694118,9.469159305694117,-0.4766955171117176,0.2009852922039412,0.010783560267647,1.0
1717676093113000000,-1.927601618632941,4.836260520694118,9.469159305694117,-0.4766955171117176,0.2009852922039412,0.010783560267647,1.0
1717676093299000000,-1.6330179892662793,2.5128533077906976,10.457135788162793,-1.0048477011976744,-0.1501093648702325,-0.1340422012156976,1.0
1717676093313000000,-1.6330179892662793,2.5128533077906976,10.457135788162793,-1.0048477011976744,-0.1501093648702325,-0.1340422012156976,1.0
1717676093499000000,-1.3518891443652326,0.2316029705226744,8.952106049023255,-0.7003387117385697,0.0010157402572441,-0.4483392337170463,1.0
1717676093513000000,-1.3518891443652326,0.2316029705226744,8.952106049023255,-0.7003387117385697,0.0010157402572441,-0.4483392337170463,1.0
1717676093699000000,-1.6516040966674417,0.5399988621653489,10.20666843755814,-0.1983357196193267,-0.0453247469459604,0.0918072943559302,1.0
1717676093713000000,-1.6516040966674417,0.5399988621653489,10.20666843755814,-0.1983357196193267,-0.0453247469459604,0.0918072943559302,1.0
1717676093899000000,-1.31346257676,-0.5804706235089999,10.077442965905885,-0.1469291481836706,-0.4606028255235295,0.0374172639181882,1.0
1717676093913000000,-1.31346257676,-0.5804706235089999,10.077442965905885,-0.1469291481836706,-0.4606028255235295,0.0374172639181882,1.0
1717676094099000000,-0.4318766619398488,-1.0683674895651163,9.982967399127908,-0.0821009368721627,-0.2262259571034884,-0.0060589262060034,1.0
1717676094113000000,-0.4318766619398488,-1.0683674895651163,9.982967399127908,-0.0821009368721627,-0.2262259571034884,-0.0060589262060034,1.0
1717676094299000000,0.5074453415816279,-0.7648685332209303,9.91808292476744,-0.0554643909669569,-0.1460321975929069,-0.1576528343883721,1.0
1717676094313000000,0.5074453415816279,-0.7648685332209303,9.91808292476744,-0.0554643909669569,-0.1460321975929069,-0.1576528343883721,1.0
1717676094499000000,0.4768394681406977,-0.8402702787569768,9.89304174377907,0.014884501627022,0.0447138811133686,-0.0653696349159802,1.0
1717676094513000000,0.4768394681406977,-0.8402702787569768,9.89304174377907,0.014884501627022,0.0447138811133686,-0.0653696349159802,1.0
1717676094699000000,0.0568084241897529,-0.9547080797611764,9.874756756835296,-0.0525397608062823,0.0046317923933341,0.0101655085831929,1.0
1717676094713000000,0.0568084241897529,-0.9547080797611764,9.874756756835296,-0.0525397608062823,0.0046317923933341,0.0101655085831929,1.0
1717676094899000000,-0.0513622157058837,-0.9697609329174416,9.906063146465115,-0.0733641499543023,-0.0473704326234883,0.0184893145296593,1.0
1717676094913000000,-0.0513622157058837,-0.9697609329174416,9.906063146465115,-0.0733641499543023,-0.0473704326234883,0.0184893145296593,1.0
1717676095099000000,0.5059985206569767,-1.094799828409302,9.741681819697677,-0.0134994012109313,-0.0209611855632046,-0.0085734162979651,1.0
1717676095113000000,0.5059985206569767,-1.094799828409302,9.741681819697677,-0.0134994012109313,-0.0209611855632046,-0.0085734162979651,1.0
1717676095299000000,0.2848303467475294,-1.120629227889412,9.845705099682354,0.0092222614936317,-0.0034747425575529,0.0105679608247223,1.0
1717676095313000000,0.2848303467475294,-1.120629227889412,9.845705099682354,0.0092222614936317,-0.0034747425575529,0.0105679608247223,1.0
1717676095499000000,0.3096757675813953,-1.0998637142151162,9.805675894767443,0.012398424136579,-0.0183330463710104,-0.0075789849273906,1.0
1717676095513000000,0.3096757675813953,-1.0998637142151162,9.805675894767443,0.012398424136579,-0.0183330463710104,-0.0075789849273906,1.0
1717676095699000000,0.3816273867430232,-1.055735617034884,9.839620545883722,0.0064034257020453,-0.0035302300985395,-0.009326342357243,1.0
1717676095713000000,0.3816273867430232,-1.055735617034884,9.839620545883722,0.0064034257020453,-0.0035302300985395,-0.009326342357243,1.0
1717676095899000000,0.348795633677907,-1.039876203806977,9.797328838023256,0.0051674899557069,0.002066995997772,-0.0008736786547453,1.0
1717676095913000000,0.348795633677907,-1.039876203806977,9.797328838023256,0.0051674899557069,0.002066995997772,-0.0008736786547453,1.0
1717676096099000000,0.340906848277647,-1.044002597422353,9.816878644117647,-0.0002784824202235,-0.0002838724477329,-0.0008588040010811,1.0
1717676096113000000,0.340906848277647,-1.044002597422353,9.816878644117647,-0.0002784824202235,-0.0002838724477329,-0.0008588040010811,1.0
1717676096299000000,0.3382226992802325,-1.0336993842197677,9.81925382167442,0.002695618539043,0.0023795314156825,0.0026352423826639,1.0
1717676096313000000,0.3382226992802325,-1.0336993842197677,9.81925382167442,0.002695618539043,0.0023795314156825,0.0026352423826639,1.0
1717676096499000000,0.3293748199953488,-1.0224030336523258,9.820533619372092,-0.0045353157860651,-0.0089427761941953,-0.0061725755058558,1.0
1717676096513000000,0.3293748199953488,-1.0224030336523258,9.820533619372092,-0.0045353157860651,-0.0089427761941953,-0.0061725755058558,1.0
1717676096699000000,0.3837976251232558,-1.0812776060465117,9.836504370639537,-0.0002024377143988,0.0003338447000441,0.0017260482462941,1.0
1717676096713000000,0.3837976251232558,-1.0812776060465117,9.836504370639537,-0.0002024377143988,0.0003338447000441,0.0017260482462941,1.0
1717676096899000000,0.350421837502353,-1.0369648807294118,9.805843544000002,-0.0009396537094576,-0.0004132320319082,-0.0015343486385905,1.0
1717676096913000000,0.350421837502353,-1.0369648807294118,9.805843544000002,-0.0009396537094576,-0.0004132320319082,-0.0015343486385905,1.0
1717676097099000000,0.3682720983430233,-1.0620237200511629,9.821646601639536,-0.0100046864675348,-0.0030756331044348,-0.0042547441984837,1.0
1717676097113000000,0.3682720983430233,-1.0620237200511629,9.821646601639536,-0.0100046864675348,-0.0030756331044348,-0.0042547441984837,1.0
1717676097299000000,0.3749497435837209,-1.0606325531627905,9.82314906005814,-0.0030010507943616,0.0056469476844953,-0.0007174109442046,1.0
1717676097313000000,0.3749497435837209,-1.0606325531627905,9.82314906005814,-0.0030010507943616,0.0056469476844953,-0.0007174109442046,1.0
1717676097499000000,0.3405042238767441,-1.079942071127907,9.815914919186048,-0.0016940842659604,0.0023369129374325,0.0025642114694453,1.0
1717676097513000000,0.3405042238767441,-1.079942071127907,9.815914919186048,-0.0016940842659604,0.0023369129374325,0.0025642114694453,1.0
1717676097699000000,0.35408145084,-1.0960816706117646,9.822733980023528,-0.0020320236877952,-0.0010600300478247,-0.0035322357569211,1.0
1717676097713000000,0.35408145084,-1.0960816706117646,9.822733980023528,-0.0020320236877952,-0.0010600300478247,-0.0035322357569211,1.0
1717676097899000000,0.3558628080976744,-1.082167949860465,9.817528746790698,0.0013460334643767,0.002621036084543,0.0025357991717348,1.0
1717676097913000000,0.3558628080976744,-1.082167949860465,9.817528746790698,0.0013460334643767,0.002621036084543,0.0025357991717348,1.0
1717676098099000000,0.3381114026872093,-1.0668650213139537,9.81146316745349,-0.0009269517480662,0.0018112852096267,0.0037149102450639,1.0
1717676098113000000,0.3381114026872093,-1.0668650213139537,9.81146316745349,-0.0009269517480662,0.0018112852096267,0.0037149102450639,1.0
1717676098299000000,0.35751585224,-1.085046543752941,9.816540807870592,-9.162970791529416e-05,-0.0008588040158611,-0.0018649342288329,1.0
1717676098313000000,0.35751585224,-1.085046543752941,9.816540807870592,-9.162970791529416e-05,-0.0008588040158611,-0.0018649342288329,1.0
1717676101699000000,1.4629606342139534,3.340324745619768,9.627215851127907,0.395595319395349,0.0310901765239069,0.0320846078369732,2.0
1717676101713000000,1.4629606342139534,3.340324745619768,9.627215851127907,0.395595319395349,0.0310901765239069,0.0320846078369732,2.0
1717676101899000000,0.66231104411,3.137880838186047,8.890170790395347,0.0938849449568477,0.2279733147372092,0.0067692339756744,2.0
1717676101913000000,0.66231104411,3.137880838186047,8.890170790395347,0.0938849449568477,0.2279733147372092,0.0067692339756744,2.0
1717676102099000000,0.312474486467153,3.371233760564707,4.693592001400001,-0.3930860941868235,0.2137200266188235,0.0337089557332552,2.0
1717676102113000000,0.312474486467153,3.371233760564707,4.693592001400001,-0.3930860941868235,0.2137200266188235,0.0337089557332552,2.0
1717676102299000000,0.4085605532472092,2.369172656255814,8.165089906651161,-0.271312750005814,0.3885739248093023,0.0287461596527406,2.0
1717676102313000000,0.4085605532472092,2.369172656255814,8.165089906651161,-0.271312750005814,0.3885739248093023,0.0287461596527406,2.0
1717676102499000000,-1.126574284432558,1.6957321929302325,10.494419275523256,-0.4823310158593024,0.1279619646607209,-0.0519590214185348,2.0
1717676102513000000,-1.126574284432558,1.6957321929302325,10.494419275523256,-0.4823310158593024,0.1279619646607209,-0.0519590214185348,2.0
1717676102699000000,-1.2368110681220934,0.2526932001167442,13.249838008372096,-0.1773674306592674,-0.0655259017903441,-0.0394149844824988,2.0
1717676102713000000,-1.2368110681220934,0.2526932001167442,13.249838008372096,-0.1773674306592674,-0.0655259017903441,-0.0394149844824988,2.0
1717676102899000000,-1.067987122283529,0.4102142526523882,11.44518037635294,0.3524995223482353,-0.0808030367804705,0.0384952610971964,2.0
1717676102913000000,-1.067987122283529,0.4102142526523882,11.44518037635294,0.3524995223482353,-0.0808030367804705,0.0384952610971964,2.0
1717676103099000000,-0.0688353872161279,1.6003531701976743,9.62048256688372,0.4667681705127908,-0.0642615538743837,0.0039280028017569,2.0
1717676103113000000,-0.0688353872161279,1.6003531701976743,9.62048256688372,0.4667681705127908,-0.0642615538743837,0.0039280028017569,2.0
1717676103299000000,-0.3165759991606976,3.025807702302325,7.222707324232558,0.383676354533372,0.0382216669713488,0.0794621429101127,2.0
1717676103313000000,-0.3165759991606976,3.025807702302325,7.222707324232558,0.383676354533372,0.0382216669713488,0.0794621429101127,2.0
1717676103499000000,0.1347299889643176,3.1735584511764707,5.869734702376471,-0.4090260701988942,0.0818882200691764,-0.0329974782618964,2.0
1717676103513000000,0.1347299889643176,3.1735584511764707,5.869734702376471,-0.4090260701988942,0.0818882200691764,-0.0329974782618964,2.0
1717676103699000000,-1.1503912153873257,1.7170450160511628,10.213067886662788,-0.5304614790639535,0.0909123062524616,-0.0699156051372011,2.0
1717676103713000000,-1.1503912153873257,1.7170450160511628,10.213067886662788,-0.5304614790639535,0.0909123062524616,-0.0699156051372011,2.0
1717676103899000000,-0.9547362299283372,0.5857963697096512,12.520527928604652,-0.242346396641407,-0.1337864898822093,-0.0656963767632709,2.0
1717676103913000000,-0.9547362299283372,0.5857963697096512,12.520527928604652,-0.242346396641407,-0.1337864898822093,-0.0656963767632709,2.0
1717676104099000000,-0.8427187460627906,0.3455681072338604,12.159434340581395,0.3408732026139534,-0.0453815706159255,0.0535501117381244,2.0
1717676104113000000,-0.8427187460627906,0.3455681072338604,12.159434340581395,0.3408732026139534,-0.0453815706159255,0.0535501117381244,2.0
1717676104299000000,-0.4568883688999999,1.7256473919952946,9.956112693435294,0.4706623301835296,-0.0801562391224706,0.0719850240848235,2.0
1717676104313000000,-0.4568883688999999,1.7256473919952946,9.956112693435294,0.4706623301835296,-0.0801562391224706,0.0719850240848235,2.0
1717676104499000000,0.0757912661752907,2.8250331823255816,7.336950679186046,0.2705953392547082,-0.1032574573806976,0.0118124200759965,2.0
1717676104513000000,0.0757912661752907,2.8250331823255816,7.336950679186046,0.2705953392547082,-0.1032574573806976,0.0118124200759965,2.0
1717676104699000000,0.5842939008761627,3.032596643569767,5.803596552046512,-0.2374878889452325,0.249978652635,-0.0269419778699837,2.0
1717676104713000000,0.5842939008761627,3.032596643569767,5.803596552046512,-0.2374878889452325,0.249978652635,-0.0269419778699837,2.0
1717676104899000000,-1.1556776902159072,2.18013966355814,10.248904571906976,-0.4572003237755814,0.2764589282119767,-0.035579322274279,2.0
1717676104913000000,-1.1556776902159072,2.18013966355814,10.248904571906976,-0.4572003237755814,0.2764589282119767,-0.035579322274279,2.0
1717676105099000000,-1.7487873881762357,0.6860363275868235,11.2718836618,-0.585501313645294,-0.0238273197160388,-0.0408884137675717,2.0
1717676105113000000,-1.7487873881762357,0.6860363275868235,11.2718836618,-0.585501313645294,-0.0238273197160388,-0.0408884137675717,2.0
1717676105299000000,-1.3092635208197674,-0.4839622899840117,12.714569147093025,0.2149924381658825,0.0297690035679732,0.0243280452146372,2.0
1717676105313000000,-1.3092635208197674,-0.4839622899840117,12.714569147093025,0.2149924381658825,0.0297690035679732,0.0243280452146372,2.0
1717676105499000000,-1.1338084063023257,1.1481097020965116,10.384182530813954,0.5787553125279069,-0.1437734184836046,0.0744189568054651,2.0
1717676105513000000,-1.1338084063023257,1.1481097020965116,10.384182530813954,0.5787553125279069,-0.1437734184836046,0.0744189568054651,2.0
1717676105699000000,-0.6634796380139534,2.398387350302326,8.932907769883721,0.4737575989744186,-0.2568544324360465,0.0338745830800581,2.0
1717676105713000000,-0.6634796380139534,2.398387350302326,8.932907769883721,0.4737575989744186,-0.2568544324360465,0.0338745830800581,2.0
1717676105899000000,0.2689532645804117,3.5058511397764693,5.039059293964706,-0.1117720857011764,-0.0328824916567294,-0.0525164045982505,2.0
1717676105913000000,0.2689532645804117,3.5058511397764693,5.039059293964706,-0.1117720857011764,-0.0328824916567294,-0.0525164045982505,2.0
1717676106099000000,-0.2849128341349418,2.429382745558139,8.480274704953487,-0.437240670588372,0.1517288670976744,-0.0528966281448604,2.0
1717676106113000000,-0.2849128341349418,2.429382745558139,8.480274704953487,-0.437240670588372,0.1517288670976744,-0.0528966281448604,2.0
1717676106299000000,-0.752014077392442,1.0012571569255817,10.636931308523256,-0.6605472644395349,-0.0197820744682976,-0.0952309779102209,2.0
1717676106313000000,-0.752014077392442,1.0012571569255817,10.636931308523256,-0.6605472644395349,-0.0197820744682976,-0.0952309779102209,2.0
1717676106499000000,-1.1120713628607646,-0.5401585994157294,12.987959772235294,-0.1719817923024,0.2214241098811765,0.0919207763692,2.0
1717676106513000000,-1.1120713628607646,-0.5401585994157294,12.987959772235294,-0.1719817923024,0.2214241098811765,0.0919207763692,2.0
1717676106699000000,-1.4511634679337209,-0.2877508331667442,11.530288884302326,0.3068778659183255,-0.0954724825803255,0.0616476210190581,2.0
1717676106713000000,-1.4511634679337209,-0.2877508331667442,11.530288884302326,0.3068778659183255,-0.0954724825803255,0.0616476210190581,2.0
1717676106899000000,-0.4716086489524419,1.1685878011011628,9.536566801011627,0.4062073213500001,-0.331408349066279,-0.0609657253415267,2.0
1717676106913000000,-0.4716086489524419,1.1685878011011628,9.536566801011627,0.4062073213500001,-0.331408349066279,-0.0609657253415267,2.0
1717676107099000000,0.1348884202815697,2.090993114639536,8.631912985500003,0.5071846884360465,-0.0253224761187581,-0.0008452662895999,2.0
1717676107113000000,0.1348884202815697,2.090993114639536,8.631912985500003,0.5071846884360465,-0.0253224761187581,-0.0008452662895999,2.0
1717676107299000000,0.0520790812597999,3.1324581819647053,6.592029341541177,-0.0334520334912705,0.0030794773185694,0.0303743530188941,2.0
1717676107313000000,0.0520790812597999,3.1324581819647053,6.592029341541177,-0.0334520334912705,0.0030794773185694,0.0303743530188941,2.0
1717676107499000000,-0.1420668844804651,2.5209777730000003,8.308214115511628,-0.2909030425627907,0.236113443538372,-0.0223107705701581,2.0
1717676107513000000,-0.1420668844804651,2.5209777730000003,8.308214115511628,-0.2909030425627907,0.236113443538372,-0.0223107705701581,2.0
1717676107699000000,-1.029303268748837,1.4961262670372093,9.611634642430232,-0.3908717737080233,0.2842723188324418,-0.0175943262025499,2.0
1717676107713000000,-1.029303268748837,1.4961262670372093,9.611634642430232,-0.3908717737080233,0.2842723188324418,-0.0175943262025499,2.0
1717676107899000000,-1.3361966808946513,0.5581397955110465,11.968008473604648,-0.6938464980930232,-0.3312804925836046,-0.1634773595751395,2.0
1717676107913000000,-1.3361966808946513,0.5581397955110465,11.968008473604648,-0.6938464980930232,-0.3312804925836046,-0.1634773595751395,2.0
1717676108099000000,-0.7710519056522352,-0.4951172319244472,10.258959658423532,-0.2070526177345882,-0.1627307833961176,-0.0086634995018505,2.0
1717676108113000000,-0.7710519056522352,-0.4951172319244472,10.258959658423532,-0.2070526177345882,-0.1627307833961176,-0.0086634995018505,2.0
1717676108299000000,0.3354959954128488,-0.9381534159127912,9.957147132430237,-0.0255036043737918,-0.1983676826582558,-0.0919067377124721,2.0
1717676108313000000,0.3354959954128488,-0.9381534159127912,9.957147132430237,-0.0255036043737918,-0.1983676826582558,-0.0919067377124721,2.0
1717676108499000000,0.3982102057972675,-1.0411560805976745,9.785698580197677,-0.0605786076378023,-0.0289876645129337,-0.0251235901479534,2.0
1717676108513000000,0.3982102057972675,-1.0411560805976745,9.785698580197677,-0.0605786076378023,-0.0289876645129337,-0.0251235901479534,2.0
1717676108699000000,-0.0490387881483529,-0.4174771723822587,9.956844621600002,-0.0559606037691058,-0.1046770700619999,0.0358074567275647,2.0
1717676108713000000,-0.0490387881483529,-0.4174771723822587,9.956844621600002,-0.0559606037691058,-0.1046770700619999,0.0358074567275647,2.0
1717676108899000000,0.7667605381688954,-0.1038930189131162,9.832442117360465,-0.0117094255751744,-0.1944467820337209,-0.0166141016856313,2.0
1717676108913000000,0.7667605381688954,-0.1038930189131162,9.832442117360465,-0.0117094255751744,-0.1944467820337209,-0.0166141016856313,2.0
1717676109099000000,1.0269660857918606,-1.695064435139535,9.692768063627907,-0.079927394600093,0.0981148283045198,-0.0052349689908488,2.0
1717676109113000000,1.0269660857918606,-1.695064435139535,9.692768063627907,-0.079927394600093,0.0981148283045198,-0.0052349689908488,2.0
1717676109299000000,0.5546340297790698,-1.0423246698569766,9.935055233790695,-0.1496796283513953,0.0319425456877441,-0.0504531685457895,2.0
1717676109313000000,0.5546340297790698,-1.0423246698569766,9.935055233790695,-0.1496796283513953,0.0319425456877441,-0.0504531685457895,2.0
1717676109499000000,0.4984390330647059,-1.253444957051765,9.7312437056,-0.0459711677584588,-0.0221887646567682,-0.05974616863216,2.0
1717676109513000000,0.4984390330647059,-1.253444957051765,9.7312437056,-0.0459711677584588,-0.0221887646567682,-0.05974616863216,2.0
1717676109699000000,0.6760558645325582,-1.4319652388139534,9.82520800967442,0.0088184724116,-0.0477397928000685,0.0065419356043453,2.0
1717676109713000000,0.6760558645325582,-1.4319652388139534,9.82520800967442,0.0088184724116,-0.0477397928000685,0.0065419356043453,2.0
1717676109899000000,0.9247424761779068,-1.2914564678720932,9.766110841558138,0.0634553549417441,0.040963455467279,0.0316442159173767,2.0
1717676109913000000,0.9247424761779068,-1.2914564678720932,9.766110841558138,0.0634553549417441,0.040963455467279,0.0316442159173767,2.0
1717676110099000000,0.5269218035209302,-1.206539080662791,9.81274308711628,0.0551305465666279,0.0611219930723255,0.0175659141403139,2.0
1717676110113000000,0.5269218035209302,-1.206539080662791,9.81274308711628,0.0551305465666279,0.0611219930723255,0.0175659141403139,2.0
1717676110299000000,0.441180194122353,-1.019736553652941,9.795765405552942,0.0605061563931764,0.023877626383647,0.0153111460240447,2.0
1717676110313000000,0.441180194122353,-1.019736553652941,9.795765405552942,0.0605061563931764,0.023877626383647,0.0153111460240447,2.0
1717676110499000000,0.4591993599418605,-0.984117869694186,9.79165290122093,0.0276558372352325,0.0020385837197581,-0.0018396973959593,2.0
1717676110513000000,0.4591993599418605,-0.984117869694186,9.79165290122093,0.0276558372352325,0.0020385837197581,-0.0018396973959593,2.0
1717676110699000000,0.4894713468267442,-0.9266344801023256,9.80478553995349,0.0091310079437953,-0.0039422087399081,-0.0034876117132244,2.0
1717676110713000000,0.4894713468267442,-0.9266344801023256,9.80478553995349,0.0091310079437953,-0.0039422087399081,-0.0034876117132244,2.0
1717676110899000000,0.4744466456581395,-0.9244642486453488,9.81168573956977,0.0008204056520558,-0.004609898059522,0.0104060106389232,2.0
1717676110913000000,0.4744466456581395,-0.9244642486453488,9.81168573956977,0.0008204056520558,-0.004609898059522,0.0104060106389232,2.0
1717676111099000000,0.5027179609258824,-0.966925549507059,9.867550187858823,0.0128443304504352,-0.0145996679949211,-0.0120268492684941,2.0
1717676111113000000,0.5027179609258824,-0.966925549507059,9.867550187858823,0.0128443304504352,-0.0145996679949211,-0.0120268492684941,2.0
1717676111299000000,0.5418908595988372,-0.8800579059953486,9.81046152111628,0.0129240520672209,0.0075789851932325,0.003345550102293,2.0
1717676111313000000,0.5418908595988372,-0.8800579059953486,9.81046152111628,0.0129240520672209,0.0075789851932325,0.003345550102293,2.0
1717676111499000000,0.482125935505814,-0.8960286067034883,9.80690010205814,0.0006357256782639,0.0063430494129662,0.0076358098943348,2.0
1717676111513000000,0.482125935505814,-0.8960286067034883,9.80690010205814,0.0006357256782639,0.0063430494129662,0.0076358098943348,2.0
1717676111699000000,0.5060397621447059,-0.8569683159070588,9.843790817235297,-0.0079538186970199,0.0086563133260129,0.0029932374557552,2.0
1717676111713000000,0.5060397621447059,-0.8569683159070588,9.843790817235297,-0.0079538186970199,0.0086563133260129,0.0029932374557552,2.0
