Timestamps,Acc_X,Acc_Y,Acc_Z
1.7178486354107996e+18,0.08550789968952381,0.08254976544609523,9.811675088761904
1.7178486356107996e+18,0.08551716613750002,0.07967930603050001,9.82680255895
1.7178486358107996e+18,0.6570960617395,-0.33313973236035,9.813794609450001
1.7178486360107996e+18,-0.18357076263649993,0.6259533233233951,9.829841239399999
1.7178486362107996e+18,-0.08568182373480004,-0.059119560259800044,9.920073600749998
1.7178486364107996e+18,9.7485078733,-1.9490070190324995,9.6256284027
1.7178486366107996e+18,5.969623603899999,2.63432688902,7.417308128389999
1.7178486368107996e+18,9.4078387989,9.952368942099998,0.6893988876724999
1.7178486370107996e+18,5.80431486495,9.85056564295,-6.232851219165
1.7178486372107996e+18,3.7260815742499993,5.370292419259999,4.6031377260325
1.7178486374107996e+18,0.7365957412650002,8.30374976369,4.362992111635
1.7178486376107996e+18,3.8543348693999997,10.73790541,1.9320847091950004
1.7178486378107996e+18,-0.21414468375999998,7.064686409149999,1.812954940785
1.7178486380107996e+18,1.8928363266,9.268995025799999,3.810506012079999
1.7178486382107996e+18,3.4872831573539997,7.1243074265500015,6.79541885385
1.7178486384107996e+18,-1.3028681716935,9.6221481401,2.258668075805
1.7178486386107996e+18,-0.413006149307,8.917862709000001,3.4302517547200004
1.7178486388107996e+18,-0.46071942905049995,7.618729270849999,4.4280468292999995
1.7178486390107996e+18,1.3117222594564997,10.6077061616,2.3193668518800004
1.7178486392107996e+18,0.2361788635579,9.266023704750001,2.29809608455
1.7178486394107996e+18,0.3459905090515,9.7797628788,2.313858306825
1.7178486396107996e+18,0.61864102930425,10.950134079349999,2.29549150085
1.7178486398107996e+18,0.83148342127,10.13206276735,4.578723495629999
1.7178486400107996e+18,5.6599101562,3.9978638991699995,3.482006629955
1.7178486402107996e+18,12.376914573499999,10.603993881300001,-3.357742538427
1.7178486404107996e+18,2.4517590408,10.62522722585,1.12667706296
1.7178486406107996e+18,0.7502398681195,9.4305839996,2.83159416955
1.7178486408107996e+18,1.3290113068499998,9.472302246149999,2.1168005905
1.7178486410107996e+18,1.0317968673100002,9.512149383550002,1.9653230895999996
1.7178486412107996e+18,3.5605483016500004,9.982927894400001,-0.9940977629999999
1.7178486414107996e+18,8.559425582515,11.475496581700002,0.3576811980649999
1.7178486416107996e+18,3.037745475795,6.619122962800001,1.5772251435105
1.7178486418107996e+18,1.354226371855,9.272984229349998,0.3671789474449999
1.7178486420107996e+18,1.97422956843,10.82658849305,0.013180091859999965
1.7178486422107996e+18,0.4348307648225001,8.3607661969,0.8458460540055001
1.7178486424107996e+18,0.34498260504190476,10.965425851523811,-1.096890433095238
1.7178486426107996e+18,0.39050045016000007,6.999362251349998,1.4423780594850002
1.7178486428107996e+18,2.0943248291409997,11.4736703797,2.7762991564084993
1.7178486430107996e+18,0.9875788192825002,9.46894173415,2.68525099179
1.7178486432107996e+18,0.8901389465780003,9.832842499384999,2.1257145537950004
1.7178486434107996e+18,0.7125257949550001,9.218175705299998,2.0740794297
1.7178486436107996e+18,1.0594069519749998,9.78965730275,2.0042346725500004
1.7178486438107996e+18,-0.41909099583299997,9.57939704085,1.1567944334749998
1.7178486440107996e+18,-2.96392648315,9.235861427249997,0.8952059097400001
1.7178486442107996e+18,-3.1316901170499998,9.007391532849999,1.253403533905
1.7178486444107996e+18,-2.525166389395,11.29119982935,0.8770262145944999
1.7178486446107996e+18,0.33002620697999996,8.593651908950001,3.2095956115
1.7178486448107996e+18,-5.48971408075,6.03100346375,4.6670173872500005
1.7178486450107996e+18,-0.337143905633,9.910081878249999,4.1723261031500005
1.7178486452107996e+18,0.17464183042570008,8.723634109349998,5.671975067149999
1.7178486454107996e+18,-4.9261884383,6.8478847504,5.2497406082
1.7178486456107996e+18,-4.7083389588,3.7382737199000005,4.404051727300001
1.7178486458107996e+18,-5.147076599000001,3.9909407958500003,6.7551151656
1.7178486460107996e+18,-5.5370980452500005,2.2514231415049997,7.7801311340499995
1.7178486462107996e+18,-7.533421668949998,0.97692098238,10.041658264099999
1.7178486464107996e+18,-7.055592819199999,0.945613586386,8.866190162750001
1.7178486466107996e+18,-7.563441741949999,2.04069884481,7.89030203235
1.7178486468107996e+18,-3.5216891097999996,3.4775908126749995,4.567736343350001
1.7178486470107996e+18,-3.514189704795,2.99416360475,3.9821016769499997
1.7178486472107996e+18,-6.78288990775,1.1080183639900003,9.26408523555
