Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label
1.7177051201576077e+18,0.527927983181,-0.925739524579,0.0173640241855,1.0
1.7177051203576077e+18,0.6103881810854999,-1.3277335966295,-0.533923204225,1.0
1.7177051205576077e+18,-2.10936027024,-0.798562117265,3.3398847401,1.0
1.7177051207576077e+18,1.7646800346220002,-0.8322281844355001,5.30161676395,1.0
1.7177051209576077e+18,-1.4683076750805,-1.43107058701,-1.6738131955050002,1.0
1.7177051211576077e+18,-3.483752237225,0.165241330065,-5.185888934199999,1.0
1.7177051213576077e+18,1.15503301882675,1.9969215632,-3.48149020685,1.0
1.7177051215576077e+18,0.2834357958219999,0.179144112116,-0.78641007344825,1.0
1.7177051217576077e+18,0.1946046575445,0.5770504027750001,0.213805406884,1.0
1.7177051219576077e+18,0.1312868551989473,0.2109803126052631,0.2411232276963157,1.0
1.7177051221576077e+18,0.1643611811095,1.5813043593650002,-0.6950497728330001,1.0
1.7177051223576077e+18,0.0213677319646,3.28044334645,-0.3849692560675,1.0
1.7177051225576077e+18,0.11824557319995,0.3833372234415,0.27209374905425,1.0
1.7177051227576077e+18,-0.02534361947837,0.3255946921475,-0.07944463366535,1.0
1.7177051229576077e+18,-0.0458874381159,0.07876701486715,-0.025445060993,1.0
1.7177051231576077e+18,0.0248340226934999,-0.3172951094698,0.0531458112911,1.0
1.7177051233576077e+18,-1.0202443342505,-1.7150475859499998,0.49998352717985,1.0
1.7177051235576077e+18,-1.2461926648835,-3.86533875455,0.63958567987,1.0
1.7177051237576077e+18,0.3201620122110526,-1.392256457036842,-1.5171569742368425,1.0
1.7177051239576077e+18,0.07182057252755,0.2793681121465999,-0.026482572133,1.0
1.7177051241576077e+18,0.1821939852095,2.377774935935,0.430470238635,1.0
1.7177051243576077e+18,-0.3020343062645,3.4759408295499994,-1.2247131360135,1.0
1.7177051245576077e+18,1.80636847025,0.56123418755525,-0.0103962962295,1.0
1.7177051247576077e+18,-0.6250452037809999,1.1774884871449998,1.5282161205549998,1.0
1.7177051249576077e+18,-0.2090679340099999,-0.1270678087349999,0.09524739878385,1.0
1.7177051251576077e+18,0.0365606807216,0.4593445711,0.14791606655908,1.0
1.7177051253576077e+18,-0.8677592314470001,0.0674053769684999,-0.0899926440774999,1.0
1.7177051255576077e+18,-0.1404914858794737,-0.4484567593468421,0.0352419851068421,1.0
1.7177051257576077e+18,-0.482496492565,-0.030235546272,0.3964789482870001,1.0
1.7177051259576077e+18,-0.4172104468278,0.1616898521299999,0.1462526242483299,1.0
1.7177051261576077e+18,-0.0822267886238,0.05096933946295,0.028125446028145,1.0
1.7177051263576077e+18,0.0221756779793999,-0.0358348604807,-0.0355175052220999,1.0
1.7177051265576077e+18,-0.1468786389368999,0.0097324374406,0.1713858701889,1.0
1.7177051267576077e+18,-0.04216084004575,-0.0034542211790499,-0.2546795891614999,1.0
1.7177051269576077e+18,-0.0198161957303499,-0.05599384386925,-0.0740823774825999,1.0
1.7177051271576077e+18,-0.282332032915,0.05119544493095,0.0187384820312999,1.0
1.7177051273576077e+18,-0.2358671404399999,0.0931042641419999,0.0584746416685,1.0
1.7177051275576077e+18,-0.2541636487421053,0.0139203200509473,-0.0624950562673684,1.0
1.7177051277576077e+18,-0.5473858058499999,-0.112604777888,-0.0930999366625,1.0
1.7177051279576077e+18,-1.2554475396849998,-0.0280725893535,-0.2206718934634999,1.0
1.7177051281576077e+18,-0.976664105055,0.0834381645351,0.06472859889675,1.0
1.7177051283576077e+18,-0.28610583021,0.0442031819374999,0.180070296675,1.0
1.7177051285576077e+18,-0.314946804945,-0.7107443302825,0.1962458906110999,1.0
1.7177051287576077e+18,-0.1188342375715,0.04995105384255,0.1060103394937,1.0
1.7177051289576077e+18,0.0025563354829499,0.1323007352615,-0.04812963159665,1.0
1.7177051291576077e+18,-0.09818673913365,-0.094515098086,0.01565623959135,1.0
1.7177051293576077e+18,-0.8330088194631579,-0.1380245759273684,-0.3490563531984736,1.0
1.7177051295576077e+18,-0.51648330613,0.1664590960375,-0.15392011893045,1.0
1.7177051297576077e+18,0.2138740422641999,-0.1068450742774999,-0.021640254303765,1.0
1.7177051299576077e+18,0.2412467852678999,0.049319677778,-0.017289213836,1.0
1.7177051301576077e+18,-0.2374206095865,0.01144378633305,-0.075291308108,1.0
1.7177051303576077e+18,-0.5616695776549999,0.055879831818445,-0.0479427631954999,1.0
1.7177051305576077e+18,-0.3306436538799999,0.0012188523197499,0.0391959662783499,1.0
1.7177051307576077e+18,-0.1816553654605,0.1284301728094999,0.0521624670611,1.0
1.7177051309576077e+18,0.1261156702675,0.0695938688217,0.11006757096085,1.0
1.7177051311576077e+18,0.2750018011526315,0.1132502894611263,0.0640186851742105,1.0
1.7177051313576077e+18,0.410100983075,-0.06817053607095,0.053301782721,1.0
1.7177051315576077e+18,0.3473400227665,-0.04030416295715,0.01370374774425,1.0
1.7177051317576077e+18,-0.173327056141,-0.183761629463,-0.049061060534,1.0
1.7177051319576077e+18,-0.3058031089599999,-0.072995757959,-0.0660287214019099,1.0
1.7177051321576077e+18,-0.359808935225,0.01800436277265,-0.0222225432030499,1.0
1.7177051323576077e+18,-0.1159115846795,-0.04631746329415,-0.0135136164339999,1.0
1.7177051325576077e+18,0.131725831231,0.0405236786737499,0.0162261243946,1.0
1.7177051327576077e+18,0.29931478948,0.03214337317795,0.0122019625267,1.0
1.7177051329576077e+18,0.3866558671,0.0595831263783157,0.0302128836411052,1.0
1.7177051331576077e+18,0.035561563818,0.0405193519985,0.0548411502975,1.0
1.7177051333576077e+18,-0.1436874737977,-0.0645808091379999,-0.046733431053,1.0
1.7177051335576077e+18,-0.29226730615,-0.0277168632421,-0.0680423661129999,1.0
1.7177051337576077e+18,-0.29867969976,0.06242772029125,0.0164731181226999,1.0
1.7177051339576077e+18,0.0032376083544999,-0.0686154145497799,-0.0309892491865,1.0
1.7177051341576077e+18,0.119196877624,0.11623874842345,0.1256444983185,1.0
1.7177051343576077e+18,0.32803687006,0.00042419592125,-0.004107344336855,1.0
1.7177051345576077e+18,0.4110923320099999,-0.0113461471635,-0.01635964075095,1.0
1.7177051347576077e+18,-0.0444678564545,0.0205747590865499,0.0186657356326,1.0
1.7177051349576077e+18,-0.1737831274073684,-0.10726346449,-0.0286200743068947,1.0
1.7177051351576077e+18,-0.243004777285,-0.0924307519549999,-0.06741313452237,1.0
1.7177051353576077e+18,-0.306964245075,0.098142848348,0.0028171992144599,1.0
1.7177051355576077e+18,-0.0216331494532,0.058225792808775,0.0228430732325899,1.0
1.7177051357576077e+18,0.1419669298425,0.0180562082185,-0.0013134951202649,1.0
1.7177051359576077e+18,0.2688869595499999,0.062783970651585,0.039749901195,1.0
1.7177051361576077e+18,0.4490678235849999,-0.0779812261479999,-0.0258272524022,1.0
1.7177051363576077e+18,-0.00620409473675,0.165031498663,0.0735999132754899,1.0
1.7177051365576077e+18,-0.140021620125,-0.05755867213485,0.0065733813442,1.0
1.7177051367576077e+18,-0.2548341923631579,-0.1284391668252631,-0.109066632038421,1.0
1.7177051369576077e+18,-0.3182722583499999,-0.0785402071659999,-0.1002254790825,1.0
1.7177051371576077e+18,-0.21938920542,-0.0658858850595,0.0085271498124999,1.0
1.7177051373576077e+18,-0.02890352602055,-0.0071482049288,0.021633108589,1.0
1.7177051375576077e+18,0.1470286513685,0.1115477435305,0.073486315712815,1.0
1.7177051377576077e+18,0.255952765795,0.0055530448797999,0.00723634031655,1.0
1.7177051379576077e+18,0.341977997875,0.0979077338689,0.0590712457890999,1.0
1.7177051381576077e+18,0.29334051138862,0.1376054323325999,0.09808127666355,1.0
1.7177051383576077e+18,0.50055304542,-0.1196364702202,0.00426961159707,1.0
1.7177051385576077e+18,-0.0618405931031052,-0.0738171229220526,-0.0938067057374737,1.0
