Timestamps,Acc_X,Acc_Y,Acc_Z,Label,Set_Time
1.7176985160893786e+18,0.323619529731,-2.30222000895,9.61378053975,1,16000000000.0
1.7176985162893786e+18,0.4220772857645,-1.8092426605,10.0032855591,1,16000000000.0
1.7176985164893786e+18,0.3071313170815,-2.1463790817,9.6489573898,1,16000000000.0
1.7176985166893786e+18,0.1926730186063157,-1.950861583489474,10.256363886578947,1,16000000000.0
1.7176985168893786e+18,0.3645444259305,-0.8580980758356,9.9069009926,1,16000000000.0
1.7176985170893786e+18,0.167411865242,-0.7964936828900001,10.6515275355,1,16000000000.0
1.7176985172893786e+18,0.38437818142525,-1.6769627381,11.4105915531,1,16000000000.0
1.7176985174893786e+18,0.008397537215,-0.5623131637805001,11.5696208495,1,16000000000.0
1.7176985176893786e+18,0.6675817566150001,-1.310143043475,10.2764375381,1,16000000000.0
1.7176985178893786e+18,0.476541526826,-1.8480120393000004,7.911617706300001,1,16000000000.0
1.7176985180893786e+18,0.11743828588385,-2.08427323145,5.91378971125,1,16000000000.0
1.7176985182893786e+18,1.4664531265947367,-1.8312760523157896,8.536519268684208,1,16000000000.0
1.7176985184893786e+18,2.05484442909,-2.8520341643,10.659940040349998,1,16000000000.0
1.7176985186893786e+18,2.15358659365,-3.4891916884,11.361141883599998,1,16000000000.0
1.7176985188893786e+18,2.0736902388850003,-3.3373249969,12.947378289,1,16000000000.0
1.7176985190893786e+18,1.6914151839600002,-2.60596087645,10.3554133081,1,16000000000.0
1.7176985192893786e+18,0.9876162414300002,-1.9916683044800003,5.273847976685,1,16000000000.0
1.7176985194893786e+18,0.8988807678649999,-2.647417167665,5.702751067870001,1,16000000000.0
1.7176985196893786e+18,2.5997113724150003,-3.9561231995,11.47019011625,1,16000000000.0
1.7176985198893786e+18,2.65378642265,-4.2108335266,14.1973988585,1,16000000000.0
1.7176985200893786e+18,1.7370903336999997,-2.4882756041578946,10.453401513736845,1,16000000000.0
1.7176985202893786e+18,0.8786353683335,-2.01903140255,5.5340743332,1,16000000000.0
1.7176985204893786e+18,0.6765406265064999,-1.65588656613,5.783313537819999,1,16000000000.0
1.7176985206893786e+18,2.91063729855,-2.7903998336500004,12.0268001411,1,16000000000.0
1.7176985208893786e+18,3.6331997223,-3.1958616715,14.4008557655,1,16000000000.0
1.7176985210893786e+18,2.22337895965,-2.1683159638000005,10.556669792850002,1,16000000000.0
1.7176985212893786e+18,0.4196149063495,-1.7735718384,3.2296613846145,1,16000000000.0
1.7176985214893786e+18,1.2207339705979998,-2.19370317076,7.178150459479999,1,16000000000.0
1.7176985216893786e+18,3.638924922005263,-2.504835903842105,13.815150194421054,1,16000000000.0
1.7176985218893786e+18,2.66020806885,-2.500834488,14.2135353015,1,16000000000.0
1.7176985220893786e+18,0.473847129759,-2.1083132401,9.66858906565,1,16000000000.0
1.7176985222893786e+18,-0.098622413633,-1.92849966435,3.966990600650001,1,16000000000.0
1.7176985224893786e+18,0.93020313261,-2.8331883546000003,6.79119763155,1,16000000000.0
1.7176985226893786e+18,1.8354082489305,-2.13431417085,11.72724307225,1,16000000000.0
1.7176985228893786e+18,1.642032875115,-1.7907710722,11.587665825149998,1,16000000000.0
1.7176985230893786e+18,1.0727741547075,-1.1661275253345005,10.651774520199998,1,16000000000.0
1.7176985232893786e+18,1.0454035721095,-0.688485786465,10.153288627700002,1,16000000000.0
1.7176985234893786e+18,-0.2121167955910525,-0.7861730394684211,10.201940218578947,1,16000000000.0
1.7176985236893786e+18,1.382330429043,-2.0224068832000004,9.80110100585,1,16000000000.0
1.7176985238893786e+18,-0.3587065658565,-1.27949427805,10.1525252151,1,16000000000.0
1.7176985240893786e+18,-0.4035607909635999,-0.871779624955,9.97349750495,1,16000000000.0
1.7176985242893786e+18,-0.147870002752,-1.1833716659700002,10.10486432635,1,16000000000.0
1.7176985244893786e+18,-0.1340986404447,-1.28457621,10.08643016025,1,16000000000.0
1.7176985246893786e+18,-0.541027427665,-1.2334275741500005,10.05882007555,1,16000000000.0
1.7176985248893786e+18,-0.087246070857895,-1.415217041,10.0074169693,1,16000000000.0
1.7176985250893786e+18,-0.1204048799111052,-1.1247689256894735,9.964281801210523,1,16000000000.0
1.7176985252893786e+18,-0.1516346740675,-1.1523711319299998,10.06343048935,1,16000000000.0
1.7176985254893786e+18,-0.1898502044599999,-1.19470310205,10.082605614299998,1,16000000000.0
1.7176985256893786e+18,-0.1868938522325,-1.23853944385,10.0815503082,1,16000000000.0
1.7176985258893786e+18,-0.2468890915,-1.2392205276,10.067314911500002,1,16000000000.0
1.7176985260893786e+18,-0.2118768997299999,-1.2405452729000002,10.05266786885,1,16000000000.0
1.7176985262893786e+18,-0.24429947663,-1.1337872771500002,10.0472865608,1,16000000000.0
1.7176985264893786e+18,-0.252188072205,-1.1067085876499998,10.04964415685,1,16000000000.0
1.7176985266893786e+18,-0.2413057022049999,-1.057535843,10.082119125299998,1,16000000000.0
1.7176985268893786e+18,-0.2404946257105263,-1.0167803311473684,10.08151170526316,1,16000000000.0
1.7176985270893786e+18,-0.234008377075,-0.967625312825,10.07414071695,1,16000000000.0
1.7176985272893786e+18,-0.2764900360099999,-0.9022038574400002,10.0874181057,1,16000000000.0
1.7176985274893786e+18,-0.319098930365,-0.87695885464,10.00130966985,1,16000000000.0
1.7176985276893786e+18,-0.31135253906,-0.8859027557599998,10.076835114099998,1,16000000000.0
1.7176985362893786e+18,0.1405876464844999,-0.24446413422,10.094056801049998,2,1200000000.0
1.7176985364893786e+18,-0.3230507125909999,-0.6491775283749999,10.1330656818,2,1200000000.0
1.7176985366893786e+18,-0.4541106719900001,-0.8061036987250001,10.05228616265,2,1200000000.0
1.7176985368893786e+18,-0.772506065325,-0.8621546401850001,10.08389293715,2,1200000000.0
1.7176985370893786e+18,-0.5671075359105263,-0.8895134052631579,10.085907826526316,2,1200000000.0
1.7176985372893786e+18,-0.384939514155,-0.91923843384,10.05372317495,2,1200000000.0
1.7176985374893786e+18,-0.350630859379,-0.713356567367,10.10030630475,2,1200000000.0
1.7176985560893786e+18,0.202109710694,-0.6396648101718998,9.753589805200004,3,8000000000.0
1.7176985562893786e+18,-0.2141147460899999,-1.335380561875,10.12011012295,3,8000000000.0
1.7176985564893786e+18,0.1696272583094999,-1.17320780181,10.05552692405,3,8000000000.0
1.7176985566893786e+18,0.3102972335755,-1.335470374965,10.11094168855,3,8000000000.0
1.7176985568893786e+18,-0.7685467987300001,-0.9251062317,10.0574803616,3,8000000000.0
1.7176985570893786e+18,-1.349488723752,-1.833424873346,10.03614223525,3,8000000000.0
1.7176985572893786e+18,0.1058823165714999,-0.7365059279999999,9.96364050305,3,8000000000.0
1.7176985574893786e+18,-0.2906088337247368,-1.5824855202105264,9.99306930542105,3,8000000000.0
1.7176985576893786e+18,-1.0516231384215,-1.92316326136,9.981243897,3,8000000000.0
1.7176985578893786e+18,-1.502522987355,-1.0732681274550002,9.933927291599998,3,8000000000.0
1.7176985580893786e+18,-2.926242347785,-0.5485043793130001,9.72464749165,3,8000000000.0
1.7176985582893786e+18,-2.8252623368,1.929352890049,9.2445284045,3,8000000000.0
1.7176985584893786e+18,-1.8272576981,2.3838302993650005,9.806841568150002,3,8000000000.0
1.7176985586893786e+18,-2.14085556794,0.1503248978049999,10.16902839635,3,8000000000.0
1.7176985588893786e+18,-1.570661293035,0.5029990082155,9.75534116345,3,8000000000.0
1.7176985590893786e+18,-1.6852271311842109,0.6287083836852632,9.98052696663158,3,8000000000.0
1.7176985592893786e+18,-1.4768738250515,0.5605692901689999,9.99622025295,3,8000000000.0
1.7176985594893786e+18,-1.7284930800999998,0.3675307159704999,10.0114211423,3,8000000000.0
1.7176985596893786e+18,-1.58812248225,0.33336426545,10.05974814625,3,8000000000.0
1.7176985598893786e+18,-1.3377456437,0.311861480709,10.0536183942,3,8000000000.0
1.7176985600893786e+18,-1.22963296517,0.164043869023,10.12863489535,3,8000000000.0
1.7176985602893786e+18,-1.1495719528,-0.1978061599709999,9.8126120683,3,8000000000.0
1.7176985604893786e+18,-0.70678523256,-0.1186732177765,10.2288065873,3,8000000000.0
1.7176985606893786e+18,-0.197431544258,0.0377609493909473,10.070820778105263,3,8000000000.0
1.7176985608893786e+18,0.30941407012995,-0.27379563903335,10.179012634650002,3,8000000000.0
1.7176985610893786e+18,0.166087120052,-0.54863161468,10.04840922505,3,8000000000.0
1.7176985612893786e+18,-0.34959052276465,-0.60785595709,10.07613157535,3,8000000000.0
1.7176985614893786e+18,-0.2008598098744,-0.82669338226,10.1467921374,3,8000000000.0
1.7176985616893786e+18,-0.296076805121,-0.85570305629,10.10588969405,3,8000000000.0
1.7176985618893786e+18,-0.413036087035,-0.7546482009950001,9.9689918746,3,8000000000.0
1.7176985620893786e+18,-0.403523368843,-0.2016456756544999,10.19190083305,3,8000000000.0
1.7176985622893786e+18,-0.5832246779900001,-0.076640625001,10.08101142875,3,8000000000.0
1.7176985624893786e+18,-0.5200501290999999,-0.1614117110141578,10.064329014578943,3,8000000000.0
1.7176985626893786e+18,-0.4810022506649999,0.4397405548354999,10.211307975100002,3,8000000000.0
1.7176985628893786e+18,-0.51539323426,0.37456608581,10.10975166335,3,8000000000.0
1.7176985630893786e+18,-0.6597754898149999,0.33718881225,10.0977915345,3,8000000000.0
1.7176985632893786e+18,-0.54015923309,0.31541658782,10.132863602400002,3,8000000000.0
1.7176985634893786e+18,-0.5696179733250001,0.293599456785,10.10374914555,3,8000000000.0
1.7176985636893786e+18,-0.548197517405,0.3603007507349999,10.11542486505,3,8000000000.0
1.7176985638893786e+18,-0.573479942335,0.39868093872,10.1011370781,3,8000000000.0
1.7176985640893786e+18,-0.5591976687684211,0.4234378774631578,10.108825955789474,3,8000000000.0
