"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.269577208E0,-3.227737885E0,6.286926270E-2,8.265811157E0
1.279636208E0,-3.035836945E0,-2.095642090E-3,8.514893188E0
1.289695208E0,-2.494263153E0,-3.432362366E-1,8.224197693E0
1.299755208E0,-1.758393402E0,-5.240602112E-1,7.705226898E0
1.309814208E0,-1.019829254E0,-2.044747925E-1,7.038064270E0
1.319873208E0,-3.125500488E-1,-7.259902954E-2,6.503226471E0
1.329933208E0,1.263372803E-1,-1.880090332E-1,6.184688873E0
1.339992208E0,4.565505981E-2,-3.372486877E-1,6.603218536E0
1.350051208E0,-6.640191650E-1,-1.421144714E0,8.028853912E0
1.360110208E0,-2.631078644E0,-4.248315582E0,9.071435852E0
1.370170208E0,-6.517297211E0,-9.027726746E0,9.270671539E0
1.380229208E0,-8.956175537E0,-1.060754150E1,9.412127380E0
1.390288208E0,-6.755152588E0,-6.841223602E0,1.163680115E1
1.400347208E0,-1.688788147E0,-2.273023224E0,1.197958832E1
1.410407208E0,3.535198517E0,9.565109253E-2,7.405849457E0
1.420466208E0,9.615554352E0,-1.585353241E0,3.081941071E0
1.430525208E0,1.551778061E1,-4.734354858E0,4.777914276E0
1.440585208E0,1.769350616E1,-3.769461365E0,8.676107941E0
1.450644208E0,1.571282501E1,-1.750609589E0,1.378902557E1
1.460703208E0,1.128518234E1,-2.514920197E0,1.543784683E1
1.470762208E0,7.035369873E0,-5.121898956E0,1.407373352E1
1.480822208E0,4.548291779E0,-7.066056061E0,1.215173035E1
1.490881208E0,2.877166901E0,-6.478527832E0,9.926158447E0
1.500940208E0,7.399113464E-1,-4.466262360E0,8.384514313E0
1.510999208E0,-7.104226685E-1,-3.578308868E0,7.713010712E0
1.521059208E0,-7.662565613E-1,-3.520379333E0,7.768844604E0
1.531118208E0,-4.170327759E-1,-3.327580261E0,8.208630066E0
1.541177208E0,5.272036743E-1,-2.539918213E0,8.774902496E0
1.551236208E0,3.028352509E0,-1.970502319E0,9.433532867E0
1.561296208E0,6.042783966E0,-1.938319244E0,1.036774017E1
1.571355208E0,7.840545502E0,-2.286345520E0,1.101364700E1
1.581414208E0,7.937244415E0,-2.961291962E0,1.145403122E1
1.591474208E0,7.127727814E0,-3.349434814E0,1.089898544E1
1.601533208E0,5.598058777E0,-3.413052521E0,9.632618866E0
1.611592208E0,3.794908447E0,-3.336561584E0,8.858877869E0
1.621651208E0,2.406545563E0,-3.012485504E0,8.754245453E0
1.631711208E0,1.804347839E0,-3.137924652E0,8.859027557E0
1.641770208E0,1.464255066E0,-3.197051697E0,8.972790985E0
1.651829208E0,1.418600006E0,-3.270698547E0,8.970695343E0
1.661888208E0,1.655557251E0,-3.292104034E0,8.318501587E0
1.671948208E0,2.319426727E0,-3.031495972E0,7.577841797E0
1.682007208E0,3.042872314E0,-2.980152740E0,7.263794861E0
1.692066208E0,3.543431396E0,-2.836002502E0,7.758815460E0
1.702126208E0,4.229604492E0,-3.031645660E0,8.954079895E0
1.712185208E0,4.690046997E0,-2.817441101E0,9.859996033E0
1.722244208E0,4.834346924E0,-2.197580109E0,1.090123077E1
1.732303208E0,4.274960175E0,-1.777553558E0,1.337109467E1
1.742363208E0,2.746937714E0,-1.813927917E0,1.387389908E1
1.752422208E0,1.580263824E0,-1.990410919E0,1.217822525E1
1.762481208E0,1.458866272E0,-2.400258636E0,1.039992325E1
1.772540208E0,1.653311920E0,-3.350632324E0,8.871152344E0
1.782600208E0,2.221380615E0,-3.725602570E0,8.192164307E0
1.792659208E0,2.911744995E0,-3.324287109E0,8.031248932E0
1.802718208E0,3.193908234E0,-2.928210754E0,7.973618774E0
1.812777208E0,3.089425507E0,-2.793341217E0,7.994126129E0
1.822837208E0,2.729573822E0,-2.901566162E0,8.548872528E0
1.832896208E0,2.142344971E0,-3.027154999E0,9.294472046E0
1.842955208E0,1.331930237E0,-3.646417236E0,9.965676270E0
1.853015208E0,1.641187134E0,-3.799099731E0,1.001911514E1
1.863074208E0,2.584824829E0,-3.230282593E0,9.767638092E0
1.873133208E0,3.040926361E0,-3.123105469E0,9.464219055E0
1.883192208E0,3.233276367E0,-3.432062988E0,9.417965240E0
1.893252208E0,2.976560211E0,-3.676504669E0,9.633666687E0
1.903311208E0,2.556683350E0,-3.547323303E0,9.790989532E0
1.913370208E0,2.042502594E0,-3.027604065E0,9.897418213E0
1.923430208E0,1.339414673E0,-4.217030640E0,9.691446533E0
1.933489208E0,1.580114136E0,-4.966522064E0,9.624086609E0
1.943548208E0,2.548899536E0,-4.335584106E0,9.436826019E0
1.953607208E0,2.823428650E0,-4.333787842E0,8.823701019E0
1.963667208E0,2.327210541E0,-4.713847504E0,8.095615082E0
1.973726208E0,2.007924500E0,-4.547543335E0,8.371940460E0
1.983785208E0,1.592538300E0,-4.309538269E0,8.805139618E0
1.993844208E0,8.671467590E-1,-4.603077850E0,8.895401917E0
2.003904208E0,2.163002014E-1,-5.123695221E0,8.743767242E0
2.013963208E0,8.431965637E-1,-5.107079773E0,8.748257904E0
2.024022208E0,1.864073639E0,-4.237388306E0,8.727600861E0
2.034081208E0,2.464924164E0,-3.511398010E0,8.502169647E0
2.044141208E0,2.730921021E0,-3.227438507E0,8.679700470E0
2.054200208E0,2.772085419E0,-2.902913361E0,8.844208374E0
2.064259208E0,2.467768250E0,-1.923799438E0,8.790919189E0
2.074322958E0,2.280807037E0,-1.087338867E0,8.698860626E0
2.084381958E0,2.257305908E0,-5.034031677E-1,9.065448303E0
2.094440958E0,2.569257202E0,-4.941224670E-1,9.705517273E0
2.104499958E0,2.919229431E0,-6.664141846E-1,1.033989807E1
2.114559958E0,3.063978424E0,-3.526666260E-1,1.081890198E1
2.124618958E0,3.291654968E0,-7.229965210E-2,1.049871780E1
2.134677958E0,3.490890656E0,7.020401001E-2,1.011162277E1
2.144736958E0,3.377576294E0,1.812730408E-1,9.666149139E0
2.154796958E0,2.987936554E0,2.490820312E-1,9.303603058E0
2.164855958E0,2.753823395E0,5.206173706E-1,9.278754730E0
2.174914958E0,2.612068176E0,1.286574554E0,9.460027771E0
2.184973958E0,2.592608643E0,2.681074677E0,1.005998016E1
2.195033958E0,2.539918213E0,3.456312561E0,9.662406921E0
2.205092958E0,2.771336975E0,3.900888062E0,9.338181152E0
2.215151958E0,3.275189209E0,3.844006348E0,9.746382294E0
2.225211958E0,3.815864868E0,3.325484619E0,1.034064651E1
2.235270958E0,4.374203796E0,2.580034790E0,1.054033127E1
2.245329958E0,4.935686188E0,1.314716034E0,1.060230240E1
2.255388958E0,4.795727234E0,-2.362088013E-1,1.031714539E1
2.265448958E0,3.903582458E0,-1.158890076E0,9.235794067E0
2.275507958E0,3.364553375E0,-1.547931061E0,8.725954285E0
2.285566958E0,3.243305511E0,-1.538500671E0,9.521699524E0
2.295625958E0,3.155288544E0,-1.159189453E0,1.028316605E1
2.305685958E0,2.597548370E0,-6.243516541E-1,1.060978683E1
2.315744958E0,1.366957397E0,-7.677534485E-1,1.108385101E1
2.325803958E0,6.471043396E-1,-5.472619629E-1,1.043839325E1
2.335863958E0,8.963360596E-1,2.872526550E-1,9.000633087E0
2.345922958E0,1.441053314E0,1.480421448E-1,8.565338287E0
2.355981958E0,2.121089172E0,-5.331912231E-1,8.683143311E0
2.366040958E0,2.808160400E0,-1.045575714E0,9.055568848E0
2.376100958E0,3.105142822E0,-1.321002960E0,1.004501129E1
2.386159958E0,2.888842621E0,-1.322050781E0,1.069765411E1
2.396218958E0,2.378104706E0,-1.055904236E0,1.082009949E1
2.406277958E0,1.695224762E0,-4.324507141E-1,1.060065582E1
2.416337958E0,1.125659180E0,2.817141724E-1,1.010039612E1
2.426396958E0,8.708889771E-1,1.061592407E0,9.579179993E0
2.436455958E0,1.096469879E0,1.409768372E0,9.287137299E0
2.446515958E0,1.657652893E0,1.206640778E0,9.472002869E0
2.456574958E0,2.231858826E0,3.944297791E-1,9.950258331E0
2.466633958E0,2.707719269E0,-4.867877197E-1,1.006027954E1
2.476692958E0,2.956801300E0,-9.613009644E-1,9.717192993E0
2.486752958E0,2.673590240E0,-1.029109955E0,9.533674622E0
2.496811958E0,2.021995239E0,-7.822732544E-1,9.671987000E0
2.506870958E0,1.482517090E0,-4.047583008E-1,9.907147980E0
2.516929958E0,1.375938721E0,-5.403762817E-2,9.769733734E0
2.526989958E0,1.461560669E0,-9.380992126E-1,9.901010742E0
2.537048958E0,1.664538574E0,-1.759890289E0,9.917775879E0
2.547107958E0,2.046095123E0,-1.758543091E0,9.879455566E0
2.557166958E0,2.000739441E0,-2.146236877E0,1.053778656E1
2.567226958E0,1.834285583E0,-2.260599060E0,1.048913773E1
2.577285958E0,1.744622040E0,-2.243085480E0,1.019694534E1
2.587344958E0,1.586101685E0,-2.067799988E0,1.007225464E1
2.597404958E0,1.317560120E0,-1.780397644E0,9.827663269E0
2.607463958E0,1.262774048E0,-1.636696472E0,9.599687347E0
2.617522958E0,1.155147858E0,-1.423988800E0,9.645342407E0
2.627581958E0,9.690847778E-1,-1.148262177E0,9.764344940E0
2.637641958E0,9.237290955E-1,-9.571096802E-1,9.897717590E0
2.647700958E0,9.870474243E-1,-6.679110718E-1,9.889784088E0
2.657759958E0,1.402733002E0,-3.420387268E-1,1.012329849E1
2.667818958E0,1.967957611E0,-4.881349182E-1,1.046458878E1
2.677878958E0,2.099084930E0,-6.858737183E-1,1.046189438E1
2.687937958E0,1.842069397E0,-6.713539124E-1,1.031220566E1
2.697996958E0,1.162183228E0,-1.255888367E-1,1.029154861E1
2.708055958E0,2.544708252E-1,9.815089417E-1,1.007943970E1
2.718115958E0,-4.522096252E-1,2.149230652E0,9.708511047E0
2.728174958E0,-5.975573730E-1,2.573298798E0,9.370214539E0
2.738233958E0,-2.963836670E-1,1.558259583E0,9.256301422E0
2.748293958E0,5.409750366E-1,-5.610333252E-1,9.607770538E0
2.758352958E0,1.356329498E0,-9.701325989E-1,1.013168106E1
2.768411958E0,1.335522766E0,-1.097966766E0,1.063508423E1
2.778470958E0,1.026265869E0,-8.045768738E-1,1.069106781E1
2.788530958E0,5.291496277E-1,-1.136586456E0,1.060828995E1
2.798589958E0,2.149530029E-1,-1.476978607E0,1.063194077E1
2.808648958E0,7.870632935E-1,-1.581611023E0,1.059406952E1
2.818707958E0,1.466350708E0,-2.257006531E0,1.043315414E1
2.828767958E0,1.737287292E0,-3.378324738E0,1.014006363E1
2.838826958E0,2.217788086E0,-3.852688293E0,1.006836273E1
2.848885958E0,2.407593384E0,-3.695215759E0,1.011776001E1
2.858944958E0,2.231409760E0,-3.032843170E0,1.009500732E1
2.869004958E0,1.577120361E0,-1.734143829E0,9.785900116E0
2.879063958E0,8.520281982E-1,-6.134243774E-1,9.667945404E0
2.889122958E0,1.785786438E-1,4.894821167E-2,9.643396454E0
2.899182958E0,-3.376977539E-1,2.008822632E-1,9.657467194E0
2.909241958E0,-1.153650970E0,6.486012268E-1,9.783954163E0
2.919300958E0,-2.004182281E0,1.567689972E0,9.298513641E0
2.929359958E0,-2.858006744E0,-6.137237549E-2,9.433083801E0
2.939419958E0,-2.660267944E0,-1.097368011E0,1.008512787E1
2.949478958E0,-1.309925995E0,-1.353934479E0,1.032298325E1
2.959537958E0,-4.968168640E-1,-1.344504089E0,1.010099487E1
2.969596958E0,1.445993042E-1,-4.858895874E-1,9.949210510E0
2.979656958E0,1.205592957E0,1.027613068E0,1.024559418E1
2.989715958E0,1.604513397E0,1.035546570E0,1.021356079E1
2.999774958E0,7.978408813E-2,-1.691931610E0,9.736802216E0
3.009833958E0,-4.908293152E-1,-3.016826477E0,9.959988098E0
3.019893958E0,-1.047821045E-3,-1.500180359E0,1.038899597E1
3.029952958E0,-1.613644409E-1,-1.048868866E0,1.050305878E1
3.040011958E0,-3.122506714E-1,-1.690883789E0,1.028810577E1
3.050071958E0,-1.987866211E-1,-2.207908630E0,9.941426697E0
3.060130958E0,-1.234931946E-1,-2.459834747E0,9.967622223E0
3.070189958E0,-3.252735901E-1,-2.286495209E0,1.026415558E1
3.080245083E0,-6.044430542E-1,-2.036215668E0,1.032477951E1
3.090305083E0,-8.605604553E-1,-1.772763519E0,1.013871643E1
3.100364083E0,-6.665638733E-1,-9.741741943E-1,1.008797195E1
3.110423083E0,-3.538641357E-1,-2.802172852E-1,9.731563110E0
3.120482083E0,5.450166321E-1,-8.774752808E-1,9.321865082E0
3.130542083E0,4.201762390E-1,-8.767268372E-1,1.001058289E1
3.140601083E0,-3.233276367E-2,-1.133293304E0,1.003079086E1
3.150660083E0,-2.284249878E-1,-1.588945770E0,1.008003845E1
3.160719083E0,-2.987786865E-1,-1.812730408E0,1.026999344E1
3.170779083E0,-4.120930481E-1,-1.869911499E0,1.009201355E1
3.180838083E0,-7.165599060E-1,-1.855541382E0,9.909542999E0
3.190897083E0,-6.599775696E-1,-1.831740875E0,9.998907166E0
3.200956083E0,-4.029620361E-1,-1.764830017E0,1.035681290E1
3.211016083E0,-4.492158508E-1,-1.852697296E0,1.053359528E1
3.221075083E0,-4.996609497E-1,-1.756597137E0,1.038675064E1
3.231134083E0,-2.438429260E-1,-1.541045380E0,9.967771912E0
3.241194083E0,9.160949707E-2,-1.178948364E0,9.506131897E0
3.251253083E0,1.956431580E-1,-9.075627136E-1,9.282047882E0
3.261312083E0,1.130149841E-1,-1.304237823E0,9.225315857E0
3.271371083E0,3.817062378E-2,-1.935175781E0,9.459878082E0
3.281431083E0,-5.463638306E-2,-2.629432068E0,9.972262573E0
3.291490083E0,9.190887451E-2,-2.752176819E0,1.050919601E1
3.301549083E0,3.100053406E-1,-2.339934082E0,1.062789917E1
3.311608083E0,2.457888794E-1,-1.641486511E0,1.040561142E1
3.321668083E0,-1.945953369E-3,-8.011340332E-1,1.025607239E1
3.331727083E0,-4.173321533E-1,-6.845265198E-1,9.956395569E0
3.341786083E0,-7.222480774E-1,-1.372196503E0,9.745783539E0
3.351845083E0,-5.995033264E-1,-2.062560883E0,9.758207703E0
3.361905083E0,-5.406756592E-1,-2.060315552E0,1.005878265E1
3.371964083E0,-9.981243896E-1,-1.606459351E0,1.045306274E1
3.382023083E0,-1.582060089E0,-1.093027039E0,1.061936691E1
3.392083083E0,-1.960024109E0,-6.996450806E-1,1.032807266E1
3.402142083E0,-2.229014740E0,-4.257147217E-1,9.882000275E0
3.412201083E0,-2.481689301E0,-2.276765442E-1,9.514065399E0
3.422260083E0,-2.352208557E0,1.746867371E-1,9.181606750E0
3.432320083E0,-1.736239471E0,3.655398560E-1,9.025631104E0
3.442379083E0,-7.252418518E-1,1.197509766E-3,9.451645203E0
3.452438083E0,-3.158432007E-1,-4.676275635E-1,1.012719040E1
3.462497083E0,-7.333250427E-1,-6.653663635E-1,1.052416489E1
3.472557083E0,-1.082698517E0,-4.629872131E-1,1.022059616E1
3.482616083E0,-8.999285889E-1,-6.074368286E-1,9.862391052E0
3.492675083E0,-4.828958130E-1,-1.212778015E0,1.007914032E1
3.502734083E0,-8.681945801E-3,-5.077441406E-1,9.627978516E0
3.512794083E0,4.378395081E-1,-4.080514526E-1,9.771230621E0
3.522853083E0,6.382727051E-1,-1.042432251E0,1.064256866E1
3.532912083E0,4.228706360E-1,-1.579814758E0,1.093820389E1
3.542972083E0,4.052073669E-1,-1.868115234E0,1.041025177E1
3.553031083E0,5.294490051E-1,-2.045945435E0,9.635612640E0
3.563090083E0,4.361929321E-1,-2.013163605E0,9.636061707E0
3.573149083E0,1.224453735E-1,-1.789678345E0,1.040860519E1
3.583209083E0,-1.404080200E-1,-1.637893982E0,1.085153412E1
3.593268083E0,-2.778222656E-1,-1.906884613E0,1.066651886E1
3.603327083E0,-2.782713318E-1,-2.155218201E0,1.027238846E1
3.613386083E0,-1.556762695E-1,-2.306852875E0,9.732461243E0
3.623446083E0,-5.179229736E-2,-2.600841522E0,9.508826294E0
3.633505083E0,-6.481521606E-2,-2.922223206E0,9.739795990E0
3.643564083E0,3.442840576E-3,-2.786156158E0,9.869725800E0
3.653623083E0,1.359173584E-1,-2.346071320E0,9.931696930E0
3.663683083E0,2.302212524E-1,-1.969304810E0,9.918075256E0
3.673742083E0,8.367599487E-2,-1.717528381E0,9.918674011E0
3.683801083E0,-2.588117981E-1,-1.617386627E0,1.004186783E1
3.693860083E0,-5.625302124E-1,-1.670376434E0,1.024020538E1
3.703920083E0,-6.189628601E-1,-1.811682587E0,1.025981461E1
3.713979083E0,-6.236032104E-1,-1.859882355E0,1.001178040E1
3.724038083E0,-6.393205261E-1,-1.813628540E0,9.683962097E0
3.734098083E0,-5.026547241E-1,-1.955683136E0,9.651629333E0
3.744157083E0,-5.728587341E-1,-2.101929016E0,9.847122803E0
3.754216083E0,-7.355703735E-1,-2.064955902E0,1.009994705E1
3.764275083E0,-7.818241882E-1,-1.987267456E0,1.023646317E1
3.774335083E0,-5.872288513E-1,-2.001188507E0,9.808054047E0
3.784394083E0,-3.285667419E-1,-2.153721313E0,9.457333374E0
3.794453083E0,-1.715432739E-1,-2.222129059E0,9.424551544E0
3.804512083E0,6.960525513E-2,-2.168989563E0,9.676627350E0
3.814572083E0,1.204994202E-1,-1.978884888E0,9.890682220E0
3.824631083E0,-2.782713318E-1,-1.754052429E0,1.000908600E1
3.834690083E0,-5.718109131E-1,-1.595532074E0,1.017030075E1
3.844749083E0,-7.517367554E-1,-1.444645844E0,1.011401779E1
3.854809083E0,-1.025517426E0,-1.362167358E0,1.001327728E1
3.864868083E0,-1.330133972E0,-1.406475220E0,9.818681946E0
3.874927083E0,-1.601968689E0,-1.508263550E0,9.741592255E0
3.884987083E0,-1.784439240E0,-1.555864563E0,9.666747894E0
3.895046083E0,-1.708696747E0,-1.456920319E0,9.388027496E0
3.905105083E0,-1.546284485E0,-1.276545410E0,9.163943481E0
3.915164083E0,-1.505868530E0,-1.083596649E0,9.595945129E0
3.925224083E0,-1.321152649E0,-8.976832581E-1,1.015114059E1
3.935283083E0,-1.136137390E0,-7.792794800E-1,1.026894562E1
3.945342083E0,-1.203347626E0,-7.834707642E-1,1.015772690E1
3.955401083E0,-1.239721985E0,-8.897497559E-1,1.003288651E1
3.965461083E0,-1.263223114E0,-1.123114471E0,1.021056702E1
3.975520083E0,-1.339564362E0,-1.360221405E0,1.046159500E1
3.985579083E0,-1.291364594E0,-1.417252808E0,1.031430130E1
3.995638083E0,-1.177002411E0,-1.384770355E0,9.742490387E0
4.005698083E0,-1.185384979E0,-1.237925720E0,9.382638702E0
4.015757083E0,-1.339115295E0,-1.072220306E0,9.764494629E0
4.025816083E0,-1.433718567E0,-9.485774231E-1,1.046773224E1
4.035875083E0,-1.296004944E0,-8.963360596E-1,1.102996307E1
4.045935083E0,-1.158890076E0,-9.072633362E-1,1.096215408E1
4.055994083E0,-1.061592407E0,-9.077124023E-1,1.041144928E1
4.066053083E0,-7.470964050E-1,-9.744735718E-1,9.801916809E0
4.076113458E0,-5.333409119E-1,-1.142124939E0,9.479786682E0
4.086172458E0,-5.656736755E-1,-1.497485962E0,9.645492096E0
4.096231458E0,-5.914201355E-1,-1.976340179E0,9.875563660E0
4.106290458E0,-6.439608765E-1,-2.457290039E0,1.020502853E1
4.116350458E0,-7.105723572E-1,-2.748284912E0,1.057835220E1
