Timestamps,Acc_X,Acc_Y,Acc_Z
1.7177162323838574e+18,0.28361735753333334,4.601010720380953,8.618492039190475
1.7177162325838574e+18,0.14851366423850001,4.633659256,8.5806664124
1.7177162327838574e+18,0.21894220734499997,4.57218209835,8.68146679685
1.7177162329838574e+18,0.23813230133000002,4.62388458255,8.612078590500001
1.7177162331838574e+18,0.11851604461760001,4.61322674565,8.639531501799999
1.7177162333838574e+18,0.212625343325,4.61158765415,8.6501070098
1.7177162335838574e+18,0.348580123895,4.61987292475,8.5895055313
1.7177162337838574e+18,0.2613493783142858,4.595486493761904,8.64240659442857
1.7177162339838574e+18,0.22995929718000002,4.6165722885000005,8.61174179075
1.7177162341838574e+18,0.28224556733000006,4.594792579600002,8.660210998549998
1.7177162343838574e+18,0.2651960220349999,4.59662626645,8.634127738999998
1.7177162345838574e+18,0.27810667419,4.623323249849999,8.594228210450002
1.7177162347838574e+18,0.715324974075,4.9594343033,7.241648414550001
1.7177162349838574e+18,-0.24689657592800002,4.2409284439,7.809552452199999
1.7177162351838574e+18,-0.10533096312619045,2.4042574637619043,9.983439330666666
1.7177162353838574e+18,-0.2960693206823001,1.49246390535,11.0265277185
1.7177162355838574e+18,-0.034383499138175,0.8555608520699998,11.1671827235
1.7177162357838574e+18,0.802092040985,1.67460514068,10.210379906
1.7177162359838574e+18,0.9496926040450001,3.3410297927,8.72691977685
1.7177162361838574e+18,0.5396353225799999,4.4766732100499995,7.500542541399999
1.7177162363838574e+18,0.29141400146670005,5.702227157649999,6.6297733154
1.7177162365838574e+18,0.474782684331,4.324574501,7.58308838665
1.7177162367838574e+18,0.13794884818190475,2.0982153101904766,10.408248791666667
1.7177162369838574e+18,0.16435073090165,1.21319714355,10.511591033750003
1.7177162371838574e+18,0.4195475463899999,1.09818381496,11.386895829
1.7177162373838574e+18,0.5717884597700001,2.1282667465,10.035191710100001
1.7177162375838574e+18,0.8118218078649999,3.738356048600001,8.44298272695
1.7177162377838574e+18,0.917891235315,5.371512382500001,6.78615312205
1.7177162379838574e+18,1.10300379182,5.3002380980999995,6.668348098749999
1.7177162381838574e+18,0.7707187107461906,4.041253313523809,8.147214922285716
1.7177162383838574e+18,0.5751115493750001,2.3739957503499998,9.8266902917
1.7177162385838574e+18,0.9999730453850001,1.7069453888000001,10.608709075999998
1.7177162387838574e+18,0.8282651137949999,1.6709078294000002,11.326256927
1.7177162389838574e+18,0.8768540726000001,2.1857023086500003,10.220573708249999
1.7177162391838574e+18,1.0470576325449998,3.416817192,9.0898700181
1.7177162393838574e+18,1.1815379791349998,4.84344799795,7.07087603765
1.7177162395838574e+18,1.2382550353800001,5.593500755399999,6.90202716075
1.7177162397838574e+18,1.3476546804190477,5.106195896761905,6.843525957380952
1.7177162399838574e+18,0.690499099707,3.7870572738499995,8.797752479600002
1.7177162401838574e+18,0.9269997939250001,2.8734770736999997,9.878430198900002
1.7177162403838574e+18,1.49434249885,2.54507498925,9.954719055400002
1.7177162405838574e+18,1.326758491485,2.4976161804,10.68072432
1.7177162407838574e+18,1.4005774841,2.9268934936499997,10.355510606099998
1.7177162409838574e+18,1.4180461579499997,3.7795279312000005,8.7838014909
