"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.908107916E-1,-1.015338593E0,-4.298311615E0,1.130045059E1
6.007977916E-1,6.102809143E-1,-5.333259430E0,7.466772766E0
6.107837917E-1,-9.713301086E-1,-3.744613037E0,8.476572876E0
6.207697917E-1,-1.326691132E0,-2.765349426E0,7.918383636E0
6.307567083E-1,-8.175997925E-1,-2.039059753E0,9.322314148E0
6.407427083E-1,-9.931846619E-1,-2.226769409E0,9.830956421E0
6.507287083E-1,-1.854942627E0,-3.170856171E0,8.991053009E0
6.607157083E-1,-2.840343475E0,-4.263583832E0,1.023571472E1
6.707017083E-1,-3.507206726E0,-4.995561676E0,1.005504044E1
6.806877083E-1,-3.998036041E0,-5.228627014E0,9.474697266E0
6.906737083E-1,-3.835923157E0,-4.475093994E0,8.446485443E0
7.006607083E-1,-3.471730499E0,-3.542682953E0,7.764653320E0
7.106467083E-1,-3.290756836E0,-3.890559540E0,7.195686493E0
7.206327083E-1,-3.476670227E0,-4.646188202E0,7.181915131E0
7.306197083E-1,-4.127666473E0,-4.971162415E0,7.018754425E0
7.406057083E-1,-5.640869751E0,-4.589605865E0,6.251150665E0
7.505917083E-1,-6.943910065E0,-3.509751434E0,6.007607117E0
7.605787083E-1,-7.835755463E0,-2.413131866E0,5.983507233E0
7.705647083E-1,-8.141868896E0,-1.608255615E0,5.282065887E0
7.805507083E-1,-7.719896393E0,-1.198557587E0,4.821922760E0
7.905377083E-1,-7.128476257E0,-8.735833740E-1,4.851261749E0
8.005237083E-1,-6.639892273E0,-6.174659729E-1,5.131329346E0
8.105097083E-1,-6.502927094E0,-3.763174438E-1,5.236261139E0
8.204957083E-1,-6.702312469E0,-1.510359192E-1,5.072801056E0
8.304827083E-1,-7.272177429E0,-9.490264893E-2,5.082231445E0
8.404687083E-1,-8.197403412E0,-2.246827698E-1,5.574557648E0
8.504547083E-1,-8.810378723E0,-5.028044128E-1,5.471571808E0
8.604417083E-1,-9.243577881E0,-8.268804932E-1,5.481301575E0
8.704277083E-1,-1.001327728E1,-1.057850189E0,6.144871674E0
8.804137083E-1,-1.032507889E1,-9.020242310E-1,6.560108185E0
8.904007083E-1,-9.503287811E0,-6.506968689E-1,6.545588379E0
9.003867083E-1,-8.487051086E0,-1.097068634E0,6.138734436E0
9.103727083E-1,-8.588390350E0,-1.644929352E0,7.150330811E0
9.203597083E-1,-8.736582184E0,-2.155966644E0,7.471562805E0
9.303457083E-1,-8.373287659E0,-2.471360779E0,7.076833649E0
9.403317083E-1,-8.585246887E0,-2.694396973E0,7.578290863E0
9.503177083E-1,-9.093440094E0,-3.090024261E0,7.136858826E0
9.603047083E-1,-9.072034607E0,-2.862198029E0,7.346273346E0
9.702907083E-1,-9.369316406E0,-2.301314392E0,7.376660156E0
9.802767083E-1,-1.007988876E1,-1.950144653E0,7.458839264E0
9.902637083E-1,-1.080857346E1,-1.719624023E0,7.597301331E0
1.000249708E0,-1.123518631E1,-1.201401672E0,7.202422485E0
1.010235708E0,-1.130748596E1,-3.987707520E-1,6.250402222E0
1.020222708E0,-1.097772171E1,1.990859985E-1,5.614374847E0
1.030208708E0,-1.053913376E1,4.293072510E-1,4.845423889E0
1.040194708E0,-1.015967285E1,8.681945801E-1,3.608845367E0
1.050180708E0,-9.594597931E0,1.654509430E0,2.374512177E0
1.060167708E0,-8.921298065E0,2.719844055E0,1.934427338E0
1.070153708E0,-8.429570618E0,3.814517670E0,2.401156769E0
1.080139708E0,-8.006849670E0,4.496948547E0,3.042273560E0
1.090126708E0,-7.788902893E0,4.659360809E0,4.408482513E0
1.100112708E0,-7.857160950E0,4.034859467E0,5.530698853E0
1.110098708E0,-7.706574097E0,3.213218079E0,5.050048370E0
1.120085708E0,-7.273524628E0,2.971321106E0,5.331762543E0
1.130071708E0,-7.027885437E0,2.786156158E0,6.394851837E0
1.140057708E0,-7.420069885E0,2.467917938E0,6.413562927E0
1.150043708E0,-7.932903442E0,2.348017273E0,6.555916901E0
1.160030708E0,-7.996221771E0,2.088157654E0,6.542594604E0
1.170016708E0,-7.947123871E0,1.635648651E0,7.478448486E0
1.180002708E0,-7.364535370E0,1.145717468E0,9.264683990E0
1.189989708E0,-6.518794098E0,2.877017212E-1,8.277337189E0
1.199975708E0,-5.882167969E0,9.131011963E-3,8.028853912E0
1.209961708E0,-5.414241028E0,1.740879822E-1,8.044271851E0
1.219948708E0,-5.134023743E0,7.601193237E-1,8.067024536E0
1.229934708E0,-3.879931641E0,1.760189667E0,9.180708618E0
1.239920708E0,-3.531007233E0,2.151625671E0,7.868237915E0
1.249907708E0,-3.785328369E0,2.534080353E0,5.793252869E0
1.259893708E0,-3.988755341E0,2.943479004E0,4.560715942E0
1.269879708E0,-4.241878967E0,2.912643127E0,3.384611664E0
1.279865708E0,-4.840933228E0,2.582130432E0,2.271077271E0
1.289852708E0,-5.434299316E0,2.419119415E0,2.664159851E0
1.299838708E0,-5.342240753E0,2.465971985E0,3.184777222E0
1.309824708E0,-5.334756317E0,2.720742188E0,3.903881836E0
1.319811708E0,-4.470453644E0,3.311563568E0,7.514822845E0
1.329797708E0,-3.121159515E0,3.063978424E0,1.027568161E1
1.339783708E0,-3.145708466E0,1.822460175E0,7.705226898E0
1.349770708E0,-4.224515076E0,2.016756134E0,5.752537537E0
1.359756708E0,-5.514831848E0,3.154540100E0,5.489384766E0
1.369742708E0,-6.418203278E0,3.584895172E0,4.457281036E0
1.379728708E0,-7.097490692E0,3.692970428E0,3.939208374E0
1.389715708E0,-7.670050049E0,3.656745758E0,3.982618103E0
1.399701708E0,-7.545658722E0,3.592379608E0,4.397106171E0
1.409687708E0,-6.958280182E0,3.275039520E0,4.676724701E0
1.419674708E0,-6.783443756E0,3.047362976E0,4.079017639E0
1.429660708E0,-6.249055023E0,3.942202148E0,5.472769318E0
1.439646708E0,-5.973927155E0,4.450245667E0,6.541846161E0
1.449632708E0,-7.131320343E0,4.223467255E0,5.633684692E0
1.459619708E0,-7.963739319E0,4.102668457E0,5.004243622E0
1.469605708E0,-7.683671722E0,4.385879517E0,5.075495453E0
1.479591708E0,-7.356003113E0,4.992268524E0,5.737868042E0
1.489578708E0,-7.295977936E0,5.557642822E0,7.513026581E0
1.499564708E0,-7.896379395E0,5.150639191E0,7.721093903E0
1.509550708E0,-8.179590454E0,4.464466095E0,6.728807373E0
1.519537708E0,-7.471562805E0,4.291875000E0,6.038143616E0
1.529523708E0,-6.458918610E0,4.482728119E0,5.774242401E0
1.539509708E0,-5.879473572E0,4.893174591E0,5.797893219E0
1.549495708E0,-5.328170013E0,5.238955536E0,5.808221741E0
1.559482708E0,-5.359305267E0,5.339696045E0,5.940097504E0
1.569468708E0,-6.311026154E0,4.906796265E0,5.801485748E0
1.579454708E0,-6.738836517E0,4.158801727E0,5.471122742E0
1.589441708E0,-6.366860046E0,3.722908173E0,5.385351105E0
1.599427708E0,-6.162385254E0,3.748504944E0,5.244793396E0
1.609413708E0,-6.233188019E0,4.214635620E0,4.905149689E0
1.619400708E0,-6.862629089E0,4.738845520E0,4.534670105E0
1.629386667E0,-7.628885651E0,5.214256897E0,4.558620300E0
1.639372667E0,-7.715705109E0,5.301076355E0,5.111271057E0
1.649358667E0,-6.817572784E0,5.125641174E0,5.059329071E0
1.659345667E0,-5.886059875E0,4.716841278E0,4.400249634E0
1.669331667E0,-5.450016632E0,4.659360809E0,3.540287933E0
1.679317667E0,-5.183121643E0,5.434149628E0,3.455564117E0
1.689304667E0,-5.438340912E0,6.240672455E0,3.777245178E0
1.699290667E0,-6.163283386E0,6.120921478E0,2.699336700E0
1.709276667E0,-6.336473236E0,5.980214081E0,2.224075012E0
1.719263667E0,-6.175557861E0,5.904172211E0,2.453996887E0
1.729249667E0,-5.897585907E0,5.813311157E0,2.174677734E0
1.739235667E0,-5.455106049E0,6.196813660E0,2.038011932E0
1.749221667E0,-4.595743103E0,6.460864563E0,2.331850891E0
1.759208667E0,-4.612957306E0,6.377188568E0,2.337539063E0
1.769194667E0,-5.030289459E0,6.219416656E0,2.308349762E0
1.779180667E0,-4.725074158E0,6.347999268E0,2.367925873E0
1.789167667E0,-4.341571655E0,5.938151550E0,3.600462799E0
1.799153667E0,-4.625082092E0,4.047433319E0,3.855083313E0
1.809139667E0,-5.087620239E0,2.765199738E0,2.827470245E0
1.819125667E0,-6.645730133E0,1.966311035E0,4.417314148E0
1.829112667E0,-8.051756287E0,2.254162445E0,9.127868500E0
1.839098667E0,-7.169490967E0,3.135379944E0,8.610244904E0
1.849084667E0,-6.054759064E0,4.492757263E0,3.467688904E0
1.859071667E0,-5.973927155E0,6.089786224E0,-2.354603577E-1
1.869057667E0,-5.176685028E0,8.026758270E0,1.913321228E0
1.879043667E0,-5.107079773E0,8.222700806E0,2.363734589E0
1.889030667E0,-2.242786102E0,7.675139465E0,4.874912567E0
1.899016667E0,-4.295916595E0,3.223097534E0,1.277368698E1
1.909002667E0,-1.082982925E1,3.505410461E0,3.642525330E0
1.918988667E0,-5.565875702E0,1.367211868E1,1.222956848E0
1.928975667E0,-5.513484650E0,1.643402527E1,6.825805664E-1
1.938961667E0,-7.293283539E0,1.466590210E1,2.046693878E0
1.948947667E0,-7.655979309E0,1.182840271E1,4.221521301E0
1.958934667E0,-6.953041077E0,9.151369629E0,3.637286224E0
1.968920667E0,-6.093229065E0,8.071515198E0,2.977009277E0
1.978906667E0,-5.588029633E0,7.342231750E0,3.019221497E0
1.988893667E0,-5.827830963E0,6.579567719E0,3.660637665E0
1.998879667E0,-5.638025665E0,6.541696472E0,4.019890594E0
2.008865667E0,-5.187462616E0,6.309678955E0,3.239563293E0
2.018851667E0,-4.605323181E0,6.219566345E0,2.753074951E0
2.028838667E0,-4.639003143E0,6.132896576E0,2.944676514E0
2.038824667E0,-4.102219391E0,6.089187469E0,2.897225189E0
2.048810667E0,-3.548071747E0,8.204588470E0,-1.635349274E0
2.058797667E0,-3.188669128E0,1.319042038E1,-2.645149384E0
2.068783667E0,-8.347391510E0,9.002129974E0,3.063529358E0
2.078769667E0,-1.034633469E1,6.384822693E0,3.110531616E-1
2.088755667E0,-9.707313538E0,6.061195679E0,5.378764801E0
2.098742667E0,-7.780520325E0,6.160139923E0,4.533472595E0
2.108728667E0,-7.002737732E0,5.936804352E0,3.176544342E0
2.118714667E0,-4.227957916E0,9.020391998E0,-3.126697998E0
2.128701667E0,-2.192640381E0,1.276560379E1,2.291734314E-1
2.138687667E0,-5.379662933E0,7.414980469E0,6.246510315E-1
2.148673667E0,-4.771777039E0,7.482789459E0,1.939367065E0
2.158660667E0,-4.465214539E0,8.865314484E0,5.528752899E0
2.168646667E0,-6.122717743E0,7.485334167E0,3.200045471E0
2.178632667E0,-7.170089722E0,7.464976501E0,2.143243103E0
2.188618667E0,-6.181246033E0,8.386460266E0,3.024011536E0
2.198605667E0,-5.785768433E0,7.842192078E0,3.046764221E0
2.208591667E0,-5.128036194E0,7.920179901E0,2.364333344E0
2.218577667E0,-4.450245667E0,8.113727417E0,1.555415497E0
2.228564667E0,-5.215155029E0,7.198081512E0,1.417701874E0
2.238550667E0,-5.699398041E0,7.348967743E0,2.190095673E0
2.248536667E0,-5.899531860E0,8.149203644E0,2.283501434E0
2.258522667E0,-5.828130341E0,8.667725372E0,1.963616638E0
2.268509667E0,-5.443729706E0,8.974437561E0,2.009271698E0
2.278495667E0,-5.080734558E0,8.912017365E0,1.761087799E0
2.288481667E0,-4.848118286E0,8.329428864E0,1.751058655E0
2.298468667E0,-4.687202911E0,8.041128387E0,1.924996948E0
2.308454667E0,-4.168830872E0,8.323740692E0,2.118993530E0
2.318440667E0,-3.854484558E0,8.152496796E0,2.181264038E0
2.328426667E0,-3.820804596E0,8.067772980E0,2.125130768E0
2.338413667E0,-4.146826630E0,8.282426605E0,2.038460999E0
2.348399667E0,-4.510270844E0,8.513096924E0,1.955383759E0
2.358385667E0,-4.892426147E0,8.409512329E0,1.911375275E0
2.368372667E0,-5.396877136E0,8.572074280E0,2.053729248E0
2.378358667E0,-5.368585968E0,9.054970093E0,2.324965210E0
2.388344667E0,-5.760770416E0,8.750802612E0,2.248773651E0
2.398331667E0,-6.069278870E0,8.161478119E0,2.272723846E0
2.408317667E0,-6.147266693E0,7.778873749E0,2.041305084E0
2.418303667E0,-5.699847107E0,7.921227722E0,1.681303711E0
2.428289667E0,-4.967569885E0,8.243657227E0,1.571132813E0
2.438276667E0,-4.397106171E0,8.621920624E0,1.720522156E0
2.448262667E0,-4.354145508E0,9.032516785E0,2.186054077E0
2.458248667E0,-5.048102417E0,9.045988770E0,2.266586609E0
2.468235667E0,-5.364544373E0,8.811725922E0,2.499951324E0
2.478221667E0,-5.268593903E0,8.217012634E0,2.261946259E0
2.488207667E0,-5.247038727E0,7.751031647E0,2.044298859E0
2.498193667E0,-5.252277832E0,7.557484131E0,2.302362213E0
2.508180667E0,-5.194797363E0,7.425159302E0,2.492017822E0
2.518166667E0,-5.509592743E0,7.184160461E0,2.392325134E0
2.528152667E0,-5.208568726E0,7.238198090E0,2.643053741E0
2.538139667E0,-5.520819397E0,7.147486725E0,2.511477356E0
2.548125667E0,-5.622907104E0,7.194938049E0,2.452050934E0
2.558111667E0,-5.204078064E0,7.466024323E0,2.198328552E0
2.568097667E0,-4.950954437E0,7.641459503E0,2.281106415E0
2.578084667E0,-3.795207825E0,7.774233398E0,2.654430084E0
2.588070667E0,-3.694018250E0,7.990234222E0,2.183359680E0
2.598056667E0,-3.927832031E0,8.163873138E0,1.759890289E0
2.608043667E0,-4.458328857E0,8.145311737E0,1.271905060E0
2.618029667E0,-5.672005005E0,7.910899200E0,1.085093536E0
2.628016208E0,-6.303990784E0,7.551646271E0,1.280587006E0
2.638002208E0,-6.234984283E0,7.533084869E0,2.574496307E0
2.647989208E0,-4.617597656E0,8.154891815E0,2.977009277E0
2.657975208E0,-3.095113678E0,8.792416077E0,1.964963837E0
2.667961208E0,-2.797083435E0,9.276659088E0,2.505938873E0
2.677948208E0,-2.200124817E0,9.963580627E0,2.513872375E0
2.687934208E0,-1.220412140E0,1.046384033E1,2.358196106E0
2.697920208E0,-6.698570251E-1,1.051248917E1,2.535726929E0
2.707906208E0,-1.565893707E0,9.939331055E0,2.628084869E0
2.717893208E0,-3.045866089E0,9.450747070E0,3.008144531E0
2.727879208E0,-3.699556732E0,9.471104736E0,3.179538116E0
2.737865208E0,-3.663631439E0,9.201365662E0,3.181184692E0
2.747852208E0,-3.595672760E0,8.875792694E0,2.868484955E0
2.757838208E0,-3.653452606E0,8.699758759E0,2.504741364E0
2.767824208E0,-3.887416077E0,8.484506378E0,2.346969452E0
2.777811208E0,-3.872596893E0,8.257278900E0,2.357896729E0
2.787797208E0,-2.957699432E0,8.182284851E0,2.365830231E0
2.797783208E0,-2.123933258E0,8.293653259E0,2.602338409E0
2.807769208E0,-1.820364532E0,8.683742065E0,2.725083160E0
2.817756208E0,-2.143542480E0,8.887169037E0,2.780168610E0
2.827742208E0,-2.898722076E0,8.790619812E0,2.649490356E0
2.837728208E0,-3.545676727E0,8.857081604E0,2.523302765E0
2.847715208E0,-4.056564331E0,9.213640137E0,2.558180237E0
2.857701208E0,-4.259093170E0,9.316027222E0,2.729274445E0
2.867687208E0,-4.018094330E0,8.791517944E0,2.524200897E0
2.877673208E0,-3.556753693E0,8.572074280E0,2.476749573E0
2.887660208E0,-2.995570679E0,8.732540588E0,2.329904938E0
2.897646208E0,-2.464175720E0,8.821605377E0,2.170636139E0
2.907632208E0,-1.742526398E0,8.903784485E0,2.076481934E0
2.917619208E0,-5.381309509E-1,9.156608734E0,2.249372406E0
2.927605208E0,5.251080322E-1,9.352102203E0,2.412533112E0
2.937591208E0,2.844085693E-1,9.328002319E0,2.746488647E0
2.947577208E0,-1.163081360E-1,9.422156525E0,3.371139679E0
2.957564208E0,-3.959266663E-1,9.552685089E0,3.298989716E0
2.967550208E0,-9.557624817E-1,9.982890472E0,2.887345734E0
2.977536208E0,-5.827381897E-1,1.010488678E1,2.855012970E0
2.987523208E0,-6.337820435E-1,1.006851242E1,2.602787476E0
2.997509208E0,-1.208586731E0,9.549691315E0,2.635120239E0
3.007495208E0,-2.152374115E0,9.417067108E0,2.805166626E0
3.017481208E0,-2.942131805E0,9.461973724E0,3.250640259E0
3.027468208E0,-3.112627258E0,9.139095154E0,3.182382202E0
3.037454208E0,-2.508483582E0,8.882378998E0,2.955903168E0
3.047440208E0,-2.081271973E0,8.773255920E0,2.730921021E0
3.057427208E0,-1.852547607E0,8.822204132E0,2.716251526E0
3.067413208E0,-1.640289001E0,9.091643829E0,2.784359894E0
3.077399208E0,-1.663790131E0,9.435778198E0,2.864143982E0
3.087385208E0,-1.640139313E0,9.425599365E0,2.852019196E0
3.097372208E0,-1.622026978E0,9.210197296E0,2.930007019E0
3.107358208E0,-1.707499237E0,9.196276245E0,2.993624725E0
3.117344208E0,-1.843266907E0,9.190887451E0,3.124602356E0
3.127331208E0,-2.030377808E0,9.038504333E0,3.124003601E0
3.137317208E0,-2.148332520E0,8.622070312E0,3.125051422E0
3.147303208E0,-2.233056335E0,8.194110260E0,3.073708191E0
3.157289208E0,-2.443368988E0,7.986941071E0,3.215164032E0
3.167276208E0,-2.540367279E0,8.026907959E0,3.149750061E0
3.177262208E0,-2.308200073E0,8.198750610E0,2.867437134E0
3.187248208E0,-2.022743683E0,8.606203308E0,3.122357025E0
3.197235208E0,-1.962119751E0,8.503516846E0,3.242108002E0
3.207221208E0,-1.740879822E0,8.132737885E0,3.234024811E0
3.217207208E0,-1.864223328E0,7.986192627E0,2.918331299E0
3.227193208E0,-2.260898438E0,8.056546326E0,2.808908844E0
3.237180208E0,-2.396965485E0,8.095615082E0,2.813549194E0
3.247166208E0,-2.107617188E0,8.540040894E0,3.057841187E0
3.257152208E0,-1.864522705E0,9.394913177E0,2.990181885E0
3.267139208E0,-1.613345032E0,9.828411713E0,3.231330414E0
3.277125208E0,-1.334624634E0,1.041219772E1,3.524121552E0
3.287111208E0,-1.393452301E0,1.035920792E1,3.552412720E0
3.297097208E0,-1.366658020E0,1.047746201E1,3.584745483E0
3.307084208E0,-1.231489105E0,1.071052734E1,3.454815674E0
3.317070208E0,-1.369502106E0,1.059811111E1,3.417243805E0
3.327056208E0,-1.516795807E0,1.051578232E1,3.557053070E0
3.337043208E0,-1.743574219E0,1.037088364E1,3.405119019E0
3.347029208E0,-2.005679169E0,1.010698242E1,3.314557343E0
3.357015208E0,-2.225122833E0,9.788594513E0,3.371888123E0
3.367001208E0,-2.344275055E0,9.442065125E0,3.090623016E0
3.376988208E0,-2.332749023E0,9.146429901E0,3.191662903E0
3.386974208E0,-2.260748749E0,8.960815887E0,3.351081390E0
3.396960208E0,-2.161505127E0,8.864715729E0,3.147654419E0
3.406946208E0,-2.025737457E0,8.835676117E0,3.397484894E0
3.416933208E0,-1.873204651E0,8.886869659E0,3.413651276E0
3.426919208E0,-1.776356049E0,8.970545654E0,3.344644775E0
3.436905208E0,-1.651216278E0,8.957522736E0,3.443289642E0
3.446892208E0,-1.466949463E0,9.010811920E0,3.769012299E0
3.456878208E0,-1.298549652E0,9.046138458E0,3.771407318E0
3.466864208E0,-1.205293579E0,8.987759857E0,3.692671051E0
3.476850208E0,-1.150657196E0,8.937614136E0,3.788471832E0
3.486837208E0,-1.146166534E0,8.898395691E0,3.931424561E0
3.496823208E0,-1.125958557E0,8.828041992E0,3.937561798E0
3.506809208E0,-1.136885834E0,8.717571716E0,3.956422577E0
3.516796208E0,-1.207089844E0,8.587641907E0,3.945046234E0
3.526782208E0,-1.349743195E0,8.462651825E0,3.710633698E0
3.536768208E0,-1.545685730E0,8.435707855E0,3.188968506E0
3.546754208E0,-1.666634216E0,8.692124634E0,3.919150085E0
3.556741208E0,-1.792672119E0,8.978479156E0,3.912863159E0
3.566727208E0,-1.868564301E0,9.246272278E0,3.974235535E0
3.576713208E0,-1.959575043E0,9.436826019E0,4.029770050E0
3.586700208E0,-1.958227844E0,9.495503998E0,3.859124908E0
3.596686208E0,-1.939666443E0,9.417965240E0,4.091441803E0
3.606672208E0,-1.956581268E0,9.210197296E0,3.954177246E0
3.616658208E0,-1.942660217E0,8.904981995E0,3.850293274E0
3.626644708E0,-1.922152863E0,8.606951752E0,4.055666199E0
3.636630708E0,-1.903441772E0,8.325986023E0,3.510200500E0
3.646616708E0,-1.784139862E0,8.198900299E0,3.576662292E0
3.656603708E0,-1.627565460E0,8.277486877E0,3.979324951E0
3.666589708E0,-1.512754211E0,8.390352173E0,3.709436188E0
3.676575708E0,-1.387614441E0,8.592731323E0,4.088448029E0
3.686561708E0,-1.335822144E0,8.739875336E0,4.226011963E0
3.696548708E0,-1.356030121E0,8.817563782E0,4.189637604E0
3.706534708E0,-1.386566620E0,8.841214600E0,4.232448578E0
3.716520708E0,-1.482367401E0,8.778644714E0,4.040847015E0
3.726507708E0,-1.630559235E0,8.702902222E0,3.961062927E0
3.736493708E0,-1.830992432E0,8.632099457E0,4.083208923E0
3.746479708E0,-2.053878937E0,8.566984863E0,4.090244293E0
3.756465708E0,-2.164199524E0,8.570876770E0,4.146527252E0
3.766452708E0,-2.081421661E0,8.613538055E0,4.145479431E0
3.776438708E0,-1.913321228E0,8.738378448E0,4.089944916E0
3.786424708E0,-1.719025269E0,8.857081604E0,4.049678650E0
3.796410708E0,-1.560205536E0,8.990304565E0,4.395160217E0
3.806397708E0,-1.219214630E0,8.984317017E0,4.108656006E0
3.816383708E0,-1.434017944E0,8.787775726E0,4.421056366E0
3.826369708E0,-1.664538574E0,8.741072845E0,4.521347809E0
3.836356708E0,-1.610351257E0,8.695717163E0,4.174069977E0
3.846342708E0,-1.419198761E0,8.601862335E0,3.959566040E0
3.856328708E0,-1.194665680E0,8.619675293E0,4.377047882E0
3.866314708E0,-1.093476105E0,8.645272064E0,4.264032898E0
3.876301708E0,-1.171613617E0,8.666378174E0,4.068389740E0
3.886287708E0,-1.343306580E0,8.695717163E0,4.344565430E0
3.896273708E0,-1.488804016E0,8.663833466E0,4.293671265E0
3.906260708E0,-1.562450867E0,8.704399109E0,4.663552094E0
3.916246708E0,-1.526675262E0,8.654253387E0,4.501439209E0
3.926232708E0,-1.436712341E0,8.629105682E0,4.748575287E0
3.936218708E0,-1.398541718E0,8.539142761E0,4.719535675E0
3.946205708E0,-1.432820435E0,8.355474701E0,4.276606750E0
3.956191708E0,-1.395997009E0,8.262368317E0,4.210743713E0
3.966177708E0,-1.343755646E0,8.249046021E0,4.253704376E0
3.976164708E0,-1.270258484E0,8.356971588E0,4.637057190E0
3.986150708E0,-1.206491089E0,8.437953186E0,4.748575287E0
3.996136708E0,-1.239721985E0,8.504265289E0,4.697232056E0
4.006122708E0,-1.371448059E0,8.563991089E0,4.676575012E0
4.016109708E0,-1.462009735E0,8.509654083E0,4.236490173E0
4.026095708E0,-1.389111328E0,8.474177856E0,4.049828339E0
4.036081708E0,-1.293909302E0,8.446784821E0,3.279679871E0
4.046067708E0,-1.654659119E0,8.494086456E0,3.262016602E0
4.056054708E0,-1.610351257E0,8.857530670E0,4.061354370E0
4.066040708E0,-1.085841980E0,8.953331451E0,3.632945251E0
4.076026708E0,-9.169931030E-1,8.823251953E0,3.873944092E0
4.086013708E0,-8.476872253E-1,8.760532379E0,4.373904419E0
4.095999708E0,-8.963360596E-1,8.729546814E0,4.344415741E0
4.105985708E0,-1.048868866E0,8.838071136E0,4.543950806E0
4.115971708E0,-1.171014862E0,8.934919739E0,4.477489014E0
