Timestamps,Acc_X,Acc_Y,Acc_Z
1.717754743088992e+18,-3.64453864285,2.6052797927,8.6431839066
1.717754743288992e+18,-4.0577917786,2.2163959808,8.56827967085
1.717754743488992e+18,-7.294870239149999,2.2703662491400003,7.566457969599999
1.717754743688992e+18,-7.896012657150001,2.7189010162000002,5.7173981093999995
1.717754743888992e+18,-6.1862082138,5.160002220049999,5.1389634704
1.717754744088992e+18,-7.9020525971,6.696377311650001,2.158668525795499
1.717754744288992e+18,-6.40946145625,6.401804878199999,-0.7326888656399999
1.717754744488992e+18,-4.8378720933,7.7070306473,-2.60768229675
1.717754744688992e+18,-4.2225242158,7.6417289428,-3.52686833945
1.717754744888992e+18,-4.05450611125,7.154873863149999,-4.89916213995
1.717754745088992e+18,-2.5778792724399997,6.648985862649999,-4.969568229599999
1.717754745288992e+18,4.758739151050001,7.982091156,-3.1620395049908505
1.717754745488992e+18,4.661344184849999,13.043972419850002,0.06170917511900005
1.717754745688992e+18,4.870242279,13.8107154695,-0.7109390945305
1.717754745888992e+18,4.847856330900001,11.87745570325,1.9729497299449998
1.717754746088992e+18,3.003309585685,6.6323404768000005,5.96205683915
1.717754746288992e+18,-0.6532490615415499,7.2248683090500005,4.852728698649999
1.717754746488992e+18,-1.881744786263158,8.044350634157896,4.340003863
1.717754746688992e+18,-1.7111740951849999,7.735853210449998,4.5051215515
1.717754746888992e+18,-1.46007875059,9.65413661895,4.5706103668499996
1.717754747088992e+18,-0.22115011597349996,8.08865455625,5.4027524184
1.717754747288992e+18,-0.31716794586749997,7.745785056850002,5.74881028755
1.717754747488992e+18,-0.14945670319500007,8.6551515197,6.0085576401
1.717754747688992e+18,0.18919157409575,8.642136085450002,6.0837238312
1.717754747888992e+18,0.4988601150535,6.681730270449999,7.0927231063999985
1.717754748088992e+18,0.6973099365300001,4.7906378173999995,8.065228271599999
1.717754748288992e+18,0.307715103153,3.568998229899999,8.7841906815
1.717754748488992e+18,0.676705284085,3.41467664345,9.168037468
1.717754748688992e+18,-0.09809850312050002,2.70412673955,9.3885588913
1.717754748888992e+18,-0.6075940017025,2.0236717529000003,9.336152870099998
1.717754749088992e+18,0.24548201748999995,1.7052389373500003,9.630253784350002
1.717754749288992e+18,0.28183392334035,2.6373506012000005,9.477189582700001
1.717754749488992e+18,-0.023388862602,2.8633132094000002,9.4292592544
1.717754749688992e+18,-0.385388580315,3.1268102646499996,9.377728912350001
1.717754749888992e+18,0.6733628925526316,1.9551395296315792,9.618351167315788
1.717754750088992e+18,0.6949523392369998,2.4272325439999998,9.5850777283
1.717754750288992e+18,0.7318730621382,1.69208129881,9.813809578050002
1.717754750488992e+18,-2.6552384033474996,2.590123809775,9.481478164750001
1.717754750688992e+18,0.721364913854,2.0188891982649997,10.09617489545
1.717754750888992e+18,2.2519320831131497,1.9846479034549998,8.199588867200001
1.717754751088992e+18,-0.7988512801159999,1.3763204270044997,9.428226402449999
1.717754751288992e+18,-0.071356613175,-0.39683228300849993,8.35278778845
