"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.580290958E0,3.310515747E0,6.152954865E0,-1.244062958E0
1.590280958E0,3.003204803E0,7.561825104E0,-2.089654541E-1
1.600271958E0,2.553689575E0,8.879834290E0,3.067121887E-1
1.610261958E0,1.193019104E0,1.044572800E1,3.399430847E-1
1.620252958E0,-9.610015869E-2,1.150238068E1,-7.062313843E-1
1.630242958E0,-3.375480652E-1,1.092503128E1,-5.908213806E-1
1.640233958E0,7.488926697E-1,9.330696716E0,-1.933978271E-1
1.650223958E0,3.214415588E0,7.516768799E0,1.491199036E0
1.660215083E0,3.587140503E0,5.389392700E0,2.361938324E0
1.670205083E0,2.982547760E0,3.930975494E0,3.408861237E0
1.680196083E0,2.269430695E0,4.082011414E0,4.155658264E0
1.690186083E0,1.845512238E0,5.832621002E0,4.512366486E0
1.700176083E0,1.421144714E0,8.771010590E0,4.935386810E0
1.710167083E0,9.954299927E-1,1.159668457E1,6.139782257E0
1.720157083E0,5.457650757E-1,1.206565933E1,7.530091095E0
1.730148083E0,-6.550378418E-1,1.089838669E1,7.457492065E0
1.740138083E0,-1.658401337E0,9.354197845E0,6.415209503E0
1.750129083E0,-2.482138367E0,7.624394989E0,4.361031189E0
1.760119083E0,-3.287463684E0,6.632258148E0,1.773212585E0
1.770110083E0,-3.308569794E0,7.802973633E0,-3.462300110E-1
1.780100083E0,-2.319127350E0,9.753567352E0,-9.153465271E-1
1.790091083E0,-1.196312256E0,1.197180450E1,-5.987548828E-4
1.800081083E0,-2.698887634E-1,1.306812469E1,1.228944397E0
1.810072083E0,1.309626617E0,1.337004684E1,2.574645996E0
1.820062083E0,3.199147339E0,1.406535095E1,2.711461487E0
1.830053083E0,4.384682007E0,1.550520676E1,1.499731293E0
1.840043083E0,4.358037415E0,1.610680573E1,-8.382568359E-2
1.850033083E0,3.831731873E0,1.615380798E1,-1.848056946E0
1.860024083E0,3.871549072E0,1.649000885E1,-3.915108490E0
1.870014083E0,5.051694946E0,1.726719269E1,-5.145400085E0
1.880005083E0,6.420298920E0,1.774484940E1,-5.804030457E0
1.889995083E0,7.540419617E0,1.789977722E1,-5.954467621E0
1.899986083E0,8.588989105E0,1.770907379E1,-6.205196228E0
1.909976083E0,9.561666412E0,1.688937836E1,-6.768325195E0
1.919967083E0,1.056712555E1,1.539593399E1,-7.566315765E0
1.929957083E0,1.086620361E1,1.435679489E1,-8.915011139E0
1.939948083E0,9.802814941E0,1.238539444E1,-1.079135925E1
1.949938083E0,8.383765869E0,1.028511200E1,-1.191402466E1
1.959929083E0,6.590045929E0,1.012105316E1,-1.247326172E1
1.969919083E0,4.003873901E0,1.113654144E1,-1.393332550E1
1.979910083E0,2.710114288E0,1.106738525E1,-1.462009735E1
1.989900083E0,2.766397247E0,9.626781006E0,-1.482337463E1
1.999890083E0,3.163820801E0,7.857310638E0,-1.421309372E1
2.009881083E0,2.175426178E0,5.881269836E0,-1.377660141E1
2.019871083E0,6.574328613E-1,5.475014648E0,-1.359457993E1
2.029862083E0,-5.162763977E-1,6.552923126E0,-1.313084427E1
2.039852083E0,-2.041305084E0,7.440876617E0,-1.351569397E1
2.049843083E0,-1.582359467E0,7.721842346E0,-1.254616013E1
2.059833083E0,1.121018829E0,7.983647919E0,-1.082608704E1
2.069824083E0,3.727847900E0,8.300089874E0,-8.940158844E0
2.079814083E0,5.648354187E0,7.676187286E0,-7.148235168E0
2.089805083E0,6.118227081E0,6.496340790E0,-5.942642212E0
2.099795083E0,5.384902039E0,5.823489990E0,-5.383554840E0
2.109786083E0,4.294120331E0,5.347030792E0,-4.991669769E0
2.119776083E0,2.929707642E0,4.885091400E0,-4.816683655E0
2.129767083E0,1.938468933E0,4.481680298E0,-4.575984192E0
2.139757083E0,1.338067474E0,4.167333984E0,-4.321064301E0
2.149747083E0,7.899073792E-1,3.913012848E0,-4.133055267E0
2.159738083E0,5.292993164E-1,4.124822388E0,-3.523373108E0
2.169728083E0,5.801934814E-1,4.103865967E0,-3.333418121E0
2.179719083E0,1.404678955E0,5.627248077E0,-4.178111572E0
2.189709083E0,2.655777283E0,6.707401886E0,-4.989274750E0
2.199700083E0,3.051105194E0,5.867797852E0,-5.726791077E0
2.209690083E0,2.481838989E0,5.323529663E0,-6.426136780E0
2.219681083E0,1.359472961E0,5.565875702E0,-7.003037109E0
2.229671083E0,-1.923500061E-1,5.614075470E0,-7.004084930E0
2.239662083E0,-1.731299744E0,5.318889313E0,-7.145241394E0
2.249652083E0,-1.919159088E0,5.352868652E0,-7.627089386E0
2.259643083E0,-1.008303223E0,5.539530487E0,-7.613767090E0
2.269633083E0,-3.634442139E-1,6.718329163E0,-7.712561646E0
2.279624083E0,-5.673202515E-1,8.471333771E0,-7.025640106E0
2.289614083E0,-6.692582703E-1,9.123677216E0,-6.906637573E0
2.299605083E0,-5.128335571E-1,7.752528534E0,-6.782845001E0
2.309595083E0,-3.559597778E-1,6.913223877E0,-8.355774078E0
2.319585083E0,9.412426758E-1,5.949078827E0,-9.669442291E0
2.329576083E0,2.187251587E0,5.342390442E0,-7.154821472E0
2.339566083E0,1.751058655E0,6.893315277E0,-4.608316956E0
2.349557083E0,2.127376099E0,7.506889343E0,-2.434088287E0
2.359547083E0,4.412973175E0,6.491700439E0,6.271957397E-2
2.369538083E0,5.932762756E0,5.674250336E0,1.373693390E0
2.379528083E0,5.612728271E0,5.546416168E0,2.218237152E0
2.389519083E0,4.197271729E0,5.958658905E0,2.877017212E0
2.399509083E0,2.414479065E0,6.550228729E0,3.212020569E0
2.409500083E0,1.290017395E0,7.015311584E0,3.233725433E0
2.419490083E0,1.496887207E0,7.850874023E0,2.846181335E0
2.429481083E0,2.686463470E0,8.710985413E0,7.662565613E-1
2.439471083E0,4.570595398E0,9.754315796E0,-2.362088013E0
2.449462083E0,6.098468170E0,9.922865295E0,-4.912933502E0
2.459452083E0,6.242618408E0,9.752669220E0,-6.153852997E0
2.469443083E0,5.075196075E0,9.480834503E0,-5.740412750E0
2.479433083E0,4.048630829E0,8.743318176E0,-4.173471222E0
2.489424083E0,5.851332092E-1,9.260792084E0,3.302881622E0
2.499414083E0,-5.264701996E0,1.165416504E1,2.006846741E1
2.509404083E0,-9.303153992E-1,1.175505524E1,5.310357056E0
2.519395083E0,2.340832214E0,1.205503143E1,-8.381670227E0
2.529385083E0,8.607101440E-2,1.069945038E1,-2.732567596E0
2.539376083E0,-2.374811554E0,9.205556946E0,3.794758759E0
2.549366083E0,-6.021977234E-1,8.124355316E0,1.021326141E0
2.559357083E0,1.990111542E0,7.967631226E0,-3.052602081E0
2.569347083E0,1.068029022E0,8.532556458E0,-2.163151703E0
2.579338083E0,3.826043701E-1,8.544232178E0,-4.951702881E-1
2.589328083E0,9.298663330E-1,8.181386719E0,-9.568103027E-1
2.599319083E0,1.148112488E0,8.012687531E0,-1.660946045E0
2.609309083E0,1.139580231E0,8.324938202E0,-9.583071899E-1
2.619300083E0,-4.543052673E-1,8.404572601E0,1.103056183E0
2.629290083E0,-2.157014465E0,7.833061066E0,1.902543640E0
2.639281083E0,-3.140768738E0,7.999514923E0,2.110610962E-2
2.649271083E0,-2.869832153E0,8.635242920E0,-2.786006470E0
2.659262000E0,-3.644620972E0,1.023287064E1,-1.708996124E0
2.669252000E0,-3.558699646E0,1.104972198E1,-5.842350769E-1
2.679242000E0,-3.324137421E0,1.073238190E1,-3.308120728E-2
2.689233000E0,-2.785856781E0,1.069855225E1,-5.553451538E-2
2.699223000E0,-4.704716492E0,1.162662231E1,-1.878892822E0
2.709214000E0,-6.642436981E0,1.325478653E1,-1.155147858E0
2.719204000E0,-5.453459473E0,1.392629013E1,2.456391907E-1
2.729195000E0,-2.452050934E0,1.414109344E1,6.682104492E-1
2.739185000E0,-1.422042847E-2,1.296139664E1,4.430786133E-2
2.749176000E0,4.034111023E-1,1.108714417E1,-1.679058380E0
2.759166000E0,1.060993652E0,1.143307480E1,-2.725981293E0
2.769157000E0,9.400451660E-1,1.228704895E1,-3.227438507E0
2.779147000E0,6.523434448E-1,1.304821609E1,-3.511847076E0
2.789138000E0,9.289682007E-1,1.313997528E1,-4.210893402E0
2.799128000E0,2.036964111E0,1.338202194E1,-5.748945007E0
2.809119000E0,3.956123199E0,1.336660400E1,-3.305875397E0
2.819109000E0,2.792293396E0,1.074779984E1,1.171568710E1
2.829100000E0,-1.171912994E0,1.142184814E1,8.168064423E0
2.839090000E0,-2.989283752E0,1.199515594E1,-7.454498291E-1
2.849080000E0,-2.354154510E0,1.154728729E1,7.608677673E-1
2.859071000E0,-2.239492950E0,1.056413177E1,6.232589264E0
2.869061000E0,-3.447031860E0,9.654473419E0,4.060605927E0
2.879052000E0,-2.869383087E0,9.301058350E0,1.953437805E-1
2.889042000E0,-2.407443695E0,9.297016754E0,1.336121521E0
2.899033000E0,-3.001109161E0,9.196575623E0,1.980830841E0
2.909023000E0,-3.564537506E0,9.386380920E0,1.101409607E0
2.919014000E0,-3.290457458E0,1.032058823E1,6.691085815E-1
2.929004000E0,-2.916235657E0,1.027732819E1,8.649014282E-1
2.938995000E0,-4.113595734E0,8.213719482E0,1.836231537E0
2.948985000E0,-4.427792358E0,6.922803955E0,1.175954590E0
2.958976000E0,-5.460195465E0,7.023993530E0,7.566764832E-1
2.968966000E0,-6.573131104E0,7.341632996E0,9.928852844E-1
2.978957000E0,-6.996301117E0,9.177415466E0,7.934999084E-1
2.988947000E0,-6.637197876E-1,1.449301163E1,-1.059796143E-1
2.998938000E0,3.265010376E0,1.482741623E1,1.019230499E0
3.008928000E0,1.553170166E0,1.202195023E1,-1.264869690E-1
3.018918000E0,-8.193960571E-1,1.018317398E1,-1.327289886E0
3.028909000E0,-3.077600098E0,9.163644104E0,-8.797206116E-1
3.038899000E0,-3.289110260E0,8.972940674E0,8.125103760E-1
3.048890000E0,-2.724334717E0,9.096134491E0,1.606309662E0
3.058880000E0,-2.428549805E0,8.935368805E0,1.548978882E0
3.068871000E0,-2.454146576E0,8.824898529E0,8.098159790E-1
3.078861000E0,-2.144739990E0,8.875942383E0,4.082011414E-1
3.088852000E0,-1.828597412E0,9.051676941E0,3.799099731E-1
3.098842000E0,-1.894310760E0,8.848699036E0,5.673202515E-2
3.108833000E0,-1.792073364E0,8.316555634E0,-1.778302002E-1
3.118823000E0,-1.765578461E0,7.944429474E0,-4.670288086E-2
3.128814000E0,-2.179018707E0,7.660170593E0,2.676434326E-1
3.138804000E0,-1.705403595E0,8.840316467E0,-7.439529419E-2
3.148795000E0,-1.545536041E0,9.119036865E0,-3.926335144E-1
3.158785000E0,-2.008373566E0,8.761729889E0,-1.062340851E0
3.168776000E0,-2.282603302E0,8.210426331E0,-1.569635925E0
3.178766000E0,-2.667003937E0,8.366551666E0,-5.565426636E-1
3.188756000E0,-3.443139954E0,8.822503510E0,4.917124786E0
3.198747000E0,-4.609364777E0,8.433612213E0,7.539222107E0
3.208737000E0,-5.594166870E0,8.217461700E0,2.311193848E0
3.218728000E0,-4.906047821E0,8.480165405E0,-1.129850464E0
3.228718000E0,-3.142565002E0,8.516240387E0,-3.065625000E-1
3.238709000E0,-1.794019318E0,8.547076263E0,2.609373779E0
3.248699000E0,-1.449286194E0,8.684939575E0,2.975811768E0
3.258690000E0,-1.346150665E0,8.518635406E0,7.322772217E-1
3.268680000E0,-9.687854004E-1,8.661139069E0,6.429130554E-1
3.278671000E0,-3.920347595E-1,9.111702118E0,2.735860748E0
3.288661000E0,1.547781372E-1,9.666448517E0,4.201912079E0
3.298652000E0,1.896556091E-1,1.009530670E1,3.712280273E0
3.308642000E0,-3.100053406E-1,1.018003052E1,2.624941406E0
3.318633000E0,-8.443940735E-1,1.015892441E1,2.417323151E0
3.328623000E0,-7.343728638E-1,1.033570679E1,2.631378021E0
3.338613000E0,-2.448907471E-1,1.054452255E1,2.733914795E0
3.348604000E0,8.479866028E-1,1.096125595E1,2.199825439E0
3.358594000E0,8.053253174E-1,9.727371826E0,1.369651794E0
3.368585000E0,5.372328186E-1,1.053554123E1,1.882784729E0
3.378575000E0,-1.276246033E0,1.037492523E1,3.576662292E0
3.388566000E0,-2.786006470E0,9.560468903E0,2.777773590E0
3.398556000E0,-2.555785217E0,1.006237518E1,-4.999603271E-2
3.408547000E0,-1.669777679E0,1.081935104E1,-1.218466187E-1
3.418537000E0,-2.534230042E0,9.976453857E0,3.890858917E0
3.428528000E0,-2.474354553E0,9.391620026E0,4.677024078E0
3.438518000E0,-1.693129120E0,9.124275970E0,1.435365143E0
3.448509000E0,-4.022135925E-1,9.864935760E0,1.068777466E-1
3.458499000E0,-4.655319214E-2,1.036938675E1,1.411564636E0
3.468490000E0,-5.885760498E-1,1.033735336E1,2.597248993E0
3.478480000E0,-1.043629761E0,9.755662994E0,2.140848083E0
3.488470000E0,-1.114133148E0,9.112899628E0,9.479786682E-1
3.498461000E0,-1.045575714E0,8.876990204E0,5.806425476E-1
3.508451000E0,-9.183403015E-1,9.003177795E0,1.646426239E0
3.518442000E0,-5.310955811E-1,9.111851807E0,2.751128998E0
3.528432000E0,1.317260742E-2,8.821455688E0,2.357447662E0
3.538423000E0,6.346801758E-1,8.257727966E0,1.131347351E0
3.548413000E0,1.225202179E0,8.040379944E0,1.273252258E0
3.558404000E0,2.339934082E0,8.897647247E0,2.402953033E0
3.568394000E0,2.748584290E0,8.558602295E0,2.684816895E0
3.578385000E0,2.563718719E0,7.851921844E0,1.893712006E0
3.588375000E0,2.308499451E0,7.433242493E0,1.880689087E0
3.598366000E0,2.399061127E0,8.106392670E0,2.330354004E0
3.608356000E0,2.245929565E0,9.010662231E0,2.237696686E0
3.618347000E0,1.469344482E0,9.526040497E0,2.800526276E0
3.628337000E0,2.736309814E-1,9.605674896E0,3.406166840E0
3.638328000E0,-1.005459137E0,9.311087494E0,3.221001892E0
3.648318000E0,-1.478325806E0,9.521100769E0,2.203867035E0
3.658308333E0,-2.262095947E0,8.815767517E0,2.466570740E0
3.668299333E0,-3.512595520E0,7.768545227E0,3.605252838E0
3.678289333E0,-4.557722168E0,7.039561157E0,4.966072998E0
3.688280333E0,-6.201304321E0,6.039790192E0,6.898105316E0
3.698270333E0,-6.854545898E0,4.634213104E0,7.010222168E0
3.708261333E0,-5.213209076E0,5.507646790E0,5.867199097E0
3.718251333E0,-4.101620636E0,6.478078766E0,5.679938507E0
3.728242333E0,-3.685036926E0,7.479047241E0,6.651867371E0
3.738232333E0,-4.184697876E0,7.977660370E0,7.113956451E0
3.748223333E0,-4.569547577E0,8.162376251E0,7.481292572E0
3.758213333E0,-4.322860565E0,7.907156982E0,6.830146637E0
3.768204333E0,-3.667074280E0,7.303761749E0,6.769822083E0
3.778194333E0,-1.993105316E0,7.732021179E0,8.076903992E0
3.788185333E0,2.471360779E-1,8.357270966E0,8.711883545E0
3.798175333E0,1.207239532E0,7.968978424E0,7.477101288E0
3.808165333E0,5.846841431E-1,6.842121735E0,6.689289551E0
3.818156333E0,-1.146316223E0,5.957162018E0,7.611372070E0
3.828146333E0,-2.629282379E0,5.341641998E0,7.372319183E0
3.838137333E0,-3.173101501E0,4.991071014E0,7.447163544E0
3.848127333E0,-3.185076599E0,4.896767120E0,8.605305176E0
3.858118333E0,-2.956352234E0,4.807552643E0,9.170679474E0
3.868108333E0,-2.166893921E0,5.071304169E0,8.331674194E0
3.878099333E0,-2.242486725E0,5.093158722E0,8.938512268E0
3.888089333E0,-2.470312958E0,4.605472870E0,1.009246262E1
3.898080333E0,-2.325264587E0,4.684658203E0,9.337432709E0
3.908070333E0,-2.127974854E0,4.901856537E0,8.383466492E0
3.918061333E0,-1.948348389E0,5.047054596E0,7.538024597E0
3.928051333E0,-1.678309937E0,5.021757202E0,7.421417084E0
3.938042333E0,-1.333876190E0,5.316643982E0,8.552764435E0
3.948032333E0,-5.673202515E-1,5.693709869E0,8.971144409E0
3.958022333E0,-3.993695068E-1,6.355483704E0,8.824898529E0
3.968013333E0,-2.598596191E-1,5.241051178E0,9.906100159E0
3.978003333E0,-1.576222229E-1,3.460503845E0,9.502389679E0
3.987994333E0,-1.076112213E0,3.039728851E0,8.299790497E0
3.997984333E0,-2.310445404E0,3.206332397E0,8.560248871E0
4.007975333E0,-2.904260559E0,3.494632874E0,8.195457458E0
4.017965333E0,-2.515069885E0,3.670367432E0,7.465425568E0
4.027956333E0,-1.569037170E0,3.928131409E0,7.705077209E0
4.037946333E0,-5.138813782E-1,3.963457947E0,8.167166290E0
4.047937333E0,2.619552612E-1,3.802542572E0,8.094866638E0
4.057927333E0,6.500981140E-1,3.607947235E0,8.517886963E0
4.067918333E0,8.372090149E-1,3.446882172E0,8.803343353E0
4.077908333E0,7.009922791E-1,3.317251740E0,8.490344238E0
4.087899333E0,3.540138245E-1,3.118914185E0,8.538244629E0
4.097889333E0,-4.490661621E-3,2.872376862E0,8.680598602E0
4.107879333E0,-3.555107117E-1,2.618953857E0,8.775351563E0
4.117870333E0,-5.743556213E-1,2.486179962E0,9.010512543E0
4.127860333E0,-2.680924988E-1,3.033741302E0,8.492439880E0
4.137851333E0,-3.207829285E-1,2.716850281E0,8.542884979E0
4.147841333E0,-3.381468201E-1,2.140997772E0,9.389674072E0
4.157832333E0,-8.382568359E-2,2.731370087E0,8.987610168E0
4.167822333E0,4.340972900E-2,2.907404022E0,8.634943542E0
4.177813333E0,5.640270996E-1,3.040477295E0,8.771759033E0
