"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.585930000E-1,-3.200536594E-3,4.554815218E-2,1.375770848E-2
8.685250000E-1,-2.741402481E-3,4.625989497E-2,8.667196147E-3
8.784570000E-1,-4.065792542E-3,5.113827437E-2,2.643392421E-3
8.883890000E-1,-3.000602301E-4,4.951412976E-2,4.359949380E-3
8.983210000E-1,1.217631623E-2,4.464693367E-2,2.354056807E-3
9.082530000E-1,9.524295107E-3,3.714457527E-2,4.642435815E-4
9.181850000E-1,1.357363164E-2,2.917693369E-2,1.653078711E-3
9.281170000E-1,2.618542872E-3,2.259033918E-2,4.684889223E-3
9.380490000E-1,-8.466333151E-3,2.061454020E-2,8.729698136E-3
9.479810000E-1,-1.538611855E-2,1.323750056E-2,1.150825247E-2
9.579130000E-1,-1.876806654E-2,1.167928614E-2,1.155299414E-2
9.678450000E-1,-1.822582074E-2,8.204920217E-3,1.106697042E-2
9.777770000E-1,-1.085285842E-2,1.058924850E-2,8.462931961E-3
9.877090000E-1,-7.015483454E-3,1.603168249E-2,5.693780258E-3
9.976410000E-1,-1.382918097E-2,2.147837915E-2,2.517960733E-3
1.007573000E0,-2.545039356E-2,2.863147855E-2,1.028072555E-3
1.017505000E0,-3.822558001E-2,3.502199799E-2,1.958314795E-3
1.027437500E0,-5.723946542E-2,3.705609590E-2,6.219707429E-4
1.037369500E0,-7.819694281E-2,3.763426840E-2,-2.648618538E-4
1.047301500E0,-1.086095646E-1,4.157315195E-2,-4.225320183E-3
1.057233500E0,-1.547086239E-1,5.334325880E-2,-1.010051928E-2
1.067165500E0,-1.935409009E-1,5.743863061E-2,-1.318202633E-2
1.077097500E0,-1.987308562E-1,5.327238142E-2,-5.789090879E-3
1.087028500E0,-1.906611025E-1,5.220387504E-2,-1.749031013E-3
1.096960500E0,-2.019616812E-1,5.339484289E-2,8.252204396E-3
1.106892500E0,-2.460606098E-1,4.718309641E-2,1.756227016E-2
1.116824500E0,-3.228712380E-1,4.303894937E-2,2.536905929E-2
1.126756500E0,-4.034419656E-1,4.503910244E-2,3.351236135E-2
1.136688500E0,-4.768218994E-1,5.005463213E-2,3.543063253E-2
1.146620500E0,-5.310944915E-1,4.697392881E-2,4.153748602E-2
1.156552500E0,-5.722011924E-1,3.874769062E-2,3.954970464E-2
1.166484500E0,-5.808271170E-1,3.217881173E-2,3.350665048E-2
1.176416500E0,-5.708828568E-1,2.745995671E-2,1.975142397E-2
1.186348500E0,-5.517017245E-1,2.533931658E-2,1.487430418E-3
1.196280500E0,-5.542509556E-1,1.969314925E-2,-1.155433524E-2
1.206212500E0,-6.155207753E-1,2.128511108E-2,-1.557190623E-2
1.216144500E0,-7.364075184E-1,4.373955354E-2,-1.928265207E-3
1.226076500E0,-8.784381151E-1,7.734153420E-2,2.702101693E-2
1.236008500E0,-1.019053221E0,1.137245744E-1,6.055128202E-2
1.245940500E0,-1.108284235E0,1.576942503E-1,7.286859304E-2
1.255872500E0,-1.151265740E0,1.924144030E-1,6.090993062E-2
1.265804500E0,-1.152788877E0,2.134402543E-1,2.323613502E-2
1.275736500E0,-1.148340344E0,2.264103740E-1,-2.393270843E-2
1.285668500E0,-1.192534328E0,2.467288971E-1,-6.373171508E-2
1.295600500E0,-1.264592528E0,2.964559793E-1,-8.299250156E-2
1.305532500E0,-1.301573396E0,3.245579898E-1,-7.127599418E-2
1.315464500E0,-1.298014045E0,3.090133965E-1,-2.922361717E-2
1.325396500E0,-1.322772861E0,2.989066541E-1,1.473162603E-2
1.335328500E0,-1.399646044E0,3.314805925E-1,3.959196806E-2
1.345260500E0,-1.478112102E0,3.814790547E-1,4.154083878E-2
1.355192500E0,-1.490001202E0,4.224752188E-1,2.326090261E-2
1.365124500E0,-1.415406108E0,4.157514572E-1,-1.399095170E-3
1.375056500E0,-1.305181026E0,3.879770935E-1,-2.700858377E-2
1.384988500E0,-1.236389756E0,3.703726828E-1,-4.407720268E-2
1.394920500E0,-1.200338244E0,3.220208585E-1,-3.822277486E-2
1.404852500E0,-1.165588021E0,2.714689970E-1,-2.908946946E-2
1.414784500E0,-1.183464766E0,2.190795839E-1,-2.943754569E-2
1.424716500E0,-1.262837768E0,1.553755105E-1,-2.805783972E-2
1.434648500E0,-1.383041620E0,1.228186339E-1,-2.933216281E-2
1.444580500E0,-1.484714150E0,1.057119220E-1,-6.052780896E-3
1.454512500E0,-1.487948895E0,6.537062675E-2,3.769922629E-2
1.464444500E0,-1.407691002E0,2.082248218E-2,8.615902066E-2
1.474376500E0,-1.295312285E0,-7.789454889E-3,1.131690666E-1
1.484307500E0,-1.210982680E0,9.757669177E-4,1.038011760E-1
1.494239500E0,-1.178123832E0,1.803890616E-2,7.087757438E-2
1.504171500E0,-1.190648437E0,5.217443034E-2,4.148408398E-2
1.514103500E0,-1.231199861E0,9.190347046E-2,2.854058333E-2
1.524035500E0,-1.202757359E0,1.178687289E-1,3.819536790E-2
1.533967500E0,-1.103642225E0,1.446992904E-1,5.834138393E-2
1.543899500E0,-9.941237569E-1,1.942811608E-1,7.970264554E-2
1.553831500E0,-9.098893404E-1,2.362632304E-1,1.130028144E-1
1.563763500E0,-8.436990976E-1,2.510703802E-1,1.395476460E-1
1.573695500E0,-7.516685128E-1,2.488375902E-1,1.425487548E-1
1.583627500E0,-6.883773208E-1,2.310626507E-1,1.054852009E-1
1.593559500E0,-6.211692691E-1,2.056097537E-1,1.995858178E-2
1.603491500E0,-5.450823903E-1,2.009137571E-1,-4.697913677E-2
1.613423500E0,-4.894518852E-1,2.056070566E-1,-6.573364884E-2
1.623355500E0,-4.593105316E-1,2.500511110E-1,-6.555723399E-2
1.633287500E0,-4.769260287E-1,2.990870774E-1,-3.786595166E-2
1.643219500E0,-4.984862208E-1,3.164028227E-1,5.517854355E-3
1.653151500E0,-4.400018752E-1,3.195509613E-1,2.736483142E-2
1.663083500E0,-3.415375352E-1,3.039508164E-1,1.242571883E-2
1.673015500E0,-1.938463598E-1,2.489994168E-1,3.229290945E-3
1.682947500E0,-8.319815993E-2,1.845780909E-1,5.240486935E-4
1.692879500E0,-7.619351149E-2,1.050574332E-1,1.146163326E-3
1.702811500E0,-4.481748492E-2,5.755169690E-2,-9.192494676E-3
1.712743500E0,-1.137510408E-2,6.810021400E-2,-1.593695022E-2
1.722675500E0,-1.138473162E-3,6.579924375E-2,-1.527435891E-2
1.732607500E0,2.078493498E-2,1.149236485E-1,-2.560742386E-2
1.742539500E0,7.255183160E-2,1.746883988E-1,-4.672411829E-2
1.752471500E0,1.385827661E-1,2.048444450E-1,-8.338785917E-2
1.762403500E0,1.851643175E-1,1.798637509E-1,-1.295953393E-1
1.772335500E0,2.024205327E-1,9.654650092E-2,-1.623040140E-1
1.782267500E0,1.853287518E-1,1.100957021E-2,-1.659142673E-1
1.792199500E0,1.684653461E-1,-7.885773480E-2,-1.285296082E-1
1.802131500E0,1.636520773E-1,-1.014925465E-1,-5.657492578E-2
1.812063500E0,1.690026373E-1,-5.158943310E-2,2.939484268E-2
1.821995500E0,1.728991568E-1,-2.406566963E-2,1.073908508E-1
1.831927500E0,1.839845628E-1,-1.269503776E-2,1.083945930E-1
1.841859500E0,2.088984102E-1,-4.333683476E-2,3.668178618E-2
1.851790500E0,2.497526407E-1,-1.283539832E-1,-7.388281077E-2
1.861722500E0,2.887739837E-1,-2.282543033E-1,-1.647284776E-1
1.871654500E0,2.651379108E-1,-3.073866963E-1,-1.933462769E-1
1.881586500E0,1.648058742E-1,-4.262801111E-1,-1.525638849E-1
1.891518500E0,3.908788040E-2,-4.658051431E-1,-8.955082297E-2
1.901450500E0,-5.504037067E-2,-4.380155504E-1,-3.762083128E-2
1.911382500E0,-1.113254800E-1,-4.098677933E-1,-3.101326153E-2
1.921314500E0,-1.190668046E-1,-3.801420927E-1,-6.901154667E-2
1.931246500E0,-9.576468170E-2,-3.443753123E-1,-1.287765950E-1
1.941178500E0,-7.507254928E-2,-3.654720485E-1,-1.662968546E-1
1.951110500E0,-8.246787637E-2,-4.406661093E-1,-1.746381372E-1
1.961042500E0,-1.530129164E-1,-4.595688283E-1,-1.704403460E-1
1.970974500E0,-2.558857501E-1,-4.272649586E-1,-1.546006650E-1
1.980906500E0,-3.777239025E-1,-3.864074349E-1,-1.167542934E-1
1.990838500E0,-5.169454813E-1,-3.267816603E-1,-7.335276157E-2
2.000770500E0,-6.647630334E-1,-2.705489695E-1,-3.411302343E-2
2.010702500E0,-7.485578060E-1,-2.743218541E-1,1.439725421E-2
2.020634167E0,-6.955341101E-1,-3.404201269E-1,1.061907858E-1
2.030566167E0,-5.710587502E-1,-3.702302277E-1,2.308429629E-1
2.040498167E0,-4.713820219E-1,-3.148511946E-1,3.560100198E-1
2.050430167E0,-3.809309602E-1,-3.387011290E-1,5.263119936E-1
2.060362167E0,-2.824686170E-1,-4.152416885E-1,7.237770557E-1
2.070294167E0,-2.227586955E-1,-3.574417830E-1,8.504276872E-1
2.080226167E0,-1.849673539E-1,-2.136426717E-1,8.918051720E-1
2.090158167E0,-1.213846430E-1,-1.319784373E-1,8.982790112E-1
2.100090167E0,-3.575723618E-2,-1.031249985E-1,8.302128911E-1
2.110022167E0,6.176399440E-2,-9.559331089E-2,6.598097086E-1
2.119954167E0,1.335877925E-1,-1.144045442E-1,3.998977244E-1
2.129886167E0,1.962421238E-1,-1.771398187E-1,8.712011576E-2
2.139818167E0,2.770807743E-1,-2.185192257E-1,-1.738025546E-1
2.149750167E0,3.639155328E-1,-2.480821759E-1,-2.966605723E-1
2.159682167E0,4.362615645E-1,-2.356703579E-1,-3.394854069E-1
2.169614167E0,5.015923977E-1,-1.740677059E-1,-3.283097148E-1
2.179546167E0,5.488518476E-1,-6.060921773E-2,-2.944221795E-1
2.189478167E0,5.809122920E-1,-6.123605650E-3,-2.703748941E-1
2.199410167E0,6.321773529E-1,4.128911998E-3,-2.824045718E-1
2.209342167E0,7.090843916E-1,-7.046623528E-2,-2.711985111E-1
2.219273167E0,7.954430580E-1,-2.225815207E-1,-1.989271790E-1
2.229206167E0,8.248240948E-1,-3.220061064E-1,-1.073972508E-1
2.239137167E0,8.055148125E-1,-3.635812104E-1,-3.364050761E-2
2.249069167E0,7.792520523E-1,-3.361887336E-1,-2.996561304E-2
2.259001167E0,7.326857448E-1,-2.230229825E-1,-8.498605341E-2
2.268933167E0,6.701257229E-1,-8.616393059E-2,-1.360508353E-1
2.278865167E0,6.234212518E-1,1.207352383E-3,-1.704228222E-1
2.288797167E0,5.917761922E-1,-1.221710909E-2,-2.002102733E-1
2.298729167E0,5.578701496E-1,-1.139139906E-1,-2.211988270E-1
2.308661167E0,5.420386791E-1,-2.778038383E-1,-2.105126232E-1
2.318593167E0,5.623692274E-1,-4.368908107E-1,-1.614195406E-1
2.328525167E0,5.702553391E-1,-4.991893470E-1,-8.504141867E-2
2.338457167E0,5.074620843E-1,-4.704591930E-1,-1.026940159E-2
2.348389167E0,3.731364906E-1,-3.311343193E-1,-8.667243645E-3
2.358321167E0,2.570326924E-1,-1.572250575E-1,-4.849755391E-2
2.368253167E0,2.336581051E-1,-6.170825567E-3,-9.970294684E-2
2.378185167E0,2.537499368E-1,5.419071019E-2,-1.467268467E-1
2.388117167E0,2.823304534E-1,2.649463341E-2,-1.798823923E-1
2.398049167E0,2.963909507E-1,-8.428757638E-2,-1.407701224E-1
2.407981167E0,2.915266752E-1,-1.861415058E-1,-4.743351042E-2
2.417913167E0,3.032930493E-1,-1.723953336E-1,1.475582737E-2
2.427845167E0,3.114364743E-1,-7.032968104E-2,2.418448403E-2
2.437777167E0,3.014122248E-1,4.998611286E-2,7.713593543E-3
2.447709167E0,3.279991150E-1,1.395093352E-1,-2.171966247E-2
2.457641167E0,3.952136338E-1,1.986760944E-1,-6.996294111E-2
2.467573167E0,4.634917378E-1,1.999413669E-1,-1.328228563E-1
2.477505167E0,5.006845593E-1,1.126653627E-1,-1.598734260E-1
2.487437167E0,5.177527666E-1,5.748494528E-3,-1.503893733E-1
2.497369167E0,5.407453775E-1,-5.224286392E-2,-1.226475313E-1
2.507301167E0,5.914330482E-1,-6.547371298E-2,-8.139622957E-2
2.517233167E0,6.354383826E-1,-6.151641160E-2,-4.715527967E-2
2.527165167E0,6.612763405E-1,-3.623688594E-2,-3.027642891E-2
2.537097167E0,6.774261594E-1,9.392162785E-3,-4.653108120E-2
2.547029167E0,6.942394972E-1,3.874232993E-2,-8.324675262E-2
2.556961167E0,7.081767917E-1,1.233593747E-2,-1.288293302E-1
2.566893167E0,7.210734487E-1,-6.546565145E-2,-1.496147811E-1
2.576825167E0,7.268038988E-1,-1.321999878E-1,-1.276907921E-1
2.586757167E0,7.084533572E-1,-1.321227551E-1,-8.719369769E-2
2.596689167E0,6.862363815E-1,-9.286808968E-2,-4.990511388E-2
2.606620167E0,6.618196964E-1,-4.822286218E-2,-1.595433615E-2
2.616552167E0,6.585722566E-1,-1.771371998E-2,6.128896959E-3
2.626484167E0,6.818001270E-1,2.959041297E-2,1.104988530E-2
2.636416167E0,7.096106410E-1,1.045232490E-1,-4.750919063E-3
2.646348167E0,7.115387917E-1,1.536082327E-1,-2.015837096E-2
2.656280167E0,6.700769067E-1,1.456397474E-1,-1.705521531E-2
2.666212167E0,5.720912218E-1,1.115550175E-1,-2.727408428E-3
2.676144167E0,4.261267483E-1,1.116862297E-1,1.099087950E-2
2.686076167E0,2.508734167E-1,1.578547806E-1,2.296631597E-2
2.696008167E0,5.890598148E-2,2.120962739E-1,3.569721431E-2
2.705940167E0,-9.232774377E-2,2.437788248E-1,4.996509850E-2
2.715872167E0,-1.853260398E-1,2.790222764E-1,5.684302375E-2
2.725804167E0,-2.461355925E-1,2.997776270E-1,5.155611411E-2
2.735736167E0,-3.092874587E-1,2.911395431E-1,4.321840033E-2
2.745668167E0,-3.631608188E-1,2.632900476E-1,3.590376303E-2
2.755600167E0,-3.917256892E-1,2.518749833E-1,4.458829388E-2
2.765532167E0,-4.180800617E-1,2.617057562E-1,6.466346234E-2
2.775464167E0,-4.511023164E-1,2.770462036E-1,9.051575512E-2
2.785396167E0,-4.909322858E-1,2.734706402E-1,1.078452170E-1
2.795328167E0,-5.699507594E-1,2.574540079E-1,1.146220043E-1
2.805260167E0,-6.956133246E-1,2.469536960E-1,9.500835836E-2
2.815192167E0,-8.283311129E-1,2.423473448E-1,6.103217229E-2
2.825124167E0,-9.351321459E-1,2.265787572E-1,2.719031833E-2
2.835056167E0,-9.721576571E-1,2.190571427E-1,6.775129586E-3
2.844988167E0,-9.424341321E-1,2.406969219E-1,1.112982864E-3
2.854920167E0,-9.064767957E-1,2.565388083E-1,9.511189535E-3
2.864852167E0,-8.923265934E-1,2.350052744E-1,3.240452334E-2
2.874784167E0,-8.666247725E-1,2.412919700E-1,4.022512585E-2
2.884716167E0,-8.103340864E-1,2.558219135E-1,3.671348095E-2
2.894648167E0,-7.351518869E-1,2.725751698E-1,2.642903477E-2
2.904580167E0,-6.822250485E-1,2.701884508E-1,3.085547686E-2
2.914512167E0,-6.908014417E-1,2.374682724E-1,5.470545590E-2
2.924444167E0,-6.971522570E-1,2.170908302E-1,8.870496601E-2
2.934376167E0,-6.992890835E-1,2.418247610E-1,1.060908064E-1
2.944308167E0,-7.088266611E-1,2.555339038E-1,1.071981490E-1
2.954240167E0,-7.297139764E-1,2.579067349E-1,9.329222888E-2
2.964172167E0,-7.242925763E-1,2.756569684E-1,7.067400217E-2
2.974103167E0,-6.426086426E-1,2.897850573E-1,5.002277717E-2
2.984036167E0,-5.467486978E-1,2.946583629E-1,3.606009111E-2
2.993967167E0,-5.364270806E-1,2.981398702E-1,1.519053057E-2
3.003899167E0,-5.867741108E-1,2.536177039E-1,2.590849530E-3
3.013831167E0,-6.284142733E-1,1.802093983E-1,-3.739368403E-3
3.023763125E0,-6.411830783E-1,1.513569802E-1,-1.618831418E-2
3.033695125E0,-6.239305735E-1,1.578633487E-1,-1.635049470E-2
3.043627125E0,-6.289183497E-1,1.974666864E-1,-6.093063392E-3
3.053559125E0,-6.588863134E-1,2.434049547E-1,1.535196044E-2
3.063491125E0,-6.292616129E-1,2.405327410E-1,4.730163515E-2
3.073423125E0,-5.559268594E-1,2.328782529E-1,6.930124760E-2
3.083355125E0,-5.167956948E-1,2.482316345E-1,6.554831564E-2
3.093287125E0,-5.145028830E-1,2.157478333E-1,6.493142247E-2
3.103219125E0,-5.269310474E-1,1.568711996E-1,6.259290129E-2
3.113151125E0,-5.494940877E-1,1.279679984E-1,6.381841004E-2
3.123083125E0,-6.134927869E-1,1.104137748E-1,7.695551217E-2
3.133015125E0,-6.637351513E-1,1.111722365E-1,9.668555111E-2
3.142947125E0,-6.392710805E-1,1.457517892E-1,9.530071169E-2
3.152879125E0,-5.740847588E-1,1.575831771E-1,8.092199266E-2
3.162811125E0,-5.385677814E-1,1.551375985E-1,5.567761511E-2
3.172743125E0,-5.106410384E-1,1.631398648E-1,1.422924548E-2
3.182675125E0,-4.431549311E-1,1.293073446E-1,-1.882351190E-2
3.192607125E0,-3.693459928E-1,8.933918178E-2,-4.472305253E-2
3.202539125E0,-3.252621591E-1,5.275747180E-2,-6.416279823E-2
3.212471125E0,-2.903513610E-1,3.244729340E-2,-6.186890602E-2
3.222403125E0,-2.476129681E-1,3.120546229E-2,-6.433099508E-2
3.232335125E0,-1.871545166E-1,4.088769108E-2,-7.932330668E-2
3.242267125E0,-1.340297759E-1,1.181571782E-1,-1.023844182E-1
3.252199125E0,-1.068395227E-1,1.929620951E-1,-1.286324561E-1
3.262131125E0,-6.397541612E-2,2.339510769E-1,-1.562238634E-1
3.272063125E0,-7.712116931E-3,2.339558750E-1,-1.615672410E-1
3.281995125E0,2.433982491E-2,1.715361625E-1,-1.327009648E-1
3.291927125E0,1.580303721E-2,1.168223247E-1,-9.143315256E-2
3.301859125E0,-3.690944612E-2,1.142691523E-1,-3.502340615E-2
3.311791125E0,-1.005637348E-1,8.905338496E-2,2.732321247E-2
3.321723125E0,-1.053142846E-1,7.208638638E-2,8.038536459E-2
3.331655125E0,-5.662949383E-2,9.258363396E-2,9.461067617E-2
3.341586125E0,3.203385277E-4,1.043689251E-1,7.704233378E-2
3.351518125E0,5.305220932E-2,1.211837456E-1,5.031949282E-2
3.361450125E0,7.449971139E-2,1.158068255E-1,3.547449782E-2
3.371382125E0,8.770231158E-2,9.195889533E-2,1.671584323E-2
3.381314125E0,6.936351955E-2,6.716113538E-2,-8.446767926E-3
3.391246125E0,4.160349816E-2,5.394707248E-2,-1.068382710E-2
3.401178125E0,3.254795074E-2,1.721675321E-2,1.078204997E-2
3.411110125E0,3.599172924E-3,1.132467296E-4,3.382973000E-2
3.421042125E0,-3.194310889E-2,-4.280838743E-2,3.587743640E-2
3.430974125E0,-3.276474401E-2,-1.384929419E-1,9.992156178E-3
3.440906125E0,1.197929215E-2,-1.798507720E-1,-3.600782529E-2
3.450838125E0,2.074278891E-2,-1.116635054E-1,-8.694659919E-2
3.460770125E0,-2.959876787E-3,-2.884398960E-2,-1.019093022E-1
3.470702125E0,-9.123401716E-3,-5.093562976E-2,-7.339811325E-2
3.480634125E0,4.329346493E-2,-1.013900191E-1,-3.763958067E-2
3.490566125E0,1.581310667E-2,-8.332606405E-2,-2.470833808E-2
3.500498125E0,-9.304706007E-2,-8.320488781E-2,2.189856023E-3
3.510430125E0,-1.089453548E-1,-6.643812358E-2,2.584189177E-2
3.520362125E0,-3.551295027E-2,-6.885627657E-2,3.581675887E-2
3.530294125E0,7.259368896E-2,-8.524692804E-2,2.706583589E-2
3.540226125E0,1.859513968E-1,-1.007009819E-1,-1.572631299E-4
3.550158125E0,3.042359948E-1,-1.670283526E-1,-3.783699125E-2
3.560090125E0,3.895226717E-1,-1.878854185E-1,-9.092710912E-2
3.570022125E0,3.750356436E-1,-1.636696011E-1,-1.359336972E-1
3.579954125E0,2.797656059E-1,-1.041679233E-1,-1.391862184E-1
3.589886125E0,2.282434106E-1,-4.457391053E-2,-1.039631739E-1
3.599818125E0,2.626477480E-1,-1.169505529E-2,-4.406468570E-2
3.609750125E0,3.392061293E-1,-4.905975424E-3,1.471112762E-2
3.619682125E0,4.031558335E-1,-1.907399297E-2,3.583452106E-2
3.629614125E0,4.686745703E-1,-5.683491752E-2,2.418874763E-2
3.639546125E0,5.212687850E-1,-1.128502488E-1,9.116546717E-4
3.649478125E0,5.182334185E-1,-1.275092363E-1,6.328412332E-3
3.659410125E0,4.355219901E-1,-1.386122257E-1,6.285852939E-2
3.669342125E0,3.071838617E-1,-1.512062401E-1,1.406142414E-1
3.679273125E0,1.814818382E-1,-7.944309711E-2,1.851660013E-1
3.689206125E0,1.960164756E-1,2.166731283E-2,1.934920549E-1
3.699137125E0,3.459468782E-1,3.018969297E-2,1.541923285E-1
3.709069125E0,4.882300496E-1,9.094180167E-2,4.687724262E-2
3.719001125E0,5.901905298E-1,1.205766574E-1,-5.746061355E-2
3.728933125E0,6.555572748E-1,1.422860622E-1,-1.057339832E-1
3.738865125E0,7.071142197E-1,2.099322230E-1,-1.143285409E-1
3.748797125E0,7.150304914E-1,2.359812409E-1,-1.025747955E-1
3.758729125E0,6.442455649E-1,2.248415053E-1,-8.322959393E-2
3.768661125E0,5.095832944E-1,2.295983732E-1,-7.922731340E-2
