Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label
1.7176155590817956e+18,-0.0001008791233333,-0.0015071076895595,-7.239290805380952e-05,60s-1
1.7176155592817956e+18,0.000889131514066,0.00055902112238,-0.000126273356735,60s-1
1.7176155594817956e+18,0.0001459516468485,0.0009812473203585,9.7705412101e-05,60s-1
1.7176155596817956e+18,2.5262410084999795e-05,0.005312590804445,0.4570423991940281,60s-1
1.7176155598817956e+18,0.0015496095931005,0.00818609392652,0.36148702070297,60s-1
1.7176155600817956e+18,0.01165652968605,-0.0348378139644999,1.093893326725,60s-1
1.7176155602817956e+18,0.0171578510193,0.0951148691585,1.67695224592,60s-1
1.7176155604817956e+18,0.0048799080423149,0.065675089066565,6.64630644315,60s-1
1.7176155606817956e+18,0.0160754511428849,0.0810007768212,5.4561764479,60s-1
1.7176155608817956e+18,0.0051573343111499,0.010904491894355,1.0480000065130874,60s-1
1.7176155610817956e+18,0.1283388663001499,-0.211384385068,-0.660226850958,60s-1
1.7176155612817956e+18,-1.6749835151160002,-2.98064016996,-2.285551516705,60s-1
1.7176155614817956e+18,-0.688162979856,-0.472062573565,-2.2590018656375,60s-1
1.7176155616817956e+18,-1.8271568090000003,1.319415874025,-5.189912366850001,60s-1
1.7176155618817956e+18,1.7255724311249998,-3.242317598950001,-3.025539162795,60s-1
1.7176155620817956e+18,-0.5643906367776501,-2.4299058079500004,0.3445988442635,60s-1
1.7176155622817956e+18,-0.2403057102065,-0.6040494909895,0.5621764566555,60s-1
1.7176155624817956e+18,-1.16770317862,-0.329464746064355,0.64290140700005,60s-1
1.7176155626817956e+18,-0.8111441813095001,-0.8340391278849999,0.15436326344,60s-1
1.7176155628817956e+18,-0.316016834933,-0.6302832820099,-0.91947404667,60s-1
1.7176155630817956e+18,-1.35820616031,0.1798180110644999,0.4483169898217999,60s-1
1.7176155632817956e+18,0.1207571585719999,-0.2385534298145,0.085001850582,60s-1
1.7176155634817956e+18,-0.0826522153795,0.0363990039049999,0.13393894938255,60s-1
1.7176155636817956e+18,-0.102153881641,0.321917977925,0.11517399020635,60s-1
1.7176155638817956e+18,-0.02031183658605,0.2580162238355,0.0638563394528,60s-1
1.7176155640817956e+18,-0.3720561239799999,0.341152840105,0.08412308296889,60s-1
1.7176155642817956e+18,-0.23729105444,0.1926139744983,-0.004920850508,60s-1
1.7176155644817956e+18,-0.137359848055,0.0578893023395249,-0.10911636906655,60s-1
1.7176155646817956e+18,0.00400287149305,0.584891377371,0.08296142593,60s-1
1.7176155648817956e+18,0.109306725307,1.66215512765,0.821891003845,60s-1
1.7176155650817956e+18,-0.099396802721,1.66712759735,0.8629389002649999,60s-1
1.7176155652817956e+18,0.2420390845179999,0.3699698727105,-0.158593207597,60s-1
1.7176155654817956e+18,0.390385736525,0.7464604988650001,-0.2029643489179999,60s-1
1.7176155656817956e+18,0.4824856586750001,0.7450159725504999,0.233367006569,60s-1
1.7176155658817956e+18,-0.2204683614009999,-1.4040023326500002,-0.65736616924,60s-1
1.7176155660817956e+18,-0.088388573381,0.440680569979,0.2050810722809999,60s-1
1.7176155662817956e+18,-0.2821491673738096,-0.5127689281390476,0.062175133434,60s-1
1.7176155664817956e+18,-0.1457106560455,-0.13982216547955,0.1294170803855499,60s-1
1.7176155666817956e+18,-0.477886581415,0.276459158965,0.2486400506215549,60s-1
1.7176155668817956e+18,-0.8369658291299998,0.583046158405,0.243544889605,60s-1
1.7176155670817956e+18,-0.3200334539631501,0.0752268854997,0.0175827584635,60s-1
1.7176155672817956e+18,0.2407042887644999,-0.141827260147,0.0062966204773499,60s-1
1.7176155674817956e+18,0.6463708818,-0.0914596164911499,-0.128152385028,60s-1
1.7176155676817956e+18,0.59493153841,-0.0996555022929999,-0.0508682963674,60s-1
1.7176155678817956e+18,-0.0431115142144999,0.161208939176,-0.0020530526524999,60s-1
1.7176155680817956e+18,-0.7265001207649999,0.1552902067234999,0.0047265551509999,60s-1
1.7176155682817956e+18,-0.671253323555,0.1238490715585,0.0855590653655,60s-1
1.7176155684817956e+18,-0.0809259800637,0.0874076414799999,0.058582933757,60s-1
1.7176155686817956e+18,0.346783373229,0.0931846967955,0.1732840950150999,60s-1
1.7176155688817956e+18,0.6150434181150002,-0.0601987517246999,-0.0293761718756499,60s-1
1.7176155690817956e+18,0.568477578465,-0.2193473493604999,-0.074080079749,60s-1
1.7176155692817956e+18,-0.0761185441190999,0.0130839915069999,-0.09971613714175,60s-1
1.7176155694817956e+18,-0.6654569462,0.0550719285404999,0.04901555604155,60s-1
1.7176155696817956e+18,-0.680128020045,-0.0231472179319999,0.0188208342939999,60s-1
1.7176155698817956e+18,-0.0622526966957999,0.12365413299285,0.0858880449084999,60s-1
1.7176155700817956e+18,0.26916319770915,-0.0959088703544999,-0.095395036413,60s-1
1.7176155702817956e+18,0.570612999795,-0.032353825491,0.011048850602,60s-1
1.7176155704817956e+18,0.58791391105,-0.081521996854,-0.01644152838505,60s-1
1.7176155706817956e+18,0.0059659428023499,0.0494727351234999,-0.048842472678,60s-1
1.7176155708817956e+18,-0.6124822378250001,0.0528520306519999,0.0706294915052,60s-1
1.7176155710817956e+18,-0.65992079973,0.0069292856794999,0.054419557053,60s-1
1.7176155712817956e+18,-0.13502473840835,-0.0450020855657,-0.0083437495290999,60s-1
1.7176155714817956e+18,0.3192959344965,-0.1904632192115,-0.08059460311,60s-1
1.7176155716817956e+18,0.490622979405,-0.191920100993,-0.0856991452166,60s-1
1.7176155718817956e+18,0.5031492695249999,0.0124778172028449,-0.03759037535475,60s-1
1.7176155720817956e+18,0.2618593991849999,0.0971296791016,-0.0481349776505,60s-1
1.7176155722817956e+18,-0.5148833125850001,0.1947112483905,0.0761142224578499,60s-1
1.7176155724817956e+18,-0.71468921006,0.0264966508379499,0.0833585225935999,60s-1
1.7176155726817956e+18,-0.331268626262,0.09936041574175,0.02349628372995,60s-1
1.7176155728817956e+18,0.19850995401465,0.0004168528352999,0.0012247936359999,60s-1
1.7176155730817956e+18,0.322172892095,0.0189637272137,0.086017895097385,60s-1
1.7176155732817956e+18,0.5036297455499998,-0.08969832042295,-0.1062746390665,60s-1
1.7176155734817956e+18,0.4225295186047619,-0.2025265998857142,-0.0741103143672857,60s-1
1.7176155736817956e+18,-0.02142101258925,0.1571370924869999,-0.0089937824568499,60s-1
1.7176155738817956e+18,-0.47832835763,0.056096703063,0.0114830803363999,60s-1
1.7176155740817956e+18,-0.483263894915,0.1666600173295,0.1423859397755,60s-1
1.7176155742817956e+18,0.0435604393882499,-0.0466284870574999,0.1023550845418,60s-1
1.7176155744817956e+18,0.00909703950925,-0.0323170340639999,0.0670825174994999,60s-1
1.7176155746817956e+18,-0.06299394756675,0.0036777846495,-0.107618814338,60s-1
1.7176155748817956e+18,0.0216813933565499,0.0300198466028,-0.0152857504405,60s-1
1.7176155750817956e+18,-0.0305328956223,0.0687184697929999,0.03726622038525,60s-1
1.7176155752817956e+18,-0.04564001304075,-0.0261152527056999,0.037649775763,60s-1
1.7176155754817956e+18,0.0300700504184599,-0.1183330386859999,0.06391902517258,60s-1
1.7176155756817956e+18,0.071589811043,0.00234698881365,-0.0965673662715,60s-1
1.7176155758817956e+18,0.03187173809359,0.1053013782954999,0.0056433212257,60s-1
1.7176155760817956e+18,-0.044229887629515,0.0595712729725,0.0432320841595,60s-1
1.7176155762817956e+18,-0.0421544695269,-0.0009159638027855,-0.018800336927995,60s-1
1.7176155764817956e+18,-0.0105874360629,0.0301175497874,0.038792851549565,60s-1
1.7176155766817956e+18,0.03532895038235,0.0183005410472,0.0135734866735,60s-1
1.7176155768817956e+18,0.0181972456158,-0.071443095618,-0.0157141676869,60s-1
1.7176155770817956e+18,0.0579228844495,-0.050628715003135,-0.057320246845,60s-1
1.7176155772817956e+18,0.09007981959,-0.0056558305443499,0.0388560406627,60s-1
1.7176155774817956e+18,0.093540210001,-0.171452166729865,-0.0837269842217,60s-1
1.7176155776817956e+18,0.004356185217705,0.048173723735,-0.02058321162985,60s-1
1.7176155778817956e+18,0.0195413647912999,0.1003392224184999,0.02077560246615,60s-1
1.7176155780817956e+18,-0.0449127668391,0.02932189106885,0.063085402455,60s-1
1.7176155782817956e+18,-0.1387373562905,-0.0133819002019,-0.0377229807674,60s-1
1.7176155784817956e+18,-0.0558175459495,-0.023099863436,-0.0373569821939999,60s-1
1.7176155786817956e+18,-0.0350376249295,-0.0095607968052,0.00438951145599,60s-1
1.7176155788817956e+18,-0.0297597087696999,-0.0061369389278049,-0.0009566943357615,60s-1
1.7176156362817956e+18,1.277658042305,-0.44836129099,-0.0968027110006,60s-2
1.7176156364817956e+18,0.4692612848949999,-0.2005687750825,-0.2705782957415,60s-2
1.7176156366817956e+18,-0.177649188907895,-0.1407352391637,-0.16170658314955,60s-2
1.7176156368817956e+18,-0.5045471208125,0.339102575745,0.1087039837549999,60s-2
1.7176156370817956e+18,-0.7285903304800001,0.3505142368384999,0.1127919572869999,60s-2
1.7176156372817956e+18,-0.7041941568250001,0.210755094137,0.17295855704295,60s-2
1.7176156374817956e+18,-0.25503688872455,-0.13278457709,-0.0457255966455,60s-2
1.7176156376817956e+18,0.248301148697,-0.1774719766335,-0.0788840859304999,60s-2
1.7176156378817956e+18,0.525463747975,-0.2319277688799999,-0.12226076889215,60s-2
1.7176156380817956e+18,0.5151249617300001,-0.1347369926435,-0.037613859028,60s-2
1.7176156382817956e+18,0.0814731324324,0.089983152044,-0.103566097369,60s-2
1.7176156384817956e+18,-0.63885696232,0.1609222743755,0.0957255334067999,60s-2
1.7176156386817956e+18,-0.602447643875,0.0795582017315,0.05786126511995,60s-2
1.7176156388817956e+18,-0.193582820384,0.08115857415137,-0.01023317965935,60s-2
1.7176156390817956e+18,-0.0319516637481904,0.0091162195333333,0.0620060091923809,60s-2
1.7176156392817956e+18,0.4950049890714999,0.0307304428915,-0.0364527499275,60s-2
1.7176156394817956e+18,0.5638703495299999,-0.0755506169057,0.100109034126,60s-2
1.7176156396817956e+18,0.56806382835,-0.2147032307526,-0.16818677997,60s-2
1.7176156398817956e+18,-0.4218276496929999,0.1568718857985499,0.1021937611975,60s-2
1.7176156400817956e+18,-0.61410900503,-0.00656711044172,0.0100074614575,60s-2
1.7176156402817956e+18,-0.5157315582,0.0125651628944499,0.011989263535,60s-2
1.7176156404817956e+18,-0.075978026167,0.0212462371188,-0.0199883233077,60s-2
1.7176156406817956e+18,0.122625086079,0.11182515484565,-0.0025664472184499,60s-2
1.7176156408817956e+18,0.46519244314,0.1304043188665,0.138205840065,60s-2
1.7176156410817956e+18,0.444216649225,-0.18640718885695,-0.12017187813875,60s-2
1.7176156412817956e+18,0.4571182582375,-0.00464289349495,-0.0707723086279999,60s-2
1.7176156414817956e+18,-0.54092132598,0.0539094534803999,0.0015045796525,60s-2
1.7176156416817956e+18,-0.57826748789,0.0083921995972,0.0571443783858,60s-2
1.7176156418817956e+18,-0.362644365243,0.0229967991805,0.0151459642228,60s-2
1.7176156420817956e+18,0.04567081266335,0.08327349562085,0.06534379567465,60s-2
1.7176156422817956e+18,0.2290106649474999,-0.1158524109978999,-0.04545041658105,60s-2
1.7176156424817956e+18,0.46000255942,-0.0017025888085499,-0.0005076505006,60s-2
1.7176156426817956e+18,0.5088960409200001,-0.1042968946522,-0.09228731977835,60s-2
1.7176156428817956e+18,0.2371134748665,-0.0818080931879999,-0.1241494947084999,60s-2
1.7176156430817956e+18,-0.546881192925,0.14217919469415,0.1445307414945,60s-2
1.7176156432817956e+18,-0.57031505256,0.0056053879655,0.07260518749705,60s-2
1.7176156434817956e+18,-0.3622547522175,0.0714322553015,0.04647690490669,60s-2
1.7176156436817956e+18,0.018632513242,0.00248353964935,-0.0033405044638,60s-2
1.7176156438817956e+18,0.3555836228749999,-0.1106043306155,-0.021106077889,60s-2
1.7176156440817956e+18,0.3751934960549999,-0.14891882511,-0.1209435916009999,60s-2
1.7176156442817956e+18,0.4176447600049999,-0.106884120499,-0.120537911622,60s-2
1.7176156444817956e+18,0.5451451330535001,0.092506173909,-0.0136271591265,60s-2
1.7176156446817956e+18,-0.4193063508765,-0.0125280751794999,0.0372834195137499,60s-2
1.7176156448817956e+18,-0.50938437135,0.0231523532015,0.0775791084335,60s-2
1.7176156450817956e+18,-0.3732638679499999,-0.00192127264745,-0.0476795041457,60s-2
1.7176156452817956e+18,0.0853162795542499,0.11945467892596,0.03353486657545,60s-2
