"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.901203750E-1,3.669319611E0,5.780978394E0,9.601483612E0
9.001323750E-1,3.513793030E0,5.476810913E0,9.099277954E0
9.101443750E-1,3.680246887E0,5.699547729E0,8.579259338E0
9.201563750E-1,3.689826965E0,5.814808044E0,8.088280334E0
9.301683750E-1,3.594325562E0,6.109694824E0,7.110812988E0
9.401803750E-1,3.610791321E0,6.091283112E0,6.854695587E0
9.501923750E-1,4.054618378E0,6.121071167E0,7.926766205E0
9.602043750E-1,4.666246490E0,6.758745117E0,8.693022766E0
9.702163750E-1,4.936434631E0,6.506669312E0,9.077722778E0
9.802283750E-1,5.059927826E0,5.922583923E0,9.056317291E0
9.902413750E-1,4.640799408E0,5.114115143E0,8.147557068E0
1.000253375E0,4.045786743E0,4.575684814E0,7.879015503E0
1.010265375E0,3.564687195E0,4.550537109E0,7.820487213E0
1.020277375E0,3.195255432E0,4.580474854E0,8.265811157E0
1.030289375E0,2.796784058E0,4.412823486E0,8.698261871E0
1.040301375E0,2.187550964E0,4.218976593E0,8.837322693E0
1.050313375E0,1.235081635E0,4.167633362E0,8.538094940E0
1.060325375E0,3.760180664E-1,3.920946350E0,7.948171692E0
1.070337375E0,3.420387268E-1,4.137845306E0,7.551197205E0
1.080349375E0,4.584965515E-1,4.577181702E0,7.753276978E0
1.090361375E0,5.069956970E-1,4.937332764E0,7.767048340E0
1.100373375E0,1.021924896E0,5.375621338E0,7.566615143E0
1.110385375E0,1.434616699E0,5.705086212E0,7.306755524E0
1.120397375E0,1.529968414E0,5.844895477E0,7.052135010E0
1.130409375E0,1.960024109E0,6.441255341E0,6.995852051E0
1.140421375E0,2.756218414E0,7.025789795E0,7.733218689E0
1.150433375E0,3.714974670E0,7.407196655E0,8.787626038E0
1.160445375E0,4.045187988E0,7.382647705E0,8.941805420E0
1.170457375E0,4.061354370E0,7.319778442E0,9.352551270E0
1.180469375E0,4.158951416E0,7.119494934E0,9.197024689E0
1.190481375E0,4.372706909E0,6.620582428E0,8.509953461E0
1.200493375E0,4.600982208E0,6.577023010E0,8.012537842E0
1.210505375E0,4.559817810E0,6.672524414E0,7.065008240E0
1.220517375E0,4.171674957E0,6.486161957E0,6.064638519E0
1.230530375E0,3.819906464E0,6.376589813E0,5.438340912E0
1.240542375E0,3.237168274E0,6.280339966E0,5.394781494E0
1.250554375E0,2.312690735E0,5.666915588E0,5.361700287E0
1.260566375E0,1.187181244E0,4.094585266E0,5.729036407E0
1.270578375E0,-6.899153137E-1,1.720821533E0,7.020550690E0
1.280590375E0,-3.166365509E0,-2.209255829E0,8.313711548E0
1.290602375E0,-3.276985474E0,-5.389841766E0,9.971364441E0
1.300614375E0,-2.365081787E-2,-4.355343018E0,1.070648575E1
1.310626375E0,4.044888611E0,5.289999390E-1,1.123144409E1
1.320638375E0,6.847211151E0,5.081033936E0,9.462722168E0
1.330650375E0,7.776029663E0,7.805368652E0,6.778653717E0
1.340662375E0,6.783294067E0,8.507259064E0,5.565276947E0
1.350674375E0,4.778513031E0,7.549700317E0,5.155728607E0
1.360686375E0,2.489323425E0,6.108647003E0,5.876330109E0
1.370698375E0,6.336323547E-1,5.228926392E0,6.185587006E0
1.380710375E0,1.252894592E-1,5.361400909E0,5.586233368E0
1.390722208E0,6.032455444E-1,6.810537415E0,4.933889923E0
1.400734208E0,2.460882568E-1,8.263266449E0,4.613256683E0
1.410746208E0,-8.819659424E-1,8.838370514E0,4.127965851E0
1.420758208E0,-1.070723419E0,9.593699799E0,4.221072235E0
1.430770208E0,-7.577243042E-1,9.994865570E0,5.085823975E0
1.440782208E0,-7.691006470E-1,9.593699799E0,5.416935425E0
1.450794208E0,-7.655081177E-1,9.628427582E0,5.640570374E0
1.460806208E0,-9.223818970E-1,9.991422729E0,5.680387573E0
1.470819208E0,-1.187031555E0,1.004830444E1,4.957241364E0
1.480831208E0,-9.523196411E-1,1.054467224E1,4.724625092E0
1.490843208E0,-7.794291687E-1,1.059481796E1,4.677922211E0
1.500855208E0,-5.183720398E-1,1.028017227E1,4.912783813E0
1.510867208E0,-5.177732849E-1,9.582922211E0,5.185516663E0
1.520879208E0,-4.233197021E-1,8.906029816E0,5.916446686E0
1.530891208E0,-2.838098145E-1,8.551417236E0,5.415887604E0
1.540903208E0,1.953138428E0,7.862998810E0,6.332581329E0
1.550915208E0,5.719606018E-1,7.779622192E0,4.912933502E0
1.560927208E0,1.560205536E0,7.666158142E0,3.403322754E0
1.570939208E0,3.235970764E0,7.625293121E0,3.057541809E0
1.580951208E0,3.312312012E0,7.559879150E0,2.413281555E0
1.590963208E0,3.168161774E0,7.435487823E0,1.861678619E0
1.600975208E0,2.728825378E0,7.706873474E0,1.943708038E0
1.610987208E0,2.020348663E0,8.013735352E0,2.562820587E0
1.620999208E0,1.700463867E0,8.563691711E0,2.733016663E0
1.631011208E0,1.055006104E0,8.704698486E0,2.823129272E0
1.641023208E0,5.295986938E-1,8.895551605E0,3.468886414E0
1.651035208E0,7.479945374E-1,9.291627960E0,3.653901672E0
1.661047208E0,1.281784515E0,9.497599640E0,3.580703888E0
1.671059208E0,1.757495270E0,9.499695282E0,4.146976318E0
1.681071208E0,2.252066803E0,9.867330780E0,4.180506592E0
1.691083208E0,2.179318085E0,9.750124512E0,3.933819580E0
1.701095208E0,2.072290649E0,9.196575623E0,3.953728180E0
1.711107208E0,2.276765442E0,8.700058136E0,3.969445496E0
1.721119208E0,2.646197205E0,8.201445007E0,4.317172394E0
1.731132208E0,2.864143982E0,7.698640594E0,4.720433807E0
1.741144208E0,3.210523682E0,7.708819427E0,4.677024078E0
1.751156208E0,3.463796997E0,8.448581085E0,3.732188873E0
1.761168208E0,3.165317688E0,9.113049316E0,2.714455261E0
1.771180208E0,2.626737671E0,9.951455841E0,1.979034576E0
1.781192208E0,1.986369324E0,1.031265472E1,1.467548218E0
1.791204208E0,1.599573669E0,1.033181488E1,1.212478638E0
1.801216208E0,6.279441833E-1,1.027538223E1,2.499502258E0
1.811228208E0,4.083508301E-1,1.052132080E1,6.229595490E0
1.821240208E0,1.468745728E0,1.082788330E1,8.819659424E0
1.831252208E0,2.692750397E0,1.131871262E1,5.951473846E0
1.841264208E0,2.926564178E0,1.120225479E1,1.804946594E0
1.851276208E0,2.486928406E0,1.049138306E1,1.626218262E0
1.861288208E0,2.212548981E0,9.924661560E0,2.363285522E0
1.871300208E0,2.182162170E0,9.297016754E0,2.488724670E0
1.881312208E0,2.427651672E0,8.818012848E0,2.882855072E0
1.891324208E0,2.518961792E0,8.307723999E0,2.962489471E0
1.901336208E0,2.455344086E0,7.738757172E0,2.790646820E0
1.911348208E0,2.755919037E0,7.599396973E0,2.604434052E0
1.921360208E0,3.264112244E0,8.277337189E0,2.411185913E0
1.931372208E0,3.518882446E0,8.975635071E0,2.476599884E0
1.941384208E0,3.521277466E0,9.248068542E0,3.023113403E0
1.951396208E0,3.199147339E0,9.382489014E0,3.391497345E0
1.961408208E0,2.443219299E0,9.034762115E0,3.606749725E0
1.971420208E0,2.206711121E0,9.029373322E0,3.809278564E0
1.981432208E0,2.340832214E0,9.352102203E0,3.793561249E0
1.991445208E0,2.173180847E0,9.202563171E0,3.816912689E0
2.001457208E0,2.187850342E0,8.990154877E0,3.900289307E0
2.011469208E0,2.398911438E0,9.034163361E0,4.014950867E0
2.021481208E0,2.438279572E0,8.959618378E0,4.035009155E0
2.031493208E0,2.375110931E0,8.737480316E0,3.803889771E0
2.041505208E0,2.430495758E0,8.595276031E0,3.673211517E0
2.051517208E0,2.376158752E0,8.383765869E0,3.649560699E0
2.061529208E0,2.257904663E0,8.344996490E0,3.669618988E0
2.071541208E0,1.906136169E0,8.299940186E0,3.637136536E0
2.081553208E0,1.481469269E0,8.025411072E0,3.390449524E0
2.091565208E0,1.424587555E0,8.009993134E0,3.089575195E0
2.101577208E0,1.426383820E0,7.841293945E0,2.944077759E0
2.111589208E0,1.661095734E0,7.820487213E0,2.754122772E0
2.121601208E0,1.898651733E0,7.919132080E0,2.470163269E0
2.131613208E0,2.021845551E0,7.886350250E0,2.323767700E0
2.141625208E0,2.118394775E0,7.991880798E0,2.254312134E0
2.151637208E0,2.190245361E0,8.342302094E0,2.342778168E0
2.161649208E0,2.080822906E0,8.526718597E0,2.675386505E0
2.171661208E0,2.093845825E0,9.040150909E0,2.851420441E0
2.181673208E0,1.962269440E0,9.280700684E0,3.009192352E0
2.191685208E0,1.753303986E0,9.056317291E0,3.572321320E0
2.201697208E0,2.048490143E0,9.356892242E0,4.004173279E0
2.211709208E0,2.294428711E0,9.594298553E0,4.162843323E0
2.221721208E0,2.036215668E0,9.115594025E0,4.244872742E0
2.231733208E0,1.717229004E0,8.177195435E0,4.247118073E0
2.241745208E0,1.891017609E0,7.396119690E0,4.351600800E0
2.251758208E0,2.541864166E0,7.120542755E0,4.411027222E0
2.261770208E0,3.157833252E0,7.411387939E0,4.370611267E0
2.271782208E0,3.466641083E0,8.014783173E0,4.111051025E0
2.281794208E0,3.234773254E0,8.300538940E0,3.717968445E0
2.291806208E0,2.610720978E0,7.773484955E0,3.376678162E0
2.301818208E0,2.487976227E0,7.354655914E0,3.350931702E0
2.311830208E0,3.092868347E0,7.559430084E0,3.736829224E0
2.321842208E0,3.596421204E0,7.842491455E0,4.026776276E0
2.331854208E0,3.808979187E0,9.035360870E0,4.135001221E0
2.341866208E0,1.731449432E0,1.368873413E1,4.191284180E0
2.351878208E0,-3.196153564E0,1.638837021E1,-7.912545776E-1
2.361890208E0,-5.435197449E-1,1.339100327E1,-2.072440338E0
2.371902208E0,1.829046478E0,1.152079239E1,3.138673096E0
2.381914208E0,3.362457733E0,1.051727921E1,4.742587738E0
2.391925958E0,3.103945312E0,9.277407532E0,2.674039307E0
2.401937958E0,2.599344635E0,8.763376465E0,1.714684296E0
2.411949958E0,2.922073517E0,9.066795502E0,2.102527771E0
2.421961958E0,3.333118744E0,9.056916046E0,2.905009003E0
2.431973958E0,3.133733368E0,8.568930817E0,4.765639801E0
2.441985958E0,3.088677063E0,8.169860687E0,5.916746063E0
2.451997958E0,2.821931763E0,8.284073181E0,5.210514679E0
2.462009958E0,2.511028290E0,9.147777100E0,4.233945465E0
2.472021958E0,1.929487610E0,1.020158569E1,3.790717163E0
2.482033958E0,1.419049072E0,1.021371048E1,3.055895233E0
2.492045958E0,1.370250549E0,9.683662720E0,2.509082336E0
2.502057958E0,1.566043396E0,9.243877258E0,2.556234283E0
2.512070958E0,2.020348663E0,8.826694794E0,2.859803009E0
2.522082958E0,2.382146301E0,8.792715454E0,3.248394928E0
2.532094958E0,2.514471130E0,8.828191681E0,3.205434265E0
2.542106958E0,2.245031433E0,9.154363403E0,2.701132965E0
2.552118958E0,2.144141235E0,9.507778473E0,2.556982727E0
2.562130958E0,2.316732330E0,9.137298889E0,2.979553986E0
2.572142958E0,2.717598724E0,8.780440979E0,3.309767303E0
2.582154958E0,2.819536743E0,8.226143646E0,3.517235870E0
2.592166958E0,2.778821411E0,7.853867798E0,4.099974060E0
2.602178958E0,2.569855957E0,7.939789124E0,4.372706909E0
2.612190958E0,2.356549530E0,8.209677887E0,3.527564392E0
2.622202958E0,2.357597351E0,8.779093781E0,1.936672668E0
2.632214958E0,2.960992584E0,9.250463562E0,7.497908020E-1
2.642226958E0,4.053720245E0,9.517657928E0,7.813751221E-1
2.652238958E0,4.427193604E0,9.302704926E0,1.818717957E0
2.662250958E0,4.343667297E0,8.414901123E0,2.274819489E0
2.672262958E0,4.134552155E0,7.910001068E0,2.397264862E0
2.682274958E0,3.563938751E0,8.008645935E0,2.430196381E0
2.692286958E0,2.297272797E0,8.131390686E0,3.225941620E0
2.702298958E0,9.460327148E-1,8.358618164E0,4.134701843E0
2.712310958E0,7.572752380E-1,8.705147552E0,3.937861176E0
2.722322958E0,1.210981750E0,9.192084961E0,3.885919189E0
2.732334958E0,1.126257935E0,9.172625427E0,4.332590332E0
2.742346958E0,8.065228271E-1,9.268575897E0,4.311334534E0
2.752358958E0,5.526507568E-1,9.089548187E0,3.502416687E0
2.762370958E0,2.127076721E-1,7.969876556E0,2.656076660E0
2.772382958E0,5.051994324E-1,7.164700928E0,1.922901306E0
2.782394958E0,1.428928528E0,6.955136719E0,1.452729034E0
2.792407958E0,2.112107849E0,6.850204926E0,1.500928802E0
2.802419958E0,2.937790833E0,7.490722961E0,1.617686005E0
2.812431958E0,2.743943939E0,8.137976990E0,1.826950836E0
2.822443958E0,1.412313080E0,8.181985474E0,2.118843842E0
2.832455958E0,9.951306152E-1,8.764873352E0,1.782044220E0
2.842467958E0,1.049916687E0,9.937085724E0,1.460063782E0
2.852479958E0,1.257984009E0,1.013168106E1,1.720222778E0
2.862491958E0,2.422562256E0,9.566456451E0,2.509082336E0
2.872503958E0,3.685186615E0,9.029523010E0,3.434308319E0
2.882515958E0,4.231849823E0,8.534203033E0,4.482129364E0
2.892527958E0,4.344415741E0,8.109985199E0,5.274282074E0
2.902539958E0,4.358486481E0,7.999065857E0,5.113217010E0
2.912551958E0,4.753814392E0,9.337582397E0,3.936513977E0
2.922563958E0,3.982767792E0,1.056353302E1,2.419867859E0
2.932575958E0,2.246977386E0,1.097368011E1,1.720222778E0
2.942587958E0,1.594783630E0,1.006162674E1,1.395997009E0
2.952599958E0,2.112107849E0,9.198970642E0,2.032623138E0
2.962611958E0,3.212020569E0,9.244176636E0,2.752027130E0
2.972623958E0,4.193978577E0,1.021490799E1,2.699336700E0
2.982635958E0,4.051325226E0,1.051338730E1,1.957928467E0
2.992647958E0,3.548670502E0,1.012374756E1,7.902067566E-1
3.002659958E0,3.428919525E0,9.995015259E0,-3.089575195E-1
3.012671958E0,3.365900574E0,9.263935547E0,-2.201921082E-1
3.022683958E0,3.684737549E0,8.284372559E0,5.489085388E-1
3.032695958E0,3.735931091E0,8.304131470E0,1.164727936E0
3.042707958E0,3.520529022E0,9.012608185E0,1.008602600E0
3.052719958E0,3.602558441E0,1.074645264E1,2.348616028E-1
3.062732958E0,3.990850983E0,1.108609634E1,-8.246351624E-1
3.072744958E0,3.899391174E0,9.777517548E0,1.326092377E0
3.082756958E0,4.100273438E0,9.553732910E0,5.635480957E0
3.092768958E0,3.313060455E0,9.623188477E0,6.611601105E0
3.102780958E0,2.708617401E0,9.324559479E0,4.816683655E0
3.112792958E0,2.926264801E0,9.569899292E0,3.254681854E0
3.122804958E0,3.020568695E0,9.145382080E0,3.041824493E0
3.132816958E0,3.458108826E0,8.900940399E0,3.049907684E0
3.142828958E0,3.351680145E0,9.380093994E0,1.954635315E0
3.152840958E0,3.061284027E0,9.089398499E0,9.062155151E-1
3.162852958E0,3.284320221E0,7.841144257E0,1.394200745E0
3.172864958E0,3.724405060E0,6.932384033E0,2.817740479E0
3.182876958E0,3.033741302E0,6.953041077E0,3.135230255E0
3.192888958E0,2.335892487E0,8.000413055E0,1.619482269E0
3.202900958E0,2.371518402E0,9.966873779E0,-3.273692322E-1
3.212912958E0,2.136956177E0,1.129042145E1,-1.454824677E0
3.222924958E0,2.713706818E0,1.087787933E1,-1.015338593E0
3.232936958E0,3.084785156E0,9.853110352E0,-2.390528870E-1
3.242948958E0,3.071612549E0,7.871231689E0,8.276289368E-1
3.252960958E0,3.556753693E0,6.947502594E0,1.553319855E0
3.262972958E0,3.008144531E0,8.071664886E0,1.763482819E0
3.272984958E0,2.338586884E0,9.160949707E0,1.363664246E0
3.282996958E0,2.503394165E0,9.546847229E0,4.833448792E-1
3.293009958E0,2.171983337E0,9.465566254E0,-1.532812500E-1
3.303021958E0,2.240091705E0,8.904083862E0,-1.351689148E-1
3.313033958E0,3.116219788E0,8.502918091E0,3.841012573E-1
3.323045958E0,3.306923218E0,8.415200500E0,1.388662262E0
3.333057958E0,2.990181885E0,9.660460968E0,1.872456207E0
3.343069958E0,2.349963226E0,1.065768723E1,1.494492188E0
3.353081958E0,1.971999207E0,1.101454514E1,1.944157104E0
3.363093958E0,2.365979919E0,1.118983063E1,2.628683624E0
3.373105958E0,2.372117157E0,1.066202820E1,3.142565002E0
3.383117958E0,1.970502319E0,1.125539429E1,3.469185791E0
3.393133833E0,1.606609039E0,1.148157394E1,2.763104095E0
3.403145833E0,1.578168182E0,1.069346283E1,2.033221893E0
3.413157833E0,1.913021851E0,9.439819794E0,1.960173798E0
3.423169833E0,2.142195282E0,8.766519928E0,1.977837067E0
3.433181833E0,2.754721527E0,8.268355865E0,1.740430756E0
3.443193833E0,2.619402924E0,7.553592224E0,1.042432251E0
3.453205833E0,1.978585510E0,7.963439941E0,7.376660156E-1
3.463217833E0,2.543061676E0,7.388186188E0,2.202968903E0
3.473229833E0,4.564907227E0,5.749693451E0,3.505410461E0
3.483241833E0,4.683311005E0,9.710157623E0,3.191962280E0
3.493253833E0,1.876647491E0,1.019155655E1,1.971999207E0
3.503265833E0,1.062640228E0,9.060508575E0,1.700463867E-1
3.513277833E0,5.201683044E-1,9.419761505E0,7.376660156E-1
3.523289833E0,9.493258667E-1,1.039483383E1,2.276466064E0
3.533301833E0,2.126627655E0,1.138712036E1,2.855312347E0
3.543313833E0,2.740650787E0,1.179262711E1,2.616708527E0
3.553325833E0,1.598076782E0,1.058433975E1,1.994901581E0
3.563337833E0,-6.762936401E-1,8.518186340E0,1.791773987E-1
3.573350833E0,1.150208130E0,8.374036102E0,1.157093811E-1
3.583362833E0,4.165837097E0,8.729696503E0,7.583230591E-1
3.593374833E0,4.461172943E0,9.048383789E0,7.050338745E-1
3.603386833E0,3.948638763E0,8.849896545E0,5.840853882E-1
3.613398833E0,4.157304840E0,9.176068268E0,1.613794098E0
3.623410833E0,4.230802002E0,9.975555725E0,2.561174011E0
3.633422833E0,3.899091797E0,1.031819321E1,2.567311249E0
3.643434833E0,3.027604065E0,1.068253555E1,1.254990234E0
3.653446833E0,3.541934509E0,9.881551208E0,1.006506958E0
3.663458833E0,4.268074493E0,9.543105011E0,-8.397537231E-2
3.673470833E0,3.788771210E0,9.520951080E0,-1.611848145E0
3.683482833E0,3.446433105E0,9.609117737E0,-1.776805115E0
3.693494833E0,3.544928284E0,9.499545593E0,-1.693578186E0
3.703506833E0,3.768862610E0,9.210646362E0,-1.446292419E0
3.713518833E0,3.878883820E0,9.515861664E0,-4.757107544E-1
3.723530833E0,3.746708679E0,9.894873505E0,4.320016479E-1
3.733542833E0,3.502566376E0,1.033480865E1,1.209185486E0
3.743554833E0,3.446133728E0,1.022793091E1,1.843117218E0
3.753566833E0,3.523223419E0,9.636061707E0,2.132764893E0
3.763578833E0,3.741768951E0,9.372609558E0,1.670376434E0
3.773590833E0,3.415148163E0,8.828191681E0,1.257984009E0
3.783602833E0,3.201093292E0,8.760083313E0,8.515791321E-1
3.793614833E0,2.523153076E0,9.181457062E0,6.288423157E-1
3.803626833E0,1.734592896E0,9.450298004E0,-3.879931641E-1
3.813638833E0,2.175126801E0,9.652228088E0,-3.321592712E-1
3.823650833E0,2.409838715E0,9.322164459E0,-1.657054138E-1
3.833662833E0,2.897374878E0,8.932075653E0,-6.125262451E-1
3.843674833E0,3.375181274E0,8.678053894E0,-4.231700134E-1
3.853687833E0,3.218606873E0,8.218958588E0,4.725672913E-1
3.863699833E0,3.335813141E0,7.953859863E0,9.232800293E-1
3.873711833E0,3.230881348E0,7.494914246E0,8.411009216E-1
3.883723833E0,3.414699097E0,7.471413116E0,1.239871674E0
3.893735833E0,3.689527588E0,7.701634369E0,1.770667877E0
3.903747833E0,3.805536346E0,8.858129425E0,1.498533783E0
3.913759833E0,3.809428253E0,9.875713348E0,1.269360352E0
3.923771833E0,3.294499054E0,1.052715866E1,1.183738403E0
3.933783833E0,2.502196655E0,1.065110092E1,9.954299927E-1
3.943795833E0,2.283501434E0,1.022823029E1,3.959266663E-1
3.953807833E0,2.465522919E0,9.727222137E0,-5.715115356E-1
3.963819833E0,2.656226349E0,9.395212555E0,-1.525178375E0
3.973831833E0,2.421364746E0,8.781039734E0,-3.106040955E-1
3.983843833E0,2.783162384E0,1.063074326E1,2.412533112E0
3.993855833E0,2.097288666E0,9.763297119E0,1.576371918E0
4.003867833E0,2.034569092E0,9.497449951E0,5.025050354E-1
4.013879833E0,2.891537018E0,8.924441528E0,5.517526245E-1
4.023891833E0,3.702400818E0,8.418793030E0,5.547463989E-1
4.033903833E0,4.123325500E0,8.526868286E0,6.042933655E-1
4.043915833E0,3.515289917E0,8.756490784E0,3.267704773E-1
4.053927833E0,3.066972198E0,8.892408142E0,4.595443726E-1
4.063939833E0,2.727178802E0,8.492589569E0,1.300944672E0
4.073951833E0,2.428549805E0,8.208330688E0,1.894759827E0
4.083963833E0,2.474803619E0,8.046816559E0,1.746567993E0
4.093975833E0,2.782713318E0,8.004903717E0,1.255888367E0
4.103987833E0,3.276386719E0,8.580606537E0,1.133742371E0
4.113999833E0,3.254981232E0,9.334588623E0,1.405128021E0
4.124011833E0,2.234852600E0,8.065527649E0,1.913021851E0
4.134023833E0,1.491797791E0,6.743925934E0,2.687960358E0
4.144035833E0,1.628313904E0,6.080655212E0,3.074306946E0
4.154047833E0,2.308499451E0,5.648653564E0,3.255280609E0
4.164060833E0,2.816692657E0,5.973927155E0,2.690505066E0
4.174072833E0,2.568359070E0,6.883136444E0,1.993853760E0
4.184084833E0,2.256856842E0,8.136180725E0,1.328786774E0
4.194096833E0,2.466720428E0,9.366472321E0,6.960525513E-2
4.204108833E0,2.622247009E0,9.761201477E0,-6.078858948E-1
4.214120833E0,2.892884216E0,1.034364029E1,-9.192384338E-1
4.224132833E0,2.969824219E0,1.184082687E1,-1.776805115E0
4.234144833E0,2.455493774E0,1.324730209E1,-2.488125916E0
4.244156833E0,1.287772064E0,1.366238892E1,-2.773731995E0
4.254168833E0,6.765930176E-1,1.400038605E1,-1.990560608E0
4.264180833E0,3.106040955E-1,1.403017410E1,-3.891906738E-2
