"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.090312208E0,-6.590836495E-2,1.626654901E-2,-1.302466094E-1
2.100324208E0,4.119217396E-2,1.457273401E-2,-1.730279922E-1
2.110336208E0,1.627939641E-1,1.706245821E-4,-1.940134317E-1
2.120348208E0,3.055198789E-1,-1.879956387E-2,-1.781523228E-1
2.130360208E0,4.746537805E-1,-5.753710493E-2,-1.195782274E-1
2.140372208E0,6.467921138E-1,-9.720273316E-2,-4.007447883E-2
2.150384208E0,7.820529938E-1,-1.660475731E-1,2.120165899E-2
2.160396208E0,8.666204214E-1,-2.472660840E-1,2.502254210E-2
2.170408208E0,8.893206716E-1,-2.443397939E-1,-3.800850362E-3
2.180420208E0,9.062557220E-1,-2.396225184E-1,-3.239259869E-2
2.190432208E0,8.853187561E-1,-2.585746348E-1,-3.945130855E-2
2.200444208E0,8.145424724E-1,-2.152519673E-1,-3.222576156E-2
2.210456208E0,7.213456631E-1,-8.298021555E-2,-3.519119322E-2
2.220468208E0,6.405780315E-1,9.928635508E-2,-5.563529953E-2
2.230480208E0,5.549198389E-1,2.877351046E-1,-4.535469785E-2
2.240492208E0,4.515912831E-1,4.099713266E-1,3.310815990E-2
2.250505208E0,3.528524637E-1,4.413990080E-1,1.697757244E-1
2.260517208E0,2.273113430E-1,4.350958169E-1,2.920141816E-1
2.270529208E0,7.687443495E-2,4.749460220E-1,3.636865020E-1
2.280541208E0,-4.045834392E-2,5.866845250E-1,3.661707938E-1
2.290553208E0,-7.352867723E-2,7.523299456E-1,3.427307010E-1
2.300565208E0,-1.145793349E-1,9.011346698E-1,3.553240001E-1
2.310577208E0,-2.232994139E-1,9.646606445E-1,4.575145543E-1
2.320589208E0,-3.592396379E-1,9.146308303E-1,6.184268594E-1
2.330601208E0,-5.244382024E-1,7.006985545E-1,8.156773448E-1
2.340613208E0,-5.320386291E-1,-1.717631668E-1,3.314822018E-1
2.350625208E0,-1.611529738E-1,-1.523986273E-2,-1.792870611E-1
2.360637208E0,2.146719247E-1,6.651427746E-1,-2.938868403E-1
2.370649208E0,3.985695839E-1,4.752562046E-1,-1.930036396E-1
2.380661208E0,4.554940462E-1,2.449020445E-1,-4.174944013E-2
2.390673208E0,4.966052771E-1,1.075319201E-2,-1.031375304E-2
2.400684958E0,5.003536344E-1,-1.837377101E-1,-8.815321326E-2
2.410696958E0,4.493783414E-1,-2.378701866E-1,-1.747823805E-1
2.420708958E0,3.300092220E-1,-8.684565872E-2,-2.394774556E-1
2.430720958E0,7.620064914E-2,-3.595585003E-2,-2.449499816E-1
2.440732958E0,-2.050665617E-1,6.185337901E-3,-2.072595656E-1
2.450744958E0,-3.719104230E-1,1.759282947E-1,-9.244670719E-2
2.460756958E0,-4.724747837E-1,3.377484381E-1,4.593352973E-2
2.470768958E0,-5.314909816E-1,3.720560670E-1,1.211792752E-1
2.480780958E0,-4.635387063E-1,4.144719541E-1,1.247303113E-1
2.490792958E0,-3.772118092E-1,4.260138273E-1,8.871106058E-2
2.500804958E0,-3.351150751E-1,3.311879933E-1,3.181840479E-2
2.510816958E0,-3.748134673E-1,7.498873025E-2,3.329246119E-2
2.520829958E0,-4.124323130E-1,-2.758110464E-1,7.832276076E-2
2.530841958E0,-3.901203573E-1,-6.246300340E-1,6.015627086E-2
2.540853958E0,-3.599597216E-1,-8.692657948E-1,-4.546923935E-2
2.550865958E0,-3.845268488E-1,-9.563410282E-1,-2.233732045E-1
2.560877958E0,-4.086533487E-1,-9.965923429E-1,-3.740952611E-1
2.570889958E0,-4.079103172E-1,-9.366911650E-1,-4.080468118E-1
2.580901958E0,-4.509397149E-1,-7.295768261E-1,-4.096950889E-1
2.590913958E0,-5.347408652E-1,-6.224272251E-1,-3.450729549E-1
2.600925958E0,-6.147126555E-1,-5.745542049E-1,-3.003962934E-1
2.610937958E0,-6.285126209E-1,-4.902811348E-1,-3.354759812E-1
2.620949958E0,-4.724773169E-1,-3.141267002E-1,-3.428783119E-1
2.630961958E0,-1.541496515E-1,-1.603382081E-1,-2.520573437E-1
2.640973958E0,9.094382823E-2,-1.733656824E-1,-3.684933856E-2
2.650985958E0,2.470780164E-1,-2.741727531E-1,2.579221129E-1
2.660997958E0,4.050405025E-1,-3.310197890E-1,5.426031947E-1
2.671009958E0,5.761542320E-1,-2.878526151E-1,7.819851637E-1
2.681021958E0,6.746162176E-1,-1.312574595E-1,9.114853144E-1
2.691033958E0,6.411237717E-1,-3.684920073E-2,9.025669694E-1
2.701045958E0,5.733705163E-1,6.063830853E-2,7.611372471E-1
2.711057958E0,5.427271128E-1,1.287617087E-1,6.339688897E-1
2.721069958E0,4.845777750E-1,6.179519743E-2,5.449886322E-1
2.731081958E0,3.497136831E-1,-1.105392873E-1,4.362712204E-1
2.741093958E0,1.803215891E-1,-1.663624495E-1,3.436623812E-1
2.751105958E0,1.680558622E-1,-7.695694268E-2,2.470146716E-1
2.761117958E0,3.653446436E-1,1.185980812E-1,1.715157628E-1
2.771129958E0,6.505601406E-1,3.360366821E-1,2.022872567E-1
2.781141958E0,9.183484316E-1,5.064823031E-1,3.582471609E-1
2.791153958E0,1.105734229E0,5.792675614E-1,5.826922655E-1
2.801166958E0,1.189400077E0,6.030672789E-1,7.521471977E-1
2.811178958E0,1.165060163E0,5.363510847E-1,7.116216421E-1
2.821190958E0,1.157124639E0,3.336933255E-1,4.365517199E-1
2.831202958E0,1.203024745E0,-8.769242559E-4,1.396870166E-1
2.841214958E0,1.262801409E0,-3.813308775E-1,-9.935587645E-2
2.851226958E0,1.274868965E0,-6.542500257E-1,-2.149125785E-1
2.861238958E0,1.188159108E0,-7.690972090E-1,-1.534295082E-1
2.871250958E0,1.014192581E0,-7.952236533E-1,4.466919973E-2
2.881262958E0,7.028294206E-1,-7.424688339E-1,3.113086820E-1
2.891274958E0,3.418930769E-1,-4.955983162E-1,5.487614274E-1
2.901286958E0,7.524401695E-2,-1.598081440E-1,6.563220024E-1
2.911298958E0,2.314412966E-3,1.785131842E-1,6.975738406E-1
2.921310958E0,5.639728159E-2,4.007416666E-1,5.719746351E-1
2.931322958E0,1.954710186E-1,5.334064960E-1,3.463270664E-1
2.941334958E0,4.136391580E-1,5.205087066E-1,1.910784543E-1
2.951346958E0,5.022808313E-1,4.063432813E-1,1.472138017E-1
2.961358958E0,3.726339936E-1,3.949423432E-1,1.393202245E-1
2.971370958E0,4.688917100E-2,5.853706002E-1,1.208077967E-1
2.981382958E0,-2.335044146E-1,8.550111651E-1,1.831593737E-2
2.991394958E0,-2.676320374E-1,6.194204688E-1,-1.173667908E-1
3.001406958E0,-2.035011649E-1,2.085011601E-1,-2.415384501E-1
3.011418958E0,-9.584714472E-2,-2.217932343E-1,-3.799479902E-1
3.021430958E0,1.339740753E-1,-6.758573651E-1,-4.322849512E-1
3.031442958E0,4.263721108E-1,-9.641938210E-1,-4.899450541E-1
3.041454958E0,6.464063525E-1,-1.232169509E0,-5.802210569E-1
3.051466958E0,6.970468760E-1,-1.931002736E0,-6.376582384E-1
3.061478958E0,4.832232594E-1,-1.838143229E0,-6.558817029E-1
3.071491958E0,2.669617720E-2,-1.312779546E0,-5.497472882E-1
3.081503958E0,-2.553030550E-1,-1.092561960E0,-3.156419396E-1
3.091515958E0,-1.458673477E-1,-7.673939466E-1,-1.885620207E-1
3.101527958E0,6.215335429E-2,-3.860507011E-1,-1.594203413E-1
3.111539958E0,6.512384862E-2,-7.118436694E-2,-1.475778073E-1
3.121551958E0,-1.416106373E-1,3.682046756E-2,-1.247436106E-1
3.131563958E0,-3.576164246E-1,2.227987349E-2,-5.021504685E-2
3.141575958E0,-4.401097894E-1,-6.697683036E-2,-5.847434700E-2
3.151587958E0,-4.092043340E-1,-1.631603539E-1,-8.884903044E-2
3.161599958E0,-3.617131412E-1,-2.143612206E-1,-8.689375222E-2
3.171611958E0,-2.328510284E-1,-3.372522295E-1,-4.789149389E-2
3.181623958E0,-6.403852254E-2,-3.312467039E-1,-5.457561463E-2
3.191635958E0,9.469280392E-2,-1.608467698E-1,-1.689368188E-1
3.201647958E0,2.491763830E-1,1.213915832E-2,-2.778053284E-1
3.211659958E0,2.815308571E-1,-6.811706722E-2,-3.365549445E-1
3.221671958E0,1.690155417E-1,-2.169365585E-1,-2.582101226E-1
3.231683958E0,3.037483431E-2,-2.536471784E-1,-2.051490396E-1
3.241695958E0,-3.123283014E-2,-3.716430962E-1,-1.523031890E-1
3.251707958E0,-1.021946222E-1,-4.990897477E-1,-1.108122170E-1
3.261719958E0,-1.846968085E-1,-5.515410900E-1,-1.416319013E-1
3.271731958E0,-2.633756399E-1,-3.839733899E-1,-1.741168648E-1
3.281743958E0,-3.375866413E-1,7.303341478E-2,-1.252427697E-1
3.291755958E0,-4.476321936E-1,6.270489693E-1,-1.251165420E-1
3.301768958E0,-5.856760740E-1,9.677154422E-1,-1.621808559E-1
3.311780958E0,-7.077109218E-1,9.009055495E-1,-2.082623392E-1
3.321792958E0,-8.496089578E-1,4.210608304E-1,-2.372944653E-1
3.331804958E0,-8.391770720E-1,-1.251809299E-1,-2.787699997E-1
3.341816958E0,-6.258131266E-1,-5.837793350E-1,-2.678674161E-1
3.351828958E0,-3.408569992E-1,-1.017686844E0,-1.909606308E-1
3.361840958E0,-1.123331413E-1,-1.306141615E0,-1.330570877E-1
3.371852958E0,4.975903314E-3,-1.439238191E0,-1.121984199E-1
3.381864958E0,5.150699615E-2,-1.353760481E0,-1.424502879E-1
3.391876958E0,1.046080291E-1,-1.022511244E0,-2.007868290E-1
3.401892833E0,8.923067153E-2,-5.927169919E-1,-1.798306853E-1
3.411904833E0,-2.355073951E-2,-2.397783399E-1,-1.490727663E-1
3.421916833E0,-1.868314445E-1,-5.850904062E-2,-1.010947749E-1
3.431928833E0,-3.177737594E-1,8.015270531E-2,-1.007373780E-1
3.441940833E0,-2.986359596E-1,2.581102550E-1,-1.760385334E-1
3.451952833E0,-1.412532330E-1,3.278837204E-1,-2.576763928E-1
3.461964833E0,7.412465662E-2,-2.154628485E-1,-3.615838587E-1
3.471976833E0,3.672755957E-1,-9.141740799E-1,-1.666905433E-1
3.481988833E0,5.974030495E-1,-1.379116178E0,1.801387817E-1
3.492000833E0,9.348522425E-1,-1.216462612E0,1.534676552E-1
3.502012833E0,1.323826432E0,-7.067828774E-1,1.962375194E-1
3.512024833E0,1.516242504E0,-3.135882020E-1,4.296590388E-1
3.522036833E0,1.380081296E0,1.900912076E-1,7.883665562E-1
3.532048833E0,1.077054024E0,1.006721139E0,1.087717891E0
3.542060833E0,7.247716188E-1,1.803951144E0,1.217066646E0
3.552072833E0,6.631549001E-1,2.373619795E0,1.117123842E0
3.562084833E0,9.253585935E-1,2.681259632E0,9.144150615E-1
3.572096833E0,1.242317557E0,2.586890459E0,6.786062717E-1
3.582108833E0,1.514741540E0,2.432777166E0,4.899380207E-1
3.592121833E0,1.797090411E0,2.505888939E0,3.214462101E-1
3.602133833E0,2.088937521E0,2.645334482E0,1.571268588E-1
3.612145833E0,2.154445410E0,2.945036173E0,1.584230214E-1
3.622157833E0,2.094269276E0,2.994581938E0,2.561993897E-1
3.632169833E0,2.152729750E0,1.858713031E0,4.787669480E-1
3.642181833E0,1.770508409E0,4.480908513E-1,6.782693863E-1
3.652193833E0,1.210592389E0,-4.457807839E-1,5.509734750E-1
3.662205833E0,7.023165822E-1,-5.253898501E-1,2.985860407E-1
3.672217833E0,2.299597263E-1,-2.108497769E-1,6.677277386E-2
3.682229833E0,-1.528707445E-1,-2.102284878E-2,-8.443991095E-2
3.692241833E0,-4.924317896E-1,2.988294326E-2,-1.212328151E-1
3.702253833E0,-8.006251454E-1,-7.540740818E-2,-1.719257385E-1
3.712265833E0,-1.072917700E0,-2.823171914E-1,-2.221399099E-1
3.722277833E0,-9.820938110E-1,-6.326412559E-1,-2.099816501E-1
3.732289833E0,-6.451395154E-1,-7.403720021E-1,-1.809500009E-1
3.742301833E0,-2.852509320E-1,-5.802638531E-1,-2.231444269E-1
3.752313833E0,1.299300976E-2,-4.895973504E-1,-2.438297272E-1
3.762325833E0,1.895854473E-1,-6.044908762E-1,-2.214961052E-1
3.772337833E0,2.311952114E-1,-7.713658810E-1,-2.111862004E-1
3.782349833E0,1.739288270E-1,-7.227134705E-1,-1.945300698E-1
3.792361833E0,8.752150834E-2,-5.126942396E-1,-2.219387889E-1
3.802373833E0,9.935669601E-2,-7.256423123E-3,-2.470864058E-1
3.812385833E0,5.904709175E-2,1.455666870E-1,-1.982166022E-1
3.822397833E0,4.581755400E-2,2.744105458E-1,-9.917709231E-2
3.832409833E0,6.476540864E-2,4.259060621E-1,8.107285947E-3
3.842421833E0,6.666783988E-2,3.581207395E-1,1.247382686E-1
3.852434833E0,7.363500074E-3,1.071252897E-1,2.050775886E-1
3.862446833E0,-1.034409851E-1,-2.932994254E-2,2.132209241E-1
3.872458833E0,-1.771082878E-1,4.029600695E-2,1.765838265E-1
3.882470833E0,-1.715004891E-1,9.836066514E-2,1.422651559E-1
3.892482833E0,-1.322207302E-1,2.301011235E-1,1.381926537E-1
