"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.504453750E-1,-1.924996948E-1,-1.932032318E0,9.869127045E0
9.604303750E-1,-1.561253357E-1,-1.432970123E0,1.004261627E1
9.704163750E-1,-7.529342651E-2,-5.050497437E-1,1.025891647E1
9.804013750E-1,1.282832336E-1,9.015751648E-1,9.981692963E0
9.903873750E-1,6.927593994E-1,2.401605835E0,9.520352325E0
1.000373375E0,8.776249695E-1,2.491119690E0,9.280850372E0
1.010358375E0,7.776329041E-1,2.052232361E0,1.008452911E1
1.020344375E0,5.599855042E-1,1.588047638E0,1.016551071E1
1.030329375E0,2.954855347E-1,1.578168182E0,9.330696716E0
1.040315375E0,4.299060059E-1,1.468296661E0,1.000160156E1
1.050301375E0,-3.532653809E-2,3.558100891E-1,9.665849762E0
1.060286375E0,-5.568420410E-2,7.185058594E-2,9.926457825E0
1.070272375E0,-1.227447510E-2,1.772314453E-1,9.925709381E0
1.080257375E0,-5.703140259E-2,1.487905884E-1,9.780960388E0
1.090243375E0,-5.688171387E-2,1.405577087E-1,9.777367859E0
1.100229375E0,-4.221221924E-2,1.393601990E-1,9.850565643E0
1.110214375E0,-4.206253052E-2,1.463955688E-1,9.836644592E0
1.120200375E0,-4.969665527E-2,1.520837402E-1,9.818681946E0
1.130185375E0,-4.999603271E-2,1.510359192E-1,9.807604980E0
1.140171375E0,-4.056564331E-2,1.474433899E-1,9.843979340E0
1.150157375E0,-4.311035156E-2,1.520837402E-1,9.835147705E0
1.160142375E0,-3.757186890E-2,1.413061523E-1,9.829609222E0
1.170128375E0,-5.134323120E-2,1.453477478E-1,9.823621674E0
1.180113375E0,-3.876937866E-2,1.360670471E-1,9.824070740E0
1.190099375E0,-5.104385376E-2,1.598675537E-1,9.862540741E0
1.200085375E0,-5.119354248E-2,1.471440125E-1,9.791139221E0
1.210070375E0,-4.385879517E-2,1.440005493E-1,9.855056305E0
1.220056375E0,-4.580474854E-2,1.440005493E-1,9.832004242E0
1.230041375E0,-3.757186890E-2,1.297801208E-1,9.840087433E0
1.240027375E0,-5.074447632E-2,1.422042847E-1,9.830207977E0
1.250013375E0,-2.993774414E-2,1.390608215E-1,9.838291168E0
1.259998375E0,-3.442840576E-2,1.483415222E-1,9.830507355E0
1.269984375E0,-4.640350342E-2,1.402583313E-1,9.821675720E0
1.279969375E0,-4.819976807E-2,1.628613281E-1,9.830507355E0
1.289955375E0,-3.966751099E-2,1.556762695E-1,9.818083191E0
1.299941375E0,-6.930587769E-2,1.366658020E-1,9.816885681E0
1.309926375E0,-5.598358154E-2,1.661544800E-1,9.821226654E0
1.319912375E0,-4.176315308E-2,1.598675537E-1,9.818532257E0
1.329897375E0,-4.266128540E-2,1.477427673E-1,9.825867004E0
1.339883375E0,-6.691085815E-2,1.582209778E-1,9.840686188E0
1.349869375E0,-6.256988525E-2,1.571731567E-1,9.830207977E0
1.359854375E0,-4.760101318E-2,1.351689148E-1,9.835297394E0
1.369840375E0,-4.760101318E-2,1.359173584E-1,9.828711090E0
1.379825375E0,-4.326004028E-2,1.510359192E-1,9.828112335E0
1.389811375E0,-4.071533203E-2,1.679507446E-1,9.828411713E0
1.399797375E0,-5.284011841E-2,1.553768921E-1,9.841434631E0
1.409782375E0,-4.131408691E-2,1.381626892E-1,9.824819183E0
1.419768375E0,-4.176315308E-2,1.514849854E-1,9.807754669E0
1.429753375E0,-5.269042969E-2,1.505868530E-1,9.826914825E0
1.439739375E0,-4.146377563E-2,1.553768921E-1,9.834698639E0
1.449725375E0,-4.550537109E-2,1.475930786E-1,9.830507355E0
1.459710375E0,-6.017486572E-2,1.431024170E-1,9.823771362E0
1.469696375E0,-3.577560425E-2,1.480421448E-1,9.826914825E0
1.479681375E0,-4.565505981E-2,1.555265808E-1,9.830058289E0
1.489667375E0,-5.807922363E-2,1.568737793E-1,9.833950195E0
1.499653375E0,-4.984634399E-2,1.592687988E-1,9.820777588E0
1.509638375E0,-5.089416504E-2,1.420545959E-1,9.837842102E0
1.519624375E0,-4.191284180E-2,1.365161133E-1,9.825268250E0
1.529609375E0,-3.966751099E-2,1.532812500E-1,9.830207977E0
1.539595375E0,-4.924758911E-2,1.610650635E-1,9.829010468E0
1.549581375E0,-3.712280273E-2,1.643582153E-1,9.823471985E0
1.559566375E0,-4.296066284E-2,1.558259583E-1,9.836494904E0
1.569552375E0,-4.939727783E-2,1.423539734E-1,9.826016693E0
1.579537375E0,-4.879852295E-2,1.459465027E-1,9.841734009E0
1.589523375E0,-3.622467041E-2,1.445993042E-1,9.823471985E0
1.599509375E0,-4.385879517E-2,1.543290710E-1,9.829309845E0
1.609494375E0,-5.044509888E-2,1.465452576E-1,9.836195526E0
1.619480375E0,-4.924758911E-2,1.504371643E-1,9.826914825E0
1.629465375E0,-4.266128540E-2,1.380130005E-1,9.832453308E0
1.639451375E0,-4.805007935E-2,1.383123779E-1,9.814490662E0
1.649437375E0,-4.101470947E-2,1.405577087E-1,9.820777588E0
1.659422375E0,-4.131408691E-2,1.505868530E-1,9.829160156E0
1.669408375E0,-4.939727783E-2,1.574725342E-1,9.830956421E0
1.679393375E0,-2.454895020E-2,1.390608215E-1,9.833351440E0
1.689379375E0,-3.652404785E-2,1.444496155E-1,9.834099884E0
1.699365375E0,-4.146377563E-2,1.450483704E-1,9.827064514E0
1.709350375E0,-3.667373657E-2,1.416055298E-1,9.837243347E0
1.719336375E0,-4.236190796E-2,1.492396545E-1,9.825567627E0
1.729321375E0,-4.775070190E-2,1.468446350E-1,9.823771362E0
1.739307375E0,-5.703140259E-2,1.341210938E-1,9.840386810E0
1.749293375E0,-4.011657715E-2,1.438508606E-1,9.840237122E0
1.759278375E0,-4.535568237E-2,1.285826111E-1,9.830507355E0
1.769264375E0,-4.790039063E-2,1.483415222E-1,9.827513580E0
1.779249375E0,-4.355941772E-2,1.540296936E-1,9.847422180E0
1.789235375E0,-4.011657715E-2,1.477427673E-1,9.824819183E0
1.799221375E0,-4.011657715E-2,1.275347900E-1,9.822723541E0
1.809205083E0,-4.296066284E-2,1.267863464E-1,9.843230896E0
1.819191083E0,-5.284011841E-2,1.303788757E-1,9.840386810E0
1.829176083E0,-4.610412598E-2,1.300794983E-1,9.850415955E0
1.839162083E0,-5.089416504E-2,1.345701599E-1,9.822573853E0
1.849148083E0,-5.388793945E-2,1.398092651E-1,9.833201752E0
1.859133083E0,-3.412902832E-2,1.434017944E-1,9.828860779E0
1.869119083E0,-4.460723877E-2,1.398092651E-1,9.836644592E0
1.879104083E0,-4.655319214E-2,1.401086426E-1,9.846374359E0
1.889090083E0,-3.562591553E-2,1.450483704E-1,9.833501129E0
1.899076083E0,-3.173400879E-2,1.453477478E-1,9.833501129E0
1.909061083E0,-5.538482666E-2,1.200503540E-1,9.826166382E0
1.919047083E0,-4.715194702E-2,1.365161133E-1,9.830058289E0
1.929032083E0,-3.802093506E-2,1.420545959E-1,9.839338989E0
1.939018083E0,-5.179229736E-2,1.365161133E-1,9.841284943E0
1.949004083E0,-3.248245239E-2,1.475930786E-1,9.819729767E0
1.958989083E0,-4.685256958E-2,1.396595764E-1,9.824819183E0
1.968975083E0,-4.041595459E-2,1.399589539E-1,9.807904358E0
1.978960083E0,-5.688171387E-3,1.164578247E-1,9.847871246E0
1.988946083E0,-4.161346436E-2,1.245410156E-1,9.820478210E0
1.998932083E0,-6.421646118E-2,1.390608215E-1,9.838889923E0
2.008917083E0,-6.346801758E-2,1.251397705E-1,9.829758911E0
2.018903083E0,-5.269042969E-2,1.279838562E-1,9.831704865E0
2.028888083E0,-4.909790039E-2,1.297801208E-1,9.840237122E0
2.038874083E0,-5.044509888E-2,1.219963074E-1,9.814790039E0
2.048860083E0,-3.861968994E-2,1.327738953E-1,9.831255798E0
2.058845083E0,-5.284011841E-2,1.172062683E-1,9.840835876E0
2.068831083E0,-5.224136353E-2,1.240919495E-1,9.823921051E0
2.078816083E0,-6.122268677E-2,1.279838562E-1,9.833650818E0
2.088802083E0,-5.733078003E-2,1.284329224E-1,9.826765137E0
2.098788083E0,-2.769241333E-2,1.294807434E-1,9.840536499E0
2.108773083E0,-3.951782227E-2,1.378633118E-1,9.825867004E0
2.118759083E0,-5.269042969E-2,1.395098877E-1,9.809101868E0
2.128744083E0,-5.134323120E-2,1.323248291E-1,9.832004242E0
2.138730083E0,-4.385879517E-2,1.245410156E-1,9.832004242E0
2.148716083E0,-4.775070190E-2,1.290316772E-1,9.826914825E0
2.158701083E0,-4.670288086E-2,1.380130005E-1,9.844727783E0
2.168687083E0,-4.730163574E-2,1.204994202E-1,9.821526031E0
2.178672083E0,-5.718109131E-2,1.309776306E-1,9.835447083E0
2.188658083E0,-5.508544922E-2,1.203497314E-1,9.831555176E0
2.198644083E0,-5.029541016E-2,1.227447510E-1,9.827064514E0
2.208629083E0,-5.523513794E-2,1.380130005E-1,9.820777588E0
2.218615083E0,-3.876937866E-2,1.348695374E-1,9.829609222E0
2.228600083E0,2.395019531E-3,1.387614441E-1,1.000624191E1
2.238586083E0,2.079176331E-1,-1.766326904E-2,1.053748718E1
2.248572083E0,-7.259902954E-2,-1.042581940E0,8.806486816E0
2.258557083E0,6.143225098E-1,-3.070115662E-1,9.888885956E0
2.268543083E0,8.322692871E-1,1.098116455E0,9.989177399E0
2.278528083E0,-1.816322937E0,1.928739166E0,9.773625641E0
2.288514083E0,3.098556519E-2,1.733994141E0,9.621392212E0
2.298500083E0,1.439107361E0,1.259331207E0,9.999356232E0
2.308485083E0,1.090482330E0,7.610174561E-1,9.726922760E0
2.318471083E0,5.168751526E-1,1.466949463E-1,9.989626465E0
2.328456083E0,-3.558100891E-1,-1.120719452E0,9.651180267E0
2.338442083E0,-1.157093811E0,-1.365011444E0,9.795779572E0
2.348428083E0,-2.380799103E0,-1.373843079E0,9.792935486E0
2.358413083E0,-3.415597229E0,-7.095245361E-1,1.007509872E1
2.368399083E0,-4.140689392E0,-7.035369873E-3,9.777367859E0
2.378384083E0,-4.652325439E0,4.632865906E-1,9.841434631E0
2.388370083E0,-4.782854004E0,4.240681458E-1,9.889185333E0
2.398356083E0,-4.040248260E0,-6.056405640E-1,9.751172333E0
2.408341083E0,-2.670446777E0,-1.844464417E0,9.993668060E0
2.418327083E0,-1.147214355E0,-2.705623627E0,9.872569885E0
2.428312083E0,1.992356873E-1,-2.934347992E0,9.835447083E0
2.438298083E0,1.006057892E0,-2.319277039E0,9.641001434E0
2.448284083E0,1.516197052E0,-1.024319916E0,9.947863312E0
2.458269083E0,1.779649200E0,-6.011499023E-1,9.860594788E0
2.468255083E0,2.060016174E0,3.427871704E-2,9.992320862E0
2.478240083E0,1.886526947E0,2.712359619E-1,9.727970581E0
2.488226083E0,1.649420013E0,2.070195007E-1,1.002854553E1
2.498211083E0,2.245630188E0,2.668949890E-1,9.571695557E0
2.508197083E0,2.491269379E0,1.718426514E-1,1.003677841E1
2.518183083E0,1.463057556E0,1.121168518E-1,9.762398987E0
2.528168083E0,5.593867493E-1,4.266128540E-2,9.805808716E0
2.538154083E0,5.927673340E-1,4.550537109E-2,9.734107819E0
2.548139083E0,9.530680847E-1,6.483018494E-1,9.776170349E0
2.558125083E0,1.284478912E0,5.507048035E-1,9.918823700E0
2.568111083E0,1.622775421E0,6.906637573E-1,9.814790039E0
2.578096083E0,5.303471375E-1,5.908213806E-1,9.795330505E0
2.588082083E0,-1.228046265E0,2.636018372E-1,9.787247314E0
2.598067083E0,-3.288212128E0,6.137237549E-2,9.682614899E0
2.608053083E0,-5.568869476E0,-7.783813477E-3,9.421857147E0
2.618039083E0,-7.171137543E0,4.076023865E-1,9.561067657E0
2.628024083E0,-8.204289093E0,-9.849517822E-2,1.006791367E1
2.638010083E0,-8.348738708E0,-4.242178345E-1,9.963131561E0
2.647995083E0,-6.611601105E0,-7.077282715E-1,1.095257401E1
2.657981083E0,-3.664828949E0,-1.000220032E0,1.205368423E1
2.667967083E0,-5.069956970E-1,-2.112257538E0,9.099128265E0
2.677952083E0,1.691183167E0,-2.289339294E0,6.295458527E0
2.687938083E0,2.751428375E0,-1.526076508E0,1.345462097E1
2.697923083E0,2.146536255E0,-2.560874634E0,7.344477081E0
2.707909083E0,2.653531952E0,-1.788630524E0,1.074854828E1
2.717895083E0,3.274740143E0,-1.099613342E0,9.923314362E0
2.727880083E0,4.003424835E0,-3.574566650E-1,9.329798584E0
2.737866083E0,4.904401245E0,4.487667847E-1,1.027074188E1
2.747851083E0,4.481380920E0,2.168989563E-1,9.477990417E0
2.757837083E0,4.158352661E0,2.948867798E-2,1.002450394E1
2.767823083E0,3.877835999E0,-4.586462402E-1,9.753417664E0
2.777808083E0,3.587290192E0,-7.265890503E-1,9.857451324E0
2.787794083E0,3.225193176E0,-9.698332214E-1,9.879754944E0
2.797779083E0,2.630030823E0,-1.012793884E0,9.806706848E0
2.807765083E0,2.077529755E0,-7.268884277E-1,9.990075531E0
2.817750583E0,4.948709106E-1,2.357597351E-1,9.764943695E0
2.827735583E0,-2.347119141E-1,1.752854919E-1,9.718839569E0
2.837721583E0,-1.272354126E-2,1.089733887E-1,9.908046112E0
2.847706583E0,-5.912704468E-2,1.459465027E-1,9.805808716E0
2.857692583E0,-4.266128540E-2,1.389111328E-1,9.893226929E0
2.867678583E0,-1.148112488E-1,1.531315613E-1,9.693093109E0
2.877663583E0,-5.478607178E-2,1.502874756E-1,9.864786072E0
2.887649583E0,-5.538482666E-2,1.425036621E-1,9.818681946E0
2.897634583E0,-5.598358154E-2,1.224453735E-1,9.836045837E0
2.907620583E0,-4.745132446E-2,1.402583313E-1,9.823921051E0
2.917606583E0,-4.370910645E-2,1.537303162E-1,9.638456726E0
2.927591583E0,5.204676819E-1,3.141966248E-1,9.796677704E0
2.937577583E0,2.767295380E0,1.508712616E0,1.016446289E1
2.947562583E0,1.586101685E0,3.461701355E0,8.914562073E0
2.957548583E0,-1.885179749E0,3.708238678E0,9.291927338E0
2.967534583E0,-2.337838440E0,2.746189270E0,1.005908203E1
2.977519583E0,-1.243015137E0,1.087338867E0,1.019290375E1
2.987505583E0,2.700384521E-1,9.047186279E-1,8.621920624E0
2.997490583E0,9.921368408E-1,2.329755249E0,1.062565384E1
3.007476583E0,1.279838562E-1,4.294419708E0,9.596693573E0
3.017462583E0,-1.052760773E0,3.951482849E0,1.305659866E1
3.027447583E0,-1.358125763E0,4.287833405E0,9.693392487E0
3.037433583E0,-9.252259827E-1,3.885170746E0,9.516610107E0
3.047418583E0,6.342311096E-1,4.038451996E0,1.021281235E1
3.057404583E0,2.817740479E0,5.650599518E0,1.076965439E1
3.067390583E0,4.415068817E0,7.575746155E0,1.138577316E1
3.077375583E0,4.799619141E0,7.830965424E0,1.242161911E1
3.087361583E0,5.374723206E0,7.762258301E0,9.700278168E0
3.097346583E0,4.621190186E0,5.541925507E0,1.243673767E1
3.107332583E0,2.790946198E0,4.536017303E0,1.237686218E1
3.117318583E0,1.389710083E0,4.547243958E0,1.442759766E1
3.127303583E0,4.004173279E-1,4.298610992E0,1.582613937E1
3.137289583E0,-1.478924561E-1,3.190764771E0,1.792372742E1
3.147274583E0,2.281256104E-1,1.294807434E0,2.020228912E1
3.157260583E0,1.287472687E0,1.620679779E0,1.968242020E1
3.167246583E0,2.862946472E0,1.980531464E0,1.705807755E1
3.177231583E0,3.478017426E0,1.448687439E0,1.445723602E1
3.187217583E0,2.570754089E0,8.244854736E-1,1.065199905E1
3.197202583E0,2.531685333E0,8.833131409E-1,9.105115814E0
3.207188583E0,2.995720367E0,2.880010986E-1,7.570956116E0
3.217174583E0,2.946323090E0,-1.145418091E0,6.044280853E0
3.227159583E0,3.256478119E0,-2.261796570E0,6.566993866E0
3.237145583E0,3.359014893E0,-3.218457184E0,7.785160675E0
3.247130583E0,2.511177979E0,-3.923790436E0,8.985664215E0
3.257116583E0,1.781744843E0,-3.067870331E0,1.001507355E1
3.267102583E0,1.146765289E0,-1.374741211E0,1.011910721E1
3.277087583E0,1.506766663E0,-4.053570557E-1,1.110570557E1
3.287073583E0,2.696342926E0,-8.277786255E-1,1.241039246E1
3.297058583E0,3.510499878E0,-3.030597839E0,1.334355194E1
3.307044583E0,3.041076050E0,-5.714067535E0,1.231519043E1
3.317030583E0,3.294948120E0,-5.518125000E0,1.168949158E1
3.327015583E0,4.758155365E0,-3.168610840E0,1.205862396E1
3.337001583E0,5.953719177E0,-1.235081635E0,1.159848083E1
3.346986583E0,6.467899933E0,-4.553530884E-1,1.144430145E1
3.356972583E0,6.073619843E0,1.257385254E-2,1.109253296E1
3.366958583E0,5.375172272E0,5.525010681E-1,1.135823044E1
3.376943583E0,3.736529846E0,8.144563293E-1,1.186013672E1
3.386929583E0,1.722917175E0,1.445394287E0,1.172526718E1
3.396914583E0,3.311114502E-1,2.737207947E0,1.166149979E1
3.406900583E0,-5.221142578E-1,4.780758362E0,1.014994308E1
3.416886583E0,-9.918374634E-1,6.448290710E0,9.213789825E0
3.426871583E0,-2.766397247E0,5.262306976E0,9.166039124E0
3.436857583E0,-3.939358063E0,4.458179169E0,9.330247650E0
3.446842583E0,-3.574866028E0,4.350253601E0,1.053030212E1
3.456828583E0,-2.935545502E0,4.380790100E0,1.091515182E1
3.466814583E0,-2.160606995E0,4.026626587E0,1.117680771E1
3.476799583E0,-1.732946320E0,3.600163422E0,1.151555328E1
3.486785583E0,-1.720073090E0,4.381837921E0,1.058793228E1
3.496770583E0,-3.775149536E-1,6.119125214E0,9.955347748E0
3.506756583E0,1.194965057E0,7.398215332E0,1.038615189E1
3.516742583E0,2.259850616E0,7.933352509E0,9.765243073E0
3.526727583E0,2.783162384E0,8.046217804E0,9.418114929E0
3.536713583E0,2.961591339E0,7.770491180E0,8.696315918E0
3.546698583E0,2.991678772E0,7.402107239E0,8.014932861E0
3.556684583E0,2.804867249E0,7.302713928E0,7.396718445E0
3.566670583E0,2.626587982E0,7.094646606E0,6.421047363E0
3.576655583E0,2.642454987E0,7.048841858E0,4.708608398E0
3.586641583E0,2.990630951E0,7.184609528E0,3.446433105E0
3.596626583E0,3.510350189E0,7.252568207E0,1.872456207E0
3.606612583E0,4.171674957E0,7.451654205E0,4.523593140E-1
3.616597583E0,5.498964844E0,8.076155548E0,-1.896406403E0
3.626583583E0,7.755971375E0,8.778495026E0,-1.069974976E0
3.636569583E0,6.839577026E0,8.472381592E0,1.996099091E0
3.646554583E0,6.827452240E0,7.440128174E0,2.316133575E0
3.656540583E0,6.366111603E0,6.441255341E0,2.468816071E0
3.666525583E0,6.709946594E0,5.916596375E0,4.409979401E0
3.676511583E0,7.696694641E0,5.679489441E0,8.212521973E0
3.686497583E0,7.933053131E0,4.544848938E0,1.020428009E1
3.696482583E0,7.371720428E0,3.073708191E0,1.032073792E1
3.706468583E0,6.989714813E0,1.972148895E0,1.009380981E1
3.716453583E0,6.883884888E0,1.673370209E0,8.995693359E0
3.726439583E0,6.846612396E0,1.835483093E0,7.799231415E0
3.736425583E0,6.676416321E0,1.810784454E0,7.373666382E0
3.746410583E0,6.308331757E0,1.600621490E0,7.830815735E0
3.756396583E0,5.652545471E0,8.442443848E-1,8.369545441E0
3.766381583E0,5.156327362E0,-1.323248291E-1,6.810238037E0
3.776367583E0,5.271887054E0,-8.243357849E-1,6.762487335E0
3.786353583E0,5.570965118E0,-5.399272156E-1,7.643405457E0
3.796338583E0,5.790408783E0,1.159488831E0,8.175099792E0
3.806324583E0,6.094725952E0,2.592309265E0,9.254205780E0
3.816309833E0,6.481970673E0,2.645897827E0,1.086530548E1
3.826295833E0,6.586303711E0,2.177521820E0,1.132664612E1
3.836281833E0,6.711593170E0,1.908381500E0,1.107651627E1
3.846266833E0,6.988517303E0,1.920356598E0,1.045366150E1
3.856252833E0,7.306007080E0,1.674418030E0,9.507928162E0
3.866237833E0,7.663763123E0,1.243164825E0,8.413853302E0
3.876223833E0,8.298443298E0,1.058149567E0,7.706873474E0
3.886209833E0,8.758885803E0,1.024020538E0,6.824458466E0
3.896194833E0,8.820407867E0,9.951306152E-1,6.509363708E0
3.906180833E0,8.693172455E0,1.055604858E0,6.432573395E0
3.916165833E0,8.451125793E0,1.297501831E0,6.487509155E0
3.926151833E0,8.476423187E0,2.095342712E0,6.532715149E0
3.936137833E0,9.025182037E0,2.958447876E0,7.165599060E0
3.946122833E0,9.356293488E0,3.434008942E0,7.321275330E0
3.956108833E0,9.716294861E0,3.575614471E0,7.456893311E0
3.966093833E0,1.007749374E1,3.443738708E0,8.092022552E0
3.976079833E0,9.966424713E0,2.588267670E0,8.588989105E0
3.986065833E0,9.493707733E0,1.795216827E0,8.814120941E0
3.996050833E0,8.984167328E0,1.619332581E0,8.825646973E0
4.006036833E0,8.384813690E0,2.131268005E0,8.778944092E0
4.016021833E0,7.545658722E0,3.140619049E0,8.573421478E0
4.026007833E0,6.939868469E0,4.728067932E0,8.334817657E0
4.035993833E0,6.625222778E0,6.644083557E0,8.444838867E0
4.045978833E0,6.187233582E0,9.145980835E0,8.633446655E0
4.055964833E0,4.897964630E0,1.247850082E1,8.114176483E0
4.065949833E0,1.980232086E0,1.653596329E1,6.791676636E0
