"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.312956250E-1,-3.436853027E-1,3.228186951E0,9.542805634E0
5.412276250E-1,-3.806584167E-1,3.178939362E0,9.476044464E0
5.511596250E-1,-2.625540161E-1,3.115920410E0,9.281898193E0
5.610916250E-1,-1.612147522E-1,3.116519165E0,9.163494415E0
5.710246250E-1,-1.022373962E-1,3.100652161E0,9.193282471E0
5.809566250E-1,-1.591191101E-1,3.060984650E0,9.215286713E0
5.908886250E-1,-2.516267395E-1,2.983296204E0,9.201814728E0
6.008206250E-1,-3.403921509E-1,2.986439667E0,9.191935272E0
6.107526250E-1,-3.704795837E-1,3.031046906E0,9.171727295E0
6.206846250E-1,-3.430865479E-1,3.116668854E0,9.226513367E0
6.306166250E-1,-3.927832031E-1,3.171454926E0,9.242230682E0
6.405496250E-1,-5.318440247E-1,3.237767029E0,9.244625702E0
6.504816250E-1,-4.936734009E-1,3.294349365E0,9.276359711E0
6.604136250E-1,-4.581971741E-1,3.318598938E0,9.220525818E0
6.703456250E-1,-4.978646851E-1,3.293151855E0,9.126072235E0
6.802776250E-1,-5.101391602E-1,3.276686096E0,9.115294647E0
6.902096250E-1,-4.501139832E-1,3.249891815E0,9.203910370E0
7.001416250E-1,-3.335064697E-1,3.229234772E0,9.276210022E0
7.100746250E-1,-1.853146362E-1,3.201991425E0,9.373956757E0
7.200066250E-1,3.876937866E-2,3.135978699E0,9.458231506E0
7.299386250E-1,3.203338623E-1,3.130140839E0,9.499844971E0
7.398706250E-1,3.773652649E-1,3.130889282E0,9.503287811E0
7.498026250E-1,1.742376709E-1,3.052302704E0,9.367071075E0
7.597346250E-1,-2.260299683E-2,2.972817993E0,9.261091461E0
7.696666250E-1,-1.701960754E-1,2.973716125E0,9.059161377E0
7.795996250E-1,-2.999761963E-1,3.044369202E0,8.893306274E0
7.895316250E-1,-3.635939026E-1,3.135080566E0,8.973240051E0
7.994636250E-1,-3.266207886E-1,3.229683838E0,9.117090912E0
8.093956250E-1,-2.739303589E-1,3.284320221E0,9.185199280E0
8.193276250E-1,-2.815644836E-1,3.301085358E0,9.142388306E0
8.292596250E-1,-3.243754578E-1,3.290457458E0,9.087901611E0
8.391916250E-1,-4.360432434E-1,3.270548859E0,9.060658264E0
8.491246250E-1,-4.752616882E-1,3.246898041E0,9.044791260E0
8.590566250E-1,-3.809577942E-1,3.237617340E0,8.976682892E0
8.689886250E-1,-2.345622253E-1,3.218457184E0,8.957073669E0
8.789206250E-1,-4.236190796E-2,3.196902008E0,9.037755890E0
8.888526250E-1,3.951782227E-2,3.149899750E0,9.164242859E0
8.987846250E-1,-2.110610962E-2,3.099304962E0,9.328002319E0
9.087166250E-1,-2.068698120E-1,3.060236206E0,9.352850647E0
9.186496250E-1,-4.267625427E-1,3.061882782E0,9.203311615E0
9.285816250E-1,-5.757028198E-1,3.104544067E0,9.037755890E0
9.385136250E-1,-6.255491638E-1,3.170407104E0,8.871002655E0
9.484456250E-1,-5.170248413E-1,3.244353333E0,8.622519379E0
9.583776250E-1,-3.755690002E-1,3.301384735E0,8.422086182E0
9.683096250E-1,-2.496807861E-1,3.347638550E0,8.308472443E0
9.782426250E-1,-2.258802795E-1,3.382366333E0,8.177195435E0
9.881746250E-1,-3.236270142E-1,3.422632599E0,7.939340057E0
9.981066250E-1,-4.622387695E-1,3.482208710E0,7.627837830E0
1.008038625E0,-6.027964783E-1,3.538192291E0,7.377408600E0
1.017970625E0,-6.741979980E-1,3.632945251E0,7.094347229E0
1.027902625E0,-6.828799438E-1,3.726351013E0,6.865323486E0
1.037834625E0,-5.917195129E-1,3.778592377E0,6.699618073E0
1.047767625E0,-6.601272583E-1,3.661236420E0,6.472839661E0
1.057699625E0,-1.225950623E-1,3.886068878E0,6.338119812E0
1.067631625E0,2.685415649E-1,4.051923981E0,6.315217438E0
1.077563625E0,4.180805969E-1,4.125271454E0,6.270759888E0
1.087495625E0,1.820214844E-1,4.050277405E0,6.241720276E0
1.097427625E0,-2.008822632E-1,3.921545105E0,6.231092377E0
1.107359625E0,-5.566923523E-1,3.769611053E0,6.258784790E0
1.117292625E0,-8.535250854E-1,3.572770386E0,6.309678955E0
1.127224625E0,-8.833131409E-1,3.371139679E0,6.222410431E0
1.137156625E0,-6.248007202E-1,3.165317688E0,6.234834595E0
1.147088625E0,-8.217910767E-2,2.989433441E0,6.292464752E0
1.157020625E0,3.385958862E-1,2.820285187E0,6.400839386E0
1.166952625E0,5.572911072E-1,2.645149384E0,6.727460175E0
1.176884625E0,5.185217285E-1,2.471211090E0,6.779402161E0
1.186817625E0,3.144960022E-1,2.331551514E0,6.428681488E0
1.196749625E0,-2.245330811E-2,2.312690735E0,6.480773163E0
1.206681625E0,-2.698887634E-1,2.405797119E0,7.029382324E0
1.216613625E0,-3.424877930E-1,2.549647980E0,7.979306946E0
1.226545625E0,-1.435514832E-1,2.652484131E0,8.716673584E0
1.236477625E0,2.604583740E-2,2.722538452E0,8.510252838E0
1.246409625E0,3.008743286E-2,2.716550903E0,7.727081451E0
1.256342625E0,-1.185534668E-1,2.672841797E0,7.115004272E0
1.266274625E0,-4.998106384E-1,2.577789459E0,7.148983612E0
1.276206625E0,-1.015039215E0,2.379302216E0,7.696994019E0
1.286138625E0,-1.284628601E0,2.183209991E0,7.995623016E0
1.296070625E0,-1.010698242E0,1.981579285E0,7.717800751E0
1.306002625E0,-2.194436646E-1,1.778002625E0,7.415279846E0
1.315934625E0,6.620732117E-1,1.593885498E0,7.646399231E0
1.325867625E0,1.173858948E0,1.353335724E0,8.498128052E0
1.335799625E0,1.044378204E0,1.014739838E0,9.319619751E0
1.345731625E0,4.507127380E-1,6.147715759E-1,9.222471771E0
1.355663625E0,-1.044827271E-1,2.505789185E-1,8.454269257E0
1.365595625E0,-2.526745605E-1,2.050735474E-2,7.843239899E0
1.375527625E0,1.437011719E-1,-6.496490479E-2,7.715555420E0
1.385459625E0,8.184979248E-1,-4.954696655E-2,8.122559052E0
1.395392625E0,1.156045990E0,-9.205856323E-2,9.182654572E0
1.405324625E0,9.684860229E-1,-1.354682922E-1,1.023796005E1
1.415256792E0,6.095324707E-1,-2.058219910E-1,1.057475967E1
1.425188792E0,3.044668579E-1,-2.806663513E-1,1.044228516E1
1.435120792E0,2.125579834E-1,-3.586541748E-1,9.914033661E0
1.445052792E0,2.290237427E-1,-3.568579102E-1,9.128167877E0
1.454984792E0,4.095483398E-1,-2.207908630E-1,9.049431610E0
1.464917792E0,7.337741089E-1,-7.170089722E-2,9.409133606E0
1.474849792E0,9.547146606E-1,-3.472778320E-2,1.002061203E1
1.484781792E0,1.116378479E0,-1.254391479E-1,1.069840256E1
1.494713792E0,1.161584473E0,-3.252735901E-1,1.101933517E1
1.504645792E0,9.553134155E-1,-6.102809143E-1,1.125973526E1
1.514577792E0,6.497987366E-1,-9.554631042E-1,1.208676544E1
1.524509792E0,4.263134766E-1,-1.366807709E0,1.264944534E1
1.534442792E0,2.591111755E-1,-1.799557800E0,1.221729401E1
1.544374792E0,3.016227722E-1,-2.203867035E0,1.134640503E1
1.554306792E0,6.962022400E-1,-2.486329651E0,1.125868744E1
1.564238792E0,1.341809692E0,-2.715952148E0,1.248703308E1
1.574170792E0,1.899250488E0,-2.961890717E0,1.414363815E1
1.584102792E0,1.855092316E0,-3.198398895E0,1.461081665E1
1.594034792E0,9.894424438E-1,-3.469784546E0,1.384306320E1
1.603967792E0,-2.152523804E-1,-3.708388367E0,1.341854599E1
1.613899792E0,-1.124012604E0,-3.969595184E0,1.364846786E1
1.623831792E0,-1.409019928E0,-4.035009155E0,1.349758163E1
1.633763792E0,-7.920030212E-1,-3.861669617E0,1.264720001E1
1.643695792E0,3.779640198E-1,-3.379671936E0,1.234243378E1
1.653627792E0,1.420695648E0,-2.904859314E0,1.303489380E1
1.663559792E0,1.654359741E0,-2.643652496E0,1.429602127E1
1.673492792E0,1.175505524E0,-2.655028839E0,1.508667709E1
1.683424792E0,2.682421875E-1,-2.741997986E0,1.488908798E1
1.693356792E0,-4.382885742E-1,-2.655028839E0,1.470676712E1
1.703288792E0,-5.662724304E-1,-2.657573547E0,1.436038742E1
1.713220792E0,-1.140628052E-1,-3.152743835E0,1.339474548E1
1.723152792E0,4.842430115E-1,-3.243604889E0,1.248583557E1
1.733084792E0,8.210426331E-1,-3.053799591E0,1.260199402E1
1.743017792E0,7.346722412E-1,-2.812501373E0,1.345282471E1
1.752949792E0,3.719764709E-1,-2.571951599E0,1.418629944E1
1.762881792E0,-7.065307617E-2,-2.459235992E0,1.463940720E1
1.772813792E0,-3.863465881E-1,-2.378404083E0,1.432625839E1
1.782745792E0,-4.222718811E-1,-2.290836182E0,1.351000580E1
1.792677792E0,-1.508862305E-1,-2.149679718E0,1.273746231E1
1.802609792E0,3.237767029E-1,-1.873354340E0,1.214065338E1
1.812542792E0,7.458988953E-1,-1.543290710E0,1.172526718E1
1.822474792E0,9.069639587E-1,-1.304537201E0,1.162422729E1
1.832406792E0,7.143145752E-1,-1.187630310E0,1.160252243E1
1.842338792E0,2.709365845E-2,-1.356628876E0,1.158006912E1
1.852270792E0,-3.370989990E-1,-1.330133972E0,1.165566193E1
1.862202792E0,-3.460803223E-1,-1.153800659E0,1.165386566E1
1.872134792E0,-4.418811035E-1,-1.031205597E0,1.160087585E1
1.882067792E0,-7.214996338E-2,-1.006806335E0,1.165162033E1
1.891999792E0,5.116360474E-1,-1.086590424E0,1.137095398E1
1.901931792E0,1.047371979E0,-1.232836304E0,1.099328934E1
1.911863792E0,1.577569427E0,-1.405128021E0,1.075423645E1
1.921795792E0,1.749112701E0,-1.636696472E0,1.064226929E1
1.931727792E0,1.164578247E0,-1.724863129E0,1.060379929E1
1.941659792E0,2.845582581E-1,-1.768272858E0,1.013886612E1
1.951592792E0,-4.159849548E-1,-1.813927917E0,9.774823151E0
1.961524792E0,-8.678952026E-1,-1.652862854E0,9.728419647E0
1.971456792E0,-1.170116730E0,-1.427731018E0,9.793085175E0
1.981388792E0,-1.358574829E0,-1.488804016E0,1.034858002E1
1.991320792E0,-8.081694031E-1,-1.426832886E0,1.054527100E1
2.001252792E0,1.374142456E-1,-1.232686615E0,9.817035370E0
2.011184792E0,8.434959412E-1,-1.092727661E0,9.250164185E0
2.021117792E0,1.116228790E0,-1.009351044E0,9.677375793E0
2.031049792E0,5.216651917E-1,-1.167122955E0,1.028720764E1
2.040981792E0,-2.543211365E-1,-1.178050232E0,1.023331970E1
2.050913792E0,-3.960763550E-1,-1.140178986E0,9.823471985E0
2.060845792E0,-4.567002869E-1,-1.128353577E0,9.493408356E0
2.070777792E0,-1.993853760E-1,-1.080004120E0,9.693093109E0
2.080709792E0,1.398092651E-1,-9.771679688E-1,1.018032990E1
2.090642792E0,3.809577942E-1,-8.568182373E-1,1.050290909E1
2.100574792E0,2.288740540E-1,-8.009843445E-1,1.076142151E1
2.110506792E0,-2.228865051E-1,-7.831713867E-1,1.109777206E1
2.120438792E0,-7.909552002E-1,-6.969506836E-1,1.106139771E1
2.130370792E0,-1.509610748E0,-6.023474121E-1,1.085707260E1
2.140302792E0,-2.111808472E0,-5.289999390E-1,1.093206665E1
2.150234792E0,-2.217189331E0,-4.999603271E-1,1.086650299E1
2.160167792E0,-1.339414673E0,-2.588117981E-1,1.043959076E1
2.170099792E0,-2.284249878E-1,3.532653809E-2,1.053823563E1
2.180031792E0,6.134243774E-1,1.770817566E-1,1.097487762E1
2.189963792E0,1.242266693E0,1.868115234E-1,1.131736542E1
2.199895792E0,1.285377045E0,1.359173584E-1,1.124162292E1
2.209827792E0,6.318360901E-1,1.284329224E-1,1.064331711E1
2.219759792E0,-4.025129700E-1,2.417472839E-1,1.007734406E1
2.229692792E0,-1.318308563E0,4.713697815E-1,9.885293427E0
2.239624792E0,-1.921554108E0,7.050338745E-1,9.858050079E0
2.249556792E0,-2.055375824E0,9.586065674E-1,9.658964081E0
2.259488792E0,-1.521136780E0,1.262923737E0,9.601333923E0
2.269420792E0,-5.548960876E-1,1.439855804E0,9.990225220E0
2.279352792E0,4.224215698E-1,1.479972382E0,1.049332901E1
2.289284792E0,1.127305756E0,1.367406464E0,1.043240570E1
2.299217792E0,1.063837738E0,1.118174744E0,9.475445709E0
2.309149792E0,1.459465027E-1,9.141490173E-1,8.069868622E0
2.319081792E0,-8.798703003E-1,9.044192505E-1,6.819069672E0
2.329013792E0,-1.382974091E0,1.114432526E0,5.660179596E0
2.338945792E0,-1.464704132E0,1.621727600E0,4.612508240E0
2.348877792E0,-1.201551361E0,2.299817505E0,3.886667633E0
2.358809792E0,-5.825885010E-1,2.885399780E0,3.681743774E0
2.368742792E0,-8.113128662E-2,3.420536957E0,3.797902222E0
2.378674792E0,1.692979431E-1,3.908222809E0,3.916455688E0
2.388606792E0,2.359094238E-1,4.234843597E0,4.139042816E0
2.398538792E0,1.869612122E-1,4.431833954E0,4.543501740E0
2.408470792E0,3.382965088E-2,4.489913177E0,4.353696442E0
2.418402542E0,-2.038760376E-1,4.492008820E0,3.395239563E0
2.428334542E0,-4.198768616E-1,4.341122589E0,2.420167236E0
2.438267542E0,-3.996688843E-1,3.319048004E0,1.945953369E0
2.448199542E0,-2.486329651E-1,3.411855011E0,1.795216827E0
2.458131542E0,-4.281097412E-1,4.009113007E0,2.352957001E0
2.468063542E0,-5.745053101E-1,4.255949707E0,3.137774963E0
2.477995542E0,-5.667214966E-1,4.279600525E0,3.703598328E0
2.487927542E0,-5.954617310E-1,3.800446930E0,3.990252228E0
2.497859542E0,-7.454498291E-1,3.269051971E0,4.129313049E0
2.507791542E0,-6.420149231E-1,2.878214722E0,4.311933289E0
2.517724542E0,-4.706213379E-1,2.599494324E0,4.913382568E0
2.527656542E0,-2.742297363E-1,2.365979919E0,5.679489441E0
2.537588542E0,-1.354682922E-1,2.177521820E0,6.051465912E0
2.547520542E0,-7.843688965E-2,2.016905823E0,6.215375061E0
2.557452542E0,-1.338217163E-1,1.927092590E0,6.266867981E0
2.567384542E0,-4.090992737E-1,1.830243988E0,6.257886658E0
2.577316542E0,-7.981402588E-1,1.658850403E0,6.693480835E0
2.587249542E0,-1.196911011E0,1.420995026E0,7.375762024E0
2.597181542E0,-1.482068024E0,1.207389221E0,8.106692047E0
2.607113542E0,-1.365460510E0,1.052311707E0,8.784332886E0
2.617045542E0,-6.559359741E-1,9.885443115E-1,8.911717987E0
2.626977542E0,4.460723877E-2,9.798623657E-1,8.676407318E0
2.636909542E0,3.525169373E-1,9.807604980E-1,8.533005524E0
2.646841542E0,1.770817566E-1,9.842033386E-1,8.336164856E0
2.656774542E0,-1.739382935E-1,9.497749329E-1,8.163124695E0
2.666706542E0,-1.839674377E-1,8.957373047E-1,8.366551666E0
2.676638542E0,1.357676697E-1,8.153544617E-1,9.082363129E0
2.686570542E0,4.312532043E-1,6.445596313E-1,9.967023468E0
2.696502542E0,4.427792358E-1,4.487667847E-1,1.042581940E1
2.706434542E0,2.183958435E-1,2.517764282E-1,1.034364029E1
2.716366542E0,-7.679031372E-2,-1.511856079E-2,9.562265167E0
2.726299542E0,-4.082011414E-1,-3.082090759E-1,8.841813354E0
2.736231542E0,-7.108717346E-1,-6.140231323E-1,8.852441254E0
2.746163542E0,-8.243357849E-1,-8.235873413E-1,9.395661621E0
2.756095542E0,-7.860154724E-1,-9.005273438E-1,9.767488403E0
2.766027542E0,-5.071453857E-1,-9.199868774E-1,9.935738525E0
2.775959542E0,-2.043251038E-1,-9.005273438E-1,1.058359131E1
2.785891542E0,-1.344204712E-1,-9.910890198E-1,1.162183228E1
2.795824542E0,-3.833528137E-1,-1.163829803E0,1.244541962E1
2.805756542E0,-7.140151978E-1,-1.394949188E0,1.226968506E1
2.815688542E0,-8.078700256E-1,-1.632804565E0,1.161225220E1
2.825620542E0,-5.038522339E-1,-1.887724457E0,1.102816681E1
2.835552542E0,-8.801696777E-2,-2.082918549E0,1.073372910E1
2.845484542E0,6.481521606E-2,-2.110161896E0,1.131931137E1
2.855416542E0,9.789642334E-2,-2.121837616E0,1.218106934E1
2.865349542E0,2.544708252E-1,-2.126777344E0,1.243434265E1
2.875281542E0,5.873785400E-1,-2.154769135E0,1.264285904E1
2.885213542E0,9.189390564E-1,-2.262844391E0,1.316542236E1
2.895145542E0,8.936416626E-1,-2.405647430E0,1.341510315E1
2.905077542E0,3.499722290E-1,-2.585423584E0,1.308638672E1
2.915009542E0,-2.219883728E-1,-2.629432068E0,1.240709930E1
2.924941542E0,-4.963677979E-1,-2.551294556E0,1.220337296E1
2.934874542E0,-6.231541443E-1,-2.497256927E0,1.310375061E1
2.944806542E0,-6.400689697E-1,-2.509232025E0,1.419393356E1
2.954738542E0,-3.978726196E-1,-2.574496307E0,1.423719360E1
2.964670542E0,1.978884888E-1,-2.611619110E0,1.404589142E1
2.974602542E0,6.939569092E-1,-2.621797943E0,1.428269897E1
2.984534542E0,7.069798279E-1,-2.684367828E0,1.450842957E1
2.994466542E0,2.957849121E-1,-2.625540161E0,1.452968536E1
3.004398542E0,-1.658551025E-1,-2.469863892E0,1.465183136E1
3.014331542E0,-2.225871277E-1,-2.233804779E0,1.441592194E1
3.024263542E0,2.375559998E-1,-1.942809906E0,1.377196106E1
3.034195542E0,1.057700500E0,-1.677411804E0,1.339699081E1
3.044127542E0,1.693129120E0,-1.494941254E0,1.307336380E1
3.054059542E0,1.770667877E0,-1.291514282E0,1.286454803E1
3.063991542E0,1.207538910E0,-1.076561279E0,1.297202454E1
3.073923542E0,4.053570557E-1,-9.139993286E-1,1.287053558E1
3.083856542E0,-2.442919922E-1,-8.595126343E-1,1.237671249E1
3.093788542E0,-7.376660156E-1,-8.696914673E-1,1.189980423E1
3.103720542E0,-9.446855164E-1,-8.285270691E-1,1.185923859E1
3.113652542E0,-7.472460938E-1,-8.086184692E-1,1.201850739E1
3.123584542E0,-3.373983765E-1,-8.333171082E-1,1.188992477E1
3.133516542E0,2.844085693E-2,-9.116043091E-1,1.139265884E1
3.143448542E0,2.790197754E-1,-9.783654785E-1,1.113818802E1
3.153381542E0,4.212240601E-1,-1.025218048E0,1.127739853E1
3.163313542E0,3.079096985E-1,-1.203946381E0,1.151061356E1
3.173245542E0,-1.007405090E-1,-1.363364868E0,1.140583145E1
3.183177542E0,-5.890251160E-1,-1.486558685E0,1.105645798E1
3.193109542E0,-9.575587463E-1,-1.580862579E0,1.050440598E1
3.203041542E0,-1.134041748E0,-1.536554718E0,9.960586853E0
3.212973542E0,-1.048868866E0,-1.324595490E0,9.864187317E0
3.222906542E0,-8.910969543E-1,-1.087338867E0,1.026250900E1
3.232838542E0,-7.277865601E-1,-8.824150085E-1,1.059706329E1
3.242770542E0,-7.473957825E-1,-7.185058594E-1,1.025876678E1
3.252702542E0,-8.006849670E-1,-5.192701721E-1,9.773775330E0
3.262634542E0,-5.917195129E-1,-3.375480652E-1,9.661957855E0
3.272566542E0,-2.293231201E-1,-2.468367004E-1,9.729018402E0
3.282498542E0,8.831634521E-3,-2.122586060E-1,9.886341248E0
3.292431542E0,-4.071533203E-2,-2.827619934E-1,1.020547760E1
3.302363542E0,-3.890409851E-1,-3.629951477E-1,1.029933243E1
3.312295542E0,-7.756869507E-1,-4.065545654E-1,1.027074188E1
3.322227542E0,-1.024918671E0,-6.027964783E-1,1.024170227E1
3.332159542E0,-1.274300079E0,-7.741900635E-1,1.026295807E1
3.342091542E0,-1.249451752E0,-7.249424744E-1,1.013856674E1
3.352023542E0,-1.011746063E0,-4.977149963E-1,9.763147430E0
3.361956542E0,-6.486012268E-1,-1.919009399E-1,9.304800568E0
3.371888542E0,-2.755769348E-1,8.442443848E-2,9.180858307E0
3.381820542E0,1.152603149E-2,1.035845947E-1,9.829160156E0
3.391752542E0,-8.562194824E-2,5.643264771E-2,1.096634537E1
3.401684542E0,-6.727011108E-1,-2.963836670E-2,1.147304169E1
3.411616542E0,-1.351689148E0,-6.825805664E-2,1.110151428E1
3.421549417E0,-1.762434998E0,9.684860229E-2,1.038570282E1
3.431482417E0,-1.186732178E0,4.420307922E-1,9.688602448E0
3.441414417E0,-1.655557251E-1,6.828799438E-1,9.453890533E0
3.451346417E0,5.122348022E-1,7.716453552E-1,9.753717041E0
3.461278417E0,6.441105652E-1,7.318281555E-1,1.040740768E1
3.471210417E0,-3.772155762E-2,6.069877625E-1,1.115375565E1
3.481142417E0,-1.123563538E0,4.355941772E-1,1.189770859E1
3.491074417E0,-2.137554932E0,3.279679871E-1,1.220816299E1
3.501007417E0,-2.817740479E0,3.405418396E-1,1.158366165E1
3.510939417E0,-2.629581757E0,4.743635559E-1,1.033750305E1
3.520871417E0,-1.517544250E0,6.906637573E-1,9.331295471E0
3.530803417E0,-4.388873291E-1,8.764274597E-1,9.204209747E0
3.540735417E0,2.694396973E-2,9.732760620E-1,9.421408081E0
3.550667417E0,-6.286926270E-2,1.086440735E0,9.660460968E0
3.560599417E0,-6.821315002E-1,1.125659180E0,9.932595062E0
3.570531417E0,-1.575623474E0,1.090781708E0,1.009590546E1
3.580464417E0,-2.232457581E0,1.151405640E0,1.002225861E1
3.590396417E0,-2.420466614E0,1.372495880E0,9.684411163E0
3.600328417E0,-2.080972595E0,1.646725616E0,9.149723053E0
3.610260417E0,-1.308578796E0,1.898801422E0,8.658145294E0
3.620192417E0,-3.932322693E-1,2.041754150E0,8.358019409E0
3.630124417E0,2.529739380E-1,2.125579834E0,8.096363525E0
3.640056417E0,3.591032410E-1,2.131717072E0,7.913593597E0
3.649989417E0,-1.184037781E-1,2.095941467E0,7.626041565E0
3.659921417E0,-7.613168335E-1,2.054328003E0,7.151378632E0
3.669853417E0,-1.270707550E0,2.074386292E0,6.434669037E0
3.679785417E0,-1.509461060E0,2.170636139E0,5.636528778E0
3.689717417E0,-1.442699890E0,2.408192139E0,5.052293701E0
3.699649417E0,-1.184636536E0,2.697091370E0,4.629572754E0
3.709581417E0,-9.134005737E-1,2.923720093E0,4.268074493E0
3.719514417E0,-7.206015015E-1,3.146606598E0,3.917204132E0
3.729446417E0,-7.105723572E-1,3.328927460E0,3.677552490E0
3.739378417E0,-7.765850830E-1,3.456761627E0,3.478017426E0
3.749310417E0,-9.238787842E-1,3.595523071E0,3.232827301E0
3.759242417E0,-1.038091278E0,3.719165955E0,3.067121887E0
3.769174417E0,-1.031654663E0,3.800596619E0,3.138673096E0
3.779106417E0,-8.747808838E-1,3.855382690E0,3.391347656E0
3.789039417E0,-6.900650024E-1,3.827839966E0,3.770658875E0
3.798971417E0,-6.066883850E-1,3.713477783E0,4.074526978E0
3.808903417E0,-6.518943787E-1,3.572021942E0,4.219425659E0
3.818835417E0,-6.905140686E-1,3.423979797E0,4.289629669E0
3.828767417E0,-6.938072205E-1,3.327879639E0,4.384083252E0
3.838699417E0,-6.010002136E-1,3.292403412E0,4.701722717E0
3.848631417E0,-3.960763550E-1,3.231929169E0,5.381010132E0
3.858564417E0,-1.453477478E-1,3.112477570E0,6.034700775E0
3.868496417E0,1.691482544E-2,2.866239624E0,6.270460510E0
3.878428417E0,-7.185058594E-2,2.572101288E0,6.106251984E0
3.888360417E0,-3.773652649E-1,2.266287231E0,6.192322998E0
3.898292417E0,-7.605683899E-1,1.994901581E0,6.731501770E0
3.908224417E0,-1.162183228E0,1.785337372E0,7.215146027E0
3.918156417E0,-1.668879547E0,1.603914642E0,7.511230316E0
3.928088417E0,-2.060764618E0,1.454525299E0,8.096363525E0
3.938021417E0,-2.188149719E0,1.289718018E0,8.505013733E0
3.947953417E0,-1.934577026E0,1.105451202E0,8.857530670E0
3.957885417E0,-1.273551636E0,9.511221313E-1,9.366172943E0
3.967817417E0,-8.126600647E-1,8.128097534E-1,9.418563995E0
3.977749417E0,-8.807684326E-1,6.776408386E-1,9.173523560E0
3.987681417E0,-9.681866455E-1,5.954617310E-1,9.192534027E0
3.997613417E0,-8.181985474E-1,5.457650757E-1,9.421707458E0
4.007546417E0,-4.697232056E-1,5.483097839E-1,9.537416840E0
4.017478417E0,-2.709365845E-2,5.602848816E-1,9.660460968E0
4.027410417E0,3.963757324E-1,5.339396667E-1,9.717192993E0
