"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.165895667E0,-6.492472291E-1,3.810284436E-1,-1.783916913E-2
1.175828667E0,-6.661852598E-1,3.655940890E-1,2.331874520E-2
1.185761667E0,-7.202937603E-1,3.596781492E-1,7.292677462E-2
1.195694667E0,-8.159796000E-1,3.554507196E-1,1.265164763E-1
1.205628667E0,-9.326545596E-1,3.450241685E-1,1.641970128E-1
1.215561667E0,-9.902441502E-1,3.238542378E-1,1.873641908E-1
1.225494667E0,-9.876494408E-1,2.945261598E-1,1.912326962E-1
1.235428667E0,-1.001530766E0,2.886390686E-1,1.834916323E-1
1.245361667E0,-1.044723988E0,3.137825131E-1,1.673717797E-1
1.255294667E0,-1.084893346E0,3.578064144E-1,1.529592872E-1
1.265227667E0,-1.088862777E0,3.651383817E-1,1.397779733E-1
1.275161667E0,-1.032400012E0,3.483340144E-1,1.179052666E-1
1.285094667E0,-9.630464911E-1,3.606796265E-1,7.226401567E-2
1.295027667E0,-9.298470020E-1,3.623915613E-1,6.037869491E-3
1.304960667E0,-8.885104656E-1,3.339804113E-1,-4.792842269E-2
1.314894667E0,-8.064347506E-1,3.269011080E-1,-7.028363645E-2
1.324827667E0,-7.384647727E-1,3.498554230E-1,-6.226432323E-2
1.334760667E0,-6.989299059E-1,3.773910403E-1,-1.771391742E-2
1.344694667E0,-6.508446336E-1,4.045603573E-1,6.018034741E-2
1.354627667E0,-6.425495148E-1,4.216736257E-1,1.490839571E-1
1.364560667E0,-6.493901014E-1,3.894957304E-1,2.046436220E-1
1.374493667E0,-6.339969039E-1,2.959640920E-1,2.193597704E-1
1.384427667E0,-6.212816238E-1,2.505041957E-1,1.914146990E-1
1.394360667E0,-6.424347162E-1,2.271515578E-1,1.325009763E-1
1.404293667E0,-6.725316644E-1,1.980037987E-1,7.944709063E-2
1.414226667E0,-6.524554491E-1,2.066727132E-1,5.953210592E-2
1.424160667E0,-5.674007535E-1,2.979088724E-1,6.930297613E-2
1.434093667E0,-4.331755936E-1,3.577765226E-1,1.152868047E-1
1.444026667E0,-3.584992290E-1,3.378137052E-1,1.809654236E-1
1.453960667E0,-4.270756543E-1,3.269800246E-1,2.153061926E-1
1.463893667E0,-5.508079529E-1,3.450416028E-1,1.862194091E-1
1.473826667E0,-6.901316643E-1,3.663014472E-1,1.115206033E-1
1.483759667E0,-7.373481989E-1,3.473256528E-1,3.994654864E-2
1.493693667E0,-6.133756042E-1,2.866461873E-1,1.233784296E-2
1.503626667E0,-4.886331260E-1,3.011138141E-1,1.498475857E-2
1.513559667E0,-4.394330382E-1,3.597147167E-1,2.621920407E-2
1.523492667E0,-4.467349052E-1,3.898966014E-1,3.234420717E-2
1.533426667E0,-5.044508576E-1,4.358662963E-1,2.901328355E-2
1.543359667E0,-5.130334496E-1,4.750523269E-1,2.151568606E-2
1.553292667E0,-4.214807451E-1,4.921217859E-1,1.410670578E-2
1.563226667E0,-3.453420401E-1,4.881214499E-1,1.646014117E-2
1.573159667E0,-3.180138171E-1,4.515363872E-1,2.716082521E-2
1.583092667E0,-2.597025633E-1,4.016007781E-1,4.094135016E-2
1.593025667E0,-1.683904529E-1,3.770683408E-1,3.882375732E-2
1.602959667E0,-1.602361202E-1,3.546205759E-1,2.477159165E-2
1.612892667E0,-1.784217507E-1,2.553577721E-1,1.038521435E-2
1.622825667E0,-1.389108300E-1,1.298102438E-1,-3.425672883E-3
1.632758667E0,-8.179190010E-2,1.155577376E-1,-2.679492161E-2
1.642692083E0,-6.510346383E-2,1.671735197E-1,-5.448513851E-2
1.652625083E0,-5.708579347E-2,1.360897720E-1,-4.908426479E-2
1.662558083E0,-3.230827674E-2,8.996488154E-2,7.874358445E-3
1.672492083E0,3.124359250E-2,7.717745006E-2,6.527549773E-2
1.682425083E0,9.979256243E-2,1.566242427E-2,8.121717721E-2
1.692358083E0,1.257128865E-1,-5.971005186E-2,7.255154103E-2
1.702291083E0,9.286252409E-2,-1.096363291E-1,5.159752071E-2
1.712225083E0,-2.073920332E-3,-1.837896407E-1,4.311224818E-2
1.722158083E0,-1.026215628E-1,-1.980735064E-1,4.219452292E-2
1.732091083E0,-9.886634350E-2,-1.669130176E-1,4.803400114E-2
1.742024083E0,-9.092249908E-3,-1.803870052E-1,6.135353819E-2
1.751958083E0,2.897886559E-2,-1.722012460E-1,6.787768751E-2
1.761891083E0,2.922764514E-3,-9.390777349E-2,4.181465507E-2
1.771824083E0,-4.906742647E-2,-1.060860008E-1,-1.139184460E-3
1.781758083E0,-8.121044934E-2,-1.868708581E-1,-3.654377908E-2
1.791691083E0,-7.750029862E-2,-1.997610480E-1,-5.531941354E-2
1.801624083E0,-9.712539613E-2,-2.160241753E-1,-4.360789806E-2
1.811557083E0,-1.474496275E-1,-2.482491881E-1,1.019583317E-3
1.821491083E0,-1.991421282E-1,-2.268671989E-1,3.294502571E-2
1.831424083E0,-2.094340026E-1,-1.711570919E-1,3.827504069E-2
1.841357083E0,-2.061154246E-1,-9.421304613E-2,1.372016408E-2
1.851290083E0,-2.293774635E-1,-3.444938734E-2,-3.227455914E-2
1.861224083E0,-2.382516563E-1,-3.393486515E-2,-7.608249784E-2
1.871157083E0,-2.148360908E-1,-7.652074844E-2,-1.015204787E-1
1.881090083E0,-1.893722862E-1,-1.764846295E-1,-9.816037118E-2
1.891024083E0,-1.773289442E-1,-2.456825823E-1,-5.748991668E-2
1.900957083E0,-1.541005969E-1,-2.968400419E-1,5.766286515E-3
1.910890083E0,-7.483328879E-2,-4.126082063E-1,1.048797742E-1
1.920823083E0,6.458638608E-2,-5.064976811E-1,2.443785369E-1
1.930757083E0,1.338144243E-1,-6.790022850E-1,3.845187426E-1
1.940690083E0,6.844288111E-2,-8.611544967E-1,4.630289972E-1
1.950623083E0,-1.656383090E-2,-8.938922286E-1,4.972178638E-1
1.960556083E0,-2.064539120E-2,-9.070290923E-1,4.993172586E-1
1.970490083E0,-4.191379994E-3,-8.439826965E-1,4.644368589E-1
1.980423083E0,5.173446983E-2,-7.270017266E-1,3.889399767E-1
1.990356083E0,1.227265969E-1,-6.369482875E-1,2.733293474E-1
2.000290083E0,2.017838657E-1,-5.597355366E-1,1.211714968E-1
2.010223083E0,3.212437928E-1,-4.416078031E-1,-5.254564807E-2
2.020156083E0,4.660678208E-1,-3.323321939E-1,-2.233392298E-1
2.030089083E0,5.487494469E-1,-2.658537626E-1,-3.656817079E-1
2.040023083E0,5.148340464E-1,-3.040669262E-1,-4.591341615E-1
2.049956083E0,4.892430902E-1,-3.513463140E-1,-4.795900881E-1
2.059889083E0,4.817068875E-1,-3.410630524E-1,-4.568552077E-1
2.069822083E0,4.481984377E-1,-3.660038412E-1,-3.952982724E-1
2.079756083E0,4.124436378E-1,-3.445265293E-1,-2.948177159E-1
2.089689083E0,3.625036180E-1,-2.347898334E-1,-1.744537055E-1
2.099622083E0,3.774580657E-1,-1.014826521E-1,-4.940471053E-2
2.109556083E0,4.653033614E-1,6.331273913E-2,3.706005961E-2
2.119489083E0,5.060113668E-1,2.678640187E-1,8.429761231E-2
2.129422083E0,4.751141071E-1,3.485757113E-1,1.302083582E-1
2.139355083E0,4.801935554E-1,3.066242635E-1,1.704079658E-1
2.149289083E0,5.453275442E-1,2.558660209E-1,1.909322888E-1
2.159222083E0,6.743957996E-1,1.843058318E-1,1.627347320E-1
2.169155083E0,8.128859997E-1,9.134884924E-2,8.924398571E-2
2.179088083E0,8.208352923E-1,9.057573229E-2,2.549643070E-2
2.189022083E0,7.581443787E-1,6.109403446E-2,-2.423907630E-2
2.198955083E0,7.826172113E-1,3.933494538E-2,-7.791322470E-2
2.208888083E0,8.287429810E-1,1.307146400E-1,-1.383510828E-1
2.218821083E0,8.182000518E-1,1.308115721E-1,-1.913780868E-1
2.228755083E0,7.666491270E-1,9.000208974E-2,-1.989958435E-1
2.238688083E0,7.325929403E-1,6.494574249E-2,-1.726334691E-1
2.248621083E0,7.353726625E-1,-9.102724493E-3,-1.231578141E-1
2.258555083E0,7.341638803E-1,-1.178206801E-1,-5.445491895E-2
2.268488083E0,7.122160196E-1,-1.788514704E-1,1.521524973E-2
2.278421083E0,6.783840060E-1,-1.966781318E-1,6.921084225E-2
2.288354083E0,7.122020721E-1,-2.827142775E-1,7.635635883E-2
2.298288083E0,8.460861444E-1,-3.565288484E-1,4.937853292E-2
2.308221083E0,9.614802003E-1,-3.645485938E-1,1.193878241E-2
2.318154083E0,9.498136640E-1,-3.520056307E-1,-1.263633464E-2
2.328087083E0,8.880789280E-1,-3.429734409E-1,-1.749526709E-2
2.338021083E0,8.279260993E-1,-3.403584659E-1,1.841639541E-2
2.347954083E0,7.897507548E-1,-3.151723444E-1,6.791294366E-2
2.357887083E0,7.851482630E-1,-2.359691411E-1,1.115483046E-1
2.367821083E0,7.782781124E-1,-1.078144908E-1,1.382656842E-1
2.377754083E0,7.202672958E-1,1.901483163E-2,1.575480402E-1
2.387687083E0,6.453179717E-1,1.527667139E-2,1.710550338E-1
2.397620083E0,5.286219716E-1,2.943962999E-2,2.568911314E-1
2.407554083E0,3.928367496E-1,1.217384413E-1,3.444571197E-1
2.417487083E0,2.353041321E-1,1.258951128E-1,3.499125838E-1
2.427420083E0,1.104893163E-1,1.722828299E-1,2.740920484E-1
2.437353083E0,-7.744118571E-3,2.543494403E-1,1.359054148E-1
2.447287083E0,-9.642729908E-2,2.920217216E-1,2.321817912E-2
2.457220083E0,-1.618049741E-1,2.582981288E-1,-3.113347664E-2
2.467153083E0,-2.325895280E-1,2.166818380E-1,-4.242813587E-2
2.477086083E0,-3.285368383E-1,2.036677599E-1,-2.633731626E-2
2.487020083E0,-4.072498977E-1,2.210111916E-1,2.082745917E-2
2.496953083E0,-4.725663066E-1,2.617745996E-1,9.390272945E-2
2.506886083E0,-5.588344932E-1,3.181393743E-1,1.634702832E-1
2.516820083E0,-6.882984638E-1,3.460836709E-1,2.109925300E-1
2.526753083E0,-7.982628345E-1,2.982955873E-1,2.366382182E-1
2.536686083E0,-8.405988812E-1,1.995154619E-1,2.382915169E-1
2.546619083E0,-8.408167362E-1,1.069690138E-1,2.141568810E-1
2.556553083E0,-8.146447539E-1,1.514082681E-2,1.643373966E-1
2.566486083E0,-7.319611907E-1,-1.872443408E-2,9.962236136E-2
2.576419083E0,-6.457863450E-1,1.460023224E-2,2.628182806E-2
2.586352083E0,-5.903186202E-1,1.959125698E-2,-4.660798237E-2
2.596286083E0,-5.779104233E-1,5.126662925E-2,-1.228367090E-1
2.606219083E0,-6.053270102E-1,1.165429801E-1,-1.956632882E-1
2.616152083E0,-6.398966908E-1,1.191076040E-1,-2.643578947E-1
2.626086083E0,-6.601495147E-1,8.132181317E-2,-3.162783980E-1
2.636019083E0,-6.825336218E-1,3.191804141E-2,-3.372803330E-1
2.645951708E0,-6.998879313E-1,5.630734563E-2,-3.157569766E-1
2.655884708E0,-7.166293859E-1,1.740297079E-1,-2.679617405E-1
2.665818708E0,-7.592741847E-1,2.744885981E-1,-1.953652799E-1
2.675751708E0,-8.099272847E-1,3.301404119E-1,-9.987311810E-2
2.685684708E0,-8.293443918E-1,3.446367979E-1,-2.524042502E-2
2.695617708E0,-8.214166760E-1,3.250918686E-1,-6.223323755E-3
2.705551708E0,-7.496705651E-1,3.295024037E-1,-4.962591082E-2
2.715484708E0,-6.293864846E-1,3.545944393E-1,-1.045544147E-1
2.725417708E0,-5.597654581E-1,3.771360815E-1,-1.396847665E-1
2.735350708E0,-5.861776471E-1,3.869554400E-1,-1.426272988E-1
2.745284708E0,-6.815128922E-1,3.841066062E-1,-1.200096980E-1
2.755217708E0,-7.548912764E-1,3.824381530E-1,-7.440678775E-2
2.765150708E0,-7.809560895E-1,3.737710714E-1,-4.852849990E-3
2.775084708E0,-7.874137163E-1,3.218972087E-1,7.268268615E-2
2.785017708E0,-7.497238517E-1,2.696269751E-1,1.072200090E-1
2.794950708E0,-6.278275251E-1,2.709175348E-1,9.935196489E-2
2.804883708E0,-5.101691484E-1,2.898373902E-1,6.623900682E-2
2.814817708E0,-4.892784655E-1,3.044967353E-1,4.669380188E-2
2.824750708E0,-5.675978065E-1,2.494509667E-1,4.576953501E-2
2.834683708E0,-6.302891374E-1,1.028673947E-1,4.785985127E-2
2.844616708E0,-5.894621015E-1,4.568348452E-2,4.613532498E-2
2.854550708E0,-5.078157187E-1,8.064652979E-2,2.155674621E-2
2.864483708E0,-4.688653648E-1,8.014445007E-2,-1.520230435E-4
2.874416708E0,-4.527790844E-1,7.293500751E-2,-1.046484802E-2
2.884349708E0,-4.398346543E-1,1.185884401E-1,-3.597239405E-2
2.894283708E0,-4.150092006E-1,1.820595562E-1,-5.545954406E-2
2.904216708E0,-3.463417590E-1,2.026398480E-1,-4.984601587E-2
2.914149708E0,-2.757999599E-1,1.665116698E-1,-1.054974273E-2
2.924083708E0,-2.950689793E-1,1.121205389E-1,5.120988935E-2
2.934016708E0,-3.611225784E-1,3.850384429E-2,1.244822294E-1
2.943949708E0,-4.738298655E-1,5.427399278E-2,1.602803618E-1
2.953882708E0,-6.185013056E-1,1.384264231E-1,1.647760421E-1
2.963816708E0,-7.322425842E-1,2.865504622E-1,1.896061152E-1
2.973749708E0,-7.688586712E-1,3.987113535E-1,2.432259321E-1
2.983682708E0,-6.841847897E-1,4.060359597E-1,3.051864803E-1
2.993615708E0,-5.398302674E-1,3.793076873E-1,2.839339375E-1
3.003549708E0,-4.267621338E-1,4.123194516E-1,1.446731985E-1
3.013482708E0,-4.052014649E-1,3.120327890E-1,-4.394251853E-2
3.023415708E0,-3.689791262E-1,-5.057288706E-2,-1.869608462E-1
3.033348708E0,-2.804718912E-1,-2.219566256E-1,-2.440888435E-1
3.043282708E0,-3.206448257E-1,-4.047188163E-2,-2.379058897E-1
3.053215708E0,-4.798845351E-1,8.687062562E-2,-1.412264854E-1
3.063148708E0,-6.058849096E-1,1.351351850E-2,3.965482861E-2
3.073082708E0,-5.570936799E-1,-2.154300176E-2,1.284169257E-1
3.083015708E0,-4.094225466E-1,9.517506510E-2,7.219248265E-2
3.092948708E0,-2.737217247E-1,1.528129727E-2,-8.712754585E-3
3.102881708E0,-1.187944785E-1,-2.400508374E-1,-3.269238025E-2
3.112815708E0,3.667101264E-2,-3.303479850E-1,-2.274552593E-3
3.122748708E0,1.237698942E-1,-2.721055448E-1,5.121137947E-2
3.132681708E0,3.664057329E-2,-1.738207638E-1,8.010881394E-2
3.142614708E0,-9.885106981E-2,-1.931420714E-1,8.219906688E-2
3.152548708E0,-1.541907489E-1,-2.021603286E-1,8.012765646E-2
3.162481708E0,-7.871681452E-2,-1.849971563E-1,7.437001914E-2
3.172414708E0,7.298589498E-2,-1.880342215E-1,3.899205849E-2
3.182347708E0,1.837106049E-1,-2.413905412E-1,-2.098257095E-2
3.192281708E0,2.348137498E-1,-4.021581113E-1,-1.086650267E-1
3.202214708E0,2.889178991E-1,-6.138924360E-1,-1.892568469E-1
3.212147708E0,4.219004512E-1,-6.679591537E-1,-2.400305420E-1
3.222081708E0,5.930799842E-1,-4.366126657E-1,-2.636086941E-1
3.232014708E0,5.595667362E-1,-1.227514073E-1,-2.750877142E-1
3.241947708E0,3.641853034E-1,-6.678938866E-2,-2.671234906E-1
3.251880708E0,2.579304874E-1,-1.205122694E-1,-2.074045092E-1
3.261814708E0,3.644604385E-1,-5.962168053E-2,-1.598723978E-1
3.271747708E0,5.476185679E-1,-2.649728023E-2,-1.201763898E-1
3.281680708E0,6.587849259E-1,-7.450378686E-2,-9.232590348E-2
3.291613708E0,6.885630488E-1,-1.155060828E-1,-7.793790847E-2
3.301547708E0,7.166528702E-1,-8.790883422E-2,-6.655831635E-2
3.311480708E0,7.971868515E-1,5.748351291E-2,-5.009651557E-2
3.321413708E0,8.801876307E-1,3.547222018E-1,-2.813000046E-2
3.331346708E0,8.608962297E-1,6.786422133E-1,2.036909200E-2
3.341280708E0,7.377716899E-1,7.564094663E-1,6.968835741E-2
3.351213708E0,6.226115823E-1,5.986574292E-1,1.277306229E-1
3.361146708E0,6.230690479E-1,4.255081117E-1,1.859217286E-1
3.371080708E0,7.018693089E-1,3.651593029E-1,1.927346289E-1
3.381013708E0,7.898541093E-1,3.529446125E-1,1.574572325E-1
3.390946708E0,8.517256975E-1,4.000852406E-1,1.525114775E-1
3.400879708E0,9.131079912E-1,5.068328977E-1,1.709266454E-1
3.410813708E0,1.018204808E0,6.895028353E-1,1.894808859E-1
3.420746708E0,1.129531741E0,8.205556870E-1,2.093080282E-1
3.430679708E0,1.168514013E0,6.834300160E-1,2.097205520E-1
3.440612708E0,1.151190042E0,4.172337353E-1,1.854861081E-1
3.450546708E0,1.068882942E0,2.103857696E-1,1.148835719E-1
3.460479708E0,9.086858630E-1,8.993965574E-3,6.860500202E-3
3.470412708E0,7.755067348E-1,-1.222122610E-1,-5.027309060E-2
3.480345708E0,7.138171196E-1,-1.687591523E-1,-4.731896892E-2
3.490279708E0,7.359668612E-1,-1.929843277E-1,-1.669661142E-2
3.500212708E0,9.053859115E-1,-2.113492936E-1,-6.311626174E-3
3.510145708E0,1.143191338E0,-2.015525997E-1,-4.060967639E-2
3.520078708E0,1.237899899E0,-1.898504943E-1,-1.082522571E-1
3.530012708E0,1.175919652E0,-2.626357377E-1,-1.616315842E-1
3.539945708E0,1.105070233E0,-4.283119142E-1,-1.752160788E-1
3.549878708E0,1.090355992E0,-5.875007510E-1,-1.314976364E-1
3.559812708E0,1.038996696E0,-6.795142889E-1,-6.758468598E-2
3.569745708E0,9.821825027E-1,-6.995199919E-1,-3.611278534E-2
3.579678708E0,1.000802517E0,-6.646463871E-1,-2.088190056E-2
3.589611708E0,1.072512388E0,-6.509750485E-1,-2.674135147E-3
3.599545708E0,1.128824353E0,-6.594498754E-1,2.987087891E-2
3.609478708E0,1.194855809E0,-6.661599874E-1,5.394585431E-2
3.619411708E0,1.238604307E0,-6.710562706E-1,8.601016551E-2
3.629344708E0,1.163830280E0,-6.310252547E-1,1.405317336E-1
3.639279792E0,1.001577854E0,-5.175499916E-1,1.885435134E-1
3.649212792E0,8.231276274E-1,-4.405241907E-1,2.484001815E-1
3.659145792E0,6.012560129E-1,-3.864622116E-1,3.176068664E-1
3.669078792E0,3.813601434E-1,-3.109866083E-1,3.870381117E-1
3.679012792E0,1.727562696E-1,-2.152541280E-1,4.398841560E-1
3.688945792E0,-2.407023869E-2,-1.607796997E-1,4.682686329E-1
3.698878792E0,-2.278563082E-1,-1.307837367E-1,4.637062550E-1
3.708812792E0,-4.535349607E-1,-1.016751230E-1,4.013137221E-1
3.718745792E0,-6.592653990E-1,-1.242270842E-1,2.817367911E-1
3.728678792E0,-8.121271133E-1,-1.253450811E-1,1.453725547E-1
3.738611792E0,-8.218894005E-1,-9.808908403E-2,-1.434168220E-2
3.748545792E0,-7.140036821E-1,-3.904307261E-2,-1.212066114E-1
3.758478792E0,-6.103056073E-1,9.996359795E-2,-1.827624589E-1
3.768411792E0,-5.993280411E-1,2.054213136E-1,-2.077445090E-1
