Timestamps,Acc_X,Acc_Y,Acc_Z,Label,Delta Time
1.7177479245688023e+18,0.5755958993047618,5.114849330333333,8.311230991952382,1,13600000000
1.7177479247688023e+18,1.109777206405,4.96067671975,8.336284606899998,1,13600000000
1.7177479249688023e+18,0.913842155445,5.09993213645,8.351148696899998,1,13600000000
1.7177479251688023e+18,0.93018816376,5.06688835145,8.370428604199999,1,13600000000
1.7177479253688023e+18,0.718954925535,5.04856645195,8.298637893699999,1,13600000000
1.7177479255688023e+18,0.651931800845,5.1094298858,8.15853673555,1,13600000000
1.7177479257688023e+18,0.86501369482,5.18232829285,8.403330184949999,1,13600000000
1.7177479259688023e+18,1.0019949123523808,4.794629516666667,5.859807325095238,1,13600000000
1.7177479261688023e+18,0.438161338769,3.0991702423,6.904032989299999,1,13600000000
1.7177479263688023e+18,-0.7583230591135,-0.0132923583934999,10.78088104255,1,13600000000
1.7177479265688023e+18,-1.7425488509459997,-1.185961280787,14.2161922765,1,13600000000
1.7177479267688023e+18,-1.343650863685,-0.083548759453,10.93950618065,1,13600000000
1.7177479269688023e+18,-0.7869435424355,0.8598943405850001,9.42611579155,1,13600000000
1.7177479271688023e+18,-0.379341155981,1.35741474165,10.17320471245,1,13600000000
1.7177479273688023e+18,0.1486337716809523,2.6558129228571428,6.919225681809526,1,13600000000
1.7177479275688023e+18,0.53637959281,3.20865257265,5.87306689455,1,13600000000
1.7177479277688023e+18,0.2325339431782,0.603455108706,10.2211200713,1,13600000000
1.7177479279688023e+18,0.2723137206839999,-1.746777557455,13.143874672,1,13600000000
1.7177479281688023e+18,1.2422143021745,-0.3518208847145,11.5577879564,1,13600000000
1.7177479283688023e+18,1.17895584868,-0.1521061935649999,9.0986417772,1,13600000000
1.7177479285688023e+18,1.030734077535,0.94981235506,10.19330042215,1,13600000000
1.7177479287688023e+18,0.3523886326523809,3.108856528285714,5.6900674437619045,1,13600000000
1.7177479289688023e+18,0.0288749542525,2.49443529515,7.3673869399999985,1,13600000000
1.7177479291688023e+18,-0.7533459091399999,-0.596614334121,10.8841138682,1,13600000000
1.7177479293688023e+18,-0.546371314925,-1.7158593520549996,13.8078638995,1,13600000000
1.7177479295688023e+18,0.0008008346245,-0.45936474607,10.1382898182,1,13600000000
1.7177479297688023e+18,-0.64204486076,0.473704925540465,9.456577445650002,1,13600000000
1.7177479299688023e+18,-0.57818765261,1.1480825500624,9.8444583437,1,13600000000
1.7177479301688023e+18,0.0097821579085499,2.9056302108,5.03817057035,1,13600000000
1.7177479303688023e+18,0.4731803022428571,1.5472895377276192,8.47837626895238,1,13600000000
1.7177479305688023e+18,-0.3740795975115,-1.1809841308300002,11.069421019500002,1,13600000000
1.7177479307688023e+18,-0.80489870453,-1.6820072479099994,13.216406342000004,1,13600000000
1.7177479309688023e+18,-0.4495376815705,-1.389545425405,10.738212271999998,1,13600000000
1.7177479311688023e+18,-0.67561255644,0.437076095528,9.69986652375,1,13600000000
1.7177479313688023e+18,-0.956391174375,0.8807459793524501,9.43490251885,1,13600000000
1.7177479315688023e+18,-0.25557103739,3.3520917893,4.567130104150001,1,13600000000
1.7177479317688023e+18,-1.0483128792809524,0.8843823460828573,8.573770751857145,1,13600000000
1.7177479319688023e+18,-2.157231514,-1.560587242055,11.209379974350002,1,13600000000
1.7177479321688023e+18,-1.9585721282590005,-2.080710640025,14.04427478,1,13600000000
1.7177479323688023e+18,-0.72146969600965,-1.457257118155,9.476059433,1,13600000000
1.7177479325688023e+18,-1.549016304071,0.2629731445399999,9.46916626725,1,13600000000
1.7177479327688023e+18,-0.8956100691900002,0.70074529268,10.0091009679,1,13600000000
1.7177479329688023e+18,-0.0944460983085,3.279051177904999,4.613847953850001,1,13600000000
1.7177479331688023e+18,-0.8229672022903093,1.7365032088333332,7.874688786095239,1,13600000000
1.7177479333688023e+18,-1.1173739090075,-1.235298683175,10.88788602495,1,13600000000
1.7177479335688023e+18,-1.85977008824,-1.7406403198,12.077806571799998,1,13600000000
1.7177479337688023e+18,-1.057431060805,-0.222617065365,10.0166677318,1,13600000000
1.7177479339688023e+18,0.05425467684,0.1300794982885,9.67128346265,1,13600000000
1.7177479341688023e+18,-0.748039443938,0.4237612838777,9.82068028965,1,13600000000
1.7177479343688023e+18,-0.624868080145,0.33719629669,9.7857204895,1,13600000000
