"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.361696667E-1,5.438191223E-1,3.082090759E0,9.158105621E0
8.461026667E-1,5.842350769E-1,3.046614532E0,9.224567413E0
8.560356667E-1,6.294410706E-1,3.015928345E0,9.357341309E0
8.659686667E-1,6.634204102E-1,2.988684998E0,9.380543060E0
8.759016667E-1,6.801855469E-1,2.977308655E0,9.346863098E0
8.858346667E-1,6.797364807E-1,2.990331573E0,9.323811035E0
8.957676667E-1,6.360273743E-1,2.971171417E0,9.314979401E0
9.057006667E-1,5.447172546E-1,3.004402313E0,9.256002045E0
9.156336667E-1,5.050497437E-1,3.027005310E0,9.210047607E0
9.255666667E-1,4.816983032E-1,3.072061615E0,9.200916595E0
9.354996667E-1,4.764591980E-1,3.096311188E0,9.247769165E0
9.454326667E-1,5.102888489E-1,3.119213562E0,9.323960724E0
9.553656667E-1,5.650749207E-1,3.099903717E0,9.370962982E0
9.652986667E-1,5.813909912E-1,3.065325623E0,9.368268585E0
9.752316667E-1,6.042933655E-1,3.026256866E0,9.268276520E0
9.851646667E-1,5.800437927E-1,3.009791107E0,9.217232666E0
9.950976667E-1,5.525010681E-1,3.014132080E0,9.214687958E0
1.005030667E0,5.233117676E-1,3.021766205E0,9.222471771E0
1.014963667E0,5.149291992E-1,3.042722626E0,9.267977142E0
1.024896667E0,5.363346863E-1,3.064726868E0,9.309141541E0
1.034829667E0,5.348377991E-1,3.073408813E0,9.312584381E0
1.044762667E0,5.034031677E-1,3.060385895E0,9.308243408E0
1.054695667E0,4.793032837E-1,3.040626984E0,9.291328583E0
1.064628667E0,4.602928162E-1,3.017724609E0,9.255253601E0
1.074561667E0,4.399351501E-1,2.998564453E0,9.252110138E0
1.084494667E0,4.727169800E-1,2.975213013E0,9.249415741E0
1.094427667E0,5.107379150E-1,3.007695465E0,9.264534302E0
1.104360667E0,5.376818848E-1,3.029999084E0,9.308243408E0
1.114293667E0,5.589376831E-1,3.067570953E0,9.349707184E0
1.124226667E0,5.538482666E-1,3.087180176E0,9.358987885E0
1.134159667E0,5.592370605E-1,3.086731110E0,9.346114655E0
1.144092667E0,5.420228577E-1,3.068618774E0,9.355694733E0
1.154025667E0,5.056484985E-1,3.044818268E0,9.326954498E0
1.163958667E0,4.872367859E-1,3.021915894E0,9.228309631E0
1.173891667E0,4.709207153E-1,3.024610291E0,9.147627411E0
1.183824667E0,4.896318054E-1,3.018173676E0,9.200617218E0
1.193757667E0,5.108876038E-1,3.037483521E0,9.240883484E0
1.203690667E0,5.191204834E-1,3.066523132E0,9.211394806E0
1.213623667E0,5.279521179E-1,3.104544067E0,9.222022705E0
1.223556667E0,4.966671753E-1,3.144660645E0,9.224268036E0
1.233489667E0,4.980143738E-1,3.180286560E0,9.232201538E0
1.243422667E0,5.081932068E-1,3.174897766E0,9.223220215E0
1.253355667E0,4.948709106E-1,3.132685547E0,9.202413483E0
1.263288667E0,5.432203674E-1,3.105142822E0,9.224866791E0
1.273221667E0,5.751040649E-1,3.086132355E0,9.201814728E0
1.283154667E0,6.054908752E-1,3.055446167E0,9.177864532E0
1.293087667E0,5.932164001E-1,3.057841187E0,9.191336517E0
1.303020667E0,5.863307190E-1,3.117716675E0,9.201814728E0
1.312953667E0,5.589376831E-1,3.155288544E0,9.209598541E0
1.322886667E0,5.144801331E-1,3.186723175E0,9.214837646E0
1.332819667E0,4.875361633E-1,3.215762787E0,9.199270020E0
1.342752667E0,4.643344116E-1,3.255579987E0,9.141639862E0
1.352685667E0,4.670288086E-1,3.248245239E0,9.092991028E0
1.362618667E0,4.626878357E-1,3.248694305E0,9.066496124E0
1.372551667E0,4.673281860E-1,3.263812866E0,9.018895111E0
1.382484667E0,4.752616882E-1,3.271746368E0,8.915160828E0
1.392417667E0,4.963677979E-1,3.295846252E0,8.914562073E0
1.402350667E0,5.550457764E-1,3.316952362E0,8.969497833E0
1.412283667E0,6.192622375E-1,3.326682129E0,9.001231842E0
1.422216667E0,6.520440674E-1,3.334465942E0,9.017547913E0
1.432149667E0,6.469546509E-1,3.324287109E0,9.046587524E0
1.442082667E0,6.176156616E-1,3.290307770E0,9.068442078E0
1.452015667E0,5.502557373E-1,3.274740143E0,9.047036591E0
1.461948667E0,4.873864746E-1,3.219954071E0,8.971593475E0
1.471881667E0,4.234693909E-1,3.212469635E0,8.891959076E0
1.481814667E0,3.733236694E-1,3.209625549E0,8.916208649E0
1.491747667E0,3.784130859E-1,3.238814850E0,8.992849274E0
1.501680667E0,3.963757324E-1,3.278781738E0,9.091643829E0
1.511613667E0,4.227209473E-1,3.310964813E0,9.064400482E0
1.521546667E0,4.312532043E-1,3.349584503E0,8.876092072E0
1.531479667E0,4.351451111E-1,3.389252014E0,8.690777435E0
1.541412667E0,4.695735168E-1,3.408561859E0,8.652008057E0
1.551345667E0,4.909790039E-1,3.452270966E0,8.675958252E0
1.561278667E0,5.355862427E-1,3.490441589E0,8.647068329E0
1.571211667E0,5.706134033E-1,3.507206726E0,8.626710663E0
1.581144667E0,5.809419250E-1,3.506158905E0,8.640931091E0
1.591077667E0,5.441184998E-1,3.540437622E0,8.693022766E0
1.601010667E0,5.011578369E-1,3.517086182E0,8.681945801E0
1.610943667E0,4.589456177E-1,3.499123535E0,8.588240662E0
1.620876667E0,4.132905579E-1,3.504811707E0,8.496032410E0
1.630809667E0,4.013154602E-1,3.519780579E0,8.330626373E0
1.640742667E0,4.236190796E-1,3.546574860E0,8.210725708E0
1.650675667E0,3.945794678E-1,3.594774628E0,8.150101776E0
1.660608667E0,3.929328918E-1,3.622167664E0,8.136330414E0
1.670541667E0,4.248165894E-1,3.647165680E0,8.137827301E0
1.680474667E0,4.378395081E-1,3.660637665E0,8.162975006E0
1.690407667E0,4.677772522E-1,3.729793854E0,8.210426331E0
1.700340667E0,4.827461243E-1,3.733087006E0,8.239915009E0
1.710273667E0,4.999603271E-1,3.672014008E0,8.214318237E0
1.720206667E0,5.423222351E-1,3.748055878E0,8.212671661E0
1.730139792E0,5.571414185E-1,3.724255371E0,8.156987457E0
1.740072792E0,5.255570984E-1,3.705843658E0,8.103847961E0
1.750005792E0,5.405259705E-1,3.695814514E0,8.083340607E0
1.759938792E0,4.150868225E-1,3.522774353E0,7.996221771E0
1.769871792E0,3.858975220E-1,3.377576294E0,7.835156708E0
1.779804792E0,4.105961609E-1,3.353925476E0,7.775281219E0
1.789737792E0,4.713697815E-1,3.390449524E0,7.814649353E0
1.799670792E0,5.966592407E-1,3.412154388E0,7.966583405E0
1.809603792E0,6.472540283E-1,3.383863220E0,8.128396912E0
1.819536792E0,7.354206848E-1,3.381468201E0,8.166417847E0
1.829469792E0,6.973997498E-1,3.299289093E0,8.124804382E0
1.839402792E0,6.502478027E-1,3.243305511E0,7.900870056E0
1.849335792E0,6.744973755E-1,3.129392395E0,7.713160400E0
1.859268792E0,7.324269104E-1,3.130290527E0,7.774383087E0
1.869201792E0,7.454498291E-1,3.128943329E0,8.056546326E0
1.879134792E0,6.798861694E-1,3.107537842E0,8.585396576E0
1.889067792E0,5.584886169E-1,3.018323364E0,9.211095428E0
1.899000792E0,4.505630493E-1,2.775827637E0,9.662257233E0
1.908933792E0,4.291575623E-1,2.448458405E0,9.690398712E0
1.918866792E0,3.300636292E-1,2.013013916E0,9.493108978E0
1.928799792E0,3.758683777E-1,1.608405304E0,9.451345825E0
1.938732792E0,3.992198181E-1,1.241218872E0,9.313033447E0
1.948665792E0,3.016227722E-1,8.731343079E-1,9.246871033E0
1.958598792E0,4.221221924E-1,6.336323547E-1,9.201964417E0
1.968531792E0,1.848655701E-1,5.953120422E-1,9.228010254E0
1.978464792E0,-1.131646729E-1,6.673123169E-1,9.029972076E0
1.988397792E0,-3.008743286E-1,7.972421265E-1,8.605454865E0
1.998330792E0,-3.525169373E-1,8.717871094E-1,8.424780579E0
2.008263792E0,-2.692900085E-1,9.401948547E-1,8.475375366E0
2.018196792E0,-3.132984924E-1,1.074315948E0,8.603209534E0
2.028129792E0,-2.592608643E-1,1.098116455E0,8.888216858E0
2.038062792E0,-1.758842468E-1,1.135089569E0,9.171577606E0
2.047995792E0,-3.233276367E-2,1.071920929E0,9.281000061E0
2.057928792E0,1.405577087E-1,9.253756714E-1,9.345515900E0
2.067861792E0,2.194436646E-1,6.984475708E-1,9.330547028E0
2.077794792E0,3.573069763E-1,3.966751099E-1,9.295819244E0
2.087727792E0,3.643423462E-1,9.056167603E-2,9.255852356E0
2.097660792E0,-4.984634399E-2,-1.975891113E-1,9.166188812E0
2.107593792E0,-3.556604004E-1,-4.331991577E-1,9.037306824E0
2.117526792E0,-5.450166321E-1,-6.289920044E-1,9.109007721E0
2.127459792E0,-6.532415771E-1,-7.232958984E-1,9.294172668E0
2.137392792E0,-7.387138367E-1,-7.433541870E-1,9.475595398E0
2.147325792E0,-7.176077271E-1,-7.171586609E-1,9.554181976E0
2.157258792E0,-5.840853882E-1,-6.602769470E-1,9.538614349E0
2.167191792E0,-3.203338623E-1,-6.236032104E-1,9.596992950E0
2.177124792E0,5.508544922E-2,-6.580316162E-1,9.691895599E0
2.187057792E0,4.496649170E-1,-6.456074524E-1,9.665400696E0
2.196990792E0,9.259744263E-1,-6.505471802E-1,9.616003418E0
2.206923792E0,1.343456268E0,-6.331832886E-1,9.778715057E0
2.216856792E0,1.572480011E0,-6.975494385E-1,9.834848328E0
2.226789792E0,1.680255890E0,-8.327183533E-1,9.792336731E0
2.236722792E0,1.696422272E0,-1.014290771E0,9.791438599E0
2.246655792E0,1.513203278E0,-1.264720001E0,1.014335678E1
2.256588792E0,1.376238098E0,-1.509760437E0,1.053988220E1
2.266521792E0,1.363514557E0,-1.724114685E0,1.073896820E1
2.276454792E0,1.369651794E0,-1.885329437E0,1.076097244E1
2.286387792E0,1.318158875E0,-1.965861969E0,1.082638641E1
2.296320792E0,1.186881866E0,-2.100731506E0,1.054811508E1
2.306253792E0,9.410929871E-1,-2.211950226E0,1.008797195E1
2.316186792E0,6.962022400E-1,-2.311044159E0,9.984836426E0
2.326119792E0,4.757107544E-1,-2.395767975E0,1.029184799E1
2.336052792E0,3.390449524E-1,-2.402653656E0,1.057176590E1
2.345985792E0,2.701881409E-1,-2.381846924E0,1.071292236E1
2.355918792E0,2.246827698E-1,-2.348616028E0,1.078237793E1
2.365851792E0,1.806742859E-1,-2.296075287E0,1.074016571E1
2.375784792E0,8.951385498E-2,-2.263443146E0,1.076471466E1
2.385717792E0,4.056564331E-2,-2.244582367E0,1.079674805E1
2.395650792E0,9.385482788E-2,-2.238744507E0,1.083072739E1
2.405583792E0,1.775308228E-1,-2.219734039E0,1.079360458E1
2.415516792E0,2.534230042E-1,-2.284998322E0,1.069525909E1
2.425449792E0,2.936892700E-1,-2.349364471E0,1.061637314E1
2.435382792E0,3.234773254E-1,-2.345173187E0,1.074420731E1
2.445315792E0,3.818559265E-1,-2.281705170E0,1.094269455E1
2.455248792E0,3.567082214E-1,-2.308200073E0,1.117770584E1
2.465181792E0,2.552192688E-1,-2.341580658E0,1.133577713E1
2.475114792E0,1.517843628E-1,-2.361339569E0,1.132814301E1
2.485047792E0,1.568737793E-1,-2.386786652E0,1.122515717E1
2.494980792E0,2.926414490E-1,-2.350561981E0,1.094613739E1
2.504913792E0,4.995112610E-1,-2.298021240E0,1.064631088E1
2.514846792E0,6.430627441E-1,-2.297422485E0,1.067325485E1
2.524779792E0,7.053332520E-1,-2.237846375E0,1.100406693E1
2.534712792E0,5.761518860E-1,-2.257305908E0,1.140238861E1
2.544645792E0,3.372486877E-1,-2.295775909E0,1.170161636E1
2.554578792E0,8.083190918E-3,-2.384691010E0,1.189007446E1
2.564511792E0,-3.737727356E-1,-2.551893311E0,1.210293182E1
2.574444792E0,-8.807684326E-1,-2.877166901E0,1.211805038E1
2.584377792E0,-1.303339691E0,-3.321443024E0,1.197928894E1
2.594310792E0,-1.478924561E0,-3.675905914E0,1.193483139E1
2.604243792E0,-1.386117554E0,-3.945495300E0,1.213421677E1
2.614176792E0,-1.222358093E0,-4.061953125E0,1.233914062E1
2.624109792E0,-1.138233032E0,-4.066294098E0,1.201910614E1
2.634042792E0,-1.069076843E0,-3.838916931E0,1.092353439E1
2.643975792E0,-8.442443848E-1,-3.614084473E0,9.964927826E0
2.653908792E0,-4.195774841E-1,-3.464844818E0,1.024454636E1
2.663841792E0,-5.089416504E-2,-3.088677063E0,1.096005844E1
2.673774792E0,-1.410067749E-1,-2.723586273E0,1.168994064E1
2.683707792E0,-4.122427368E-1,-2.562670898E0,1.243868362E1
2.693640792E0,-3.998185730E-1,-2.556234283E0,1.224004669E1
2.703573792E0,-4.415817261E-1,-2.694846039E0,1.147274231E1
2.713506792E0,-5.450166321E-1,-2.940335541E0,1.080617844E1
2.723440292E0,-6.170169067E-1,-3.281027069E0,1.087608307E1
2.733373292E0,-7.963439941E-1,-3.639980621E0,1.072534653E1
2.743306292E0,-8.876541138E-1,-3.845802612E0,1.040800644E1
2.753239292E0,-8.927435303E-1,-4.052672424E0,1.081216599E1
2.763172292E0,-9.701325989E-1,-4.108206940E0,1.099792969E1
2.773105292E0,-9.758207703E-1,-3.946842499E0,1.052057236E1
2.783038292E0,-9.428892517E-1,-3.753444672E0,1.025397675E1
2.792971292E0,-1.068627777E0,-3.613336029E0,1.049153275E1
2.802904292E0,-1.310824127E0,-3.306623840E0,1.086276077E1
2.812837292E0,-1.514251099E0,-2.704725494E0,1.081815353E1
2.822770292E0,-1.660347290E0,-2.265089722E0,1.020577698E1
2.832703292E0,-1.623074799E0,-1.891167297E0,1.019335281E1
2.842636292E0,-1.527274017E0,-1.536704407E0,1.049347870E1
2.852569292E0,-1.533411255E0,-1.317859497E0,1.048015640E1
2.862502292E0,-1.592687988E0,-1.109642487E0,1.067280579E1
2.872435292E0,-1.613195343E0,-9.542655945E-1,1.070843170E1
2.882368292E0,-1.467398529E0,-9.514215088E-1,1.065963318E1
2.892301292E0,-1.321751404E0,-1.017434235E0,1.055994049E1
2.902234292E0,-1.641935577E0,-1.292562103E0,1.046144531E1
2.912167292E0,-2.088606720E0,-1.520538025E0,1.033450928E1
2.922100292E0,-2.240091705E0,-1.521136780E0,1.003992188E1
2.932033292E0,-2.091600494E0,-1.285826111E0,9.850565643E0
2.941966292E0,-2.025288391E0,-1.076411591E0,9.830657043E0
2.951899292E0,-1.961221619E0,-9.123527527E-1,9.968071289E0
2.961832292E0,-1.870061188E0,-7.783813477E-1,1.007345215E1
2.971765292E0,-1.819466400E0,-6.789880371E-1,1.007854156E1
2.981698292E0,-1.284029846E0,-1.281335449E-1,9.999056854E0
2.991631292E0,-1.657802582E0,-4.936734009E-1,9.892927551E0
3.001564292E0,-2.288291473E0,-8.015830994E-1,9.896220703E0
3.011497292E0,-2.392624512E0,-8.737330627E-1,9.445507965E0
3.021430292E0,-2.120640106E0,-8.346643066E-1,8.921747131E0
3.031363292E0,-1.876497803E0,-7.610174561E-1,8.970695343E0
3.041296292E0,-1.687141571E0,-6.867718506E-1,9.239236908E0
3.051229292E0,-1.365759888E0,-6.463558960E-1,9.361682281E0
3.061162292E0,-1.060993652E0,-6.511459351E-1,9.525741119E0
3.071095292E0,-8.078700256E-1,-6.649172974E-1,9.482630768E0
3.081028292E0,-1.007854156E0,-7.240443420E-1,9.222920837E0
3.090961292E0,-1.046623535E0,-8.123606873E-1,8.774902496E0
3.100894292E0,-8.608598328E-1,-6.858737183E-1,8.490044861E0
3.110827292E0,-6.044430542E-1,-4.134402466E-1,8.833131409E0
3.120760292E0,-5.574407959E-1,-2.405497742E-1,9.499246216E0
3.130693292E0,-7.002438354E-1,-2.118095398E-1,9.783355408E0
3.140626292E0,-9.259744263E-1,-2.674937439E-1,9.873168640E0
3.150559292E0,-1.271755371E0,-3.761677551E-1,9.605974274E0
3.160492292E0,-1.389261017E0,-4.059558105E-1,9.060358887E0
3.170425292E0,-1.240320740E0,-2.862048340E-1,8.746910706E0
3.180358292E0,-9.891430664E-1,-3.891906738E-3,8.895252228E0
3.190291292E0,-6.632707214E-1,3.767665100E-1,9.317374420E0
3.200224292E0,-3.321592712E-1,6.259982300E-1,9.697134705E0
3.210157292E0,-1.371148682E-1,8.178991699E-1,9.628277893E0
3.220090292E0,9.160949707E-2,9.385482788E-1,9.213041382E0
3.230023292E0,2.288740540E-1,1.054706726E0,8.863368530E0
3.239956292E0,4.282594299E-1,1.221759338E0,8.694968719E0
3.249889292E0,6.364764404E-1,1.427281952E0,8.738079071E0
3.259822292E0,7.720944214E-1,1.605112152E0,8.932075653E0
3.269755292E0,6.652166748E-1,1.637744293E0,9.212143250E0
3.279688292E0,3.538641357E-1,1.364861755E0,9.147477722E0
3.289621292E0,2.272274780E-1,1.219214630E0,8.980574799E0
3.299554292E0,1.649569702E-1,1.232237549E0,8.862171021E0
3.309487292E0,2.155517578E-1,1.303190002E0,8.810977478E0
3.319420292E0,3.245251465E-1,1.438508606E0,8.770112457E0
3.329353292E0,4.634362793E-1,1.425186310E0,8.602760468E0
3.339286292E0,5.885760498E-1,1.476828918E0,8.343798981E0
3.349219292E0,4.102967834E-1,1.846859436E0,8.252339172E0
3.359152292E0,2.276765442E-1,2.164498901E0,8.521928558E0
3.369085292E0,-5.164260864E-2,2.378853149E0,8.740923157E0
3.379018292E0,-5.608836365E-1,2.506387939E0,8.665629730E0
3.388951292E0,-1.085243225E0,2.620151367E0,8.259374542E0
3.398884292E0,-1.510209503E0,2.759960632E0,7.991282043E0
3.408817292E0,-1.611249390E0,2.947370911E0,8.152047729E0
3.418750292E0,-1.393601990E0,3.318299561E0,8.709039459E0
3.428683292E0,-6.101312256E-1,3.539838867E0,9.181756439E0
3.438616292E0,4.787045288E-1,3.553610229E0,9.129814453E0
3.448549292E0,9.367520142E-1,3.686234436E0,8.965755615E0
3.458482292E0,1.047072601E0,3.827989655E0,8.828191681E0
3.468415292E0,9.306147766E-1,3.892954559E0,8.885672150E0
3.478348292E0,8.340655518E-1,3.855233002E0,9.163045349E0
3.488281292E0,9.743238831E-1,3.762276306E0,9.219477997E0
3.498214292E0,1.500030670E0,3.496279449E0,8.962911530E0
3.508147292E0,1.786235504E0,3.324586487E0,8.878636780E0
3.518080292E0,1.646426239E0,3.183729401E0,9.085506592E0
3.528013292E0,1.752854919E0,2.956352234E0,9.099727020E0
3.537946292E0,2.253264313E0,2.725083160E0,8.522976379E0
3.547879292E0,3.036136322E0,2.595901794E0,7.535330200E0
3.557812292E0,3.803590393E0,2.575095062E0,6.651268616E0
3.567745292E0,4.390070801E0,2.686014404E0,6.143225098E0
3.577678292E0,4.678071899E0,2.838846588E0,5.725294189E0
3.587611292E0,4.554129639E0,3.021017761E0,5.486989746E0
3.597544292E0,4.070485382E0,3.222049713E0,5.484744415E0
3.607477292E0,3.153791656E0,3.657045135E0,5.460045776E0
3.617410292E0,2.157613220E0,3.977977753E0,5.684129791E0
3.627343292E0,2.689457245E0,4.186793518E0,6.115981750E0
3.637276292E0,3.150199127E0,4.419709167E0,6.201454010E0
3.647209292E0,3.529959412E0,4.527634735E0,6.203250275E0
3.657142292E0,3.247496796E0,4.341122589E0,6.431076508E0
3.667075292E0,3.097209320E0,4.060755615E0,6.977739716E0
3.677008292E0,3.008892975E0,3.711681519E0,7.600444794E0
3.686941292E0,2.914439392E0,3.278482361E0,8.005203094E0
3.696874292E0,2.696043549E0,2.850222931E0,8.074808350E0
3.706807292E0,2.338437195E0,2.519261169E0,7.766748962E0
3.716740292E0,1.947001190E0,2.390828247E0,7.386539612E0
3.726672833E0,1.656754761E0,2.367027740E0,7.157366180E0
3.736605833E0,1.392404480E0,2.362686768E0,7.362888794E0
3.746538833E0,1.171463928E0,2.309547272E0,8.089328156E0
3.756471833E0,9.824070740E-1,2.257156219E0,8.946745148E0
3.766404833E0,8.294252014E-1,2.125280457E0,9.449250183E0
3.776337833E0,8.081694031E-1,2.054028625E0,9.341324615E0
3.786270833E0,1.037043457E0,1.937870178E0,8.892707520E0
3.796203833E0,1.382375336E0,1.845961304E0,8.658744049E0
3.806136833E0,1.643282776E0,1.779200134E0,8.774303741E0
3.816069833E0,1.677112427E0,1.709445190E0,9.112450562E0
3.826002833E0,1.625320129E0,1.637893982E0,9.356443176E0
3.835935833E0,1.584604797E0,1.605561218E0,9.500294037E0
3.845868833E0,1.705852661E0,1.504072266E0,9.599687347E0
3.855801833E0,1.912872162E0,1.391206970E0,9.668095093E0
3.865734833E0,2.118095398E0,1.317709808E0,9.611961823E0
3.875667833E0,2.196831665E0,1.345402222E0,9.436227264E0
3.885600833E0,2.132166138E0,1.336720276E0,9.425150299E0
3.895533833E0,1.938618622E0,1.274000702E0,9.547146606E0
3.905466833E0,1.798060913E0,1.167721710E0,9.636959839E0
3.915399833E0,1.837429047E0,1.053359528E0,9.543254700E0
3.925332833E0,1.899400177E0,1.017733612E0,9.320817261E0
3.935265833E0,1.883982239E0,9.918374634E-1,9.141789551E0
3.945198833E0,1.749262390E0,1.016685791E0,8.988508301E0
3.955131833E0,1.539099426E0,1.074765015E0,8.950487366E0
3.965064833E0,1.194815369E0,1.130299530E0,8.934919739E0
3.974997833E0,7.710466003E-1,1.190923462E0,8.890162811E0
3.984930833E0,4.363426208E-1,1.163979492E0,8.658594360E0
3.994863833E0,3.278182983E-1,1.150657196E0,8.393196259E0
4.004796833E0,3.903881836E-1,1.125808868E0,8.195607147E0
4.014729833E0,5.574407959E-1,1.050814819E0,7.695048065E0
4.024662833E0,8.321195984E-1,1.004411316E0,7.493267670E0
4.034595833E0,1.163680115E0,1.005459137E0,7.954757996E0
4.044528833E0,1.523681488E0,9.955796814E-1,8.611891479E0
4.054461833E0,1.733096008E0,8.637039185E-1,8.992549896E0
4.064394833E0,1.851948853E0,6.914122009E-1,9.101074219E0
4.074327833E0,1.845212860E0,4.755610657E-1,8.889414368E0
4.084260833E0,1.817819824E0,2.504292297E-1,8.615783386E0
4.094193833E0,1.768871613E0,3.742218018E-2,8.503516846E0
4.104126833E0,1.781445465E0,-1.266366577E-1,8.678502960E0
