"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.189962042E0,1.035845947E0,-1.055305481E0,1.004321503E1
1.199895042E0,8.481362915E-1,-1.035845947E0,1.031609756E1
1.209828042E0,5.689668274E-1,-1.064137115E0,1.015997223E1
1.219762042E0,2.127076721E-1,-1.165775757E0,9.678423615E0
1.229695042E0,-1.083746338E-1,-1.378932495E0,9.217831421E0
1.239628042E0,-3.061134338E-1,-1.526375885E0,9.206754456E0
1.249561042E0,-4.927752686E-1,-1.643432465E0,9.404044189E0
1.259494042E0,-5.652246094E-1,-1.819466400E0,9.430688782E0
1.269427042E0,-2.809657288E-1,-2.015109558E0,9.501042480E0
1.279361042E0,1.920506287E-1,-2.015708313E0,9.796977081E0
1.289294042E0,7.235952759E-1,-2.025737457E0,1.021924896E1
1.299227042E0,1.236728210E0,-2.149979095E0,1.050620224E1
1.309160042E0,1.312321014E0,-2.092199249E0,1.040890457E1
1.319093042E0,8.731343079E-1,-2.064656525E0,1.020233414E1
1.329026042E0,9.639953613E-2,-1.897005157E0,1.028436356E1
1.338960042E0,-7.029382324E-1,-1.639390869E0,1.051802765E1
1.348893042E0,-1.461710358E0,-1.393302612E0,1.076725937E1
1.358826042E0,-2.100581818E0,-1.306932220E0,1.092263626E1
1.368759042E0,-2.882106628E0,-1.403481445E0,1.108819199E1
1.378692042E0,-3.911815338E0,-1.607207794E0,1.144235550E1
1.388625042E0,-4.815037079E0,-1.874701538E0,1.202389618E1
1.398559042E0,-5.270839233E0,-2.229763184E0,1.262280075E1
1.408492042E0,-4.287534027E0,-2.580932922E0,1.304701859E1
1.418425042E0,-2.599494324E0,-2.763553162E0,1.294133835E1
1.428358042E0,-1.867366791E0,-3.037633209E0,1.251487518E1
1.438291042E0,-1.448088684E0,-3.206033020E0,1.228076202E1
1.448224042E0,-1.346899109E0,-3.541635132E0,1.259361145E1
1.458158042E0,-1.730102234E0,-3.409609680E0,1.338696167E1
1.468091042E0,-2.094594269E0,-3.071762238E0,1.381881363E1
1.478024042E0,-2.273322601E0,-2.871628418E0,1.352632187E1
1.487957042E0,-2.169438629E0,-2.846929779E0,1.299343002E1
1.497890042E0,-1.795516205E0,-3.060385895E0,1.284224442E1
1.507823042E0,-1.449286194E0,-2.998265076E0,1.289313858E1
1.517756042E0,-1.213975525E0,-2.828218689E0,1.299926788E1
1.527690042E0,-1.127904510E0,-2.887345734E0,1.285377045E1
1.537623042E0,-1.246907043E0,-3.028202820E0,1.251472549E1
1.547556042E0,-1.570234680E0,-3.051254883E0,1.208032883E1
1.557489042E0,-1.645977173E0,-2.914589081E0,1.155537048E1
1.567422042E0,-1.477727051E0,-2.898871765E0,1.124207199E1
1.577355042E0,-1.386865997E0,-3.029550018E0,1.107591751E1
1.587289042E0,-9.961784363E-1,-2.908152466E0,1.107457031E1
1.597222042E0,-5.093907166E-1,-2.740052032E0,1.121168518E1
1.607155042E0,-1.929487610E-1,-2.759960632E0,1.147289200E1
1.617088042E0,-2.853067017E-1,-2.820734253E0,1.192644882E1
1.627021042E0,-4.441264343E-1,-2.678230591E0,1.208242447E1
1.636954042E0,-7.780819702E-1,-2.555036774E0,1.172975784E1
1.646888042E0,-1.519340515E0,-2.544259186E0,1.092847412E1
1.656821042E0,-1.845661926E0,-2.654879150E0,1.022119492E1
1.666754042E0,-2.113005981E0,-2.872227173E0,9.759405212E0
1.676687042E0,-2.645598450E0,-2.990331573E0,9.841284943E0
1.686620042E0,-3.009641418E0,-3.122207336E0,1.031564850E1
1.696553042E0,-2.771786041E0,-3.177292786E0,1.076381653E1
1.706487042E0,-2.448009338E0,-3.221151581E0,1.097966766E1
1.716420042E0,-2.554138641E0,-3.006647644E0,1.070513855E1
1.726353042E0,-2.685565338E0,-2.620600433E0,1.011776001E1
1.736287042E0,-2.797831879E0,-2.214944000E0,9.830657043E0
1.746220042E0,-2.699037323E0,-1.914369049E0,9.810149689E0
1.756153042E0,-2.189347229E0,-1.693578186E0,9.651779022E0
1.766087042E0,-1.519490204E0,-1.572180634E0,9.165140991E0
1.776020042E0,-8.249345398E-1,-1.577419739E0,8.652457123E0
1.785953042E0,-2.408491516E-1,-1.658251648E0,8.431666260E0
1.795886042E0,-1.498384094E-1,-1.679507446E0,8.657247162E0
1.805819042E0,-6.721023560E-1,-1.711690521E0,9.201964417E0
1.815752042E0,-1.423539734E0,-1.758692780E0,9.566306763E0
1.825685042E0,-1.896406403E0,-1.701811066E0,9.734556885E0
1.835619042E0,-2.007176056E0,-1.486858063E0,9.876012726E0
1.845552042E0,-1.946402435E0,-1.282832336E0,9.665400696E0
1.855485042E0,-1.872007141E0,-1.155297546E0,9.089099121E0
1.865418042E0,-1.853595428E0,-1.084045715E0,8.533155212E0
1.875351042E0,-1.908082123E0,-1.047222290E0,8.280780029E0
1.885284042E0,-2.012864227E0,-1.096619568E0,8.246052246E0
1.895218042E0,-2.098486176E0,-1.097218323E0,8.325686646E0
1.905151042E0,-2.104623413E0,-1.054706726E0,8.482111359E0
1.915084042E0,-2.109263763E0,-9.388476562E-1,8.711584167E0
1.925017042E0,-2.180964661E0,-7.845185852E-1,8.963360596E0
1.934950042E0,-2.136357422E0,-6.391708374E-1,9.171278229E0
1.944883042E0,-1.986219635E0,-4.655319214E-1,9.335636444E0
1.954817042E0,-1.647474060E0,-2.953358459E-1,9.287736053E0
1.964750042E0,-1.244212646E0,-1.312770081E-1,9.007369080E0
1.974683042E0,-9.312135315E-1,1.137634277E-2,8.543483734E0
1.984616042E0,-7.985893250E-1,5.658233643E-2,8.209677887E0
1.994549042E0,-1.008303223E0,2.874023438E-2,8.096213837E0
2.004482042E0,-1.376238098E0,1.309776306E-1,7.791597290E0
2.014416042E0,-1.765877838E0,3.909869385E-1,7.501201172E0
2.024349042E0,-2.116748199E0,6.924600220E-1,7.735913086E0
2.034282042E0,-2.414479065E0,9.473799133E-1,8.714727631E0
2.044215042E0,-2.641556854E0,1.085542603E0,1.019814285E1
2.054148042E0,-2.712359619E0,1.194515991E0,1.135134476E1
2.064081042E0,-2.739902344E0,1.203197937E0,1.187705154E1
2.074015042E0,-2.730322266E0,9.949809265E-1,1.185355042E1
2.083948042E0,-2.521356812E0,6.942562866E-1,1.106139771E1
2.093881042E0,-2.292333069E0,3.273692322E-1,1.009036697E1
2.103814042E0,-1.888173523E0,-1.387614441E-1,9.615105286E0
2.113747042E0,-1.438957672E0,-6.295907593E-1,9.757608948E0
2.123680042E0,-1.118773499E0,-9.777667236E-1,1.006417145E1
2.133613042E0,-7.975415039E-1,-1.086291046E0,1.018467087E1
2.143547042E0,-5.959107971E-1,-9.686357117E-1,1.028571075E1
2.153480042E0,-5.505551147E-1,-7.090754700E-1,1.038884628E1
2.163413042E0,-7.261399841E-1,-3.594026184E-1,1.032522858E1
2.173346042E0,-1.082249451E0,-2.185455322E-2,1.014829651E1
2.183279042E0,-1.321452026E0,2.375559998E-1,9.866881714E0
2.193212042E0,-1.309476929E0,4.544549561E-1,9.534273376E0
2.203146042E0,-1.099912720E0,7.047344971E-1,9.265731812E0
2.213079042E0,-8.976832581E-1,1.043779449E0,9.088051300E0
2.223012042E0,-7.755372620E-1,1.451980591E0,9.109456787E0
2.232945042E0,-9.343569946E-1,1.786235504E0,9.423204346E0
2.242878042E0,-1.256786499E0,1.944456482E0,9.842482452E0
2.252811042E0,-1.384770355E0,1.859433289E0,1.010039612E1
2.262745042E0,-1.274599457E0,1.649869080E0,9.855505371E0
2.272678042E0,-1.051263885E0,1.323996735E0,9.261690216E0
2.282611042E0,-7.915539551E-1,1.107397156E0,8.711135101E0
2.292544042E0,-7.042854309E-1,1.031355286E0,8.268355865E0
2.302477042E0,-7.346722412E-1,1.104852448E0,7.963589630E0
2.312410042E0,-7.680528259E-1,1.308279419E0,7.951614532E0
2.322343042E0,-8.005352783E-1,1.586251373E0,7.961793365E0
2.332277042E0,-8.303233337E-1,1.920206909E0,7.895481262E0
2.342210042E0,-8.761280823E-1,2.234852600E0,7.879015503E0
2.352143042E0,-8.062234497E-1,2.485431519E0,7.862998810E0
2.362076042E0,-6.237528992E-1,2.617157593E0,7.571554871E0
2.372009042E0,-4.345463562E-1,2.739153900E0,6.940167847E0
2.381942042E0,-1.724414062E-1,2.866539001E0,6.167474670E0
2.391876042E0,1.261875916E-1,3.043920135E0,5.592819672E0
2.401809042E0,4.294569397E-1,3.298690338E0,5.676046600E0
2.411742042E0,8.640032959E-1,3.593726807E0,6.621031494E0
2.421675042E0,1.236428833E0,3.934418335E0,8.486901398E0
2.431608042E0,1.215622101E0,4.117038574E0,9.979896698E0
2.441541042E0,6.331832886E-1,4.065246277E0,9.161997528E0
2.451475042E0,2.615061951E-1,3.911366272E0,7.202721863E0
2.461408042E0,3.143463135E-3,3.813769226E0,6.243217163E0
2.471341042E0,-2.365081787E-1,3.839964752E0,6.322552185E0
2.481274042E0,-2.439926147E-1,3.811074829E0,6.721772003E0
2.491207042E0,-1.652563477E-1,3.790417786E0,7.066205750E0
2.501140042E0,-1.546284485E-1,3.733835449E0,7.320676575E0
2.511074042E0,-2.517764282E-1,3.649111633E0,7.579488373E0
2.521007042E0,-5.043013000E-1,3.396586761E0,7.710915070E0
2.530940042E0,-7.361691284E-1,3.065475311E0,7.801626434E0
2.540873042E0,-7.984396362E-1,2.769540710E0,8.000862122E0
2.550806042E0,-5.548960876E-1,2.544259186E0,7.958799591E0
2.560739042E0,-8.202941895E-2,2.408192139E0,7.702831879E0
2.570672042E0,3.734733582E-1,2.376757507E0,7.590565338E0
2.580606042E0,5.548960876E-1,2.415676575E0,7.711813202E0
2.590539042E0,2.959346008E-1,2.550246735E0,8.029452667E0
2.600472042E0,-3.131488037E-1,2.683170319E0,8.331225128E0
2.610405042E0,-8.848100281E-1,2.710862732E0,8.485703888E0
2.620338042E0,-1.263821869E0,2.566862183E0,8.606802063E0
2.630271042E0,-1.433568878E0,2.370021515E0,8.684640198E0
2.640205042E0,-1.387764130E0,2.173180847E0,8.669821014E0
2.650138042E0,-1.054257660E0,1.954485626E0,8.488997040E0
2.660071042E0,-8.080197144E-1,1.802102509E0,8.395740967E0
2.670004042E0,-8.175997925E-1,1.632804565E0,8.579409027E0
2.679937042E0,-8.155041504E-1,1.453477478E0,8.850495300E0
2.689870042E0,-7.502398682E-1,1.229992218E0,9.251810760E0
2.699804042E0,-5.786965942E-1,9.907896423E-1,9.825867004E0
2.709737042E0,-2.966830444E-1,6.997947693E-1,1.019065842E1
2.719670042E0,-4.819976807E-2,3.185375977E-1,9.920320587E0
2.729602042E0,2.290237427E-1,-6.765930176E-2,9.144783325E0
2.739535042E0,6.024971008E-1,-3.080593872E-1,8.521180115E0
2.749468042E0,8.452922058E-1,-3.995191956E-1,8.492140503E0
2.759401042E0,5.739065552E-1,-4.215234375E-1,8.706195374E0
2.769335042E0,-8.726852417E-2,-3.661386108E-1,8.541986847E0
2.779268042E0,-7.818241882E-1,-1.654060364E-1,8.230484619E0
2.789201042E0,-1.555265808E0,6.975494385E-2,8.248147888E0
2.799134042E0,-2.402054901E0,2.700384521E-1,8.814270630E0
2.809067042E0,-2.999761963E0,2.781216431E-1,9.411079559E0
2.819000042E0,-3.075654144E0,3.906875610E-2,9.294322357E0
2.828934042E0,-2.684667206E0,-2.803669739E-1,8.718769226E0
2.838867042E0,-2.372865601E0,-6.026467896E-1,8.275840302E0
2.848800042E0,-2.246827698E0,-1.028511200E0,8.324489136E0
2.858733042E0,-2.096091156E0,-1.491498413E0,8.800349579E0
2.868666042E0,-1.843416595E0,-1.949096832E0,9.361682281E0
2.878599042E0,-1.346000977E0,-2.302960968E0,9.906399536E0
2.888533042E0,-8.141569519E-1,-2.571053467E0,1.009725266E1
2.898466042E0,-5.258564758E-1,-2.777923279E0,9.777367859E0
2.908399042E0,-5.237608337E-1,-2.936443634E0,9.279054108E0
2.918332042E0,-7.277865601E-1,-2.989583130E0,9.061556396E0
2.928265042E0,-1.149010620E0,-2.974165192E0,9.141789551E0
2.938198042E0,-1.445993042E0,-2.894081726E0,9.411378937E0
2.948131042E0,-1.519190826E0,-2.771037598E0,9.498198395E0
2.958065042E0,-1.565744019E0,-2.533331909E0,9.540111237E0
2.967998042E0,-1.639241180E0,-2.271077271E0,9.906848602E0
2.977931042E0,-1.871109009E0,-2.100132751E0,1.040321640E1
2.987864042E0,-2.256856842E0,-2.021396484E0,1.060125458E1
2.997797042E0,-2.606380005E0,-2.030377808E0,1.055859329E1
3.007730042E0,-2.775827637E0,-2.104623413E0,1.033899994E1
3.017664042E0,-2.654280396E0,-2.299817505E0,1.014979340E1
3.027597042E0,-2.225272522E0,-2.426005096E0,1.029678772E1
3.037530042E0,-1.781595154E0,-2.529290314E0,1.068672684E1
3.047463042E0,-1.483564911E0,-2.627037048E0,1.120973923E1
3.057396042E0,-1.312620392E0,-2.780168610E0,1.177376633E1
3.067329042E0,-1.229543152E0,-3.032094727E0,1.189666077E1
3.077263042E0,-1.240919495E0,-3.355572052E0,1.147798141E1
3.087196042E0,-1.475781097E0,-3.750151520E0,1.091934311E1
3.097129042E0,-1.913620605E0,-4.088298340E0,1.085647385E1
3.107062042E0,-2.158211975E0,-4.347559204E0,1.140837616E1
3.116995042E0,-2.196083221E0,-4.596192169E0,1.205982147E1
3.126928042E0,-2.042502594E0,-4.781806183E0,1.229573090E1
3.136862042E0,-1.824855194E0,-4.880301361E0,1.208496918E1
3.146795042E0,-1.786385193E0,-4.951553192E0,1.172601562E1
3.156728042E0,-1.891316986E0,-5.005441132E0,1.155402328E1
3.166661042E0,-2.135608978E0,-5.026996307E0,1.204934326E1
3.176594042E0,-2.403551788E0,-5.013524323E0,1.289807831E1
3.186527042E0,-2.463127899E0,-5.084925842E0,1.345881226E1
3.196460042E0,-2.385289764E0,-5.210514679E0,1.355910370E1
3.206394042E0,-1.877246246E0,-5.250032501E0,1.299822006E1
3.216327042E0,-1.456920319E0,-5.103636932E0,1.216445389E1
3.226260042E0,-1.596430206E0,-4.850064240E0,1.147199387E1
3.236193042E0,-2.151775360E0,-4.515509949E0,1.143861328E1
3.246126042E0,-2.618953857E0,-4.170926514E0,1.160446838E1
3.256059042E0,-2.632575531E0,-3.791465607E0,1.136840927E1
3.265993042E0,-2.510279846E0,-3.391946411E0,1.102502335E1
3.275926042E0,-2.309547272E0,-3.022814026E0,1.094104797E1
3.285859042E0,-2.033670959E0,-2.770289154E0,1.100706070E1
3.295792042E0,-1.847009125E0,-2.701432343E0,1.073283096E1
3.305725042E0,-1.720372467E0,-2.739752655E0,1.025906616E1
3.315658042E0,-1.706451416E0,-2.923720093E0,1.031504974E1
3.325591042E0,-1.864373016E0,-3.187621307E0,1.077339661E1
3.335525042E0,-2.055824890E0,-3.434308319E0,1.085123474E1
3.345458042E0,-2.193987579E0,-3.569626923E0,1.044468018E1
3.355391042E0,-2.371817780E0,-3.676504669E0,1.007854156E1
3.365324042E0,-2.453398132E0,-3.722459106E0,9.980645142E0
3.375257042E0,-2.415227509E0,-3.620670776E0,1.010413834E1
3.385190042E0,-2.390079803E0,-3.510948944E0,1.000489471E1
3.395124042E0,-8.137078857E-1,-2.450703735E0,9.536818085E0
3.405057042E0,-4.712200928E-1,-2.869233398E0,9.005273438E0
3.414990042E0,-9.958790588E-1,-3.171754303E0,8.673114166E0
3.424923042E0,-1.362466736E0,-3.017574921E0,8.823401642E0
3.434856042E0,-2.080972595E0,-2.894530792E0,9.012907562E0
3.444789042E0,-2.744393005E0,-2.703078918E0,8.720266113E0
3.454722042E0,-3.104693756E0,-2.317331085E0,8.018824768E0
3.464656042E0,-2.694097595E0,-1.648671570E0,7.655829620E0
3.474589042E0,-1.955832825E0,-1.240320740E0,8.042625275E0
3.484522042E0,-1.495090942E0,-1.253044281E0,9.003776550E0
3.494455042E0,-1.437610474E0,-1.399140472E0,9.679172058E0
3.504388042E0,-1.573378143E0,-1.561403046E0,9.795031128E0
3.514321042E0,-1.792223053E0,-1.764680328E0,9.408085785E0
3.524255042E0,-1.997745667E0,-1.938917999E0,8.843609619E0
3.534188042E0,-2.125130768E0,-1.998943176E0,8.660240936E0
3.544121042E0,-2.164798279E0,-1.905986481E0,8.909472656E0
3.554054042E0,-2.307152252E0,-1.692829742E0,9.307494965E0
3.563987042E0,-2.430346069E0,-1.461261292E0,9.727970581E0
3.573920042E0,-2.479593658E0,-1.220262451E0,9.863139496E0
3.583854042E0,-2.451601868E0,-1.122216339E0,9.604627075E0
3.593787042E0,-2.417472839E0,-1.067130890E0,9.258097687E0
3.603720042E0,-2.454745331E0,-9.403445435E-1,9.116192780E0
3.613653042E0,-2.553988953E0,-7.743397522E-1,8.966953125E0
3.623586042E0,-2.452799377E0,-5.278024292E-1,8.635691986E0
3.633519042E0,-2.242486725E0,-2.145039368E-1,8.488248596E0
3.643452042E0,-1.833836517E0,8.681945801E-3,9.099577332E0
3.653386042E0,-1.417701874E0,1.276844788E-1,1.007195526E1
3.663319042E0,-1.062640228E0,1.124162292E-1,1.054781570E1
3.673252042E0,-7.991880798E-1,-1.158590698E-1,1.041863434E1
3.683185042E0,-6.794371033E-1,-4.073030090E-1,9.911039886E0
3.693118042E0,-6.911128235E-1,-6.716532898E-1,9.349407806E0
3.703051042E0,-1.000818787E0,-8.836125183E-1,9.081165619E0
3.712985042E0,-1.351988525E0,-9.463320923E-1,9.293573914E0
3.722918042E0,-1.782642975E0,-8.999285889E-1,9.803413696E0
3.732851042E0,-2.067949677E0,-8.300239563E-1,1.024783951E1
3.742784042E0,-1.984573059E0,-7.559280396E-1,1.056787399E1
3.752717042E0,-1.501527557E0,-7.810757446E-1,1.071187454E1
3.762650042E0,-9.660910034E-1,-8.878038025E-1,1.069016968E1
3.772584042E0,-5.566923523E-1,-1.003962250E0,1.057999878E1
3.782517042E0,-3.017724609E-1,-1.021475830E0,1.035935760E1
3.792450042E0,-3.544628906E-1,-9.611512756E-1,9.867181091E0
3.802383042E0,-7.993377686E-1,-8.175997925E-1,9.440119171E0
3.812316042E0,-1.304836578E0,-6.051914978E-1,9.570797424E0
3.822249042E0,-1.635648651E0,-3.350033569E-1,1.006132736E1
3.832182042E0,-1.786983948E0,-5.837860107E-3,1.049258057E1
3.842116042E0,-1.712588654E0,2.592608643E-1,1.083417023E1
3.852049042E0,-1.386566620E0,4.426295471E-1,1.084449875E1
3.861982042E0,-1.021475830E0,5.496569824E-1,1.034663406E1
3.871915042E0,-9.812095642E-1,6.375242615E-1,9.724827118E0
3.881848042E0,-1.249900818E0,7.638615417E-1,9.285640411E0
3.891781042E0,-1.667831726E0,8.487350464E-1,9.097481689E0
3.901715042E0,-1.843715973E0,8.807684326E-1,9.231453094E0
3.911648042E0,-1.732048187E0,8.472381592E-1,9.526339874E0
3.921581042E0,-1.374292145E0,7.318281555E-1,9.387578430E0
3.931514042E0,-9.132508850E-1,6.671626282E-1,8.559500427E0
3.941447042E0,-4.194277954E-1,6.439608765E-1,7.762857056E0
3.951380042E0,9.520202637E-2,7.617658997E-1,7.576045532E0
3.961313042E0,4.351451111E-1,9.520202637E-1,7.717201996E0
3.971247042E0,5.990542603E-1,1.281036072E0,7.731871490E0
3.981180042E0,4.966671753E-1,1.653461609E0,7.603438568E0
3.991113042E0,1.785786438E-1,1.906884613E0,7.364235992E0
4.001046042E0,-1.983375549E-1,2.171234894E0,7.004983063E0
4.010979042E0,-4.989125061E-1,2.485132141E0,6.397995300E0
4.020912042E0,-6.439608765E-1,2.831511841E0,5.630990295E0
4.030846042E0,-6.719526672E-1,3.229234772E0,5.019811249E0
4.040779042E0,-6.349795532E-1,3.749253387E0,5.015021210E0
