"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.046670417E-1,-2.735115774E-2,5.268405005E-2,6.096481904E-2
3.146000417E-1,-1.246142294E-2,3.830058128E-2,5.261208117E-2
3.245330417E-1,6.720934995E-3,2.849701792E-2,4.960514233E-2
3.344670417E-1,1.788357645E-2,1.596631296E-2,4.176373035E-2
3.444000417E-1,1.353461761E-2,1.083831210E-2,3.287927434E-2
3.543330417E-1,7.580057718E-5,7.617484778E-3,2.404183708E-2
3.642660417E-1,-2.205972932E-2,1.004652958E-2,5.164739676E-3
3.741990417E-1,-3.850102052E-2,7.440892980E-3,-6.916424260E-3
3.841320417E-1,-3.819861263E-2,6.896075793E-3,-1.701296866E-2
3.940660417E-1,-2.614780515E-2,1.506638806E-2,-1.834028959E-2
4.039990417E-1,-1.980686188E-2,1.936021075E-2,-1.740619168E-2
4.139320417E-1,-2.292116173E-2,1.886592805E-2,-1.341784280E-2
4.238650417E-1,-3.980330005E-2,1.826189272E-2,-8.229961619E-3
4.337980417E-1,-4.076576605E-2,1.736547239E-2,-7.553251926E-3
4.437310417E-1,-3.852827102E-2,2.008692734E-2,-2.985087456E-3
4.536650417E-1,-3.583341837E-2,2.713897824E-2,5.555404350E-3
4.635980417E-1,-3.866666928E-2,3.345225379E-2,1.087002922E-2
4.735310417E-1,-3.991569206E-2,3.019947000E-2,1.309590042E-2
4.834640417E-1,-3.868576512E-2,3.010140732E-2,1.425632555E-2
4.933970417E-1,-3.352988511E-2,3.175682947E-2,9.438933805E-3
5.033300417E-1,-3.140557557E-2,3.322846070E-2,7.211774588E-3
5.132640417E-1,-3.147348389E-2,3.167423978E-2,-2.543650335E-3
5.231970417E-1,-3.310242668E-2,2.532968670E-2,-1.603527693E-3
5.331300417E-1,-2.948532067E-2,1.306582894E-2,5.963844247E-3
5.430630417E-1,-2.820552140E-2,2.168813022E-3,5.888982676E-3
5.529960417E-1,-1.764448918E-2,-5.810284056E-3,1.326987753E-3
5.629290417E-1,-1.651025005E-2,-1.378352195E-2,-7.463308051E-3
5.728630417E-1,-1.747910678E-2,-1.687411964E-2,-1.568342000E-2
5.827960417E-1,-2.077527903E-2,-2.201522328E-2,-1.804504171E-2
5.927290417E-1,-2.051455528E-2,-2.189910784E-2,-3.066416271E-2
6.026620417E-1,-1.579562947E-2,-1.720166020E-2,-4.655110091E-2
6.125950417E-1,-8.807228878E-3,-7.369003259E-3,-4.398168251E-2
6.225280417E-1,-1.002268121E-2,1.574244583E-3,-3.463784605E-2
6.324610417E-1,-1.471517049E-2,5.416120403E-3,-2.415031567E-2
6.423950417E-1,-2.584290318E-2,1.574345678E-2,-1.582307741E-2
6.523280417E-1,-3.890038282E-2,1.751552522E-2,-4.724620841E-3
6.622610417E-1,-5.236934498E-2,2.129677311E-2,9.996535257E-3
6.721940417E-1,-6.416129321E-2,2.673867717E-2,1.582938991E-2
6.821270417E-1,-7.391165942E-2,3.787361830E-2,2.306972630E-2
6.920600417E-1,-8.358532190E-2,4.811160639E-2,2.696087025E-2
7.019940417E-1,-9.925892204E-2,5.716122314E-2,3.450438380E-2
7.119270417E-1,-1.206166744E-1,6.874197721E-2,4.256976768E-2
7.218600417E-1,-1.552907825E-1,7.720147073E-2,5.020031705E-2
7.317930417E-1,-1.912157536E-1,8.748526126E-2,6.272222847E-2
7.417260417E-1,-2.326407731E-1,8.981873840E-2,7.155246288E-2
7.516590417E-1,-2.679817379E-1,9.837547690E-2,7.770622522E-2
7.615930417E-1,-3.127322495E-1,1.069447473E-1,8.257446438E-2
7.715260417E-1,-3.659312725E-1,1.046243310E-1,8.565121144E-2
7.814590417E-1,-4.285165071E-1,1.066788957E-1,8.561149240E-2
7.913920417E-1,-4.863603413E-1,1.110946834E-1,8.569458127E-2
8.013250417E-1,-5.297729969E-1,1.109902710E-1,8.318404108E-2
8.112580417E-1,-5.685366392E-1,1.170662716E-1,8.118241280E-2
8.211920417E-1,-6.101899743E-1,1.325255632E-1,8.371975273E-2
8.311250417E-1,-6.561918259E-1,1.590535790E-1,8.871557564E-2
8.410580417E-1,-6.903199553E-1,1.742473096E-1,9.976324439E-2
8.509910417E-1,-7.031100392E-1,1.844213903E-1,1.058991626E-1
8.609240417E-1,-6.962304711E-1,1.943328530E-1,1.176229566E-1
8.708570417E-1,-6.875142455E-1,2.108748108E-1,1.265221685E-1
8.807910417E-1,-6.809667349E-1,2.207543254E-1,1.299310327E-1
8.907240417E-1,-6.722270846E-1,2.072624862E-1,1.252198964E-1
9.006570417E-1,-6.540884376E-1,1.935764402E-1,1.067515090E-1
9.105900417E-1,-6.219419837E-1,1.810878217E-1,8.222699165E-2
9.205230417E-1,-5.741496086E-1,1.737808287E-1,5.565977842E-2
9.304560417E-1,-5.115637183E-1,1.847168356E-1,3.291691840E-2
9.403900417E-1,-4.514773786E-1,1.808753610E-1,1.728385501E-2
9.503230417E-1,-4.052307904E-1,1.631885022E-1,2.620756393E-3
9.602560417E-1,-3.769247830E-1,1.525214165E-1,-6.592893973E-3
9.701890417E-1,-3.629333377E-1,1.387001425E-1,-1.098497864E-2
9.801220417E-1,-3.703590930E-1,1.182916388E-1,7.535552606E-3
9.900550417E-1,-3.952945471E-1,1.052389517E-1,3.225661069E-2
9.999880417E-1,-4.151313603E-1,1.022559032E-1,5.014326796E-2
1.009922042E0,-4.343993366E-1,1.136973798E-1,6.533527374E-2
1.019855042E0,-4.584443867E-1,1.163524017E-1,8.175240457E-2
1.029788042E0,-4.660122693E-1,9.915290773E-2,1.118037850E-1
1.039721042E0,-4.499673247E-1,5.424118415E-2,1.422005743E-1
1.049654042E0,-4.366006553E-1,9.486496449E-3,1.628070474E-1
1.059587042E0,-4.158040285E-1,-2.244138531E-2,1.792936921E-1
1.069521042E0,-3.943253756E-1,-1.063532662E-2,1.864828914E-1
1.079454042E0,-3.703854382E-1,2.753408626E-2,1.892703921E-1
1.089387042E0,-3.279573023E-1,4.563159496E-2,1.776355654E-1
1.099320042E0,-2.959127426E-1,4.832874611E-2,1.399815679E-1
1.109253042E0,-2.985977232E-1,3.103071451E-2,9.061934799E-2
1.119186042E0,-3.466791809E-1,8.986607194E-3,5.574933067E-2
1.129120042E0,-4.278709888E-1,3.807951137E-2,3.593301773E-2
1.139053042E0,-5.313146114E-1,1.079427674E-1,3.690930828E-2
1.148986042E0,-6.345877051E-1,1.744866371E-1,4.057887942E-2
1.158919042E0,-7.265259624E-1,1.983992904E-1,1.790956222E-2
1.168852042E0,-7.805939913E-1,2.018467635E-1,-1.125018764E-2
1.178785042E0,-8.064644337E-1,2.071912289E-1,-2.315416187E-2
1.188719042E0,-7.915341854E-1,2.300874889E-1,-1.316437963E-2
1.198652042E0,-7.629390359E-1,2.960692048E-1,1.120481081E-2
1.208585042E0,-7.499484420E-1,4.226268828E-1,3.787370771E-2
1.218518042E0,-7.750525475E-1,5.194355249E-1,7.399380952E-2
1.228451042E0,-8.113425970E-1,5.551823378E-1,1.173673794E-1
1.238384042E0,-8.330867290E-1,5.843532681E-1,1.523677260E-1
1.248318042E0,-8.329711556E-1,6.709443331E-1,1.891033649E-1
1.258251042E0,-8.271026611E-1,7.519431710E-1,2.152836174E-1
1.268184042E0,-8.225933909E-1,8.282440901E-1,2.277091295E-1
1.278117042E0,-8.125506043E-1,9.017568827E-1,2.115613222E-1
1.288050042E0,-7.625370026E-1,9.526925087E-1,1.653352231E-1
1.297983042E0,-6.808828712E-1,1.018477321E0,8.579026908E-2
1.307917042E0,-6.186834574E-1,1.013304710E0,2.197294123E-2
1.317850042E0,-5.777981281E-1,9.701065421E-1,-1.811057702E-2
1.327783042E0,-5.563146472E-1,8.869243264E-1,-4.580026120E-2
1.337716042E0,-5.384880900E-1,7.592007518E-1,-6.146819144E-2
1.347649042E0,-5.164903998E-1,6.014143229E-1,-9.367007017E-2
1.357582042E0,-4.876357913E-1,4.492512941E-1,-1.382025033E-1
1.367516042E0,-4.477149844E-1,3.331966102E-1,-1.629235595E-1
1.377449042E0,-3.938010037E-1,2.729975879E-1,-1.423190385E-1
1.387382042E0,-3.177190125E-1,2.583387494E-1,-6.241222471E-2
1.397315042E0,-2.153768837E-1,2.039522082E-1,5.035627633E-2
1.407248042E0,-1.227574646E-1,1.431911290E-1,7.252469659E-2
1.417181042E0,-7.589679211E-2,1.314106733E-1,5.357370526E-2
1.427114042E0,-5.974791199E-2,1.047572270E-1,3.257494420E-2
1.437048042E0,-7.416031510E-2,7.350905240E-2,1.476288028E-2
1.446981042E0,-6.333323568E-2,3.498855978E-2,1.921488717E-2
1.456914042E0,-1.364306826E-2,-8.219782263E-3,5.388613790E-2
1.466847042E0,5.328536406E-2,9.705207776E-4,9.404022247E-2
1.476780042E0,7.395032048E-2,3.331183270E-2,1.359343231E-1
1.486713042E0,7.169435918E-2,1.969482377E-2,1.482370496E-1
1.496647042E0,7.578289509E-2,3.414544091E-2,1.393413544E-1
1.506580042E0,8.892000467E-2,6.240078062E-2,1.139137596E-1
1.516513042E0,1.176840663E-1,6.002483144E-2,8.867388219E-2
1.526446042E0,1.291673481E-1,4.137364775E-2,7.243685424E-2
1.536379042E0,1.234760135E-1,2.166925743E-2,8.346728981E-2
1.546312042E0,9.795227647E-2,-8.086241782E-3,1.147711501E-1
1.556246042E0,4.910713062E-2,-2.770693041E-2,1.338954866E-1
1.566179042E0,-8.059218526E-3,1.692099124E-2,1.383208632E-1
1.576112042E0,-6.330899149E-2,7.871264964E-2,1.224378794E-1
1.586045042E0,-1.066910923E-1,1.190630049E-1,8.374001831E-2
1.595978042E0,-1.333878487E-1,2.033675760E-1,2.151355334E-2
1.605911042E0,-1.581195593E-1,2.900790274E-1,-2.811605111E-2
1.615845042E0,-1.571116000E-1,2.733255327E-1,-3.688586503E-2
1.625778042E0,-1.172036082E-1,2.450619340E-1,-1.603145152E-2
1.635711042E0,-9.280465543E-2,2.531318665E-1,6.657005847E-2
1.645644042E0,-1.090121195E-1,2.736941278E-1,1.821163744E-1
1.655577042E0,-1.620058268E-1,3.454458117E-1,2.646045983E-1
1.665510042E0,-2.290799320E-1,4.030931294E-1,3.523600101E-1
1.675443042E0,-2.853555381E-1,4.562115371E-1,4.376556277E-1
1.685377042E0,-2.877779603E-1,4.634998143E-1,4.910879731E-1
1.695310042E0,-2.443683296E-1,4.300599098E-1,4.917544425E-1
1.705243042E0,-1.576313078E-1,3.889002204E-1,4.908050299E-1
1.715176042E0,-6.802434474E-2,3.073466122E-1,5.017075539E-1
1.725109042E0,-1.909239567E-3,2.621463835E-1,5.161328316E-1
1.735043042E0,7.428705692E-2,1.816418171E-1,5.284478068E-1
1.744977042E0,1.743734479E-1,5.431155115E-2,5.367850661E-1
1.754910042E0,2.529402971E-1,-1.728931675E-3,5.077336431E-1
1.764843042E0,2.758466899E-1,-1.985627040E-2,4.315435290E-1
1.774776042E0,2.476461232E-1,-4.352221265E-2,3.094410896E-1
1.784709042E0,1.965634972E-1,-3.930589557E-2,1.532168686E-1
1.794642042E0,1.781410128E-1,-3.158560023E-2,6.124809384E-3
1.804576042E0,2.204402685E-1,-6.320317835E-2,-7.742360979E-2
1.814509042E0,3.001821935E-1,-1.315708756E-1,-9.041304886E-2
1.824442042E0,4.098586440E-1,-1.686090529E-1,-8.131835610E-2
1.834375042E0,5.255075097E-1,-1.509595364E-1,-8.069644868E-2
1.844308042E0,6.021618247E-1,-1.232634559E-1,-7.327208668E-2
1.854241042E0,6.327539086E-1,-1.006159112E-1,-5.207003281E-2
1.864175042E0,6.259817481E-1,-8.122783154E-2,-2.043380775E-2
1.874108042E0,6.067469716E-1,-4.759346694E-2,2.888691239E-2
1.884041042E0,5.842826962E-1,-6.983955391E-4,8.202710003E-2
1.893974042E0,5.706158876E-1,2.072371915E-2,1.333295703E-1
1.903907042E0,5.588223338E-1,2.472325414E-2,1.670992523E-1
1.913840042E0,5.615166426E-1,2.837631106E-2,1.814680696E-1
1.923773042E0,5.919659138E-1,5.983224139E-2,1.840641201E-1
1.933707042E0,6.527648568E-1,1.006011367E-1,1.841361672E-1
1.943640042E0,7.185282111E-1,1.298327893E-1,1.827539951E-1
1.953573042E0,7.791640162E-1,1.677861363E-1,1.678212285E-1
1.963506042E0,8.235290647E-1,1.768576652E-1,1.547344625E-1
1.973439042E0,8.118537664E-1,1.480702758E-1,1.262646616E-1
1.983372042E0,7.706357837E-1,6.882417947E-2,9.757709503E-2
1.993306042E0,6.818504333E-1,-3.163445368E-2,8.031345904E-2
2.003239042E0,5.191206336E-1,-1.114323437E-1,6.892551482E-2
2.013172042E0,2.954906225E-1,-1.686721444E-1,5.635104701E-2
2.023105042E0,7.030703127E-2,-2.113628834E-1,3.786551207E-2
2.033038042E0,-5.512296036E-2,-2.648113966E-1,2.861837670E-2
2.042971042E0,-3.564167395E-2,-3.546046615E-1,3.718443587E-2
2.052905042E0,7.183011621E-2,-4.232259989E-1,4.243130982E-2
2.062838042E0,2.360744476E-1,-4.336389601E-1,4.202597588E-2
2.072771042E0,3.802125156E-1,-3.974198699E-1,4.183231294E-2
2.082704042E0,4.311744869E-1,-3.273896575E-1,3.554778546E-2
2.092637042E0,4.112853408E-1,-2.468274683E-1,2.915828861E-2
2.102570042E0,3.763571978E-1,-1.808372736E-1,1.488880627E-2
2.112504042E0,3.710823953E-1,-1.362175047E-1,1.301578153E-2
2.122437042E0,3.863449693E-1,-1.250655204E-1,1.925317198E-2
2.132370042E0,4.135675728E-1,-1.490629017E-1,3.068306111E-2
2.142303042E0,4.491042793E-1,-1.554025561E-1,3.024603613E-2
2.152236042E0,4.822434485E-1,-1.299443692E-1,1.902645081E-2
2.162169042E0,5.101488829E-1,-1.066824496E-1,1.225829218E-2
2.172102042E0,5.405827165E-1,-1.127778590E-1,2.171191387E-2
2.182036042E0,5.616328716E-1,-1.260928661E-1,2.737379447E-2
2.191969042E0,5.729439855E-1,-1.453972459E-1,2.763242461E-2
2.201902042E0,5.687950253E-1,-1.641554981E-1,1.934892870E-2
2.211835042E0,5.531613231E-1,-1.845601648E-1,7.079442963E-3
2.221768042E0,5.507381558E-1,-1.963161528E-1,-5.734889768E-3
2.231701042E0,5.844451189E-1,-1.949333847E-1,-5.198352039E-3
2.241635042E0,6.522950530E-1,-1.857305616E-1,1.023067161E-2
2.251568042E0,7.265678644E-1,-1.845223159E-1,2.647440135E-2
2.261501042E0,7.826635838E-1,-2.004496157E-1,4.103017598E-2
2.271434042E0,7.979326248E-1,-2.316591740E-1,4.025887698E-2
2.281367042E0,7.880006433E-1,-2.505292594E-1,3.253357857E-2
2.291300042E0,7.611725926E-1,-2.604924440E-1,2.025536448E-2
2.301234042E0,7.279896140E-1,-2.693242729E-1,5.943271331E-3
2.311167042E0,7.120419145E-1,-2.730572522E-1,-3.731438192E-3
2.321100042E0,7.033128738E-1,-2.825828493E-1,-1.253611501E-2
2.331033042E0,6.906794310E-1,-3.160778582E-1,-4.844621755E-3
2.340966042E0,6.887859106E-1,-3.544638753E-1,-3.995394800E-4
2.350899042E0,6.807188392E-1,-3.763599396E-1,6.722800434E-3
2.360833042E0,6.497931480E-1,-3.764427602E-1,1.013803855E-2
2.370766042E0,5.570594668E-1,-3.567606211E-1,7.252830081E-3
2.380699042E0,3.830343783E-1,-2.853631377E-1,-1.004892867E-2
2.390632042E0,1.762724817E-1,-2.034418285E-1,-2.437966317E-2
2.400565042E0,-1.340921037E-3,-1.581395864E-1,-3.223066032E-2
2.410498042E0,-6.660898775E-2,-1.617070436E-1,-4.664157331E-2
2.420431042E0,3.397380933E-2,-2.288988680E-1,-6.783394516E-2
2.430365042E0,1.800944358E-1,-2.741907537E-1,-6.291424483E-2
2.440298042E0,1.746775806E-1,-1.635838002E-1,-4.207927361E-2
2.450231042E0,1.782776602E-2,-3.530710563E-2,-3.275334835E-2
2.460164042E0,-1.693045646E-1,2.628462203E-2,-1.386902761E-3
2.470097042E0,-3.182875514E-1,8.584069461E-2,2.963668294E-2
2.480030042E0,-4.207590520E-1,1.249284372E-1,4.768625647E-2
2.489964042E0,-4.925773144E-1,1.418729275E-1,5.002404377E-2
2.499897042E0,-5.519045591E-1,1.459885836E-1,4.243589938E-2
2.509830042E0,-5.817689896E-1,1.452676803E-1,2.137229219E-2
2.519763042E0,-6.080538630E-1,1.349378079E-1,5.513167940E-3
2.529696042E0,-6.281996965E-1,1.149755642E-1,-2.121713758E-2
2.539629042E0,-6.291975379E-1,9.135385603E-2,-5.172045156E-2
2.549563042E0,-6.475195289E-1,7.414241135E-2,-9.607983381E-2
2.559496042E0,-6.904893517E-1,3.419525921E-2,-1.571234763E-1
2.569429042E0,-7.299401760E-1,-2.374570072E-2,-2.255708724E-1
2.579362042E0,-7.497647405E-1,-5.820007995E-2,-2.923176587E-1
2.589295042E0,-7.407017946E-1,-5.965193361E-2,-3.356642425E-1
2.599228042E0,-7.126871943E-1,-3.967050463E-2,-3.452212811E-1
2.609162042E0,-6.925754547E-1,-2.194913290E-2,-3.277169466E-1
2.619095042E0,-6.692667007E-1,-2.393318899E-2,-2.883141339E-1
2.629028042E0,-6.494756937E-1,-1.959116943E-2,-2.375497669E-1
2.638961042E0,-6.468503475E-1,-1.563131623E-2,-1.990732253E-1
2.648894042E0,-6.712812185E-1,8.119964972E-3,-1.718609929E-1
2.658827042E0,-6.915223002E-1,2.528776601E-2,-1.417960376E-1
2.668760042E0,-6.980229020E-1,6.598155200E-2,-9.998049587E-2
2.678694042E0,-7.001907229E-1,1.290039271E-1,-5.825568736E-2
2.688627042E0,-6.966616511E-1,1.792224795E-1,-2.510497347E-2
2.698560042E0,-6.698686481E-1,2.108491212E-1,-1.271701138E-2
2.708493042E0,-6.127249599E-1,2.365251631E-1,-1.462849882E-2
2.718426042E0,-5.828141570E-1,2.819275558E-1,-3.039094992E-2
2.728359042E0,-6.293385625E-1,3.168914020E-1,-6.008386239E-2
2.738292042E0,-7.203743458E-1,3.120947480E-1,-1.240519062E-1
2.748225042E0,-7.762891054E-1,2.632429302E-1,-1.958135217E-1
2.758158042E0,-7.997803092E-1,2.401927561E-1,-2.671047449E-1
2.768091042E0,-8.345459104E-1,2.323796302E-1,-3.355526328E-1
2.778024042E0,-8.916574121E-1,2.046593279E-1,-3.933530748E-1
2.787957042E0,-9.357575178E-1,1.566570550E-1,-4.106008410E-1
2.797891042E0,-9.213088155E-1,1.430917084E-1,-3.835865259E-1
2.807824042E0,-8.722743988E-1,1.968428195E-1,-3.197039664E-1
2.817757042E0,-8.464515805E-1,2.605727911E-1,-2.521646023E-1
2.827690042E0,-8.659088612E-1,2.643453479E-1,-1.885980517E-1
2.837623042E0,-9.158260822E-1,2.271245122E-1,-1.239668652E-1
2.847556042E0,-9.446138740E-1,1.879619807E-1,-4.189125448E-2
2.857489042E0,-9.207596779E-1,1.607782990E-1,4.023450986E-2
2.867423042E0,-8.640055656E-1,1.564965099E-1,9.880108386E-2
2.877356042E0,-7.872886658E-1,1.755309254E-1,1.059570014E-1
2.887289042E0,-7.378935814E-1,2.102279961E-1,6.758978963E-2
2.897222042E0,-7.226698995E-1,2.379363179E-1,1.071851701E-2
2.907155042E0,-7.428980470E-1,2.303951383E-1,-5.573843047E-2
2.917088042E0,-7.754468918E-1,1.982377321E-1,-1.088517159E-1
2.927022042E0,-7.996512651E-1,1.634501815E-1,-1.315550059E-1
2.936955042E0,-7.969108820E-1,1.348267943E-1,-1.590846330E-1
2.946888042E0,-8.040171266E-1,8.354952931E-2,-1.934674084E-1
2.956821042E0,-8.217620850E-1,2.015483752E-2,-2.266322970E-1
2.966754042E0,-8.263875842E-1,-1.330069639E-2,-2.640038729E-1
2.976687042E0,-7.972318530E-1,-4.890156537E-2,-2.840763927E-1
2.986621042E0,-7.491498590E-1,-9.164466709E-2,-2.738473415E-1
2.996554042E0,-7.037919760E-1,-6.181140617E-2,-2.562856674E-1
3.006487042E0,-6.765229106E-1,-1.419947250E-3,-2.159802020E-1
3.016420042E0,-6.556019187E-1,1.423038542E-2,-1.633617431E-1
3.026353042E0,-6.115027070E-1,-6.945551373E-3,-1.069765165E-1
3.036286042E0,-5.430405736E-1,-4.943653475E-3,-5.786436051E-2
3.046219042E0,-4.292687476E-1,-1.123213442E-3,-1.246285532E-2
3.056153042E0,-2.987504303E-1,5.576806143E-5,3.924321756E-2
3.066086042E0,-1.773959994E-1,1.836100221E-2,7.128302753E-2
3.076019042E0,-1.118553355E-1,3.960264102E-2,8.418470621E-2
3.085952042E0,-1.131119207E-1,6.920307130E-2,8.747356385E-2
3.095885042E0,-1.169476733E-1,8.286561817E-2,9.072981030E-2
3.105818042E0,-9.490673244E-2,1.150541678E-1,8.215764910E-2
3.115752042E0,-4.256736115E-2,1.524622589E-1,7.695356756E-2
3.125685042E0,-5.427122582E-3,1.584597826E-1,6.772308052E-2
3.135618042E0,-2.103963867E-2,1.549350917E-1,6.504234672E-2
3.145551042E0,-9.573224187E-2,1.811566651E-1,7.380507886E-2
3.155484042E0,-1.730379313E-1,2.090748250E-1,8.634456992E-2
3.165417042E0,-1.943497360E-1,1.559931338E-1,1.067996919E-1
3.175351042E0,-1.503724158E-1,1.430999637E-1,1.024369001E-1
3.185284042E0,-6.474911422E-2,2.218044549E-1,7.732795179E-2
3.195217042E0,2.784153819E-2,3.154039085E-1,3.587877750E-2
3.205150042E0,7.995283604E-2,3.474416137E-1,-1.392535307E-2
3.215083042E0,5.223625153E-2,3.714803755E-1,-4.103872925E-2
3.225016042E0,-4.691537004E-3,3.663675785E-1,-1.534910407E-2
3.234949042E0,-2.330010943E-2,2.946220040E-1,6.028147414E-2
3.244883042E0,-6.206450518E-3,2.393924594E-1,1.529197097E-1
3.254816042E0,-1.089201588E-2,2.107586861E-1,2.166068107E-1
3.264749042E0,-2.390740998E-2,1.831766367E-1,2.499782890E-1
3.274682042E0,-4.609345458E-3,2.005492300E-1,2.337242216E-1
3.284615042E0,6.434265524E-2,2.360596210E-1,1.866503209E-1
3.294548042E0,1.076853350E-1,2.201879770E-1,1.307271421E-1
3.304482042E0,1.179296076E-1,1.916951984E-1,7.122731954E-2
3.314415042E0,1.663618535E-1,1.321019083E-1,2.708089165E-2
3.324348042E0,2.470128685E-1,4.904229194E-2,-3.888654755E-3
3.334281042E0,3.176164627E-1,-8.974405937E-3,-2.705709077E-2
3.344214042E0,3.686488867E-1,-3.884986416E-2,-5.211033300E-2
3.354147042E0,3.986797631E-1,-8.903793246E-2,-6.997827441E-2
3.364081042E0,4.298771918E-1,-1.276271939E-1,-9.763246030E-2
3.374014042E0,5.009010434E-1,-1.332669705E-1,-1.155795008E-1
3.383947042E0,5.620767474E-1,-1.089285985E-1,-1.810691953E-1
3.393880042E0,6.258237362E-1,-4.147072881E-2,-3.612370789E-1
3.403813042E0,6.181370616E-1,-1.079210788E-1,-4.343895316E-1
3.413746042E0,6.242830753E-1,-1.098268405E-1,-4.385358095E-1
3.423679042E0,6.668258905E-1,-1.042572036E-1,-3.870403469E-1
3.433613042E0,7.352715135E-1,-1.199637279E-1,-2.826002240E-1
3.443546042E0,7.621547580E-1,-1.231157184E-1,-1.422168314E-1
3.453479042E0,7.186387181E-1,-1.046648026E-1,-9.436950088E-3
3.463412042E0,6.295663118E-1,-6.928424537E-2,7.317427546E-2
3.473345042E0,5.578436255E-1,-6.556834280E-2,1.009600982E-1
3.483278042E0,5.739625096E-1,-5.918378010E-2,9.681612253E-2
3.493212042E0,6.145163178E-1,-5.031971633E-2,8.677280694E-2
3.503145042E0,6.616238952E-1,-4.507208616E-2,7.670892030E-2
3.513078042E0,6.600592732E-1,-1.637812331E-2,6.976419687E-2
3.523011042E0,6.287152171E-1,1.157525741E-2,7.122354209E-2
3.532944042E0,5.952461958E-1,2.714116871E-2,8.498249948E-2
3.542877042E0,5.875078440E-1,1.220212132E-2,9.544399381E-2
3.552810042E0,6.047643423E-1,7.460629568E-3,9.726373106E-2
3.562744042E0,6.397294402E-1,1.753018610E-2,9.644085914E-2
3.572677042E0,6.668734550E-1,1.430669613E-2,8.763431758E-2
3.582610042E0,6.689022183E-1,-1.176538412E-2,7.471878827E-2
3.592543042E0,6.362979412E-1,-4.663841426E-2,5.723326653E-2
3.602476042E0,6.104639769E-1,-8.442959934E-2,5.350356549E-2
3.612409042E0,5.669444799E-1,-1.178267077E-1,6.224086508E-2
3.622343042E0,4.825395048E-1,-1.425211281E-1,7.312028855E-2
3.632276042E0,3.741768301E-1,-1.694107950E-1,7.879708707E-2
3.642209042E0,3.321796656E-1,-1.620370448E-1,7.251258194E-2
3.652142042E0,3.787753880E-1,-1.762423515E-1,5.868304893E-2
3.662075042E0,4.667521417E-1,-2.247600406E-1,4.115059227E-2
3.672008042E0,5.448418856E-1,-2.652851045E-1,1.561008021E-2
3.681942042E0,5.594543815E-1,-2.665485144E-1,-2.360629849E-2
3.691875042E0,5.312286019E-1,-2.560029328E-1,-5.296844989E-2
3.701808042E0,4.940291345E-1,-2.409127206E-1,-6.179980934E-2
3.711741042E0,4.760386944E-1,-2.283665687E-1,-4.402267560E-2
3.721674042E0,4.895039797E-1,-2.287017256E-1,1.255640946E-2
3.731607042E0,5.306567550E-1,-2.550009787E-1,9.176415205E-2
3.741540042E0,5.896263123E-1,-3.001358807E-1,1.505253315E-1
3.751474042E0,6.476089358E-1,-3.193711042E-1,1.656872332E-1
3.761407042E0,6.877971292E-1,-3.334150016E-1,1.545738727E-1
3.771340042E0,7.240563035E-1,-3.518363535E-1,1.071719900E-1
