Timestamps,Acc_X,Acc_Y,Acc_Z
1.7176153327039677e+18,0.3796105957057143,2.8997057450952384,9.33354793
1.7176153329039677e+18,0.310035278319,2.8610080033,9.2678199691
1.7176153331039677e+18,0.2669548645075,2.8520416488499998,9.38435263825
1.7176153333039677e+18,0.39210211945,2.8261230468000003,9.3241104125
1.7176153335039677e+18,0.38946011352000004,2.8427684326000002,9.310443832450002
1.7176153337039677e+18,0.34410443114949996,3.3070654221,7.2693034057500014
1.7176153339039677e+18,0.07265142059199999,2.0882474670700004,8.0842836456
1.7176153341039677e+18,0.1738812691826667,-0.05635423936276189,9.912287291999998
1.7176153343039677e+18,-0.03144211581200001,-2.22744300835,12.1395756229
1.7176153345039677e+18,0.8823701019319999,-1.4573544158099998,12.513520501
1.7176153347039677e+18,0.08394543454350002,-0.76441538999,9.90828561475
1.7176153349039677e+18,0.6152730331009999,0.11746073911949999,10.079739074499999
1.7176153351039677e+18,0.8059240722800001,2.139934982275,6.947285545600001
1.7176153353039677e+18,0.6997423782800001,2.719641975499999,5.7165448837
1.7176153355039677e+18,-0.77962875364,0.2601162284057142,9.674809700809524
1.7176153357039677e+18,-1.6643290099500003,-1.799228485095,12.021860413999999
1.7176153359039677e+18,-0.4370985488815,-1.2776156844600002,12.771516494500002
1.7176153361039677e+18,-0.067524581896,-0.79096268464,10.1201176073
1.7176153363039677e+18,-0.583628837568,0.6115607528265,10.32623149155
1.7176153365039677e+18,-0.39049296566249997,1.98141462715,7.444716133749999
1.7176153367039677e+18,-0.34351316071750004,2.82929644785,4.958768188465001
1.7176153369039677e+18,-0.30860575103800003,0.41139699555249987,9.8266753234
1.7176153371039677e+18,-1.1943021501809523,-1.7946394566190473,12.043049208095237
1.7176153373039677e+18,-0.4997357940759999,-0.74913217165,12.132914473999998
1.7176153375039677e+18,-0.676802581725,-0.588134468182,10.59525954495
1.7176153377039677e+18,-0.4439692612210001,0.3959491195745,10.2580333095
1.7176153379039677e+18,-0.3933295669535,2.1926778029999996,6.8423312988000005
1.7176153381039677e+18,-0.0770822067375,2.61741206355,5.457605850400001
1.7176153383039677e+18,0.065870521568,-0.57095768735055,10.1917586298
1.7176153385039677e+18,-0.6412450953923811,-2.1603004892380953,12.921543797619046
1.7176153387039677e+18,-0.5251379699550001,-0.65142285917,11.4653925937
1.7176153389039677e+18,-0.5690341873155,-0.4111649780950001,10.1326241003
1.7176153391039677e+18,-0.9745559007295,0.7056775359600002,10.669894340549998
