Timestamps,Gyro_X,Gyro_Y,Gyro_Z
1.7176153327076908e+18,-0.007216671568538095,0.012811838737666666,1.8128881047618817e-05
1.7176153329076908e+18,0.007443637773099998,0.009894685120699999,-0.007038442487894999
1.7176153331076908e+18,0.002579965690265,-0.0456397078935,-0.00871629222535
1.7176153333076908e+18,-0.0034726100035699994,0.01029407834845,0.0029127048323909998
1.7176153335076908e+18,0.0257208577587,0.0097296686839,0.0129598055159
1.7176153337076908e+18,-0.27802723290660003,0.085518860253,0.0189285883918
1.7176153339076908e+18,-0.69373388886,0.056634648502600006,0.0070706334894999985
1.7176153341076908e+18,-0.7363679749714286,-0.04454191163280953,0.03242283128157143
1.7176153343076908e+18,-0.2851182593142,-0.07859334160775,0.06397086369186501
1.7176153345076908e+18,0.13552772637774999,-0.04449356085874999,0.030739763566
1.7176153347076908e+18,0.39008934944000007,0.012246977861949995,0.018107239203249997
1.7176153349076908e+18,0.58579241335,-0.14286565874350002,0.038137305026200004
1.7176153351076908e+18,0.4779187846920001,0.2407143546246,-0.019801789553800003
1.7176153353076908e+18,-0.49235834778000004,0.12972966268655,-0.1278417411325
1.7176153355076908e+18,-0.6554007899238096,0.2939311950747619,-0.022123642132619047
1.7176153357076908e+18,-0.2879209872330001,-0.10531237194355,-0.005433967582149999
1.7176153359076908e+18,0.066064889396,-0.0927250433954,0.04301912476784999
1.7176153361076908e+18,0.47999004274150003,0.0680521038907,0.022962235659699997
1.7176153363076908e+18,0.49180092365500006,0.09883238328755,0.0288951398261
1.7176153365076908e+18,0.5715612564235,0.026610103484500002,0.030644738352850004
1.7176153367076908e+18,-0.6021703064449999,-0.04339827671549999,-0.048022100563850006
1.7176153369076908e+18,-0.6521977871550001,0.018025104837999996,-0.12305326508205001
1.7176153371076908e+18,-0.3091977851499047,-0.08935434725285714,-0.003821614898380954
1.7176153373076908e+18,0.084612737734,0.021882050133587,0.03863629424034999
1.7176153375076908e+18,0.5855774924049999,0.10374825401500001,0.049032548725385
1.7176153377076908e+18,0.36829710677999994,-0.13269716554740002,0.019821430184249998
1.7176153379076908e+18,0.33176021127065003,-0.004174531495049999,0.04130366512025
1.7176153381076908e+18,-0.697999054165,-0.10734682464305001,-0.05535961021999999
1.7176153383076908e+18,-0.578734904525,-0.019144889760699994,-0.03934956579415
1.7176153385076908e+18,-0.0820103835857143,0.06696715063952381,0.009702749090095239
1.7176153387076908e+18,0.1584539438034,-0.015847334637499995,0.052831041877345
1.7176153389076908e+18,0.5511832781150001,0.22793746460199998,0.14786836002035
1.7176153391076908e+18,0.39973070323500004,-0.05713770353325,0.0348069028695
1.7176153393076908e+18,0.2149702883435,-0.065974578143005,0.008494415125750002
1.7176153395076908e+18,-0.47861173153500003,-0.07134741044040002,-0.045586009975500004
1.7176153397076908e+18,-0.7192362517000002,0.09335725091245049,-0.023539808196999995
1.7176153399076908e+18,-0.10519414306761903,0.00333386558966667,-0.024592235283666667
1.7176153401076908e+18,0.18108216077199998,0.1460641084125,0.0177699608949
1.7176153403076908e+18,0.47741136551499996,0.07842297638004998,0.10110080559050001
1.7176153405076908e+18,0.515872245285,-0.10346781137729999,0.020887731163050004
1.7176153407076908e+18,0.43967439830499994,-0.11960522789349999,-0.0578865798715
1.7176153409076908e+18,-0.529499174655,0.1250692136648,0.046201935219200005
1.7176153411076908e+18,-0.64360606372,-0.020578792553799994,-0.131830686049
1.7176153413076908e+18,-0.2534217345769,0.05627875402860001,-0.008356126395999999
1.7176153415076908e+18,0.16774120891761904,-0.13826064556614287,0.007404067654571431
1.7176153417076908e+18,0.548842794445,0.05590525288399999,0.05957955594400001
1.7176153419076908e+18,0.470680872355,-0.2241771146565,0.037850643507699996
1.7176153421076908e+18,0.4477794146135,-0.040428582297000006,-0.008654916700249992
1.7176153423076908e+18,-0.563335492835,0.1570056468175,0.02099886353740001
1.7176153425076908e+18,-0.6040299386000001,0.04819504809755001,-0.036575199761035
1.7176153427076908e+18,-0.41888134405500005,0.05572027905985001,0.04243422659860001
1.7176153429076908e+18,0.015286023151428574,-0.09269545401733335,-0.04795536461528571
1.7176153431076908e+18,0.47892630174000006,0.03315959440394999,-0.0033886237306999982
1.7176153433076908e+18,0.3569374930145,-0.072286683976,0.027167180331649998
1.7176153435076908e+18,0.6551689460800001,0.030472187255740003,-0.020614369608099998
1.7176153437076908e+18,-0.46964951593400006,0.27358469273499997,-0.002646808095049999
1.7176153439076908e+18,-0.6852597445099999,-0.01002651746575,-0.1646766895035
1.7176153441076908e+18,-0.3770624116045,0.051417159335499986,-0.005856825665800003
1.7176153443076908e+18,0.0589285045484762,-0.08465309529714286,0.02090828979471429
1.7176153445076908e+18,0.359656839075,0.208242014045,0.059980527300599995
1.7176153447076908e+18,0.327655873445,-0.10210429569414999,0.0998578295185
1.7176153449076908e+18,0.5570912867850001,-0.18212328494445001,-0.11162451720149999
1.7176153451076908e+18,-0.27410163059,0.138534154273,0.06227173134974999
1.7176153453076908e+18,-0.46399286762,0.20527786481429994,0.029565354531499992
1.7176153455076908e+18,-0.48486834614000013,0.1023649063253,-0.09358992278900004
1.7176153457076908e+18,-0.034427170709850005,-0.0635678255015,0.015638731803600002
1.7176153459076908e+18,0.19518617718142858,-0.2870868883880953,-0.07710304483995237
1.7176153461076908e+18,0.2773299895885,0.061586520455,0.06486656694864999
1.7176153463076908e+18,0.43135460093000005,0.031606985305199994,0.107536509261
1.7176153465076908e+18,0.10651912344450001,-0.03954975013909999,0.031141759292750003
1.7176153467076908e+18,-0.71003378928,-0.010352568845750013,-0.1009176855455
1.7176153469076908e+18,-0.68332627863,0.1090184495805,-0.026455312596050003
1.7176153471076908e+18,-0.0011967049004999995,-0.14095310750600004,0.0045033326171000036
1.7176153473076908e+18,0.20802084037571428,0.002733133864714286,0.0010041470577142847
1.7176153475076908e+18,0.2955013392095,-0.1067751037955,0.04455528680491001
1.7176153477076908e+18,0.5397988036299999,-0.06504242350909999,0.018634389540749998
1.7176153479076908e+18,0.0801840459975,0.07724744872236002,-0.020465265210440002
1.7176153481076908e+18,-0.59611257165,-0.0012458666939799967,-0.12572080995950002
1.7176153483076908e+18,-0.41882660464,-0.02820985569,-0.05872586463385
1.7176153485076908e+18,-0.08073882540495,0.0027657063099000003,0.0012612300919999989
1.7176153487076908e+18,0.08953727384814285,0.15806985177028574,0.09338914436619047
1.7176153489076908e+18,0.461794109645,-0.03891883715600001,0.07687867322614497
1.7176153491076908e+18,0.47225654646499987,-0.0875842501153,-0.0197401156299
1.7176153493076908e+18,0.185927968844,-0.13502993379800002,-0.0500749903275
1.7176153495076908e+18,-0.46982896998400003,0.038957964209500005,-0.01053422144575
1.7176153497076908e+18,-0.48542015850500003,0.0799536345519,-0.020915829296999998
1.7176153499076908e+18,-0.20700423364035,0.014548516716150001,0.05194776104550001
1.7176153501076908e+18,0.09829602131365,0.12254307749249997,0.009434360487390001
1.7176153503076908e+18,0.418810798304762,-0.010758032312380948,-0.0009732519142571417
1.7176153505076908e+18,0.42747782468499995,0.1603264957361,0.101112269381
1.7176153507076908e+18,0.3455169022935,-0.16971126920215002,-0.025286933826275504
1.7176153509076908e+18,-0.6370805561450001,0.023146096528700005,-0.0969559375255
1.7176153511076908e+18,-0.43430748134499997,-0.102477472225,-0.07344127633049999
1.7176153513076908e+18,-0.273945333521,0.015537089108250001,0.036869229003299996
1.7176153515076908e+18,0.155987064921,-0.0627569297311,-0.0258405256519195
1.7176153517076908e+18,0.2991040528066666,-0.12715813238285714,0.0029049954330476148
1.7176153519076908e+18,0.43248975351499996,0.09154412383785,0.1125452481225
1.7176153521076908e+18,0.49760335013500007,-0.08012553693165002,0.03861565422145
1.7176153523076908e+18,-0.5770366707360001,0.13993311268185,0.0047543973879
1.7176153525076908e+18,-0.46063470094000003,0.14048159444150002,-0.104192943640639
1.7176153527076908e+18,-0.2513062903635,0.025194756772499993,0.011228604637699997
1.7176153529076908e+18,0.0525099080515,-0.007556480724749998,0.0006973318059650003
1.7176153531076908e+18,0.3088056794595238,-0.08109242959309522,0.041964044748047616
1.7176153533076908e+18,0.4220511291199999,0.16852355488999998,0.029137433688499997
1.7176153535076908e+18,0.421564135695,-0.2071148787196,-0.0464773130858
1.7176153537076908e+18,-0.18937453161599999,-0.007228823284699995,-0.06378036812365
1.7176153539076908e+18,-0.6336391434199999,-0.003431616096099998,-0.027516885835404997
1.7176153541076908e+18,-0.3654880031869999,0.08256849730725002,-0.007133506692455998
1.7176153543076908e+18,-0.11658475463449998,-0.08620966141,0.027286170005500005
1.7176153545076908e+18,0.22050361819235,-0.014531154541749997,-0.05408319026250001
1.7176153547076908e+18,0.4646094115,-0.1012471354215238,0.008146149831761906
1.7176153549076908e+18,0.390064716345,0.25858826637749993,0.161398915571
