Timestamps,Acc_X_cleaned,Acc_Y_cleaned,Acc_Z_cleaned,Gyro_X_cleaned,Gyro_Y_cleaned,Gyro_Z_cleaned,Label,Gender,BMI
1717589287160000000,0.163714553835,3.21631663505,9.24537414555,-0.332236333636,0.2184390680925,0.04308745377,1,M,0.5
1717589287560000000,0.667731445405,-2.0172501067740005,10.3605102085,-0.5284222278375,-0.675911567395,0.4609224341785,1,M,0.5
1717589287760000000,0.8155340881619999,1.402792877205,9.270349708599998,0.0597560997663,-0.545185587787,0.5291332834542501,1,M,0.5
1717589289560000000,2.23228543855,1.7282760315,9.30589329525,-0.1963228203279999,0.00434928737686,-0.0012876734013999,1,M,0.5
1717589289760000000,2.2082828522,1.2613220672999998,9.3849738465,-0.184358052155,0.1344897579389999,0.005439012835755,1,M,0.5
1717589289960000000,1.7075307504736843,0.6965252525578947,9.671088866578948,-0.0821738524475263,0.0942220403602631,0.0712118038576842,1,M,0.5
1717589290160000000,1.95190349587,0.785386779785,9.2366622619,-0.2457639258435,0.356098417935,0.1090194473054999,1,M,0.5
1717589290360000000,1.088154670635,-0.0910781021499999,9.98494120765,-0.191603937745,0.1427269604915,0.0302705187805,1,M,0.5
1717589290560000000,0.485912040665,-0.42873094940465,10.10924272095,-0.1620066461212,-0.2136659150995,-0.1493176252059999,1,M,0.5
1717589290760000000,1.0761646041315,-0.19532881163,9.13858621205,-0.07954953897575,-0.081919717172495,-0.21571187101365,1,M,0.5
1717589290960000000,1.7944608994249998,-1.18014587397,9.775219825799995,-0.06441876320445,-0.0428836075622999,0.18482416339595,1,M,0.5
1717589291160000000,1.961056961025,-0.1787732391,9.3675276261,-0.1109018482910499,0.0376680483261499,0.446990661412,1,M,0.5
1717589291360000000,1.5506404266999998,-2.130497108445,9.27831314845,-0.10729788890935,-0.1170248951769999,0.0052006252697,1,M,0.5
1717589291560000000,1.32820298758,-1.1580218811095002,8.829381706200001,0.190947108709,-0.0291377739737,0.0936430018422499,1,M,0.5
1717589291760000000,1.7351093215000002,-0.66407904054,8.9028040237,-0.0244741576274,0.1536804426455,0.124570191278,1,M,0.5
1717589292160000000,-0.4702171783,-2.1471649475,10.65327140765,-0.310372553309,0.1178043499774999,-0.5252703055650001,1,M,0.5
1717589292360000000,-0.2776127014145,-2.3543790436,9.849016365,-0.1425957882285,-0.169512086729,-0.1690075316044,1,M,0.5
1717589292560000000,0.4242402877335,-2.5983267516500006,9.53353241675,-0.4391114875649999,-0.2302921069754999,-0.24070390863,1,M,0.5
1717589292960000000,-0.3538791046144999,-3.667283843999999,10.0853673704,0.5682243019650001,0.425638009605,0.05392206008835,1,M,0.5
1717589293360000000,-1.4330674209,0.916693725585,8.881144065849998,0.14616403453605,-0.1879713570714999,0.2605134233749999,1,M,0.5
1717589293560000000,-0.5320236511259999,0.9030795364849998,8.99647922515,0.1866406057,-0.686325038985,0.10534123121055,1,M,0.5
1717589293960000000,-0.2140922927854999,0.2321372680725,8.9796018219,-0.402485057715,0.5285300530550001,0.238151264383,1,M,0.5
1717589294160000000,-1.306640327415,-0.5818250885259999,9.44151876065,-0.454406669725,0.24275177942095,-0.178714983915,1,M,0.5
1717589294360000000,-1.3588899632105265,-2.477718610210526,10.768976850684211,-0.5012834770157895,-0.21425909824,-0.2918416944000001,1,M,0.5
1717589294760000000,-1.123870399555,-1.498032325685,10.349306008,0.616989988095,0.112026087008,0.0117571934114999,1,M,0.5
1717589294960000000,-1.12175978855,-0.174686737065,9.86919440495,0.41248696596,0.06455955342705,0.0452921641531,1,M,0.5
1717589295160000000,-1.0721753997800003,0.95019406131,8.570450157149999,0.30476230234,-0.3984997240865,0.35576598272,1,M,0.5
1717589295560000000,-0.3580030288635,1.1037447509150002,8.0777796707,-0.401214303085,0.45008112304,0.2275111842925,1,M,0.5
1717589295760000000,-1.378655570985,-0.262823455825,9.48963620045,-0.595138688385,0.5171456670538,-0.15873595047655,1,M,0.5
1717589295960000000,-2.0611912307100004,-1.70348757925,9.8190786209,-0.52683633268,-0.2920166492449999,-0.2509182024799999,1,M,0.5
1717589296360000000,-0.8328381042649999,-2.085882385285,10.7985368275,0.6695473402700001,0.08999695339845,-0.0301839796889999,1,M,0.5
