"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.938536250E-1,-8.084207075E-4,-7.315942049E-1,7.979621291E-1
6.038406250E-1,2.315843105E-2,-8.675645590E-1,9.450916648E-1
6.138276250E-1,1.954176649E-2,-9.652094245E-1,1.349825859E0
6.238146250E-1,8.303391933E-2,-9.329569936E-1,1.886247754E0
6.338016250E-1,1.406237334E-1,-9.038720131E-1,2.219218493E0
6.437886250E-1,1.143455282E-1,-1.059297323E0,2.226098776E0
6.537756250E-1,9.851322509E-3,-1.656063318E0,1.758438110E0
6.637626250E-1,-7.983675599E-2,-2.530045509E0,8.966026902E-1
6.737496250E-1,1.224433035E-1,-3.457344294E0,-3.301455826E-2
6.837366250E-1,1.714268178E-1,-4.329039097E0,-8.783756495E-1
6.937236250E-1,8.437819779E-2,-4.972900867E0,-1.794718623E0
7.037106250E-1,6.799549609E-2,-5.869126320E0,-2.830455303E0
7.136976250E-1,1.648764499E-2,-6.364089966E0,-3.829648733E0
7.236846250E-1,-8.218300343E-2,-6.633939743E0,-4.606870174E0
7.336716250E-1,-1.433647238E-2,-6.964296818E0,-5.096055031E0
7.436586250E-1,2.420934439E-1,-7.433998585E0,-5.450809002E0
7.536456250E-1,6.544287801E-1,-8.488269806E0,-5.780654430E0
7.636326250E-1,8.897169232E-1,-9.195825577E0,-6.412104130E0
7.736196250E-1,8.302280903E-1,-9.934057236E0,-7.028558254E0
7.836066250E-1,7.534099817E-1,-9.344019890E0,-7.628764629E0
7.935936250E-1,5.507485867E-1,-9.345430374E0,-8.288806915E0
8.035806250E-1,-3.321292698E-1,-9.006349564E0,-8.290375710E0
8.135676250E-1,-1.679154515E0,-8.318826675E0,-7.840040684E0
8.235546250E-1,-2.787928343E0,-7.178823471E0,-7.848725796E0
8.335416250E-1,-3.363490343E0,-5.902198792E0,-7.510029793E0
8.435286250E-1,-2.871556997E0,-4.530737877E0,-6.294030190E0
8.535156250E-1,-1.784352779E0,-3.725295067E0,-5.304960251E0
8.635026250E-1,-1.059404463E-1,-3.317536354E0,-4.663615704E0
8.734896250E-1,1.702720523E0,-2.933835030E0,-4.144839764E0
8.834766250E-1,3.365605354E0,-2.647496939E0,-3.804014206E0
8.934636250E-1,4.715752125E0,-2.482566595E0,-3.560618877E0
9.034506250E-1,5.589185238E0,-2.411675692E0,-3.342455864E0
9.134376250E-1,6.073499680E0,-2.305697680E0,-3.032449961E0
9.234246250E-1,6.272476673E0,-2.362833023E0,-2.676357985E0
9.334116250E-1,6.195829868E0,-2.229991674E0,-2.236269474E0
9.433986250E-1,6.024688244E0,-2.300382137E0,-1.821367383E0
9.533856250E-1,5.757675648E0,-2.370855093E0,-1.486975908E0
9.633726250E-1,5.364485264E0,-2.179100990E0,-1.166903853E0
9.733596250E-1,4.975228310E0,-1.989103317E0,-8.986946344E-1
9.833466250E-1,4.610451698E0,-1.803976297E0,-7.502732277E-1
9.933336250E-1,4.237480164E0,-1.512975335E0,-6.923862696E-1
1.003320625E0,3.839251280E0,-1.163241029E0,-6.702135801E-1
1.013307625E0,3.443136692E0,-7.488245964E-1,-6.418718696E-1
1.023294625E0,3.060495615E0,-3.931344151E-1,-5.088009238E-1
1.033281625E0,2.693280458E0,-1.358546913E-1,-1.972995102E-1
1.043268625E0,2.356141567E0,1.805988848E-1,3.140292764E-1
1.053255625E0,2.102046728E0,5.706198812E-1,8.287001848E-1
1.063242625E0,1.878741264E0,8.560506105E-1,1.202966690E0
1.073229625E0,1.709082246E0,9.985036850E-1,1.391392946E0
1.083216625E0,1.587792516E0,1.017754674E0,1.372384667E0
1.093203625E0,1.537070990E0,1.002395868E0,1.232586861E0
1.103190625E0,1.515443444E0,9.649415612E-1,9.989612699E-1
1.113177625E0,1.456386089E0,7.285702825E-1,7.125805616E-1
1.123164625E0,1.248248935E0,5.357124209E-1,4.831396639E-1
1.133151625E0,9.548662901E-1,4.009968936E-1,3.662555218E-1
1.143138625E0,7.030447125E-1,2.342755646E-1,4.052572548E-1
1.153125625E0,5.356201530E-1,2.882107720E-2,4.902850091E-1
1.163112625E0,4.473097324E-1,-6.992147863E-2,4.928411245E-1
1.173099250E0,4.645006359E-1,-2.466244623E-2,3.623314202E-1
1.183086250E0,5.918596983E-1,1.535850465E-1,2.058563381E-1
1.193073250E0,6.582514644E-1,4.688362181E-1,1.879625469E-1
1.203060250E0,6.898296475E-1,8.067703247E-1,2.784839272E-1
1.213047250E0,6.823438406E-1,1.287329555E0,4.846897125E-1
1.223034250E0,5.945276618E-1,1.792650461E0,7.934331894E-1
1.233021250E0,3.772412539E-1,1.593177199E0,1.199596643E0
1.243008250E0,2.650507726E-2,8.512492180E-1,1.749592304E0
1.252995250E0,-2.677549720E-1,3.721266389E-1,2.402468920E0
1.262982250E0,-3.626620471E-1,4.187172949E-1,3.103636026E0
1.272969250E0,-3.266920447E-1,6.878398657E-1,3.807405710E0
1.282956250E0,-2.587361634E-1,9.080178142E-1,4.284526825E0
1.292943250E0,-2.481675297E-1,1.078760147E0,4.357887745E0
1.302930250E0,-2.565388978E-1,1.367907524E0,4.182484627E0
1.312917250E0,-2.964747548E-1,1.404935718E0,3.858444691E0
1.322904250E0,-2.893332243E-1,1.294667244E0,3.410607100E0
1.332891250E0,-2.408914119E-1,1.181664586E0,2.915696621E0
1.342878250E0,-2.484457344E-1,9.098539948E-1,2.509320974E0
1.352865250E0,-3.118585348E-1,2.720138729E-1,2.283386230E0
1.362851250E0,-2.227619588E-1,-2.475664467E-1,2.168991089E0
1.372838250E0,7.865585387E-2,-2.652331591E-1,2.045910835E0
1.382825250E0,4.787430465E-1,7.435369492E-2,1.922695041E0
1.392812250E0,8.513689637E-1,4.526451528E-1,1.890145898E0
1.402799250E0,1.139804125E0,7.307121754E-1,1.977628350E0
1.412786250E0,1.345348477E0,9.889534712E-1,2.182610750E0
1.422773250E0,1.456695676E0,1.460975885E0,2.473821640E0
1.432760250E0,1.432576180E0,2.096888781E0,2.770256996E0
1.442747250E0,1.265497446E0,2.652562857E0,2.964813232E0
1.452734250E0,9.827812314E-1,2.921419621E0,3.018832922E0
1.462721250E0,6.528089046E-1,3.020329714E0,2.925263405E0
1.472708250E0,3.077292740E-1,3.077318907E0,2.673834562E0
1.482695250E0,-5.675281584E-2,3.075108290E0,2.221719742E0
1.492682250E0,-4.062648416E-1,2.973043442E0,1.583139539E0
1.502669250E0,-6.750379801E-1,2.919038057E0,8.143445253E-1
1.512656250E0,-7.085349560E-1,3.124187708E0,1.430008113E-1
1.522643250E0,-5.795271397E-1,2.941874027E0,-2.752702236E-1
1.532630250E0,-3.148361146E-1,2.682527065E0,-5.625256896E-1
1.542617250E0,1.037592962E-1,2.899996519E0,-7.332739830E-1
1.552604250E0,3.988346159E-1,2.398564339E0,-1.137133121E0
1.562591250E0,2.979676723E-1,1.379441857E0,-2.276519775E0
1.572578250E0,1.350290142E-2,1.283976316E0,-3.796418905E0
1.582565250E0,-4.157813489E-1,1.178020835E0,-5.021757603E0
1.592552250E0,-7.079519629E-1,6.876354218E-1,-5.522465229E0
1.602539250E0,-7.372712493E-1,4.204580188E-1,-5.393190384E0
1.612526250E0,-5.766315460E-1,3.098686635E-1,-4.963644505E0
1.622513250E0,-3.348095715E-1,2.897319794E-1,-4.488698006E0
1.632500250E0,-1.004080027E-1,3.751693368E-1,-4.116875648E0
1.642487250E0,4.920385778E-2,4.117606580E-1,-3.859304905E0
1.652474250E0,9.265967458E-2,3.921357691E-1,-3.765894413E0
1.662461250E0,1.382931136E-2,3.461802602E-1,-3.815256834E0
1.672448250E0,-1.538306922E-1,1.505922377E-1,-3.957675695E0
1.682435250E0,-2.991846800E-1,-1.731352359E-1,-4.195065975E0
1.692422250E0,-3.951697350E-1,-6.151402593E-1,-4.450798512E0
1.702409250E0,-4.385379851E-1,-1.003725648E0,-4.555562973E0
1.712396250E0,-4.134911895E-1,-1.260202885E0,-4.400497913E0
1.722383250E0,-2.850735486E-1,-1.305830598E0,-4.040194988E0
1.732370250E0,-1.035348997E-1,-1.149146080E0,-3.695374966E0
1.742357250E0,8.108340949E-2,-9.184617400E-1,-3.447455168E0
1.752344250E0,2.713461816E-1,-5.406362414E-1,-3.244816303E0
1.762331250E0,4.768639207E-1,1.914754957E-1,-2.941118240E0
1.772318250E0,7.073051333E-1,8.412423134E-1,-2.660473824E0
1.782305250E0,9.408611655E-1,1.138591170E0,-2.354924917E0
1.792292250E0,1.127830744E0,1.207927346E0,-2.011306286E0
1.802279250E0,1.253312230E0,1.056152701E0,-1.619422793E0
1.812266250E0,1.302037597E0,7.324306965E-1,-1.213907957E0
1.822253250E0,1.329099298E0,3.632638156E-1,-8.745826483E-1
1.832240250E0,1.357828021E0,-1.155930683E-1,-6.630257368E-1
1.842227250E0,1.427213550E0,-7.408620119E-1,-6.863099933E-1
1.852214250E0,1.477946639E0,-1.576498389E0,-8.978246450E-1
1.862201250E0,9.755200148E-1,-2.772715092E0,-1.128205657E0
1.872188250E0,4.950475991E-1,-3.322012663E0,-1.371441841E0
1.882174250E0,2.161059678E-1,-3.354435444E0,-1.565862656E0
1.892161250E0,2.424037158E-1,-3.546569824E0,-1.621004939E0
1.902148250E0,1.311560273E-1,-3.454010487E0,-1.671551108E0
1.912135250E0,-7.537720352E-2,-3.484419107E0,-1.718074203E0
1.922122250E0,-3.204370141E-1,-3.566521645E0,-1.693675160E0
1.932109250E0,-5.472220778E-1,-3.491194963E0,-1.612372160E0
1.942096250E0,-6.777616739E-1,-3.187413692E0,-1.429424167E0
1.952083250E0,-8.204376101E-1,-2.780103207E0,-1.208323240E0
1.962070250E0,-1.015621424E0,-2.468164682E0,-9.246292710E-1
1.972057250E0,-1.195907950E0,-2.252930403E0,-5.709072351E-1
1.982044250E0,-1.325276136E0,-2.075816870E0,-1.557515562E-1
1.992031250E0,-1.358480334E0,-1.862933159E0,1.958606839E-1
2.002018250E0,-1.235931516E0,-1.547150731E0,4.005560577E-1
2.012005250E0,-9.714516997E-1,-1.216937780E0,4.617877603E-1
2.021992250E0,-6.280202866E-1,-9.018623233E-1,4.252958000E-1
2.031979250E0,-2.253761142E-1,-5.179588199E-1,3.375215530E-1
2.041966250E0,2.258933336E-1,-3.126461208E-1,2.890735865E-1
2.051953250E0,7.047094107E-1,-2.256034613E-1,2.681429386E-1
2.061940250E0,1.123563647E0,-1.598303020E-1,2.243917286E-1
2.071927250E0,1.338094711E0,-1.815636307E-1,1.523186862E-1
2.081914250E0,1.230274558E0,-4.533456266E-1,8.244213462E-2
2.091901250E0,9.635389447E-1,-5.639882684E-1,-7.119524479E-2
2.101888250E0,8.452780843E-1,-2.870320678E-1,-2.371226996E-1
2.111875250E0,8.769639730E-1,4.396545142E-2,-2.839883566E-1
2.121862250E0,9.516499043E-1,8.437039703E-2,-1.291439235E-1
2.131849250E0,1.113747835E0,1.661845893E-1,1.679534465E-1
2.141836250E0,1.406080127E0,4.225924313E-1,5.542484522E-1
2.151823250E0,1.960237980E0,8.171838522E-1,1.006175041E0
2.161810250E0,2.752020121E0,1.165834427E0,1.443977952E0
2.171796750E0,3.452703238E0,1.084013104E0,1.805726767E0
2.181783750E0,4.319789410E0,1.159066319E0,2.129099607E0
2.191770750E0,4.866789818E0,9.459568858E-1,2.318730593E0
2.201757750E0,5.106937885E0,7.821498513E-1,2.300289154E0
2.211744750E0,5.065327644E0,6.403461099E-1,2.061546326E0
2.221731750E0,4.758886337E0,3.498007953E-1,1.602098107E0
2.231717750E0,4.222174644E0,-1.664735526E-1,9.925090671E-1
2.241704750E0,3.558274508E0,-7.329382896E-1,3.594282568E-1
2.251691750E0,2.813177586E0,-1.241631508E0,-1.372103840E-1
2.261678750E0,2.061481714E0,-1.602116466E0,-3.756096363E-1
2.271665750E0,1.313426852E0,-1.819931149E0,-3.562607169E-1
2.281652750E0,4.810691476E-1,-1.960950613E0,-1.335719675E-1
2.291639750E0,-4.778062701E-1,-2.043266535E0,2.811299562E-1
2.301626750E0,-1.785220265E0,-2.123276472E0,7.561686635E-1
2.311613750E0,-3.086628437E0,-1.658304811E0,8.705704808E-1
2.321600750E0,-2.943428278E0,1.662838310E-1,6.827033758E-1
2.331587750E0,-2.234370232E0,9.341419339E-1,5.400033593E-1
2.341574750E0,-1.507331371E0,5.729725361E-1,5.018362999E-1
2.351561750E0,-8.322212696E-1,1.859805137E-1,3.278545737E-1
2.361548750E0,-4.489018023E-1,-2.086002938E-2,1.050691530E-1
2.371535750E0,-3.838374317E-1,-2.764079906E-2,3.255290911E-2
2.381522750E0,-5.359390378E-1,2.083272673E-2,3.203652054E-2
2.391509750E0,-7.814385891E-1,-3.369043395E-2,-3.923979029E-2
2.401496750E0,-9.847416282E-1,-1.153512150E-1,-8.488264680E-2
2.411483750E0,-1.183312416E0,-2.728635073E-1,-4.840315506E-2
2.421470750E0,-1.314187169E0,-1.030406281E-1,-5.824593082E-2
2.431457750E0,-1.279317021E0,2.788291574E-1,3.357324749E-2
2.441444750E0,-1.197094321E0,5.191669464E-1,2.421757132E-1
2.451431750E0,-1.069804668E0,8.115302324E-1,4.914075136E-1
2.461418750E0,-9.892421961E-1,1.187121630E0,7.863757610E-1
2.471405750E0,-9.935510755E-1,1.446786642E0,1.018232226E0
2.481392750E0,-1.112515569E0,1.482412338E0,1.125710249E0
2.491379750E0,-1.401461840E0,1.436745405E0,9.331970811E-1
2.501366750E0,-1.734511971E0,1.291061282E0,5.857429504E-1
2.511352750E0,-2.106801748E0,8.673159480E-1,2.448963076E-1
2.521339750E0,-2.482424736E0,4.114418328E-1,-2.842658758E-2
2.531326750E0,-2.868609667E0,7.076732814E-2,-2.074166536E-1
2.541313750E0,-3.213695526E0,-1.573784947E-1,-6.061630249E-1
2.551300750E0,-3.400541306E0,-7.943224311E-1,-1.364559412E0
2.561287750E0,-3.601032257E0,-2.050345659E0,-2.157787085E0
2.571274750E0,-3.921796083E0,-3.286334515E0,-2.797497988E0
2.581261750E0,-4.277778625E0,-4.258672237E0,-3.180107832E0
2.591248750E0,-4.694831848E0,-5.070950508E0,-3.439833879E0
2.601235750E0,-5.162662506E0,-5.747113228E0,-3.613502979E0
2.611222750E0,-5.479469776E0,-5.812332153E0,-3.722314835E0
2.621209750E0,-5.377854824E0,-5.618077755E0,-3.804336548E0
2.631196750E0,-4.783874035E0,-4.520909786E0,-3.188947916E0
2.641183750E0,-3.800618887E0,-3.476315975E0,-1.887573838E0
2.651170750E0,-2.694976807E0,-2.467105865E0,-4.110152423E-1
2.661157750E0,-1.665702343E0,-1.344574213E0,8.746894598E-1
2.671144750E0,-7.412636280E-1,-2.977688313E-1,1.805837750E0
2.681131750E0,3.402811009E-3,4.536034465E-1,2.273519754E0
2.691118750E0,5.155963302E-1,3.712476194E-1,2.244948864E0
2.701105750E0,4.042288363E-1,-5.338619947E-1,1.805868626E0
2.711092750E0,-6.925379485E-2,-1.189487457E0,9.651834965E-1
2.721079750E0,-5.020012259E-1,-9.473198652E-1,6.486354023E-2
2.731066750E0,-5.800426602E-1,-2.492088675E-1,-5.109972954E-1
2.741053750E0,-3.915552795E-1,2.871115804E-1,-5.859075189E-1
2.751040750E0,9.414511733E-3,6.335339546E-1,-2.688011825E-1
2.761026750E0,5.470995307E-1,9.512115121E-1,2.059594691E-1
2.771013750E0,1.060955524E0,1.353901029E0,7.037581801E-1
2.781000750E0,1.475992203E0,1.746273398E0,1.101564765E0
2.790987750E0,1.859902382E0,1.806242824E0,1.432551980E0
2.800974750E0,2.302943707E0,1.468313456E0,1.716045856E0
2.810961750E0,2.457934856E0,1.159030318E0,1.551444411E0
2.820948750E0,2.404383659E0,6.303640604E-1,1.143136263E0
2.830935750E0,2.095854282E0,1.148363352E-1,6.980415583E-1
2.840922750E0,1.670926690E0,-2.453133166E-1,2.759997845E-1
2.850909750E0,1.231428504E0,-4.149891436E-1,-7.946041971E-2
2.860896750E0,7.854478359E-1,-5.053632855E-1,-3.580079079E-1
2.870883750E0,3.973861337E-1,-5.563529134E-1,-5.767116547E-1
2.880870750E0,2.405243665E-1,-7.846246958E-1,-6.655241251E-1
2.890857750E0,2.598082721E-1,-1.039033771E0,-6.771409512E-1
2.900844750E0,3.342801034E-1,-1.167705417E0,-6.112484932E-1
2.910831750E0,3.490037918E-1,-1.238821387E0,-4.793561101E-1
2.920818750E0,2.954966128E-1,-1.351425171E0,-3.169272542E-1
2.930805750E0,1.058883220E-1,-1.367057204E0,-3.630041182E-1
2.940792750E0,-1.474230289E-1,-1.153883100E0,-4.038642049E-1
2.950779750E0,-3.379543722E-1,-9.803994894E-1,-2.168923467E-1
2.960766750E0,-4.620001614E-1,-9.442406893E-1,4.229224920E-1
2.970752750E0,-5.954435468E-1,-8.644894361E-1,7.586782575E-1
2.980739750E0,-7.136839032E-1,-6.789086461E-1,8.914070129E-1
2.990726750E0,-8.091298342E-1,-5.924801826E-1,1.005499959E0
3.000713750E0,-9.128807783E-1,-6.196393371E-1,1.069468141E0
3.010700750E0,-9.594558477E-1,-7.927839160E-1,9.931607246E-1
3.020687750E0,-1.038668752E0,-7.111566663E-1,9.008089900E-1
3.030674750E0,-1.087172627E0,-6.150552630E-1,8.113159537E-1
3.040661750E0,-1.121422768E0,-5.044195652E-1,7.607507706E-1
3.050648750E0,-1.093082428E0,-3.971646428E-1,7.632517815E-1
3.060635750E0,-1.009450078E0,-3.319158852E-1,7.744501233E-1
3.070622750E0,-9.218206406E-1,-2.548075020E-1,7.287686467E-1
3.080609750E0,-8.851183057E-1,-2.653842568E-1,5.559673309E-1
3.090596750E0,-8.912591934E-1,-3.436166942E-1,2.976615429E-1
3.100583750E0,-9.312673211E-1,-4.370084405E-1,9.101331234E-2
3.110570750E0,-9.942196608E-1,-5.343062282E-1,-4.470440373E-2
3.120557750E0,-1.045270681E0,-5.020175576E-1,-1.373451203E-1
3.130544750E0,-1.062593460E0,-4.320999682E-1,-1.878002137E-1
3.140531750E0,-1.046304464E0,-4.181359410E-1,-1.994347572E-1
3.150518750E0,-1.012700915E0,-3.835718036E-1,-2.057135552E-1
3.160505750E0,-9.645072818E-1,-3.377337158E-1,-2.046685219E-1
3.170493625E0,-8.796653152E-1,-3.382817507E-1,-2.045529634E-1
3.180479625E0,-7.466007471E-1,-3.748629391E-1,-2.209263444E-1
3.190466625E0,-5.737223029E-1,-3.711111546E-1,-3.004312515E-1
3.200453625E0,-3.545816839E-1,-3.064930141E-1,-3.923545182E-1
3.210440625E0,-1.084983721E-1,-3.201808333E-1,-4.458426833E-1
3.220427625E0,1.305184811E-1,-3.958825171E-1,-4.734721780E-1
3.230414625E0,3.479272723E-1,-4.604372084E-1,-4.404033124E-1
3.240401625E0,5.240751505E-1,-4.579445124E-1,-3.794046640E-1
3.250388625E0,6.596636772E-1,-3.819082081E-1,-3.121131659E-1
3.260375625E0,7.841342092E-1,-1.067136601E-1,-2.942337692E-1
3.270362625E0,8.663911819E-1,9.309913963E-2,-3.170088232E-1
3.280349625E0,8.737039566E-1,1.196830794E-1,-3.169153333E-1
3.290336625E0,8.465669155E-1,1.255588979E-1,-3.470153809E-1
3.300323625E0,7.812038660E-1,1.105272099E-1,-4.437389970E-1
3.310310625E0,6.977497339E-1,6.776193529E-2,-5.901477933E-1
3.320297625E0,6.364610791E-1,7.112630457E-2,-7.556201220E-1
3.330284625E0,6.189273000E-1,1.678170264E-1,-9.264379740E-1
3.340271625E0,6.164166927E-1,2.571855187E-1,-1.120347500E0
3.350258625E0,5.860997438E-1,2.496471256E-1,-1.318206191E0
3.360244625E0,5.259066820E-1,2.120400965E-1,-1.495571136E0
3.370231625E0,4.638315439E-1,1.499305815E-1,-1.632993817E0
3.380218625E0,4.181706011E-1,1.450556666E-1,-1.686695695E0
3.390205625E0,4.059750736E-1,1.488188505E-1,-1.657182574E0
3.400192625E0,3.945381343E-1,8.114953339E-2,-1.566838741E0
3.410179625E0,3.731261492E-1,-2.019027807E-2,-1.416214943E0
3.420166625E0,3.581237793E-1,-2.880640626E-1,-1.254476070E0
3.430153625E0,3.156703115E-1,-4.518327117E-1,-1.041116118E0
3.440140625E0,2.414810508E-1,-4.043815732E-1,-7.967380881E-1
3.450127625E0,1.377915293E-1,-2.761361599E-1,-5.850669742E-1
3.460114625E0,1.121334825E-2,-2.502672672E-1,-4.121316969E-1
3.470101625E0,-1.158865169E-1,-4.738292396E-1,-2.212766111E-1
3.480088625E0,-2.229618430E-1,-8.773362637E-1,2.674194053E-3
3.490075625E0,-2.612929940E-1,-1.007053733E0,1.246917099E-1
3.500062625E0,-2.269528508E-1,-7.910524607E-1,1.150918156E-1
3.510049625E0,-1.764203161E-1,-4.081087112E-1,1.311392430E-2
3.520036625E0,-1.471002400E-1,-2.621040940E-1,-3.496332467E-2
3.530023625E0,-1.630236655E-1,-3.312992156E-1,5.630294792E-3
3.540009625E0,-2.110942453E-1,-2.984219790E-1,-6.499716546E-4
3.549996625E0,-2.339969724E-1,-1.996650845E-1,-4.081050307E-2
3.559983625E0,-1.956932545E-1,-9.516718239E-2,-9.020575136E-2
3.569970625E0,-1.183408424E-1,-4.535239190E-2,-1.449129730E-1
3.579957625E0,-6.971738487E-2,-3.986255080E-2,-1.968525946E-1
3.589944625E0,-6.655828655E-2,-1.961796544E-2,-2.565651238E-1
3.599931625E0,-9.365754575E-2,5.183517560E-2,-3.110760152E-1
3.609918625E0,-9.970171005E-2,1.384077519E-1,-3.518862724E-1
3.619905625E0,-6.582657248E-2,2.086816430E-1,-3.674306273E-1
3.629892625E0,2.314189449E-2,1.870636791E-1,-3.671644628E-1
3.639879625E0,1.462398618E-1,8.907666802E-2,-3.309702575E-1
3.649866625E0,2.644306719E-1,7.580403239E-2,-2.733731866E-1
3.659853625E0,3.979117870E-1,7.463090867E-2,-1.882228702E-1
3.669840625E0,6.825225353E-1,-1.301102042E-1,7.777772844E-2
3.679827625E0,7.081179023E-1,-1.588111185E-2,2.457123995E-1
3.689814625E0,6.189558506E-1,1.684661955E-1,2.099703550E-1
3.699801625E0,5.791575909E-1,3.305783868E-1,1.520460695E-1
3.709787625E0,5.913302898E-1,4.663758874E-1,6.468046457E-2
3.719774625E0,6.994631886E-1,6.207366586E-1,-1.022432745E-1
3.729761625E0,8.355041146E-1,6.405590177E-1,-2.723544240E-1
3.739748625E0,9.569932222E-1,4.505097568E-1,-4.063806832E-1
3.749735625E0,1.042435884E0,1.419030577E-1,-4.446695447E-1
3.759722625E0,1.064353704E0,-1.567842960E-1,-3.810828328E-1
3.769709625E0,1.000072122E0,-3.263661563E-1,-2.942686379E-1
3.779696625E0,8.884775639E-1,-3.718849123E-1,-2.566730678E-1
3.789683625E0,7.211757898E-1,-3.528205156E-1,-2.447442710E-1
3.799670625E0,5.117837191E-1,-4.267123342E-1,-2.345321178E-1
3.809657625E0,2.640963495E-1,-4.663554430E-1,-2.121278942E-1
3.819644625E0,5.058913678E-2,-3.709903061E-1,-1.609161049E-1
3.829631625E0,-1.176179498E-1,-2.286776006E-1,-8.810751885E-2
3.839618625E0,-2.820012867E-1,-1.506847888E-1,-1.166440919E-2
3.849605625E0,-4.691764116E-1,-1.232536882E-1,6.067731977E-2
3.859592625E0,-6.541465521E-1,-9.361936152E-2,1.058202982E-1
3.869578625E0,-8.046010733E-1,-5.238327198E-3,9.975628555E-2
3.879565625E0,-9.564936757E-1,1.904943585E-2,2.460880764E-2
3.889552625E0,-1.130231500E0,-1.001878977E-1,-4.043849930E-2
