"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.286701250E0,1.072265213E1,5.800288239E0,-8.282276917E-1
1.296688250E0,1.308159668E1,6.326743469E0,-1.112486572E0
1.306675250E0,1.416534302E1,6.413712616E0,1.372645569E-1
1.316662250E0,1.464299973E1,6.476282501E0,-4.670288086E-2
1.326649250E0,1.466590210E1,6.010600891E0,-5.207670593E-1
1.336636250E0,1.438448730E1,5.427114258E0,-6.007008362E-1
1.346623250E0,1.325703186E1,5.113217010E0,-8.324189758E-1
1.356610250E0,1.165820663E1,5.063969421E0,-1.415306854E0
1.366597250E0,1.045231430E1,4.932991791E0,-1.472937012E0
1.376584250E0,9.954150238E0,4.698130188E0,-4.505630493E-1
1.386571250E0,9.440867615E0,4.478237457E0,3.914360046E-1
1.396558250E0,8.239915009E0,4.200115814E0,2.374063110E-1
1.406545250E0,6.627019043E0,4.067641296E0,-5.358856201E-1
1.416532250E0,5.168302460E0,3.971092072E0,-1.313967590E0
1.426519250E0,4.198319550E0,3.729344788E0,-1.474134521E0
1.436506250E0,3.583398285E0,3.394940186E0,-1.432970123E0
1.446493250E0,3.039728851E0,3.223995667E0,-2.054926758E0
1.456480250E0,2.516716461E0,3.761827240E0,-3.137625275E0
1.466467250E0,2.264940033E0,4.982089691E0,-3.870052185E0
1.476454250E0,2.164947968E0,6.250701599E0,-4.170926514E0
1.486441250E0,2.336341553E0,7.501799927E0,-4.611610107E0
1.496428250E0,2.276316376E0,8.616980896E0,-5.400020599E0
1.506415250E0,1.368454285E0,9.644593964E0,-6.353986816E0
1.516402250E0,-5.525010681E-1,1.037612274E1,-4.786895599E0
1.526389250E0,-1.609453125E0,1.028765671E1,-5.896837463E0
1.536376250E0,-1.842817841E0,9.952653351E0,-6.972350922E0
1.546363250E0,-1.263971558E0,9.871372375E0,-5.747298431E0
1.556350250E0,2.091450806E0,1.062071411E1,-8.394842834E0
1.566337250E0,8.390651550E0,1.368663849E1,-1.752420822E1
1.576324250E0,9.527986450E0,1.372780289E1,-1.613225281E1
1.586311250E0,9.827064514E0,1.060888870E1,-1.617446503E1
1.596298250E0,8.779393158E0,6.568191376E0,-1.641486511E1
1.606285250E0,7.188800812E0,3.458258514E0,-1.296933014E1
1.616272250E0,5.940097504E0,1.964514771E0,-9.729168091E0
1.626259250E0,5.902375946E0,2.071542206E0,-7.525301056E0
1.636246250E0,6.599027252E0,2.697989502E0,-5.747897186E0
1.646233250E0,7.008575592E0,2.911595306E0,-5.048551483E0
1.656219250E0,8.130492554E0,3.284769287E0,-5.183121643E0
1.666206250E0,9.295070801E0,3.130889282E0,-5.910758514E0
1.676193250E0,1.019529877E1,2.974763947E0,-7.893385620E0
1.686180250E0,1.175939621E1,3.967798920E0,-1.028092072E1
1.696167250E0,1.361388977E1,5.780978394E0,-1.261980698E1
1.706154250E0,1.460063782E1,6.945706329E0,-1.398421967E1
1.716141250E0,1.456037155E1,7.103178864E0,-1.411819107E1
1.726128250E0,1.385713394E1,7.043752441E0,-1.294612839E1
1.736115250E0,1.331331482E1,7.652686157E0,-1.102053268E1
1.746102250E0,1.266875519E1,8.208480377E0,-9.440418549E0
1.756089250E0,1.222807159E1,8.610993347E0,-7.389533386E0
1.766076250E0,1.177137131E1,8.331374817E0,-4.665048981E0
1.776063250E0,1.074495575E1,7.843389587E0,-3.050805817E0
1.786050250E0,9.989177399E0,7.860454102E0,-2.962938538E0
1.796037250E0,1.045201492E1,8.377778320E0,-2.500849457E0
1.806024250E0,1.100137253E1,8.523874512E0,-2.086211700E0
1.816011250E0,1.119402191E1,8.308322754E0,-2.894979858E0
1.825998250E0,1.215622101E1,8.048163757E0,-2.791095886E0
1.835985250E0,1.279748749E1,7.319479065E0,-2.537822571E0
1.845972250E0,1.341255844E1,7.069199524E0,-1.822609863E0
1.855959250E0,1.371028931E1,7.279961243E0,-1.315913544E0
1.865946250E0,1.365460510E1,6.999893646E0,-2.644700317E0
1.875933250E0,1.361194382E1,5.758674774E0,-1.377734985E0
1.885920250E0,1.286335052E1,3.972588959E0,2.598596191E-1
1.895907250E0,1.149983597E1,2.648891602E0,-4.318519592E-1
1.905894250E0,1.060664337E1,2.801125031E0,-5.287005615E-1
1.915881250E0,1.004905289E1,3.777394867E0,-1.029708710E0
1.925868250E0,9.203161926E0,4.720284119E0,-1.713337097E0
1.935855250E0,8.372988281E0,5.470224609E0,-1.765728149E0
1.945842250E0,7.362888794E0,5.713618469E0,-1.300794983E0
1.955829250E0,6.155948639E0,6.585555267E0,-1.342707825E0
1.965816250E0,4.632117462E0,7.345225525E0,-1.882185974E0
1.975803250E0,2.981499939E0,7.953710175E0,-2.240241394E0
1.985790250E0,1.477277985E0,8.638835449E0,-2.083217926E0
1.995777250E0,5.367837524E-1,9.449399872E0,-1.509610748E0
2.005764250E0,5.671705627E-1,1.033196457E1,-3.713777161E-1
2.015751250E0,9.301657104E-1,1.067744614E1,5.089416504E-1
2.025738250E0,1.048868866E0,1.072085587E1,6.577322388E-1
2.035725250E0,1.207987976E0,1.113714020E1,1.128802643E0
2.045712250E0,1.069226532E0,1.121228394E1,6.830296326E-1
2.055699250E0,1.456920319E0,1.141481277E1,-1.604663086E-1
2.065685250E0,2.277364197E0,1.176972473E1,-1.168769531E0
2.075672250E0,2.657124481E0,1.142514130E1,-2.655028839E0
2.085659250E0,2.815195770E0,1.063463516E1,-4.833448792E0
2.095646250E0,3.302731934E0,1.030981064E1,-5.618117065E0
2.105633250E0,3.152893524E0,1.063658112E1,-4.289479980E0
2.115620250E0,1.969155121E0,1.086755081E1,-3.551813965E0
2.125607250E0,6.768923950E-1,1.090676926E1,-3.478466492E0
2.135594250E0,2.903961182E-2,1.011117371E1,-3.450923767E0
2.145581250E0,1.163081360E-1,8.997789001E0,-2.707120514E0
2.155568250E0,6.680607605E-1,8.303233337E0,-1.359023895E0
2.165555250E0,1.278191986E0,8.046666870E0,-4.252656555E-1
2.175541750E0,1.940714264E0,7.849826202E0,-1.808988190E0
2.185528750E0,3.025358734E0,6.849007416E0,-1.025667114E0
2.195515750E0,3.881278839E0,5.917793884E0,-3.385060730E0
2.205502750E0,4.963977356E0,5.448669434E0,-5.000501404E0
2.215489750E0,6.291865997E0,4.455185394E0,-6.053561554E0
2.225476750E0,7.313641205E0,3.413202209E0,-7.825426941E0
2.235463750E0,8.125702515E0,2.775228882E0,-9.532477112E0
2.245450750E0,8.792116699E0,2.263892212E0,-1.019544846E1
2.255437750E0,8.994196472E0,1.564247131E0,-9.940528564E0
2.265424750E0,8.389753418E0,5.084925842E-1,-9.292526093E0
2.275411750E0,7.551496582E0,-5.532495117E-1,-8.585396576E0
2.285398750E0,6.765331421E0,-8.056246948E-1,-8.388855286E0
2.295385750E0,5.718258820E0,-2.573149109E-1,-8.414302368E0
2.305372750E0,3.408561859E0,3.563190308E0,-9.185947723E0
2.315359750E0,3.797602844E-1,1.265857635E1,-9.154513092E0
2.325346750E0,2.633024597E0,1.068552933E1,-1.075513458E0
2.335333750E0,4.599335632E0,6.252048798E0,1.995949402E0
2.345320750E0,4.134701843E0,6.240373077E0,2.149530029E-1
2.355307750E0,5.480852509E0,4.454287262E0,5.459147644E-1
2.365294750E0,6.338868256E0,4.408482513E0,-3.644920349E-1
2.375280750E0,5.433550873E0,4.769980774E0,-2.495310974E0
2.385267750E0,5.165608063E0,4.489314423E0,-4.464466095E0
2.395254750E0,6.228697357E0,3.820954285E0,-6.143674164E0
2.405241750E0,6.491850128E0,4.406686249E0,-6.733298035E0
2.415228750E0,4.423601074E0,6.453230438E0,-7.187453613E0
2.425215750E0,2.573747864E0,6.824458466E0,-7.072642365E0
2.435202750E0,1.047072601E0,7.474406891E0,-6.475983124E0
2.445189750E0,-5.252577209E-1,8.186027069E0,-7.385342102E0
2.455176750E0,-1.128802643E0,8.004754028E0,-7.430099030E0
2.465163750E0,-8.422984314E-1,6.866820374E0,-6.922055511E0
2.475150750E0,-3.186872864E-1,6.186634827E0,-7.051536255E0
2.485137750E0,6.944059753E-1,7.008425903E0,-7.894283752E0
2.495124750E0,2.594105530E0,7.372917938E0,-8.224946136E0
2.505111750E0,4.753814392E0,5.894143066E0,-8.104446716E0
2.515098750E0,5.740861816E0,5.048102417E0,-8.143964539E0
2.525085750E0,6.034700775E0,5.141957245E0,-7.786058807E0
2.535072750E0,6.258784790E0,5.115013275E0,-6.577023010E0
2.545059750E0,7.391778717E0,5.087320862E0,-5.556145935E0
2.555046750E0,9.855655060E0,4.005221100E0,-5.628295898E0
2.565033750E0,1.160102554E1,3.845054169E0,-6.478078766E0
2.575020750E0,1.237671249E1,4.111799469E0,-6.393055573E0
2.585007750E0,1.226519440E1,3.760779419E0,-5.884712677E0
2.594994750E0,1.175984528E1,3.799249420E0,-5.403912506E0
2.604981750E0,1.070962921E1,3.657194824E0,-4.769382019E0
2.614968750E0,9.487420807E0,3.486549683E0,-3.232228546E0
2.624955750E0,8.332272949E0,5.875431976E0,-2.730621643E0
2.634941750E0,2.795586548E0,9.174272003E0,-3.668870544E-1
2.644928750E0,-3.766467590E0,1.134805161E1,1.253493347E0
2.654915750E0,-8.636440430E0,1.100227066E1,2.938239899E0
2.664902750E0,-1.105915237E1,9.752968597E0,4.881648560E0
2.674889750E0,-1.055170761E1,8.686137085E0,5.730982361E0
2.684876750E0,-6.955436096E0,9.839638367E0,5.485492859E0
2.694863750E0,-2.380948792E0,1.266321671E1,4.282594299E0
2.704850750E0,1.943857727E0,1.449286194E1,2.818039856E0
2.714837750E0,5.843997345E0,1.485271362E1,3.202739868E0
2.724824750E0,7.963290253E0,1.449435883E1,5.389692078E0
2.734811750E0,6.292015686E0,1.379785721E1,6.506519623E0
2.744798750E0,2.763104095E0,1.311797104E1,5.745651855E0
2.754785750E0,-3.932322693E-1,1.220921082E1,4.463118896E0
2.764772750E0,-2.035467224E0,1.097936829E1,3.330424347E0
2.774759750E0,-2.083966370E0,1.051323761E1,2.569107513E0
2.784746750E0,-1.390009460E0,1.066127975E1,1.830842743E0
2.794733750E0,-4.200265503E-1,1.054796539E1,4.135899353E-1
2.804720750E0,1.695075073E0,9.513915710E0,-2.148781586E0
2.814707750E0,3.298390961E0,9.207353210E0,-3.238814850E0
2.824694750E0,4.444258118E0,9.344468079E0,-4.949756927E0
2.834681750E0,5.322930908E0,9.377100220E0,-5.940845947E0
2.844668750E0,5.324727173E0,9.667646027E0,-6.456822968E0
2.854655750E0,4.784949646E0,9.830806732E0,-6.415059814E0
2.864641750E0,4.001628571E0,9.547146606E0,-6.171516266E0
2.874628750E0,2.665956116E0,9.743388519E0,-5.952671356E0
2.884615750E0,1.916614380E0,1.024709106E1,-5.603896637E0
2.894602750E0,1.687740326E0,9.445058899E0,-5.206173706E0
2.904589750E0,1.703457642E0,8.737180939E0,-4.167783051E0
2.914576750E0,1.877695312E0,8.060587921E0,-3.608995056E0
2.924563750E0,1.558558960E0,7.611072693E0,-3.811823273E0
2.934550750E0,1.622775421E0,8.213569794E0,-4.125570831E0
2.944537750E0,1.909728699E0,8.774453430E0,-3.676354980E0
2.954524750E0,6.399192810E-1,8.225993958E0,-3.538192291E0
2.964511750E0,-1.221759338E0,6.499933319E0,-3.815715179E0
2.974498750E0,-1.180744629E0,6.762337646E0,-3.696712646E0
2.984485750E0,7.738906860E-2,7.804320831E0,-2.888692932E0
2.994472750E0,7.232958984E-1,7.862250366E0,-3.152294769E0
3.004459750E0,1.298849030E0,7.601941681E0,-3.598067780E0
3.014446750E0,2.375559998E0,8.093669128E0,-3.638184357E0
3.024433750E0,3.235072632E0,9.171577606E0,-2.890489197E0
3.034420750E0,2.998115387E0,9.458680573E0,-2.504292297E0
3.044407750E0,2.543959808E0,9.551188202E0,-2.177970886E0
3.054394750E0,2.125130768E0,9.053622894E0,-1.620679779E0
3.064381750E0,2.167342987E0,8.203091583E0,-1.352736969E0
3.074368750E0,2.842289429E0,7.335196381E0,-1.311871948E0
3.084354750E0,4.032314758E0,7.266339569E0,-1.685644684E0
3.094341750E0,4.903652802E0,7.921078033E0,-2.219883728E0
3.104328750E0,4.773573303E0,8.700357513E0,-2.462828522E0
3.114315750E0,3.962709503E0,9.229058075E0,-2.674488373E0
3.124302750E0,3.505410461E0,9.359886017E0,-2.082469482E0
3.134289750E0,3.069816284E0,9.298813019E0,-1.401535492E0
3.144276750E0,2.541564789E0,9.248367920E0,-1.236877899E0
3.154263750E0,2.232756958E0,9.301058350E0,-9.714797974E-1
3.164250750E0,2.124681702E0,9.386680298E0,-6.653663635E-1
3.174238625E0,2.144889679E0,9.499695282E0,-4.218228149E-1
3.184225625E0,2.399959259E0,9.464069366E0,-4.116439819E-2
3.194212625E0,2.748135223E0,9.730365601E0,4.716691589E-1
3.204199625E0,2.862347717E0,1.002031265E1,1.050964508E0
3.214186625E0,2.405348053E0,9.413923645E0,9.050180054E-1
3.224173625E0,1.974394226E0,9.313931580E0,7.041357422E-1
3.234160625E0,1.536554718E0,9.329798584E0,4.837939453E-1
3.244147625E0,1.252146149E0,9.210197296E0,3.502716064E-1
3.254134625E0,1.189725952E0,9.012458496E0,2.143542480E-1
3.264121625E0,1.434616699E0,8.749006348E0,2.562670898E-1
3.274107625E0,1.968256989E0,8.490344238E0,-2.356100464E-1
3.284094625E0,2.400258636E0,8.481512604E0,-1.393003235E0
3.294081625E0,2.887645111E0,8.600215759E0,-1.882185974E0
3.304068625E0,3.373235321E0,8.830137634E0,-2.147733765E0
3.314055625E0,3.490291901E0,9.100325775E0,-2.445015564E0
3.324042625E0,3.427422638E0,9.529633026E0,-2.458188171E0
3.334029625E0,3.373684387E0,9.489366760E0,-2.087409210E0
3.344016625E0,3.370391235E0,9.593250732E0,-1.877845001E0
3.354003625E0,3.166664886E0,9.518855438E0,-2.315235443E0
3.363990625E0,2.871778107E0,9.503287811E0,-2.531685333E0
3.373977625E0,2.284249878E0,9.254804535E0,-2.631827087E0
3.383964625E0,1.469643860E0,8.485254822E0,-2.456541595E0
3.393951625E0,8.638536072E-1,8.787176971E0,-2.452350311E0
3.403938625E0,-1.841171265E-2,9.321266327E0,-2.635718994E0
3.413925625E0,-1.153351593E0,9.454938354E0,-2.733914795E0
3.423912625E0,-1.877994690E0,9.605824585E0,-3.131188660E0
3.433899625E0,-1.964814148E0,9.797575836E0,-3.544329529E0
3.443886625E0,-1.572180634E0,1.011656250E1,-3.249592438E0
3.453872625E0,-1.119521942E0,1.036444702E1,-3.392545166E0
3.463859625E0,-1.017434235E0,1.069361252E1,-3.773952026E0
3.473846625E0,-1.673519897E0,1.096589630E1,-4.130061493E0
3.483833625E0,-2.189796295E0,1.077444443E1,-4.237388306E0
3.493820625E0,-1.412163391E0,1.051263885E1,-3.323838043E0
3.503807625E0,1.047821045E-1,9.738897858E0,-2.090402985E0
3.513794625E0,7.776329041E-1,9.792336731E0,-1.656455383E0
3.523781625E0,2.809657288E-1,9.982142029E0,-2.081421661E0
3.533768625E0,-3.257226562E-1,9.515861664E0,-2.733465729E0
3.543755625E0,1.396595764E-1,9.521100769E0,-2.455344086E0
3.553742625E0,6.559359741E-1,9.686057739E0,-1.917213135E0
3.563729625E0,8.693920898E-1,9.770931244E0,-1.660946045E0
3.573716625E0,9.144483948E-1,9.763446808E0,-1.704954529E0
3.583703625E0,8.204438782E-1,9.692344666E0,-1.941163330E0
3.593690625E0,6.867718506E-1,9.649683380E0,-2.115700378E0
3.603677625E0,3.565585327E-1,9.501641235E0,-2.043251038E0
3.613664625E0,7.813751221E-2,9.332043915E0,-1.814227295E0
3.623651625E0,-3.293151855E-3,9.294022980E0,-1.487307129E0
3.633637625E0,-1.085243225E-1,9.437873840E0,-1.291364594E0
3.643624625E0,-4.553530884E-1,9.572294312E0,-1.284778290E0
3.653611625E0,-6.159690857E-1,9.617949371E0,-1.203497314E0
3.663598625E0,-8.234376526E-1,9.293124847E0,-1.230441284E0
3.673585625E0,-1.392703857E0,8.245303802E0,-1.941762085E0
3.683572625E0,-1.429826660E0,8.140970764E0,-1.578766937E0
3.693559625E0,-7.393125916E-1,8.985813904E0,-1.488804016E0
3.703546625E0,-3.430865479E-1,9.310339050E0,-1.750908966E0
3.713533625E0,-1.480421448E-1,9.712552643E0,-1.891316986E0
3.723520625E0,2.332150269E-1,9.785301361E0,-1.778152313E0
3.733507625E0,5.391787720E-1,1.014485367E1,-1.880689087E0
3.743494625E0,4.159849548E-1,1.088087311E1,-2.484533386E0
3.753481625E0,1.694476318E-1,1.099688187E1,-3.051703949E0
3.763468625E0,-2.451901245E-1,1.053688843E1,-3.483256531E0
3.773455625E0,-5.077441406E-1,9.815688171E0,-3.780837708E0
3.783442625E0,-2.526745605E-1,9.032367096E0,-4.001778259E0
3.793428625E0,2.185455322E-2,8.657097473E0,-4.387825470E0
3.803415625E0,-6.945556641E-2,8.649313660E0,-5.100493469E0
3.813402625E0,-3.972738647E-1,8.640332336E0,-5.437592468E0
3.823389625E0,-8.213420105E-1,8.599317627E0,-5.060376892E0
3.833376625E0,-1.251846771E0,8.630602570E0,-4.831353149E0
3.843363625E0,-1.459764404E0,8.799451447E0,-4.984185333E0
3.853350625E0,-1.429227905E0,9.013057251E0,-5.135820007E0
3.863337625E0,-1.243464203E0,9.171876984E0,-5.016667786E0
3.873324625E0,-6.478527832E-1,9.231602783E0,-4.668491821E0
3.883311625E0,-1.134640503E-1,9.386829987E0,-4.620142365E0
3.893298625E0,-2.392025757E-1,9.549242249E0,-4.937183075E0
3.903285625E0,-4.537065125E-1,9.506880341E0,-5.202431488E0
3.913272625E0,-3.017724609E-1,9.266929321E0,-5.008434906E0
3.923259625E0,3.468287659E-1,8.982969818E0,-4.309538269E0
3.933246625E0,4.117936707E-1,8.976682892E0,-3.937561798E0
3.943232625E0,3.730242920E-1,9.011260986E0,-3.618275757E0
3.953219625E0,2.124082947E-1,8.837173004E0,-3.233126678E0
3.963206625E0,2.544708252E-3,8.837472382E0,-2.380499725E0
3.973193625E0,-1.730401611E-1,9.083261261E0,-1.194366302E0
3.983180625E0,-3.899391174E-1,9.342073059E0,3.564088440E-1
3.993167625E0,-7.937992859E-1,9.497449951E0,2.141895905E0
4.003154625E0,-8.499325562E-1,1.017988083E1,1.454076233E0
4.013141625E0,-1.323697357E0,9.967173157E0,3.824247437E0
4.023128625E0,-2.090103607E0,9.490564270E0,4.167783051E0
4.033115625E0,-3.349285126E0,9.121282196E0,2.254312134E0
4.043102625E0,-5.361101532E0,7.964637451E0,-6.978488159E-1
4.053089625E0,-4.750670929E0,8.342601471E0,-2.759960632E0
4.063076625E0,-2.933599548E0,1.006821304E1,-1.676363983E0
4.073063625E0,6.286926270E-2,1.113953522E1,8.427474976E-2
4.083050625E0,1.721569977E0,1.110121490E1,1.525477753E0
4.093036625E0,9.458830261E-1,1.069915100E1,5.481600952E-1
