Timestamps,Acc_X,Acc_Y,Acc_Z,Label,Set_Time
1.7178486354107996e+18,0.0855078996895238,0.0825497654460952,9.811675088761904,1,22000000000.0
1.7178486356107996e+18,0.0855171661375,0.0796793060305,9.82680255895,1,22000000000.0
1.7178486358107996e+18,0.6570960617395,-0.33313973236035,9.81379460945,1,22000000000.0
1.7178486360107996e+18,-0.1835707626364999,0.6259533233233951,9.8298412394,1,22000000000.0
1.7178486362107996e+18,-0.0856818237348,-0.0591195602598,9.920073600749998,1,22000000000.0
1.7178486364107996e+18,9.7485078733,-1.9490070190324995,9.6256284027,1,22000000000.0
1.7178486366107996e+18,5.969623603899999,2.63432688902,7.417308128389999,1,22000000000.0
1.7178486368107996e+18,9.4078387989,9.952368942099998,0.6893988876724999,1,22000000000.0
1.7178486370107996e+18,5.80431486495,9.85056564295,-6.232851219165,1,22000000000.0
1.7178486372107996e+18,3.7260815742499993,5.370292419259999,4.6031377260325,1,22000000000.0
1.7178486374107996e+18,0.7365957412650002,8.30374976369,4.362992111635,1,22000000000.0
1.7178486376107996e+18,3.8543348694,10.73790541,1.9320847091950004,1,22000000000.0
1.7178486378107996e+18,-0.2141446837599999,7.064686409149999,1.812954940785,1,22000000000.0
1.7178486380107996e+18,1.8928363266,9.2689950258,3.810506012079999,1,22000000000.0
1.7178486382107996e+18,3.487283157354,7.1243074265500015,6.79541885385,1,22000000000.0
1.7178486384107996e+18,-1.3028681716935,9.6221481401,2.258668075805,1,22000000000.0
1.7178486386107996e+18,-0.413006149307,8.917862709000001,3.4302517547200004,1,22000000000.0
1.7178486388107996e+18,-0.4607194290504999,7.618729270849999,4.4280468293,1,22000000000.0
1.7178486390107996e+18,1.3117222594564997,10.6077061616,2.3193668518800004,1,22000000000.0
1.7178486392107996e+18,0.2361788635579,9.26602370475,2.29809608455,1,22000000000.0
1.7178486394107996e+18,0.3459905090515,9.7797628788,2.313858306825,1,22000000000.0
1.7178486396107996e+18,0.61864102930425,10.95013407935,2.29549150085,1,22000000000.0
1.7178486398107996e+18,0.83148342127,10.13206276735,4.578723495629999,1,22000000000.0
1.7178486400107996e+18,5.6599101562,3.99786389917,3.482006629955,1,22000000000.0
1.7178486402107996e+18,12.3769145735,10.6039938813,-3.357742538427,1,22000000000.0
1.7178486404107996e+18,2.4517590408,10.62522722585,1.12667706296,1,22000000000.0
1.7178486406107996e+18,0.7502398681195,9.4305839996,2.83159416955,1,22000000000.0
1.7178486408107996e+18,1.3290113068499998,9.47230224615,2.1168005905,1,22000000000.0
1.7178486410107996e+18,1.0317968673100002,9.512149383550002,1.9653230896,1,22000000000.0
1.7178486412107996e+18,3.5605483016500004,9.9829278944,-0.994097763,1,22000000000.0
1.7178486414107996e+18,8.559425582515,11.475496581700002,0.3576811980649999,1,22000000000.0
1.7178486416107996e+18,3.037745475795,6.619122962800001,1.5772251435105,1,22000000000.0
1.7178486418107996e+18,1.354226371855,9.272984229349998,0.3671789474449999,1,22000000000.0
1.7178486420107996e+18,1.97422956843,10.82658849305,0.0131800918599999,1,22000000000.0
1.7178486422107996e+18,0.4348307648225001,8.3607661969,0.8458460540055001,1,22000000000.0
1.7178486424107996e+18,0.3449826050419047,10.965425851523811,-1.096890433095238,1,22000000000.0
1.7178486426107996e+18,0.39050045016,6.999362251349998,1.4423780594850002,1,22000000000.0
1.7178486428107996e+18,2.094324829141,11.4736703797,2.7762991564085,1,22000000000.0
1.7178486430107996e+18,0.9875788192825002,9.46894173415,2.68525099179,1,22000000000.0
1.7178486432107996e+18,0.8901389465780003,9.832842499385,2.1257145537950004,1,22000000000.0
1.7178486434107996e+18,0.7125257949550001,9.218175705299998,2.0740794297,1,22000000000.0
1.7178486436107996e+18,1.0594069519749998,9.78965730275,2.0042346725500004,1,22000000000.0
1.7178486438107996e+18,-0.4190909958329999,9.57939704085,1.1567944334749998,1,22000000000.0
1.7178486440107996e+18,-2.96392648315,9.235861427249995,0.8952059097400001,1,22000000000.0
1.7178486442107996e+18,-3.13169011705,9.00739153285,1.253403533905,1,22000000000.0
1.7178486444107996e+18,-2.525166389395,11.29119982935,0.8770262145944999,1,22000000000.0
1.7178486446107996e+18,0.3300262069799999,8.593651908950001,3.2095956115,1,22000000000.0
1.7178486448107996e+18,-5.48971408075,6.03100346375,4.6670173872500005,1,22000000000.0
1.7178486450107996e+18,-0.337143905633,9.91008187825,4.1723261031500005,1,22000000000.0
1.7178486452107996e+18,0.1746418304257,8.723634109349998,5.671975067149999,1,22000000000.0
1.7178486454107996e+18,-4.9261884383,6.8478847504,5.2497406082,1,22000000000.0
1.7178486456107996e+18,-4.7083389588,3.738273719900001,4.404051727300001,1,22000000000.0
1.7178486458107996e+18,-5.147076599000001,3.99094079585,6.7551151656,1,22000000000.0
1.7178486460107996e+18,-5.5370980452500005,2.251423141505,7.780131134049999,1,22000000000.0
1.7178486462107996e+18,-7.533421668949998,0.97692098238,10.0416582641,1,22000000000.0
1.7178486464107996e+18,-7.055592819199999,0.945613586386,8.866190162750001,1,22000000000.0
1.7178486466107996e+18,-7.563441741949999,2.04069884481,7.89030203235,1,22000000000.0
1.7178486468107996e+18,-3.5216891098,3.4775908126749995,4.567736343350001,1,22000000000.0
1.7178486470107996e+18,-3.514189704795,2.99416360475,3.98210167695,1,22000000000.0
1.7178486472107996e+18,-6.78288990775,1.1080183639900003,9.26408523555,1,22000000000.0
1.7178486474107996e+18,-8.46311586005,0.97227314765,11.0530824966,1,22000000000.0
1.7178486476107996e+18,-6.0919118042,1.0100321274,7.612666877800001,1,22000000000.0
1.7178486478107996e+18,-7.676449241599999,2.391015358035,6.873571334899999,1,22000000000.0
1.7178486480107996e+18,-2.3635549621905008,4.20028795625,3.5582131576,1,22000000000.0
1.7178486482107996e+18,-5.656766693125,1.91077651972825,4.45305233,1,22000000000.0
1.7178486484107996e+18,-7.73267980955,0.2683843917949999,10.6086716538,1,22000000000.0
1.7178486486107996e+18,-8.27399913025,1.0057360611150004,9.2480610578,1,22000000000.0
1.7178486488107996e+18,-6.7967585678,1.37620067602,7.29350058755,1,22000000000.0
1.7178486490107996e+18,-7.0024159013,3.31010410305,6.455760177600001,1,22000000000.0
1.7178486492107996e+18,-1.5144082718050005,4.2444610978,2.95123287955,1,22000000000.0
1.7178486494107996e+18,-7.099728538549999,1.310988784825,5.91685084535,1,22000000000.0
1.7178486496107996e+18,-9.172126464761904,0.9042909458900004,9.68042659209524,1,22000000000.0
1.7178486498107996e+18,-7.70321358485,0.90394024658,8.085488640200001,1,22000000000.0
