Timestamps,Acc_X,Acc_Y,Acc_Z,Label,Delta Time
1.7175970170185132e+18,0.4458833071999999,1.1938148177473682,8.91389241273684,1,11400000000
1.7175970172185132e+18,-0.0143776016264999,1.2896581421,7.619185821549999,1,11400000000
1.7175970174185132e+18,-0.0408425674465,1.172414451655,8.54597605125,1,11400000000
1.7175970176185132e+18,-0.183540824887,0.2872152328517,9.65394950805,1,11400000000
1.7175970178185132e+18,0.320910163876,-0.4241280212589999,11.065626411,1,11400000000
1.7175970180185132e+18,-0.0528700561555,-0.1535132675182499,11.560804184,1,11400000000
1.7175970182185132e+18,0.88557344054,0.0161813507094999,10.4755010833,1,11400000000
1.7175970184185132e+18,0.6462361450249999,0.820548660275,9.5958178944,1,11400000000
1.7175970186185132e+18,0.095666061404,1.0663824462,8.168715568500001,1,11400000000
1.7175970188185132e+18,-0.2259027328539999,1.09299710081,7.83327811425,1,11400000000
1.7175970190185132e+18,0.1408346328765,0.354485343934,9.24056913745,1,11400000000
1.7175970192185132e+18,0.527428207396,-0.3919898529064999,10.427451004,1,11400000000
1.7175970194185132e+18,1.312740142755,-0.49133825684,11.072444732,1,11400000000
1.7175970232185132e+18,1.3367651824999998,-1.46191243738,10.6179972614,2,2800000000
1.7175970234185132e+18,0.82810794064,-2.9112659912,9.42627296445,2,2800000000
1.7175970236185132e+18,0.5996081084999999,-2.81297289275,9.44570256035,2,2800000000
1.7175970238185132e+18,0.8957298203049999,-2.5190291519,9.33163975515,2,2800000000
1.7175970240185132e+18,0.4347334671237999,-2.5897645568000005,9.4050770417,2,2800000000
1.7175970242185132e+18,0.8010142822249999,-2.44307709515,9.3274185334,2,2800000000
1.7175970244185132e+18,0.5084327087499999,-2.510100219700001,9.40766665645,2,2800000000
1.7175970246185132e+18,0.60936032867,-2.59096955105,9.36382283025,2,2800000000
1.7175970248185132e+18,0.6193520507949999,-2.70168681335,9.345949997,2,2800000000
1.7175970250185132e+18,0.6188730468749999,-2.8272082901,9.3171723404,2,2800000000
1.7175970252185132e+18,0.6315666503900002,-2.9191545866499995,9.3075249022,2,2800000000
1.7175970254185132e+18,0.594803100585,-2.93103238685,9.2859323043,2,2800000000
1.7175970256185132e+18,0.6267915802000001,-2.8696450422999997,9.29191236865,2,2800000000
1.7175970258185132e+18,0.529486427315,-2.83550104525,9.3117386399,2,2800000000
1.7175970260185132e+18,0.5508229787736841,-2.782413940368421,9.322747457473683,2,2800000000
1.7175970838185132e+18,2.28036545575,-0.1371522903439999,9.51886292275,3,5400000000
1.7175970840185132e+18,0.903214256205,-0.6414910125579499,9.80333885165,3,5400000000
1.7175970842185132e+18,2.2868469773450006,-0.3082764358915,9.4575055159,3,5400000000
1.7175970844185132e+18,0.464371833825,-0.1434916076804999,8.732203788600001,3,5400000000
1.7175970846185132e+18,0.5365442505155,-0.5667439499574999,8.734583839399999,3,5400000000
1.7175970848185132e+18,0.5647306365495,0.0938473434419999,9.6389057921,3,5400000000
1.7175970850185132e+18,0.3666849746715,0.4134851532044999,8.844006294249999,3,5400000000
1.7175970852185132e+18,0.1328038330005,0.280082565309,9.03468727105,3,5400000000
1.7175970854185132e+18,0.3489468612496,-0.379453422555,9.86145549785,3,5400000000
1.7175970856185132e+18,0.667289863585,-0.5259537735049999,10.12862741155,3,5400000000
1.7175970858185132e+18,1.2444147262049998,-0.80163549045,11.2423040085,3,5400000000
1.7175970860185132e+18,0.9178912352555,-0.6937398605049999,10.957498764500002,3,5400000000
1.7175970862185132e+18,0.6933282165599999,-0.372283332825,10.1832338563,3,5400000000
1.7175970864185132e+18,0.0547785873335,0.48162345886,9.442424377,3,5400000000
1.7175970866185132e+18,0.39043309021,0.4189188537425,8.190233322149998,3,5400000000
1.7175970868185132e+18,0.13249697112855,0.323103103639,7.817478469949999,3,5400000000
1.7175970870185132e+18,0.1715283050564,-0.5555771713300001,9.6512700808,3,5400000000
1.7175970872185132e+18,0.1362242202735,-1.133502868715,10.5964121483,3,5400000000
1.7175970874185132e+18,0.46336891937,-1.359645103485,11.734592790000002,3,5400000000
1.7175970876185132e+18,0.5952371978819999,-1.1948602752300002,10.6303465803,3,5400000000
1.7175970878185132e+18,0.98231726075,-0.6954388275000001,9.61545705435,3,5400000000
1.7175970880185132e+18,-0.016069084167,0.062622276306,8.70068682865,3,5400000000
1.7175970882185132e+18,0.290336242664,0.20413050842185,7.3754701309,3,5400000000
1.7175970884185132e+18,0.045976890577,-1.046855552675,9.02860242465,3,5400000000
1.7175970886185132e+18,1.1612925797200002,-1.3002710724,10.2867660593,3,5400000000
1.7175970888185132e+18,1.8238971863,-2.1973480912,11.2372894375,3,5400000000
1.7175970890185132e+18,1.5545173645649997,-1.70829258735,10.6722519381,3,5400000000
1.7175970892185132e+18,0.9511371002550002,-1.3106669540599998,10.188899575250002,3,5400000000
