Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label
1.717597008029775e+18,-0.001984327019,-0.0334544379124499,-0.0051710959407349,60s-1
1.717597008229775e+18,0.0633476591038,-0.0262077075996999,-0.05054159828875,60s-1
1.717597008429775e+18,0.5235371308304999,0.2223247761833,-0.105082528759,60s-1
1.717597008629775e+18,1.6593676969649995,-0.55124734488,-0.127605921047,60s-1
1.717597008829775e+18,0.4416464097789999,-0.2000641766855,0.2350684300045,60s-1
1.717597009029775e+18,2.18569708475,0.5139395450759999,1.4017516344099998,60s-1
1.717597009229775e+18,0.0125566453849999,0.4603612573099999,1.04357163461,60s-1
1.717597009429775e+18,-1.41979009626,0.2453591511865,-0.9179472458055,60s-1
1.717597009629775e+18,3.194166812285,2.6119795979,0.8338535154205001,60s-1
1.717597009829775e+18,1.56041957448,0.19788213499325,-1.7517259881250002,60s-1
1.717597010029775e+18,1.23614496667,-0.25136614542405,-0.21788710924235,60s-1
1.717597010229775e+18,0.781485436548,-0.1865193471768499,0.1919451452305,60s-1
1.717597010429775e+18,-0.0646510027594499,0.0149727832584999,-0.1280787276165,60s-1
1.717597010629775e+18,-0.348802209086,-0.02417520498985,-0.0816867777170499,60s-1
1.717597010829775e+18,-0.1944777065909999,0.0007386223525799,-0.00214559873525,60s-1
1.717597011029775e+18,0.177987943238,0.0432223543495,0.04512234132356,60s-1
1.717597011229775e+18,0.0395916675225,-0.1803297872263,0.18312915213815,60s-1
1.717597011429775e+18,-0.1659134665752,0.09988447122855,0.031660841772,60s-1
1.717597011629775e+18,-0.107357084008,0.0734819509125,-0.32440243736,60s-1
1.717597011829775e+18,0.4031338010651499,0.0590557763324999,0.0065875084779999,60s-1
1.717597012029775e+18,-0.3512584257999999,-0.30791951964745,0.5810808029679999,60s-1
1.717597012229775e+18,-0.47637053132,-0.499062788475,0.1711303169890999,60s-1
1.717597012429775e+18,-0.6227336496150001,-0.1946103593084,-0.1809251077499999,60s-1
1.717597012629775e+18,-0.820517860355,0.4896010868254999,-0.2785494997289,60s-1
1.717597012829775e+18,-0.5540779367149999,-0.0843602370515,-0.0546952277465,60s-1
1.717597013029775e+18,-0.5726385042150001,-0.0717917881905,-0.1885222300929999,60s-1
1.717597013229775e+18,-0.86946674585,-0.1695239005695,-0.30727196335,60s-1
1.717597013429775e+18,-1.35197238315,-0.165372587844,-0.31821910292,60s-1
1.717597013629775e+18,-0.878576096865,-0.0457719114595,-0.08604132193155,60s-1
1.717597013829775e+18,-0.435655963425,-0.36210156531,-0.0045513797083999,60s-1
1.717597014029775e+18,-0.1274347227949,-0.16398915873805,0.07914620057727,60s-1
1.717597014229775e+18,0.0452903680987,0.1419480942135,-0.1492231386759999,60s-1
1.717597014429775e+18,-0.0121332538724999,-0.5240899100950001,-0.2527467098065,60s-1
1.717597014629775e+18,-0.0619030621327,-0.0592963150732,0.0470127742744999,60s-1
1.717597014829775e+18,0.0584930650174999,-0.42078192761885,-0.230024573585,60s-1
1.717597015029775e+18,0.1433207868585,-0.1656904795752,-0.0194170247873,60s-1
1.717597015229775e+18,0.114101675898,0.0480572751254,0.012995307477,60s-1
1.717597015429775e+18,0.0275495603664999,0.2218390688299999,0.0959245923824999,60s-1
1.717597015629775e+18,-0.0429180431871,0.1480700612,0.1028262250134999,60s-1
1.717597015829775e+18,-0.1997848707225,0.1174219753535,0.03578416537486,60s-1
1.717597016029775e+18,-0.1456754125684999,-0.0884455482278,-0.05134471899805,60s-1
1.717597016229775e+18,-0.0453928500414999,-0.0992892964795,-0.0283021952026999,60s-1
1.717597016429775e+18,0.0242462957488249,-0.13087987341,-0.0876081030825,60s-1
1.717597016629775e+18,0.0779593491967,-0.027111145482,-0.01325043826641,60s-1
1.717597016829775e+18,0.138451721517,0.145770559829,0.0300160453879999,60s-1
1.717597017029775e+18,-0.0257988818184736,0.0838615200347368,0.000740939431921,60s-1
1.717597017229775e+18,-0.087634087859,0.0554078851425,0.0344053045033,60s-1
1.717597017429775e+18,-0.1685501695615499,0.1089044287805,0.0615066306191149,60s-1
1.717597017629775e+18,-0.21559146977,-0.0756632865414,-0.04339933512045,60s-1
1.717597017829775e+18,-0.05171670927095,0.0101777800949905,-0.0718309889055,60s-1
1.717597018029775e+18,0.0864481433725,-0.10461990875485,-0.0504512048269999,60s-1
1.717597018229775e+18,0.1461010851845,-0.0876815360019999,-0.06614741122457,60s-1
1.717597018429775e+18,0.1524155456574999,0.0813858310729999,0.01753716177685,60s-1
1.717597018629775e+18,-0.0862096705251,-0.0178124400829,0.0337532471399499,60s-1
1.717597018829775e+18,-0.0790983924695,0.0967830207738,0.03955639833435,60s-1
1.717597019029775e+18,-0.175552259392,-0.05644039272782,-0.0688159146062,60s-1
1.717597019229775e+18,-0.197152204815,-0.2289938447109999,-0.1158749511424999,60s-1
1.717597019429775e+18,-0.0120282894905,-0.08271476821595,-0.04344976688475,60s-1
1.717597023229775e+18,-0.544828443235,-0.0231235299222,0.182181436562,60s-2
1.717597023429775e+18,-0.112805050795,0.218571520779,0.121467646209,60s-2
1.717597023629775e+18,-0.031657471485185,-0.0046949045964499,0.02044268824437,60s-2
1.717597023829775e+18,0.0692530528683,0.0136846055506,0.00711048737945,60s-2
1.717597024029775e+18,0.0331759087719499,-0.0113097046521999,-0.0111048703120999,60s-2
1.717597024229775e+18,-0.000895364954595,0.03551773268353,-0.0045133668469749,60s-2
1.717597024429775e+18,-0.0494339069349999,0.0126408811666,0.02206195769835,60s-2
1.717597024629775e+18,-0.0416712286885,-0.02392677096595,-0.01379874444095,60s-2
1.717597024829775e+18,-0.059994726255,0.0047100640124949,0.011578969401665,60s-2
1.717597025029775e+18,-0.0596686094999999,-0.00880082229816,0.0032432996667925,60s-2
1.717597025229775e+18,-0.023326285438635,0.00804653729504,0.00740057127585,60s-2
1.717597025429775e+18,0.0137894694241199,0.00294692682792,0.000272135587875,60s-2
1.717597025629775e+18,0.0248996070584999,0.01622482418245,0.0071249618077,60s-2
1.717597025829775e+18,0.02511186339,0.0147760473649249,0.0069432815534999,60s-2
1.717597026029775e+18,0.0254733540905263,0.0136745461808947,0.0064463426828421,60s-2
1.717597083829775e+18,0.0193518180799,0.287626507135,0.1147617474215,60s-3
1.717597084029775e+18,0.1979420635885,-0.0307656046165999,-0.0910613918932999,60s-3
1.717597084229775e+18,-0.181304947598,-0.0144449444459999,0.22475163503955,60s-3
1.717597084429775e+18,-0.0625908639951999,0.4390679248618999,0.249862107077,60s-3
1.717597084629775e+18,0.1426233077451,-0.1749400154659999,-0.0852327927980299,60s-3
1.717597084829775e+18,0.134248932821,0.279580437944,0.1133084080666499,60s-3
1.717597085029775e+18,0.0657552260635999,0.07250133328635,0.01916393472315,60s-3
1.717597085229775e+18,-0.06554634712585,0.0665479246271749,0.0089190825352499,60s-3
1.717597085429775e+18,-0.0510938505995,-0.1341835136368,-0.0874097439525,60s-3
1.717597085629775e+18,-0.0730657245652,-0.1329469678085,-0.0416713948113,60s-3
1.717597085829775e+18,0.0093794286219999,-0.02524033077045,-0.05356442798355,60s-3
1.717597086029775e+18,0.0082682297576999,0.07418955109525,0.08072536504715,60s-3
1.717597086229775e+18,0.180336014921,0.149680459875,-0.0051165456761,60s-3
1.717597086429775e+18,0.089648062931,-0.000760709268125,0.1002175995155,60s-3
1.717597086629775e+18,-0.138558917960995,-0.1173851371281,-0.0358500377502,60s-3
1.717597086829775e+18,-0.16566218064,0.125209029002,0.05826286612666,60s-3
1.717597087029775e+18,-0.1507773328519999,0.0785763090912999,-0.034874493954015,60s-3
