Timestamps,Acc_X,Acc_Y,Acc_Z,Label,Delta Time
1.7177642893859538e+18,-0.441327255198,2.3454052049,8.921028625400002,2,14400000000
1.7177642895859538e+18,-0.7900570678735,2.0934716034000003,8.670554489199999,2,14400000000
1.7177642897859538e+18,-0.510902572633,0.842148742665,9.002833511350001,2,14400000000
1.7177642899859538e+18,-0.8174351349359998,-1.076449012662,9.975772773,2,14400000000
1.7177642901859538e+18,-0.7590415650055,-2.5825570449000006,10.712046685,2,14400000000
1.7177642903859538e+18,-1.0274990190671427,-2.1393298122047617,9.917747366952382,2,14400000000
1.7177642905859538e+18,-0.80285545347,-1.09607320397,9.8540683598,2,14400000000
1.7177642907859538e+18,-0.872348442105,-0.8510177993900001,9.554002349449998,2,14400000000
1.7177642909859538e+18,-0.8683816910200001,-0.91941806026,9.95670991435,2,14400000000
1.7177642911859538e+18,-0.2838696899294999,-1.2554542694,9.72124207315,2,14400000000
1.7177642913859538e+18,-0.6254069595299999,-1.13991703035,9.77661941525,2,14400000000
1.7177642915859538e+18,-0.80528041077,-1.2130324860000004,9.7265934449,2,14400000000
1.7177642917859538e+18,-0.8430753871285714,-1.0524756513904765,9.750609218047618,2,14400000000
1.7177642919859538e+18,-0.910833412155,-0.92158106232,9.7088104248,2,14400000000
1.7177642921859538e+18,-0.827007728575,-0.80496606445,9.69429810335,2,14400000000
1.7177642923859538e+18,-0.8086184692249999,-0.8028479690499999,9.62422881315,2,14400000000
1.7177642925859538e+18,-0.7516244888250002,-0.7770341491699999,9.75210040275,2,14400000000
1.7177642927859538e+18,-0.8726328506450001,-0.7553143158000001,9.6567636566,2,14400000000
1.7177642929859538e+18,-0.9256900177,-0.8846304016199997,9.7159954834,2,14400000000
1.7177642931859538e+18,-0.950223999035,-0.8982595596299999,9.747609741149995,2,14400000000
1.7177642933859538e+18,-0.8622212873190475,-0.9903904723761906,9.699059273904762,2,14400000000
1.7177642935859538e+18,-0.8548573150750001,-0.98444284058,9.74656192025,2,14400000000
1.7177642937859538e+18,-0.8761430511450001,-0.99797470091,9.71907158665,2,14400000000
1.7177642939859538e+18,-0.9054221649149998,-0.9365050278,9.74898687745,2,14400000000
1.7177642941859538e+18,-0.92123677826,-0.8578735427799998,9.730919448799998,2,14400000000
1.7177642943859538e+18,-0.8323141937299999,-0.823737030025,9.72951237485,2,14400000000
1.7177642945859538e+18,-0.917060462955,-0.712952407835,9.64243096155,2,14400000000
1.7177642947859538e+18,-0.8629483468142858,-0.7217990112333332,9.687497602142855,2,14400000000
1.7177642949859538e+18,-0.896732734685,-0.7500976638649999,9.70815927885,2,14400000000
1.7177643007859538e+18,0.3828182111190475,-1.8985804530952384,10.155217830380954,3,12000000000
1.7177643009859538e+18,1.5502587204279998,-0.31120285034225,9.23867557525,3,12000000000
1.7177643011859538e+18,0.8880956954999999,0.5049973526,9.37144947065,3,12000000000
1.7177643013859538e+18,1.12531489559,2.67184636685,7.9987589951,3,12000000000
1.7177643015859538e+18,0.7255487136865,3.05909857175,8.614698143099998,3,12000000000
1.7177643017859538e+18,1.003236259525,2.247621047895,8.511674880549998,3,12000000000
1.7177643019859538e+18,0.3859873351944999,0.0647403717158,9.96920143895,3,12000000000
1.7177643021859538e+18,1.2755617414904763,-1.6193610927619049,10.584574976380951,3,12000000000
1.7177643023859538e+18,0.6282809829749999,-2.4243660049299995,11.63961529615,3,12000000000
1.7177643025859538e+18,0.182522941574,-1.3259501723649998,9.8275809398,3,12000000000
1.7177643027859538e+18,0.853547538803,0.365232994063,9.64578398865,3,12000000000
1.7177643029859538e+18,0.4365147628955,1.95140952295,8.811329246449999,3,12000000000
1.7177643031859538e+18,0.284348693835,3.05198835755,8.884594390949998,3,12000000000
1.7177643033859538e+18,0.4693714370309999,2.9198730926,8.479903449999998,3,12000000000
1.7177643035859538e+18,0.24148532867665,2.6790089721,8.569843917850001,3,12000000000
1.7177643037859538e+18,0.5407540675461904,1.005801282658095,9.236599535333331,3,12000000000
1.7177643039859538e+18,-0.2847154312075,-0.65431933593,10.6137760395,3,12000000000
1.7177643041859538e+18,-0.5243071975879999,-1.379336654695,11.438089371,3,12000000000
1.7177643043859538e+18,-0.7337890777989999,-1.07287893671,10.27848078945,3,12000000000
1.7177643045859538e+18,-1.4068868636555,0.38693785855505,10.10847182365,3,12000000000
1.7177643047859538e+18,-0.2536026306767,1.289785377435,9.3369761583,3,12000000000
1.7177643049859538e+18,0.2632874908635,2.6412724457,8.71547607415,3,12000000000
1.7177643051859538e+18,-0.1146615600561904,3.890067705380953,8.579530203761905,3,12000000000
1.7177643053859538e+18,0.0524883499089499,3.1166838226500007,8.21553071595,3,12000000000
1.7177643055859538e+18,0.4583693161649999,2.7556945038500005,8.688794059600001,3,12000000000
1.7177643057859538e+18,-0.3074905700699999,0.521410720862,9.56537869275,3,12000000000
1.7177643059859538e+18,-0.652051551902,-0.79533359526,11.0374250563,3,12000000000
1.7177643061859538e+18,-1.4967524871900002,-1.4658642196750002,10.9411303013,3,12000000000
1.7177643063859538e+18,0.6106251984065,-1.4693819045920002,10.5650299065,3,12000000000
1.7177643065859538e+18,-0.5348805673071905,0.7935141644812382,9.571118186,3,12000000000
1.7177643067859538e+18,0.2436258773909999,1.88720803075,9.22014411185,3,12000000000
1.7177643069859538e+18,-0.1296454009802,3.3757725449000007,8.236068008450001,3,12000000000
1.7177643071859538e+18,0.1059347076367,3.55756949615,9.0499779739,3,12000000000
1.7177643073859538e+18,0.094663146971,3.5215693588500003,8.5709590988,3,12000000000
1.7177643075859538e+18,0.06753955078785,3.5840643997,8.253080131549998,3,12000000000
1.7177643077859538e+18,0.18008301544555,2.3493345336000004,8.7890630492,3,12000000000
1.7177643079859538e+18,0.4030368804536,0.38737195587,9.94158386995,3,12000000000
1.7177643081859538e+18,0.6486582510780476,-1.276310184985714,11.017104100476192,3,12000000000
1.7177643083859538e+18,-0.23078258515,-1.31881750495,10.997473136,3,12000000000
1.7177643085859538e+18,-0.1939516754335,-0.221254898075,10.08660978715,3,12000000000
1.7177643087859538e+18,0.0386047210749999,0.6586827621119999,9.65320854935,3,12000000000
1.7177643089859538e+18,-0.3492312698799999,1.7063092117500005,9.499029167600003,3,12000000000
1.7177643091859538e+18,-0.037302429175,2.44128083035,8.9488482742,3,12000000000
1.7177643093859538e+18,-0.212543014485,3.51371818545,8.628529380549999,3,12000000000
1.7177643095859538e+18,-0.1049603053528571,3.1776563154285715,8.640296696142858,3,12000000000
1.7177643097859538e+18,0.13368699645775,3.08242755885,8.732293602049998,3,12000000000
1.7177643099859538e+18,0.1365759887664999,2.1754636001,8.58253003695,3,12000000000
1.7177643101859538e+18,-0.107611221321,0.467141075146,9.38884329985,3,12000000000
1.7177643103859538e+18,-0.1346749420115,-1.069750442523,12.497608588800002,3,12000000000
1.7177643105859538e+18,-0.0419876861625,-1.5292948150435,8.7033961949,3,12000000000
1.7177643107859538e+18,-0.40059695436465,-1.2100087738293,10.357591278,3,12000000000
1.7177643109859538e+18,-1.7436490631,-0.4967120819665,9.62665377045,3,12000000000
1.7177643111859538e+18,-1.4425430732857143,-0.9330383082809522,9.649277082238097,3,12000000000
1.7177643113859538e+18,-1.2241543579,-0.996582595905,9.7156736527,3,12000000000
1.7177643115859538e+18,-0.979151344305,-1.0339224472200002,9.74124048615,3,12000000000
1.7177643117859538e+18,-0.80468914033,-1.0448572082450005,9.70399793235,3,12000000000
1.7177643119859538e+18,-1.013744407695,-1.0228754197299998,9.744503700200005,3,12000000000
1.7177643121859538e+18,-0.8863817596500001,-0.9869950332399998,9.7072985688,3,12000000000
1.7177643123859538e+18,-0.5732254715001501,-0.8543857955649999,9.773011917200002,3,12000000000
1.7177643125859538e+18,-0.6981731414777779,-0.8643276214944444,9.71925537111111,3,12000000000
1.7177643127859538e+18,,,,3,12000000000
