Timestamps,Gyro_X,Gyro_Y,Gyro_Z,Label,Set_Time
1.7177642715896768e+18,0.00593840567707,0.00861976766005,-0.003886352188365,1,15200000000.0
1.7177642717896768e+18,-0.039742315468,0.01058592626345,0.0024707339125549,1,15200000000.0
1.7177642719896768e+18,-0.0565122146164999,0.00126599604303,0.01510086854805,1,15200000000.0
1.7177642721896768e+18,-0.0265637261795,-0.01002313538935,-0.005866570898575,1,15200000000.0
1.7177642723896768e+18,-0.0207317779305,-0.0122521179733,-0.0036649881513594,1,15200000000.0
1.7177642725896768e+18,-0.0084064956496523,-0.0159063251145666,-0.0050174655181809,1,15200000000.0
1.7177642727896768e+18,0.0005298973759279,8.802840022499982e-05,0.005685662618505,1,15200000000.0
1.7177642729896768e+18,0.01958017670602,0.0030718953930415,0.00634273361679,1,15200000000.0
1.7177642731896768e+18,0.033480776568,0.0113634778424999,0.0065363798290499,1,15200000000.0
1.7177642733896768e+18,0.030979259544,0.007315547997251,0.00664920450655,1,15200000000.0
1.7177642735896768e+18,0.028848193586,0.003994399518755,0.001512107573205,1,15200000000.0
1.7177642737896768e+18,0.002896656768755,0.00321214748517,0.0018144770757,1,15200000000.0
1.7177642739896768e+18,-0.0108233261161,-0.002013894979605,0.003759351908225,1,15200000000.0
1.7177642741896768e+18,-0.0200785383738095,-0.0009741379569809,-0.0007441546934523,1,15200000000.0
1.7177642743896768e+18,-0.01463181263605,-0.00912377630605,-0.000544576521555,1,15200000000.0
1.7177642745896768e+18,0.0018137677895099,0.00052355154162,-0.0014841240363995,1,15200000000.0
1.7177642805896768e+18,0.378195575068,-0.2324077470224999,0.154879766197,2,14400000000.0
1.7177642807896768e+18,0.920082867165,-0.1483986731535,0.196423475445,2,14400000000.0
1.7177642809896768e+18,0.6228144073854999,-0.1497015636375,0.05664963066,2,14400000000.0
1.7177642811896768e+18,-0.06598203835945,0.06060683370667,0.0016013083102499,2,14400000000.0
1.7177642813896768e+18,-0.4506345376299999,0.1146837984879999,-0.0584373221539,2,14400000000.0
1.7177642815896768e+18,-0.727373702195238,-0.1126865817553809,-0.0866789555195238,2,14400000000.0
1.7177642817896768e+18,-0.5112111344900001,-0.2126822613049999,0.05578851381975,2,14400000000.0
1.7177642819896768e+18,-0.28062067926,0.18905880125985,0.07458644072,2,14400000000.0
1.7177642821896768e+18,-0.034166307939,-0.0657885218969999,0.218719780433,2,14400000000.0
1.7177642823896768e+18,0.8407624542649998,0.1057788464254499,0.3015399616199999,2,14400000000.0
1.7177642825896768e+18,0.477642732312,-0.3994514726149999,0.048632248075,2,14400000000.0
1.7177642827896768e+18,0.3316168323189999,-0.040954623979245,-0.1190192827001999,2,14400000000.0
1.7177642829896768e+18,0.0607362684042857,0.0382080350934762,-0.1222546077471428,2,14400000000.0
1.7177642831896768e+18,-0.4201132506049999,0.088506220838,-0.0775783230535,2,14400000000.0
1.7177642833896768e+18,-0.875380408765,0.207101726155,-0.0470546029798499,2,14400000000.0
1.7177642835896768e+18,-0.6474434137499999,0.1554006533749999,0.0208088303076999,2,14400000000.0
1.7177642837896768e+18,-0.1569066458499999,-0.0366870962145,-0.06931882840435,2,14400000000.0
1.7177642839896768e+18,0.0893714973615,-0.0592090457006,0.01632304548715,2,14400000000.0
1.7177642841896768e+18,0.4344832576865,0.01084431554155,0.203256596435,2,14400000000.0
1.7177642843896768e+18,0.4754783674333332,-0.236178664582381,0.021479399112738,2,14400000000.0
1.7177642845896768e+18,0.3599552724634999,-0.2059560067925,-0.1637572452113,2,14400000000.0
1.7177642847896768e+18,0.3159211363649999,-0.01799199571845,-0.1239100671001,2,14400000000.0
1.7177642849896768e+18,0.0493060932479,0.0550175124843349,-0.005982009575,2,14400000000.0
1.7177642851896768e+18,-0.105493159176,-0.01187750546965,-0.0131299437721,2,14400000000.0
1.7177642853896768e+18,-0.58796970397,0.0009456401225999,-0.101986257358,2,14400000000.0
1.7177642855896768e+18,-0.658429211385,0.0544830993837,-0.112823033147,2,14400000000.0
1.7177642857896768e+18,-0.4231188740579999,-0.0622719861455,-0.0515788550955,2,14400000000.0
1.7177642859896768e+18,-0.0543883612083333,0.0510862005339047,-0.0095997920647619,2,14400000000.0
1.7177642861896768e+18,0.400253300365,-0.061332497237,-0.0230329379399999,2,14400000000.0
1.7177642863896768e+18,0.5685649156449999,0.2983947431625,0.0050505712575,2,14400000000.0
1.7177642865896768e+18,0.4744458735,-0.024014952218,0.0349906545561,2,14400000000.0
1.7177642867896768e+18,0.4258072197549999,-0.0926219431679,0.00534710483465,2,14400000000.0
1.7177642869896768e+18,0.2466580792345,-0.0872543017907499,0.06502504402955,2,14400000000.0
1.7177642871896768e+18,-0.01093157217445,0.085012968077,0.04511533854845,2,14400000000.0
1.7177642873896768e+18,-0.2809654804209524,-0.0605943039959619,-0.0738390249003333,2,14400000000.0
1.7177642875896768e+18,-0.5210106104600001,-0.3709108561249999,-0.302329508215,2,14400000000.0
1.7177642877896768e+18,-0.64173487126,-0.132173782965,-0.0228843748692,2,14400000000.0
1.7177642879896768e+18,-0.4291539870199999,0.0939058700078999,0.04258482825175,2,14400000000.0
1.7177642881896768e+18,0.03394945995115,0.1895943559121,0.279976506535,2,14400000000.0
1.7177642883896768e+18,0.5029345288949999,-0.0267948835178,0.07290757256025,2,14400000000.0
1.7177642885896768e+18,0.44552662894,-0.2341892233134999,-0.021467592192,2,14400000000.0
1.7177642887896768e+18,0.54627375751,0.080666818007,-0.0527389917501999,2,14400000000.0
1.7177642889896768e+18,0.5041163393428573,0.0822952165352381,-0.0031772335741904,2,14400000000.0
1.7177642891896768e+18,-0.033117705031,0.159950092441,0.0880975411721999,2,14400000000.0
1.7177642893896768e+18,-0.18289809748,0.1352029281685,0.075224336538805,2,14400000000.0
1.7177642895896768e+18,-0.445830385395,-0.054514070879,-0.0104479008553699,2,14400000000.0
1.7177642897896768e+18,-0.6292217090850001,0.0086119682529999,-0.0269869349192,2,14400000000.0
1.7177642899896768e+18,-0.638482567655,-0.0557230478135,0.102352142243,2,14400000000.0
1.7177642901896768e+18,-0.347626038825,0.1405779734225,0.09053289346255,2,14400000000.0
1.7177642903896768e+18,0.376552749247619,0.034226114907619,0.0407311628769523,2,14400000000.0
1.7177642905896768e+18,0.1864638725769,-0.0942383638265,-0.02869618040223,2,14400000000.0
1.7177642907896768e+18,-0.02952339506615,0.006517992773,-0.030210558312465,2,14400000000.0
1.7177642909896768e+18,-0.0407341295748999,-0.1368707995945,-0.0173056822494,2,14400000000.0
1.7177642911896768e+18,-0.08381908517,0.01163881397785,-0.00819513662685,2,14400000000.0
1.7177642913896768e+18,-0.0041614943292,0.0807695899155,0.0290489524595,2,14400000000.0
1.7177642915896768e+18,0.03241071770885,0.042752343882,0.0199988752372,2,14400000000.0
1.7177642917896768e+18,0.0665899662390476,0.0307882371847619,0.0510749606680952,2,14400000000.0
1.7177642919896768e+18,0.0552093418315,-0.0035238721416056,-0.00814038057587,2,14400000000.0
1.7177642921896768e+18,0.038118717354,-0.01604145956255,-0.0133117320949,2,14400000000.0
1.7177642923896768e+18,0.0058551390951,-0.0223672773229499,-0.0019563762118539,2,14400000000.0
1.7177642925896768e+18,0.0060583455896535,0.026011746202955,0.01458108779045,2,14400000000.0
1.7177642927896768e+18,-0.03345595827605,0.0304994430395,0.00332220615807,2,14400000000.0
1.7177642929896768e+18,-0.0295847338624999,0.0124759137397,-0.00243084924295,2,14400000000.0
1.7177642931896768e+18,-0.0291894344876349,-0.010133547848135,-0.0096359788207,2,14400000000.0
1.7177642933896768e+18,-0.0179665425031428,-0.0141860985179047,-0.007739661172738,2,14400000000.0
1.7177642935896768e+18,0.0015815714316999,0.0082029381994,-0.004393374070105,2,14400000000.0
1.7177642937896768e+18,0.0078385259894499,-0.000439630158029,-0.0011522612069599,2,14400000000.0
1.7177642939896768e+18,0.0366730272765,0.005172137974315,0.00548036695671,2,14400000000.0
1.7177642941896768e+18,0.030597176682,-0.00779767441527,0.0020527584071269,2,14400000000.0
1.7177642943896768e+18,0.0396594194695,0.0052352419238049,0.00278683798404,2,14400000000.0
1.7177642945896768e+18,0.0150165313857999,-0.0069555478054999,0.0099834807911,2,14400000000.0
1.7177642947896768e+18,-0.0070999978571857,0.0075902320185333,0.0062544926712428,2,14400000000.0
1.7177642949896768e+18,-0.0126217309494499,0.01123860578495,-0.004285783099315,2,14400000000.0
1.7177643007896768e+18,0.4072679976714285,-0.1692140967416699,0.0048004352984285,3,12000000000.0
1.7177643009896768e+18,0.6830118283650001,-0.00081427792775,-0.0570514039115,3,12000000000.0
1.7177643011896768e+18,0.774710085985,-0.0231220789245999,0.193331296131,3,12000000000.0
1.7177643013896768e+18,0.15326611458705,0.1365558836639999,0.1135210871685,3,12000000000.0
1.7177643015896768e+18,0.083398700470545,-0.054761566782,-0.06784938634655,3,12000000000.0
1.7177643017896768e+18,-0.47855473422,-0.0031070358560999,0.0336283059364,3,12000000000.0
1.7177643019896768e+18,-0.7879501580800001,0.08547030636,-0.01216491986985,3,12000000000.0
1.7177643021896768e+18,-0.4289289363495238,-0.0962078811647618,0.0279891268005714,3,12000000000.0
1.7177643023896768e+18,-0.0171309130225,0.157392273836,-0.0299083489975,3,12000000000.0
1.7177643025896768e+18,0.530683577065,0.0500928371197499,-0.057162398099,3,12000000000.0
1.7177643027896768e+18,0.64587155134,0.1127536505557,0.0103618162407199,3,12000000000.0
1.7177643029896768e+18,0.5878273233800001,-0.0077934831865,-0.0312728124668999,3,12000000000.0
1.7177643031896768e+18,0.2200894456465,-0.0326877607991,-0.0012227003965999,3,12000000000.0
1.7177643033896768e+18,-0.0632843894517,-0.03470689873566,-0.0550438749135,3,12000000000.0
1.7177643035896768e+18,-0.477020741995,0.0144104980744349,0.0145958350045,3,12000000000.0
1.7177643037896768e+18,-0.6494967596857142,0.0889763526783238,0.0189221889517142,3,12000000000.0
1.7177643039896768e+18,-0.3957970403195,0.2186946610864999,0.0747539453468249,3,12000000000.0
1.7177643041896768e+18,-0.0183676453988,0.2487932462279999,0.2611961684927499,3,12000000000.0
1.7177643043896768e+18,0.2546161538491499,0.0065580490097499,-0.044628505059505,3,12000000000.0
1.7177643045896768e+18,0.6283942520600001,-0.01612000043795,0.188461903667,3,12000000000.0
1.7177643047896768e+18,0.3897817778435,-0.2075257339519999,0.0772878775146,3,12000000000.0
1.7177643049896768e+18,0.58037485927,-0.1129149910572499,-0.0289244323916499,3,12000000000.0
1.7177643051896768e+18,0.0146626422019047,-0.0122204855321428,-0.0899766816562381,3,12000000000.0
1.7177643053896768e+18,-0.19140268692067,-0.09881786550085,-0.0839013165277,3,12000000000.0
1.7177643055896768e+18,-0.6700843840849999,0.03843636088245,-0.17813095748,3,12000000000.0
1.7177643057896768e+18,-0.6714622840300001,0.097075346668,-0.02646457794675,3,12000000000.0
1.7177643059896768e+18,-0.3582322921655,0.203939305925145,-0.0640760620564999,3,12000000000.0
1.7177643061896768e+18,-0.0882935965435,-0.065770427508,0.0101006762702999,3,12000000000.0
1.7177643063896768e+18,0.377650608875,-0.2361054588155,-0.14637224718795,3,12000000000.0
1.7177643065896768e+18,0.6118257471428571,-0.1183539371069047,-0.0614891464761904,3,12000000000.0
1.7177643067896768e+18,0.713077625635,0.179520800805,0.0271182438894999,3,12000000000.0
1.7177643069896768e+18,0.36876244098,-0.1978750949279999,-0.002668082618,3,12000000000.0
1.7177643071896768e+18,0.1010620409633,0.0599725010341499,0.0151042783176,3,12000000000.0
1.7177643073896768e+18,-0.1001105218215,-0.0724716352289999,-0.0023651080203,3,12000000000.0
1.7177643075896768e+18,-0.381307937215,0.0329613946987,0.04100873386345,3,12000000000.0
1.7177643077896768e+18,-0.646582072975,-0.0258380277313449,-0.00600093346945,3,12000000000.0
1.7177643079896768e+18,-0.66652268767,-0.1489843848569499,-0.05101878829205,3,12000000000.0
1.7177643081896768e+18,-0.3325614099047619,0.1479626301561904,0.0807887960609523,3,12000000000.0
1.7177643083896768e+18,0.007600476214,0.17513276089865,0.0413070358299999,3,12000000000.0
1.7177643085896768e+18,0.5124686598799999,-0.0334201120758999,-0.07717018089795,3,12000000000.0
1.7177643087896768e+18,0.45917911976,0.0369191613980999,-0.03540000904955,3,12000000000.0
1.7177643089896768e+18,0.40230644344,-0.001392400076,0.0817745364233,3,12000000000.0
1.7177643091896768e+18,0.4911221787349999,-0.039123571104,0.0645548016755999,3,12000000000.0
1.7177643093896768e+18,0.0534256049677,0.08046974139395,0.0508987749832,3,12000000000.0
1.7177643095896768e+18,-0.0947840841733333,-0.04354729091,0.0110116231573333,3,12000000000.0
1.7177643097896768e+18,-0.3415126979355,-0.0174473498945499,0.0101232226478,3,12000000000.0
1.7177643099896768e+18,-0.59917795062,-0.02806131972485,0.0091237672490499,3,12000000000.0
1.7177643101896768e+18,-0.559606863565,0.0455611204729499,-0.03586942770061,3,12000000000.0
1.7177643103896768e+18,-0.33613770157,0.03578436094255,-0.0206146836871,3,12000000000.0
1.7177643105896768e+18,-0.2418571155645,0.1377083478175,0.1455329636475,3,12000000000.0
1.7177643107896768e+18,0.103061676448995,0.3319557863725,0.0460810263213,3,12000000000.0
1.7177643109896768e+18,-0.0155970718559,0.137512214201,0.2003583507664999,3,12000000000.0
1.7177643111896768e+18,-0.0566516213038095,-0.0472662724565714,-0.0874948584284762,3,12000000000.0
1.7177643113896768e+18,-0.02696197922325,-0.080793154609,-0.0484485671858499,3,12000000000.0
1.7177643115896768e+18,-0.0158638317836499,-0.0851116208345,-0.035736413301,3,12000000000.0
1.7177643117896768e+18,-0.00166421762013,-0.0058878987329265,-0.0050720933123,3,12000000000.0
1.7177643119896768e+18,0.034223034884,-0.0337201338493999,0.0259935281479,3,12000000000.0
1.7177643121896768e+18,0.0169784102411299,-0.0490551103835,0.04087860840175,3,12000000000.0
1.7177643123896768e+18,0.0429865903224499,-0.037665996374,-0.008661713270515,3,12000000000.0
1.7177643125896768e+18,0.0314909667676333,-0.0356191087182777,-0.0161024849711888,3,12000000000.0
1.7177643127896768e+18,,,,3,12000000000.0
